o_0,o_1,o_2,o_3
"[[4.0, 46.0], [191.20000000000002, 45.2], [290.8, 8.4], [342.40000000000003, 17.6], [372.0, 18.8], [419.6, 0.0], [438.8, 118.0], [431.20000000000005, 158.4], [0.0, 162.8], [4.0, 46.0]]","[[254.8, -134.0], [255.60000000000002, 53.2], [292.40000000000003, 152.8], [283.2, 204.4], [282.0, 234.0], [300.8, 281.6], [182.8, 300.8], [142.4, 293.2], [138.0, -138.0], [254.8, -134.0]]","[[434.8, 116.80000000000001], [247.60000000000002, 117.60000000000001], [148.0, 154.4], [96.4, 145.20000000000002], [66.8, 144.0], [19.200000000000003, 162.8], [0.0, 44.800000000000004], [7.6000000000000005, 4.4], [438.8, 0.0], [434.8, 116.80000000000001]]","[[184.0, 296.8], [183.20000000000002, 109.60000000000001], [146.4, 10.0], [155.60000000000002, -41.6], [156.8, -71.2], [138.0, -118.80000000000001], [256.0, -138.0], [296.40000000000003, -130.4], [300.8, 300.8], [184.0, 296.8]]"
"[[0.0, 0.0], [126.4, 0.8], [126.4, 109.60000000000001], [0.0, 110.0], [0.0, 0.0]]","[[118.2, -8.200000000000001], [117.4, 118.2], [8.6, 118.2], [8.200000000000001, -8.200000000000001], [118.2, -8.200000000000001]]","[[126.4, 110.0], [0.0, 109.2], [0.0, 0.4], [126.4, 0.0], [126.4, 110.0]]","[[8.200000000000001, 118.2], [9.0, -8.200000000000001], [117.80000000000001, -8.200000000000001], [118.2, 118.2], [8.200000000000001, 118.2]]"
"[[0.0, 0.4], [95.60000000000001, 0.0], [96.80000000000001, 32.0], [0.0, 31.200000000000003], [0.0, 0.4]]","[[64.0, -32.4], [64.4, 63.2], [32.4, 64.4], [33.2, -32.4], [64.0, -32.4]]","[[96.80000000000001, 31.6], [1.2000000000000002, 32.0], [0.0, 0.0], [96.80000000000001, 0.8], [96.80000000000001, 31.6]]","[[32.800000000000004, 64.4], [32.4, -31.200000000000003], [64.4, -32.4], [63.6, 64.4], [32.800000000000004, 64.4]]"
"[[0.0, 124.0], [0.0, 47.6], [153.60000000000002, 0.0], [153.60000000000002, 28.0], [303.6, 27.6], [303.2, 124.0], [0.0, 124.0]]","[[89.80000000000001, -89.80000000000001], [166.20000000000002, -89.80000000000001], [213.8, 63.800000000000004], [185.8, 63.800000000000004], [186.20000000000002, 213.8], [89.80000000000001, 213.4], [89.80000000000001, -89.80000000000001]]","[[303.6, 0.0], [303.6, 76.4], [150.0, 124.0], [150.0, 96.0], [0.0, 96.4], [0.4, 0.0], [303.6, 0.0]]","[[213.8, 213.8], [137.4, 213.8], [89.80000000000001, 60.2], [117.80000000000001, 60.2], [117.4, -89.80000000000001], [213.8, -89.4], [213.8, 213.8]]"
"[[0.0, 100.80000000000001], [0.0, 30.0], [60.0, 0.0], [59.2, 70.0], [0.0, 100.80000000000001]]","[[-20.400000000000002, 20.400000000000002], [50.400000000000006, 20.400000000000002], [80.4, 80.4], [10.4, 79.60000000000001], [-20.400000000000002, 20.400000000000002]]","[[60.0, 0.0], [60.0, 70.8], [0.0, 100.80000000000001], [0.8, 30.8], [60.0, 0.0]]","[[80.4, 80.4], [9.600000000000001, 80.4], [-20.400000000000002, 20.400000000000002], [49.6, 21.200000000000003], [80.4, 80.4]]"
"[[340.8, 164.8], [201.20000000000002, 165.60000000000002], [154.8, 180.4], [142.0, 202.0], [120.0, 180.4], [18.0, 130.0], [0.0, 88.4], [0.0, 61.6], [22.0, 21.200000000000003], [58.0, 6.4], [131.6, 10.0], [162.8, 14.0], [215.60000000000002, 15.200000000000001], [238.8, 20.400000000000002], [267.2, 8.0], [294.40000000000003, 0.0], [313.6, 1.2000000000000002], [339.6, 77.60000000000001], [340.8, 164.8]]","[[106.60000000000001, 271.40000000000003], [105.80000000000001, 131.8], [91.0, 85.4], [69.4, 72.60000000000001], [91.0, 50.6], [141.4, -51.400000000000006], [183.0, -69.4], [209.8, -69.4], [250.20000000000002, -47.400000000000006], [265.0, -11.4], [261.40000000000003, 62.2], [257.40000000000003, 93.4], [256.2, 146.20000000000002], [251.0, 169.4], [263.40000000000003, 197.8], [271.40000000000003, 225.0], [270.2, 244.20000000000002], [193.8, 270.2], [106.60000000000001, 271.40000000000003]]","[[0.0, 37.2], [139.6, 36.4], [186.0, 21.6], [198.8, 0.0], [220.8, 21.6], [322.8, 72.0], [340.8, 113.60000000000001], [340.8, 140.4], [318.8, 180.8], [282.8, 195.60000000000002], [209.20000000000002, 192.0], [178.0, 188.0], [125.2, 186.8], [102.0, 181.60000000000002], [73.60000000000001, 194.0], [46.400000000000006, 202.0], [27.200000000000003, 200.8], [1.2000000000000002, 124.4], [0.0, 37.2]]","[[234.20000000000002, -69.4], [235.0, 70.2], [249.8, 116.60000000000001], [271.40000000000003, 129.4], [249.8, 151.4], [199.4, 253.4], [157.8, 271.40000000000003], [131.0, 271.40000000000003], [90.60000000000001, 249.4], [75.8, 213.4], [79.4, 139.8], [83.4, 108.60000000000001], [84.60000000000001, 55.800000000000004], [89.80000000000001, 32.6], [77.4, 4.2], [69.4, -23.0], [70.60000000000001, -42.2], [147.0, -68.2], [234.20000000000002, -69.4]]"
"[[0.0, 92.80000000000001], [330.8, 0.0], [357.6, 8.0], [390.0, 103.2], [438.8, 104.0], [401.20000000000005, 200.0], [353.6, 185.20000000000002], [338.0, 181.20000000000002], [304.40000000000003, 196.0], [292.8, 218.8], [277.6, 217.60000000000002], [246.4, 190.8], [215.60000000000002, 165.60000000000002], [0.0, 170.4], [0.0, 92.80000000000001]]","[[236.0, -110.0], [328.8, 220.8], [320.8, 247.60000000000002], [225.60000000000002, 280.0], [224.8, 328.8], [128.8, 291.2], [143.6, 243.60000000000002], [147.6, 228.0], [132.8, 194.4], [110.0, 182.8], [111.2, 167.60000000000002], [138.0, 136.4], [163.20000000000002, 105.60000000000001], [158.4, -110.0], [236.0, -110.0]]","[[438.8, 126.0], [108.0, 218.8], [81.2, 210.8], [48.800000000000004, 115.60000000000001], [0.0, 114.80000000000001], [37.6, 18.8], [85.2, 33.6], [100.80000000000001, 37.6], [134.4, 22.8], [146.0, 0.0], [161.20000000000002, 1.2000000000000002], [192.4, 28.0], [223.20000000000002, 53.2], [438.8, 48.400000000000006], [438.8, 126.0]]","[[202.8, 328.8], [110.0, -2.0], [118.0, -28.8], [213.20000000000002, -61.2], [214.0, -110.0], [310.0, -72.4], [295.2, -24.8], [291.2, -9.200000000000001], [306.0, 24.400000000000002], [328.8, 36.0], [327.6, 51.2], [300.8, 82.4], [275.6, 113.2], [280.40000000000003, 328.8], [202.8, 328.8]]"
"[[60.400000000000006, 170.8], [38.800000000000004, 106.4], [0.0, 103.60000000000001], [30.0, 11.200000000000001], [50.400000000000006, 8.4], [76.4, 24.400000000000002], [108.4, 20.0], [126.4, 25.6], [143.6, 4.0], [174.4, 2.4000000000000004], [176.8, 17.2], [277.6, 30.0], [290.40000000000003, 16.8], [436.40000000000003, 0.0], [437.6, 84.4], [413.20000000000005, 83.2], [394.8, 138.4], [370.40000000000003, 157.20000000000002], [60.400000000000006, 170.8]]","[[133.4, -73.0], [197.8, -94.60000000000001], [200.60000000000002, -133.4], [293.0, -103.4], [295.8, -83.0], [279.8, -57.0], [284.2, -25.0], [278.6, -7.0], [300.2, 10.200000000000001], [301.8, 41.0], [287.0, 43.400000000000006], [274.2, 144.20000000000002], [287.40000000000003, 157.0], [304.2, 303.0], [219.8, 304.2], [221.0, 279.8], [165.8, 261.40000000000003], [147.0, 237.0], [133.4, -73.0]]","[[377.20000000000005, 0.0], [398.8, 64.4], [437.6, 67.2], [407.6, 159.60000000000002], [387.20000000000005, 162.4], [361.20000000000005, 146.4], [329.20000000000005, 150.8], [311.20000000000005, 145.20000000000002], [294.0, 166.8], [263.2, 168.4], [260.8, 153.60000000000002], [160.0, 140.8], [147.20000000000002, 154.0], [1.2000000000000002, 170.8], [0.0, 86.4], [24.400000000000002, 87.60000000000001], [42.800000000000004, 32.4], [67.2, 13.600000000000001], [377.20000000000005, 0.0]]","[[304.2, 243.8], [239.8, 265.40000000000003], [237.0, 304.2], [144.6, 274.2], [141.8, 253.8], [157.8, 227.8], [153.4, 195.8], [159.0, 177.8], [137.4, 160.60000000000002], [135.8, 129.8], [150.6, 127.4], [163.4, 26.6], [150.20000000000002, 13.8], [133.4, -132.20000000000002], [217.8, -133.4], [216.60000000000002, -109.0], [271.8, -90.60000000000001], [290.6, -66.2], [304.2, 243.8]]"
"[[0.0, 0.0], [298.0, 9.600000000000001], [247.60000000000002, 78.4], [236.0, 110.4], [208.8, 104.0], [2.4000000000000004, 112.80000000000001], [0.0, 0.0]]","[[205.4, -92.60000000000001], [195.8, 205.4], [127.0, 155.0], [95.0, 143.4], [101.4, 116.2], [92.60000000000001, -90.2], [205.4, -92.60000000000001]]","[[298.0, 112.80000000000001], [0.0, 103.2], [50.400000000000006, 34.4], [62.0, 2.4000000000000004], [89.2, 8.8], [295.6, 0.0], [298.0, 112.80000000000001]]","[[92.60000000000001, 205.4], [102.2, -92.60000000000001], [171.0, -42.2], [203.0, -30.6], [196.60000000000002, -3.4000000000000004], [205.4, 203.0], [92.60000000000001, 205.4]]"
