0,0,0,0,"[[0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0]]","[[2000.0, 1500.0], [2000.0, 0.0], [1500.0, -1500.0], [2000.0, -2500.0], [1000.0, -2000.0], [0.0, -2500.0], [500.0, -1000.0], [0.0, 0.0], [0.0, 1500.0], [500.0, 3000.0], [0.0, 4000.0], [1000.0, 3500.0], [2000.0, 4000.0], [1500.0, 2500.0], [2000.0, 1500.0]]",[],[],[]
0,0,0,1,"[[0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0]]","[[0.0, 0.0], [0.0, 1500.0], [500.0, 3000.0], [0.0, 4000.0], [1000.0, 3500.0], [2000.0, 4000.0], [1500.0, 2500.0], [2000.0, 1500.0], [2000.0, 0.0], [1500.0, -1500.0], [2000.0, -2500.0], [1000.0, -2000.0], [0.0, -2500.0], [500.0, -1000.0], [0.0, 0.0]]",[],[],[]
0,0,1,0,"[[-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0]]","[[2000.0, 1500.0], [2000.0, 0.0], [1500.0, -1500.0], [2000.0, -2500.0], [1000.0, -2000.0], [0.0, -2500.0], [500.0, -1000.0], [0.0, 0.0], [0.0, 1500.0], [500.0, 3000.0], [0.0, 4000.0], [1000.0, 3500.0], [2000.0, 4000.0], [1500.0, 2500.0], [2000.0, 1500.0]]",[],[],[]
0,0,1,1,"[[-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0]]","[[0.0, 0.0], [0.0, 1500.0], [500.0, 3000.0], [0.0, 4000.0], [1000.0, 3500.0], [2000.0, 4000.0], [1500.0, 2500.0], [2000.0, 1500.0], [2000.0, 0.0], [1500.0, -1500.0], [2000.0, -2500.0], [1000.0, -2000.0], [0.0, -2500.0], [500.0, -1000.0], [0.0, 0.0]]",[],[],[]
0,1,0,0,"[[0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0]]","[[0.0, 0.0], [500.0, 1500.0], [0.0, 2500.0], [0.0, 4000.0], [1000.0, 4500.0], [2000.0, 4000.0], [2000.0, 2500.0], [1500.0, 1000.0], [2000.0, 0.0], [2000.0, -1500.0], [1000.0, -2000.0], [0.0, -1500.0], [0.0, 0.0]]",[],[],[]
0,1,0,1,"[[0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0]]","[[2000.0, 2500.0], [1500.0, 1000.0], [2000.0, 0.0], [2000.0, -1500.0], [1000.0, -2000.0], [0.0, -1500.0], [0.0, 0.0], [500.0, 1500.0], [0.0, 2500.0], [0.0, 4000.0], [1000.0, 4500.0], [2000.0, 4000.0], [2000.0, 2500.0]]",[],[],[]
0,1,1,0,"[[-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0]]","[[0.0, 0.0], [500.0, 1500.0], [0.0, 2500.0], [0.0, 4000.0], [1000.0, 4500.0], [2000.0, 4000.0], [2000.0, 2500.0], [1500.0, 1000.0], [2000.0, 0.0], [2000.0, -1500.0], [1000.0, -2000.0], [0.0, -1500.0], [0.0, 0.0]]",[],[],[]
0,1,1,1,"[[-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0]]","[[2000.0, 2500.0], [1500.0, 1000.0], [2000.0, 0.0], [2000.0, -1500.0], [1000.0, -2000.0], [0.0, -1500.0], [0.0, 0.0], [500.0, 1500.0], [0.0, 2500.0], [0.0, 4000.0], [1000.0, 4500.0], [2000.0, 4000.0], [2000.0, 2500.0]]",[],[],[]
0,2,0,0,"[[0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0]]","[[0.0, 0.0], [500.0, 1500.0], [0.0, 2500.0], [1000.0, 2000.0], [2000.0, 2500.0], [1500.0, 1000.0], [2000.0, 0.0], [2000.0, -1500.0], [1000.0, -2000.0], [0.0, -1500.0], [0.0, 0.0]]",[],[],[]
0,2,0,1,"[[0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0]]","[[2000.0, 500.0], [1500.0, -1000.0], [2000.0, -2000.0], [1000.0, -1500.0], [0.0, -2000.0], [500.0, -500.0], [0.0, 500.0], [0.0, 2000.0], [1000.0, 2500.0], [2000.0, 2000.0], [2000.0, 500.0]]",[],[],[]
0,2,1,0,"[[-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0]]","[[0.0, 0.0], [500.0, 1500.0], [0.0, 2500.0], [1000.0, 2000.0], [2000.0, 2500.0], [1500.0, 1000.0], [2000.0, 0.0], [2000.0, -1500.0], [1000.0, -2000.0], [0.0, -1500.0], [0.0, 0.0]]",[],[],[]
0,2,1,1,"[[-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0]]","[[2000.0, 500.0], [1500.0, -1000.0], [2000.0, -2000.0], [1000.0, -1500.0], [0.0, -2000.0], [500.0, -500.0], [0.0, 500.0], [0.0, 2000.0], [1000.0, 2500.0], [2000.0, 2000.0], [2000.0, 500.0]]",[],[],[]
0,3,0,0,"[[0.0, 4000.0], [0.0, 2500.0], [-500.0, 1000.0], [0.0, 0.0], [-1000.0, 500.0], [-2000.0, 0.0], [-1500.0, 1500.0], [-2000.0, 2500.0], [-2000.0, 4000.0], [-1500.0, 5500.0], [-2000.0, 6500.0], [-1000.0, 6000.0], [0.0, 6500.0], [-500.0, 5000.0], [0.0, 4000.0]]","[[0.0, 0.0], [30.0, 0.0], [20.0, 20.0], [30.0, 40.0], [30.0, 50.0], [10.0, 50.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[40.0, 40.0], [20.0, 0.0], [40.0, 20.0]]","[1, 1, 1]","[[], [], []]"
