i,j,oi,oj,new_poly_i,new_poly_j,nfp
3,2,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [80.0, 0.0], [112.0, 16.0], [160.0, 0.0], [240.0, 0.0], [260.0, 100.0], [260.0, 140.0], [240.0, 220.0], [220.0, 240.0], [160.0, 240.0], [80.0, 220.0], [-60.0, 220.0], [-60.0, 20.0], [0.0, 20.0]]"
3,2,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [140.0, 20.0], [280.0, 20.0], [280.0, 220.0], [220.0, 220.0], [220.0, 240.0], [140.0, 240.0], [108.0, 224.0], [60.0, 240.0], [-20.0, 240.0], [-40.0, 140.0], [-40.0, 100.0], [-20.0, 20.0]]"
3,2,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0], [240.0, 160.0], [220.0, 240.0], [140.0, 240.0], [60.0, 220.0], [-80.0, 220.0], [-80.0, 40.0], [-60.0, 20.0], [-20.0, 20.0]]"
3,3,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 100.0], [120.0, 120.0], [-20.0, 120.0], [-20.0, 20.0]]"
3,3,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 80.0], [120.0, 120.0], [0.0, 120.0]]"
3,3,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 120.0], [-40.0, 120.0], [-40.0, 40.0]]"
3,3,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 100.0], [120.0, 120.0], [-20.0, 120.0], [-20.0, 20.0]]"
3,4,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 20.0], [220.0, 60.0], [200.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]"
3,4,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [240.0, 0.0], [240.0, 40.0], [200.0, 80.0], [20.0, 80.0], [0.0, 60.0]]"
3,4,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]"
3,4,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 60.0], [200.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
3,5,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 60.0], [140.0, 80.0], [0.0, 80.0]]"
3,5,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 60.0], [140.0, 80.0], [0.0, 80.0]]"
3,5,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]"
3,5,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]"
3,6,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]"
3,6,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]"
3,6,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]"
3,6,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]"
4,0,0,0,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [180.0, 40.0], [180.0, 60.0], [200.0, 80.0], [180.0, 100.0], [160.0, 140.0], [140.0, 160.0], [20.0, 160.0], [-120.0, 140.0], [-140.0, 120.0], [-140.0, 40.0]]"
4,0,0,1,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [160.0, 0.0], [300.0, 20.0], [300.0, 100.0], [280.0, 120.0], [140.0, 160.0], [20.0, 160.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]"
4,0,1,0,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [140.0, 20.0], [160.0, 60.0], [160.0, 80.0], [180.0, 100.0], [160.0, 120.0], [140.0, 160.0], [-20.0, 160.0], [-160.0, 140.0], [-160.0, 60.0], [-140.0, 40.0]]"
4,0,1,1,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [120.0, 0.0], [260.0, 20.0], [280.0, 40.0], [280.0, 120.0], [140.0, 160.0], [-20.0, 160.0], [-40.0, 120.0], [-40.0, 100.0], [-60.0, 80.0], [-40.0, 60.0], [-20.0, 20.0]]"
4,1,0,0,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 0.0], [360.0, 20.0], [380.0, 60.0], [360.0, 120.0], [340.0, 140.0], [0.0, 140.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
4,1,0,1,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [380.0, 0.0], [400.0, 40.0], [380.0, 60.0], [380.0, 100.0], [340.0, 140.0], [220.0, 140.0], [208.57142857142858, 137.14285714285714], [200.0, 140.0], [80.0, 140.0], [20.0, 120.0], [0.0, 100.0], [-20.0, 60.0]]"
4,1,1,0,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [131.42857142857142, 2.8571428571428568], [140.0, 0.0], [260.0, 0.0], [320.0, 20.0], [340.0, 40.0], [360.0, 80.0], [340.0, 140.0], [-40.0, 140.0], [-60.0, 100.0], [-40.0, 80.0], [-40.0, 40.0]]"
4,1,1,1,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [340.0, 0.0], [360.0, 20.0], [380.0, 60.0], [360.0, 80.0], [360.0, 120.0], [340.0, 140.0], [40.0, 140.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 20.0]]"
4,2,0,0,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [240.0, 20.0], [380.0, 20.0], [380.0, 160.0], [360.0, 180.0], [320.0, 180.0], [300.0, 200.0], [180.0, 200.0], [164.0, 192.0], [140.0, 200.0], [20.0, 200.0], [0.0, 180.0], [-20.0, 80.0]]"
4,2,0,1,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [320.0, 0.0], [340.0, 100.0], [320.0, 180.0], [300.0, 200.0], [180.0, 200.0], [100.0, 180.0], [-40.0, 180.0], [-60.0, 160.0], [-60.0, 20.0], [0.0, 20.0]]"
4,2,1,0,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [200.0, 20.0], [340.0, 20.0], [360.0, 40.0], [360.0, 180.0], [300.0, 180.0], [300.0, 200.0], [-20.0, 200.0], [-40.0, 100.0], [-20.0, 20.0]]"
4,2,1,1,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [120.0, 0.0], [136.0, 8.0], [160.0, 0.0], [280.0, 0.0], [300.0, 20.0], [320.0, 120.0], [300.0, 200.0], [140.0, 200.0], [60.0, 180.0], [-80.0, 180.0], [-80.0, 40.0], [-60.0, 20.0], [-20.0, 20.0]]"
4,3,0,0,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 60.0], [200.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
4,3,0,1,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [240.0, 0.0], [240.0, 40.0], [200.0, 80.0], [20.0, 80.0], [0.0, 60.0]]"
4,3,1,0,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]"
4,3,1,1,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 20.0], [220.0, 60.0], [200.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]"
4,4,0,0,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 20.0], [280.0, 40.0], [0.0, 40.0], [-20.0, 20.0]]"
4,4,0,1,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [320.0, 0.0], [280.0, 40.0], [40.0, 40.0]]"
4,4,1,0,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [240.0, 0.0], [280.0, 40.0], [-40.0, 40.0]]"
4,4,1,1,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 20.0], [280.0, 40.0], [0.0, 40.0], [-20.0, 20.0]]"
4,5,0,0,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [240.0, 0.0], [240.0, 20.0], [220.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
4,5,0,1,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [240.0, 0.0], [240.0, 20.0], [220.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
4,5,1,0,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 20.0], [220.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
4,5,1,1,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 20.0], [220.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
4,6,0,0,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
4,6,0,1,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
4,6,1,0,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
4,6,1,1,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
5,0,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [100.0, 40.0], [100.0, 60.0], [120.0, 80.0], [120.0, 100.0], [100.0, 120.0], [80.0, 160.0], [0.0, 160.0], [-140.0, 140.0], [-140.0, 40.0]]"
5,0,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [80.0, 0.0], [220.0, 20.0], [220.0, 120.0], [80.0, 160.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 100.0], [-40.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]"
5,0,1,0,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [100.0, 40.0], [100.0, 60.0], [120.0, 80.0], [120.0, 100.0], [100.0, 120.0], [80.0, 160.0], [0.0, 160.0], [-140.0, 140.0], [-140.0, 40.0]]"
5,0,1,1,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [80.0, 0.0], [220.0, 20.0], [220.0, 120.0], [80.0, 160.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 100.0], [-40.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]"
