07-08 06:34:17,1429.67,0.699462,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[190.099050,619.801910],[540.099050,619.801910],[190.099050,959.801910],[190.099050,619.801910]],[[743.003150,810.000010],[1073.003150,810.000010],[923.003150,960.000010],[743.003150,810.000010]],[[1109.669820,429.999970],[1429.669820,429.999970],[1429.669820,839.999970],[1249.669820,759.999970],[1109.669820,429.999970]],[[581.935484,98.064516],[761.935484,248.064516],[741.935484,478.064516],[711.935484,718.064516],[621.935484,668.064516],[231.935484,438.064516]],[[946.462250,548.867920],[1096.462250,398.867920],[1236.462250,728.867920],[1176.462250,738.867920],[926.462250,778.867920],[946.462250,548.867920]],[[0.000000,340.000000],[390.000000,570.000000],[200.000000,600.000000],[0.000000,1000.000000],[0.000000,340.000000]],[[30.000000,40.000000],[280.000000,0.000000],[300.000000,180.000000],[320.000000,390.000000],[250.000000,370.000000],[0.000000,280.000000],[30.000000,40.000000]],[[370.409619,784.643064],[430.409619,774.643064],[610.409619,854.643064],[390.409619,964.643064],[370.409619,784.643064]],[[737.943540,510.000030],[957.943540,400.000030],[757.943540,720.000030],[737.943540,510.000030]],[[1214.829226,345.354544],[1414.829226,25.354544],[1414.829226,395.354544],[1214.829226,345.354544]],[[505.387210,653.521990],[755.387210,743.521990],[495.387210,803.521990],[505.387210,653.521990]],[[966.723670,29.999970],[1156.723670,-0.000030],[1246.723670,49.999970],[1236.723670,199.999970],[1206.723670,429.999970],[966.723670,29.999970]],[[948.723700,0.000000],[1188.723700,400.000000],[748.723700,400.000000],[948.723700,0.000000]],[[356.021560,59.999960],[616.021560,-0.000040],[686.021560,19.999960],[326.021560,289.999960],[356.021560,59.999960]],[[869.669800,1000.000000],[1229.669800,730.000000],[1429.669800,1000.000000],[869.669800,1000.000000]],[[543.003180,675.831440],[743.003180,725.831440],[743.003180,945.831440],[543.003180,675.831440]]]"
07-08 06:39:00,1330.76,0.751451,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[-0.000010,435.199990],[349.999990,435.199990],[-0.000010,775.199990],[-0.000010,435.199990]],[[700.863680,-0.000010],[1030.863680,-0.000010],[880.863680,149.999990],[700.863680,-0.000010]],[[135.338230,-0.000020],[455.338230,-0.000020],[455.338230,409.999980],[275.338230,329.999980],[135.338230,-0.000020]],[[1150.759520,0.000000],[1330.759520,150.000000],[1310.759520,380.000000],[1280.759520,620.000000],[1190.759520,570.000000],[800.759520,340.000000],[1150.759520,0.000000]],[[19.999990,205.199990],[169.999990,55.199990],[309.999990,385.199990],[249.999990,395.199990],[-0.000010,435.199990],[19.999990,205.199990]],[[740.863690,304.676760],[1130.863690,534.676760],[940.863690,564.676760],[740.863690,964.676760],[740.863690,304.676760]],[[450.863680,39.999990],[700.863680,-0.000010],[720.863680,179.999990],[740.863680,389.999990],[670.863680,369.999990],[420.863680,279.999990],[450.863680,39.999990]],[[720.097127,115.214855],[780.097127,105.214855],[960.097127,185.214855],[740.097127,295.214855],[720.097127,115.214855]],[[476.159860,703.815810],[696.159860,593.815810],[496.159860,913.815810],[476.159860,703.815810]],[[540.863640,842.289760],[740.863640,522.289760],[740.863640,892.289760],[540.863640,842.289760]],[[326.304770,464.057290],[576.304770,554.057290],[316.304770,614.057290],[326.304770,464.057290]],[[940.062390,566.279370],[1130.062390,536.279370],[1220.062390,586.279370],[1210.062390,736.279370],[1180.062390,966.279370],[940.062390,566.279370]],[[307.870350,600.000000],[547.870350,1000.000000],[107.870350,1000.000000],[307.870350,600.000000]],[[29.999990,746.057130],[289.999990,686.057130],[359.999990,706.057130],[-0.000010,976.057130],[29.999990,746.057130]],[[648.128050,1000.000040],[1008.128050,730.000040],[1208.128050,1000.000040],[648.128050,1000.000040]],[[455.338188,330.392961],[655.338188,380.392961],[655.338188,600.392961],[455.338188,330.392961]]]"
07-08 06:41:02,1400.07,0.71425,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[314.435730,0.000000],[664.435730,0.000000],[314.435730,340.000000],[314.435730,0.000000]],[[664.435730,0.000000],[994.435730,0.000000],[844.435730,150.000000],[664.435730,0.000000]],[[899.301070,174.331920],[1219.301070,174.331920],[1219.301070,584.331920],[1039.301070,504.331920],[899.301070,174.331920]],[[664.435720,-0.000020],[844.435720,149.999980],[824.435720,379.999980],[794.435720,619.999980],[704.435720,569.999980],[314.435720,339.999980],[664.435720,-0.000020]],[[834.144891,524.320838],[984.144891,374.320838],[1124.144891,704.320838],[1064.144891,714.320838],[814.144891,754.320838],[834.144891,524.320838]],[[314.435720,339.999980],[704.435720,569.999980],[514.435720,599.999980],[314.435720,999.999980],[314.435720,339.999980]],[[30.000050,48.425400],[280.000050,8.425400],[300.000050,188.425400],[320.000050,398.425400],[250.000050,378.425400],[0.000050,288.425400],[30.000050,48.425400]],[[0.000000,806.666667],[60.000000,796.666667],[240.000000,876.666667],[20.000000,986.666667],[0.000000,806.666667]],[[94.435780,506.835610],[314.435780,396.835610],[114.435780,716.835610],[94.435780,506.835610]],[[114.435780,716.835610],[314.435780,396.835610],[314.435780,766.835610],[114.435780,716.835610]],[[9.999981,292.025375],[259.999981,382.025375],[-0.000019,442.025375],[9.999981,292.025375]],[[1120.069920,600.000000],[1310.069920,570.000000],[1400.069920,620.000000],[1390.069920,770.000000],[1360.069920,1000.000000],[1120.069920,600.000000]],[[514.435720,599.999980],[754.435720,999.999980],[314.435720,999.999980],[514.435720,599.999980]],[[830.069920,770.000000],[1090.069920,710.000000],[1160.069920,730.000000],[800.069920,1000.000000],[830.069920,770.000000]],[[800.069920,1000.000000],[1160.069920,730.000000],[1360.069920,1000.000000],[800.069920,1000.000000]],[[1200.069915,0.000000],[1400.069915,50.000000],[1400.069915,270.000000],[1200.069915,0.000000]]]"
07-08 06:42:55,1277.53,0.782761,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[-0.000030,380.000000],[349.999970,380.000000],[-0.000030,720.000000],[-0.000030,380.000000]],[[343.667450,374.722900],[673.667450,374.722900],[523.667450,524.722900],[343.667450,374.722900]],[[957.529140,0.000000],[1277.529140,0.000000],[1277.529140,410.000000],[1097.529140,330.000000],[957.529140,0.000000]],[[350.000000,380.000000],[530.000000,530.000000],[510.000000,760.000000],[480.000000,1000.000000],[390.000000,950.000000],[0.000000,720.000000],[350.000000,380.000000]],[[414.435740,186.675330],[564.435740,36.675330],[704.435740,366.675330],[644.435740,376.675330],[394.435740,416.675330],[414.435740,186.675330]],[[704.435720,67.435880],[1094.435720,297.435880],[904.435720,327.435880],[704.435720,727.435880],[704.435720,67.435880]],[[30.000000,40.000000],[280.000000,0.000000],[300.000000,180.000000],[320.000000,390.000000],[250.000000,370.000000],[0.000000,280.000000],[30.000000,40.000000]],[[281.111090,9.999980],[341.111090,-0.000020],[521.111090,79.999980],[301.111090,189.999980],[281.111090,9.999980]],[[484.435720,686.568660],[704.435720,576.568660],[504.435720,896.568660],[484.435720,686.568660]],[[490.052209,919.582325],[690.052209,599.582325],[690.052209,969.582325],[490.052209,919.582325]],[[10.000000,850.000000],[260.000000,940.000000],[0.000000,1000.000000],[10.000000,850.000000]],[[997.529140,432.222220],[1187.529140,402.222220],[1277.529140,452.222220],[1267.529140,602.222220],[1237.529140,832.222220],[997.529140,432.222220]],[[937.963040,332.945350],[1177.963040,732.945350],[737.963040,732.945350],[937.963040,332.945350]],[[753.629840,770.000000],[1013.629840,710.000000],[1083.629840,730.000000],[723.629840,1000.000000],[753.629840,770.000000]],[[717.529140,1000.000000],[1077.529140,730.000000],[1277.529140,1000.000000],[717.529140,1000.000000]],[[504.435720,-0.000040],[704.435720,49.999960],[704.435720,269.999960],[504.435720,-0.000040]]]"
07-08 06:44:05,1344.07,0.74401,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[854.067110,599.999970],[1204.067110,599.999970],[854.067110,939.999970],[854.067110,599.999970]],[[199.999920,412.236720],[529.999920,412.236720],[379.999920,562.236720],[199.999920,412.236720]],[[1024.067170,210.760810],[1344.067170,210.760810],[1344.067170,620.760810],[1164.067170,540.760810],[1024.067170,210.760810]],[[521.118300,379.999970],[701.118300,529.999970],[681.118300,759.999970],[651.118300,999.999970],[561.118300,949.999970],[171.118300,719.999970],[521.118300,379.999970]],[[20.000000,770.000000],[170.000000,620.000000],[310.000000,950.000000],[250.000000,960.000000],[0.000000,1000.000000],[20.000000,770.000000]],[[-0.000080,152.236720],[389.999920,382.236720],[199.999920,412.236720],[-0.000080,812.236720],[-0.000080,152.236720]],[[158.820530,39.999950],[408.820530,-0.000050],[428.820530,179.999950],[448.820530,389.999950],[378.820530,369.999950],[128.820530,279.999950],[158.820530,39.999950]],[[687.784970,409.999970],[747.784970,399.999970],[927.784970,479.999970],[707.784970,589.999970],[687.784970,409.999970]],[[422.153884,110.000042],[642.153884,0.000042],[442.153884,320.000042],[422.153884,110.000042]],[[664.951180,889.336900],[864.951180,569.336900],[864.951180,939.336900],[664.951180,889.336900]],[[929.784970,449.999970],[1179.784970,539.999970],[919.784970,599.999970],[929.784970,449.999970]],[[660.154060,30.000050],[850.154060,0.000050],[940.154060,50.000050],[930.154060,200.000050],[900.154060,430.000050],[660.154060,30.000050]],[[642.153920,-0.000030],[882.153920,399.999970],[442.153920,399.999970],[642.153920,-0.000030]],[[948.414950,59.999980],[1208.414950,-0.000020],[1278.414950,19.999980],[918.414950,289.999980],[948.414950,59.999980]],[[784.067120,1000.000000],[1144.067120,730.000000],[1344.067120,1000.000000],[784.067120,1000.000000]],[[1144.067119,730.000000],[1344.067119,780.000000],[1344.067119,1000.000000],[1144.067119,730.000000]]]"
07-08 06:49:11,1226.43,0.815376,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[294.693170,362.640660],[644.693170,362.640660],[294.693170,702.640660],[294.693170,362.640660]],[[880.236210,629.680520],[1210.236210,629.680520],[1060.236210,779.680520],[880.236210,629.680520]],[[438.536510,588.418590],[758.536510,588.418590],[758.536510,998.418590],[578.536510,918.418590],[438.536510,588.418590]],[[1046.427980,0.000000],[1226.427980,150.000000],[1206.427980,380.000000],[1176.427980,620.000000],[1086.427980,570.000000],[696.427980,340.000000],[1046.427980,0.000000]],[[532.043970,150.000030],[682.043970,0.000030],[822.043970,330.000030],[762.043970,340.000030],[512.043970,380.000030],[532.043970,150.000030]],[[135.087450,0.000030],[525.087450,230.000030],[335.087450,260.000030],[135.087450,660.000030],[135.087450,0.000030]],[[30.000000,650.000000],[280.000000,610.000000],[300.000000,790.000000],[320.000000,1000.000000],[250.000000,980.000000],[0.000000,890.000000],[30.000000,650.000000]],[[290.373370,703.360630],[350.373370,693.360630],[530.373370,773.360630],[310.373370,883.360630],[290.373370,703.360630]],[[1006.427980,705.000000],[1226.427980,595.000000],[1026.427980,915.000000],[1006.427980,705.000000]],[[178.516020,573.142890],[378.516020,253.142890],[378.516020,623.142890],[178.516020,573.142890]],[[377.094650,849.999990],[627.094650,939.999990],[367.094650,999.999990],[377.094650,849.999990]],[[946.427980,30.000000],[1136.427980,0.000000],[1226.427980,50.000000],[1216.427980,200.000000],[1186.427980,430.000000],[946.427980,30.000000]],[[862.427920,600.000040],[1102.427920,1000.000040],[662.427920,1000.000040],[862.427920,600.000040]],[[407.028167,404.549837],[667.028167,344.549837],[737.028167,364.549837],[377.028167,634.549837],[407.028167,404.549837]],[[369.799240,629.680470],[729.799240,359.680470],[929.799240,629.680470],[369.799240,629.680470]],[[321.609160,0.000010],[521.609160,50.000010],[521.609160,270.000010],[321.609160,0.000010]]]"
07-08 06:51:34,1290.3,0.775011,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[85.648740,659.999990],[435.648740,659.999990],[85.648740,999.999990],[85.648740,659.999990]],[[732.170470,400.000050],[1062.170470,400.000050],[912.170470,550.000050],[732.170470,400.000050]],[[865.464800,-0.000050],[1185.464800,-0.000050],[1185.464800,409.999950],[1005.464800,329.999950],[865.464800,-0.000050]],[[1087.170470,380.000050],[1267.170470,530.000050],[1247.170470,760.000050],[1217.170470,1000.000050],[1127.170470,950.000050],[737.170470,720.000050],[1087.170470,380.000050]],[[28.984450,150.000000],[178.984450,0.000000],[318.984450,330.000000],[258.984450,340.000000],[8.984450,380.000000],[28.984450,150.000000]],[[435.648740,270.000000],[825.648740,500.000000],[635.648740,530.000000],[435.648740,930.000000],[435.648740,270.000000]],[[95.880120,326.947390],[345.880120,286.947390],[365.880120,466.947390],[385.880120,676.947390],[315.880120,656.947390],[65.880120,566.947390],[95.880120,326.947390]],[[522.174530,9.999980],[582.174530,-0.000020],[762.174530,79.999980],[542.174530,189.999980],[522.174530,9.999980]],[[563.559770,147.229570],[783.559770,37.229570],[583.559770,357.229570],[563.559770,147.229570]],[[235.648710,918.858760],[435.648710,598.858760],[435.648710,968.858760],[235.648710,918.858760]],[[9.999990,546.830540],[259.999990,636.830540],[-0.000010,696.830540],[9.999990,546.830540]],[[191.711710,29.999990],[381.711710,-0.000010],[471.711710,49.999990],[461.711710,199.999990],[431.711710,429.999990],[191.711710,29.999990]],[[802.174540,0.000020],[1042.174540,400.000020],[602.174540,400.000020],[802.174540,0.000020]],[[582.170590,590.000000],[842.170590,530.000000],[912.170590,550.000000],[552.170590,820.000000],[582.170590,590.000000]],[[394.126990,1000.000050],[754.126990,730.000050],[954.126990,1000.000050],[394.126990,1000.000050]],[[1090.304380,386.209840],[1290.304380,436.209840],[1290.304380,656.209840],[1090.304380,386.209840]]]"
07-08 06:55:13,1226.43,0.815376,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[279.999990,0.000000],[629.999990,0.000000],[279.999990,340.000000],[279.999990,0.000000]],[[233.317610,351.097930],[563.317610,351.097930],[413.317610,501.097930],[233.317610,351.097930]],[[291.554970,533.918020],[611.554970,533.918020],[611.554970,943.918020],[431.554970,863.918020],[291.554970,533.918020]],[[1046.428030,270.000030],[1226.428030,420.000030],[1206.428030,650.000030],[1176.428030,890.000030],[1086.428030,840.000030],[696.428030,610.000030],[1046.428030,270.000030]],[[130.000000,539.999920],[280.000000,389.999920],[420.000000,719.999920],[360.000000,729.999920],[110.000000,769.999920],[130.000000,539.999920]],[[611.555020,87.719890],[1001.555020,317.719890],[811.555020,347.719890],[611.555020,747.719890],[611.555020,87.719890]],[[936.427980,40.000000],[1186.427980,0.000000],[1206.427980,180.000000],[1226.427980,390.000000],[1156.427980,370.000000],[906.427980,280.000000],[936.427980,40.000000]],[[-0.000030,316.666620],[59.999970,306.666620],[239.999970,386.666620],[19.999970,496.666620],[-0.000030,316.666620]],[[-0.000010,506.666650],[219.999990,396.666650],[19.999990,716.666650],[-0.000010,506.666650]],[[471.014530,498.782910],[671.014530,178.782910],[671.014530,548.782910],[471.014530,498.782910]],[[680.177980,0.000000],[930.177980,90.000000],[670.177980,150.000000],[680.177980,0.000000]],[[0.000000,30.000000],[190.000000,0.000000],[280.000000,50.000000],[270.000000,200.000000],[240.000000,430.000000],[0.000000,30.000000]],[[811.555020,600.000000],[1051.555020,1000.000000],[611.555020,1000.000000],[811.555020,600.000000]],[[30.000000,770.000000],[290.000000,710.000000],[360.000000,730.000000],[0.000000,1000.000000],[30.000000,770.000000]],[[0.000000,999.999920],[360.000000,729.999920],[560.000000,999.999920],[0.000000,999.999920]],[[784.688880,730.000020],[984.688880,780.000020],[984.688880,1000.000020],[784.688880,730.000020]]]"
