07-08 06:34:17,1429.67,0.699462,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[190.099050,619.801910],[540.099050,619.801910],[190.099050,959.801910],[190.099050,619.801910]],[[743.003150,810.000010],[1073.003150,810.000010],[923.003150,960.000010],[743.003150,810.000010]],[[1109.669820,429.999970],[1429.669820,429.999970],[1429.669820,839.999970],[1249.669820,759.999970],[1109.669820,429.999970]],[[581.935484,98.064516],[761.935484,248.064516],[741.935484,478.064516],[711.935484,718.064516],[621.935484,668.064516],[231.935484,438.064516]],[[946.462250,548.867920],[1096.462250,398.867920],[1236.462250,728.867920],[1176.462250,738.867920],[926.462250,778.867920],[946.462250,548.867920]],[[0.000000,340.000000],[390.000000,570.000000],[200.000000,600.000000],[0.000000,1000.000000],[0.000000,340.000000]],[[30.000000,40.000000],[280.000000,0.000000],[300.000000,180.000000],[320.000000,390.000000],[250.000000,370.000000],[0.000000,280.000000],[30.000000,40.000000]],[[370.409619,784.643064],[430.409619,774.643064],[610.409619,854.643064],[390.409619,964.643064],[370.409619,784.643064]],[[737.943540,510.000030],[957.943540,400.000030],[757.943540,720.000030],[737.943540,510.000030]],[[1214.829226,345.354544],[1414.829226,25.354544],[1414.829226,395.354544],[1214.829226,345.354544]],[[505.387210,653.521990],[755.387210,743.521990],[495.387210,803.521990],[505.387210,653.521990]],[[966.723670,29.999970],[1156.723670,-0.000030],[1246.723670,49.999970],[1236.723670,199.999970],[1206.723670,429.999970],[966.723670,29.999970]],[[948.723700,0.000000],[1188.723700,400.000000],[748.723700,400.000000],[948.723700,0.000000]],[[356.021560,59.999960],[616.021560,-0.000040],[686.021560,19.999960],[326.021560,289.999960],[356.021560,59.999960]],[[869.669800,1000.000000],[1229.669800,730.000000],[1429.669800,1000.000000],[869.669800,1000.000000]],[[543.003180,675.831440],[743.003180,725.831440],[743.003180,945.831440],[543.003180,675.831440]]]"
07-08 06:59:01,1290.3,0.775011,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[454.394450,434.161990],[804.394450,434.161990],[454.394450,774.161990],[454.394450,434.161990]],[[371.726550,0.000000],[701.726550,0.000000],[551.726550,150.000000],[371.726550,0.000000]],[[970.304430,0.000000],[1290.304430,0.000000],[1290.304430,410.000000],[1110.304430,330.000000],[970.304430,0.000000]],[[1110.304430,380.000000],[1290.304430,530.000000],[1270.304430,760.000000],[1240.304430,1000.000000],[1150.304430,950.000000],[760.304430,720.000000],[1110.304430,380.000000]],[[840.115750,196.698110],[990.115750,46.698110],[1130.115750,376.698110],[1070.115750,386.698110],[820.115750,426.698110],[840.115750,196.698110]],[[-0.000010,247.435910],[389.999990,477.435910],[199.999990,507.435910],[-0.000010,907.435910],[-0.000010,247.435910]],[[533.306890,39.999950],[783.306890,-0.000050],[803.306890,179.999950],[823.306890,389.999950],[753.306890,369.999950],[503.306890,279.999950],[533.306890,39.999950]],[[-0.000010,79.230780],[59.999990,69.230780],[239.999990,149.230780],[19.999990,259.230780],[-0.000010,79.230780]],[[521.361960,709.107840],[741.361960,599.107840],[541.361960,919.107840],[521.361960,709.107840]],[[43.428560,820.578770],[243.428560,500.578770],[243.428560,870.578770],[43.428560,820.578770]],[[514.868129,284.161997],[764.868129,374.161997],[504.868129,434.161997],[514.868129,284.161997]],[[151.726550,30.000000],[341.726550,0.000000],[431.726550,50.000000],[421.726550,200.000000],[391.726550,430.000000],[151.726550,30.000000]],[[313.351920,539.091100],[553.351920,939.091100],[113.351920,939.091100],[313.351920,539.091100]],[[777.752470,459.999960],[1037.752470,399.999960],[1107.752470,419.999960],[747.752470,689.999960],[777.752470,459.999960]],[[560.000000,1000.000000],[920.000000,730.000000],[1120.000000,1000.000000],[560.000000,1000.000000]],[[254.394430,498.847310],[454.394430,548.847310],[454.394430,768.847310],[254.394430,498.847310]]]"
07-08 07:04:13,1226.43,0.815376,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[0.000000,0.000000],[350.000000,0.000000],[0.000000,340.000000],[0.000000,0.000000]],[[831.597900,0.000000],[1161.597900,0.000000],[1011.597900,150.000000],[831.597900,0.000000]],[[474.799090,398.013700],[794.799090,398.013700],[794.799090,808.013700],[614.799090,728.013700],[474.799090,398.013700]],[[1046.427980,0.000000],[1226.427980,150.000000],[1206.427980,380.000000],[1176.427980,620.000000],[1086.427980,570.000000],[696.427980,340.000000],[1046.427980,0.000000]],[[404.386740,735.613260],[554.386740,585.613260],[694.386740,915.613260],[634.386740,925.613260],[384.386740,965.613260],[404.386740,735.613260]],[[0.000000,340.000000],[390.000000,570.000000],[200.000000,600.000000],[0.000000,1000.000000],[0.000000,340.000000]],[[908.427980,650.000000],[1158.427980,610.000000],[1178.427980,790.000000],[1198.427980,1000.000000],[1128.427980,980.000000],[878.427980,890.000000],[908.427980,650.000000]],[[794.799090,469.552250],[854.799090,459.552250],[1034.799090,539.552250],[814.799090,649.552250],[794.799090,469.552250]],[[107.868850,205.409840],[327.868850,95.409840],[127.868850,415.409840],[107.868850,205.409840]],[[678.427980,949.999960],[878.427980,629.999960],[878.427980,999.999960],[678.427980,949.999960]],[[689.597900,0.000000],[939.597900,90.000000],[679.597900,150.000000],[689.597900,0.000000]],[[200.000000,300.000000],[390.000000,270.000000],[480.000000,320.000000],[470.000000,470.000000],[440.000000,700.000000],[200.000000,300.000000]],[[200.000000,600.000000],[440.000000,1000.000000],[0.000000,1000.000000],[200.000000,600.000000]],[[821.548050,646.177820],[1081.548050,586.177820],[1151.548050,606.177820],[791.548050,876.177820],[821.548050,646.177820]],[[208.486790,270.000000],[568.486790,0.000000],[768.486790,270.000000],[208.486790,270.000000]],[[200.000000,600.000000],[400.000000,650.000000],[400.000000,870.000000],[200.000000,600.000000]]]"
07-08 07:06:07,1290.3,0.775011,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[930.438160,-0.000040],[1280.438160,-0.000040],[930.438160,339.999960],[930.438160,-0.000040]],[[144.983699,-0.000019],[474.983699,-0.000019],[324.983699,149.999981],[144.983699,-0.000019]],[[610.438210,-0.000040],[930.438210,-0.000040],[930.438210,409.999960],[750.438210,329.999960],[610.438210,-0.000040]],[[513.037270,380.000000],[693.037270,530.000000],[673.037270,760.000000],[643.037270,1000.000000],[553.037270,950.000000],[163.037270,720.000000],[513.037270,380.000000]],[[1000.304380,191.130820],[1150.304380,41.130820],[1290.304380,371.130820],[1230.304380,381.130820],[980.304380,421.130820],[1000.304380,191.130820]],[[-0.000010,172.701900],[389.999990,402.701900],[199.999990,432.701900],[-0.000010,832.701900],[-0.000010,172.701900]],[[382.643290,92.340390],[632.643290,52.340390],[652.643290,232.340390],[672.643290,442.340390],[602.643290,422.340390],[352.643290,332.340390],[382.643290,92.340390]],[[53.022069,726.657702],[113.022069,716.657702],[293.022069,796.657702],[73.022069,906.657702],[53.022069,726.657702]],[[692.059010,519.728260],[912.059010,409.728260],[712.059010,729.728260],[692.059010,519.728260]],[[1090.304430,950.000000],[1290.304430,630.000000],[1290.304430,1000.000000],[1090.304430,950.000000]],[[74.218115,60.574132],[324.218115,150.574132],[64.218115,210.574132],[74.218115,60.574132]],[[912.885437,431.775915],[1102.885437,401.775915],[1192.885437,451.775915],[1182.885437,601.775915],[1152.885437,831.775915],[912.885437,431.775915]],[[918.424590,441.007750],[1158.424590,841.007750],[718.424590,841.007750],[918.424590,441.007750]],[[761.819900,770.000010],[1021.819900,710.000010],[1091.819900,730.000010],[731.819900,1000.000010],[761.819900,770.000010]],[[164.983660,269.999960],[524.983660,-0.000040],[724.983660,269.999960],[164.983660,269.999960]],[[500.444680,270.000000],[700.444680,320.000000],[700.444680,540.000000],[500.444680,270.000000]]]"
07-08 07:08:46,1226.43,0.815376,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[765.454470,0.000000],[1115.454470,0.000000],[765.454470,340.000000],[765.454470,0.000000]],[[90.365070,486.970900],[420.365070,486.970900],[270.365070,636.970900],[90.365070,486.970900]],[[445.454470,0.000000],[765.454470,0.000000],[765.454470,410.000000],[585.454470,330.000000],[445.454470,0.000000]],[[1046.427980,88.480770],[1226.427980,238.480770],[1206.427980,468.480770],[1176.427980,708.480770],[1086.427980,658.480770],[696.427980,428.480770],[1046.427980,88.480770]],[[745.720860,769.999970],[895.720860,619.999970],[1035.720860,949.999970],[975.720860,959.999970],[725.720860,999.999970],[745.720860,769.999970]],[[0.000000,0.000000],[390.000000,230.000000],[200.000000,260.000000],[0.000000,660.000000],[0.000000,0.000000]],[[435.720860,649.999970],[685.720860,609.999970],[705.720860,789.999970],[725.720860,999.999970],[655.720860,979.999970],[405.720860,889.999970],[435.720860,649.999970]],[[688.520230,635.194310],[748.520230,625.194310],[928.520230,705.194310],[708.520230,815.194310],[688.520230,635.194310]],[[0.000000,705.000000],[220.000000,595.000000],[20.000000,915.000000],[0.000000,705.000000]],[[556.628750,320.000020],[756.628750,0.000020],[756.628750,370.000020],[556.628750,320.000020]],[[233.636290,0.000000],[483.636290,90.000000],[223.636290,150.000000],[233.636290,0.000000]],[[883.720860,599.999970],[1073.720860,569.999970],[1163.720860,619.999970],[1153.720860,769.999970],[1123.720860,999.999970],[883.720860,599.999970]],[[231.720840,599.999970],[471.720840,999.999970],[31.720840,999.999970],[231.720840,599.999970]],[[213.354540,270.764340],[473.354540,210.764340],[543.354540,230.764340],[183.354540,500.764340],[213.354540,270.764340]],[[282.141660,625.194310],[642.141660,355.194310],[842.141660,625.194310],[282.141660,625.194310]],[[205.720860,620.809840],[405.720860,670.809840],[405.720860,890.809840],[205.720860,620.809840]]]"
07-08 07:11:15,1290.3,0.775011,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[591.812130,138.266280],[941.812130,138.266280],[591.812130,478.266280],[591.812130,138.266280]],[[775.892610,0.000020],[1105.892610,0.000020],[955.892610,150.000020],[775.892610,0.000020]],[[970.304430,590.000000],[1290.304430,590.000000],[1290.304430,1000.000000],[1110.304430,920.000000],[970.304430,590.000000]],[[1110.304340,0.000000],[1290.304340,150.000000],[1270.304340,380.000000],[1240.304340,620.000000],[1150.304340,570.000000],[760.304340,340.000000],[1110.304340,0.000000]],[[20.000040,732.613180],[170.000040,582.613180],[310.000040,912.613180],[250.000040,922.613180],[0.000040,962.613180],[20.000040,732.613180]],[[747.153370,327.363290],[1137.153370,557.363290],[947.153370,587.363290],[747.153370,987.363290],[747.153370,327.363290]],[[207.148370,39.999920],[457.148370,-0.000080],[477.148370,179.999920],[497.148370,389.999920],[427.148370,369.999920],[177.148370,279.999920],[207.148370,39.999920]],[[458.259480,9.999940],[518.259480,-0.000060],[698.259480,79.999940],[478.259480,189.999940],[458.259480,9.999940]],[[10.688315,110.000000],[230.688315,-0.000000],[30.688315,320.000000],[10.688315,110.000000]],[[384.522690,549.654730],[584.522690,229.654730],[584.522690,599.654730],[384.522690,549.654730]],[[77.997364,244.305554],[327.997364,334.305554],[67.997364,394.305554],[77.997364,244.305554]],[[107.892920,479.101310],[297.892920,449.101310],[387.892920,499.101310],[377.892920,649.101310],[347.892920,879.101310],[107.892920,479.101310]],[[940.835000,599.999980],[1180.835000,999.999980],[740.835000,999.999980],[940.835000,599.999980]],[[381.287865,646.555071],[641.287865,586.555071],[711.287865,606.555071],[351.287865,876.555071],[381.287865,646.555071]],[[186.694620,1000.000020],[546.694620,730.000020],[746.694620,1000.000020],[186.694620,1000.000020]],[[543.196320,725.277350],[743.196320,775.277350],[743.196320,995.277350],[543.196320,725.277350]]]"
07-08 07:14:59,1226.43,0.815376,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[5.785210,0.000000],[355.785210,0.000000],[5.785210,340.000000],[5.785210,0.000000]],[[896.427980,850.000000],[1226.427980,850.000000],[1076.427980,1000.000000],[896.427980,850.000000]],[[906.427980,200.000000],[1226.427980,200.000000],[1226.427980,610.000000],[1046.427980,530.000000],[906.427980,200.000000]],[[699.864220,0.000010],[879.864220,150.000010],[859.864220,380.000010],[829.864220,620.000010],[739.864220,570.000010],[349.864220,340.000010],[699.864220,0.000010]],[[825.498720,277.095260],[975.498720,127.095260],[1115.498720,457.095260],[1055.498720,467.095260],[805.498720,507.095260],[825.498720,277.095260]],[[390.000040,285.017340],[780.000040,515.017340],[590.000040,545.017340],[390.000040,945.017340],[390.000040,285.017340]],[[83.056760,228.732830],[333.056760,188.732830],[353.056760,368.732830],[373.056760,578.732830],[303.056760,558.732830],[53.056760,468.732830],[83.056760,228.732830]],[[0.000000,815.853330],[60.000000,805.853330],[240.000000,885.853330],[20.000000,995.853330],[0.000000,815.853330]],[[329.864190,130.000060],[549.864190,20.000060],[349.864190,340.000060],[329.864190,130.000060]],[[193.909360,865.368600],[393.909360,545.368600],[393.909360,915.368600],[193.909360,865.368600]],[[976.428000,50.000000],[1226.428000,140.000000],[966.428000,200.000000],[976.428000,50.000000]],[[47.586010,565.163370],[237.586010,535.163370],[327.586010,585.163370],[317.586010,735.163370],[287.586010,965.163370],[47.586010,565.163370]],[[986.428020,478.146570],[1226.428020,878.146570],[786.428020,878.146570],[986.428020,478.146570]],[[498.897580,101.546640],[758.897580,41.546640],[828.897580,61.546640],[468.897580,331.546640],[498.897580,101.546640]],[[316.689820,1000.000000],[676.689820,730.000000],[876.689820,1000.000000],[316.689820,1000.000000]],[[1026.427980,560.000000],[1226.427980,610.000000],[1226.427980,830.000000],[1026.427980,560.000000]]]"
07-08 07:18:37,1290.3,0.775011,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[386.450870,456.769540],[736.450870,456.769540],[386.450870,796.769540],[386.450870,456.769540]],[[74.347830,0.000000],[404.347830,0.000000],[254.347830,150.000000],[74.347830,0.000000]],[[427.711860,-0.000010],[747.711860,-0.000010],[747.711860,409.999990],[567.711860,329.999990],[427.711860,-0.000010]],[[1110.304430,0.000000],[1290.304430,150.000000],[1270.304430,380.000000],[1240.304430,620.000000],[1150.304430,570.000000],[760.304430,340.000000],[1110.304430,0.000000]],[[20.000000,770.000000],[170.000000,620.000000],[310.000000,950.000000],[250.000000,960.000000],[0.000000,1000.000000],[20.000000,770.000000]],[[0.000000,0.000000],[390.000000,230.000000],[200.000000,260.000000],[0.000000,660.000000],[0.000000,0.000000]],[[972.304420,650.000000],[1222.304420,610.000000],[1242.304420,790.000000],[1262.304420,1000.000000],[1192.304420,980.000000],[942.304420,890.000000],[972.304420,650.000000]],[[846.458280,536.923080],[906.458280,526.923080],[1086.458280,606.923080],[866.458280,716.923080],[846.458280,536.923080]],[[590.215760,687.741940],[810.215760,577.741940],[610.215760,897.741940],[590.215760,687.741940]],[[390.215760,950.000040],[590.215760,630.000040],[590.215760,1000.000040],[390.215760,950.000040]],[[774.535210,405.828400],[1024.535210,495.828400],[764.535210,555.828400],[774.535210,405.828400]],[[106.450870,514.084730],[296.450870,484.084730],[386.450870,534.084730],[376.450870,684.084730],[346.450870,914.084730],[106.450870,514.084730]],[[796.304430,600.000000],[1036.304430,1000.000000],[596.304430,1000.000000],[796.304430,600.000000]],[[777.711820,59.999980],[1037.711820,-0.000020],[1107.711820,19.999980],[747.711820,289.999980],[777.711820,59.999980]],[[101.615230,456.769540],[461.615230,186.769540],[661.615230,456.769540],[101.615230,456.769540]],[[1090.304430,0.000000],[1290.304430,50.000000],[1290.304430,270.000000],[1090.304430,0.000000]]]"
07-08 07:20:33,1226.43,0.815376,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[310.000000,638.824710],[660.000000,638.824710],[310.000000,978.824710],[310.000000,638.824710]],[[530.362655,519.329181],[860.362655,519.329181],[710.362655,669.329181],[530.362655,519.329181]],[[906.427970,388.714600],[1226.427970,388.714600],[1226.427970,798.714600],[1046.427970,718.714600],[906.427970,388.714600]],[[503.493440,-0.000040],[683.493440,149.999960],[663.493440,379.999960],[633.493440,619.999960],[543.493440,569.999960],[153.493440,339.999960],[503.493440,-0.000040]],[[20.000000,770.000000],[170.000000,620.000000],[310.000000,950.000000],[250.000000,960.000000],[0.000000,1000.000000],[20.000000,770.000000]],[[-0.000040,149.287900],[389.999960,379.287900],[199.999960,409.287900],[-0.000040,809.287900],[-0.000040,149.287900]],[[729.691850,650.000000],[979.691850,610.000000],[999.691850,790.000000],[1019.691850,1000.000000],[949.691850,980.000000],[699.691850,890.000000],[729.691850,650.000000]],[[986.427977,820.000000],[1046.427977,810.000000],[1226.427977,890.000000],[1006.427977,1000.000000],[986.427977,820.000000]],[[659.167680,789.999990],[879.167680,679.999990],[679.167680,999.999990],[659.167680,789.999990]],[[459.167680,949.999980],[659.167680,629.999980],[659.167680,999.999980],[459.167680,949.999980]],[[866.708082,699.935364],[1116.708082,789.935364],[856.708082,849.935364],[866.708082,699.935364]],[[611.493480,29.999990],[801.493480,-0.000010],[891.493480,49.999990],[881.493480,199.999990],[851.493480,429.999990],[611.493480,29.999990]],[[756.935340,229.999980],[996.935340,629.999980],[556.935340,629.999980],[756.935340,229.999980]],[[886.036680,165.168820],[1146.036680,105.168820],[1216.036680,125.168820],[856.036680,395.168820],[886.036680,165.168820]],[[119.167680,999.999990],[479.167680,729.999990],[679.167680,999.999990],[119.167680,999.999990]],[[4.685640,0.000000],[204.685640,50.000000],[204.685640,270.000000],[4.685640,0.000000]]]"
07-08 07:23:42,1290.3,0.775011,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[763.637780,202.222230],[1113.637780,202.222230],[763.637780,542.222230],[763.637780,202.222230]],[[108.965459,20.415489],[438.965459,20.415489],[288.965459,170.415489],[108.965459,20.415489]],[[970.304430,545.555550],[1290.304430,545.555550],[1290.304430,955.555550],[1110.304430,875.555550],[970.304430,545.555550]],[[664.618110,0.000040],[844.618110,150.000040],[824.618110,380.000040],[794.618110,620.000040],[704.618110,570.000040],[314.618110,340.000040],[664.618110,0.000040]],[[1000.304460,315.555550],[1150.304460,165.555550],[1290.304460,495.555550],[1230.304460,505.555550],[980.304460,545.555550],[1000.304460,315.555550]],[[0.000000,0.000000],[390.000000,230.000000],[200.000000,260.000000],[0.000000,660.000000],[0.000000,0.000000]],[[505.489620,650.000030],[755.489620,610.000030],[775.489620,790.000030],[795.489620,1000.000030],[725.489620,980.000030],[475.489620,890.000030],[505.489620,650.000030]],[[783.083539,738.305624],[843.083539,728.305624],[1023.083539,808.305624],[803.083539,918.305624],[783.083539,738.305624]],[[0.000000,729.999922],[220.000000,619.999922],[20.000000,939.999922],[0.000000,729.999922]],[[766.507580,709.161630],[966.507580,389.161630],[966.507580,759.161630],[766.507580,709.161630]],[[990.304430,843.333330],[1240.304430,933.333330],[980.304430,993.333330],[990.304430,843.333330]],[[1010.304430,30.000000],[1200.304430,0.000000],[1290.304430,50.000000],[1280.304430,200.000000],[1250.304430,430.000000],[1010.304430,30.000000]],[[301.489610,600.000010],[541.489610,1000.000010],[101.489610,1000.000010],[301.489610,600.000010]],[[99.999990,460.000010],[359.999990,400.000010],[429.999990,420.000010],[69.999990,690.000010],[99.999990,460.000010]],[[111.235680,619.999940],[471.235680,349.999940],[671.235680,619.999940],[111.235680,619.999940]],[[275.489630,619.999940],[475.489630,669.999940],[475.489630,889.999940],[275.489630,619.999940]]]"
07-08 07:26:26,1226.43,0.815376,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[[[630.081510,64.450900],[980.081510,64.450900],[630.081510,404.450900],[630.081510,64.450900]],[[74.347780,0.000040],[404.347780,0.000040],[254.347780,150.000040],[74.347780,0.000040]],[[626.427980,487.435900],[946.427980,487.435900],[946.427980,897.435900],[766.427980,817.435900],[626.427980,487.435900]],[[1046.427980,0.000000],[1226.427980,150.000000],[1206.427980,380.000000],[1176.427980,620.000000],[1086.427980,570.000000],[696.427980,340.000000],[1046.427980,0.000000]],[[557.777690,739.999880],[707.777690,589.999880],[847.777690,919.999880],[787.777690,929.999880],[537.777690,969.999880],[557.777690,739.999880]],[[0.000000,0.000000],[390.000000,230.000000],[200.000000,260.000000],[0.000000,660.000000],[0.000000,0.000000]],[[630.096660,607.810160],[880.096660,567.810160],[900.096660,747.810160],[920.096660,957.810160],[850.096660,937.810160],[600.096660,847.810160],[630.096660,607.810160]],[[382.322938,599.999938],[442.322938,589.999938],[622.322938,669.999938],[402.322938,779.999938],[382.322938,599.999938]],[[170.000000,340.000000],[390.000000,230.000000],[190.000000,550.000000],[170.000000,340.000000]],[[0.000000,660.000000],[200.000000,340.000000],[200.000000,710.000000],[0.000000,660.000000]],[[352.412349,51.935471],[602.412349,141.935471],[342.412349,201.935471],[352.412349,51.935471]],[[946.427980,600.000000],[1136.427980,570.000000],[1226.427980,620.000000],[1216.427980,770.000000],[1186.427980,1000.000000],[946.427980,600.000000]],[[501.410920,189.999910],[741.410920,589.999910],[301.410920,589.999910],[501.410920,189.999910]],[[30.000030,770.000000],[290.000030,710.000000],[360.000030,730.000000],[0.000030,1000.000000],[30.000030,770.000000]],[[0.000000,1000.000000],[360.000000,730.000000],[560.000000,1000.000000],[0.000000,1000.000000]],[[1026.427980,582.500000],[1226.427980,632.500000],[1226.427980,852.500000],[1026.427980,582.500000]]]"
