07-08 05:56:11,902.4,0.631649,"[0,0,0,0,0,0,0,0,1,0,0,0]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[902.400011,357.599989],[902.400011,637.599989],[622.400011,637.599989],[902.400011,357.599989]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[520.000000,760.000000],[600.000000,600.000000],[680.000000,760.000000]],[[622.400000,0.000000],[902.400000,0.000000],[762.400000,240.000000]]]"
07-08 05:56:54,902.4,0.631649,"[0,0,0,0,0,0,0,0,1,0,0,0]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[900.000002,359.999998],[900.000002,639.999998],[620.000002,639.999998],[900.000002,359.999998]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[520.000000,760.000000],[600.000000,600.000000],[680.000000,760.000000]],[[622.400000,0.000000],[902.400000,0.000000],[762.400000,240.000000]]]"
07-08 06:03:17,902.4,0.631649,"[0,0,0,0,0,0,0,0,1,0,0,0]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[902.400011,364.800015],[902.400011,644.800015],[622.400011,644.800015],[902.400011,364.800015]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[520.000000,760.000000],[600.000000,600.000000],[680.000000,760.000000]],[[622.400000,0.000000],[902.400000,0.000000],[762.400000,240.000000]]]"
07-08 06:03:20,866.304,0.657968,"[0,0,0,0,0,0,0,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[520.000000,0.000000],[800.000000,0.000000],[800.000000,280.000000],[520.000000,0.000000]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[560.000000,280.000000],[640.000000,120.000000],[720.000000,280.000000],[560.000000,280.000000]],[[866.303999,429.655990],[866.303999,709.655990],[626.303999,569.655990],[866.303999,429.655990]]]"
07-08 06:03:23,831.652,0.685383,"[0,0,0,0,0,0,0,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[520.000000,0.000000],[800.000000,0.000000],[800.000000,280.000000],[520.000000,0.000000]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[560.000000,280.000000],[640.000000,120.000000],[720.000000,280.000000],[560.000000,280.000000]],[[820.000000,456.666670],[820.000000,736.666670],[580.000000,596.666670],[820.000000,456.666670]]]"
07-08 06:03:26,798.386,0.713941,"[0,0,0,0,0,0,0,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[518.385770,0.000000],[798.385770,0.000000],[798.385770,280.000000],[518.385770,280.000000],[518.385770,0.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[479.999990,280.000000],[579.999990,280.000000],[579.999990,460.000000],[479.999990,460.000000],[479.999990,280.000000]],[[200.000000,180.000000],[480.000000,180.000000],[480.000000,460.000000],[200.000000,180.000000]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[425.000000,750.000000],[505.000000,590.000000],[585.000000,750.000000],[425.000000,750.000000]],[[798.385770,469.274970],[798.385770,749.274970],[558.385770,609.274970],[798.385770,469.274970]]]"
07-08 06:03:31,766.45,0.743688,"[0,0,0,2,0,0,1,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[200.000000,180.000000],[400.000000,180.000000],[400.000000,380.000000],[200.000000,380.000000],[200.000000,180.000000]],[[280.000000,420.000000],[560.000000,420.000000],[560.000000,600.000000],[280.000000,600.000000],[280.000000,420.000000]],[[380.000000,760.000000],[100.000000,760.000000],[240.000000,620.000000],[380.000000,760.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[486.450336,0.000000],[766.450336,0.000000],[766.450336,280.000000],[486.450336,280.000000],[486.450336,0.000000]],[[180.000000,560.000000],[100.000000,760.000000],[0.000000,760.000000],[0.000000,560.000000],[180.000000,560.000000]],[[0.000000,200.000000],[100.000000,200.000000],[100.000000,380.000000],[0.000000,380.000000],[0.000000,200.000000]],[[0.000000,380.000000],[280.000000,380.000000],[280.000000,660.000000],[0.000000,380.000000]],[[566.450336,280.000000],[766.450336,280.000000],[766.450336,480.000000],[566.450336,560.000000]],[[420.000000,760.000000],[500.000000,600.000000],[580.000000,760.000000],[420.000000,760.000000]],[[766.450340,479.570630],[766.450340,759.570630],[526.450340,619.570630],[766.450340,479.570630]]]"
07-08 06:04:25,735.792,0.774675,"[0,0,0,2,1,0,0,1,1,0,0,1]","[[[479.999990,-0.000030],[679.999990,-0.000030],[679.999990,199.999970],[479.999990,199.999970],[479.999990,-0.000030]],[[-0.000010,280.000000],[199.999990,280.000000],[199.999990,480.000000],[-0.000010,480.000000],[-0.000010,280.000000]],[[-0.000010,100.000000],[279.999990,100.000000],[279.999990,280.000000],[-0.000010,280.000000],[-0.000010,100.000000]],[[679.999970,480.000020],[399.999970,480.000020],[539.999970,340.000020],[679.999970,480.000020]],[[0.000000,480.000000],[180.000000,480.000000],[0.000000,760.000000],[0.000000,480.000000]],[[455.792320,480.000000],[735.792320,480.000000],[735.792320,760.000000],[455.792320,760.000000],[455.792320,480.000000]],[[279.999990,109.683070],[479.999990,189.683070],[479.999990,289.683070],[279.999990,289.683070],[279.999990,109.683070]],[[479.999990,-0.000030],[479.999990,99.999970],[299.999990,99.999970],[299.999990,-0.000030],[479.999990,-0.000030]],[[460.432820,480.000010],[460.432820,760.000010],[180.432820,760.000010],[460.432820,480.000010]],[[199.999970,298.323560],[399.999970,298.323560],[399.999970,498.323560],[199.999970,578.323560],[199.999970,298.323560]],[[27.220898,753.211933],[107.220898,593.211933],[187.220898,753.211933],[27.220898,753.211933]],[[735.792350,167.454450],[735.792350,447.454450],[495.792350,307.454450],[735.792350,167.454450]]]"
07-08 06:06:39,902.4,0.631649,"[0,0,0,0,0,0,0,0,1,0,0,0]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[900.000002,359.999998],[900.000002,639.999998],[620.000002,639.999998],[900.000002,359.999998]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[520.000000,760.000000],[600.000000,600.000000],[680.000000,760.000000]],[[622.400000,0.000000],[902.400000,0.000000],[762.400000,240.000000]]]"

07-08 06:07:03,902.4,0.631649,"[0,0,0,0,0,0,0,0,1,0,0,0]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[902.400011,357.599989],[902.400011,637.599989],[622.400011,637.599989],[902.400011,357.599989]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[520.000000,760.000000],[600.000000,600.000000],[680.000000,760.000000]],[[622.400000,0.000000],[902.400000,0.000000],[762.400000,240.000000]]]"
07-08 06:07:04,866.304,0.657968,"[0,0,0,0,0,0,0,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[536.304000,0.000000],[816.304000,0.000000],[816.304000,280.000000],[536.304000,0.000000]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[576.304000,280.000000],[656.304000,120.000000],[736.304000,280.000000],[576.304000,280.000000]],[[820.000000,480.000000],[820.000000,760.000000],[580.000000,620.000000],[820.000000,480.000000]]]"
07-08 06:07:04,831.652,0.685383,"[0,0,0,0,0,0,0,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[536.304000,0.000000],[816.304000,0.000000],[816.304000,280.000000],[536.304000,0.000000]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[576.304000,280.000000],[656.304000,120.000000],[736.304000,280.000000],[576.304000,280.000000]],[[820.000000,480.000000],[820.000000,760.000000],[580.000000,620.000000],[820.000000,480.000000]]]"
07-08 06:07:05,798.386,0.713941,"[0,0,0,0,0,0,0,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[518.385770,0.000000],[798.385770,0.000000],[798.385770,280.000000],[518.385770,280.000000],[518.385770,0.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[479.999990,280.000000],[579.999990,280.000000],[579.999990,460.000000],[479.999990,460.000000],[479.999990,280.000000]],[[200.000000,180.000000],[480.000000,180.000000],[480.000000,460.000000],[200.000000,180.000000]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[425.000000,750.000000],[505.000000,590.000000],[585.000000,750.000000],[425.000000,750.000000]],[[798.385770,469.274970],[798.385770,749.274970],[558.385770,609.274970],[798.385770,469.274970]]]"
