07-08 05:56:11,902.4,0.631649,"[0,0,0,0,0,0,0,0,1,0,0,0]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[902.400011,357.599989],[902.400011,637.599989],[622.400011,637.599989],[902.400011,357.599989]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[520.000000,760.000000],[600.000000,600.000000],[680.000000,760.000000]],[[622.400000,0.000000],[902.400000,0.000000],[762.400000,240.000000]]]"
07-08 06:07:09,766.45,0.743688,"[0,0,0,2,0,0,1,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[200.000000,180.000000],[400.000000,180.000000],[400.000000,380.000000],[200.000000,380.000000],[200.000000,180.000000]],[[280.000000,420.000000],[560.000000,420.000000],[560.000000,600.000000],[280.000000,600.000000],[280.000000,420.000000]],[[380.000000,760.000000],[100.000000,760.000000],[240.000000,620.000000],[380.000000,760.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[486.450336,0.000000],[766.450336,0.000000],[766.450336,280.000000],[486.450336,280.000000],[486.450336,0.000000]],[[180.000000,560.000000],[100.000000,760.000000],[0.000000,760.000000],[0.000000,560.000000],[180.000000,560.000000]],[[0.000000,200.000000],[100.000000,200.000000],[100.000000,380.000000],[0.000000,380.000000],[0.000000,200.000000]],[[0.000000,380.000000],[280.000000,380.000000],[280.000000,660.000000],[0.000000,380.000000]],[[566.450336,280.000000],[766.450336,280.000000],[766.450336,480.000000],[566.450336,560.000000]],[[420.000000,760.000000],[500.000000,600.000000],[580.000000,760.000000],[420.000000,760.000000]],[[766.450340,479.570630],[766.450340,759.570630],[526.450340,619.570630],[766.450340,479.570630]]]"

07-08 06:08:12,774.115,0.736325,"[0,0,1,0,0,0,0,1,3,0,2,2]","[[[335.792340,80.000000],[535.792340,80.000000],[535.792340,280.000000],[335.792340,280.000000],[335.792340,80.000000]],[[535.792340,100.000000],[735.792340,100.000000],[735.792340,300.000000],[535.792340,300.000000],[535.792340,100.000000]],[[379.999980,480.000000],[379.999980,760.000000],[199.999980,760.000000],[199.999980,480.000000],[379.999980,480.000000]],[[100.657669,35.134671],[380.657669,35.134671],[240.657669,175.134671],[100.657669,35.134671]],[[-0.000006,200.426163],[-0.000006,20.426163],[279.999994,200.426163],[-0.000006,200.426163]],[[455.792290,300.000000],[735.792290,300.000000],[735.792290,580.000000],[455.792290,580.000000],[455.792290,300.000000]],[[407.896172,580.000000],[607.896172,660.000000],[607.896172,760.000000],[407.896172,760.000000],[407.896172,580.000000]],[[715.792340,0.000000],[715.792340,100.000000],[535.792340,100.000000],[535.792340,0.000000],[715.792340,0.000000]],[[-0.000010,480.426180],[-0.000010,200.426180],[279.999990,200.426180],[-0.000010,480.426180]],[[-0.000020,480.000000],[199.999980,480.000000],[199.999980,680.000000],[-0.000020,760.000000],[-0.000020,480.000000]],[[735.792322,595.792319],[655.792322,755.792319],[575.792322,595.792319],[735.792322,595.792319]],[[419.999990,440.426180],[139.999990,440.426180],[279.999990,200.426180],[419.999990,440.426180]]]"
07-08 06:08:12,743.15,0.767005,"[0,0,1,0,0,0,0,1,3,0,2,2]","[[[335.792340,80.000000],[535.792340,80.000000],[535.792340,280.000000],[335.792340,280.000000],[335.792340,80.000000]],[[535.792340,100.000000],[735.792340,100.000000],[735.792340,300.000000],[535.792340,300.000000],[535.792340,100.000000]],[[379.999980,480.000000],[379.999980,760.000000],[199.999980,760.000000],[199.999980,480.000000],[379.999980,480.000000]],[[100.657669,35.134671],[380.657669,35.134671],[240.657669,175.134671],[100.657669,35.134671]],[[-0.000006,200.426163],[-0.000006,20.426163],[279.999994,200.426163],[-0.000006,200.426163]],[[455.792290,300.000000],[735.792290,300.000000],[735.792290,580.000000],[455.792290,580.000000],[455.792290,300.000000]],[[407.896172,580.000000],[607.896172,660.000000],[607.896172,760.000000],[407.896172,760.000000],[407.896172,580.000000]],[[715.792340,0.000000],[715.792340,100.000000],[535.792340,100.000000],[535.792340,0.000000],[715.792340,0.000000]],[[-0.000010,480.426180],[-0.000010,200.426180],[279.999990,200.426180],[-0.000010,480.426180]],[[-0.000020,480.000000],[199.999980,480.000000],[199.999980,680.000000],[-0.000020,760.000000],[-0.000020,480.000000]],[[735.792322,595.792319],[655.792322,755.792319],[575.792322,595.792319],[735.792322,595.792319]],[[419.999990,440.426180],[139.999990,440.426180],[279.999990,200.426180],[419.999990,440.426180]]]"
07-08 06:09:05,713.424,0.798964,"[0,0,1,1,0,0,2,0,0,0,0,3]","[[[0.000000,360.000000],[200.000000,360.000000],[200.000000,560.000000],[0.000000,560.000000],[0.000000,360.000000]],[[0.000000,560.000000],[200.000000,560.000000],[200.000000,760.000000],[0.000000,760.000000],[0.000000,560.000000]],[[713.424240,184.695050],[713.424240,464.695050],[533.424240,464.695050],[533.424240,184.695050],[713.424240,184.695050]],[[518.148654,178.049446],[518.148654,458.049446],[378.148654,318.049446],[518.148654,178.049446]],[[272.293921,479.999970],[272.293921,299.999970],[552.293921,479.999970],[272.293921,479.999970]],[[199.999870,479.999990],[479.999870,479.999990],[479.999870,759.999990],[199.999870,759.999990],[199.999870,479.999990]],[[272.293910,388.917570],[72.293910,308.917570],[72.293910,208.917570],[272.293910,208.917570],[272.293910,388.917570]],[[613.424236,0.000000],[713.424236,0.000000],[713.424236,180.000000],[613.424236,180.000000],[613.424236,0.000000]],[[63.376340,0.000000],[343.376340,0.000000],[343.376340,280.000000],[63.376340,0.000000]],[[479.999850,480.000000],[679.999850,480.000000],[679.999850,680.000000],[479.999850,760.000000],[479.999850,480.000000]],[[0.000000,176.623661],[80.000000,16.623661],[160.000000,176.623661],[0.000000,176.623661]],[[343.376340,279.999980],[343.376340,-0.000020],[583.376340,139.999980],[343.376340,279.999980]]]"
07-08 06:10:39,720.558,0.791053,"[0,0,0,1,3,0,0,0,3,0,0,0]","[[[200.000000,560.000000],[400.000000,560.000000],[400.000000,760.000000],[200.000000,760.000000],[200.000000,560.000000]],[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000],[0.000000,0.000000]],[[440.558480,0.000000],[720.558480,0.000000],[720.558480,180.000000],[440.558480,180.000000],[440.558480,0.000000]],[[440.558470,179.999990],[440.558470,459.999990],[300.558470,319.999990],[440.558470,179.999990]],[[720.558480,760.000000],[540.558480,760.000000],[720.558480,480.000000],[720.558480,760.000000]],[[440.558490,180.000000],[720.558490,180.000000],[720.558490,460.000000],[440.558490,460.000000],[440.558490,180.000000]],[[229.999980,-0.000010],[429.999980,79.999990],[429.999980,179.999990],[229.999980,179.999990],[229.999980,-0.000010]],[[400.000000,580.000000],[500.000000,580.000000],[500.000000,760.000000],[400.000000,760.000000],[400.000000,580.000000]],[[0.000000,760.000000],[0.000000,480.000000],[280.000000,480.000000],[0.000000,760.000000]],[[39.999980,199.999990],[239.999980,199.999990],[239.999980,399.999990],[39.999980,479.999990],[39.999980,199.999990]],[[199.999980,479.999990],[279.999980,319.999990],[359.999980,479.999990],[199.999980,479.999990]],[[439.129898,459.999990],[719.129898,459.999990],[579.129898,699.999990],[439.129898,459.999990]]]"
07-08 06:14:27,727.764,0.783221,"[0,0,1,0,2,0,3,0,1,0,1,3]","[[[-0.000010,280.000000],[199.999990,280.000000],[199.999990,480.000000],[-0.000010,480.000000],[-0.000010,280.000000]],[[199.999990,280.000000],[399.999990,280.000000],[399.999990,480.000000],[199.999990,480.000000],[199.999990,280.000000]],[[727.764060,480.000000],[727.764060,760.000000],[547.764060,760.000000],[547.764060,480.000000],[727.764060,480.000000]],[[447.764060,0.000000],[727.764060,0.000000],[587.764060,140.000000],[447.764060,0.000000]],[[727.764073,294.529058],[727.764073,474.529058],[447.764073,294.529058],[727.764073,294.529058]],[[167.764090,0.000000],[447.764090,0.000000],[447.764090,280.000000],[167.764090,280.000000],[167.764090,0.000000]],[[359.999990,760.000000],[439.999990,560.000000],[539.999990,560.000000],[539.999990,760.000000],[359.999990,760.000000]],[[299.999990,480.000000],[399.999990,480.000000],[399.999990,660.000000],[299.999990,660.000000],[299.999990,480.000000]],[[727.764060,0.000000],[727.764060,280.000000],[447.764060,280.000000],[727.764060,0.000000]],[[-0.000010,480.000000],[199.999990,480.000000],[199.999990,680.000000],[-0.000010,760.000000],[-0.000010,480.000000]],[[0.000000,0.000000],[160.000000,80.000000],[0.000000,160.000000],[0.000000,0.000000]],[[406.594762,562.348757],[406.594762,282.348757],[646.594762,422.348757],[406.594762,562.348757]]]"
07-08 06:14:47,698.654,0.815855,"[0,0,1,0,0,0,1,0,1,0,1,1]","[[[498.653460,224.937370],[698.653460,224.937370],[698.653460,424.937370],[498.653460,424.937370],[498.653460,224.937370]],[[-0.000010,280.000000],[199.999990,280.000000],[199.999990,480.000000],[-0.000010,480.000000],[-0.000010,280.000000]],[[698.653500,480.000000],[698.653500,760.000000],[518.653500,760.000000],[518.653500,480.000000],[698.653500,480.000000]],[[360.000000,0.000000],[640.000000,0.000000],[500.000000,140.000000],[360.000000,0.000000]],[[218.653428,459.999994],[218.653428,279.999994],[498.653428,459.999994],[218.653428,459.999994]],[[0.000000,0.000000],[280.000000,0.000000],[280.000000,280.000000],[0.000000,280.000000],[0.000000,0.000000]],[[398.653494,480.000000],[318.653494,680.000000],[218.653494,680.000000],[218.653494,480.000000],[398.653494,480.000000]],[[598.653527,41.346475],[698.653527,41.346475],[698.653527,221.346475],[598.653527,221.346475],[598.653527,41.346475]],[[518.653500,480.000000],[518.653500,760.000000],[238.653500,760.000000],[518.653500,480.000000]],[[-0.000010,480.000000],[199.999990,480.000000],[199.999990,680.000000],[-0.000010,760.000000],[-0.000010,480.000000]],[[280.000000,0.000000],[440.000000,80.000000],[280.000000,160.000000],[280.000000,0.000000]],[[498.653460,152.452150],[498.653460,432.452150],[258.653460,292.452150],[498.653460,152.452150]]]"
07-08 06:17:34,705.64,0.807777,"[0,3,3,3,1,0,0,1,0,2,0,2]","[[[505.640040,560.000000],[705.640040,560.000000],[705.640040,760.000000],[505.640040,760.000000],[505.640040,560.000000]],[[0.000000,760.000000],[0.000000,560.000000],[200.000000,560.000000],[200.000000,760.000000],[0.000000,760.000000]],[[300.000030,390.000000],[300.000030,110.000000],[480.000030,110.000000],[480.000030,390.000000],[300.000030,390.000000]],[[200.000000,644.359900],[200.000000,364.359900],[340.000000,504.359900],[200.000000,644.359900]],[[479.999980,0.000000],[659.999980,0.000000],[479.999980,280.000000],[479.999980,0.000000]],[[0.000000,0.000000],[280.000000,0.000000],[280.000000,280.000000],[0.000000,280.000000],[0.000000,0.000000]],[[0.000000,280.000000],[200.000000,360.000000],[200.000000,460.000000],[0.000000,460.000000],[0.000000,280.000000]],[[459.999964,10.000000],[459.999964,110.000000],[279.999964,110.000000],[279.999964,10.000000],[459.999964,10.000000]],[[225.640080,390.000000],[505.640080,390.000000],[505.640080,670.000000],[225.640080,390.000000]],[[705.640020,493.448740],[505.640020,493.448740],[505.640020,293.448740],[705.640020,213.448740],[705.640020,493.448740]],[[545.640044,213.448771],[625.640044,53.448771],[705.640044,213.448771],[545.640044,213.448771]],[[479.999970,744.359930],[199.999970,744.359930],[339.999970,504.359930],[479.999970,744.359930]]]"
07-08 06:19:21,902.4,0.631649,"[0,0,0,0,0,0,0,0,1,0,0,0]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[902.400011,364.800015],[902.400011,644.800015],[622.400011,644.800015],[902.400011,364.800015]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[520.000000,760.000000],[600.000000,600.000000],[680.000000,760.000000]],[[622.400000,0.000000],[902.400000,0.000000],[762.400000,240.000000]]]"
07-08 06:19:21,866.304,0.657968,"[0,0,0,0,0,0,0,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[536.304000,0.000000],[816.304000,0.000000],[816.304000,280.000000],[536.304000,0.000000]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[576.304000,280.000000],[656.304000,120.000000],[736.304000,280.000000],[576.304000,280.000000]],[[820.000000,456.666667],[820.000000,736.666667],[580.000000,596.666667],[820.000000,456.666667]]]"
07-08 06:19:21,831.652,0.685383,"[0,0,0,0,0,0,0,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[280.000000,180.000000],[560.000000,180.000000],[560.000000,460.000000],[280.000000,460.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[480.000000,460.000000],[580.000000,460.000000],[580.000000,640.000000],[480.000000,640.000000]],[[536.304000,0.000000],[816.304000,0.000000],[816.304000,280.000000],[536.304000,0.000000]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[576.304000,280.000000],[656.304000,120.000000],[736.304000,280.000000],[576.304000,280.000000]],[[820.000000,456.666667],[820.000000,736.666667],[580.000000,596.666667],[820.000000,456.666667]]]"
07-08 06:19:23,798.386,0.713941,"[0,0,0,0,0,0,0,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[0.000000,200.000000],[200.000000,200.000000],[200.000000,400.000000],[0.000000,400.000000]],[[0.000000,400.000000],[280.000000,400.000000],[280.000000,580.000000],[0.000000,580.000000]],[[0.000000,580.000000],[280.000000,580.000000],[140.000000,720.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[518.385770,0.000000],[798.385770,0.000000],[798.385770,280.000000],[518.385770,280.000000],[518.385770,0.000000]],[[280.000000,460.000000],[480.000000,540.000000],[480.000000,640.000000],[280.000000,640.000000]],[[479.999990,280.000000],[579.999990,280.000000],[579.999990,460.000000],[479.999990,460.000000],[479.999990,280.000000]],[[200.000000,180.000000],[480.000000,180.000000],[480.000000,460.000000],[200.000000,180.000000]],[[580.000000,280.000000],[780.000000,280.000000],[780.000000,480.000000],[580.000000,560.000000]],[[430.000000,760.000000],[510.000000,600.000000],[590.000000,760.000000],[430.000000,760.000000]],[[798.385770,469.274970],[798.385770,749.274970],[558.385770,609.274970],[798.385770,469.274970]]]"
07-08 06:19:26,766.45,0.743688,"[0,0,0,2,0,0,1,0,0,0,0,1]","[[[0.000000,0.000000],[200.000000,0.000000],[200.000000,200.000000],[0.000000,200.000000]],[[200.000000,180.000000],[400.000000,180.000000],[400.000000,380.000000],[200.000000,380.000000],[200.000000,180.000000]],[[280.000000,420.000000],[560.000000,420.000000],[560.000000,600.000000],[280.000000,600.000000],[280.000000,420.000000]],[[380.000000,760.000000],[100.000000,760.000000],[240.000000,620.000000],[380.000000,760.000000]],[[200.000000,180.000000],[200.000000,0.000000],[480.000000,180.000000]],[[486.450336,0.000000],[766.450336,0.000000],[766.450336,280.000000],[486.450336,280.000000],[486.450336,0.000000]],[[180.000000,560.000000],[100.000000,760.000000],[0.000000,760.000000],[0.000000,560.000000],[180.000000,560.000000]],[[0.000000,200.000000],[100.000000,200.000000],[100.000000,380.000000],[0.000000,380.000000],[0.000000,200.000000]],[[0.000000,380.000000],[280.000000,380.000000],[280.000000,660.000000],[0.000000,380.000000]],[[566.450336,280.000000],[766.450336,280.000000],[766.450336,480.000000],[566.450336,560.000000]],[[420.000000,760.000000],[500.000000,600.000000],[580.000000,760.000000],[420.000000,760.000000]],[[766.450340,479.570630],[766.450340,759.570630],[526.450340,619.570630],[766.450340,479.570630]]]"
