"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[202.13418123841623, -230.88133010272622], [505.3354530960406, 115.44066505136311], [505.3354530960406, 461.76266020545245], [202.13418123841623, 461.76266020545245], [-101.06709061920813, 115.44066505136311], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[15.728529810412653, -230.88133010272622], [318.92980166803704, 115.44066505136311], [318.92980166803704, 558.1061404786112], [202.13418123841623, 558.1061404786112], [15.728529810412653, 558.1061404786112], [-101.06709061920813, 558.1061404786112], [-101.06709061920813, 211.7841453245219], [-101.06709061920813, 115.44066505136311], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[202.13418123841623, 115.44066505136311], [202.13418123841623, 491.8759885560262], [-101.06709061920813, 491.8759885560262], [-438.10700988608073, 303.65832680369465], [-438.10700988608073, -42.66366835039469], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[202.13418123841623, 115.44066505136311], [202.13418123841623, 352.8914498413328], [-101.06709061920813, 352.8914498413328], [-342.86835644583937, 234.16605744634796], [-342.86835644583937, -112.15593770774137], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[22.12000240484045, -230.88133010272622], [325.32127426246484, 115.44066505136311], [325.32127426246484, 442.43202430225756], [202.13418123841623, 442.43202430225756], [22.12000240484045, 442.43202430225756], [-101.06709061920813, 442.43202430225756], [-101.06709061920813, 115.44066505136311], [-101.06709061920813, 96.11002914816822], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[-36.75315827443032, -230.88133010272622], [266.4481135831941, 115.44066505136311], [266.4481135831941, 160.85220026399548], [202.13418123841623, 160.85220026399548], [-36.75315827443032, 160.85220026399548], [-101.06709061920813, 160.85220026399548], [-101.06709061920813, 115.44066505136311], [-101.06709061920813, -185.46979489009385], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[202.13418123841623, 115.44066505136311], [202.13418123841623, 591.6447946517421], [-50.62252181148975, 591.6447946517421], [-101.06709061920813, 591.6447946517421], [-353.82379366911414, 591.6447946517421], [-353.82379366911414, 359.10707645076786], [-353.82379366911414, 245.3227994976528], [-353.82379366911414, 12.785081296678527], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[154.5876030668128, -216.54727457796486], [457.7888749244372, 129.77472057612448], [457.7888749244372, 470.06737105866955], [202.13418123841623, 470.06737105866955], [154.58760306681282, 470.06737105866955], [-101.06709061920813, 470.06737105866955], [-101.06709061920813, 123.74537590458021], [-101.06709061920813, 115.44066505136311], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[202.13418123841623, 115.44066505136311], [202.13418123841623, 575.5643731835341], [-101.06709061920813, 575.5643731835341], [-190.94690257632638, 575.5643731835341], [-494.14817443395077, 575.5643731835341], [-494.14817443395077, 229.2423780294448], [-494.14817443395077, 207.30225667808122], [-494.14817443395077, -139.01973847600811], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[31.538560401525956, -230.88133010272622], [334.7398322591504, 115.44066505136311], [334.7398322591504, 451.67666171172937], [202.13418123841623, 451.67666171172937], [31.538560401525984, 451.67666171172937], [-101.06709061920813, 451.67666171172937], [-101.06709061920813, 115.44066505136311], [-101.06709061920813, 105.35466655764003], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[58.3978102148104, -221.33273771362406], [244.80346164281397, -221.33273771362406], [361.5990820724348, -221.33273771362406], [361.5990820724348, 124.98925744046528], [361.5990820724348, 221.33273771362406], [361.5990820724348, 567.6547328677134], [244.80346164281397, 567.6547328677134], [-58.397810214810384, 221.33273771362406], [-58.397810214810384, -221.33273771362406]]"
"[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[58.3978102148104, -221.33273771362406], [175.19343064443117, -221.33273771362406], [175.19343064443117, 221.33273771362406], [175.19343064443117, 663.9982131408722], [58.3978102148104, 663.9982131408722], [-58.397810214810384, 663.9982131408722], [-58.397810214810384, 221.33273771362406], [-58.397810214810384, -221.33273771362406]]"
"[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[58.3978102148104, -221.33273771362406], [58.3978102148104, 155.10258579103902], [58.3978102148104, 221.33273771362406], [58.3978102148104, 597.7680612182871], [-58.397810214810384, 597.7680612182871], [-395.4377294816829, 409.5503994659556], [-395.4377294816829, -33.11507596129252], [-58.397810214810384, -221.33273771362406]]"
"[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[58.3978102148104, -221.33273771362406], [58.3978102148104, 16.11804707634559], [58.3978102148104, 221.33273771362406], [58.3978102148104, 458.78352250359376], [-58.397810214810384, 458.78352250359376], [-300.1990760414416, 340.058130108609], [-300.1990760414416, -102.60734531863909], [-58.397810214810384, -221.33273771362406]]"
"[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[58.3978102148104, -221.33273771362406], [64.78928280923819, -221.33273771362406], [181.58490323885897, -221.33273771362406], [181.58490323885897, 105.65862153727045], [181.58490323885897, 221.33273771362406], [181.58490323885897, 548.3240969645185], [64.78928280923819, 548.3240969645185], [58.3978102148104, 548.3240969645185], [-58.397810214810384, 548.3240969645185], [-58.397810214810384, 221.33273771362406], [-58.397810214810384, 105.65862153727039], [-58.397810214810384, -221.33273771362406]]"
"[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[5.916122129967427, -221.33273771362406], [58.3978102148104, -221.33273771362406], [122.7117425595882, -221.33273771362406], [122.7117425595882, -175.92120250099168], [122.7117425595882, 221.33273771362406], [122.7117425595882, 266.74427292625643], [58.3978102148104, 266.74427292625643], [5.916122129967427, 266.74427292625643], [-58.397810214810384, 266.74427292625643], [-58.397810214810384, 221.33273771362406], [-58.397810214810384, -175.92120250099168], [-58.397810214810384, -221.33273771362406]]"
"[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[58.3978102148104, -221.33273771362406], [58.3978102148104, 221.33273771362406], [58.3978102148104, 254.8713918867549], [58.3978102148104, 697.5368673140031], [-58.397810214810384, 697.5368673140031], [-194.3588928350956, 697.5368673140031], [-311.15451326471634, 697.5368673140031], [-311.15451326471634, 464.9991491130288], [-311.15451326471634, 254.87139188675496], [-311.15451326471634, 22.333673685780695], [-58.397810214810384, -221.33273771362406]]"
"[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[58.3978102148104, -221.33273771362406], [314.05250390083137, -206.9986821888627], [314.05250390083137, 133.29396829368238], [314.05250390083137, 235.66679323838542], [314.05250390083137, 575.9594437209305], [197.25688347121056, 575.9594437209305], [58.3978102148104, 575.9594437209305], [-58.397810214810384, 575.9594437209305], [-58.397810214810384, 221.33273771362406], [-58.397810214810384, 133.29396829368238], [-58.397810214810384, -221.33273771362406]]"
"[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[58.3978102148104, -221.33273771362406], [58.3978102148104, 221.33273771362406], [58.3978102148104, 238.79097041854692], [58.3978102148104, 681.4564458457951], [-58.397810214810384, 681.4564458457951], [-334.68327359993214, 681.4564458457951], [-451.4788940295529, 681.4564458457951], [-451.4788940295529, 313.19432934034216], [-451.4788940295529, 238.79097041854698], [-451.4788940295529, -129.47114608690595], [-58.397810214810384, -221.33273771362406]]"
"[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[58.3978102148104, -221.33273771362406], [74.2078408059237, -221.33273771362406], [191.00346123554448, -221.33273771362406], [191.00346123554448, 114.90325894674214], [191.00346123554448, 221.33273771362406], [191.00346123554448, 557.5687343739903], [74.2078408059237, 557.5687343739903], [58.3978102148104, 557.5687343739903], [-58.397810214810384, 557.5687343739903], [-58.397810214810384, 221.33273771362406], [-58.397810214810384, 114.9032589467422], [-58.397810214810384, -221.33273771362406]]"
"[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[190.8546321020002, -188.21766175233154], [527.8945513688727, 0.0], [527.8945513688727, 346.32199515408934], [190.85463210200027, 534.5396569064209], [-112.34663975562417, 188.21766175233154], [-112.34663975562417, -188.21766175233154]]"
"[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[4.448980673996616, -188.21766175233154], [341.48889994086915, 0.0], [341.48889994086915, 442.6654754272481], [4.448980673996616, 630.8831371795796], [-112.34663975562417, 630.8831371795796], [-112.34663975562417, 254.44781367491657], [-112.34663975562417, 188.21766175233154], [-112.34663975562417, -188.21766175233154]]"
"[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[224.69327951124836, 0.0], [224.69327951124836, 376.4353235046631], [-112.34663975562417, 564.6529852569946], [-449.38655902249667, 376.4353235046631], [-449.38655902249667, 0.0], [-112.34663975562417, -188.21766175233154]]"
"[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[224.69327951124836, 0.0], [224.69327951124836, 237.45078478996965], [-112.34663975562417, 425.66844654230124], [-354.1479055822553, 306.9430541473164], [-354.1479055822553, -69.49226935734669], [-112.34663975562417, -188.21766175233154]]"
"[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[10.840453268424412, -188.21766175233154], [347.88037253529694, 0.0], [347.88037253529694, 326.99135925089456], [10.840453268424412, 515.2090210032261], [-112.34663975562417, 515.2090210032261], [-112.34663975562417, 188.21766175233154], [-112.34663975562417, 138.77369749856302], [-112.34663975562417, -188.21766175233154]]"
"[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[-48.032707410846356, -188.21766175233154], [289.0072118560262, 0.0], [289.0072118560262, 45.41153521263237], [-48.032707410846356, 233.6291969649639], [-112.34663975562417, 233.6291969649639], [-112.34663975562417, 188.21766175233154], [-112.34663975562417, -142.80612653969916], [-112.34663975562417, -188.21766175233154]]"
"[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[224.69327951124836, 0.0], [224.69327951124836, 476.2041296003789], [-112.34663975562417, 664.4217913527104], [-365.1033428055302, 664.4217913527104], [-365.1033428055302, 431.8840731517362], [-365.1033428055302, 287.98646784804737], [-365.1033428055302, 55.4487496470731], [-112.34663975562417, -188.21766175233154]]"
"[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[143.30805393039674, -173.88360622757017], [480.34797319726925, 14.334055524761368], [480.34797319726925, 354.62670600730644], [143.30805393039674, 542.844367759638], [-112.34663975562417, 542.844367759638], [-112.34663975562417, 188.21766175233154], [-112.34663975562417, 166.4090442549749], [-112.34663975562417, -188.21766175233154]]"
"[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[224.69327951124836, 0.0], [224.69327951124836, 460.1237081321709], [-112.34663975562417, 648.3413698845025], [-505.4277235703667, 648.3413698845025], [-505.4277235703667, 280.07925337904965], [-505.4277235703667, 271.9060463798394], [-505.4277235703667, -96.35607012561343], [-112.34663975562417, -188.21766175233154]]"
"[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[20.25901126510992, -188.21766175233154], [357.2989305319824, 0.0], [357.2989305319824, 336.23599666036614], [20.25901126510989, 524.4536584126977], [-112.34663975562417, 524.4536584126977], [-112.34663975562417, 188.21766175233154], [-112.34663975562417, 148.0183349080346], [-112.34663975562417, -188.21766175233154]]"
"[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[222.60084991541396, -118.72539239498481], [464.40211574204517, 1.4210854715202004e-14], [464.40211574204517, 346.3219951540894], [222.60084991541402, 465.04738754907424], [-80.60042194221039, 118.72539239498484], [-80.60042194221039, -118.72539239498481]]"
"[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[36.195198487410394, -118.72539239498481], [277.9964643140416, 1.4210854715202004e-14], [277.9964643140416, 442.66547542724817], [36.19519848741042, 561.390867822233], [-80.60042194221039, 561.390867822233], [-80.60042194221039, 323.9400830322633], [-80.60042194221039, 118.72539239498484], [-80.60042194221039, -118.72539239498481]]"
"[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[161.2008438844208, 1.4210854715202004e-14], [161.2008438844208, 376.43532350466313], [-80.60042194221039, 495.160715899648], [-417.6403412090829, 306.94305414731645], [-417.6403412090829, 69.49226935734679], [-80.60042194221039, -118.72539239498478]]"
"[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[161.2008438844208, 1.4210854715202004e-14], [161.2008438844208, 237.45078478996965], [-80.60042194221039, 356.1761771849545], [-322.40168776884155, 237.4507847899697], [-322.40168776884155, 4.263256414560601e-14], [-80.60042194221039, -118.72539239498481]]"
"[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[42.58667108183819, -118.72539239498481], [284.3879369084694, 1.4210854715202004e-14], [284.3879369084694, 326.9913592508945], [42.58667108183822, 445.71675164587936], [-80.60042194221039, 445.71675164587936], [-80.60042194221039, 208.2659668559097], [-80.60042194221039, 118.72539239498484], [-80.60042194221039, -118.72539239498481]]"
"[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[-16.286489597432578, -118.72539239498481], [225.51477622919862, 1.4210854715202004e-14], [225.51477622919862, 45.41153521263236], [-16.28648959743255, 164.13692760761722], [-80.60042194221039, 164.13692760761722], [-80.60042194221039, 118.72539239498484], [-80.60042194221039, -73.31385718235244], [-80.60042194221039, -118.72539239498481]]"
