"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[202.13418123841623, -230.88133010272622], [505.3354530960406, 115.44066505136311], [505.3354530960406, 461.76266020545245], [202.13418123841623, 461.76266020545245], [-101.06709061920813, 115.44066505136311], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[161.2008438844208, 1.4210854715202004e-14], [161.2008438844208, 476.2041296003791], [-80.60042194221039, 594.9295219953639], [-333.3571249921164, 594.9295219953639], [-333.3571249921164, 362.39180379438966], [-333.3571249921164, 357.4787372053943], [-333.3571249921164, 124.94101900441997], [-80.60042194221039, -118.72539239498481]]"
"[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[175.05427174381055, -104.39133687022344], [416.8555375704417, 14.334055524761382], [416.8555375704417, 354.6267060073065], [175.05427174381055, 473.35209840229135], [-80.60042194221039, 473.35209840229135], [-80.60042194221039, 235.9013136123217], [-80.60042194221039, 118.72539239498484], [-80.60042194221039, -118.72539239498481]]"
"[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[161.2008438844208, 1.4210854715202004e-14], [161.2008438844208, 460.1237081321711], [-80.60042194221039, 578.8491005271559], [-473.68150575695296, 578.8491005271559], [-473.68150575695296, 341.39831573718624], [-473.68150575695296, 210.58698402170296], [-473.68150575695296, -26.8638007682667], [-80.60042194221039, -118.72539239498481]]"
"[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[52.0052290785237, -118.72539239498481], [293.80649490515486, 1.4210854715202004e-14], [293.80649490515486, 336.2359966603662], [52.0052290785237, 454.96138905535105], [-80.60042194221039, 454.96138905535105], [-80.60042194221039, 217.5106042653814], [-80.60042194221039, 118.72539239498484], [-80.60042194221039, -118.72539239498481]]"
"[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[61.59354651202428, -163.49567962544725], [241.60772534560007, -163.49567962544725], [364.7948183696486, -163.49567962544725], [364.7948183696486, 163.49567962544725], [364.7948183696486, 182.82631552864208], [364.7948183696486, 509.81767477953656], [241.60772534560007, 509.81767477953656], [-61.5935465120243, 163.49567962544725], [-61.5935465120243, -163.49567962544725]]"
"[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[55.202073917596486, -163.49567962544725], [61.59354651202428, -163.49567962544725], [178.38916694164507, -163.49567962544725], [178.38916694164507, 163.49567962544725], [178.38916694164507, 279.1697958018009], [178.38916694164507, 606.1611550526953], [61.59354651202428, 606.1611550526953], [55.202073917596486, 606.1611550526953], [-61.5935465120243, 606.1611550526953], [-61.5935465120243, 279.1697958018008], [-61.5935465120243, 163.49567962544725], [-61.5935465120243, -163.49567962544725]]"
"[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[61.59354651202428, -163.49567962544725], [61.59354651202428, 163.49567962544725], [61.59354651202428, 212.93964387921582], [61.59354651202428, 539.9310031301103], [-61.5935465120243, 539.9310031301103], [-398.63346577889683, 351.71334137777865], [-398.63346577889683, 24.721982126884114], [-61.5935465120243, -163.49567962544725]]"
"[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[61.59354651202428, -163.49567962544725], [61.59354651202428, 73.9551051645224], [61.59354651202428, 163.49567962544725], [61.59354651202428, 400.9464644154169], [-61.5935465120243, 400.9464644154169], [-303.3948123386555, 282.2210720204321], [-303.3948123386555, -44.7702872304624], [-61.5935465120243, -163.49567962544725]]"
"[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[61.59354651202428, -163.49567962544725], [184.78063953607287, -163.49567962544725], [184.78063953607287, 163.49567962544725], [184.78063953607287, 490.4870388763418], [61.59354651202428, 490.4870388763418], [-61.5935465120243, 490.4870388763418], [-61.5935465120243, 163.49567962544725], [-61.5935465120243, -163.49567962544725]]"
"[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[2.7203858327535144, -163.49567962544725], [61.59354651202428, -163.49567962544725], [125.9074788568021, -163.49567962544725], [125.9074788568021, -118.0841444128149], [125.9074788568021, 163.49567962544725], [125.9074788568021, 208.90721483807962], [61.59354651202428, 208.90721483807962], [2.7203858327535144, 208.90721483807962], [-61.5935465120243, 208.90721483807962], [-61.5935465120243, 163.49567962544725], [-61.5935465120243, -118.08414441281488], [-61.5935465120243, -163.49567962544725]]"
"[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[61.59354651202428, -163.49567962544725], [61.59354651202428, 163.49567962544725], [61.59354651202428, 312.7084499749317], [61.59354651202428, 639.6998092258262], [-61.5935465120243, 639.6998092258262], [-191.1631565378817, 639.6998092258262], [-314.3502495619303, 639.6998092258262], [-314.3502495619303, 407.162091024852], [-314.3502495619303, 312.7084499749317], [-314.3502495619303, 80.17073177395744], [-61.5935465120243, -163.49567962544725]]"
"[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[61.59354651202428, -163.49567962544725], [317.2482401980452, -149.16162410068588], [317.2482401980452, 177.82973515020862], [317.2482401980452, 191.1310263818592], [317.2482401980452, 518.1223856327537], [194.06114717399666, 518.1223856327537], [61.59354651202428, 518.1223856327537], [-61.5935465120243, 518.1223856327537], [-61.5935465120243, 191.13102638185913], [-61.5935465120243, 163.49567962544725], [-61.5935465120243, -163.49567962544725]]"
"[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[61.59354651202428, -163.49567962544725], [61.59354651202428, 163.49567962544725], [61.59354651202428, 296.6280285067237], [61.59354651202428, 623.6193877576183], [-61.5935465120243, 623.6193877576183], [-331.48753730271824, 623.6193877576183], [-454.6746303267668, 623.6193877576183], [-454.6746303267668, 296.6280285067237], [-454.6746303267668, 255.35727125216536], [-454.6746303267668, -71.63408799872914], [-61.5935465120243, -163.49567962544725]]"
"[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[61.59354651202428, -163.49567962544725], [71.0121045087098, -163.49567962544725], [194.19919753275838, -163.49567962544725], [194.19919753275838, 163.49567962544725], [194.19919753275838, 172.74031703491895], [194.19919753275838, 499.7316762858135], [71.0121045087098, 499.7316762858135], [61.59354651202428, 499.7316762858135], [-61.5935465120243, 499.7316762858135], [-61.5935465120243, 172.74031703491895], [-61.5935465120243, 163.49567962544725], [-61.5935465120243, -163.49567962544725]]"
"[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[32.156966172388906, -22.70576760631618], [271.0443056852355, -22.70576760631618], [335.35823803001324, -22.70576760631618], [335.35823803001324, 22.70576760631618], [335.35823803001324, 323.6162275477732], [335.35823803001324, 369.02776276040555], [271.0443056852355, 369.02776276040555], [-32.156966172388906, 22.705767606316194], [-32.156966172388906, -22.705767606316165]]"
"[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[32.156966172388906, -22.70576760631618], [84.63865425723188, -22.70576760631618], [148.9525866020097, -22.70576760631618], [148.9525866020097, 22.70576760631618], [148.9525866020097, 419.95970782093195], [148.9525866020097, 465.3712430335643], [84.63865425723188, 465.3712430335643], [32.156966172388906, 465.3712430335643], [-32.156966172388906, 465.3712430335643], [-32.156966172388906, 419.95970782093195], [-32.156966172388906, 22.705767606316194], [-32.156966172388906, -22.70576760631618]]"
"[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[32.156966172388906, -22.70576760631618], [32.156966172388906, 22.70576760631618], [32.156966172388906, 353.7295558983469], [32.156966172388906, 399.1410911109793], [-32.156966172388906, 399.1410911109793], [-369.19688543926145, 210.92342935864772], [-369.19688543926145, 165.51189414601535], [-32.156966172388906, -22.70576760631618]]"
"[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[32.156966172388906, -22.70576760631618], [32.156966172388906, 22.70576760631618], [32.156966172388906, 214.74501718365346], [32.156966172388906, 260.15655239628586], [-32.156966172388906, 260.15655239628586], [-273.9582319990201, 141.43116000130104], [-273.9582319990201, 96.0196247886687], [-32.156966172388906, -22.70576760631618]]"
"[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[32.156966172388906, -22.70576760631618], [91.03012685165967, -22.70576760631618], [155.34405919643748, -22.70576760631618], [155.34405919643748, 22.70576760631618], [155.34405919643748, 304.28559164457835], [155.34405919643748, 349.6971268572107], [91.03012685165967, 349.6971268572107], [32.156966172388906, 349.6971268572107], [-32.156966172388906, 349.6971268572107], [-32.156966172388906, 304.28559164457835], [-32.156966172388906, 22.705767606316194], [-32.156966172388906, -22.70576760631618]]"
"[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[32.156966172388906, -22.70576760631618], [96.47089851716672, -22.70576760631618], [96.47089851716672, 22.70576760631618], [96.47089851716672, 68.11730281894853], [32.156966172388906, 68.11730281894853], [-32.156966172388906, 68.11730281894853], [-32.156966172388906, 22.70576760631618], [-32.156966172388906, -22.70576760631618]]"
"[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[32.156966172388906, -22.70576760631618], [32.156966172388906, 22.70576760631618], [32.156966172388906, 453.4983619940628], [32.156966172388906, 498.9098972066952], [-32.156966172388906, 498.9098972066952], [-220.59973687751707, 498.9098972066952], [-284.91366922229486, 498.9098972066952], [-284.91366922229486, 453.4983619940628], [-284.91366922229486, 266.37217900572097], [-284.91366922229486, 220.96064379308856], [-32.156966172388906, -22.70576760631618]]"
"[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[32.156966172388906, -22.70576760631618], [287.8116598584098, -8.371712081554811], [287.8116598584098, 37.03982313107755], [287.8116598584098, 331.9209384009903], [287.8116598584098, 377.33247361362265], [223.49772751363204, 377.33247361362265], [32.156966172388906, 377.33247361362265], [-32.156966172388906, 377.33247361362265], [-32.156966172388906, 331.9209384009903], [-32.156966172388906, 22.705767606316194], [-32.156966172388906, -22.70576760631618]]"
"[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[32.156966172388906, -22.70576760631618], [32.156966172388906, 22.70576760631618], [32.156966172388906, 437.4179405258548], [32.156966172388906, 482.8294757384872], [-32.156966172388906, 482.8294757384872], [-360.9241176423536, 482.8294757384872], [-425.2380499871315, 482.8294757384872], [-425.2380499871315, 437.4179405258548], [-425.2380499871315, 114.5673592330343], [-425.2380499871315, 69.15582402040192], [-32.156966172388906, -22.70576760631618]]"
"[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[32.156966172388906, -22.70576760631618], [100.44868484834518, -22.70576760631618], [164.762617193123, -22.70576760631618], [164.762617193123, 22.70576760631618], [164.762617193123, 313.53022905405004], [164.762617193123, 358.9417642666824], [100.44868484834518, 358.9417642666824], [32.156966172388906, 358.9417642666824], [-32.156966172388906, 358.9417642666824], [-32.156966172388906, 313.53022905405004], [-32.156966172388906, 22.705767606316194], [-32.156966172388906, -22.70576760631618]]"
"[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[140.8613679152823, -184.16653225923037], [191.30593672300066, -184.16653225923037], [444.06263977290666, -184.16653225923037], [444.06263977290666, 48.371185941743846], [444.06263977290666, 162.15546289485897], [444.06263977290666, 394.6931810958332], [191.3059367230006, 638.359592495238], [-111.8953351346237, 292.0375973411486], [-111.8953351346237, -184.16653225923037]]"
"[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[4.900285294997076, -184.16653225923037], [140.8613679152823, -184.16653225923037], [257.6569883449031, -184.16653225923037], [257.6569883449031, 48.371185941743846], [257.6569883449031, 258.4989431680177], [257.6569883449031, 491.036661368992], [4.9002852949970475, 734.7030727683967], [-111.8953351346237, 734.7030727683967], [-111.8953351346237, 292.0375973411486], [-111.8953351346237, 258.49894316801783], [-111.8953351346237, -184.16653225923037]]"
"[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[140.8613679152823, -184.16653225923037], [140.8613679152823, 48.371185941743846], [140.8613679152823, 192.2687912454327], [140.8613679152823, 424.80650944640695], [-111.8953351346237, 668.4729208458117], [-448.9352544014962, 480.2552590934803], [-448.9352544014962, 4.051129493101342], [-111.8953351346237, -184.16653225923037]]"
"[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[140.8613679152823, -184.16653225923037], [140.8613679152823, 48.371185941743846], [140.8613679152823, 53.28425253073928], [140.8613679152823, 285.82197073171346], [-111.8953351346237, 529.4883821311182], [-353.6966009612549, 410.76298973613336], [-353.6966009612549, -65.44113986424557], [-111.8953351346237, -184.16653225923037]]"
"[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[11.291757889424872, -184.16653225923037], [140.8613679152823, -184.16653225923037], [264.0484609393309, -184.16653225923037], [264.0484609393309, 48.371185941743846], [264.0484609393309, 142.82482699166414], [264.0484609393309, 375.3625451926383], [11.291757889424844, 619.0289565920431], [-111.8953351346237, 619.0289565920431], [-111.8953351346237, 292.0375973411486], [-111.8953351346237, 142.82482699166414], [-111.8953351346237, -184.16653225923037]]"
"[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[-47.581402789845896, -184.16653225923037], [140.8613679152823, -184.16653225923037], [205.17530026006008, -184.16653225923037], [205.17530026006008, -138.75499704659802], [205.17530026006008, 48.371185941743846], [205.17530026006008, 93.78272115437622], [-47.581402789845924, 337.44913255378094], [-111.8953351346237, 337.44913255378094], [-111.8953351346237, 292.0375973411486], [-111.8953351346237, -138.754997046598], [-111.8953351346237, -184.16653225923037]]"
"[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[140.8613679152823, -184.16653225923037], [140.8613679152823, 48.371185941743846], [140.8613679152823, 292.0375973411486], [140.8613679152823, 524.5753155421228], [-111.8953351346237, 768.2417269415275], [-364.6520381845297, 768.2417269415275], [-364.6520381845297, 535.7040087405534], [-364.6520381845297, 292.0375973411486], [-364.6520381845297, 59.49987914017444], [-111.8953351346237, -184.16653225923037]]"
"[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[140.8613679152823, -184.16653225923037], [396.51606160130325, -169.832476734469], [396.51606160130325, 62.705241466505214], [396.51606160130325, 170.46017374807607], [396.51606160130325, 402.9978919490503], [143.7593585513972, 646.6643033484551], [-111.8953351346237, 646.6643033484551], [-111.8953351346237, 292.0375973411486], [-111.8953351346237, 170.46017374807613], [-111.8953351346237, -184.16653225923037]]"
