"[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[202.13418123841623, -230.88133010272622], [505.3354530960406, 115.44066505136311], [505.3354530960406, 461.76266020545245], [202.13418123841623, 461.76266020545245], [-101.06709061920813, 115.44066505136311], [-101.06709061920813, -230.88133010272622]]"
"[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[140.8613679152823, -184.16653225923037], [140.8613679152823, 48.371185941743846], [140.8613679152823, 275.95717587294064], [140.8613679152823, 508.4948940739148], [-111.8953351346237, 752.1613054733195], [-504.97641894936623, 752.1613054733195], [-504.97641894936623, 383.89918896786673], [-504.97641894936623, 275.95717587294064], [-504.97641894936623, -92.3049406325122], [-111.8953351346237, -184.16653225923037]]"
"[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[20.71031588611038, -184.16653225923037], [140.8613679152823, -184.16653225923037], [273.4670189360164, -184.16653225923037], [273.4670189360164, 48.371185941743846], [273.4670189360164, 152.06946440113583], [273.4670189360164, 384.60718260211], [20.71031588611038, 628.2735940015148], [-111.8953351346237, 628.2735940015148], [-111.8953351346237, 292.0375973411486], [-111.8953351346237, 152.06946440113583], [-111.8953351346237, -184.16653225923037]]"
"[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[126.94845143828042, -173.75447809026394], [174.49502960988386, -173.75447809026394], [430.1497232959048, -173.75447809026394], [430.1497232959048, 172.5675170638254], [430.1497232959048, 180.8722279170425], [430.1497232959048, 527.1942230711318], [174.49502960988391, 512.8601675463703], [-128.7062422477405, 166.53817239228113], [-128.7062422477405, -173.75447809026394]]"
"[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[-11.910621818119722, -173.75447809026394], [126.94845143828042, -173.75447809026394], [243.74407186790123, -173.75447809026394], [243.74407186790123, 180.8722279170425], [243.74407186790123, 268.91099733698417], [243.74407186790123, 623.5377033442905], [126.94845143828042, 623.5377033442905], [-128.7062422477405, 609.2036478195291], [-128.7062422477405, 268.9109973369841], [-128.7062422477405, 166.53817239228113], [-128.7062422477405, -173.75447809026394]]"
"[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[126.94845143828042, -173.75447809026394], [126.94845143828042, 180.8722279170425], [126.94845143828042, 202.68084541439913], [126.94845143828042, 557.3075514217055], [-128.7062422477405, 542.9734958969441], [-465.74616151461305, 354.7558341446125], [-465.74616151461305, 14.463183662067422], [-128.7062422477405, -173.75447809026394]]"
"[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[126.94845143828042, -173.75447809026394], [126.94845143828042, 63.6963066997057], [126.94845143828042, 180.8722279170425], [126.94845143828042, 418.3230127070122], [-128.7062422477405, 403.9889571822508], [-370.5075080743717, 285.2635647872659], [-370.5075080743717, -55.02908569527915], [-128.7062422477405, -173.75447809026394]]"
"[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[-5.519149223691926, -173.75447809026394], [126.94845143828042, -173.75447809026394], [250.13554446232902, -173.75447809026394], [250.13554446232902, 153.23688116063056], [250.13554446232902, 180.8722279170425], [250.13554446232902, 507.86358716793694], [126.94845143828042, 507.86358716793694], [-128.7062422477405, 493.5295316431755], [-128.7062422477405, 166.53817239228113], [-128.7062422477405, 153.23688116063045], [-128.7062422477405, -173.75447809026394]]"
"[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[-64.3923099029627, -173.75447809026394], [126.94845143828042, -173.75447809026394], [191.26238378305825, -173.75447809026394], [191.26238378305825, -128.34294287763157], [191.26238378305825, 180.8722279170425], [191.26238378305825, 226.28376312967487], [126.94845143828042, 226.28376312967487], [-128.7062422477405, 211.9497076049135], [-128.7062422477405, 166.53817239228113], [-128.7062422477405, -128.34294287763157], [-128.7062422477405, -173.75447809026394]]"
"[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[126.94845143828042, -173.75447809026394], [126.94845143828042, 180.8722279170425], [126.94845143828042, 302.449651510115], [126.94845143828042, 657.0763575174215], [-125.8082516116256, 657.0763575174215], [-381.4629452976465, 642.74230199266], [-381.4629452976465, 410.2045837916858], [-381.4629452976465, 302.44965151011496], [-381.4629452976465, 69.91193330914075], [-128.7062422477405, -173.75447809026394]]"
"[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[126.94845143828042, -173.75447809026394], [382.60314512430136, -159.42042256550258], [382.60314512430136, 180.8722279170425], [382.60314512430136, 195.20628344180386], [382.60314512430136, 535.4989339243489], [126.94845143828042, 535.4989339243489], [-128.7062422477405, 521.1648783995875], [-128.7062422477405, 180.87222791704244], [-128.7062422477405, 166.53817239228113], [-128.7062422477405, -173.75447809026394]]"
"[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[126.94845143828042, -173.75447809026394], [126.94845143828042, 180.8722279170425], [126.94845143828042, 286.36923004190703], [126.94845143828042, 640.9959360492135], [-266.13263237646214, 640.9959360492135], [-521.7873260624831, 626.661880524452], [-521.7873260624831, 258.39976401899924], [-521.7873260624831, -81.89288646354584], [-128.7062422477405, -173.75447809026394]]"
"[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[3.8994087729935814, -173.75447809026394], [126.94845143828042, -173.75447809026394], [259.55410245901453, -173.75447809026394], [259.55410245901453, 162.48151857010225], [259.55410245901453, 180.8722279170425], [259.55410245901453, 517.1082245774087], [126.94845143828042, 517.1082245774087], [-128.7062422477405, 502.7741690526473], [-128.7062422477405, 166.53817239228113], [-128.7062422477405, 162.48151857010225], [-128.7062422477405, -173.75447809026394]]"
"[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[113.92567279122406, -207.94535126009623], [203.80548474834225, -207.94535126009623], [507.00675660596664, -207.94535126009623], [507.00675660596664, 138.3766438939931], [507.00675660596664, 160.31676524535663], [507.00675660596664, 506.638760399446], [113.92567279122412, 598.5003520261641], [-189.2755990664003, 252.17835687207474], [-189.2755990664003, -207.94535126009623]]"
"[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[-72.47997863677952, -207.94535126009623], [203.80548474834225, -207.94535126009623], [320.60110517796306, -207.94535126009623], [320.60110517796306, 160.31676524535663], [320.60110517796306, 234.72012416715188], [320.60110517796306, 602.9822406726048], [-72.47997863677952, 694.8438322993229], [-189.2755990664003, 694.8438322993229], [-189.2755990664003, 252.17835687207474], [-189.2755990664003, 234.72012416715194], [-189.2755990664003, -207.94535126009623]]"
"[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[203.80548474834225, -207.94535126009623], [203.80548474834225, 160.31676524535663], [203.80548474834225, 168.48997224456684], [203.80548474834225, 536.7520887500198], [-189.2755990664003, 628.6136803767379], [-526.3155183332728, 440.39601862440645], [-526.3155183332728, -19.727689507764524], [-189.2755990664003, -207.94535126009623]]"
"[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[203.80548474834225, -207.94535126009623], [203.80548474834225, 29.505433529873414], [203.80548474834225, 160.31676524535663], [203.80548474834225, 397.7675500353263], [-189.2755990664003, 489.6291416620444], [-431.0768648930315, 370.90374926705954], [-431.0768648930315, -89.21995886511144], [-189.2755990664003, -207.94535126009623]]"
"[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[-66.08850604235172, -207.94535126009623], [203.80548474834225, -207.94535126009623], [326.99257777239075, -207.94535126009623], [326.99257777239075, 119.04600799079827], [326.99257777239075, 160.31676524535663], [326.99257777239075, 487.30812449625114], [-66.08850604235178, 579.1697161229692], [-189.2755990664003, 579.1697161229692], [-189.2755990664003, 252.17835687207474], [-189.2755990664003, 119.04600799079827], [-189.2755990664003, -207.94535126009623]]"
"[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[-124.96166672162249, -207.94535126009623], [203.80548474834225, -207.94535126009623], [268.1194170931201, -207.94535126009623], [268.1194170931201, -162.53381604746386], [268.1194170931201, 160.31676524535663], [268.1194170931201, 205.728300457989], [-124.96166672162249, 297.5898920847071], [-189.2755990664003, 297.5898920847071], [-189.2755990664003, 252.17835687207474], [-189.2755990664003, -162.53381604746386], [-189.2755990664003, -207.94535126009623]]"
"[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[203.80548474834225, -207.94535126009623], [203.80548474834225, 160.31676524535663], [203.80548474834225, 268.25877834028273], [203.80548474834225, 636.5208948457356], [-189.2755990664003, 728.3824864724537], [-442.03230211630637, 728.3824864724537], [-442.03230211630637, 495.84476827147955], [-442.03230211630637, 268.2587783402828], [-442.03230211630637, 35.72106013930858], [-189.2755990664003, -207.94535126009623]]"
"[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[203.80548474834225, -207.94535126009623], [459.4601784343631, -193.61129573533486], [459.4601784343631, 146.6813547472102], [459.4601784343631, 174.650820770118], [459.4601784343631, 514.9434712526631], [66.37909461962059, 606.8050628793812], [-189.2755990664003, 606.8050628793812], [-189.2755990664003, 252.17835687207474], [-189.2755990664003, 146.68135474721026], [-189.2755990664003, -207.94535126009623]]"
"[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[203.80548474834225, -207.94535126009623], [203.80548474834225, 160.31676524535663], [203.80548474834225, 252.17835687207474], [203.80548474834225, 620.4404733775276], [-189.2755990664003, 712.3020650042457], [-582.3566828811429, 712.3020650042457], [-582.3566828811429, 344.0399484987929], [-582.3566828811429, 252.1783568720748], [-582.3566828811429, -116.08375963337807], [-189.2755990664003, -207.94535126009623]]"
"[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[-56.66994804566622, -207.94535126009623], [203.80548474834225, -207.94535126009623], [336.4111357690763, -207.94535126009623], [336.4111357690763, 128.29064540026997], [336.4111357690763, 160.31676524535663], [336.4111357690763, 496.55276190572283], [-56.669948045666246, 588.4143535324409], [-189.2755990664003, 588.4143535324409], [-189.2755990664003, 252.17835687207474], [-189.2755990664003, 128.29064540026997], [-189.2755990664003, -207.94535126009623]]"
"[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[0.0, 0.0], [303.20127185762436, 346.32199515408934], [0.0, 346.32199515408934], [0.0, 0.0]]","[[66.30282551036704, -168.11799833018307], [236.89844634725733, -168.11799833018307], [369.50409736799145, -168.11799833018307], [369.50409736799145, 168.11799833018313], [369.50409736799145, 178.20399682390627], [369.50409736799145, 514.4399934842725], [236.8984463472574, 514.4399934842725], [-66.30282551036704, 168.11799833018313], [-66.30282551036704, -168.11799833018307]]"
"[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[0.0, 0.0], [116.79562042962078, 0.0], [116.79562042962078, 442.6654754272481], [0.0, 442.6654754272481]]","[[50.49279491925374, -168.11799833018307], [66.30282551036704, -168.11799833018307], [183.0984459399878, -168.11799833018307], [183.0984459399878, 168.11799833018313], [183.0984459399878, 274.54747709706504], [183.0984459399878, 610.7834737574312], [66.30282551036704, 610.7834737574312], [50.49279491925374, 610.7834737574312], [-66.30282551036704, 610.7834737574312], [-66.30282551036704, 274.5474770970651], [-66.30282551036704, 168.11799833018313], [-66.30282551036704, -168.11799833018307]]"
"[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[0.0, 0.0], [337.0399192668725, 188.21766175233154], [0.0, 376.4353235046631], [0.0, 0.0]]","[[66.30282551036704, -168.11799833018307], [66.30282551036704, 168.11799833018313], [66.30282551036704, 208.31732517448], [66.30282551036704, 544.5533218348462], [-66.30282551036704, 544.5533218348462], [-403.34274477723955, 356.33566008251483], [-403.34274477723955, 20.099663422148637], [-66.30282551036704, -168.11799833018307]]"
"[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[0.0, 0.0], [241.80126582663118, 118.72539239498482], [0.0, 237.45078478996965], [0.0, 0.0]]","[[66.30282551036704, -168.11799833018307], [66.30282551036704, 69.33278645978658], [66.30282551036704, 168.11799833018313], [66.30282551036704, 405.5687831201528], [-66.30282551036704, 405.5687831201528], [-308.10409133699824, 286.843390725168], [-308.10409133699824, -49.39260593519822], [-66.30282551036704, -168.11799833018307]]"
"[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[0.0, 0.0], [123.18709302404858, 0.0], [123.18709302404858, 326.9913592508945], [0.0, 326.9913592508945]]","[[56.884267513681536, -168.11799833018307], [66.30282551036704, -168.11799833018307], [189.4899185344156, -168.11799833018307], [189.4899185344156, 158.87336092071143], [189.4899185344156, 168.11799833018313], [189.4899185344156, 495.10935758107763], [66.30282551036704, 495.10935758107763], [56.884267513681536, 495.10935758107763], [-66.30282551036704, 495.10935758107763], [-66.30282551036704, 168.11799833018313], [-66.30282551036704, 158.87336092071143], [-66.30282551036704, -168.11799833018307]]"
"[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[0.0, 0.0], [64.31393234477781, 0.0], [64.31393234477781, 45.41153521263236], [0.0, 45.41153521263236]]","[[-1.9888931655892321, -168.11799833018307], [66.30282551036704, -168.11799833018307], [130.61675785514484, -168.11799833018307], [130.61675785514484, -122.70646311755071], [130.61675785514484, 168.11799833018313], [130.61675785514484, 213.5295335428155], [66.30282551036704, 213.5295335428155], [-1.9888931655892321, 213.5295335428155], [-66.30282551036704, 213.5295335428155], [-66.30282551036704, 168.11799833018313], [-66.30282551036704, -122.7064631175507], [-66.30282551036704, -168.11799833018307]]"
"[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[0.0, 0.0], [252.756703049906, 0.0], [252.756703049906, 232.5377182009742], [0.0, 476.20412960037896]]","[[66.30282551036704, -168.11799833018307], [66.30282551036704, 168.11799833018313], [66.30282551036704, 308.0861312701959], [66.30282551036704, 644.3221279305621], [-66.30282551036704, 644.3221279305621], [-186.45387753953895, 644.3221279305621], [-319.05952856027307, 644.3221279305621], [-319.05952856027307, 411.78440972958794], [-319.05952856027307, 308.08613127019595], [-319.05952856027307, 75.54841306922174], [-66.30282551036704, -168.11799833018307]]"
"[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[0.0, 0.0], [255.65469368602092, 0.0], [255.65469368602092, 354.62670600730644], [0.0, 340.29265048254507]]","[[66.30282551036704, -168.11799833018307], [321.957519196388, -153.7839428054217], [321.957519196388, 182.4520538549445], [321.957519196388, 186.50870767712337], [321.957519196388, 522.7447043374896], [189.35186817565386, 522.7447043374896], [66.30282551036704, 522.7447043374896], [-66.30282551036704, 522.7447043374896], [-66.30282551036704, 186.50870767712343], [-66.30282551036704, 168.11799833018313], [-66.30282551036704, -168.11799833018307]]"
"[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[0.0, 0.0], [393.08108381474256, 0.0], [393.08108381474256, 368.26211650545287], [0.0, 460.123708132171]]","[[66.30282551036704, -168.11799833018307], [66.30282551036704, 168.11799833018313], [66.30282551036704, 292.0057098019879], [66.30282551036704, 628.2417064623542], [-66.30282551036704, 628.2417064623542], [-326.7782583043755, 628.2417064623542], [-459.3839093251096, 628.2417064623542], [-459.3839093251096, 259.97958995690124], [-459.3839093251096, -76.25640670346496], [-66.30282551036704, -168.11799833018307]]"
"[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[0.0, 0.0], [132.6056510207341, 0.0], [132.6056510207341, 336.2359966603662], [0.0, 336.2359966603662]]","[[66.30282551036704, -168.11799833018307], [198.90847653110114, -168.11799833018307], [198.90847653110114, 168.11799833018313], [198.90847653110114, 504.3539949905493], [66.30282551036704, 504.3539949905493], [-66.30282551036704, 504.3539949905493], [-66.30282551036704, 168.11799833018313], [-66.30282551036704, -168.11799833018307]]"
