1586534763.723456,336.9945778846741,0.8530890804597702,2103.1628800000058,"[[0, [280.0, 760.0], 3], [1, [668.16, 560.0], 0], [2, [180.0, 560.0], 1], [3, [564.08, 275.92], 2], [4, [280.0, 740.0], 2], [5, [280.0, 280.0], 0], [6, [480.0, 760.0], 3], [7, [280.0, 560.0], 0], [8, [280.0, 280.0], 3], [9, [268.15999999999997, 560.0], 0], [10, [0.0, 760.0], 1], [11, [668.16, 280.0], 1]]","[[[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0]], [[468.15999999999997, 360.0], [668.16, 360.0], [668.16, 560.0], [468.15999999999997, 560.0], [468.15999999999997, 360.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[564.08, 275.92], [284.08000000000004, 275.92], [424.08000000000004, 135.92000000000002], [564.08, 275.92]], [[280.0, 560.0], [280.0, 740.0], [0.0, 560.0], [280.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 760.0], [560.0, 560.0], [660.0, 560.0], [660.0, 760.0], [480.0, 760.0]], [[180.0, 380.0], [280.0, 380.0], [280.0, 560.0], [180.0, 560.0], [180.0, 380.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[268.15999999999997, 280.0], [468.15999999999997, 280.0], [468.15999999999997, 480.0], [268.15999999999997, 560.0], [268.15999999999997, 280.0]], [[0.0, 600.0], [160.0, 680.0], [0.0, 760.0], [0.0, 600.0]], [[668.16, 0.0], [668.16, 280.0], [428.15999999999997, 140.0], [668.16, 0.0]]]"
742.8936738967896,628.1533587455999,0.9074217180630377,20109.548502726506,"[[0, [200.0, 760.0], 0], [1, [200.0, 480.0], 0], [2, [628.1533587455999, 280.0], 1], [3, [438.7519465106284, 665.0], 0], [4, [628.1533587455999, 728.1533587455999], 3], [5, [280.0, 280.0], 0], [6, [380.0, 200.0], 1], [7, [180.0, 560.0], 1], [8, [480.0, 760.0], 2], [9, [400.0, 512.0], 2], [10, [200.0, 710.0], 3], [11, [388.1533587455999, 525.0], 3]]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[628.1533587455999, 0.0], [628.1533587455999, 280.0], [448.1533587455999, 280.0], [448.1533587455999, 0.0], [628.1533587455999, 0.0]], [[298.7519465106284, 525.0], [578.7519465106284, 525.0], [438.7519465106284, 665.0], [298.7519465106284, 525.0]], [[628.1533587455999, 728.1533587455999], [448.1533587455999, 728.1533587455999], [628.1533587455999, 448.1533587455999], [628.1533587455999, 728.1533587455999]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[400.0, 512.0], [200.0, 512.0], [200.0, 312.0], [400.0, 232.0], [400.0, 512.0]], [[200.0, 710.0], [40.0, 630.0], [200.0, 550.0], [200.0, 710.0]], [[388.1533587455999, 525.0], [388.1533587455999, 245.0], [628.1533587455999, 385.0], [388.1533587455999, 525.0]]]"
1139.8155031204224,634.4348923330559,0.8984373446168691,11276.13364815511,"[[0, [594.4348923330559, 489.047619047619], 0], [1, [0.0, 480.0], 3], [2, [454.4348923330559, 280.0], 3], [3, [494.4348923330559, 629.047619047619], 0], [4, [354.4348923330559, 760.0], 0], [5, [174.43489233305593, 280.0], 3], [6, [300.0, 480.0], 1], [7, [180.0, 100.0], 1], [8, [0.0, 760.0], 3], [9, [354.4348923330559, 760.0], 2], [10, [174.43489233305593, 280.0], 3], [11, [634.4348923330559, 745.7142857142857], 1]]","[[[394.4348923330559, 289.047619047619], [594.4348923330559, 289.047619047619], [594.4348923330559, 489.047619047619], [394.4348923330559, 489.047619047619], [394.4348923330559, 289.047619047619]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0]], [[454.4348923330559, 280.0], [454.4348923330559, 0.0], [634.4348923330559, 0.0], [634.4348923330559, 280.0], [454.4348923330559, 280.0]], [[354.4348923330559, 489.04761904761904], [634.4348923330559, 489.04761904761904], [494.4348923330559, 629.047619047619], [354.4348923330559, 489.04761904761904]], [[354.4348923330559, 760.0], [354.4348923330559, 580.0], [634.4348923330559, 760.0], [354.4348923330559, 760.0]], [[174.43489233305593, 280.0], [174.43489233305593, 0.0], [454.4348923330559, 0.0], [454.4348923330559, 280.0], [174.43489233305593, 280.0]], [[380.0, 280.0], [300.0, 480.0], [200.0, 480.0], [200.0, 280.0], [380.0, 280.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[354.4348923330559, 760.0], [154.43489233305593, 760.0], [154.43489233305593, 560.0], [354.4348923330559, 480.0], [354.4348923330559, 760.0]], [[174.43489233305593, 280.0], [14.434892333055927, 200.0], [174.43489233305593, 120.0], [174.43489233305593, 280.0]], [[634.4348923330559, 465.71428571428567], [634.4348923330559, 745.7142857142857], [394.4348923330559, 605.7142857142857], [634.4348923330559, 465.71428571428567]]]"
374.3070080280304,640.7792412563865,0.8895419253632367,26979.591836734697,"[[0, [440.7792412563865, 200.0], 3], [1, [580.0, 760.0], 0], [2, [380.0, 740.0], 0], [3, [485.22368570083097, 560.0], 3], [4, [640.7792412563865, 380.0], 2], [5, [280.0, 560.0], 0], [6, [228.57142857142858, 431.42857142857144], 0], [7, [100.0, 740.0], 0], [8, [0.0, 280.0], 3], [9, [280.0, 560.0], 0], [10, [360.7792412563865, 160.0], 2], [11, [380.0, 280.0], 2]]","[[[440.7792412563865, 200.0], [440.7792412563865, 0.0], [640.7792412563865, 0.0], [640.7792412563865, 200.0], [440.7792412563865, 200.0]], [[380.0, 560.0], [580.0, 560.0], [580.0, 760.0], [380.0, 760.0], [380.0, 560.0]], [[100.0, 560.0], [380.0, 560.0], [380.0, 740.0], [100.0, 740.0], [100.0, 560.0]], [[485.22368570083097, 560.0], [485.22368570083097, 280.0], [625.223685700831, 420.0], [485.22368570083097, 560.0]], [[640.7792412563865, 200.0], [640.7792412563865, 380.0], [360.7792412563865, 200.0], [640.7792412563865, 200.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[28.571428571428584, 251.42857142857144], [228.57142857142858, 331.42857142857144], [228.57142857142858, 431.42857142857144], [28.571428571428584, 431.42857142857144], [28.571428571428584, 251.42857142857144]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 560.0], [280.0, 280.0]], [[440.7792412563865, 0.0], [360.7792412563865, 160.0], [280.7792412563865, 0.0], [440.7792412563865, 0.0]], [[380.0, 280.0], [100.0, 280.0], [240.0, 40.0], [380.0, 280.0]]]"
Mon Apr 13 21:16:24 2020,758.6469602584839,628.1533587455999,0.9074217180630377,20888.928963993294,"[[0, [480.0, 293.3547784360195], 0], [1, [0.0, 660.0], 3], [2, [280.0, 460.0], 0], [3, [628.1533587455999, 760.0], 1], [4, [448.1533587455999, 682.2222222222222], 1], [5, [0.0, 280.0], 3], [6, [411.700336260081, 493.3547784360195], 1], [7, [180.0, 760.0], 1], [8, [628.1533587455999, 280.0], 0], [9, [448.1533587455999, 760.0], 2], [10, [468.1533587455999, 402.2222222222222], 0], [11, [248.15335874559992, 760.0], 1]]","[[[280.0, 93.3547784360195], [480.0, 93.3547784360195], [480.0, 293.3547784360195], [280.0, 293.3547784360195], [280.0, 93.3547784360195]], [[0.0, 660.0], [0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[628.1533587455999, 480.0], [628.1533587455999, 760.0], [488.1533587455999, 620.0], [628.1533587455999, 480.0]], [[448.1533587455999, 402.2222222222222], [628.1533587455999, 402.2222222222222], [448.1533587455999, 682.2222222222222], [448.1533587455999, 402.2222222222222]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]], [[491.700336260081, 293.3547784360195], [411.700336260081, 493.3547784360195], [311.700336260081, 493.3547784360195], [311.700336260081, 293.3547784360195], [491.700336260081, 293.3547784360195]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[348.1533587455999, 0.0], [628.1533587455999, 0.0], [628.1533587455999, 280.0], [348.1533587455999, 0.0]], [[448.1533587455999, 760.0], [248.15335874559992, 760.0], [248.15335874559992, 560.0], [448.1533587455999, 480.0], [448.1533587455999, 760.0]], [[468.1533587455999, 402.2222222222222], [548.1533587455999, 242.22222222222217], [628.1533587455999, 402.2222222222222], [468.1533587455999, 402.2222222222222]], [[248.15335874559992, 480.0], [248.15335874559992, 760.0], [8.153358745599917, 620.0], [248.15335874559992, 480.0]]]"
Mon Apr 13 21:56:28 2020,505.06556510925293,628.1533587455999,0.9074217180630377,47256.10505091955,"[[0, [200.0, 560.0], 0], [1, [448.1533587455999, 760.0], 0], [2, [628.1533587455999, 760.0], 1], [3, [578.943718635597, 309.6277099358316], 2], [4, [328.57142857142856, 280.0], 3], [5, [480.0, 560.0], 0], [6, [100.0, 760.0], 1], [7, [628.1533587455999, 480.0], 0], [8, [560.0, 760.0], 1], [9, [0.0, 280.0], 0], [10, [100.0, 760.0], 0], [11, [628.1533587455999, 280.0], 1]]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[248.15335874559992, 560.0], [448.1533587455999, 560.0], [448.1533587455999, 760.0], [248.15335874559992, 760.0], [248.15335874559992, 560.0]], [[628.1533587455999, 480.0], [628.1533587455999, 760.0], [448.1533587455999, 760.0], [448.1533587455999, 480.0], [628.1533587455999, 480.0]], [[578.943718635597, 309.6277099358316], [298.94371863559695, 309.6277099358316], [438.94371863559695, 169.6277099358316], [578.943718635597, 309.6277099358316]], [[328.57142857142856, 280.0], [148.57142857142856, 280.0], [328.57142857142856, 0.0], [328.57142857142856, 280.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[528.1533587455999, 300.0], [628.1533587455999, 300.0], [628.1533587455999, 480.0], [528.1533587455999, 480.0], [528.1533587455999, 300.0]], [[560.0, 480.0], [560.0, 760.0], [280.0, 760.0], [560.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[100.0, 760.0], [180.0, 600.0], [260.0, 760.0], [100.0, 760.0]], [[628.1533587455999, 0.0], [628.1533587455999, 280.0], [388.1533587455999, 140.0], [628.1533587455999, 0.0]]]"
Mon Apr 13 21:58:48 2020,136.1537606716156,660.8696795136,0.8624998508321943,0,"[[0, [200.0, 200.0], 0], [1, [400.0, 200.0], 0], [2, [480.8696795136, 760.0], 3], [3, [480.0, 480.0], 3], [4, [0.0, 760.0], 1], [5, [480.0, 480.0], 0], [6, [480.8696795136, 661.1428571428571], 2], [7, [478.01253665645714, 760.0], 1], [8, [280.0, 760.0], 1], [9, [0.0, 480.0], 0], [10, [400.0, 164.34795943253332], 1], [11, [660.8696795136, 305.5073130496], 1]]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[480.8696795136, 760.0], [480.8696795136, 480.0], [660.8696795136, 480.0], [660.8696795136, 760.0], [480.8696795136, 760.0]], [[480.0, 480.0], [480.0, 200.0], [620.0, 340.0], [480.0, 480.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[480.8696795136, 661.1428571428571], [280.8696795136, 581.1428571428571], [280.8696795136, 481.1428571428571], [480.8696795136, 481.1428571428571], [480.8696795136, 661.1428571428571]], [[478.01253665645714, 660.0], [478.01253665645714, 760.0], [298.01253665645714, 760.0], [298.01253665645714, 660.0], [478.01253665645714, 660.0]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[400.0, 4.347959432533315], [560.0, 84.34795943253332], [400.0, 164.34795943253332], [400.0, 4.347959432533315]], [[660.8696795136, 25.507313049599986], [660.8696795136, 305.5073130496], [420.8696795136, 165.5073130496], [660.8696795136, 25.507313049599986]]]"
Mon Apr 13 22:03:31 2020,266.89679288864136,634.4348923330559,0.8984373446168691,10277.89841675014,"[[0, [354.4348923330559, 760.0], 3], [1, [454.4348923330559, 200.0], 0], [2, [280.0, 180.0], 0], [3, [480.0, 434.4348923330559], 3], [4, [354.4348923330559, 660.0], 2], [5, [200.0, 480.0], 3], [6, [454.4348923330559, 200.0], 3], [7, [354.4348923330559, 760.0], 1], [8, [634.4348923330559, 560.0], 1], [9, [200.0, 480.0], 2], [10, [0.0, 280.0], 1], [11, [0.0, 760.0], 3]]","[[[354.4348923330559, 760.0], [354.4348923330559, 560.0], [554.4348923330559, 560.0], [554.4348923330559, 760.0], [354.4348923330559, 760.0]], [[254.43489233305593, 0.0], [454.4348923330559, 0.0], [454.4348923330559, 200.0], [254.43489233305593, 200.0], [254.43489233305593, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[480.0, 434.4348923330559], [480.0, 154.43489233305593], [620.0, 294.4348923330559], [480.0, 434.4348923330559]], [[354.4348923330559, 480.0], [354.4348923330559, 660.0], [74.43489233305593, 480.0], [354.4348923330559, 480.0]], [[200.0, 480.0], [200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0]], [[454.4348923330559, 200.0], [534.4348923330559, 0.0], [634.4348923330559, 0.0], [634.4348923330559, 200.0], [454.4348923330559, 200.0]], [[354.4348923330559, 660.0], [354.4348923330559, 760.0], [174.43489233305593, 760.0], [174.43489233305593, 660.0], [354.4348923330559, 660.0]], [[634.4348923330559, 280.0], [634.4348923330559, 560.0], [354.4348923330559, 560.0], [634.4348923330559, 280.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[0.0, 120.0], [160.0, 200.0], [0.0, 280.0], [0.0, 120.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Mon Apr 13 22:07:29 2020,233.98684906959534,660.8696795136,0.8624998508321943,22499.33365178622,"[[0, [660.8696795136, 200.0], 0], [1, [460.8696795136, 200.0], 0], [2, [660.8696795136, 640.0], 1], [3, [0.0, 760.0], 3], [4, [200.0, 540.0], 3], [5, [480.0, 560.0], 0], [6, [480.8696795136, 380.0], 2], [7, [660.8696795136, 740.0], 1], [8, [0.0, 480.0], 3], [9, [404.0, 760.0], 1], [10, [580.8696795136, 360.0], 2], [11, [280.8696795136, 240.0], 2]]","[[[460.8696795136, 0.0], [660.8696795136, 0.0], [660.8696795136, 200.0], [460.8696795136, 200.0], [460.8696795136, 0.0]], [[260.8696795136, 0.0], [460.8696795136, 0.0], [460.8696795136, 200.0], [260.8696795136, 200.0], [260.8696795136, 0.0]], [[660.8696795136, 360.0], [660.8696795136, 640.0], [480.8696795136, 640.0], [480.8696795136, 360.0], [660.8696795136, 360.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[200.0, 540.0], [20.0, 540.0], [200.0, 260.0], [200.0, 540.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[480.8696795136, 380.0], [280.8696795136, 300.0], [280.8696795136, 200.0], [480.8696795136, 200.0], [480.8696795136, 380.0]], [[660.8696795136, 640.0], [660.8696795136, 740.0], [480.8696795136, 740.0], [480.8696795136, 640.0], [660.8696795136, 640.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[404.0, 560.0], [404.0, 760.0], [204.0, 760.0], [124.0, 560.0], [404.0, 560.0]], [[660.8696795136, 200.0], [580.8696795136, 360.0], [500.8696795136, 200.0], [660.8696795136, 200.0]], [[280.8696795136, 240.0], [0.8696795135999764, 240.0], [140.86967951359998, 0.0], [280.8696795136, 240.0]]]"
Mon Apr 13 22:12:56 2020,322.0003879070282,660.8696795136,0.8624998508321943,0,"[[0, [660.8696795136, 200.0], 0], [1, [2.842170943040401e-14, 760.0], 3], [2, [660.8696795136, 760.0], 1], [3, [419.1303204864, 340.0], 0], [4, [200.86967951359998, 560.0], 3], [5, [480.8696795136, 660.0], 0], [6, [280.8696795136, 200.0], 3], [7, [200.0, 760.0], 3], [8, [0.0, 480.8696795136], 3], [9, [280.8696795136, 200.0], 1], [10, [206.39741755977138, 380.0], 0], [11, [659.1303204864, 480.0], 1]]","[[[460.8696795136, 0.0], [660.8696795136, 0.0], [660.8696795136, 200.0], [460.8696795136, 200.0], [460.8696795136, 0.0]], [[2.842170943040401e-14, 760.0], [2.842170943040401e-14, 560.0], [200.00000000000003, 560.0], [200.00000000000003, 760.0], [2.842170943040401e-14, 760.0]], [[660.8696795136, 480.0], [660.8696795136, 760.0], [480.8696795136, 760.0], [480.8696795136, 480.0], [660.8696795136, 480.0]], [[279.1303204864, 200.0], [559.1303204864, 200.0], [419.1303204864, 340.0], [279.1303204864, 200.0]], [[200.86967951359998, 560.0], [20.869679513599976, 560.0], [200.86967951359998, 280.0], [200.86967951359998, 560.0]], [[200.86967951359998, 380.0], [480.8696795136, 380.0], [480.8696795136, 660.0], [200.86967951359998, 660.0], [200.86967951359998, 380.0]], [[280.8696795136, 200.0], [360.8696795136, 0.0], [460.8696795136, 0.0], [460.8696795136, 200.0], [280.8696795136, 200.0]], [[200.0, 760.0], [200.0, 660.0], [380.0, 660.0], [380.0, 760.0], [200.0, 760.0]], [[0.0, 480.8696795136], [0.0, 200.86967951359998], [280.0, 200.86967951359998], [0.0, 480.8696795136]], [[280.8696795136, 0.0], [280.8696795136, 200.0], [80.86967951359998, 200.0], [0.8696795135999764, 0.0], [280.8696795136, 0.0]], [[206.39741755977138, 380.0], [286.3974175597714, 220.0], [366.3974175597714, 380.0], [206.39741755977138, 380.0]], [[659.1303204864, 200.0], [659.1303204864, 480.0], [419.1303204864, 340.0], [659.1303204864, 200.0]]]"
Mon Apr 13 22:29:23 2020,982.6851198673248,634.4348923330559,0.8984373446168691,17341.524224678647,"[[0, [200.0, 496.4347120716069], 0], [1, [400.0, 480.0000000000001], 0], [2, [434.43489233305615, 280.0000000000001], 1], [3, [0.0, 759.9999999999999], 3], [4, [0.0, 296.4347120716069], 0], [5, [560.0, 760.0], 0], [6, [634.4348923330559, 509.7739569332224], 2], [7, [434.4348923330559, 480.0], 0], [8, [280.0, 759.9999999999999], 1], [9, [634.4348923330559, 329.7739569332224], 2], [10, [150.0000000000001, 640.0000000000001], 2], [11, [254.43489233305615, 280.0000000000001], 1]]","[[[0.0, 296.4347120716069], [200.0, 296.4347120716069], [200.0, 496.4347120716069], [0.0, 496.4347120716069], [0.0, 296.4347120716069]], [[200.0, 280.0000000000001], [400.0, 280.0000000000001], [400.0, 480.0000000000001], [200.0, 480.0000000000001], [200.0, 280.0000000000001]], [[434.43489233305615, 1.1368683772161603e-13], [434.43489233305615, 280.0000000000001], [254.43489233305615, 280.0000000000001], [254.43489233305615, 1.1368683772161603e-13], [434.43489233305615, 1.1368683772161603e-13]], [[0.0, 759.9999999999999], [0.0, 479.9999999999999], [140.0, 619.9999999999999], [0.0, 759.9999999999999]], [[0.0, 296.4347120716069], [0.0, 116.4347120716069], [280.0, 296.4347120716069], [0.0, 296.4347120716069]], [[280.0, 480.0], [560.0, 480.0], [560.0, 760.0], [280.0, 760.0], [280.0, 480.0]], [[634.4348923330559, 509.7739569332224], [434.4348923330559, 429.7739569332224], [434.4348923330559, 329.7739569332224], [634.4348923330559, 329.7739569332224], [634.4348923330559, 509.7739569332224]], [[334.4348923330559, 300.0], [434.4348923330559, 300.0], [434.4348923330559, 480.0], [334.4348923330559, 480.0], [334.4348923330559, 300.0]], [[280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [280.0, 479.9999999999999]], [[634.4348923330559, 329.7739569332224], [434.4348923330559, 329.7739569332224], [434.4348923330559, 129.7739569332224], [634.4348923330559, 49.773956933222394], [634.4348923330559, 329.7739569332224]], [[230.0000000000001, 480.0000000000001], [150.0000000000001, 640.0000000000001], [70.00000000000011, 480.0000000000001], [230.0000000000001, 480.0000000000001]], [[254.43489233305615, 1.1368683772161603e-13], [254.43489233305615, 280.0000000000001], [14.434892333056155, 140.0000000000001], [254.43489233305615, 1.1368683772161603e-13]]]"
