index,descript,width,total_area,orientation,polys
0,"Fu的0.871利用率",760,433200,"[0,0,3,2,3,0,0,1,3,0,2,1]","[[[248.4696758857143, 560.0], [448.4696758857143, 560.0], [448.4696758857143, 760.0], [248.4696758857143, 760.0], [248.4696758857143, 560.0]], [[434.2857142857142, 285.67358464000006], [634.2857142857142, 285.67358464000006], [634.2857142857142, 485.67358464000006], [434.2857142857142, 485.67358464000006], [434.2857142857142, 285.67358464000006]], [[0.0, 560.0], [0.0, 280.0], [180.0, 280.0], [180.0, 560.0], [0.0, 560.0]], [[554.3264153599999, 285.67358464000006], [274.32641535999994, 285.67358464000006], [414.32641535999994, 145.67358464000006], [554.3264153599999, 285.67358464000006]], [[234.28571428571428, 760.0], [54.28571428571428, 760.0], [234.28571428571428, 480.0], [234.28571428571428, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[448.4696758857143, 580.0], [648.4696758857143, 660.0], [648.4696758857143, 760.0], [448.4696758857143, 760.0], [448.4696758857143, 580.0]], [[642.6536374857145, 485.67358464000006], [642.6536374857145, 585.6735846400001], [462.6536374857145, 585.6735846400001], [462.6536374857145, 485.67358464000006], [642.6536374857145, 485.67358464000006]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[234.28571428571428, 285.67358464000006], [434.2857142857143, 285.67358464000006], [434.2857142857143, 485.67358464000006], [234.28571428571428, 565.6735846400001], [234.28571428571428, 285.67358464000006]], [[160.0, 560.0], [80.0, 720.0], [0.0, 560.0], [160.0, 560.0]], [[654.3264153599999, 5.673584640000058], [654.3264153599999, 285.67358464000006], [414.32641535999994, 145.67358464000006], [654.3264153599999, 5.673584640000058]]]"
1,"Fu的初步计算结果",760,433200.0,"[0,0,0,0,0,0,0,0,0,0,0,0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0]], [[480.0, 460.0], [580.0, 460.0], [580.0, 640.0], [480.0, 640.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0]], [[580.0, 280.0], [780.0, 280.0], [780.0, 480.0], [580.0, 560.0]], [[520.0, 760.0], [600.0, 600.0], [680.0, 760.0]], [[660.0, 0.0], [940.0, 0.0], [800.0, 240.0]]]"
2,"Fu的0.62计算结果",760,433200,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0]], [[480.0, 460.0], [580.0, 460.0], [580.0, 640.0], [480.0, 640.0]], [[900.0, 360.0], [900.0, 640.0], [620.0, 640.0], [900.0, 360.0]], [[580.0, 280.0], [780.0, 280.0], [780.0, 480.0], [580.0, 560.0]], [[520.0, 760.0], [600.0, 600.0], [680.0, 760.0]], [[622.4, 0.0], [902.4, 0.0], [762.4, 240.0]]]"
3,"Fu的0.63计算结果",760,433200,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0]], [[480.0, 460.0], [580.0, 460.0], [580.0, 640.0], [480.0, 640.0]], [[866.304, 360.0], [866.304, 640.0], [586.304, 640.0], [866.304, 360.0]], [[586.304, 240.0], [786.304, 240.0], [786.304, 440.0], [586.304, 520.0], [586.304, 240.0]], [[480.0, 180.0], [560.0, 20.0], [640.0, 180.0], [480.0, 180.0]], [[586.304, 0.0], [866.304, 0.0], [726.304, 240.0]]]"
4,"Fu的0.68计算结果",760,433200,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0]], [[526.304, 0.0], [626.304, 0.0], [626.304, 180.0], [526.304, 180.0], [526.304, 0.0]], [[831.65184, 320.0], [831.65184, 600.0], [551.65184, 600.0], [831.65184, 320.0]], [[565.2513684210526, 221.05263157894734], [765.2513684210526, 221.05263157894734], [765.2513684210526, 421.05263157894734], [565.2513684210526, 501.05263157894734], [565.2513684210526, 221.05263157894734]], [[520.0, 760.0], [600.0, 600.0], [680.0, 760.0]], [[831.65184, 0.0], [831.65184, 280.0], [591.65184, 140.0], [831.65184, 0.0]]]"
5,"Fu的0.80计算结果",760,433200,"[0, 0, 0, 0, 2, 3, 2, 1, 1, 0, 1, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[706.3606294216704, 0.0], [706.3606294216704, 180.0], [426.3606294216704, 0.0], [706.3606294216704, 0.0]], [[200.0, 396.18848347136], [200.0, 116.18848347135997], [480.0, 116.18848347135997], [480.0, 396.18848347136], [200.0, 396.18848347136]], [[480.0, 576.18848347136], [280.0, 496.18848347136], [280.0, 396.18848347136], [480.0, 396.18848347136], [480.0, 576.18848347136]], [[380.9744077141333, 16.188483471359973], [380.9744077141333, 116.18848347135997], [200.9744077141333, 116.18848347135997], [200.9744077141333, 16.188483471359973], [380.9744077141333, 16.188483471359973]], [[706.3606294216704, 320.39616115712], [706.3606294216704, 600.39616115712], [426.3606294216704, 600.39616115712], [706.3606294216704, 320.39616115712]], [[480.0, 176.18848347135997], [680.0, 176.18848347135997], [680.0, 376.18848347136], [480.0, 456.18848347136], [480.0, 176.18848347135997]], [[455.0, 600.0], [615.0, 680.0], [455.0, 760.0], [455.0, 600.0]], [[455.0, 760.0], [175.0, 760.0], [315.0, 520.0], [455.0, 760.0]]]"
6,"Fu的0.85计算结果",760,433200,"[3, 0, 0, 3, 0, 3, 1, 3, 0, 3, 3, 1]","[[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[200.0, 380.0], [480.0, 380.0], [480.0, 560.0], [200.0, 560.0], [200.0, 380.0]], [[480.0, 368.67485779764445], [480.0, 88.67485779764445], [620.0, 228.67485779764445], [480.0, 368.67485779764445]], [[391.32514220235555, 748.3128555058888], [391.32514220235555, 568.3128555058888], [671.3251422023556, 748.3128555058888], [391.32514220235555, 748.3128555058888]], [[200.0, 380.0], [200.0, 100.0], [480.0, 100.0], [480.0, 380.0], [200.0, 380.0]], [[180.0, 400.0], [100.0, 600.0], [0.0, 600.0], [0.0, 400.0], [180.0, 400.0]], [[211.32514220235555, 100.0], [211.32514220235555, 0.0], [391.32514220235555, 0.0], [391.32514220235555, 100.0], [211.32514220235555, 100.0]], [[391.32514220235555, 0.0], [671.3251422023556, 0.0], [671.3251422023556, 280.0], [391.32514220235555, 0.0]], [[116.0, 760.0], [116.0, 560.0], [316.0, 560.0], [396.0, 760.0], [116.0, 760.0]], [[671.3251422023556, 440.0], [511.32514220235555, 360.0], [671.3251422023556, 280.0], [671.3251422023556, 440.0]], [[671.3251422023556, 454.0271412201745], [671.3251422023556, 734.0271412201745], [431.32514220235555, 594.0271412201745], [671.3251422023556, 454.0271412201745]]]"
7,"Fu的0.88计算结果，不可行",760,433200,"[0, 0, 1, 2, 2, 0, 1, 3, 1, 2, 3, 3]","[[[444.47213651426125, 185.47260652751925], [644.4721365142613, 185.47260652751925], [644.4721365142613, 385.47260652751925], [444.47213651426125, 385.47260652751925], [444.47213651426125, 185.47260652751925]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[444.47213651426125, 385.47260652751925], [444.47213651426125, 665.4726065275192], [264.47213651426125, 665.4726065275192], [264.47213651426125, 385.47260652751925], [444.47213651426125, 385.47260652751925]], [[358.999529986742, 760.0], [78.999529986742, 760.0], [218.999529986742, 620.0], [358.999529986742, 760.0]], [[644.4721365142613, 0.0], [644.4721365142613, 180.0], [364.47213651426125, 0.0], [644.4721365142613, 0.0]], [[200.0, 105.47260652751925], [480.0, 105.47260652751925], [480.0, 385.47260652751925], [200.0, 385.47260652751925], [200.0, 105.47260652751925]], [[624.4721365142613, 385.47260652751925], [544.4721365142613, 585.4726065275192], [444.47213651426125, 585.4726065275192], [444.47213651426125, 385.47260652751925], [624.4721365142613, 385.47260652751925]], [[200.0, 105.47260652751925], [200.0, 5.472606527519247], [380.0, 5.472606527519247], [380.0, 105.47260652751925], [200.0, 105.47260652751925]], [[644.4721365142613, 480.0], [644.4721365142613, 760.0], [364.47213651426125, 760.0], [644.4721365142613, 480.0]], [[200.0, 285.47260652751925], [0.0, 285.47260652751925], [0.0, 85.47260652751925], [200.0, 5.472606527519247], [200.0, 285.47260652751925]], [[264.47213651426125, 620.942079633319], [104.47213651426125, 540.942079633319], [264.47213651426125, 460.94207963331905], [264.47213651426125, 620.942079633319]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
8,"Fu的0.74计算结果，用于PD出现不变的情况",760,433200,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0]], [[480.0, 460.0], [580.0, 460.0], [580.0, 640.0], [480.0, 640.0]], [[766.450335744, 480.0], [766.450335744, 760.0], [486.450335744, 760.0], [766.450335744, 480.0]], [[766.450335744, 460.0], [566.450335744, 460.0], [566.450335744, 260.0], [766.450335744, 180.0], [766.450335744, 460.0]], [[180.0, 760.0], [260.0, 600.0], [340.0, 760.0], [180.0, 760.0]], [[486.450335744, 0.0], [766.450335744, 0.0], [626.450335744, 240.0], [486.450335744, 0.0]]]"
9,"Fi的0.88计算结果，结果不可行，但是显示出来可行，原因不明",760,433200,"[3, 0, 0, 3, 2, 0, 0, 1, 1, 2, 1, 1]","[[[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 380.0], [280.0, 380.0], [280.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[480.0, 395.52786348573875], [480.0, 115.52786348573875], [620.0, 255.52786348573875], [480.0, 395.52786348573875]], [[644.4721365142613, 0.0], [644.4721365142613, 180.0], [364.47213651426125, 0.0], [644.4721365142613, 0.0]], [[200.0, 100.0], [480.0, 100.0], [480.0, 380.0], [200.0, 380.0], [200.0, 100.0]], [[400.0, 580.0], [600.0, 660.0], [600.0, 760.0], [400.0, 760.0], [400.0, 580.0]], [[364.47213651426125, 0.0], [364.47213651426125, 100.0], [184.47213651426125, 100.0], [184.47213651426125, 0.0], [364.47213651426125, 0.0]], [[644.4721365142613, 231.0557269714775], [644.4721365142613, 511.0557269714775], [364.47213651426125, 511.0557269714775], [644.4721365142613, 231.0557269714775]], [[200.0, 380.0], [0.0, 380.0], [0.0, 180.0], [200.0, 100.0], [200.0, 380.0]], [[24.47213651426125, 0.0], [184.47213651426125, 80.0], [24.47213651426125, 160.0], [24.47213651426125, 0.0]], [[644.4721365142613, 464.05792036668095], [644.4721365142613, 744.057920366681], [404.47213651426125, 604.057920366681], [644.4721365142613, 464.05792036668095]]]"
10,"Fi的0.88计算结果，结果不可行，原因是什么？？？？",760,433200,"[0, 0, 1, 3, 2, 0, 1, 0, 1, 0, 2, 2]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[480.0, 354.26791224083206], [480.0, 74.26791224083206], [620.0, 214.26791224083206], [480.0, 354.26791224083206]], [[644.4721365142613, 0.0], [644.4721365142613, 180.0], [364.47213651426125, 0.0], [644.4721365142613, 0.0]], [[200.0, 80.0], [480.0, 80.0], [480.0, 360.0], [200.0, 360.0], [200.0, 80.0]], [[360.0, 360.0], [280.0, 560.0], [180.0, 560.0], [180.0, 360.0], [360.0, 360.0]], [[400.0, 520.0], [500.0, 520.0], [500.0, 700.0], [400.0, 700.0], [400.0, 520.0]], [[644.4721365142613, 208.9442730285225], [644.4721365142613, 488.9442730285225], [364.47213651426125, 488.9442730285225], [644.4721365142613, 208.9442730285225]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[644.4721365142613, 488.9442730285225], [564.4721365142613, 648.9442730285225], [484.47213651426125, 488.9442730285225], [644.4721365142613, 488.9442730285225]], [[644.4721365142613, 760.0], [364.47213651426125, 760.0], [504.47213651426125, 520.0], [644.4721365142613, 760.0]]]"
11,"Fu的0.857计算结果",760,433200,"[0, 0, 0, 3, 1, 0, 3, 0, 1, 3, 2, 0]","[[[464.61189078033203, 0.0], [664.611890780332, 0.0], [664.611890780332, 200.0], [464.61189078033203, 200.0], [464.61189078033203, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[240.0, 280.0], [520.0, 280.0], [520.0, 460.0], [240.0, 460.0], [240.0, 280.0]], [[524.611890780332, 620.0], [524.611890780332, 340.0], [664.611890780332, 480.0], [524.611890780332, 620.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[184.61189078033203, 0.0], [464.61189078033203, 0.0], [464.61189078033203, 280.0], [184.61189078033203, 280.0], [184.61189078033203, 0.0]], [[0.0, 360.0], [80.0, 160.0], [180.0, 160.0], [180.0, 360.0], [0.0, 360.0]], [[200.0, 580.0], [300.0, 580.0], [300.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[664.611890780332, 480.0], [664.611890780332, 760.0], [384.61189078033203, 760.0], [664.611890780332, 480.0]], [[0.0, 560.0], [0.0, 360.0], [200.0, 360.0], [280.0, 560.0], [0.0, 560.0]], [[664.611890780332, 200.0], [584.611890780332, 360.0], [504.61189078033203, 200.0], [664.611890780332, 200.0]], [[240.0, 460.0], [520.0, 460.0], [380.0, 700.0], [240.0, 460.0]]]"
12,"Fu的0.858计算结果",760,433200,"[3, 0, 1, 3, 3, 3, 1, 1, 1, 2, 2, 2]","[[[410.47024626809207, 528.4484032872476], [410.47024626809207, 328.44840328724763], [610.4702462680921, 328.44840328724763], [610.4702462680921, 528.4484032872476], [410.47024626809207, 528.4484032872476]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[200.0, 560.0], [200.0, 280.0], [340.0, 420.0], [200.0, 560.0]], [[657.426026458198, 328.44840328724763], [477.42602645819795, 328.44840328724763], [657.426026458198, 48.44840328724763], [657.426026458198, 328.44840328724763]], [[180.0, 280.0], [180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0]], [[640.0, 0.0], [560.0, 200.0], [460.0, 200.0], [460.0, 0.0], [640.0, 0.0]], [[380.0, 657.404758932815], [380.0, 757.404758932815], [200.0, 757.404758932815], [200.0, 657.404758932815], [380.0, 657.404758932815]], [[664.0002867227798, 480.0], [664.0002867227798, 760.0], [384.00028672277983, 760.0], [664.0002867227798, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[434.6944479117159, 280.0], [354.6944479117159, 440.0], [274.6944479117159, 280.0], [434.6944479117159, 280.0]], [[481.51389062252457, 657.404758932815], [201.51389062252457, 657.404758932815], [341.51389062252457, 417.40475893281496], [481.51389062252457, 657.404758932815]]]"
