index,set_name,allow_rotation,descript,width,total_area,types_num,polys_type,orientation,polys
27,"dighe2","[0]","dighe2优化解，但似乎有点问题",1000,1000000,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9,]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[975.4545454545407, 810.0], [1305.4545454545407, 810.0], [1305.4545454545407, 1000.0], [1005.4545454545407, 920.0], [975.4545454545407, 810.0]], [[830.0613124018062, 0.0], [1250.0613124018062, 0.0], [1200.0613124018062, 300.0], [830.0613124018062, 190.0], [830.0613124018062, 0.0]], [[1000.0613124018062, 300.0], [1250.0613124018062, 300.0], [1250.0613124018062, 810.0], [950.0613124018062, 600.0], [1000.0613124018062, 300.0]], [[95.90733590733595, 0.0], [125.90733590733595, 110.0], [165.90733590733595, 330.0], [175.90733590733595, 380.0], [95.90733590733595, 360.0], [95.90733590733595, 0.0]], [[329.999999999995, 709.9999999999989], [629.999999999995, 789.9999999999989], [999.999999999995, 899.9999999999989], [889.999999999995, 999.9999999999989], [369.999999999995, 929.9999999999989], [329.999999999995, 709.9999999999989]], [[650.0613124018059, 84.68301664048181], [950.0613124018059, 294.6830166404818], [950.0613124018059, 784.6830166404818], [610.0613124018059, 784.6830166404818], [490.06131240180594, 504.6830166404818], [420.06131240180594, 314.6830166404818], [540.0613124018059, 184.6830166404818], [650.0613124018059, 84.68301664048181]], [[109.87837837838015, 371.1114864864867], [629.8783783783801, 441.1114864864867], [509.87837837838015, 571.1114864864867], [579.8783783783801, 761.1114864864867], [139.87837837838015, 671.1114864864867], [119.87837837838015, 421.1114864864867], [109.87837837838015, 371.1114864864867]], [[0.0, 141.15830115830067], [80.0, 161.15830115830067], [100.0, 411.1583011583007], [120.0, 781.1583011583007], [0.0, 781.1583011583007], [0.0, 141.15830115830067]], [[181.32299087373417, 13.421338168553575], [621.3229908737342, 103.42133816855358], [341.32299087373417, 383.4213381685536], [201.32299087373417, 383.4213381685536], [181.32299087373417, 13.421338168553575]], [[0.0, 1000.0], [280.0, 720.0], [400.0, 1000.0], [0.0, 1000.0]]]"
28,"dighe1","[0]","dighe1优化解，82%",1000,1000000,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[61.11659183707218, 0.0], [411.1165918370722, 0.0], [61.11659183707218, 340.0], [61.11659183707218, 0.0]], [[596.285125460294, 630.0], [926.285125460294, 630.0], [776.285125460294, 780.0], [596.285125460294, 630.0]], [[894.285125460294, 0.0], [1214.285125460294, 0.0], [1214.285125460294, 410.0], [1034.285125460294, 330.0], [894.285125460294, 0.0]], [[411.1165918370722, 0.0], [591.1165918370722, 150.0], [571.1165918370722, 380.0], [541.1165918370722, 620.0], [451.1165918370722, 570.0], [61.11659183707218, 340.0], [411.1165918370722, 0.0]], [[796.285125460294, 770.0], [946.285125460294, 620.0], [1086.285125460294, 950.0], [1026.285125460294, 960.0], [776.285125460294, 1000.0], [796.285125460294, 770.0]], [[0.0, 303.9568817371113], [390.0, 533.9568817371113], [200.0, 563.9568817371113], [0.0, 963.9568817371113], [0.0, 303.9568817371113]], [[609.8122440109852, 40.0], [859.8122440109852, 0.0], [879.8122440109852, 180.0], [899.8122440109852, 390.0], [829.8122440109852, 370.0], [579.8122440109852, 280.0], [609.8122440109852, 40.0]], [[244.09397876733703, 557.5209903527949], [304.09397876733703, 547.5209903527949], [484.09397876733703, 627.5209903527949], [264.09397876733703, 737.5209903527949], [244.09397876733703, 557.5209903527949]], [[252.14720206147092, 762.2758467976462], [472.1472020614709, 652.2758467976462], [272.1472020614709, 972.2758467976462], [252.14720206147092, 762.2758467976462]], [[52.14720206147092, 950.0], [252.14720206147092, 630.0], [252.14720206147092, 1000.0], [52.14720206147092, 950.0]], [[579.6124002674102, 282.2982030511122], [829.6124002674102, 372.2982030511122], [569.6124002674102, 432.2982030511122], [579.6124002674102, 282.2982030511122]], [[934.285125460294, 600.0], [1124.285125460294, 570.0], [1214.285125460294, 620.0], [1204.285125460294, 770.0], [1174.285125460294, 1000.0], [934.285125460294, 600.0]], [[498.285125460294, 600.0], [738.285125460294, 1000.0], [298.285125460294, 1000.0], [498.285125460294, 600.0]], [[565.4748946133949, 433.25301204819266], [825.4748946133949, 373.25301204819266], [895.4748946133949, 393.25301204819266], [535.4748946133949, 663.2530120481927], [565.4748946133949, 433.25301204819266]], [[654.285125460294, 574.1453389130183], [1014.285125460294, 304.14533891301835], [1214.285125460294, 574.1453389130183], [654.285125460294, 574.1453389130183]], [[576.285125460294, 730.0], [776.285125460294, 780.0], [776.285125460294, 1000.0], [576.285125460294, 730.0]]]"
29,"dighe1","[0]","dighe1优化解，98%",1000,1000000,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 1.4779288903810084e-12], [350.0, 1.4779288903810084e-12], [0.0, 340.0000000000015], [0.0, 1.4779288903810084e-12]], [[349.9999999999483, 5.1727511163335294e-11], [679.9999999999483, 5.1727511163335294e-11], [529.9999999999483, 150.00000000005173], [349.9999999999483, 5.1727511163335294e-11]], [[699.0551539869942, 5.684341886080802e-14], [1019.0551539869942, 5.684341886080802e-14], [1019.0551539869942, 410.00000000000006], [839.0551539869942, 330.00000000000006], [699.0551539869942, 5.684341886080802e-14]], [[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]], [[530.0, 150.0], [680.0, 0.0], [820.0, 330.0], [760.0, 340.0], [510.0, 380.0], [530.0, 150.0]], [[0.0, 340.0], [390.0, 570.0], [200.0, 600.0], [0.0, 1000.0], [0.0, 340.0]], [[529.0551539869939, 379.9999999999968], [779.0551539869939, 339.9999999999968], [799.0551539869939, 519.9999999999968], [819.0551539869939, 729.9999999999968], [749.0551539869939, 709.9999999999968], [499.0551539869939, 619.9999999999968], [529.0551539869939, 379.9999999999968]], [[779.0551539869942, 340.0], [839.0551539869942, 330.0], [1019.0551539869942, 410.0], [799.0551539869942, 520.0], [779.0551539869942, 340.0]], [[799.0551539869942, 520.0], [1019.0551539869942, 410.0], [819.0551539869942, 730.0], [799.0551539869942, 520.0]], [[819.0551539869942, 730.0], [1019.0551539869942, 410.0], [1019.0551539869942, 780.0], [819.0551539869942, 730.0]], [[480.03303217814573, 619.7357425748341], [730.0330321781457, 709.7357425748341], [470.03303217814573, 769.7357425748341], [480.03303217814573, 619.7357425748341]], [[200.0, 600.0], [390.0, 570.0], [480.0, 620.0], [470.0, 770.0], [440.0, 1000.0], [200.0, 600.0]], [[200.0, 600.0], [440.0, 1000.0], [0.0, 1000.0], [200.0, 600.0]], [[470.49425925818053, 769.6293055563646], [730.4942592581806, 709.6293055563646], [800.4942592581806, 729.6293055563646], [440.49425925818053, 999.6293055563646], [470.49425925818053, 769.6293055563646]], [[440.0, 1000.0], [800.0, 730.0], [1000.0, 1000.0], [440.0, 1000.0]], [[800.0, 730.0], [1000.0, 780.0], [1000.0, 1000.0], [800.0, 730.0]]]"
30,"dighe1","[0]","dighe1优化解，98%",1000,1000000,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 1.4779288903810084e-12], [350.0, 1.4779288903810084e-12], [0.0, 340.0000000000015], [0.0, 1.4779288903810084e-12]], [[349.9999999999483, 5.1727511163335294e-11], [679.9999999999483, 5.1727511163335294e-11], [529.9999999999483, 150.00000000005173], [349.9999999999483, 5.1727511163335294e-11]], [[680.0, 5.684341886080802e-14], [1000.0, 5.684341886080802e-14], [1000.0, 410.00000000000006], [820.0, 330.00000000000006], [680.0, 5.684341886080802e-14]], [[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]], [[530.0, 150.0], [680.0, 0.0], [820.0, 330.0], [760.0, 340.0], [510.0, 380.0], [530.0, 150.0]], [[0.0, 340.0], [390.0, 570.0], [200.0, 600.0], [0.0, 1000.0], [0.0, 340.0]], [[510.0, 380.0], [760.0, 340.0], [780.0, 520.0], [800.0, 730.0], [730.0, 710.0], [480.0, 620.0], [510.0, 380.0]], [[760.0, 340.0], [820.0, 330.0], [1000.0, 410.0], [780.0, 520.0], [760.0, 340.0]], [[780.0, 520.0], [1000.0, 410.0], [800.0, 730.0], [780.0, 520.0]], [[800.0, 730.0], [1000.0, 410.0], [1000.0, 780.0], [800.0, 730.0]], [[480.03303217814573, 619.7357425748341], [730.0330321781457, 709.7357425748341], [470.03303217814573, 769.7357425748341], [480.03303217814573, 619.7357425748341]], [[200.0, 600.0], [390.0, 570.0], [480.0, 620.0], [470.0, 770.0], [440.0, 1000.0], [200.0, 600.0]], [[200.0, 600.0], [440.0, 1000.0], [0.0, 1000.0], [200.0, 600.0]], [[470.0, 770.0], [730.0, 710.0], [800.0, 730.0], [440.0, 1000.0], [470.0, 770.0]], [[440.0, 1000.0], [800.0, 730.0], [1000.0, 1000.0], [440.0, 1000.0]], [[800.0, 730.0], [1000.0, 780.0], [1000.0, 1000.0], [800.0, 730.0]]]"
31,"dighe2","[0]","dighe2优化解，但似乎有点问题",1000,1000000,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [330.0, 0.0], [330.0, 190.0], [30.0, 110.0], [0.0, 0.0]], [[330.0, 0.0], [750.0, 0.0], [700.0, 300.0], [330.0, 190.0], [330.0, 0.0]], [[750.0, 0.0], [1000.0, 0.0], [1000.0, 510.0], [700.0, 300.0], [750.0, 0.0]], [[0.0, 0.0], [30.0, 110.0], [70.0, 330.0], [80.0, 380.0], [0.0, 360.0], [0.0, 0.0]], [[30.000000000000114, 109.99999999999943], [330.0000000000001, 189.99999999999943], [700.0000000000001, 299.99999999999943], [590.0000000000001, 399.99999999999943], [70.00000000000011, 329.99999999999943], [30.000000000000114, 109.99999999999943]], [[700.0, 299.99999999999955], [1000.0, 509.99999999999955], [1000.0, 999.9999999999995], [660.0, 999.9999999999995], [540.0, 719.9999999999995], [470.0, 529.9999999999995], [590.0, 399.99999999999955], [700.0, 299.99999999999955]], [[70.0, 329.99999999999943], [590.0, 399.99999999999943], [470.0, 529.9999999999994], [540.0, 719.9999999999994], [100.0, 629.9999999999994], [80.0, 379.99999999999943], [70.0, 329.99999999999943]], [[0.0, 359.99999999999943], [80.0, 379.99999999999943], [100.0, 629.9999999999994], [120.0, 999.9999999999994], [0.0, 999.9999999999994], [0.0, 359.99999999999943]], [[99.99999999999994, 629.9999999999994], [540.0, 719.9999999999994], [259.99999999999994, 999.9999999999994], [119.99999999999994, 999.9999999999994], [99.99999999999994, 629.9999999999994]], [[260.0, 999.9999999999994], [540.0, 719.9999999999994], [660.0, 999.9999999999994], [260.0, 999.9999999999994]]]"
