index,set_name,allow_rotation,descript,width,total_area,types_num,polys_type,orientation,polys
32,"shirts","[0,1]","Shirts初始解",800,777000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[40.0, 0.0], [180.0, 20.0], [180.0, 100.0], [40.0, 140.0], [20.0, 100.0], [20.0, 80.0], [0.0, 60.0], [20.0, 40.0]], [[40.0, 140.0], [180.0, 160.0], [180.0, 240.0], [40.0, 280.0], [20.0, 240.0], [20.0, 220.0], [0.0, 200.0], [20.0, 180.0]], [[40.0, 280.0], [180.0, 300.0], [180.0, 380.0], [40.0, 420.0], [20.0, 380.0], [20.0, 360.0], [0.0, 340.0], [20.0, 320.0]], [[40.0, 420.0], [180.0, 440.0], [180.0, 520.0], [40.0, 560.0], [20.0, 520.0], [20.0, 500.0], [0.0, 480.0], [20.0, 460.0]], [[40.0, 560.0], [180.0, 580.0], [180.0, 660.0], [40.0, 700.0], [20.0, 660.0], [20.0, 640.0], [0.0, 620.0], [20.0, 600.0]], [[180.0, 660.0], [320.0, 680.0], [320.0, 760.0], [180.0, 800.0], [160.0, 760.0], [160.0, 740.0], [140.0, 720.0], [160.0, 700.0]], [[200.0, 60.0], [340.0, 80.0], [340.0, 160.0], [200.0, 200.0], [180.0, 160.0], [180.0, 140.0], [160.0, 120.0], [180.0, 100.0]], [[200.0, 200.0], [340.0, 220.0], [340.0, 300.0], [200.0, 340.0], [180.0, 300.0], [180.0, 280.0], [160.0, 260.0], [180.0, 240.0]], [[188.0, 356.0], [408.0, 356.0], [428.0, 396.0], [408.0, 416.0], [408.0, 456.0], [388.0, 476.0], [308.0, 456.0], [248.0, 476.0], [188.0, 456.0], [168.0, 416.0]], [[188.0, 496.0], [408.0, 496.0], [428.0, 536.0], [408.0, 556.0], [408.0, 596.0], [388.0, 616.0], [308.0, 596.0], [248.0, 616.0], [188.0, 596.0], [168.0, 556.0]], [[338.0, 616.0], [558.0, 616.0], [578.0, 656.0], [558.0, 676.0], [558.0, 716.0], [538.0, 736.0], [458.0, 716.0], [398.0, 736.0], [338.0, 716.0], [318.0, 676.0]], [[348.0, 136.0], [568.0, 136.0], [588.0, 176.0], [568.0, 196.0], [568.0, 236.0], [548.0, 256.0], [468.0, 236.0], [408.0, 256.0], [348.0, 236.0], [328.0, 196.0]], [[350.0, 0.0], [570.0, 0.0], [590.0, 40.0], [570.0, 60.0], [570.0, 100.0], [550.0, 120.0], [470.0, 100.0], [410.0, 120.0], [350.0, 100.0], [330.0, 60.0]], [[408.0, 256.0], [628.0, 256.0], [648.0, 296.0], [628.0, 316.0], [628.0, 356.0], [608.0, 376.0], [528.0, 356.0], [468.0, 376.0], [408.0, 356.0], [388.0, 316.0]], [[420.0, 420.0], [640.0, 420.0], [660.0, 460.0], [640.0, 480.0], [640.0, 520.0], [620.0, 540.0], [540.0, 520.0], [480.0, 540.0], [420.0, 520.0], [400.0, 480.0]], [[570.0, 540.0], [790.0, 540.0], [810.0, 580.0], [790.0, 600.0], [790.0, 640.0], [770.0, 660.0], [690.0, 640.0], [630.0, 660.0], [570.0, 640.0], [550.0, 600.0]], [[588.0, 42.0], [648.0, 42.0], [648.0, 22.0], [688.0, 42.0], [748.0, 42.0], [808.0, 22.0], [828.0, 122.0], [808.0, 202.0], [728.0, 182.0], [588.0, 182.0]], [[648.0, 202.0], [708.0, 202.0], [708.0, 182.0], [748.0, 202.0], [808.0, 202.0], [868.0, 182.0], [888.0, 282.0], [868.0, 362.0], [788.0, 342.0], [648.0, 342.0]], [[660.0, 378.0], [720.0, 378.0], [720.0, 358.0], [760.0, 378.0], [820.0, 378.0], [880.0, 358.0], [900.0, 458.0], [880.0, 538.0], [800.0, 518.0], [660.0, 518.0]], [[790.0, 600.0], [850.0, 600.0], [850.0, 580.0], [890.0, 600.0], [950.0, 600.0], [1010.0, 580.0], [1030.0, 680.0], [1010.0, 760.0], [930.0, 740.0], [790.0, 740.0]], [[828.0, 20.0], [888.0, 20.0], [888.0, 0.0], [928.0, 20.0], [988.0, 20.0], [1048.0, 0.0], [1068.0, 100.0], [1048.0, 180.0], [968.0, 160.0], [828.0, 160.0]], [[888.0, 180.0], [948.0, 180.0], [948.0, 160.0], [988.0, 180.0], [1048.0, 180.0], [1108.0, 160.0], [1128.0, 260.0], [1108.0, 340.0], [1028.0, 320.0], [888.0, 320.0]], [[900.0, 356.0], [960.0, 356.0], [960.0, 336.0], [1000.0, 356.0], [1060.0, 356.0], [1120.0, 336.0], [1140.0, 436.0], [1120.0, 516.0], [1040.0, 496.0], [900.0, 496.0]], [[1027.578947368421, 527.8947368421053], [1087.578947368421, 527.8947368421053], [1087.578947368421, 507.8947368421053], [1127.578947368421, 527.8947368421053], [1187.578947368421, 527.8947368421053], [1247.578947368421, 507.8947368421053], [1267.578947368421, 607.8947368421053], [1247.578947368421, 687.8947368421053], [1167.578947368421, 667.8947368421053], [1027.578947368421, 667.8947368421053]], [[0.0, 700.0], [80.0, 700.0], [80.0, 740.0], [60.0, 760.0], [0.0, 760.0]], [[200.0, 0.0], [280.0, 0.0], [280.0, 40.0], [260.0, 60.0], [200.0, 60.0]], [[320.0, 736.0], [400.0, 736.0], [400.0, 776.0], [380.0, 796.0], [320.0, 796.0]], [[400.0, 735.3333333333334], [480.0, 735.3333333333334], [480.0, 775.3333333333334], [460.0, 795.3333333333334], [400.0, 795.3333333333334]], [[408.0, 556.0], [488.0, 556.0], [488.0, 596.0], [468.0, 616.0], [408.0, 616.0]], [[480.0, 736.0], [560.0, 736.0], [560.0, 776.0], [540.0, 796.0], [480.0, 796.0]], [[558.0, 676.0], [638.0, 676.0], [638.0, 716.0], [618.0, 736.0], [558.0, 736.0]], [[560.0, 736.0], [640.0, 736.0], [640.0, 776.0], [620.0, 796.0], [560.0, 796.0]], [[638.0, 657.3333333333334], [718.0, 657.3333333333334], [718.0, 697.3333333333334], [698.0, 717.3333333333334], [638.0, 717.3333333333334]], [[640.0, 717.3333333333334], [720.0, 717.3333333333334], [720.0, 757.3333333333334], [700.0, 777.3333333333334], [640.0, 777.3333333333334]], [[880.6666666666666, 535.3333333333334], [960.6666666666666, 535.3333333333334], [960.6666666666666, 575.3333333333334], [940.6666666666666, 595.3333333333334], [880.6666666666666, 595.3333333333334]], [[1015.0, 740.0], [1095.0, 740.0], [1095.0, 780.0], [1075.0, 800.0], [1015.0, 800.0]], [[1030.0, 667.8947368421053], [1110.0, 667.8947368421053], [1110.0, 707.8947368421053], [1090.0, 727.8947368421053], [1030.0, 727.8947368421053]], [[1060.0, 0.0], [1140.0, 0.0], [1140.0, 40.0], [1120.0, 60.0], [1060.0, 60.0]], [[1068.0, 60.0], [1148.0, 60.0], [1148.0, 100.0], [1128.0, 120.0], [1068.0, 120.0]], [[0.0, 760.0], [160.0, 760.0], [140.0, 780.0], [20.0, 780.0]], [[214.0, 336.0], [374.0, 336.0], [354.0, 356.0], [234.0, 356.0]], [[418.0, 376.0], [578.0, 376.0], [558.0, 396.0], [438.0, 396.0]], [[424.0, 400.0], [584.0, 400.0], [564.0, 420.0], [444.0, 420.0]], [[570.0, 0.0], [730.0, 0.0], [710.0, 20.0], [590.0, 20.0]], [[636.0, 780.0], [796.0, 780.0], [776.0, 800.0], [656.0, 800.0]], [[640.0, 518.0], [800.0, 518.0], [780.0, 538.0], [660.0, 538.0]], [[717.3333333333334, 760.0], [877.3333333333334, 760.0], [857.3333333333334, 780.0], [737.3333333333334, 780.0]], [[887.5087719298247, 507.9649122807017], [1047.5087719298247, 507.9649122807017], [1027.5087719298247, 527.9649122807017], [907.5087719298247, 527.9649122807017]], [[1058.0, 140.0], [1218.0, 140.0], [1198.0, 160.0], [1078.0, 160.0]], [[1082.8947368421054, 727.8947368421053], [1242.8947368421054, 727.8947368421053], [1222.8947368421054, 747.8947368421053], [1102.8947368421054, 747.8947368421053]], [[1095.0, 747.8947368421053], [1255.0, 747.8947368421053], [1235.0, 767.8947368421053], [1115.0, 767.8947368421053]], [[1095.0, 767.8947368421053], [1255.0, 767.8947368421053], [1235.0, 787.8947368421053], [1115.0, 787.8947368421053]], [[1108.0, 160.0], [1268.0, 160.0], [1248.0, 180.0], [1128.0, 180.0]], [[1110.0, 687.8947368421053], [1270.0, 687.8947368421053], [1250.0, 707.8947368421053], [1130.0, 707.8947368421053]], [[86.66666666666666, 406.6666666666667], [166.66666666666666, 406.6666666666667], [166.66666666666666, 426.6666666666667], [86.66666666666666, 426.6666666666667]], [[86.66666666666666, 546.6666666666666], [166.66666666666666, 546.6666666666666], [166.66666666666666, 566.6666666666666], [86.66666666666666, 566.6666666666666]], [[180.0, 616.0], [260.0, 616.0], [260.0, 636.0], [180.0, 636.0]], [[180.0, 636.0], [260.0, 636.0], [260.0, 656.0], [180.0, 656.0]], [[246.66666666666669, 186.66666666666666], [326.6666666666667, 186.66666666666666], [326.6666666666667, 206.66666666666666], [246.66666666666669, 206.66666666666666]], [[248.0, 476.0], [328.0, 476.0], [328.0, 496.0], [248.0, 496.0]], [[284.00000000000006, 316.0], [364.00000000000006, 316.0], [364.00000000000006, 336.0], [284.00000000000006, 336.0]], [[422.00000000000006, 116.0], [502.00000000000006, 116.0], [502.00000000000006, 136.0], [422.00000000000006, 136.0]], [[574.0, 380.0], [654.0, 380.0], [654.0, 400.0], [574.0, 400.0]], [[626.0, 358.0], [706.0, 358.0], [706.0, 378.0], [626.0, 378.0]], [[728.0, 2.0], [808.0, 2.0], [808.0, 22.0], [728.0, 22.0]], [[748.0, 352.0], [828.0, 352.0], [828.0, 372.0], [748.0, 372.0]], [[798.8571428571429, 537.7142857142857], [878.8571428571429, 537.7142857142857], [878.8571428571429, 557.7142857142857], [798.8571428571429, 557.7142857142857]], [[857.3333333333334, 780.0], [937.3333333333334, 780.0], [937.3333333333334, 800.0], [857.3333333333334, 800.0]], [[874.5, 336.0], [954.5, 336.0], [954.5, 356.0], [874.5, 356.0]], [[80.0, 688.5714285714286], [140.0, 688.5714285714286], [140.0, 708.5714285714286], [80.0, 708.5714285714286]], [[80.0, 720.0], [140.0, 720.0], [140.0, 740.0], [80.0, 740.0]], [[86.66666666666666, 126.66666666666666], [146.66666666666666, 126.66666666666666], [146.66666666666666, 146.66666666666666], [86.66666666666666, 146.66666666666666]], [[86.66666666666666, 266.6666666666667], [146.66666666666666, 266.6666666666667], [146.66666666666666, 286.6666666666667], [86.66666666666666, 286.6666666666667]], [[180.0, 473.3333333333333], [240.0, 473.3333333333333], [240.0, 493.3333333333333], [180.0, 493.3333333333333]], [[250.0, 780.0], [310.0, 780.0], [310.0, 800.0], [250.0, 800.0]], [[260.0, 612.0], [320.0, 612.0], [320.0, 632.0], [260.0, 632.0]], [[260.0, 632.0], [320.0, 632.0], [320.0, 652.0], [260.0, 652.0]], [[280.0, 0.0], [340.0, 0.0], [340.0, 20.0], [280.0, 20.0]], [[340.0, 253.33333333333331], [400.0, 253.33333333333331], [400.0, 273.3333333333333], [340.0, 273.3333333333333]], [[488.0, 537.3333333333334], [548.0, 537.3333333333334], [548.0, 557.3333333333334], [488.0, 557.3333333333334]], [[488.0, 557.3333333333334], [548.0, 557.3333333333334], [548.0, 577.3333333333334], [488.0, 577.3333333333334]], [[488.0, 577.3333333333334], [548.0, 577.3333333333334], [548.0, 597.3333333333334], [488.0, 597.3333333333334]], [[568.0, 196.0], [628.0, 196.0], [628.0, 216.0], [568.0, 216.0]], [[568.0, 216.0], [628.0, 216.0], [628.0, 236.0], [568.0, 236.0]]]"
33,"blaz","[0,1]","blaz初始解",750,810000,7,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 50.0], [100.0, 0.0], [200.0, 50.0], [200.0, 200.0], [100.0, 250.0], [0.0, 200.0]], [[0.0, 300.0], [100.0, 250.0], [200.0, 300.0], [200.0, 450.0], [100.0, 500.0], [0.0, 450.0]], [[0.0, 550.0], [100.0, 500.0], [200.0, 550.0], [200.0, 700.0], [100.0, 750.0], [0.0, 700.0]], [[200.0, 50.0], [300.0, 0.0], [400.0, 50.0], [400.0, 200.0], [300.0, 250.0], [200.0, 200.0]], [[250.0, 250.0], [400.0, 250.0], [350.0, 350.0], [400.0, 450.0], [400.0, 500.0], [300.0, 500.0], [200.0, 400.0], [200.0, 300.0]], [[400.0, 500.0], [550.0, 500.0], [500.0, 600.0], [550.0, 700.0], [550.0, 750.0], [450.0, 750.0], [350.0, 650.0], [350.0, 550.0]], [[425.0, 250.0], [575.0, 250.0], [525.0, 350.0], [575.0, 450.0], [575.0, 500.0], [475.0, 500.0], [375.0, 400.0], [375.0, 300.0]], [[525.0, 0.0], [675.0, 0.0], [625.0, 100.0], [675.0, 200.0], [675.0, 250.0], [575.0, 250.0], [475.0, 150.0], [475.0, 50.0]], [[575.0, 500.0], [675.0, 500.0], [725.0, 550.0], [725.0, 650.0], [675.0, 700.0], [575.0, 700.0], [525.0, 650.0], [525.0, 550.0]], [[600.0, 250.0], [700.0, 250.0], [750.0, 300.0], [750.0, 400.0], [700.0, 450.0], [600.0, 450.0], [550.0, 400.0], [550.0, 300.0]], [[700.0, 0.0], [800.0, 0.0], [850.0, 50.0], [850.0, 150.0], [800.0, 200.0], [700.0, 200.0], [650.0, 150.0], [650.0, 50.0]], [[762.5, 387.5], [862.5, 387.5], [912.5, 437.5], [912.5, 537.5], [862.5, 587.5], [762.5, 587.5], [712.5, 537.5], [712.5, 437.5]], [[833.3333333333333, 0.0], [933.3333333333333, 50.0], [1033.3333333333333, 0.0], [983.3333333333333, 100.0], [1033.3333333333333, 250.0], [933.3333333333333, 200.0], [833.3333333333333, 250.0], [883.3333333333333, 150.0]], [[882.5, 347.5], [982.5, 397.5], [1082.5, 347.5], [1032.5, 447.5], [1082.5, 597.5], [982.5, 547.5], [882.5, 597.5], [932.5, 497.5]], [[983.3333333333333, 100.0], [1083.3333333333333, 150.0], [1183.3333333333333, 100.0], [1133.3333333333333, 200.0], [1183.3333333333333, 350.0], [1083.3333333333333, 300.0], [983.3333333333333, 350.0], [1033.3333333333333, 250.0]], [[1032.5, 447.5], [1132.5, 497.5], [1232.5, 447.5], [1182.5, 547.5], [1232.5, 697.5], [1132.5, 647.5], [1032.5, 697.5], [1082.5, 597.5]], [[1083.3333333333333, 0.0], [1333.3333333333333, 0.0], [1333.3333333333333, 250.0], [1283.3333333333333, 250.0], [1233.3333333333333, 150.0], [1183.3333333333333, 100.0], [1083.3333333333333, 50.0]], [[1137.5, 350.0], [1387.5, 350.0], [1387.5, 600.0], [1337.5, 600.0], [1287.5, 500.0], [1237.5, 450.0], [1137.5, 400.0]], [[1287.5, 250.0], [1537.5, 250.0], [1537.5, 500.0], [1487.5, 500.0], [1437.5, 400.0], [1387.5, 350.0], [1287.5, 300.0]], [[1337.5, 0.0], [1587.5, 0.0], [1587.5, 250.0], [1537.5, 250.0], [1487.5, 150.0], [1437.5, 100.0], [1337.5, 50.0]], [[266.6666666666667, 600.0], [366.6666666666667, 750.0], [166.66666666666669, 750.0]], [[758.3333333333334, 600.0], [858.3333333333334, 750.0], [658.3333333333334, 750.0]], [[938.125, 569.6875], [1038.125, 719.6875], [838.125, 719.6875]], [[1297.5, 600.0], [1397.5, 750.0], [1197.5, 750.0]], [[750.0, 250.0], [850.0, 250.0], [850.0, 350.0], [750.0, 350.0]], [[850.0, 241.66666666666663], [950.0, 241.66666666666663], [950.0, 341.66666666666663], [850.0, 341.66666666666663]], [[1333.3333333333333, 97.91666666666663], [1433.3333333333333, 97.91666666666663], [1433.3333333333333, 197.91666666666663], [1333.3333333333333, 197.91666666666663]], [[1364.1666666666667, 600.0], [1464.1666666666667, 600.0], [1464.1666666666667, 700.0], [1364.1666666666667, 700.0]]]"
34,"blaz","[0,1]","blaz优化解，83%不可行",750,810000,7,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[[[0.0, 50.0], [100.0, 0.0], [200.0, 50.0], [200.0, 200.0], [100.0, 250.0], [0.0, 200.0]], [[0.0, 300.0], [100.0, 250.0], [200.0, 300.0], [200.0, 450.0], [100.0, 500.0], [0.0, 450.0]], [[0.0, 550.0], [100.0, 500.0], [200.0, 550.0], [200.0, 700.0], [100.0, 750.0], [0.0, 700.0]], [[200.0, 50.0], [300.0, 0.0], [400.0, 50.0], [400.0, 200.0], [300.0, 250.0], [200.0, 200.0]], [[250.0, 250.0], [400.0, 250.0], [350.0, 350.0], [400.0, 450.0], [400.0, 500.0], [300.0, 500.0], [200.0, 400.0], [200.0, 300.0]], [[350.00000000000006, 500.0], [500.00000000000006, 500.0], [450.00000000000006, 600.0], [500.00000000000006, 700.0], [500.00000000000006, 750.0], [400.00000000000006, 750.0], [300.00000000000006, 650.0], [300.00000000000006, 550.0], [350.00000000000006, 500.0]], [[425.0, 250.0], [575.0, 250.0], [525.0, 350.0], [575.0, 450.0], [575.0, 500.0], [475.0, 500.0], [375.0, 400.0], [375.0, 300.0]], [[1119.4041574399998, 0.0], [1269.4041574399998, 0.0], [1219.4041574399998, 100.0], [1269.4041574399998, 200.0], [1269.4041574399998, 250.0], [1169.4041574399998, 250.0], [1069.4041574399998, 150.0], [1069.4041574399998, 50.0], [1119.4041574399998, 0.0]], [[525.0, 500.0], [625.0, 500.0], [675.0, 550.0], [675.0, 650.0], [625.0, 700.0], [525.0, 700.0], [475.0, 650.0], [475.0, 550.0], [525.0, 500.0]], [[600.0, 250.0], [700.0, 250.0], [750.0, 300.0], [750.0, 400.0], [700.0, 450.0], [600.0, 450.0], [550.0, 400.0], [550.0, 300.0]], [[700.0, 0.0], [800.0, 0.0], [850.0, 50.0], [850.0, 150.0], [800.0, 200.0], [700.0, 200.0], [650.0, 150.0], [650.0, 50.0]], [[761.9791666666666, 388.02083333333337], [861.9791666666666, 388.02083333333337], [911.9791666666666, 438.02083333333337], [911.9791666666666, 538.0208333333334], [861.9791666666666, 588.0208333333334], [761.9791666666666, 588.0208333333334], [711.9791666666666, 538.0208333333334], [711.9791666666666, 438.02083333333337], [761.9791666666666, 388.02083333333337]], [[833.3333333333333, 0.0], [933.3333333333333, 50.0], [1033.3333333333333, 0.0], [983.3333333333333, 100.0], [1033.3333333333333, 250.0], [933.3333333333333, 200.0], [833.3333333333333, 250.0], [883.3333333333333, 150.0], [833.3333333333333, 0.0]], [[882.4999999999998, 349.58333333333337], [982.4999999999998, 399.58333333333337], [1082.4999999999998, 349.58333333333337], [1032.4999999999998, 449.58333333333337], [1082.4999999999998, 599.5833333333334], [982.4999999999998, 549.5833333333334], [882.4999999999998, 599.5833333333334], [932.4999999999998, 499.58333333333337], [882.4999999999998, 349.58333333333337]], [[850.0, 115.83333333333326], [950.0, 165.83333333333326], [1050.0, 115.83333333333326], [1000.0, 215.83333333333326], [1050.0, 365.83333333333326], [950.0, 315.83333333333326], [850.0, 365.83333333333326], [900.0, 265.83333333333326], [850.0, 115.83333333333326]], [[911.9791666666665, 440.62500000000034], [1011.9791666666665, 490.62500000000034], [1111.9791666666665, 440.62500000000034], [1061.9791666666665, 540.6250000000003], [1111.9791666666665, 690.6250000000003], [1011.9791666666665, 640.6250000000003], [911.9791666666665, 690.6250000000003], [961.9791666666665, 590.6250000000003], [911.9791666666665, 440.62500000000034]], [[650.0, 250.0], [400.0, 250.0], [400.0, 0.0], [450.0, 0.0], [500.0, 100.0], [550.0, 150.0], [650.0, 200.0], [650.0, 250.0]], [[1042.4999999999998, 429.58333333333337], [1292.4999999999998, 429.58333333333337], [1292.4999999999998, 679.5833333333334], [1242.4999999999998, 679.5833333333334], [1192.4999999999998, 579.5833333333334], [1142.4999999999998, 529.5833333333334], [1042.4999999999998, 479.58333333333337], [1042.4999999999998, 429.58333333333337]], [[1033.3333333333333, 250.0], [1283.3333333333333, 250.0], [1283.3333333333333, 500.0], [1233.3333333333333, 500.0], [1183.3333333333333, 400.0], [1133.3333333333333, 350.0], [1033.3333333333333, 300.0], [1033.3333333333333, 250.0]], [[350.0, 0.0], [600.0, 0.0], [600.0, 250.0], [550.0, 250.0], [500.0, 150.0], [450.0, 100.0], [350.0, 50.0], [350.0, 0.0]], [[266.6666666666667, 600.0], [366.6666666666667, 750.0], [166.66666666666669, 750.0]], [[757.7777777777777, 600.0], [857.7777777777777, 750.0], [657.7777777777777, 750.0], [757.7777777777777, 600.0]], [[857.5, 749.5833333333334], [757.5, 599.5833333333334], [957.5, 599.5833333333334], [857.5, 749.5833333333334]], [[1172.3958333333335, 600.0], [1272.3958333333335, 750.0], [1072.3958333333335, 750.0], [1172.3958333333335, 600.0]], [[1194.4041574399998, 150.0], [1294.4041574399998, 150.0], [1294.4041574399998, 250.0], [1194.4041574399998, 250.0], [1194.4041574399998, 150.0]], [[750.0, 288.02083333333337], [850.0, 288.02083333333337], [850.0, 388.02083333333337], [750.0, 388.02083333333337], [750.0, 288.02083333333337]], [[923.8888888888889, 650.0], [1023.8888888888889, 650.0], [1023.8888888888889, 750.0], [923.8888888888889, 750.0], [923.8888888888889, 650.0]], [[200.0, 500.0], [300.0, 500.0], [300.0, 600.0], [200.0, 600.0], [200.0, 500.0]]]"
35,"blaz","[0,1]","blaz优化解，70%可行",750,810000,7,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 50.0], [100.0, 0.0], [200.0, 50.0], [200.0, 200.0], [100.0, 250.0], [0.0, 200.0]], [[0.0, 300.0], [100.0, 250.0], [200.0, 300.0], [200.0, 450.0], [100.0, 500.0], [0.0, 450.0]], [[0.0, 550.0], [100.0, 500.0], [200.0, 550.0], [200.0, 700.0], [100.0, 750.0], [0.0, 700.0]], [[200.0, 50.0], [300.0, 0.0], [400.0, 50.0], [400.0, 200.0], [300.0, 250.0], [200.0, 200.0]], [[250.0, 250.0], [400.0, 250.0], [350.0, 350.0], [400.0, 450.0], [400.0, 500.0], [300.0, 500.0], [200.0, 400.0], [200.0, 300.0]], [[400.0, 500.0], [550.0, 500.0], [500.0, 600.0], [550.0, 700.0], [550.0, 750.0], [450.0, 750.0], [350.0, 650.0], [350.0, 550.0]], [[425.0, 250.0], [575.0, 250.0], [525.0, 350.0], [575.0, 450.0], [575.0, 500.0], [475.0, 500.0], [375.0, 400.0], [375.0, 300.0]], [[525.0, 0.0], [675.0, 0.0], [625.0, 100.0], [675.0, 200.0], [675.0, 250.0], [575.0, 250.0], [475.0, 150.0], [475.0, 50.0]], [[575.0, 500.0], [675.0, 500.0], [725.0, 550.0], [725.0, 650.0], [675.0, 700.0], [575.0, 700.0], [525.0, 650.0], [525.0, 550.0]], [[600.0, 250.0], [700.0, 250.0], [750.0, 300.0], [750.0, 400.0], [700.0, 450.0], [600.0, 450.0], [550.0, 400.0], [550.0, 300.0]], [[700.0, 0.0], [800.0, 0.0], [850.0, 50.0], [850.0, 150.0], [800.0, 200.0], [700.0, 200.0], [650.0, 150.0], [650.0, 50.0]], [[762.5, 387.5], [862.5, 387.5], [912.5, 437.5], [912.5, 537.5], [862.5, 587.5], [762.5, 587.5], [712.5, 537.5], [712.5, 437.5]], [[833.3333333333333, 0.0], [933.3333333333333, 50.0], [1033.3333333333333, 0.0], [983.3333333333333, 100.0], [1033.3333333333333, 250.0], [933.3333333333333, 200.0], [833.3333333333333, 250.0], [883.3333333333333, 150.0]], [[882.5, 347.5], [982.5, 397.5], [1082.5, 347.5], [1032.5, 447.5], [1082.5, 597.5], [982.5, 547.5], [882.5, 597.5], [932.5, 497.5]], [[983.3333333333333, 100.0], [1083.3333333333333, 150.0], [1183.3333333333333, 100.0], [1133.3333333333333, 200.0], [1183.3333333333333, 350.0], [1083.3333333333333, 300.0], [983.3333333333333, 350.0], [1033.3333333333333, 250.0]], [[1032.5, 447.5], [1132.5, 497.5], [1232.5, 447.5], [1182.5, 547.5], [1232.5, 697.5], [1132.5, 647.5], [1032.5, 697.5], [1082.5, 597.5]], [[1433.3333333333333, 250.0], [1183.3333333333333, 250.0], [1183.3333333333333, 0.0], [1233.3333333333333, 0.0], [1283.3333333333333, 100.0], [1333.3333333333333, 150.0], [1433.3333333333333, 200.0], [1433.3333333333333, 250.0]], [[1482.5, 600.0], [1232.5, 600.0], [1232.5, 350.0], [1282.5, 350.0], [1332.5, 450.0], [1382.5, 500.0], [1482.5, 550.0], [1482.5, 600.0]], [[1274.0, 250.0], [1524.0, 250.0], [1524.0, 500.0], [1474.0, 500.0], [1424.0, 400.0], [1374.0, 350.0], [1274.0, 300.0]], [[1274.0, 0.0], [1524.0, 0.0], [1524.0, 250.0], [1474.0, 250.0], [1424.0, 150.0], [1374.0, 100.0], [1274.0, 50.0]], [[266.6666666666667, 600.0], [366.6666666666667, 750.0], [166.66666666666669, 750.0]], [[758.3333333333334, 600.0], [858.3333333333334, 750.0], [658.3333333333334, 750.0]], [[938.125, 569.6875], [1038.125, 719.6875], [838.125, 719.6875]], [[1297.5, 600.0], [1397.5, 750.0], [1197.5, 750.0]], [[750.0, 250.0], [850.0, 250.0], [850.0, 350.0], [750.0, 350.0]], [[850.0, 241.66666666666663], [950.0, 241.66666666666663], [950.0, 341.66666666666663], [850.0, 341.66666666666663]], [[200.0, 500.0], [300.0, 500.0], [300.0, 600.0], [200.0, 600.0], [200.0, 500.0]], [[1364.1666666666667, 600.0], [1464.1666666666667, 600.0], [1464.1666666666667, 700.0], [1364.1666666666667, 700.0]]]"
