index,set_name,allow_rotation,descript,width,total_area,types_num,polys_type,orientation,polys
36,"blaz","[0,1]","blaz优化解，73%可行",750,810000,7,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 50.0], [100.0, 0.0], [200.0, 50.0], [200.0, 200.0], [100.0, 250.0], [0.0, 200.0]], [[0.0, 300.0], [100.0, 250.0], [200.0, 300.0], [200.0, 450.0], [100.0, 500.0], [0.0, 450.0]], [[0.0, 550.0], [100.0, 500.0], [200.0, 550.0], [200.0, 700.0], [100.0, 750.0], [0.0, 700.0]], [[200.0, 50.0], [300.0, 0.0], [400.0, 50.0], [400.0, 200.0], [300.0, 250.0], [200.0, 200.0]], [[250.0, 250.0], [400.0, 250.0], [350.0, 350.0], [400.0, 450.0], [400.0, 500.0], [300.0, 500.0], [200.0, 400.0], [200.0, 300.0]], [[350.0, 499.9999999999999], [500.0, 499.9999999999999], [450.0, 599.9999999999999], [500.0, 699.9999999999999], [500.0, 749.9999999999999], [400.0, 749.9999999999999], [300.0, 649.9999999999999], [300.0, 549.9999999999999], [350.0, 499.9999999999999]], [[425.0, 250.0], [575.0, 250.0], [525.0, 350.0], [575.0, 450.0], [575.0, 500.0], [475.0, 500.0], [375.0, 400.0], [375.0, 300.0]], [[1313.04, 0.0], [1463.04, 0.0], [1413.04, 100.0], [1463.04, 200.0], [1463.04, 250.0], [1363.04, 250.0], [1263.04, 150.0], [1263.04, 50.0], [1313.04, 0.0]], [[568.75, 509.3750000000001], [668.75, 509.3750000000001], [718.75, 559.3750000000001], [718.75, 659.3750000000001], [668.75, 709.3750000000001], [568.75, 709.3750000000001], [518.75, 659.3750000000001], [518.75, 559.3750000000001], [568.75, 509.3750000000001]], [[600.0, 250.0], [700.0, 250.0], [750.0, 300.0], [750.0, 400.0], [700.0, 450.0], [600.0, 450.0], [550.0, 400.0], [550.0, 300.0]], [[666.6666666666665, 0.0], [766.6666666666665, 0.0], [816.6666666666665, 50.0], [816.6666666666665, 150.0], [766.6666666666665, 200.0], [666.6666666666665, 200.0], [616.6666666666665, 150.0], [616.6666666666665, 50.0], [666.6666666666665, 0.0]], [[754.6875, 395.3125000000001], [854.6875, 395.3125000000001], [904.6875, 445.3125000000001], [904.6875, 545.3125000000001], [854.6875, 595.3125000000001], [754.6875, 595.3125000000001], [704.6875, 545.3125000000001], [704.6875, 445.3125000000001], [754.6875, 395.3125000000001]], [[799.9999999999999, 0.0], [899.9999999999999, 50.0], [999.9999999999999, 0.0], [949.9999999999999, 100.0], [999.9999999999999, 250.0], [899.9999999999999, 200.0], [799.9999999999999, 250.0], [849.9999999999999, 150.0], [799.9999999999999, 0.0]], [[874.6875, 355.3125000000001], [974.6875, 405.3125000000001], [1074.6875, 355.3125000000001], [1024.6875, 455.3125000000001], [1074.6875, 605.3125000000001], [974.6875, 555.3125000000001], [874.6875, 605.3125000000001], [924.6875, 505.3125000000001], [874.6875, 355.3125000000001]], [[963.04, 150.0], [1063.04, 200.0], [1163.04, 150.0], [1113.04, 250.0], [1163.04, 400.0], [1063.04, 350.0], [963.04, 400.0], [1013.04, 300.0], [963.04, 150.0]], [[1032.5, 447.5], [1132.5, 497.5], [1232.5, 447.5], [1182.5, 547.5], [1232.5, 697.5], [1132.5, 647.5], [1032.5, 697.5], [1082.5, 597.5]], [[1013.04, 0.0], [1263.04, 0.0], [1263.04, 250.0], [1213.04, 250.0], [1163.04, 150.0], [1113.04, 100.0], [1013.04, 50.0], [1013.04, 0.0]], [[1206.25, 500.0], [1456.25, 500.0], [1456.25, 750.0], [1406.25, 750.0], [1356.25, 650.0], [1306.25, 600.0], [1206.25, 550.0], [1206.25, 500.0]], [[1213.04, 250.0], [1463.04, 250.0], [1463.04, 500.0], [1413.04, 500.0], [1363.04, 400.0], [1313.04, 350.0], [1213.04, 300.0]], [[650.0, 250.0], [400.0, 250.0], [400.0, 0.0], [450.0, 0.0], [500.0, 100.0], [550.0, 150.0], [650.0, 200.0], [650.0, 250.0]], [[266.6666666666667, 600.0], [366.6666666666667, 750.0], [166.66666666666669, 750.0]], [[758.3333333333334, 600.0], [858.3333333333334, 750.0], [658.3333333333334, 750.0]], [[967.5, 599.9999999999999], [1067.5, 749.9999999999999], [867.5, 749.9999999999999], [967.5, 599.9999999999999]], [[1297.5, 600.0], [1397.5, 750.0], [1197.5, 750.0]], [[750.0, 250.0], [850.0, 250.0], [850.0, 350.0], [750.0, 350.0]], [[850.0, 241.66666666666663], [950.0, 241.66666666666663], [950.0, 341.66666666666663], [850.0, 341.66666666666663]], [[200.0, 500.0], [300.0, 500.0], [300.0, 600.0], [200.0, 600.0], [200.0, 500.0]], [[1208.04, 347.5], [1308.04, 347.5], [1308.04, 447.5], [1208.04, 447.5], [1208.04, 347.5]]]"
37,"blaz","[0,1]","blaz优化解，76%可行",750,810000,7,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[[[798.66856, 272.07508], [898.66856, 222.07508], [998.66856, 272.07508], [998.66856, 422.07508], [898.66856, 472.07508], [798.66856, 422.07508], [798.66856, 272.07508]], [[52.77777777777783, 326.3888888888889], [152.77777777777783, 276.3888888888889], [252.77777777777783, 326.3888888888889], [252.77777777777783, 476.3888888888889], [152.77777777777783, 526.3888888888889], [52.77777777777783, 476.3888888888889], [52.77777777777783, 326.3888888888889]], [[1.4210854715202004e-14, 550.0], [100.00000000000001, 500.0], [200.0, 550.0], [200.0, 700.0], [100.00000000000001, 750.0], [1.4210854715202004e-14, 700.0], [1.4210854715202004e-14, 550.0]], [[1204.5184, 300.0], [1304.5184, 250.0], [1404.5184, 300.0], [1404.5184, 450.0], [1304.5184, 500.0], [1204.5184, 450.0], [1204.5184, 300.0]], [[302.7777777777778, 250.0], [452.7777777777778, 250.0], [402.7777777777778, 350.0], [452.7777777777778, 450.0], [452.7777777777778, 500.0], [352.7777777777778, 500.0], [252.77777777777783, 400.0], [252.77777777777783, 300.0], [302.7777777777778, 250.0]], [[355.55555555555566, 500.0], [505.55555555555566, 500.0], [455.55555555555566, 600.0], [505.55555555555566, 700.0], [505.55555555555566, 750.0], [405.55555555555566, 750.0], [305.55555555555566, 650.0], [305.55555555555566, 550.0], [355.55555555555566, 500.0]], [[477.7777777777778, 250.0], [627.7777777777778, 250.0], [577.7777777777778, 350.0], [627.7777777777778, 450.0], [627.7777777777778, 500.0], [527.7777777777778, 500.0], [427.7777777777778, 400.0], [427.7777777777778, 300.0], [477.7777777777778, 250.0]], [[1254.5184, 0.0], [1404.5184, 0.0], [1354.5184, 100.0], [1404.5184, 200.0], [1404.5184, 250.0], [1304.5184, 250.0], [1204.5184, 150.0], [1204.5184, 50.0], [1254.5184, 0.0]], [[530.5555555555557, 500.0], [630.5555555555557, 500.0], [680.5555555555557, 550.0], [680.5555555555557, 650.0], [630.5555555555557, 700.0], [530.5555555555557, 700.0], [480.55555555555566, 650.0], [480.55555555555566, 550.0], [530.5555555555557, 500.0]], [[652.7777777777778, 250.0], [752.7777777777778, 250.0], [802.7777777777778, 300.0], [802.7777777777778, 400.0], [752.7777777777778, 450.0], [652.7777777777778, 450.0], [602.7777777777778, 400.0], [602.7777777777778, 300.0], [652.7777777777778, 250.0]], [[634.5183999999999, 40.0], [734.5183999999999, 40.0], [784.5183999999999, 90.0], [784.5183999999999, 190.0], [734.5183999999999, 240.0], [634.5183999999999, 240.0], [584.5183999999999, 190.0], [584.5183999999999, 90.0], [634.5183999999999, 40.0]], [[50.0, 77.77777777777783], [150.0, 77.77777777777783], [200.0, 127.77777777777783], [200.0, 227.77777777777783], [150.0, 277.7777777777778], [50.0, 277.7777777777778], [0.0, 227.77777777777783], [0.0, 127.77777777777783], [50.0, 77.77777777777783]], [[754.5183999999999, 0.0], [854.5183999999999, 50.0], [954.5183999999999, 0.0], [904.5183999999999, 100.0], [954.5183999999999, 250.0], [854.5183999999999, 200.0], [754.5183999999999, 250.0], [804.5183999999999, 150.0], [754.5183999999999, 0.0]], [[791.7516266666667, 425.53354666666667], [891.7516266666667, 475.53354666666667], [991.7516266666667, 425.53354666666667], [941.7516266666667, 525.5335466666667], [991.7516266666667, 675.5335466666667], [891.7516266666667, 625.5335466666667], [791.7516266666667, 675.5335466666667], [841.7516266666667, 575.5335466666667], [791.7516266666667, 425.53354666666667]], [[995.7994264550266, 250.0], [1095.7994264550266, 300.0], [1195.7994264550266, 250.0], [1145.7994264550266, 350.0], [1195.7994264550266, 500.0], [1095.7994264550266, 450.0], [995.7994264550266, 500.0], [1045.7994264550266, 400.0], [995.7994264550266, 250.0]], [[954.5183999999999, 500.0], [1054.5184, 550.0], [1154.5184, 500.0], [1104.5184, 600.0], [1154.5184, 750.0], [1054.5184, 700.0], [954.5183999999999, 750.0], [1004.5183999999999, 650.0], [954.5183999999999, 500.0]], [[954.5183999999999, 0.0], [1204.5184, 0.0], [1204.5184, 250.0], [1154.5184, 250.0], [1104.5184, 150.0], [1054.5184, 100.0], [954.5183999999999, 50.0], [954.5183999999999, 0.0]], [[1154.5184, 500.0], [1404.5184, 500.0], [1404.5184, 750.0], [1354.5184, 750.0], [1304.5184, 650.0], [1254.5184, 600.0], [1154.5184, 550.0], [1154.5184, 500.0]], [[94.44444444444434, 0.0], [344.44444444444434, 0.0], [344.44444444444434, 250.0], [294.44444444444434, 250.0], [244.44444444444434, 150.0], [194.44444444444434, 100.0], [94.44444444444434, 50.0], [94.44444444444434, 0.0]], [[594.4444444444443, 250.0], [344.44444444444434, 250.0], [344.44444444444434, 0.0], [394.44444444444434, 0.0], [444.44444444444434, 100.0], [494.44444444444434, 150.0], [594.4444444444443, 200.0], [594.4444444444443, 250.0]], [[266.6666666666667, 600.0], [366.6666666666667, 750.0], [166.66666666666669, 750.0]], [[741.3959288888889, 600.0], [841.3959288888889, 750.0], [641.3959288888889, 750.0], [741.3959288888889, 600.0]], [[1254.5184, 600.0], [1354.5184, 750.0], [1154.5184, 750.0], [1254.5184, 600.0]], [[494.44444444444434, 150.0], [394.44444444444434, 0.0], [594.4444444444443, 0.0], [494.44444444444434, 150.0]], [[1007.4247245149911, 155.81264902998223], [1107.424724514991, 155.81264902998223], [1107.424724514991, 255.81264902998223], [1007.4247245149911, 255.81264902998223], [1007.4247245149911, 155.81264902998223]], [[713.5504666666667, 500.0], [813.5504666666667, 500.0], [813.5504666666667, 600.0], [713.5504666666667, 600.0], [713.5504666666667, 500.0]], [[205.55555555555566, 500.0], [305.55555555555566, 500.0], [305.55555555555566, 600.0], [205.55555555555566, 600.0], [205.55555555555566, 500.0]], [[841.3959288888889, 650.0], [941.3959288888889, 650.0], [941.3959288888889, 750.0], [841.3959288888889, 750.0], [841.3959288888889, 650.0]]]"
38,"blaz","[0,1]","blaz优化解，76%可行",750,810000,7,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[[[297.0522498506765, 75.0], [397.0522498506765, 25.0], [497.0522498506765, 75.0], [497.0522498506765, 225.0], [397.0522498506765, 275.0], [297.0522498506765, 225.0], [297.0522498506765, 75.0]], [[1200.2243235618635, 50.0], [1300.2243235618635, 0.0], [1400.2243235618635, 50.0], [1400.2243235618635, 200.0], [1300.2243235618635, 250.0], [1200.2243235618635, 200.0], [1200.2243235618635, 50.0]], [[400.15435925327665, 294.69128149344715], [500.15435925327665, 244.69128149344715], [600.1543592532767, 294.69128149344715], [600.1543592532767, 444.69128149344715], [500.15435925327665, 494.69128149344715], [400.15435925327665, 444.69128149344715], [400.15435925327665, 294.69128149344715]], [[362.5, 550.0], [462.5, 500.0], [562.5, 550.0], [562.5, 700.0], [462.5, 750.0], [362.5, 700.0], [362.5, 550.0]], [[1161.3607163978845, 500.0], [1011.3607163978845, 500.0], [1061.3607163978845, 400.0], [1011.3607163978845, 300.0], [1011.3607163978845, 250.0], [1111.3607163978845, 250.0], [1211.3607163978845, 350.0], [1211.3607163978845, 450.0], [1161.3607163978845, 500.0]], [[1044.6144168159901, 0.0], [1194.6144168159901, 0.0], [1144.6144168159901, 100.0], [1194.6144168159901, 200.0], [1194.6144168159901, 250.0], [1094.6144168159901, 250.0], [994.6144168159901, 150.0], [994.6144168159901, 50.0], [1044.6144168159901, 0.0]], [[1025.2243235618635, 731.9318035819895], [875.2243235618635, 731.9318035819895], [925.2243235618635, 631.9318035819895], [875.2243235618635, 531.9318035819895], [875.2243235618635, 481.93180358198947], [975.2243235618635, 481.93180358198947], [1075.2243235618635, 581.9318035819895], [1075.2243235618635, 681.9318035819895], [1025.2243235618635, 731.9318035819895]], [[50.0, 0.0], [200.0, 0.0], [150.0, 100.0], [200.0, 200.0], [200.0, 250.0], [100.0, 250.0], [0.0, 150.0], [0.0, 50.0], [50.0, 0.0]], [[212.5, 481.25], [312.5, 481.25], [362.5, 531.25], [362.5, 631.25], [312.5, 681.25], [212.5, 681.25], [162.5, 631.25], [162.5, 531.25], [212.5, 481.25]], [[250.0, 254.4216252239852], [350.0, 254.4216252239852], [400.0, 304.4216252239852], [400.0, 404.4216252239852], [350.0, 454.4216252239852], [250.0, 454.4216252239852], [200.0, 404.4216252239852], [200.0, 304.4216252239852], [250.0, 254.4216252239852]], [[687.5105173984715, 0.0], [787.5105173984715, 0.0], [837.5105173984715, 50.0], [837.5105173984715, 150.0], [787.5105173984715, 200.0], [687.5105173984715, 200.0], [637.5105173984715, 150.0], [637.5105173984715, 50.0], [687.5105173984715, 0.0]], [[50.0, 250.0], [150.0, 250.0], [200.0, 300.0], [200.0, 400.0], [150.0, 450.0], [50.0, 450.0], [0.0, 400.0], [0.0, 300.0], [50.0, 250.0]], [[1186.3607163978845, 250.0], [1286.3607163978845, 300.0], [1386.3607163978845, 250.0], [1336.3607163978845, 350.0], [1386.3607163978845, 500.0], [1286.3607163978845, 450.0], [1186.3607163978845, 500.0], [1236.3607163978845, 400.0], [1186.3607163978845, 250.0]], [[786.3607163978845, 237.5], [886.3607163978845, 287.5], [986.3607163978845, 237.5], [936.3607163978845, 337.5], [986.3607163978845, 487.5], [886.3607163978845, 437.5], [786.3607163978845, 487.5], [836.3607163978845, 387.5], [786.3607163978845, 237.5]], [[581.4218503304234, 232.15629933915375], [681.4218503304234, 282.15629933915375], [781.4218503304234, 232.15629933915375], [731.4218503304234, 332.15629933915375], [781.4218503304234, 482.15629933915375], [681.4218503304234, 432.15629933915375], [581.4218503304234, 482.15629933915375], [631.4218503304234, 382.15629933915375], [581.4218503304234, 232.15629933915375]], [[819.6144168159901, 0.0], [919.6144168159901, 50.0], [1019.6144168159901, 0.0], [969.6144168159901, 100.0], [1019.6144168159901, 250.0], [919.6144168159901, 200.0], [819.6144168159901, 250.0], [869.6144168159901, 150.0], [819.6144168159901, 0.0]], [[525.2243235618635, 482.15629933915375], [775.2243235618635, 482.15629933915375], [775.2243235618635, 732.1562993391537], [725.2243235618635, 732.1562993391537], [675.2243235618635, 632.1562993391537], [625.2243235618635, 582.1562993391537], [525.2243235618635, 532.1562993391537], [525.2243235618635, 482.15629933915375]], [[1325.2243235618635, 750.0], [1075.2243235618635, 750.0], [1075.2243235618635, 500.0], [1125.2243235618635, 500.0], [1175.2243235618635, 600.0], [1225.2243235618635, 650.0], [1325.2243235618635, 700.0], [1325.2243235618635, 750.0]], [[1150.2243235618635, 500.0], [1400.2243235618635, 500.0], [1400.2243235618635, 750.0], [1350.2243235618635, 750.0], [1300.2243235618635, 650.0], [1250.2243235618635, 600.0], [1150.2243235618635, 550.0], [1150.2243235618635, 500.0]], [[250.0, 750.0], [0.0, 750.0], [0.0, 500.0], [50.0, 500.0], [100.0, 600.0], [150.0, 650.0], [250.0, 700.0], [250.0, 750.0]], [[116.66666666666667, 600.0], [16.66666666666667, 450.0], [216.66666666666669, 450.0], [116.66666666666667, 600.0]], [[547.0522498506765, 150.0], [447.0522498506765, 0.0], [647.0522498506765, 0.0], [547.0522498506765, 150.0]], [[633.5576568951968, 600.0], [733.5576568951968, 750.0], [533.5576568951968, 750.0], [633.5576568951968, 600.0]], [[592.281383624574, 82.15629933915375], [692.281383624574, 232.15629933915375], [492.281383624574, 232.15629933915375], [592.281383624574, 82.15629933915375]], [[200.0, 117.68650089594053], [300.0, 117.68650089594053], [300.0, 217.68650089594053], [200.0, 217.68650089594053], [200.0, 117.68650089594053]], [[775.2243235618635, 487.5], [875.2243235618635, 487.5], [875.2243235618635, 587.5], [775.2243235618635, 587.5], [775.2243235618635, 487.5]], [[786.3607163978845, 600.0], [886.3607163978845, 600.0], [886.3607163978845, 700.0], [786.3607163978845, 700.0], [786.3607163978845, 600.0]], [[191.15674955202974, 17.686500895940526], [291.15674955202974, 17.686500895940526], [291.15674955202974, 117.68650089594053], [191.15674955202974, 117.68650089594053], [191.15674955202974, 17.686500895940526]]]"
39,"shapes2_clus","[0,1]","shapes2_clus初始解",750,765000,8,"[0, 1, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[150.0, 500.0], [200.0, 650.0], [100.0, 600.0], [0.0, 650.0], [50.0, 550.0], [0.0, 400.0], [0.0, 250.0], [50.0, 150.0], [0.0, 0.0], [100.0, 50.0], [200.0, 0.0], [150.0, 100.0], [200.0, 250.0], [200.0, 400.0]], [[183.33333333333331, 50.0], [283.3333333333333, 0.0], [383.3333333333333, 50.0], [383.3333333333333, 200.0], [333.3333333333333, 300.0], [383.3333333333333, 450.0], [383.3333333333333, 600.0], [283.3333333333333, 650.0], [183.33333333333331, 600.0], [183.33333333333331, 450.0], [233.33333333333331, 350.0], [183.33333333333331, 200.0]], [[363.33333333333326, 240.0], [463.33333333333326, 190.0], [563.3333333333333, 240.0], [563.3333333333333, 390.0], [513.3333333333333, 490.0], [563.3333333333333, 640.0], [463.33333333333326, 590.0], [363.33333333333326, 640.0], [413.33333333333326, 540.0], [363.33333333333326, 390.0]], [[483.33333333333326, 0.0], [583.3333333333333, 0.0], [633.3333333333333, 50.0], [633.3333333333333, 150.0], [583.3333333333333, 200.0], [483.33333333333326, 200.0], [433.33333333333326, 150.0], [433.33333333333326, 50.0], [483.33333333333326, 0.0]], [[583.3333333333333, 400.0], [683.3333333333333, 400.0], [733.3333333333333, 450.0], [733.3333333333333, 550.0], [683.3333333333333, 600.0], [583.3333333333333, 600.0], [533.3333333333333, 550.0], [533.3333333333333, 450.0], [583.3333333333333, 400.0]], [[613.3333333333333, 170.0], [713.3333333333333, 170.0], [763.3333333333333, 220.0], [763.3333333333333, 320.0], [713.3333333333333, 370.0], [613.3333333333333, 370.0], [563.3333333333333, 320.0], [563.3333333333333, 220.0], [613.3333333333333, 170.0]], [[733.3333333333333, 550.0], [833.3333333333333, 550.0], [883.3333333333333, 600.0], [883.3333333333333, 700.0], [833.3333333333333, 750.0], [733.3333333333333, 750.0], [683.3333333333333, 700.0], [683.3333333333333, 600.0], [733.3333333333333, 550.0]], [[733.3333333333333, 130.0], [833.3333333333333, 180.0], [933.3333333333333, 130.0], [883.3333333333333, 230.0], [933.3333333333333, 380.0], [833.3333333333333, 330.0], [733.3333333333333, 380.0], [783.3333333333333, 280.0], [733.3333333333333, 130.0]], [[858.3333333333333, 500.0], [958.3333333333333, 550.0], [1058.3333333333333, 500.0], [1008.3333333333333, 600.0], [1058.3333333333333, 750.0], [958.3333333333333, 700.0], [858.3333333333333, 750.0], [908.3333333333333, 650.0], [858.3333333333333, 500.0]], [[883.3333333333333, 230.0], [983.3333333333333, 280.0], [1083.3333333333333, 230.0], [1033.3333333333333, 330.0], [1083.3333333333333, 480.0], [983.3333333333333, 430.0], [883.3333333333333, 480.0], [933.3333333333333, 380.0], [883.3333333333333, 230.0]], [[923.3333333333333, 0.0], [1023.3333333333333, 50.0], [1123.3333333333333, 0.0], [1073.3333333333333, 100.0], [1123.3333333333333, 250.0], [1023.3333333333333, 200.0], [923.3333333333333, 250.0], [973.3333333333333, 150.0], [923.3333333333333, 0.0]], [[1043.3333333333333, 310.0], [1293.3333333333333, 310.0], [1293.3333333333333, 560.0], [1243.3333333333333, 560.0], [1193.3333333333333, 460.0], [1143.3333333333333, 410.0], [1043.3333333333333, 360.0], [1043.3333333333333, 310.0]], [[1093.3333333333333, 60.0], [1343.3333333333333, 60.0], [1343.3333333333333, 310.0], [1293.3333333333333, 310.0], [1243.3333333333333, 210.0], [1193.3333333333333, 160.0], [1093.3333333333333, 110.0], [1093.3333333333333, 60.0]], [[1293.3333333333333, 310.0], [1543.3333333333333, 310.0], [1543.3333333333333, 560.0], [1493.3333333333333, 560.0], [1443.3333333333333, 460.0], [1393.3333333333333, 410.0], [1293.3333333333333, 360.0], [1293.3333333333333, 310.0]], [[1323.3333333333333, 0.0], [1573.3333333333333, 0.0], [1573.3333333333333, 250.0], [1523.3333333333333, 250.0], [1473.3333333333333, 150.0], [1423.3333333333333, 100.0], [1323.3333333333333, 50.0], [1323.3333333333333, 0.0]], [[443.33333333333326, 600.0], [543.3333333333333, 750.0], [343.33333333333326, 750.0], [443.33333333333326, 600.0]], [[1108.3333333333333, 450.0], [1208.3333333333333, 600.0], [1008.3333333333333, 600.0], [1108.3333333333333, 450.0]], [[1183.3333333333333, 160.0], [1283.3333333333333, 310.0], [1083.3333333333333, 310.0], [1183.3333333333333, 160.0]], [[1208.3333333333333, 600.0], [1308.3333333333333, 750.0], [1108.3333333333333, 750.0], [1208.3333333333333, 600.0]], [[0.0, 650.0], [100.0, 650.0], [100.0, 750.0], [0.0, 750.0], [0.0, 650.0]], [[536.6666666666666, 640.0], [636.6666666666666, 640.0], [636.6666666666666, 740.0], [536.6666666666666, 740.0], [536.6666666666666, 640.0]], [[633.3333333333333, 0.0], [733.3333333333333, 0.0], [733.3333333333333, 100.0], [633.3333333333333, 100.0], [633.3333333333333, 0.0]], [[733.3333333333333, 0.0], [833.3333333333333, 0.0], [833.3333333333333, 100.0], [733.3333333333333, 100.0], [733.3333333333333, 0.0]]]"
40,"shapes2_clus","[0,1]","shapes2_clus优化解，76%",750,765000,8,"[0, 1, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[[[150.0, 500.0], [200.0, 650.0], [100.0, 600.0], [0.0, 650.0], [50.0, 550.0], [0.0, 400.0], [0.0, 250.0], [50.0, 150.0], [0.0, 0.0], [100.0, 50.0], [200.0, 0.0], [150.0, 100.0], [200.0, 250.0], [200.0, 400.0]], [[183.33333333333331, 50.0], [283.3333333333333, 0.0], [383.3333333333333, 50.0], [383.3333333333333, 200.0], [333.3333333333333, 300.0], [383.3333333333333, 450.0], [383.3333333333333, 600.0], [283.3333333333333, 650.0], [183.33333333333331, 600.0], [183.33333333333331, 450.0], [233.33333333333331, 350.0], [183.33333333333331, 200.0], [183.33333333333331, 50.0]], [[363.33333333333326, 240.0], [463.33333333333326, 190.0], [563.3333333333333, 240.0], [563.3333333333333, 390.0], [513.3333333333333, 490.0], [563.3333333333333, 640.0], [463.33333333333326, 590.0], [363.33333333333326, 640.0], [413.33333333333326, 540.0], [363.33333333333326, 390.0], [363.33333333333326, 240.0]], [[476.30525439999997, 0.0], [576.3052544, 0.0], [626.3052544, 50.0], [626.3052544, 150.0], [576.3052544, 200.0], [476.30525439999997, 200.0], [426.30525439999997, 150.0], [426.30525439999997, 50.0], [476.30525439999997, 0.0]], [[613.3052544, 398.0], [713.3052544, 398.0], [763.3052544, 448.0], [763.3052544, 548.0], [713.3052544, 598.0], [613.3052544, 598.0], [563.3052544, 548.0], [563.3052544, 448.0], [613.3052544, 398.0]], [[613.3333333333333, 195.94384213333342], [713.3333333333333, 195.94384213333342], [763.3333333333333, 245.94384213333342], [763.3333333333333, 345.9438421333334], [713.3333333333333, 395.9438421333334], [613.3333333333333, 395.9438421333334], [563.3333333333333, 345.9438421333334], [563.3333333333333, 245.94384213333342], [613.3333333333333, 195.94384213333342]], [[761.3052544, 550.0], [861.3052544, 550.0], [911.3052544, 600.0], [911.3052544, 700.0], [861.3052544, 750.0], [761.3052544, 750.0], [711.3052544, 700.0], [711.3052544, 600.0], [761.3052544, 550.0]], [[736.3052544, 150.0], [836.3052544, 200.0], [936.3052544, 150.0], [886.3052544, 250.0], [936.3052544, 400.0], [836.3052544, 350.0], [736.3052544, 400.0], [786.3052544, 300.0], [736.3052544, 150.0]], [[886.3052544, 500.0], [986.3052544, 550.0], [1086.3052544, 500.0], [1036.3052544, 600.0], [1086.3052544, 750.0], [986.3052544, 700.0], [886.3052544, 750.0], [936.3052544, 650.0], [886.3052544, 500.0]], [[886.3052544, 250.0], [986.3052544, 300.0], [1086.3052544, 250.0], [1036.3052544, 350.0], [1086.3052544, 500.0], [986.3052544, 450.0], [886.3052544, 500.0], [936.3052544, 400.0], [886.3052544, 250.0]], [[886.3052544, 0.0], [986.3052544, 50.0], [1086.3052544, 0.0], [1036.3052544, 100.0], [1086.3052544, 250.0], [986.3052544, 200.0], [886.3052544, 250.0], [936.3052544, 150.0], [886.3052544, 0.0]], [[1336.3052544, 650.0], [1086.3052544, 650.0], [1086.3052544, 400.0], [1136.3052544, 400.0], [1186.3052544, 500.0], [1236.3052544, 550.0], [1336.3052544, 600.0], [1336.3052544, 650.0]], [[1336.3052544, 325.0], [1086.3052544, 325.0], [1086.3052544, 75.0], [1136.3052544, 75.0], [1186.3052544, 175.0], [1236.3052544, 225.0], [1336.3052544, 275.0], [1336.3052544, 325.0]], [[1086.3052544, 325.0], [1336.3052544, 325.0], [1336.3052544, 575.0], [1286.3052544, 575.0], [1236.3052544, 475.0], [1186.3052544, 425.0], [1086.3052544, 375.0], [1086.3052544, 325.0]], [[1086.3052544, 0.0], [1336.3052544, 0.0], [1336.3052544, 250.0], [1286.3052544, 250.0], [1236.3052544, 150.0], [1186.3052544, 100.0], [1086.3052544, 50.0], [1086.3052544, 0.0]], [[443.33333333333326, 600.0], [543.3333333333333, 750.0], [343.33333333333326, 750.0], [443.33333333333326, 600.0]], [[799.9999999999999, 0.0], [899.9999999999999, 150.0], [699.9999999999999, 150.0], [799.9999999999999, 0.0]], [[831.3052544, 550.0], [731.3052544, 400.0], [931.3052544, 400.0], [831.3052544, 550.0]], [[696.4859605333332, 155.27105919999997], [596.4859605333332, 5.271059199999968], [796.4859605333332, 5.271059199999968], [696.4859605333332, 155.27105919999997]], [[0.0, 650.0], [100.0, 650.0], [100.0, 750.0], [0.0, 750.0], [0.0, 650.0]], [[536.6666666666666, 640.0], [636.6666666666666, 640.0], [636.6666666666666, 740.0], [536.6666666666666, 740.0], [536.6666666666666, 640.0]], [[200.0, 650.0], [300.0, 650.0], [300.0, 750.0], [200.0, 750.0], [200.0, 650.0]], [[100.0, 650.0], [200.0, 650.0], [200.0, 750.0], [100.0, 750.0], [100.0, 650.0]]]"
