Sun Jul 19 14:01:05 2020,77,开始运行[全局邻域-检验重叠] 初始利用率,0.677115987460815
Sun Jul 19 14:01:10 2020,77,0,True,306.24,0.7053291536050157,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[[[0.0, 10.0], [20.0, 0.0], [40.0, 10.0], [40.0, 40.0], [20.0, 50.0], [0.0, 40.0]], [[0.0, 60.0], [20.0, 50.0], [40.0, 60.0], [40.0, 90.0], [20.0, 100.0], [0.0, 90.0], [0.0, 60.0]], [[0.0, 110.0], [20.0, 100.0], [40.0, 110.0], [40.0, 140.0], [20.0, 150.0], [0.0, 140.0]], [[40.0, 10.0], [60.0, 0.0], [80.0, 10.0], [80.0, 40.0], [60.0, 50.0], [40.0, 40.0]], [[50.0, 50.0], [80.0, 50.0], [70.0, 70.0], [80.0, 90.0], [80.0, 100.0], [60.0, 100.0], [40.0, 80.0], [40.0, 60.0], [50.0, 50.0]], [[80.0, 100.0], [110.0, 100.0], [100.0, 120.0], [110.0, 140.0], [110.0, 150.0], [90.0, 150.0], [70.0, 130.0], [70.0, 110.0]], [[85.0, 50.0], [115.0, 50.0], [105.0, 70.0], [115.0, 90.0], [115.0, 100.0], [95.0, 100.0], [75.0, 80.0], [75.0, 60.0]], [[90.0, 0.0], [120.0, 0.0], [110.0, 20.0], [120.0, 40.0], [120.0, 50.0], [100.0, 50.0], [80.0, 30.0], [80.0, 10.0], [90.0, 0.0]], [[230.0, 102.0], [250.0, 102.0], [260.0, 112.0], [260.0, 132.0], [250.0, 142.0], [230.0, 142.0], [220.0, 132.0], [220.0, 112.0]], [[249.0, 50.0], [269.0, 50.0], [279.0, 60.0], [279.0, 80.0], [269.0, 90.0], [249.0, 90.0], [239.0, 80.0], [239.0, 60.0]], [[270.0, 89.0], [290.0, 89.0], [300.0, 99.0], [300.0, 119.0], [290.0, 129.0], [270.0, 129.0], [260.0, 119.0], [260.0, 99.0]], [[274.0, 0.0], [294.0, 0.0], [304.0, 10.0], [304.0, 30.0], [294.0, 40.0], [274.0, 40.0], [264.0, 30.0], [264.0, 10.0]], [[107.0, 66.0], [127.0, 76.0], [147.0, 66.0], [137.0, 86.0], [147.0, 116.0], [127.0, 106.0], [107.0, 116.0], [117.0, 96.0], [107.0, 66.0]], [[125.0, 15.0], [145.0, 25.0], [165.0, 15.0], [155.0, 35.0], [165.0, 65.0], [145.0, 55.0], [125.0, 65.0], [135.0, 45.0], [125.0, 15.0]], [[137.0, 86.0], [157.0, 96.0], [177.0, 86.0], [167.0, 106.0], [177.0, 136.0], [157.0, 126.0], [137.0, 136.0], [147.0, 116.0], [137.0, 86.0]], [[155.85714285714286, 33.71428571428572], [175.85714285714286, 43.71428571428572], [195.85714285714286, 33.71428571428572], [185.85714285714286, 53.71428571428572], [195.85714285714286, 83.71428571428572], [175.85714285714286, 73.71428571428572], [155.85714285714286, 83.71428571428572], [165.85714285714286, 63.71428571428572], [155.85714285714286, 33.71428571428572]], [[164.0, 0.0], [214.0, 0.0], [214.0, 50.0], [204.0, 50.0], [194.0, 30.0], [184.0, 20.0], [164.0, 10.0]], [[170.0, 100.0], [220.0, 100.0], [220.0, 150.0], [210.0, 150.0], [200.0, 130.0], [190.0, 120.0], [170.0, 110.0]], [[189.0, 52.0], [239.0, 52.0], [239.0, 102.0], [229.0, 102.0], [219.0, 82.0], [209.0, 72.0], [189.0, 62.0]], [[214.0, 0.0], [264.0, 0.0], [264.0, 50.0], [254.0, 50.0], [244.0, 30.0], [234.0, 20.0], [214.0, 10.0]], [[63.33333333333333, 120.0], [83.33333333333333, 150.0], [43.33333333333333, 150.0], [63.33333333333333, 120.0]], [[187.66666666666666, 120.0], [207.66666666666666, 150.0], [167.66666666666666, 150.0]], [[205.0, 70.0], [225.0, 100.0], [185.0, 100.0], [205.0, 70.0]], [[56.666666666666664, 130.0], [36.666666666666664, 100.0], [76.66666666666666, 100.0], [56.666666666666664, 130.0]], [[107.8, 115.6], [127.8, 115.6], [127.8, 135.6], [107.8, 135.6]], [[135.0, 0.0], [155.0, 0.0], [155.0, 20.0], [135.0, 20.0]], [[214.0, 20.0], [234.0, 20.0], [234.0, 40.0], [214.0, 40.0]], [[286.24, 40.0], [306.24, 40.0], [306.24, 60.0], [286.24, 60.0]]]"
Sun Jul 19 14:01:29 2020,77,0,True,293.9904,0.7347178683385579,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[[[0.0, 10.0], [20.0, 0.0], [40.0, 10.0], [40.0, 40.0], [20.0, 50.0], [0.0, 40.0]], [[0.0, 105.0], [20.0, 95.0], [40.0, 105.0], [40.0, 135.0], [20.0, 145.0], [0.0, 135.0], [0.0, 105.0]], [[5.0, 57.5], [25.0, 47.5], [45.0, 57.5], [45.0, 87.5], [25.0, 97.5], [5.0, 87.5], [5.0, 57.5]], [[40.0, 10.0], [60.0, 0.0], [80.0, 10.0], [80.0, 40.0], [60.0, 50.0], [40.0, 40.0]], [[208.99040000000002, 70.0], [178.99040000000002, 70.0], [188.99040000000002, 50.0], [178.99040000000002, 30.0], [178.99040000000002, 20.0], [198.99040000000002, 20.0], [218.99040000000002, 40.0], [218.99040000000002, 60.0], [208.99040000000002, 70.0]], [[80.0, 100.0], [110.0, 100.0], [100.0, 120.0], [110.0, 140.0], [110.0, 150.0], [90.0, 150.0], [70.0, 130.0], [70.0, 110.0], [80.0, 100.0]], [[80.0, 50.0], [110.0, 50.0], [100.0, 70.0], [110.0, 90.0], [110.0, 100.0], [90.0, 100.0], [70.0, 80.0], [70.0, 60.0], [80.0, 50.0]], [[90.0, 0.0], [120.0, 0.0], [110.0, 20.0], [120.0, 40.0], [120.0, 50.0], [100.0, 50.0], [80.0, 30.0], [80.0, 10.0], [90.0, 0.0]], [[221.66666666666666, 60.0], [241.66666666666666, 60.0], [251.66666666666666, 70.0], [251.66666666666666, 90.0], [241.66666666666666, 100.0], [221.66666666666666, 100.0], [211.66666666666666, 90.0], [211.66666666666666, 70.0], [221.66666666666666, 60.0]], [[261.66666666666663, 59.49520000000001], [281.66666666666663, 59.49520000000001], [291.66666666666663, 69.49520000000001], [291.66666666666663, 89.49520000000001], [281.66666666666663, 99.49520000000001], [261.66666666666663, 99.49520000000001], [251.66666666666663, 89.49520000000001], [251.66666666666663, 69.49520000000001], [261.66666666666663, 59.49520000000001]], [[263.9904, 99.49520000000001], [283.9904, 99.49520000000001], [293.9904, 109.49520000000001], [293.9904, 129.4952], [283.9904, 139.4952], [263.9904, 139.4952], [253.99040000000002, 129.4952], [253.99040000000002, 109.49520000000001], [263.9904, 99.49520000000001]], [[263.9904, 0.0], [283.9904, 0.0], [293.9904, 10.0], [293.9904, 30.0], [283.9904, 40.0], [263.9904, 40.0], [253.99040000000002, 30.0], [253.99040000000002, 10.0]], [[102.0, 66.0], [122.0, 76.0], [142.0, 66.0], [132.0, 86.0], [142.0, 116.0], [122.0, 106.0], [102.0, 116.0], [112.0, 96.0], [102.0, 66.0]], [[113.32949333333335, 19.988480000000038], [133.32949333333335, 29.988480000000038], [153.32949333333335, 19.988480000000038], [143.32949333333335, 39.98848000000004], [153.32949333333335, 69.98848000000004], [133.32949333333335, 59.98848000000004], [113.32949333333335, 69.98848000000004], [123.32949333333335, 49.98848000000004], [113.32949333333335, 19.988480000000038]], [[133.0, 84.0], [153.0, 94.0], [173.0, 84.0], [163.0, 104.0], [173.0, 134.0], [153.0, 124.0], [133.0, 134.0], [143.0, 114.0], [133.0, 84.0]], [[143.65706666666668, 39.333333333333314], [163.65706666666668, 49.333333333333314], [183.65706666666668, 39.333333333333314], [173.65706666666668, 59.333333333333314], [183.65706666666668, 89.33333333333331], [163.65706666666668, 79.33333333333331], [143.65706666666668, 89.33333333333331], [153.65706666666668, 69.33333333333331], [143.65706666666668, 39.333333333333314]], [[183.99040000000002, 0.0], [233.99040000000002, 0.0], [233.99040000000002, 50.0], [223.99040000000002, 50.0], [213.99040000000002, 30.0], [203.99040000000002, 20.0], [183.99040000000002, 10.0], [183.99040000000002, 0.0]], [[165.0, 100.0], [215.0, 100.0], [215.0, 150.0], [205.0, 150.0], [195.0, 130.0], [185.0, 120.0], [165.0, 110.0], [165.0, 100.0]], [[265.0, 150.0], [215.0, 150.0], [215.0, 100.0], [225.0, 100.0], [235.0, 120.0], [245.0, 130.0], [265.0, 140.0], [265.0, 150.0]], [[283.9904, 59.49520000000001], [233.99040000000002, 59.49520000000001], [233.99040000000002, 9.495200000000011], [243.99040000000002, 9.495200000000011], [253.99040000000002, 29.49520000000001], [263.9904, 39.49520000000001], [283.9904, 49.49520000000001], [283.9904, 59.49520000000001]], [[63.33333333333333, 120.0], [83.33333333333333, 150.0], [43.33333333333333, 150.0], [63.33333333333333, 120.0]], [[182.33333333333334, 120.0], [202.33333333333334, 150.0], [162.33333333333334, 150.0], [182.33333333333334, 120.0]], [[198.33333333333334, 70.0], [218.33333333333334, 100.0], [178.33333333333334, 100.0], [198.33333333333334, 70.0]], [[56.666666666666664, 130.0], [36.666666666666664, 100.0], [76.66666666666666, 100.0], [56.666666666666664, 130.0]], [[107.8, 115.6], [127.8, 115.6], [127.8, 135.6], [107.8, 135.6], [107.8, 115.6]], [[135.0, 0.0], [155.0, 0.0], [155.0, 20.0], [135.0, 20.0]], [[50.0, 50.0], [70.0, 50.0], [70.0, 70.0], [50.0, 70.0], [50.0, 50.0]], [[153.0, 24.0], [173.0, 24.0], [173.0, 44.0], [153.0, 44.0], [153.0, 24.0]]]"

Sun Jul 19 14:02:49 2020,77,开始运行[全局邻域-检验重叠] 初始利用率,0.677115987460815
Sun Jul 19 14:02:50 2020,77,0,True,306.24,0.7053291536050157,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[[[0.0, 10.0], [20.0, 0.0], [40.0, 10.0], [40.0, 40.0], [20.0, 50.0], [0.0, 40.0]], [[0.0, 60.0], [20.0, 50.0], [40.0, 60.0], [40.0, 90.0], [20.0, 100.0], [0.0, 90.0]], [[0.0, 109.99999999999997], [20.0, 99.99999999999997], [40.0, 109.99999999999997], [40.0, 139.99999999999997], [20.0, 149.99999999999997], [0.0, 139.99999999999997], [0.0, 109.99999999999997]], [[40.0, 10.0], [60.0, 0.0], [80.0, 10.0], [80.0, 40.0], [60.0, 50.0], [40.0, 40.0]], [[50.0, 50.0], [80.0, 50.0], [70.0, 70.0], [80.0, 90.0], [80.0, 100.0], [60.0, 100.0], [40.0, 80.0], [40.0, 60.0], [50.0, 50.0]], [[80.0, 100.0], [110.0, 100.0], [100.0, 120.0], [110.0, 140.0], [110.0, 150.0], [90.0, 150.0], [70.0, 130.0], [70.0, 110.0]], [[85.0, 50.0], [115.0, 50.0], [105.0, 70.0], [115.0, 90.0], [115.0, 100.0], [95.0, 100.0], [75.0, 80.0], [75.0, 60.0]], [[105.0, 0.0], [135.0, 0.0], [125.0, 20.0], [135.0, 40.0], [135.0, 50.0], [115.0, 50.0], [95.0, 30.0], [95.0, 10.0]], [[230.0, 102.0], [250.0, 102.0], [260.0, 112.0], [260.0, 132.0], [250.0, 142.0], [230.0, 142.0], [220.0, 132.0], [220.0, 112.0]], [[249.0, 50.0], [269.0, 50.0], [279.0, 60.0], [279.0, 80.0], [269.0, 90.0], [249.0, 90.0], [239.0, 80.0], [239.0, 60.0]], [[270.0, 89.0], [290.0, 89.0], [300.0, 99.0], [300.0, 119.0], [290.0, 129.0], [270.0, 129.0], [260.0, 119.0], [260.0, 99.0]], [[274.0, 0.0], [294.0, 0.0], [304.0, 10.0], [304.0, 30.0], [294.0, 40.0], [274.0, 40.0], [264.0, 30.0], [264.0, 10.0]], [[107.0, 66.0], [127.0, 76.0], [147.0, 66.0], [137.0, 86.0], [147.0, 116.0], [127.0, 106.0], [107.0, 116.0], [117.0, 96.0]], [[127.0, 16.0], [147.0, 26.0], [167.0, 16.0], [157.0, 36.0], [167.0, 66.0], [147.0, 56.0], [127.0, 66.0], [137.0, 46.0]], [[137.0, 86.0], [157.0, 96.0], [177.0, 86.0], [167.0, 106.0], [177.0, 136.0], [157.0, 126.0], [137.0, 136.0], [147.0, 116.0], [137.0, 86.0]], [[157.0, 36.0], [177.0, 46.0], [197.0, 36.0], [187.0, 56.0], [197.0, 86.0], [177.0, 76.0], [157.0, 86.0], [167.0, 66.0]], [[164.0, 0.0], [214.0, 0.0], [214.0, 50.0], [204.0, 50.0], [194.0, 30.0], [184.0, 20.0], [164.0, 10.0]], [[170.0, 100.0], [220.0, 100.0], [220.0, 150.0], [210.0, 150.0], [200.0, 130.0], [190.0, 120.0], [170.0, 110.0]], [[189.0, 52.0], [239.0, 52.0], [239.0, 102.0], [229.0, 102.0], [219.0, 82.0], [209.0, 72.0], [189.0, 62.0]], [[214.0, 0.0], [264.0, 0.0], [264.0, 50.0], [254.0, 50.0], [244.0, 30.0], [234.0, 20.0], [214.0, 10.0]], [[53.333333333333314, 120.0], [73.33333333333331, 150.0], [33.333333333333314, 150.0]], [[187.66666666666666, 120.0], [207.66666666666666, 150.0], [167.66666666666666, 150.0]], [[285.6666666666667, 70.0], [265.6666666666667, 40.0], [305.6666666666667, 40.0], [285.6666666666667, 70.0]], [[207.0, 71.0], [227.0, 101.0], [187.0, 101.0], [207.0, 71.0]], [[107.8, 115.6], [127.8, 115.6], [127.8, 135.6], [107.8, 135.6], [107.8, 115.6]], [[135.0, 0.0], [155.0, 0.0], [155.0, 20.0], [135.0, 20.0]], [[214.0, 20.0], [234.0, 20.0], [234.0, 40.0], [214.0, 40.0]], [[40.0, 100.0], [60.0, 100.0], [60.0, 120.0], [40.0, 120.0], [40.0, 100.0]]]"

Sun Jul 19 14:03:05 2020,77,开始运行[全局邻域-检验重叠] 初始利用率,0.677115987460815
Sun Jul 19 14:03:05 2020,77,0,True,306.24,0.7053291536050157,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[[[0.0, 10.0], [20.0, 0.0], [40.0, 10.0], [40.0, 40.0], [20.0, 50.0], [0.0, 40.0]], [[0.0, 60.0], [20.0, 50.0], [40.0, 60.0], [40.0, 90.0], [20.0, 100.0], [0.0, 90.0]], [[0.0, 110.0], [20.0, 100.0], [40.0, 110.0], [40.0, 140.0], [20.0, 150.0], [0.0, 140.0]], [[40.0, 10.0], [60.0, 0.0], [80.0, 10.0], [80.0, 40.0], [60.0, 50.0], [40.0, 40.0]], [[50.0, 50.0], [80.0, 50.0], [70.0, 70.0], [80.0, 90.0], [80.0, 100.0], [60.0, 100.0], [40.0, 80.0], [40.0, 60.0], [50.0, 50.0]], [[80.0, 100.0], [110.0, 100.0], [100.0, 120.0], [110.0, 140.0], [110.0, 150.0], [90.0, 150.0], [70.0, 130.0], [70.0, 110.0]], [[85.0, 50.0], [115.0, 50.0], [105.0, 70.0], [115.0, 90.0], [115.0, 100.0], [95.0, 100.0], [75.0, 80.0], [75.0, 60.0]], [[105.0, 0.0], [135.0, 0.0], [125.0, 20.0], [135.0, 40.0], [135.0, 50.0], [115.0, 50.0], [95.0, 30.0], [95.0, 10.0]], [[230.0, 102.0], [250.0, 102.0], [260.0, 112.0], [260.0, 132.0], [250.0, 142.0], [230.0, 142.0], [220.0, 132.0], [220.0, 112.0]], [[249.0, 50.0], [269.0, 50.0], [279.0, 60.0], [279.0, 80.0], [269.0, 90.0], [249.0, 90.0], [239.0, 80.0], [239.0, 60.0]], [[270.0, 89.0], [290.0, 89.0], [300.0, 99.0], [300.0, 119.0], [290.0, 129.0], [270.0, 129.0], [260.0, 119.0], [260.0, 99.0]], [[274.0, 0.0], [294.0, 0.0], [304.0, 10.0], [304.0, 30.0], [294.0, 40.0], [274.0, 40.0], [264.0, 30.0], [264.0, 10.0]], [[107.0, 66.0], [127.0, 76.0], [147.0, 66.0], [137.0, 86.0], [147.0, 116.0], [127.0, 106.0], [107.0, 116.0], [117.0, 96.0]], [[127.0, 16.0], [147.0, 26.0], [167.0, 16.0], [157.0, 36.0], [167.0, 66.0], [147.0, 56.0], [127.0, 66.0], [137.0, 46.0]], [[137.0, 86.0], [157.0, 96.0], [177.0, 86.0], [167.0, 106.0], [177.0, 136.0], [157.0, 126.0], [137.0, 136.0], [147.0, 116.0]], [[157.0, 36.0], [177.0, 46.0], [197.0, 36.0], [187.0, 56.0], [197.0, 86.0], [177.0, 76.0], [157.0, 86.0], [167.0, 66.0]], [[164.0, 0.0], [214.0, 0.0], [214.0, 50.0], [204.0, 50.0], [194.0, 30.0], [184.0, 20.0], [164.0, 10.0]], [[170.0, 100.0], [220.0, 100.0], [220.0, 150.0], [210.0, 150.0], [200.0, 130.0], [190.0, 120.0], [170.0, 110.0]], [[189.0, 52.0], [239.0, 52.0], [239.0, 102.0], [229.0, 102.0], [219.0, 82.0], [209.0, 72.0], [189.0, 62.0]], [[214.0, 0.0], [264.0, 0.0], [264.0, 50.0], [254.0, 50.0], [244.0, 30.0], [234.0, 20.0], [214.0, 10.0]], [[53.33333333333333, 120.0], [73.33333333333333, 150.0], [33.33333333333333, 150.0], [53.33333333333333, 120.0]], [[187.66666666666666, 120.0], [207.66666666666666, 150.0], [167.66666666666666, 150.0], [187.66666666666666, 120.0]], [[285.6666666666667, 70.0], [265.6666666666667, 40.0], [305.6666666666667, 40.0], [285.6666666666667, 70.0]], [[120.0, 150.0], [100.0, 120.0], [140.0, 120.0], [120.0, 150.0]], [[40.0, 100.0], [60.0, 100.0], [60.0, 120.0], [40.0, 120.0], [40.0, 100.0]], [[135.0, 0.0], [155.0, 0.0], [155.0, 20.0], [135.0, 20.0]], [[214.0, 20.0], [234.0, 20.0], [234.0, 40.0], [214.0, 40.0]], [[197.0, 80.0], [217.0, 80.0], [217.0, 100.0], [197.0, 100.0], [197.0, 80.0]]]"
