Sun Jul 19 14:01:05 2020,77,开始运行[全局邻域-检验重叠] 初始利用率,0.677115987460815
Sun Jul 19 14:03:12 2020,77,0,True,293.9904,0.7347178683385579,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]","[[[0.0, 10.0], [20.0, 0.0], [40.0, 10.0], [40.0, 40.0], [20.0, 50.0], [0.0, 40.0]], [[0.0, 60.0], [20.0, 50.0], [40.0, 60.0], [40.0, 90.0], [20.0, 100.0], [0.0, 90.0]], [[0.0, 110.0], [20.0, 100.0], [40.0, 110.0], [40.0, 140.0], [20.0, 150.0], [0.0, 140.0]], [[40.0, 10.0], [60.0, 0.0], [80.0, 10.0], [80.0, 40.0], [60.0, 50.0], [40.0, 40.0], [40.0, 10.0]], [[50.0, 50.0], [80.0, 50.0], [70.0, 70.0], [80.0, 90.0], [80.0, 100.0], [60.0, 100.0], [40.0, 80.0], [40.0, 60.0], [50.0, 50.0]], [[80.0, 100.0], [110.0, 100.0], [100.0, 120.0], [110.0, 140.0], [110.0, 150.0], [90.0, 150.0], [70.0, 130.0], [70.0, 110.0]], [[85.0, 50.0], [115.0, 50.0], [105.0, 70.0], [115.0, 90.0], [115.0, 100.0], [95.0, 100.0], [75.0, 80.0], [75.0, 60.0], [85.0, 50.0]], [[185.0, 100.0], [215.0, 100.0], [205.0, 120.0], [215.0, 140.0], [215.0, 150.0], [195.0, 150.0], [175.0, 130.0], [175.0, 110.0], [185.0, 100.0]], [[223.99040000000002, 102.83813333333333], [243.99040000000002, 102.83813333333333], [253.99040000000002, 112.83813333333333], [253.99040000000002, 132.83813333333333], [243.99040000000002, 142.83813333333333], [223.99040000000002, 142.83813333333333], [213.99040000000002, 132.83813333333333], [213.99040000000002, 112.83813333333333], [223.99040000000002, 102.83813333333333]], [[263.9904, 110.0], [283.9904, 110.0], [293.9904, 120.0], [293.9904, 140.0], [283.9904, 150.0], [263.9904, 150.0], [253.99040000000002, 140.0], [253.99040000000002, 120.0], [263.9904, 110.0]], [[249.0, 67.84773333333331], [269.0, 67.84773333333331], [279.0, 77.84773333333331], [279.0, 97.84773333333331], [269.0, 107.84773333333331], [249.0, 107.84773333333331], [239.0, 97.84773333333331], [239.0, 77.84773333333331], [249.0, 67.84773333333331]], [[263.9904, 0.0], [283.9904, 0.0], [293.9904, 10.0], [293.9904, 30.0], [283.9904, 40.0], [263.9904, 40.0], [253.99040000000002, 30.0], [253.99040000000002, 10.0]], [[107.0, 66.0], [127.0, 76.0], [147.0, 66.0], [137.0, 86.0], [147.0, 116.0], [127.0, 106.0], [107.0, 116.0], [117.0, 96.0]], [[127.0, 16.0], [147.0, 26.0], [167.0, 16.0], [157.0, 36.0], [167.0, 66.0], [147.0, 56.0], [127.0, 66.0], [137.0, 46.0]], [[137.0, 86.0], [157.0, 96.0], [177.0, 86.0], [167.0, 106.0], [177.0, 136.0], [157.0, 126.0], [137.0, 136.0], [147.0, 116.0], [137.0, 86.0]], [[157.0, 36.0], [177.0, 46.0], [197.0, 36.0], [187.0, 56.0], [197.0, 86.0], [177.0, 76.0], [157.0, 86.0], [167.0, 66.0]], [[164.0, 0.0], [214.0, 0.0], [214.0, 50.0], [204.0, 50.0], [194.0, 30.0], [184.0, 20.0], [164.0, 10.0]], [[130.0, 50.0], [80.0, 50.0], [80.0, 0.0], [90.0, 0.0], [100.0, 20.0], [110.0, 30.0], [130.0, 40.0], [130.0, 50.0]], [[189.0, 52.0], [239.0, 52.0], [239.0, 102.0], [229.0, 102.0], [219.0, 82.0], [209.0, 72.0], [189.0, 62.0], [189.0, 52.0]], [[243.99040000000002, 40.0], [293.9904, 40.0], [293.9904, 90.0], [283.9904, 90.0], [273.9904, 70.0], [263.9904, 60.0], [243.99040000000002, 50.0], [243.99040000000002, 40.0]], [[53.33333333333333, 120.0], [73.33333333333333, 150.0], [33.33333333333333, 150.0], [53.33333333333333, 120.0]], [[110.0, 30.0], [90.0, 0.0], [130.0, 0.0], [110.0, 30.0]], [[240.65706666666668, 30.0], [220.65706666666668, 0.0], [260.65706666666665, 0.0], [240.65706666666668, 30.0]], [[120.0, 150.0], [100.0, 120.0], [140.0, 120.0], [120.0, 150.0]], [[40.0, 100.0], [60.0, 100.0], [60.0, 120.0], [40.0, 120.0], [40.0, 100.0]], [[135.0, 0.0], [155.0, 0.0], [155.0, 20.0], [135.0, 20.0]], [[214.0, 20.014399999999966], [234.0, 20.014399999999966], [234.0, 40.014399999999966], [214.0, 40.014399999999966], [214.0, 20.014399999999966]], [[197.0, 80.0], [217.0, 80.0], [217.0, 100.0], [197.0, 100.0], [197.0, 80.0]]]"
Sun Jul 19 14:04:47 2020,77,0,True,282.230784,0.7653311128526645,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[[[127.57008337777776, 49.975752355555585], [147.57008337777776, 39.975752355555585], [167.57008337777776, 49.975752355555585], [167.57008337777776, 79.97575235555558], [147.57008337777776, 89.97575235555558], [127.57008337777776, 79.97575235555558], [127.57008337777776, 49.975752355555585]], [[0.0, 60.0], [20.0, 50.0], [40.0, 60.0], [40.0, 90.0], [20.0, 100.0], [0.0, 90.0], [0.0, 60.0]], [[0.0, 110.0], [20.0, 100.0], [40.0, 110.0], [40.0, 140.0], [20.0, 150.0], [0.0, 140.0], [0.0, 110.0]], [[37.71113361834216, 51.14443319082892], [57.71113361834216, 41.14443319082892], [77.71113361834216, 51.14443319082892], [77.71113361834216, 81.14443319082892], [57.71113361834216, 91.14443319082892], [37.71113361834216, 81.14443319082892], [37.71113361834216, 51.14443319082892]], [[10.0, 0.0], [40.0, 0.0], [30.0, 20.0], [40.0, 40.0], [40.0, 50.0], [20.0, 50.0], [0.0, 30.0], [0.0, 10.0], [10.0, 0.0]], [[272.230784, 70.0], [242.23078400000003, 70.0], [252.23078400000003, 50.0], [242.23078400000003, 30.0], [242.23078400000003, 20.0], [262.230784, 20.0], [282.230784, 40.0], [282.230784, 60.0], [272.230784, 70.0]], [[196.85858331851853, 84.73423025185184], [166.85858331851853, 84.73423025185184], [176.85858331851853, 64.73423025185184], [166.85858331851853, 44.73423025185184], [166.85858331851853, 34.73423025185184], [186.85858331851853, 34.73423025185184], [206.85858331851853, 54.73423025185184], [206.85858331851853, 74.73423025185184], [196.85858331851853, 84.73423025185184]], [[188.942950469418, 148.12749961989422], [158.942950469418, 148.12749961989422], [168.942950469418, 128.12749961989422], [158.942950469418, 108.12749961989422], [158.942950469418, 98.12749961989422], [178.942950469418, 98.12749961989422], [198.942950469418, 118.12749961989422], [198.942950469418, 138.12749961989422], [188.942950469418, 148.12749961989422]], [[45.0, 0.0], [65.0, 0.0], [75.0, 10.0], [75.0, 30.0], [65.0, 40.0], [45.0, 40.0], [35.0, 30.0], [35.0, 10.0], [45.0, 0.0]], [[192.12435306666666, 0.0], [212.12435306666666, 0.0], [222.12435306666666, 10.0], [222.12435306666666, 30.0], [212.12435306666666, 40.0], [192.12435306666666, 40.0], [182.12435306666666, 30.0], [182.12435306666666, 10.0], [192.12435306666666, 0.0]], [[252.23078400000003, 70.0], [272.230784, 70.0], [282.230784, 80.0], [282.230784, 100.0], [272.230784, 110.0], [252.23078400000003, 110.0], [242.23078400000003, 100.0], [242.23078400000003, 80.0], [252.23078400000003, 70.0]], [[101.0379288888889, 16.50790684444445], [121.0379288888889, 16.50790684444445], [131.0379288888889, 26.50790684444445], [131.0379288888889, 46.50790684444445], [121.0379288888889, 56.50790684444445], [101.0379288888889, 56.50790684444445], [91.0379288888889, 46.50790684444445], [91.0379288888889, 26.50790684444445], [101.0379288888889, 16.50790684444445]], [[201.9471732345679, 40.0], [221.9471732345679, 50.0], [241.9471732345679, 40.0], [231.9471732345679, 60.0], [241.9471732345679, 90.0], [221.9471732345679, 80.0], [201.9471732345679, 90.0], [211.9471732345679, 70.0], [201.9471732345679, 40.0]], [[129.29188231111112, 0.0], [149.29188231111112, 10.0], [169.29188231111112, 0.0], [159.29188231111112, 20.0], [169.29188231111112, 50.0], [149.29188231111112, 40.0], [129.29188231111112, 50.0], [139.29188231111112, 30.0], [129.29188231111112, 0.0]], [[126.23378392945327, 80.0], [146.23378392945327, 90.0], [166.23378392945327, 80.0], [156.23378392945327, 100.0], [166.23378392945327, 130.0], [146.23378392945327, 120.0], [126.23378392945327, 130.0], [136.23378392945327, 110.0], [126.23378392945327, 80.0]], [[80.0, 94.43204906666665], [100.0, 104.43204906666665], [120.0, 94.43204906666665], [110.0, 114.43204906666665], [120.0, 144.43204906666665], [100.0, 134.43204906666665], [80.0, 144.43204906666665], [90.0, 124.43204906666665], [80.0, 94.43204906666665]], [[127.71113361834216, 94.43204906666665], [77.71113361834216, 94.43204906666665], [77.71113361834216, 44.43204906666665], [87.71113361834216, 44.43204906666665], [97.71113361834216, 64.43204906666665], [107.71113361834216, 74.43204906666665], [127.71113361834216, 84.43204906666665], [127.71113361834216, 94.43204906666665]], [[30.0, 95.0], [80.0, 95.0], [80.0, 145.0], [70.0, 145.0], [60.0, 125.0], [50.0, 115.0], [30.0, 105.0], [30.0, 95.0]], [[282.230784, 150.0], [232.23078400000003, 150.0], [232.23078400000003, 100.0], [242.23078400000003, 100.0], [252.23078400000003, 120.0], [262.230784, 130.0], [282.230784, 140.0], [282.230784, 150.0]], [[184.3612835493475, 90.0], [234.3612835493475, 90.0], [234.3612835493475, 140.0], [224.3612835493475, 140.0], [214.3612835493475, 120.0], [204.3612835493475, 110.0], [184.3612835493475, 100.0], [184.3612835493475, 90.0]], [[89.53600408888889, 30.0], [69.53600408888889, 0.0], [109.53600408888889, 0.0], [89.53600408888889, 30.0]], [[53.33333333333333, 120.0], [73.33333333333333, 150.0], [33.33333333333333, 150.0], [53.33333333333333, 120.0]], [[235.45768639999997, 30.0], [215.45768639999997, 0.0], [255.45768639999997, 0.0], [235.45768639999997, 30.0]], [[210.8154508495238, 119.68125095026454], [230.8154508495238, 149.68125095026454], [190.8154508495238, 149.68125095026454], [210.8154508495238, 119.68125095026454]], [[255.45768639999994, 0.0], [275.45768639999994, 0.0], [275.45768639999994, 20.0], [255.45768639999994, 20.0], [255.45768639999994, 0.0]], [[120.0, 130.0], [140.0, 130.0], [140.0, 150.0], [120.0, 150.0], [120.0, 130.0]], [[139.65211700938275, 126.70916653996477], [159.65211700938275, 126.70916653996477], [159.65211700938275, 146.70916653996477], [139.65211700938275, 146.70916653996477], [139.65211700938275, 126.70916653996477]], [[262.230784, 110.0], [282.230784, 110.0], [282.230784, 130.0], [262.230784, 130.0], [262.230784, 110.0]]]"
Sun Jul 19 14:07:31 2020,77,0,True,270.94155264,0.7972199092215255,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[[[0.0, 97.49999999999994], [20.0, 87.49999999999994], [40.0, 97.49999999999994], [40.0, 127.49999999999994], [20.0, 137.49999999999994], [0.0, 127.49999999999994], [0.0, 97.49999999999994]], [[154.48000000000002, 54.640963934814636], [174.48000000000002, 44.640963934814636], [194.48000000000002, 54.640963934814636], [194.48000000000002, 84.64096393481464], [174.48000000000002, 94.64096393481464], [154.48000000000002, 84.64096393481464], [154.48000000000002, 54.640963934814636]], [[193.16377486222245, 10.0], [213.16377486222245, 0.0], [233.16377486222245, 10.0], [233.16377486222245, 40.0], [213.16377486222245, 50.0], [193.16377486222245, 40.0], [193.16377486222245, 10.0]], [[155.75614426074156, 108.00096393481462], [175.75614426074156, 98.00096393481462], [195.75614426074156, 108.00096393481462], [195.75614426074156, 138.00096393481462], [175.75614426074156, 148.00096393481462], [155.75614426074156, 138.00096393481462], [155.75614426074156, 108.00096393481462]], [[260.6685945362956, 50.0], [230.6685945362956, 50.0], [240.6685945362956, 30.0], [230.6685945362956, 10.0], [230.6685945362956, 0.0], [250.6685945362956, 0.0], [270.6685945362956, 20.0], [270.6685945362956, 40.0], [260.6685945362956, 50.0]], [[36.0, 50.0], [6.0, 50.0], [16.0, 30.0], [6.0, 10.0], [6.0, 0.0], [26.0, 0.0], [46.0, 20.0], [46.0, 40.0], [36.0, 50.0]], [[103.75, 100.0], [73.75, 100.0], [83.75, 80.0], [73.75, 60.0], [73.75, 50.0], [93.75, 50.0], [113.75, 70.0], [113.75, 90.0], [103.75, 100.0]], [[43.75, 50.0], [73.75, 50.0], [63.75, 70.0], [73.75, 90.0], [73.75, 100.0], [53.75, 100.0], [33.75, 80.0], [33.75, 60.0], [43.75, 50.0]], [[124.48000000000002, 61.373333333333335], [144.48000000000002, 61.373333333333335], [154.48000000000002, 71.37333333333333], [154.48000000000002, 91.37333333333333], [144.48000000000002, 101.37333333333333], [124.48000000000002, 101.37333333333333], [114.48000000000002, 91.37333333333333], [114.48000000000002, 71.37333333333333], [124.48000000000002, 61.373333333333335]], [[240.94155264, 109.99999999999991], [260.94155264, 109.99999999999991], [270.94155264, 119.99999999999991], [270.94155264, 139.99999999999991], [260.94155264, 149.99999999999991], [240.94155264, 149.99999999999991], [230.94155264, 139.99999999999991], [230.94155264, 119.99999999999991], [240.94155264, 109.99999999999991]], [[240.94155264, 49.999999999999915], [260.94155264, 49.999999999999915], [270.94155264, 59.999999999999915], [270.94155264, 79.99999999999991], [260.94155264, 89.99999999999991], [240.94155264, 89.99999999999991], [230.94155264, 79.99999999999991], [230.94155264, 59.999999999999915], [240.94155264, 49.999999999999915]], [[56.0, 0.0], [76.0, 0.0], [86.0, 10.0], [86.0, 30.0], [76.0, 40.0], [56.0, 40.0], [46.0, 30.0], [46.0, 10.0], [56.0, 0.0]], [[194.49710819555554, 40.66666666666654], [214.49710819555554, 50.66666666666654], [234.49710819555554, 40.66666666666654], [224.49710819555554, 60.66666666666654], [234.49710819555554, 90.66666666666654], [214.49710819555554, 80.66666666666654], [194.49710819555554, 90.66666666666654], [204.49710819555554, 70.66666666666654], [194.49710819555554, 40.66666666666654]], [[114.48000000000002, 16.373333333333335], [134.48000000000002, 26.373333333333335], [154.48000000000002, 16.373333333333335], [144.48000000000002, 36.373333333333335], [154.48000000000002, 66.37333333333333], [134.48000000000002, 56.373333333333335], [114.48000000000002, 66.37333333333333], [124.48000000000002, 46.373333333333335], [114.48000000000002, 16.373333333333335]], [[0.0, 47.5], [20.0, 57.5], [40.0, 47.5], [30.0, 67.5], [40.0, 97.5], [20.0, 87.5], [0.0, 97.5], [10.0, 77.5], [0.0, 47.5]], [[82.66666666666667, 0.0], [102.66666666666667, 10.0], [122.66666666666667, 0.0], [112.66666666666667, 20.0], [122.66666666666667, 50.0], [102.66666666666667, 40.0], [82.66666666666667, 50.0], [92.66666666666667, 30.0], [82.66666666666667, 0.0]], [[143.16377486222245, 0.0], [193.16377486222245, 0.0], [193.16377486222245, 50.0], [183.16377486222245, 50.0], [173.16377486222245, 30.0], [163.16377486222245, 20.0], [143.16377486222245, 10.0], [143.16377486222245, 0.0]], [[90.0, 150.0], [40.0, 150.0], [40.0, 100.0], [50.0, 100.0], [60.0, 120.0], [70.0, 130.0], [90.0, 140.0], [90.0, 150.0]], [[159.75421639111232, 150.0], [109.75421639111232, 150.0], [109.75421639111232, 100.0], [119.75421639111232, 100.0], [129.75421639111232, 120.0], [139.75421639111232, 130.0], [159.75421639111232, 140.0], [159.75421639111232, 150.0]], [[181.7580721303708, 91.00192786962924], [231.7580721303708, 91.00192786962924], [231.7580721303708, 141.00192786962924], [221.7580721303708, 141.00192786962924], [211.7580721303708, 121.00192786962924], [201.7580721303708, 111.00192786962924], [181.7580721303708, 101.00192786962924], [181.7580721303708, 91.00192786962924]], [[69.59036065185387, 130.0], [49.59036065185387, 100.0], [89.59036065185387, 100.0], [69.59036065185387, 130.0]], [[89.75421639111232, 99.75421639111232], [109.75421639111232, 129.75421639111232], [69.75421639111232, 129.75421639111232], [89.75421639111232, 99.75421639111232]], [[140.17456466172908, 131.37333333333333], [120.17456466172908, 101.37333333333333], [160.17456466172908, 101.37333333333333], [140.17456466172908, 131.37333333333333]], [[207.75678688395132, 120.0], [227.75678688395132, 150.0], [187.75678688395132, 150.0], [207.75678688395132, 120.0]], [[89.75421639111232, 129.75421639111232], [109.75421639111232, 129.75421639111232], [109.75421639111232, 149.75421639111232], [89.75421639111232, 149.75421639111232], [89.75421639111232, 129.75421639111232]], [[122.48000000000002, 0.37333333333333485], [142.48000000000002, 0.37333333333333485], [142.48000000000002, 20.373333333333335], [122.48000000000002, 20.373333333333335], [122.48000000000002, 0.37333333333333485]], [[250.8154508495238, 89.99999999999991], [270.8154508495238, 89.99999999999991], [270.8154508495238, 109.99999999999991], [250.8154508495238, 109.99999999999991], [250.8154508495238, 89.99999999999991]], [[148.96824626567914, 27.396840801975074], [168.96824626567914, 27.396840801975074], [168.96824626567914, 47.396840801975074], [148.96824626567914, 47.396840801975074], [148.96824626567914, 27.396840801975074]]]"
