Wed Jul  1 15:25:57 2020,True,1753.3942489200917,0.5703223907663071,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[0.0, 340.0], [330.0, 340.0], [180.0, 490.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[581.9354838709677, 98.06451612903231], [761.9354838709677, 248.0645161290323], [741.9354838709677, 478.0645161290323], [711.9354838709677, 718.0645161290323], [621.9354838709677, 668.0645161290323], [231.9354838709677, 438.0645161290323]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1473.3942489200917, 455.8377653657367], [1663.3942489200917, 425.8377653657367], [1753.3942489200917, 475.8377653657367], [1743.3942489200917, 625.8377653657367], [1713.3942489200917, 855.8377653657367], [1473.3942489200917, 455.8377653657367]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1258.6262556685738, 409.41376030437516], [1518.6262556685738, 349.41376030437516], [1588.6262556685738, 369.41376030437516], [1228.6262556685738, 639.4137603043752]], [[1193.3942489200917, 349.41376030437516], [1553.3942489200917, 79.41376030437516], [1753.3942489200917, 349.41376030437516]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  1 15:30:17 2020,True,1214.285125460294,0.823529811106707,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[61.11659183707218, 0.0], [411.1165918370722, 0.0], [61.11659183707218, 340.0], [61.11659183707218, 0.0]], [[596.285125460294, 630.0], [926.285125460294, 630.0], [776.285125460294, 780.0], [596.285125460294, 630.0]], [[894.285125460294, 0.0], [1214.285125460294, 0.0], [1214.285125460294, 410.0], [1034.285125460294, 330.0], [894.285125460294, 0.0]], [[411.1165918370722, 0.0], [591.1165918370722, 150.0], [571.1165918370722, 380.0], [541.1165918370722, 620.0], [451.1165918370722, 570.0], [61.11659183707218, 340.0], [411.1165918370722, 0.0]], [[796.285125460294, 770.0], [946.285125460294, 620.0], [1086.285125460294, 950.0], [1026.285125460294, 960.0], [776.285125460294, 1000.0], [796.285125460294, 770.0]], [[0.0, 303.9568817371113], [390.0, 533.9568817371113], [200.0, 563.9568817371113], [0.0, 963.9568817371113], [0.0, 303.9568817371113]], [[609.8122440109852, 40.0], [859.8122440109852, 0.0], [879.8122440109852, 180.0], [899.8122440109852, 390.0], [829.8122440109852, 370.0], [579.8122440109852, 280.0], [609.8122440109852, 40.0]], [[244.09397876733703, 557.5209903527949], [304.09397876733703, 547.5209903527949], [484.09397876733703, 627.5209903527949], [264.09397876733703, 737.5209903527949], [244.09397876733703, 557.5209903527949]], [[252.14720206147092, 762.2758467976462], [472.1472020614709, 652.2758467976462], [272.1472020614709, 972.2758467976462], [252.14720206147092, 762.2758467976462]], [[52.14720206147092, 950.0], [252.14720206147092, 630.0], [252.14720206147092, 1000.0], [52.14720206147092, 950.0]], [[579.6124002674102, 282.2982030511122], [829.6124002674102, 372.2982030511122], [569.6124002674102, 432.2982030511122], [579.6124002674102, 282.2982030511122]], [[934.285125460294, 600.0], [1124.285125460294, 570.0], [1214.285125460294, 620.0], [1204.285125460294, 770.0], [1174.285125460294, 1000.0], [934.285125460294, 600.0]], [[498.285125460294, 600.0], [738.285125460294, 1000.0], [298.285125460294, 1000.0], [498.285125460294, 600.0]], [[565.4748946133949, 433.25301204819266], [825.4748946133949, 373.25301204819266], [895.4748946133949, 393.25301204819266], [535.4748946133949, 663.2530120481927], [565.4748946133949, 433.25301204819266]], [[654.285125460294, 574.1453389130183], [1014.285125460294, 304.14533891301835], [1214.285125460294, 574.1453389130183], [654.285125460294, 574.1453389130183]], [[576.285125460294, 730.0], [776.285125460294, 780.0], [776.285125460294, 1000.0], [576.285125460294, 730.0]]]"
Wed Jul  1 15:34:56 2020,True,1753.3942489200917,0.5703223907663071,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[0.0, 340.0], [330.0, 340.0], [180.0, 490.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[581.9354838709677, 98.06451612903231], [761.9354838709677, 248.0645161290323], [741.9354838709677, 478.0645161290323], [711.9354838709677, 718.0645161290323], [621.9354838709677, 668.0645161290323], [231.9354838709677, 438.0645161290323]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1015.9410939691445, 30.0], [1205.9410939691445, 0.0], [1295.9410939691445, 50.0], [1285.9410939691445, 200.0], [1255.9410939691445, 430.0]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1304.201963534362, 60.0], [1564.201963534362, 0.0], [1634.201963534362, 20.0], [1274.201963534362, 290.0], [1304.201963534362, 60.0]], [[1193.3942489200917, 600.0], [1553.3942489200917, 330.0], [1753.3942489200917, 600.0], [1193.3942489200917, 600.0]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  1 15:34:56 2020,True,1683.258478963288,0.5940858237149031,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[0.0, 340.0], [330.0, 340.0], [180.0, 490.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[581.9354838709677, 98.06451612903231], [761.9354838709677, 248.0645161290323], [741.9354838709677, 478.0645161290323], [711.9354838709677, 718.0645161290323], [621.9354838709677, 668.0645161290323], [231.9354838709677, 438.0645161290323]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1015.9410939691445, 30.0], [1205.9410939691445, 0.0], [1295.9410939691445, 50.0], [1285.9410939691445, 200.0], [1255.9410939691445, 430.0]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1304.201963534362, 60.0], [1564.201963534362, 0.0], [1634.201963534362, 20.0], [1274.201963534362, 290.0], [1304.201963534362, 60.0]], [[1123.258478963288, 600.0], [1483.258478963288, 330.0], [1683.258478963288, 600.0], [1123.258478963288, 600.0]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  1 15:34:57 2020,True,1615.9281398047565,0.6188393997030242,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[1285.9281398047565, 0.0], [1615.9281398047565, 0.0], [1465.9281398047565, 150.0], [1285.9281398047565, 0.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[554.6286650697676, 87.14401528289454], [734.6286650697676, 237.14401528289454], [714.6286650697676, 467.14401528289454], [684.6286650697676, 707.1440152828945], [594.6286650697676, 657.1440152828945], [204.62866506976764, 427.14401528289454], [554.6286650697676, 87.14401528289454]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[727.0630287192238, 324.14883331414944], [1117.063028719224, 554.1488333141494], [927.0630287192238, 584.1488333141494], [727.0630287192238, 984.1488333141494], [727.0630287192238, 324.14883331414944]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1015.9410939691445, 30.0], [1205.9410939691445, 0.0], [1295.9410939691445, 50.0], [1285.9410939691445, 200.0], [1255.9410939691445, 430.0]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1285.9281398047565, 200.09931526030817], [1545.9281398047565, 140.09931526030817], [1615.9281398047565, 160.09931526030817], [1255.9281398047565, 430.0993152603082], [1285.9281398047565, 200.09931526030817]], [[1055.9281398047565, 600.0], [1415.9281398047565, 330.0], [1615.9281398047565, 600.0], [1055.9281398047565, 600.0]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  1 15:34:59 2020,True,1551.291014212566,0.6446243746906501,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[1221.291014212566, 0.0], [1551.291014212566, 0.0], [1401.291014212566, 150.0], [1221.291014212566, 0.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[521.7597372125763, 62.57625527921164], [701.7597372125763, 212.57625527921164], [681.7597372125763, 442.57625527921164], [651.7597372125763, 682.5762552792116], [561.7597372125763, 632.5762552792116], [171.75973721257628, 402.57625527921164], [521.7597372125763, 62.57625527921164]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[727.0630287192238, 324.14883331414944], [1117.063028719224, 554.1488333141494], [927.0630287192238, 584.1488333141494], [727.0630287192238, 984.1488333141494], [727.0630287192238, 324.14883331414944]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[744.1374453762985, 950.0], [944.1374453762985, 630.0], [944.1374453762985, 1000.0], [744.1374453762985, 950.0]], [[1053.9410939691445, 0.0], [1303.9410939691445, 90.0], [1043.9410939691445, 150.0], [1053.9410939691445, 0.0]], [[1271.291014212566, 170.52631578947364], [1461.291014212566, 140.52631578947364], [1551.291014212566, 190.52631578947364], [1541.291014212566, 340.52631578947364], [1511.291014212566, 570.5263157894736], [1271.291014212566, 170.52631578947364]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[990.0520492489388, 610.8444151191014], [1250.0520492489388, 550.8444151191014], [1320.0520492489388, 570.8444151191014], [960.0520492489388, 840.8444151191014], [990.0520492489388, 610.8444151191014]], [[939.4818738103428, 550.8444151191014], [1299.4818738103427, 280.8444151191014], [1499.4818738103427, 550.8444151191014], [939.4818738103428, 550.8444151191014]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  1 15:39:52 2020,True,1226.4279767148969,0.8153760506007001,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[815.7137204418823, 0.0], [1165.7137204418823, 0.0], [815.7137204418823, 340.0], [815.7137204418823, 0.0]], [[506.9032170875539, 568.2655819293192], [836.9032170875539, 568.2655819293192], [686.9032170875539, 718.2655819293192], [506.9032170875539, 568.2655819293192]], [[481.29955859559277, 0.0], [801.2995585955928, 0.0], [801.2995585955928, 410.0], [621.2995585955928, 330.0], [481.29955859559277, 0.0]], [[369.1845785825591, 10.01468996927781], [549.1845785825591, 160.0146899692778], [529.1845785825591, 390.0146899692778], [499.1845785825591, 630.0146899692778], [409.1845785825591, 580.0146899692778], [19.184578582559084, 350.0146899692778], [369.1845785825591, 10.01468996927781]], [[418.98451877237096, 770.0], [568.984518772371, 620.0], [708.984518772371, 950.0], [648.984518772371, 960.0], [398.98451877237096, 1000.0], [418.98451877237096, 770.0]], [[0.0, 338.7007077282814], [390.0, 568.7007077282814], [200.0, 598.7007077282814], [0.0, 998.7007077282814], [0.0, 338.7007077282814]], [[112.23625344707136, 612.6050512409457], [362.23625344707136, 572.6050512409457], [382.23625344707136, 752.6050512409457], [402.23625344707136, 962.6050512409457], [332.23625344707136, 942.6050512409457], [82.23625344707136, 852.6050512409457], [112.23625344707136, 612.6050512409457]], [[534.6026093307712, 340.0], [594.6026093307712, 330.0], [774.6026093307712, 410.0], [554.6026093307712, 520.0], [534.6026093307712, 340.0]], [[681.0132446527897, 721.2105681467012], [901.0132446527897, 611.2105681467012], [701.0132446527897, 931.2105681467012], [681.0132446527897, 721.2105681467012]], [[965.7137204418823, 320.0], [1165.7137204418823, 0.0], [1165.7137204418823, 370.0], [965.7137204418823, 320.0]], [[75.0, 850.0], [325.0, 940.0], [65.0, 1000.0], [75.0, 850.0]], [[906.6185287261403, 600.0], [1096.6185287261403, 570.0], [1186.6185287261403, 620.0], [1176.6185287261403, 770.0], [1146.6185287261403, 1000.0], [906.6185287261403, 600.0]], [[906.6185287261403, 600.0], [1146.6185287261403, 1000.0], [706.6185287261403, 1000.0], [906.6185287261403, 600.0]], [[30.0, 60.0], [290.0, 0.0], [360.0, 20.0], [0.0, 290.0], [30.0, 60.0]], [[589.8515197824931, 568.5860291098247], [949.8515197824931, 298.5860291098247], [1149.8515197824931, 568.5860291098247], [589.8515197824931, 568.5860291098247]], [[965.7137204418823, 320.0], [1165.7137204418823, 370.0], [1165.7137204418823, 590.0], [965.7137204418823, 320.0]]]"
Wed Jul  1 15:41:07 2020,True,1238.6922564820459,0.8073030203967327,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 590.0], [350.0, 590.0], [0.0, 930.0], [0.0, 590.0]], [[336.0, 0.0], [666.0, 0.0], [516.0, 150.0], [336.0, 0.0]], [[698.6922564820459, 0.0], [1018.6922564820459, 0.0], [1018.6922564820459, 410.0], [838.6922564820459, 330.0], [698.6922564820459, 0.0]], [[352.6794986276349, 25.49037602927376], [532.679498627635, 175.49037602927376], [512.679498627635, 405.49037602927376], [482.6794986276349, 645.4903760292738], [392.6794986276349, 595.4903760292738], [2.6794986276349277, 365.49037602927376], [352.6794986276349, 25.49037602927376]], [[534.8960530649631, 150.0], [684.8960530649631, 0.0], [824.8960530649631, 330.0], [764.8960530649631, 340.0], [514.8960530649631, 380.0], [534.8960530649631, 150.0]], [[824.8960530649631, 330.0], [1214.896053064963, 560.0], [1024.896053064963, 590.0], [824.8960530649631, 990.0], [824.8960530649631, 330.0]], [[534.8960530649631, 376.79999999999995], [784.8960530649631, 336.79999999999995], [804.8960530649631, 516.8], [824.8960530649631, 726.8], [754.8960530649631, 706.8], [504.8960530649631, 616.8], [534.8960530649631, 376.79999999999995]], [[532.5560428314861, 756.6789883247898], [592.5560428314861, 746.6789883247898], [772.5560428314861, 826.6789883247898], [552.5560428314861, 936.6789883247898], [532.5560428314861, 756.6789883247898]], [[1018.6922564820459, 110.0], [1238.6922564820459, 0.0], [1038.6922564820459, 320.0], [1018.6922564820459, 110.0]], [[1038.6922564820459, 320.0], [1238.6922564820459, 0.0], [1238.6922564820459, 370.0], [1038.6922564820459, 320.0]], [[485.8965125637413, 619.7542645404232], [735.8965125637412, 709.7542645404232], [475.8965125637413, 769.7542645404232], [485.8965125637413, 619.7542645404232]], [[951.3708576463009, 600.0], [1141.370857646301, 570.0], [1231.370857646301, 620.0], [1221.370857646301, 770.0], [1191.370857646301, 1000.0], [951.3708576463009, 600.0]], [[339.7058823529412, 600.0], [579.7058823529412, 1000.0], [139.70588235294122, 1000.0], [339.7058823529412, 600.0]], [[30.0, 60.0], [290.0, 0.0], [360.0, 20.0], [0.0, 290.0], [30.0, 60.0]], [[631.3708576463009, 1000.0], [991.3708576463009, 730.0], [1191.370857646301, 1000.0], [631.3708576463009, 1000.0]], [[1038.6922564820459, 322.1248746130618], [1238.6922564820459, 372.1248746130618], [1238.6922564820459, 592.1248746130618], [1038.6922564820459, 322.1248746130618]]]"
Wed Jul  1 15:43:34 2020,True,1251.0791790468663,0.799309921184884,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[902.2927673516845, 30.058258712291064], [1232.2927673516845, 30.058258712291064], [1082.2927673516845, 180.05825871229106], [902.2927673516845, 30.058258712291064]], [[0.0, 590.0], [320.0, 590.0], [320.0, 1000.0], [140.0, 920.0], [0.0, 590.0]], [[352.6086956521739, 0.0], [532.6086956521739, 150.0], [512.6086956521739, 380.0], [482.6086956521739, 620.0], [392.6086956521739, 570.0], [2.6086956521738784, 340.0], [352.6086956521739, 0.0]], [[532.6086956521739, 150.0], [682.6086956521739, 0.0], [822.6086956521739, 330.0], [762.6086956521739, 340.0], [512.6086956521739, 380.0], [532.6086956521739, 150.0]], [[822.6086956521739, 26.91124206898985], [1212.608695652174, 256.91124206898985], [1022.6086956521739, 286.91124206898985], [822.6086956521739, 686.9112420689898], [822.6086956521739, 26.91124206898985]], [[350.0, 641.8584246670731], [600.0, 601.8584246670731], [620.0, 781.8584246670731], [640.0, 991.8584246670731], [570.0, 971.8584246670731], [320.0, 881.8584246670731], [350.0, 641.8584246670731]], [[0.0, 410.0], [60.0, 400.0], [240.0, 480.0], [20.0, 590.0], [0.0, 410.0]], [[599.9999999999997, 571.85842466707], [819.9999999999997, 461.85842466707004], [619.9999999999997, 781.85842466707], [599.9999999999997, 571.85842466707]], [[1047.9903020540044, 324.94220318857924], [1247.9903020540044, 4.942203188579242], [1247.9903020540044, 374.94220318857924], [1047.9903020540044, 324.94220318857924]], [[509.86815207337617, 401.9243486303818], [759.8681520733762, 491.9243486303818], [499.86815207337617, 551.9243486303818], [509.86815207337617, 401.9243486303818]], [[971.0791790468663, 389.9702752796052], [1161.0791790468663, 359.9702752796052], [1251.0791790468663, 409.9702752796052], [1241.0791790468663, 559.9702752796052], [1211.0791790468663, 789.9702752796052], [971.0791790468663, 389.9702752796052]], [[917.4047956281897, 300.5129695818107], [1157.4047956281897, 700.5129695818107], [717.4047956281897, 700.5129695818107], [917.4047956281897, 300.5129695818107]], [[671.7939401136831, 760.5129695818107], [931.7939401136831, 700.5129695818107], [1001.7939401136831, 720.5129695818107], [641.7939401136831, 990.5129695818107], [671.7939401136831, 760.5129695818107]], [[629.1445662227641, 1000.0], [989.1445662227641, 730.0], [1189.144566222764, 1000.0], [629.1445662227641, 1000.0]], [[989.1445662227641, 730.0], [1189.144566222764, 780.0], [1189.144566222764, 1000.0], [989.1445662227641, 730.0]]]"
Wed Jul  1 15:51:02 2020,True,1201.0360118849917,0.832614501234254,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[47.80150874982519, 0.0], [397.8015087498252, 0.0], [47.80150874982519, 340.0], [47.80150874982519, 0.0]], [[871.0360118849917, 0.0], [1201.0360118849917, 0.0], [1051.0360118849917, 150.0], [871.0360118849917, 0.0]], [[737.7444921119304, 590.0], [1057.7444921119304, 590.0], [1057.7444921119304, 1000.0], [877.7444921119304, 920.0], [737.7444921119304, 590.0]], [[397.8015087498252, 0.0], [577.8015087498252, 150.0], [557.8015087498252, 380.0], [527.8015087498252, 620.0], [437.8015087498252, 570.0], [47.80150874982519, 340.0], [397.8015087498252, 0.0]], [[50.0, 725.1856405480435], [200.0, 575.1856405480435], [340.0, 905.1856405480435], [280.0, 915.1856405480435], [30.0, 955.1856405480435], [50.0, 725.1856405480435]], [[0.0, 315.18564054804347], [390.0, 545.1856405480435], [200.0, 575.1856405480435], [0.0, 975.1856405480435], [0.0, 315.18564054804347]], [[596.4971609237382, 40.0], [846.4971609237382, 0.0], [866.4971609237382, 180.0], [886.4971609237382, 390.0], [816.4971609237382, 370.0], [566.4971609237382, 280.0], [596.4971609237382, 40.0]], [[857.6899478867899, 100.73508266746586], [917.6899478867899, 90.73508266746586], [1097.68994788679, 170.73508266746586], [877.6899478867899, 280.73508266746586], [857.6899478867899, 100.73508266746586]], [[473.13391441559367, 698.1769243141389], [693.1339144155936, 588.1769243141389], [493.13391441559367, 908.1769243141389], [473.13391441559367, 698.1769243141389]], [[1001.0360118849917, 325.381380270343], [1201.0360118849917, 5.381380270343016], [1201.0360118849917, 375.381380270343], [1001.0360118849917, 325.381380270343]], [[588.5940438417331, 287.95487785047817], [838.5940438417331, 377.95487785047817], [578.5940438417331, 437.95487785047817], [588.5940438417331, 287.95487785047817]], [[200.0, 575.1856405480435], [390.0, 545.1856405480435], [480.0, 595.1856405480435], [470.0, 745.1856405480435], [440.0, 975.1856405480435], [200.0, 575.1856405480435]], [[685.7444921119304, 600.0], [925.7444921119304, 1000.0], [485.7444921119304, 1000.0], [685.7444921119304, 600.0]], [[550.7071189153569, 444.39032206425725], [810.7071189153569, 384.39032206425725], [880.7071189153569, 404.39032206425725], [520.7071189153569, 674.3903220642572], [550.7071189153569, 444.39032206425725]], [[635.699377843359, 588.1769243141389], [995.699377843359, 318.1769243141389], [1195.699377843359, 588.1769243141389], [635.699377843359, 588.1769243141389]], [[1001.0360118849917, 325.381380270343], [1201.0360118849917, 375.381380270343], [1201.0360118849917, 595.381380270343], [1001.0360118849917, 325.381380270343]]]"
Wed Jul  1 15:51:15 2020,True,1152.994571409592,0.8673067721190147,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[822.994571409592, 0.0], [1152.994571409592, 0.0], [1002.994571409592, 150.0], [822.994571409592, 0.0]], [[742.1842019273115, 590.0], [1062.1842019273115, 590.0], [1062.1842019273115, 1000.0], [882.1842019273115, 920.0], [742.1842019273115, 590.0]], [[350.00000000000006, 0.0], [530.0, 150.0], [510.00000000000006, 380.0], [480.00000000000006, 620.0], [390.00000000000006, 570.0], [5.684341886080802e-14, 340.0], [350.00000000000006, 0.0]], [[48.023034899451545, 750.0], [198.02303489945155, 600.0], [338.02303489945155, 930.0], [278.02303489945155, 940.0], [28.023034899451545, 980.0], [48.023034899451545, 750.0]], [[0.0, 340.0], [390.0, 570.0], [200.0, 600.0], [0.0, 1000.0], [0.0, 340.0]], [[549.7802827575891, 51.921060783255996], [799.7802827575891, 11.921060783255996], [819.7802827575891, 191.921060783256], [839.7802827575891, 401.921060783256], [769.7802827575891, 381.921060783256], [519.7802827575891, 291.921060783256], [549.7802827575891, 51.921060783255996]], [[809.6485074113903, 100.73508266746586], [869.6485074113903, 90.73508266746586], [1049.6485074113903, 170.73508266746586], [829.6485074113903, 280.73508266746586], [809.6485074113903, 100.73508266746586]], [[473.07083925834723, 705.381380270343], [693.0708392583472, 595.381380270343], [493.07083925834723, 915.381380270343], [473.07083925834723, 705.381380270343]], [[952.994571409592, 325.381380270343], [1152.994571409592, 5.381380270343016], [1152.994571409592, 375.381380270343], [952.994571409592, 325.381380270343]], [[524.6083941055736, 293.6591808685304], [774.6083941055736, 383.6591808685304], [514.6083941055736, 443.6591808685304], [524.6083941055736, 293.6591808685304]], [[198.02303489945155, 600.0], [388.02303489945155, 570.0], [478.02303489945155, 620.0], [468.02303489945155, 770.0], [438.02303489945155, 1000.0], [198.02303489945155, 600.0]], [[690.1842019273115, 600.0], [930.1842019273115, 1000.0], [490.1842019273115, 1000.0], [690.1842019273115, 600.0]], [[504.2869649572158, 446.04104913353603], [764.2869649572158, 386.04104913353603], [834.2869649572158, 406.04104913353603], [474.2869649572158, 676.041049133536], [504.2869649572158, 446.04104913353603]], [[589.0083638019305, 590.0], [949.0083638019305, 320.0], [1149.0083638019305, 590.0], [589.0083638019305, 590.0]], [[952.994571409592, 325.381380270343], [1152.994571409592, 375.381380270343], [1152.994571409592, 595.381380270343], [952.994571409592, 325.381380270343]]]"
