Wed Jul  1 15:25:57 2020,True,1753.3942489200917,0.5703223907663071,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[0.0, 340.0], [330.0, 340.0], [180.0, 490.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[581.9354838709677, 98.06451612903231], [761.9354838709677, 248.0645161290323], [741.9354838709677, 478.0645161290323], [711.9354838709677, 718.0645161290323], [621.9354838709677, 668.0645161290323], [231.9354838709677, 438.0645161290323]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1473.3942489200917, 455.8377653657367], [1663.3942489200917, 425.8377653657367], [1753.3942489200917, 475.8377653657367], [1743.3942489200917, 625.8377653657367], [1713.3942489200917, 855.8377653657367], [1473.3942489200917, 455.8377653657367]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1258.6262556685738, 409.41376030437516], [1518.6262556685738, 349.41376030437516], [1588.6262556685738, 369.41376030437516], [1228.6262556685738, 639.4137603043752]], [[1193.3942489200917, 349.41376030437516], [1553.3942489200917, 79.41376030437516], [1753.3942489200917, 349.41376030437516]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  1 16:01:30 2020,True,1164.524517123688,0.85871957635546,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[350.0, 0.0], [680.0, 0.0], [530.0, 150.0], [350.0, 0.0]], [[786.8747885532082, 0.0], [1106.8747885532082, 0.0], [1106.8747885532082, 410.0], [926.8747885532082, 330.0], [786.8747885532082, 0.0]], [[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]], [[530.0, 150.0], [680.0, 0.0], [820.0, 330.0], [760.0, 340.0], [510.0, 380.0], [530.0, 150.0]], [[0.0, 339.9999999999998], [390.0, 569.9999999999998], [200.0, 599.9999999999998], [0.0, 999.9999999999998], [0.0, 339.9999999999998]], [[870.7349915452421, 625.2965726117183], [1120.734991545242, 585.2965726117183], [1140.734991545242, 765.2965726117183], [1160.734991545242, 975.2965726117183], [1090.734991545242, 955.2965726117183], [840.7349915452421, 865.2965726117183], [870.7349915452421, 625.2965726117183]], [[528.830628381189, 591.062213899293], [588.830628381189, 581.062213899293], [768.830628381189, 661.062213899293], [548.830628381189, 771.062213899293], [528.830628381189, 591.062213899293]], [[510.95505617977517, 790.0], [730.9550561797752, 680.0], [530.9550561797752, 1000.0], [510.95505617977517, 790.0]], [[588.2445120682471, 950.0], [788.2445120682471, 630.0], [788.2445120682471, 1000.0], [588.2445120682471, 950.0]], [[798.2445120682471, 850.0], [1048.244512068247, 940.0], [788.2445120682471, 1000.0], [798.2445120682471, 850.0]], [[199.4567901234568, 600.0], [389.4567901234568, 570.0], [479.4567901234568, 620.0], [469.4567901234568, 770.0], [439.4567901234568, 1000.0], [199.4567901234568, 600.0]], [[200.0, 600.0], [440.0, 1000.0], [0.0, 1000.0], [200.0, 600.0]], [[508.8888888888889, 398.51851851851814], [768.8888888888889, 338.51851851851814], [838.8888888888889, 358.51851851851814], [478.8888888888889, 628.5185185185181], [508.8888888888889, 398.51851851851814]], [[549.1840869163615, 576.1175527902569], [909.1840869163615, 306.1175527902569], [1109.1840869163616, 576.1175527902569], [549.1840869163615, 576.1175527902569]], [[964.5245171236879, 374.41243214262], [1164.524517123688, 424.41243214262], [1164.524517123688, 644.41243214262], [964.5245171236879, 374.41243214262]]]"
Wed Jul  1 16:11:39 2020,True,1176.1697622949248,0.8502174023321387,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 8.29913915367797e-12], [350.0, 8.29913915367797e-12], [0.0, 340.0000000000083], [0.0, 8.29913915367797e-12]], [[349.99999999999, 0.0], [679.99999999999, 0.0], [529.99999999999, 150.0], [349.99999999999, 0.0]], [[797.9435364387405, 403.70853275129525], [1117.9435364387405, 403.70853275129525], [1117.9435364387405, 813.7085327512953], [937.9435364387405, 733.7085327512953], [797.9435364387405, 403.70853275129525]], [[350.0, 8.29913915367797e-12], [530.0, 150.0000000000083], [510.0, 380.0000000000083], [480.0, 620.0000000000083], [390.0, 570.0000000000083], [0.0, 340.0000000000083], [350.0, 8.29913915367797e-12]], [[615.0234131776205, 501.5962538915808], [765.0234131776205, 351.5962538915808], [905.0234131776205, 681.5962538915808], [845.0234131776205, 691.5962538915808], [595.0234131776205, 731.5962538915808], [615.0234131776205, 501.5962538915808]], [[0.0, 339.99999999998454], [390.0, 569.9999999999845], [200.0, 599.9999999999845], [0.0, 999.9999999999845], [0.0, 339.99999999998454]], [[628.3913050384924, 51.608694961494564], [878.3913050384924, 11.608694961494564], [898.3913050384924, 191.60869496149456], [918.3913050384924, 401.60869496149456], [848.3913050384924, 381.60869496149456], [598.3913050384924, 291.60869496149456], [628.3913050384924, 51.608694961494564]], [[878.2125611538819, 10.0], [938.2125611538819, 0.0], [1118.2125611538818, 80.0], [898.2125611538819, 190.0], [878.2125611538819, 10.0]], [[898.2369353199651, 189.98781291695838], [1118.2369353199651, 79.98781291695838], [918.2369353199651, 399.9878129169584], [898.2369353199651, 189.98781291695838]], [[976.1697622949248, 368.26508921534133], [1176.1697622949248, 48.265089215341334], [1176.1697622949248, 418.26508921534133], [976.1697622949248, 368.26508921534133]], [[520.1359337986822, 263.4367613151629], [770.1359337986822, 353.4367613151629], [510.13593379868223, 413.4367613151629], [520.1359337986822, 263.4367613151629]], [[199.999999999985, 600.0], [389.999999999985, 570.0], [479.999999999985, 620.0], [469.999999999985, 770.0], [439.999999999985, 1000.0], [199.999999999985, 600.0]], [[200.0, 600.0], [440.0, 1000.0], [0.0, 1000.0], [200.0, 600.0]], [[469.999999999985, 770.0], [729.999999999985, 710.0], [799.999999999985, 730.0], [439.999999999985, 1000.0], [469.999999999985, 770.0]], [[439.999999999985, 1000.0], [799.999999999985, 730.0], [999.999999999985, 1000.0], [439.999999999985, 1000.0]], [[779.3377483443575, 702.1059602649028], [979.3377483443575, 752.1059602649028], [979.3377483443575, 972.1059602649028], [779.3377483443575, 702.1059602649028]]]"
Wed Jul  1 16:14:38 2020,True,1187.931459917874,0.8417994082496423,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[3.619130724632346, 2.0012916530036478], [353.6191307246323, 2.0012916530036478], [3.619130724632346, 342.00129165300365], [3.619130724632346, 2.0012916530036478]], [[351.217580741028, 0.0], [681.217580741028, 0.0], [531.217580741028, 150.0], [351.217580741028, 0.0]], [[867.931459917874, 427.6696334710804], [1187.931459917874, 427.6696334710804], [1187.931459917874, 837.6696334710804], [1007.931459917874, 757.6696334710804], [867.931459917874, 427.6696334710804]], [[354.25064342799544, 2.3737222216535656], [534.2506434279954, 152.37372222165357], [514.2506434279954, 382.37372222165357], [484.25064342799544, 622.3737222216536], [394.25064342799544, 572.3737222216536], [4.250643427995442, 342.37372222165357], [354.25064342799544, 2.3737222216535656]], [[693.5616884783121, 520.2266007921131], [843.5616884783121, 370.2266007921131], [983.5616884783121, 700.2266007921131], [923.5616884783121, 710.2266007921131], [673.5616884783121, 750.2266007921131], [693.5616884783121, 520.2266007921131]], [[0.22563618258271845, 340.0], [390.2256361825827, 570.0], [200.22563618258272, 600.0], [0.22563618258271845, 1000.0], [0.22563618258271845, 340.0]], [[636.3773439714024, 44.84023676962562], [886.3773439714024, 4.840236769625619], [906.3773439714024, 184.84023676962562], [926.3773439714024, 394.8402367696256], [856.3773439714024, 374.8402367696256], [606.3773439714024, 284.8402367696256], [636.3773439714024, 44.84023676962562]], [[886.9506509969996, 10.0], [946.9506509969996, 0.0], [1126.9506509969997, 80.0], [906.9506509969996, 190.0], [886.9506509969996, 10.0]], [[925.8172018897701, 177.38281284496622], [1145.81720188977, 67.38281284496622], [945.8172018897701, 387.3828128449662], [925.8172018897701, 177.38281284496622]], [[987.931459917874, 320.0], [1187.931459917874, 0.0], [1187.931459917874, 370.0], [987.931459917874, 320.0]], [[475.6273542998253, 685.2588369379073], [725.6273542998254, 775.2588369379073], [465.6273542998253, 835.2588369379073], [475.6273542998253, 685.2588369379073]], [[199.9779434290191, 600.0], [389.9779434290191, 570.0], [479.9779434290191, 620.0], [469.9779434290191, 770.0], [439.9779434290191, 1000.0], [199.9779434290191, 600.0]], [[200.0, 600.0], [440.0, 1000.0], [0.0, 1000.0], [200.0, 600.0]], [[513.5616884783121, 410.2266007921131], [773.5616884783121, 350.2266007921131], [843.5616884783121, 370.2266007921131], [483.5616884783121, 640.2266007921131], [513.5616884783121, 410.2266007921131]], [[439.9779434290189, 1000.0], [799.977943429019, 730.0], [999.977943429019, 1000.0], [439.9779434290189, 1000.0]], [[799.977943429019, 730.0], [999.977943429019, 780.0], [999.977943429019, 1000.0], [799.977943429019, 730.0]]]"
Wed Jul  1 16:14:55 2020,True,1140.414201521159,0.8768743835933774,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[350.24105224979155, 0.0], [680.2410522497916, 0.0], [530.2410522497916, 150.0], [350.24105224979155, 0.0]], [[820.4142015211589, 413.07684407987847], [1140.414201521159, 413.07684407987847], [1140.414201521159, 823.0768440798785], [960.4142015211589, 743.0768440798785], [820.4142015211589, 413.07684407987847]], [[350.00000000000006, 0.0], [530.0, 150.0], [510.00000000000006, 380.0], [480.00000000000006, 620.0], [390.00000000000006, 570.0], [5.684341886080802e-14, 340.0], [350.00000000000006, 0.0]], [[651.5173864694727, 533.9158265395135], [801.5173864694727, 383.91582653951355], [941.5173864694727, 713.9158265395135], [881.5173864694727, 723.9158265395135], [631.5173864694727, 763.9158265395135], [651.5173864694727, 533.9158265395135]], [[0.0, 340.0], [390.0, 570.0], [200.0, 600.0], [0.0, 1000.0], [0.0, 340.0]], [[651.5134092200785, 40.0], [901.5134092200785, 0.0], [921.5134092200785, 180.0], [941.5134092200785, 390.0], [871.5134092200785, 370.0], [621.5134092200785, 280.0], [651.5134092200785, 40.0]], [[496.22264165831973, 740.4514955123345], [556.2226416583197, 730.4514955123345], [736.2226416583197, 810.4514955123345], [516.2226416583197, 920.4514955123345], [496.22264165831973, 740.4514955123345]], [[914.8467425534119, 110.0], [1134.8467425534118, 0.0], [934.8467425534119, 320.0], [914.8467425534119, 110.0]], [[940.4142015211589, 363.07684407987847], [1140.414201521159, 43.07684407987847], [1140.414201521159, 413.07684407987847], [940.4142015211589, 363.07684407987847]], [[521.8165958953819, 244.10914720310922], [771.8165958953819, 334.1091472031092], [511.8165958953818, 394.1091472031092], [521.8165958953819, 244.10914720310922]], [[200.0090665231677, 599.9985684437104], [390.0090665231677, 569.9985684437104], [480.0090665231677, 619.9985684437104], [470.0090665231677, 769.9985684437104], [440.0090665231677, 999.9985684437104], [200.0090665231677, 599.9985684437104]], [[200.00992545694146, 600.0], [440.00992545694146, 1000.0], [0.009925456941459743, 1000.0], [200.00992545694146, 600.0]], [[509.26932052169377, 395.60187600034783], [769.2693205216938, 335.60187600034783], [839.2693205216938, 355.60187600034783], [479.26932052169377, 625.6018760003478], [509.26932052169377, 395.60187600034783]], [[483.4913023414324, 1000.0], [843.4913023414324, 730.0], [1043.4913023414324, 1000.0], [483.4913023414324, 1000.0]], [[843.4913023414324, 730.0], [1043.4913023414324, 780.0], [1043.4913023414324, 1000.0], [843.4913023414324, 730.0]]]"
Wed Jul  1 16:37:48 2020,True,1151.8183435363705,0.8681924590033441,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[1.9895196601282805e-13, 0.0], [350.0000000000002, 0.0], [1.9895196601282805e-13, 340.0], [1.9895196601282805e-13, 0.0]], [[821.8183435363705, 0.0], [1151.8183435363705, 0.0], [1001.8183435363705, 150.0], [821.8183435363705, 0.0]], [[474.8169395459894, 19.92564321554636], [794.8169395459894, 19.92564321554636], [794.8169395459894, 429.92564321554636], [614.8169395459894, 349.92564321554636], [474.8169395459894, 19.92564321554636]], [[350.0000000000002, 0.0], [530.0000000000002, 150.0], [510.0000000000002, 380.0], [480.0000000000002, 620.0], [390.0000000000002, 570.0], [2.2737367544323206e-13, 340.0], [350.0000000000002, 0.0]], [[493.3048870498444, 513.5609036012465], [643.3048870498444, 363.56090360124654], [783.3048870498444, 693.5609036012465], [723.3048870498444, 703.5609036012465], [473.3048870498444, 743.5609036012465], [493.3048870498444, 513.5609036012465]], [[0.0, 339.9999999999999], [390.0, 569.9999999999999], [200.0, 599.9999999999999], [0.0, 999.9999999999999], [0.0, 339.9999999999999]], [[861.8183435363705, 263.608066304315], [1111.8183435363705, 223.608066304315], [1131.8183435363705, 403.608066304315], [1151.8183435363705, 613.608066304315], [1081.8183435363705, 593.608066304315], [831.8183435363705, 503.608066304315], [861.8183435363705, 263.608066304315]], [[794.8169395459894, 107.10876829950558], [854.8169395459894, 97.10876829950558], [1034.8169395459895, 177.10876829950558], [814.8169395459894, 287.1087682995056], [794.8169395459894, 107.10876829950558]], [[931.8183435363705, 724.9547637741009], [1151.8183435363705, 614.9547637741009], [951.8183435363705, 934.9547637741009], [931.8183435363705, 724.9547637741009]], [[951.8183435363705, 934.9547637741009], [1151.8183435363705, 614.9547637741009], [1151.8183435363705, 984.9547637741009], [951.8183435363705, 934.9547637741009]], [[900.4634155602474, 527.122648535898], [1150.4634155602475, 617.122648535898], [890.4634155602474, 677.122648535898], [900.4634155602474, 527.122648535898]], [[200.00000000000023, 600.0], [390.0000000000002, 570.0], [480.0000000000002, 620.0], [470.0000000000002, 770.0], [440.0000000000002, 1000.0], [200.00000000000023, 600.0]], [[200.0, 599.9999999999995], [440.0, 999.9999999999995], [0.0, 999.9999999999995], [200.0, 599.9999999999995]], [[474.3291474977034, 761.7235268599367], [734.3291474977034, 701.7235268599367], [804.3291474977034, 721.7235268599367], [444.3291474977034, 991.7235268599367], [474.3291474977034, 761.7235268599367]], [[439.99999999999943, 1000.0], [799.9999999999994, 730.0], [999.9999999999994, 1000.0], [439.99999999999943, 1000.0]], [[690.4634155602474, 474.72029223291065], [890.4634155602474, 524.7202922329107], [890.4634155602474, 744.7202922329107], [690.4634155602474, 474.72029223291065]]]"
Wed Jul  1 17:18:48 2020,True,1105.7456097949157,0.9043671447951501,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 1.4779288903810084e-12], [350.0, 1.4779288903810084e-12], [0.0, 340.0000000000015], [0.0, 1.4779288903810084e-12]], [[349.9999999999483, 5.1727511163335294e-11], [679.9999999999483, 5.1727511163335294e-11], [529.9999999999483, 150.00000000005173], [349.9999999999483, 5.1727511163335294e-11]], [[785.7456097949157, 5.684341886080802e-14], [1105.7456097949157, 5.684341886080802e-14], [1105.7456097949157, 410.00000000000006], [925.7456097949157, 330.00000000000006], [785.7456097949157, 5.684341886080802e-14]], [[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]], [[530.0, 150.0], [680.0, 0.0], [820.0, 330.0], [760.0, 340.0], [510.0, 380.0], [530.0, 150.0]], [[0.0, 340.0], [390.0, 570.0], [200.0, 600.0], [0.0, 1000.0], [0.0, 340.0]], [[570.6496798978588, 370.29605121634256], [820.6496798978588, 330.29605121634256], [840.6496798978588, 510.29605121634256], [860.6496798978588, 720.2960512163426], [790.6496798978588, 700.2960512163426], [540.6496798978588, 610.2960512163426], [570.6496798978588, 370.29605121634256]], [[819.4412619688288, 319.4202898550725], [879.4412619688288, 309.4202898550725], [1059.4412619688287, 389.4202898550725], [839.4412619688288, 499.4202898550725], [819.4412619688288, 319.4202898550725]], [[885.7456097949157, 520.0], [1105.7456097949157, 410.0], [905.7456097949157, 730.0], [885.7456097949157, 520.0]], [[905.7456097949157, 730.0], [1105.7456097949157, 410.0], [1105.7456097949157, 780.0], [905.7456097949157, 730.0]], [[479.5655924488646, 619.8436132815914], [729.5655924488647, 709.8436132815914], [469.5655924488646, 769.8436132815914], [479.5655924488646, 619.8436132815914]], [[199.83534371363783, 600.0], [389.8353437136378, 570.0], [479.8353437136378, 620.0], [469.8353437136378, 770.0], [439.8353437136378, 1000.0], [199.83534371363783, 600.0]], [[200.0, 600.0], [440.0, 1000.0], [0.0, 1000.0], [200.0, 600.0]], [[469.8647466219168, 769.7745777031947], [729.8647466219168, 709.7745777031947], [799.8647466219168, 729.7745777031947], [439.8647466219168, 999.7745777031947], [469.8647466219168, 769.7745777031947]], [[440.0, 1000.0], [800.0, 730.0], [1000.0, 1000.0], [440.0, 1000.0]], [[905.7456097949157, 730.0], [1105.7456097949157, 780.0], [1105.7456097949157, 1000.0], [905.7456097949157, 730.0]]]"
Wed Jul  1 17:18:49 2020,True,1061.515785403119,0.9420491091616148,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 1.4779288903810084e-12], [350.0, 1.4779288903810084e-12], [0.0, 340.0000000000015], [0.0, 1.4779288903810084e-12]], [[349.9999999999483, 5.1727511163335294e-11], [679.9999999999483, 5.1727511163335294e-11], [529.9999999999483, 150.00000000005173], [349.9999999999483, 5.1727511163335294e-11]], [[741.515785403119, 5.684341886080802e-14], [1061.515785403119, 5.684341886080802e-14], [1061.515785403119, 410.00000000000006], [881.515785403119, 330.00000000000006], [741.515785403119, 5.684341886080802e-14]], [[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]], [[530.0, 150.0], [680.0, 0.0], [820.0, 330.0], [760.0, 340.0], [510.0, 380.0], [530.0, 150.0]], [[0.0, 340.0], [390.0, 570.0], [200.0, 600.0], [0.0, 1000.0], [0.0, 340.0]], [[573.1863894756285, 397.5413427613497], [823.1863894756285, 357.5413427613497], [843.1863894756285, 537.5413427613497], [863.1863894756285, 747.5413427613497], [793.1863894756285, 727.5413427613497], [543.1863894756285, 637.5413427613497], [573.1863894756285, 397.5413427613497]], [[821.515785403119, 340.0], [881.515785403119, 330.0], [1061.515785403119, 410.0], [841.515785403119, 520.0], [821.515785403119, 340.0]], [[841.515785403119, 520.0], [1061.515785403119, 410.0], [861.515785403119, 730.0], [841.515785403119, 520.0]], [[861.515785403119, 730.0], [1061.515785403119, 410.0], [1061.515785403119, 780.0], [861.515785403119, 730.0]], [[480.03303217814573, 619.7357425748341], [730.0330321781457, 709.7357425748341], [470.03303217814573, 769.7357425748341], [480.03303217814573, 619.7357425748341]], [[200.0, 600.0], [390.0, 570.0], [480.0, 620.0], [470.0, 770.0], [440.0, 1000.0], [200.0, 600.0]], [[200.0, 600.0], [440.0, 1000.0], [0.0, 1000.0], [200.0, 600.0]], [[470.49425925818053, 769.6293055563646], [730.4942592581806, 709.6293055563646], [800.4942592581806, 729.6293055563646], [440.49425925818053, 999.6293055563646], [470.49425925818053, 769.6293055563646]], [[440.0, 1000.0], [800.0, 730.0], [1000.0, 1000.0], [440.0, 1000.0]], [[861.515785403119, 730.0], [1061.515785403119, 780.0], [1061.515785403119, 1000.0], [861.515785403119, 730.0]]]"
Wed Jul  1 17:18:49 2020,True,1019.0551539869942,0.9813011553766819,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 1.4779288903810084e-12], [350.0, 1.4779288903810084e-12], [0.0, 340.0000000000015], [0.0, 1.4779288903810084e-12]], [[349.9999999999483, 5.1727511163335294e-11], [679.9999999999483, 5.1727511163335294e-11], [529.9999999999483, 150.00000000005173], [349.9999999999483, 5.1727511163335294e-11]], [[699.0551539869942, 5.684341886080802e-14], [1019.0551539869942, 5.684341886080802e-14], [1019.0551539869942, 410.00000000000006], [839.0551539869942, 330.00000000000006], [699.0551539869942, 5.684341886080802e-14]], [[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]], [[530.0, 150.0], [680.0, 0.0], [820.0, 330.0], [760.0, 340.0], [510.0, 380.0], [530.0, 150.0]], [[0.0, 340.0], [390.0, 570.0], [200.0, 600.0], [0.0, 1000.0], [0.0, 340.0]], [[529.0551539869939, 379.9999999999968], [779.0551539869939, 339.9999999999968], [799.0551539869939, 519.9999999999968], [819.0551539869939, 729.9999999999968], [749.0551539869939, 709.9999999999968], [499.0551539869939, 619.9999999999968], [529.0551539869939, 379.9999999999968]], [[779.0551539869942, 340.0], [839.0551539869942, 330.0], [1019.0551539869942, 410.0], [799.0551539869942, 520.0], [779.0551539869942, 340.0]], [[799.0551539869942, 520.0], [1019.0551539869942, 410.0], [819.0551539869942, 730.0], [799.0551539869942, 520.0]], [[819.0551539869942, 730.0], [1019.0551539869942, 410.0], [1019.0551539869942, 780.0], [819.0551539869942, 730.0]], [[480.03303217814573, 619.7357425748341], [730.0330321781457, 709.7357425748341], [470.03303217814573, 769.7357425748341], [480.03303217814573, 619.7357425748341]], [[200.0, 600.0], [390.0, 570.0], [480.0, 620.0], [470.0, 770.0], [440.0, 1000.0], [200.0, 600.0]], [[200.0, 600.0], [440.0, 1000.0], [0.0, 1000.0], [200.0, 600.0]], [[470.49425925818053, 769.6293055563646], [730.4942592581806, 709.6293055563646], [800.4942592581806, 729.6293055563646], [440.49425925818053, 999.6293055563646], [470.49425925818053, 769.6293055563646]], [[440.0, 1000.0], [800.0, 730.0], [1000.0, 1000.0], [440.0, 1000.0]], [[800.0, 730.0], [1000.0, 780.0], [1000.0, 1000.0], [800.0, 730.0]]]"
Wed Jul  1 18:46:46 2020,True,1000.0,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 1.4779288903810084e-12], [350.0, 1.4779288903810084e-12], [0.0, 340.0000000000015], [0.0, 1.4779288903810084e-12]], [[349.9999999999483, 5.1727511163335294e-11], [679.9999999999483, 5.1727511163335294e-11], [529.9999999999483, 150.00000000005173], [349.9999999999483, 5.1727511163335294e-11]], [[680.0, 5.684341886080802e-14], [1000.0, 5.684341886080802e-14], [1000.0, 410.00000000000006], [820.0, 330.00000000000006], [680.0, 5.684341886080802e-14]], [[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]], [[530.0, 150.0], [680.0, 0.0], [820.0, 330.0], [760.0, 340.0], [510.0, 380.0], [530.0, 150.0]], [[0.0, 340.0], [390.0, 570.0], [200.0, 600.0], [0.0, 1000.0], [0.0, 340.0]], [[510.0, 380.0], [760.0, 340.0], [780.0, 520.0], [800.0, 730.0], [730.0, 710.0], [480.0, 620.0], [510.0, 380.0]], [[760.0, 340.0], [820.0, 330.0], [1000.0, 410.0], [780.0, 520.0], [760.0, 340.0]], [[780.0, 520.0], [1000.0, 410.0], [800.0, 730.0], [780.0, 520.0]], [[800.0, 730.0], [1000.0, 410.0], [1000.0, 780.0], [800.0, 730.0]], [[480.03303217814573, 619.7357425748341], [730.0330321781457, 709.7357425748341], [470.03303217814573, 769.7357425748341], [480.03303217814573, 619.7357425748341]], [[200.0, 600.0], [390.0, 570.0], [480.0, 620.0], [470.0, 770.0], [440.0, 1000.0], [200.0, 600.0]], [[200.0, 600.0], [440.0, 1000.0], [0.0, 1000.0], [200.0, 600.0]], [[470.0, 770.0], [730.0, 710.0], [800.0, 730.0], [440.0, 1000.0], [470.0, 770.0]], [[440.0, 1000.0], [800.0, 730.0], [1000.0, 1000.0], [440.0, 1000.0]], [[800.0, 730.0], [1000.0, 780.0], [1000.0, 1000.0], [800.0, 730.0]]]"
Wed Jul  8 06:34:36 2020,True,1753.3942489200917,0.5703223907663071,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[0.0, 340.0], [330.0, 340.0], [180.0, 490.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[581.9354838709677, 98.06451612903231], [761.9354838709677, 248.0645161290323], [741.9354838709677, 478.0645161290323], [711.9354838709677, 718.0645161290323], [621.9354838709677, 668.0645161290323], [231.9354838709677, 438.0645161290323]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1015.9410939691445, 30.0], [1205.9410939691445, 0.0], [1295.9410939691445, 50.0], [1285.9410939691445, 200.0], [1255.9410939691445, 430.0]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1304.201963534362, 60.0], [1564.201963534362, 0.0], [1634.201963534362, 20.0], [1274.201963534362, 290.0], [1304.201963534362, 60.0]], [[1193.3942489200917, 600.0], [1553.3942489200917, 330.0], [1753.3942489200917, 600.0], [1193.3942489200917, 600.0]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
