Wed Jul  1 15:25:57 2020,True,1753.3942489200917,0.5703223907663071,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[0.0, 340.0], [330.0, 340.0], [180.0, 490.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[581.9354838709677, 98.06451612903231], [761.9354838709677, 248.0645161290323], [741.9354838709677, 478.0645161290323], [711.9354838709677, 718.0645161290323], [621.9354838709677, 668.0645161290323], [231.9354838709677, 438.0645161290323]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1473.3942489200917, 455.8377653657367], [1663.3942489200917, 425.8377653657367], [1753.3942489200917, 475.8377653657367], [1743.3942489200917, 625.8377653657367], [1713.3942489200917, 855.8377653657367], [1473.3942489200917, 455.8377653657367]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1258.6262556685738, 409.41376030437516], [1518.6262556685738, 349.41376030437516], [1588.6262556685738, 369.41376030437516], [1228.6262556685738, 639.4137603043752]], [[1193.3942489200917, 349.41376030437516], [1553.3942489200917, 79.41376030437516], [1753.3942489200917, 349.41376030437516]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  8 06:34:36 2020,True,1683.258478963288,0.5940858237149031,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[0.0, 340.0], [330.0, 340.0], [180.0, 490.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[581.9354838709677, 98.06451612903231], [761.9354838709677, 248.0645161290323], [741.9354838709677, 478.0645161290323], [711.9354838709677, 718.0645161290323], [621.9354838709677, 668.0645161290323], [231.9354838709677, 438.0645161290323]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1015.9410939691445, 30.0], [1205.9410939691445, 0.0], [1295.9410939691445, 50.0], [1285.9410939691445, 200.0], [1255.9410939691445, 430.0]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1304.201963534362, 60.0], [1564.201963534362, 0.0], [1634.201963534362, 20.0], [1274.201963534362, 290.0], [1304.201963534362, 60.0]], [[1123.258478963288, 600.0], [1483.258478963288, 330.0], [1683.258478963288, 600.0], [1123.258478963288, 600.0]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  8 06:34:45 2020,True,1615.9281398047565,0.6188393997030242,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[1281.1779360744074, 600.0], [1611.1779360744074, 600.0], [1461.1779360744074, 750.0], [1281.1779360744074, 600.0]], [[0.0, 494.26190107616685], [320.0, 494.26190107616685], [320.0, 904.2619010761669], [140.0, 824.2619010761669], [0.0, 494.26190107616685]], [[557.3413561986524, 87.82218806511571], [737.3413561986524, 237.8221880651157], [717.3413561986524, 467.8221880651157], [687.3413561986524, 707.8221880651157], [597.3413561986524, 657.8221880651157], [207.34135619865242, 427.8221880651157], [557.3413561986524, 87.82218806511571]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[730.0280632089351, 321.92505744686605], [1120.0280632089352, 551.925057446866], [930.0280632089351, 581.925057446866], [730.0280632089351, 981.925057446866], [730.0280632089351, 321.92505744686605]], [[784.2696688410178, 96.22138897347895], [1034.2696688410178, 56.22138897347895], [1054.2696688410178, 236.22138897347895], [1074.2696688410178, 446.22138897347895], [1004.2696688410178, 426.22138897347895], [754.2696688410178, 336.22138897347895], [784.2696688410178, 96.22138897347895]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1018.5368354569305, 30.0], [1208.5368354569305, 0.0], [1298.5368354569305, 50.0], [1288.5368354569305, 200.0], [1258.5368354569305, 430.0], [1018.5368354569305, 30.0]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1285.9281398047565, 220.0], [1545.9281398047565, 160.0], [1615.9281398047565, 180.0], [1255.9281398047565, 450.0], [1285.9281398047565, 220.0]], [[1055.9281398047565, 600.0], [1415.9281398047565, 330.0], [1615.9281398047565, 600.0], [1055.9281398047565, 600.0]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  8 06:34:59 2020,True,1551.291014212566,0.6446243746906501,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[1221.291014212566, 0.0], [1551.291014212566, 0.0], [1401.291014212566, 150.0], [1221.291014212566, 0.0]], [[0.0, 524.233219294473], [320.0, 524.233219294473], [320.0, 934.233219294473], [140.0, 854.233219294473], [0.0, 524.233219294473]], [[518.3701809806254, 94.81050551381611], [698.3701809806254, 244.8105055138161], [678.3701809806254, 474.8105055138161], [648.3701809806254, 714.8105055138161], [558.3701809806254, 664.8105055138161], [168.37018098062538, 434.8105055138161], [518.3701809806254, 94.81050551381611]], [[334.2811495038672, 770.0], [484.2811495038672, 620.0], [624.2811495038673, 950.0], [564.2811495038673, 960.0], [314.2811495038672, 1000.0], [334.2811495038672, 770.0]], [[693.4976117331705, 300.84505185954663], [1083.4976117331705, 530.8450518595466], [893.4976117331705, 560.8450518595466], [693.4976117331705, 960.8450518595466], [693.4976117331705, 300.84505185954663]], [[727.1818839672869, 63.01782779248708], [977.1818839672869, 23.017827792487083], [997.1818839672869, 203.01782779248708], [1017.1818839672869, 413.0178277924871], [947.1818839672869, 393.0178277924871], [697.1818839672869, 303.0178277924871], [727.1818839672869, 63.01782779248708]], [[978.9410939691444, 630.0], [1038.9410939691443, 620.0], [1218.9410939691443, 700.0], [998.9410939691444, 810.0], [978.9410939691444, 630.0]], [[52.2632649318501, 292.4522237577768], [272.26326493185013, 182.45222375777678], [72.2632649318501, 502.4522237577768], [52.2632649318501, 292.4522237577768]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[1301.291014212566, 193.84615384615387], [1551.291014212566, 283.84615384615387], [1291.291014212566, 343.84615384615387], [1301.291014212566, 193.84615384615387]], [[977.9576808792328, 30.0], [1167.9576808792328, 0.0], [1257.9576808792328, 50.0], [1247.9576808792328, 200.0], [1217.9576808792328, 430.0], [977.9576808792328, 30.0]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[288.2352941176471, 60.0], [548.2352941176471, 0.0], [618.2352941176471, 20.0], [258.2352941176471, 290.0], [288.2352941176471, 60.0]], [[991.2910142125661, 600.0], [1351.291014212566, 330.0], [1551.291014212566, 600.0], [991.2910142125661, 600.0]], [[1351.291014212566, 716.8551302302645], [1551.291014212566, 766.8551302302645], [1551.291014212566, 986.8551302302645], [1351.291014212566, 716.8551302302645]]]"
Wed Jul  8 06:35:47 2020,True,1489.2393736440633,0.6714837236360941,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[1159.2393736440633, 0.0], [1489.2393736440633, 0.0], [1339.2393736440633, 150.0], [1159.2393736440633, 0.0]], [[0.0, 515.5555555555555], [320.0, 515.5555555555555], [320.0, 925.5555555555555], [140.0, 845.5555555555555], [0.0, 515.5555555555555]], [[445.24552810394437, 0.0], [625.2455281039444, 150.0], [605.2455281039444, 380.0], [575.2455281039444, 620.0], [485.24552810394437, 570.0], [95.24552810394437, 340.0], [445.24552810394437, 0.0]], [[333.52657004830917, 770.0], [483.52657004830917, 620.0], [623.5265700483092, 950.0], [563.5265700483092, 960.0], [313.52657004830917, 1000.0], [333.52657004830917, 770.0]], [[614.8500352388105, 269.548167949039], [1004.8500352388105, 499.548167949039], [814.8500352388105, 529.548167949039], [614.8500352388105, 929.548167949039], [614.8500352388105, 269.548167949039]], [[662.5727069773967, 40.0], [912.5727069773967, 0.0], [932.5727069773967, 180.0], [952.5727069773967, 390.0], [882.5727069773967, 370.0], [632.5727069773967, 280.0], [662.5727069773967, 40.0]], [[0.0, 820.0], [60.0, 810.0], [240.0, 890.0], [20.0, 1000.0], [0.0, 820.0]], [[1029.2393736440633, 710.0], [1249.2393736440633, 600.0], [1049.2393736440633, 920.0], [1029.2393736440633, 710.0]], [[1289.2393736440633, 320.0], [1489.2393736440633, 0.0], [1489.2393736440633, 370.0], [1289.2393736440633, 320.0]], [[833.1376787288091, 842.2033898305085], [1083.137678728809, 932.2033898305085], [823.1376787288091, 992.2033898305085], [833.1376787288091, 842.2033898305085]], [[915.9060403107301, 30.0], [1105.90604031073, 0.0], [1195.90604031073, 50.0], [1185.90604031073, 200.0], [1155.90604031073, 430.0], [915.9060403107301, 30.0]], [[1249.2393736440633, 600.0], [1489.2393736440633, 1000.0], [1049.2393736440633, 1000.0], [1249.2393736440633, 600.0]], [[749.62411921333, 660.0], [1009.62411921333, 600.0], [1079.62411921333, 620.0], [719.62411921333, 890.0], [749.62411921333, 660.0]], [[929.2393736440633, 600.0], [1289.2393736440633, 330.0], [1489.2393736440633, 600.0], [929.2393736440633, 600.0]], [[1261.2393736440633, 620.0], [1461.2393736440633, 670.0], [1461.2393736440633, 890.0], [1261.2393736440633, 620.0]]]"
Wed Jul  8 06:36:38 2020,True,1429.6697986983008,0.6994622121209313,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[1099.6697986983008, 0.0], [1429.6697986983008, 0.0], [1279.6697986983008, 150.0], [1099.6697986983008, 0.0]], [[0.0, 515.5555555555555], [320.0, 515.5555555555555], [320.0, 925.5555555555555], [140.0, 845.5555555555555], [0.0, 515.5555555555555]], [[419.58202986911374, 0.0], [599.5820298691137, 150.0], [579.5820298691137, 380.0], [549.5820298691137, 620.0], [459.58202986911374, 570.0], [69.58202986911374, 340.0], [419.58202986911374, 0.0]], [[927.3253010906458, 150.0], [1077.3253010906458, 0.0], [1217.3253010906458, 330.0], [1157.3253010906458, 340.0], [907.3253010906458, 380.0], [927.3253010906458, 150.0]], [[584.4846849788134, 277.763104295464], [974.4846849788134, 507.763104295464], [784.4846849788134, 537.763104295464], [584.4846849788134, 937.763104295464], [584.4846849788134, 277.763104295464]], [[618.2776820430267, 40.0], [868.2776820430267, 0.0], [888.2776820430267, 180.0], [908.2776820430267, 390.0], [838.2776820430267, 370.0], [588.2776820430267, 280.0], [618.2776820430267, 40.0]], [[0.0, 820.0], [60.0, 810.0], [240.0, 890.0], [20.0, 1000.0], [0.0, 820.0]], [[929.6697986983008, 790.0], [1149.6697986983008, 680.0], [949.6697986983008, 1000.0], [929.6697986983008, 790.0]], [[325.53244705889506, 950.0], [525.5324470588951, 630.0], [525.5324470588951, 1000.0], [325.53244705889506, 950.0]], [[10.0, 365.55555555555554], [260.0, 455.55555555555554], [0.0, 515.5555555555555], [10.0, 365.55555555555554]], [[1149.6697986983008, 170.52631578947262], [1339.6697986983008, 140.52631578947262], [1429.6697986983008, 190.52631578947262], [1419.6697986983008, 340.5263157894726], [1389.6697986983008, 570.5263157894726], [1149.6697986983008, 170.52631578947262]], [[1189.6697986983008, 600.0], [1429.6697986983008, 1000.0], [989.6697986983008, 1000.0], [1189.6697986983008, 600.0]], [[737.1754084527145, 669.213943950786], [997.1754084527145, 609.213943950786], [1067.1754084527145, 629.213943950786], [707.1754084527145, 899.213943950786], [737.1754084527145, 669.213943950786]], [[851.5021573727655, 600.0], [1211.5021573727654, 330.0], [1411.5021573727654, 600.0], [851.5021573727655, 600.0]], [[1229.6697986983008, 620.0], [1429.6697986983008, 670.0], [1429.6697986983008, 890.0], [1229.6697986983008, 620.0]]]"
Wed Jul  8 06:37:52 2020,True,1372.4830067503688,0.7286064709593034,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[1021.8957027942888, 0.0], [1351.8957027942888, 0.0], [1201.8957027942888, 150.0], [1021.8957027942888, 0.0]], [[111.42929732407794, 586.9404865496123], [431.42929732407794, 586.9404865496123], [431.42929732407794, 996.9404865496123], [251.42929732407794, 916.9404865496123], [111.42929732407794, 586.9404865496123]], [[360.93642153477583, 0.0], [540.9364215347758, 150.0], [520.9364215347758, 380.0], [490.93642153477583, 620.0], [400.93642153477583, 570.0], [10.936421534775832, 340.0], [360.93642153477583, 0.0]], [[871.8957027942889, 150.0], [1021.8957027942889, 0.0], [1161.8957027942888, 330.0], [1101.8957027942888, 340.0], [851.8957027942889, 380.0], [871.8957027942889, 150.0]], [[529.788952247127, 278.19589680796184], [919.788952247127, 508.19589680796184], [729.788952247127, 538.1958968079618], [529.788952247127, 938.1958968079618], [529.788952247127, 278.19589680796184]], [[562.8480837466699, 40.0], [812.8480837466699, 0.0], [832.8480837466699, 180.0], [852.8480837466699, 390.0], [782.8480837466699, 370.0], [532.8480837466699, 280.0], [562.8480837466699, 40.0]], [[0.0, 820.0], [60.0, 810.0], [240.0, 890.0], [20.0, 1000.0], [0.0, 820.0]], [[872.4830067503688, 790.0], [1092.4830067503688, 680.0], [892.4830067503688, 1000.0], [872.4830067503688, 790.0]], [[522.4113877521031, 950.0], [722.4113877521031, 630.0], [722.4113877521031, 1000.0], [522.4113877521031, 950.0]], [[10.0, 462.65493977824565], [260.0, 552.6549397782456], [0.0, 612.6549397782456], [10.0, 462.65493977824565]], [[1092.4830067503688, 167.27568884903997], [1282.4830067503688, 137.27568884903997], [1372.4830067503688, 187.27568884903997], [1362.4830067503688, 337.27568884903997], [1332.4830067503688, 567.27568884904], [1092.4830067503688, 167.27568884903997]], [[1132.4830067503688, 600.0], [1372.4830067503688, 1000.0], [932.4830067503688, 1000.0], [1132.4830067503688, 600.0]], [[752.4113877521031, 672.5537142486992], [1012.4113877521031, 612.5537142486992], [1082.411387752103, 632.5537142486992], [722.4113877521031, 902.5537142486992], [752.4113877521031, 672.5537142486992]], [[796.9590386939357, 600.3183319728553], [1156.9590386939358, 330.3183319728553], [1356.9590386939358, 600.3183319728553], [796.9590386939357, 600.3183319728553]], [[1172.4830067503688, 620.0], [1372.4830067503688, 670.0], [1372.4830067503688, 890.0], [1172.4830067503688, 620.0]]]"
Wed Jul  8 06:40:59 2020,True,1317.583686480354,0.7589650739159411,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[27.83900734982784, 20.780757806177917], [377.83900734982785, 20.780757806177917], [27.83900734982784, 360.7807578061779], [27.83900734982784, 20.780757806177917]], [[352.9020979824144, 0.0], [682.9020979824144, 0.0], [532.9020979824144, 150.0], [352.9020979824144, 0.0]], [[997.5836864803539, 0.0], [1317.583686480354, 0.0], [1317.583686480354, 410.0], [1137.583686480354, 330.0], [997.5836864803539, 0.0]], [[377.8390073498278, 20.780757806177917], [557.8390073498279, 170.78075780617792], [537.8390073498279, 400.7807578061779], [507.8390073498278, 640.7807578061779], [417.8390073498278, 590.7807578061779], [27.839007349827796, 360.7807578061779], [377.8390073498278, 20.780757806177917]], [[949.0049340822169, 387.37260038370187], [1099.004934082217, 237.37260038370187], [1239.004934082217, 567.3726003837019], [1179.004934082217, 577.3726003837019], [929.0049340822169, 617.3726003837019], [949.0049340822169, 387.37260038370187]], [[549.0670877053271, 271.6578337179359], [939.0670877053271, 501.6578337179359], [749.0670877053271, 531.6578337179359], [549.0670877053271, 931.6578337179359], [549.0670877053271, 271.6578337179359]], [[655.5782223818911, 76.77978493744797], [905.5782223818911, 36.77978493744797], [925.5782223818911, 216.77978493744797], [945.5782223818911, 426.77978493744797], [875.5782223818911, 406.77978493744797], [625.5782223818911, 316.77978493744797], [655.5782223818911, 76.77978493744797]], [[0.0, 415.90134321525386], [60.0, 405.90134321525386], [240.0, 485.90134321525386], [20.0, 595.9013432152539], [0.0, 415.90134321525386]], [[0.0, 605.9013432152539], [220.0, 495.90134321525386], [20.0, 815.9013432152539], [0.0, 605.9013432152539]], [[21.237084040119328, 813.9220087510628], [221.23708404011933, 493.9220087510628], [221.23708404011933, 863.9220087510628], [21.237084040119328, 813.9220087510628]], [[744.7207232619988, 595.7259264367098], [994.7207232619988, 685.7259264367098], [734.7207232619988, 745.7259264367098], [744.7207232619988, 595.7259264367098]], [[1037.583686480354, 600.0], [1227.583686480354, 570.0], [1317.583686480354, 620.0], [1307.583686480354, 770.0], [1277.583686480354, 1000.0], [1037.583686480354, 600.0]], [[1037.583686480354, 600.0], [1277.583686480354, 1000.0], [837.5836864803539, 1000.0], [1037.583686480354, 600.0]], [[629.896004564295, 770.0], [889.896004564295, 710.0], [959.896004564295, 730.0], [599.896004564295, 1000.0], [629.896004564295, 770.0]], [[39.533071154407935, 1000.0], [399.53307115440793, 730.0], [599.5330711544079, 1000.0], [39.533071154407935, 1000.0]], [[349.06708770532714, 661.870922343741], [549.0670877053271, 711.870922343741], [549.0670877053271, 931.870922343741], [349.06708770532714, 661.870922343741]]]"
Wed Jul  8 06:42:51 2020,True,1330.7595233451575,0.751450568233605,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[614.8803390211397, 0.0], [944.8803390211397, 0.0], [794.8803390211397, 150.0], [614.8803390211397, 0.0]], [[944.8803390211397, 0.0], [1264.8803390211397, 0.0], [1264.8803390211397, 410.0], [1084.8803390211397, 330.0], [944.8803390211397, 0.0]], [[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]], [[869.1444328539054, 325.0510783200908], [1019.1444328539054, 175.05107832009082], [1159.1444328539055, 505.0510783200908], [1099.1444328539055, 515.0510783200908], [849.1444328539054, 555.0510783200908], [869.1444328539054, 325.0510783200908]], [[529.8803390211397, 0.0], [919.8803390211397, 230.0], [729.8803390211397, 260.0], [529.8803390211397, 660.0], [529.8803390211397, 0.0]], [[592.4554086733943, 534.8498606954907], [842.4554086733943, 494.84986069549075], [862.4554086733943, 674.8498606954907], [882.4554086733943, 884.8498606954907], [812.4554086733943, 864.8498606954907], [562.4554086733943, 774.8498606954907], [592.4554086733943, 534.8498606954907]], [[0.0, 411.53846153846155], [60.0, 401.53846153846155], [240.0, 481.53846153846155], [20.0, 591.5384615384615], [0.0, 411.53846153846155]], [[0.0, 601.5384615384615], [220.0, 491.53846153846155], [20.0, 811.5384615384615], [0.0, 601.5384615384615]], [[0.0, 843.5384615384614], [200.0, 523.5384615384614], [200.0, 893.5384615384614], [0.0, 843.5384615384614]], [[216.784756841525, 522.6581982452917], [466.784756841525, 612.6581982452917], [206.784756841525, 672.6581982452917], [216.784756841525, 522.6581982452917]], [[984.8803390211397, 533.3333333333334], [1174.8803390211397, 503.33333333333337], [1264.8803390211397, 553.3333333333334], [1254.8803390211397, 703.3333333333334], [1224.8803390211397, 933.3333333333334], [984.8803390211397, 533.3333333333334]], [[1024.8803390211397, 600.0], [1264.8803390211397, 1000.0], [824.8803390211397, 1000.0], [1024.8803390211397, 600.0]], [[223.5629237367225, 712.8893795569223], [483.5629237367225, 652.8893795569223], [553.5629237367225, 672.8893795569223], [193.5629237367225, 942.8893795569223], [223.5629237367225, 712.8893795569223]], [[117.41542981261898, 1000.0], [477.415429812619, 730.0], [677.415429812619, 1000.0], [117.41542981261898, 1000.0]], [[1130.7595233451575, 376.46979608100446], [1330.7595233451575, 426.46979608100446], [1330.7595233451575, 646.4697960810045], [1130.7595233451575, 376.46979608100446]]]"
Wed Jul  8 06:42:56 2020,True,1277.5291424113511,0.782761008576672,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[614.8803390211397, 0.0], [944.8803390211397, 0.0], [794.8803390211397, 150.0], [614.8803390211397, 0.0]], [[957.5291424113511, 0.0], [1277.5291424113511, 0.0], [1277.5291424113511, 410.0], [1097.5291424113511, 330.0], [957.5291424113511, 0.0]], [[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]], [[890.0810708666379, 344.5866885017474], [1040.081070866638, 194.5866885017474], [1180.081070866638, 524.5866885017474], [1120.081070866638, 534.5866885017474], [870.0810708666379, 574.5866885017474], [890.0810708666379, 344.5866885017474]], [[530.0, 0.0], [920.0, 230.0], [730.0, 260.0], [530.0, 660.0], [530.0, 0.0]], [[607.8094206672976, 504.1418367076843], [857.8094206672976, 464.1418367076843], [877.8094206672976, 644.1418367076843], [897.8094206672976, 854.1418367076843], [827.8094206672976, 834.1418367076843], [577.8094206672976, 744.1418367076843], [607.8094206672976, 504.1418367076843]], [[0.0, 411.53846153846155], [60.0, 401.53846153846155], [240.0, 481.53846153846155], [20.0, 591.5384615384615], [0.0, 411.53846153846155]], [[0.0, 601.5384615384615], [220.0, 491.53846153846155], [20.0, 811.5384615384615], [0.0, 601.5384615384615]], [[0.0, 843.5384615384614], [200.0, 523.5384615384614], [200.0, 893.5384615384614], [0.0, 843.5384615384614]], [[216.784756841525, 522.6581982452917], [466.784756841525, 612.6581982452917], [206.784756841525, 672.6581982452917], [216.784756841525, 522.6581982452917]], [[997.408882231191, 554.2142386834189], [1187.408882231191, 524.2142386834189], [1277.408882231191, 574.2142386834189], [1267.408882231191, 724.2142386834189], [1237.408882231191, 954.2142386834189], [997.408882231191, 554.2142386834189]], [[1024.8803390211397, 600.0], [1264.8803390211397, 1000.0], [824.8803390211397, 1000.0], [1024.8803390211397, 600.0]], [[223.5629237367225, 712.8893795569223], [483.5629237367225, 652.8893795569223], [553.5629237367225, 672.8893795569223], [193.5629237367225, 942.8893795569223], [223.5629237367225, 712.8893795569223]], [[117.41542981261898, 1000.0], [477.415429812619, 730.0], [677.415429812619, 1000.0], [117.41542981261898, 1000.0]], [[477.415429812619, 730.0], [677.415429812619, 780.0], [677.415429812619, 1000.0], [477.415429812619, 730.0]]]"
Wed Jul  8 06:46:02 2020,True,1290.3044338354646,0.7750108995808634,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[818.4293960695016, 0.0], [1168.4293960695018, 0.0], [818.4293960695016, 340.0], [818.4293960695016, 0.0]], [[553.1531252651172, 771.5252368869253], [883.1531252651172, 771.5252368869253], [733.1531252651172, 921.5252368869253], [553.1531252651172, 771.5252368869253]], [[498.42939606950165, 0.0], [818.4293960695016, 0.0], [818.4293960695016, 410.0], [638.4293960695016, 330.0], [498.42939606950165, 0.0]], [[385.81408645829777, 21.12112791130346], [565.8140864582978, 171.12112791130346], [545.8140864582978, 401.12112791130346], [515.8140864582978, 641.1211279113035], [425.81408645829777, 591.1211279113035], [35.814086458297766, 361.12112791130346], [385.81408645829777, 21.12112791130346]], [[1000.3044338354646, 167.60710617020743], [1150.3044338354646, 17.60710617020743], [1290.3044338354646, 347.60710617020743], [1230.3044338354646, 357.60710617020743], [980.3044338354646, 397.60710617020743], [1000.3044338354646, 167.60710617020743]], [[0.0, 339.99999999999966], [390.0, 569.9999999999997], [200.0, 599.9999999999997], [0.0, 999.9999999999997], [0.0, 339.99999999999966]], [[181.2711864406778, 637.457627118644], [431.2711864406778, 597.457627118644], [451.2711864406778, 777.457627118644], [471.2711864406778, 987.457627118644], [401.2711864406778, 967.457627118644], [151.2711864406778, 877.457627118644], [181.2711864406778, 637.457627118644]], [[455.32284100080693, 820.0], [515.3228410008069, 810.0], [695.3228410008069, 890.0], [475.32284100080693, 1000.0], [455.32284100080693, 820.0]], [[1006.4279767148971, 520.0], [1226.427976714897, 410.0], [1026.427976714897, 730.0], [1006.4279767148971, 520.0]], [[1090.3044338354646, 667.6071061702074], [1290.3044338354646, 347.60710617020743], [1290.3044338354646, 717.6071061702074], [1090.3044338354646, 667.6071061702074]], [[74.99999999999997, 850.0], [325.0, 940.0], [64.99999999999997, 1000.0], [74.99999999999997, 850.0]], [[686.221818262183, 430.8748807064187], [876.221818262183, 400.8748807064187], [966.221818262183, 450.8748807064187], [956.221818262183, 600.8748807064187], [926.221818262183, 830.8748807064187], [686.221818262183, 430.8748807064187]], [[650.6120319704869, 371.5252368869253], [890.6120319704869, 771.5252368869253], [450.6120319704869, 771.5252368869253], [650.6120319704869, 371.5252368869253]], [[30.0, 86.19766904222126], [290.0, 26.197669042221264], [360.0, 46.197669042221264], [0.0, 316.19766904222126], [30.0, 86.19766904222126]], [[700.7216592040746, 1000.0], [1060.7216592040745, 730.0], [1260.7216592040745, 1000.0], [700.7216592040746, 1000.0]], [[1068.7858189364833, 662.2274524454621], [1268.7858189364833, 712.2274524454621], [1268.7858189364833, 932.2274524454621], [1068.7858189364833, 662.2274524454621]]]"
