Thu Jul  2 13:21:47 2020,False,624.1273627683701,0.9132751326135046,"[0, 0, 1, 1, 1, 0, 3, 1, 1, 0, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[424.12736276837006, 560.0], [624.1273627683701, 560.0], [624.1273627683701, 760.0], [424.12736276837006, 760.0], [424.12736276837006, 560.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[624.1273627683701, 332.92452096850866], [624.1273627683701, 612.9245209685087], [484.12736276837006, 472.92452096850866], [624.1273627683701, 332.92452096850866]], [[200.0, 424.12736276837006], [380.0, 424.12736276837006], [200.0, 704.1273627683701], [200.0, 424.12736276837006]], [[164.12736276837006, 200.0], [444.12736276837006, 200.0], [444.12736276837006, 480.0], [164.12736276837006, 480.0], [164.12736276837006, 200.0]], [[444.12736276837006, 332.9245209685086], [524.1273627683701, 132.9245209685086], [624.1273627683701, 132.9245209685086], [624.1273627683701, 332.9245209685086], [444.12736276837006, 332.9245209685086]], [[380.0, 100.0], [380.0, 200.0], [200.0, 200.0], [200.0, 100.0], [380.0, 100.0]], [[424.12736276837006, 480.0], [424.12736276837006, 760.0], [144.12736276837006, 760.0], [424.12736276837006, 480.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[444.12736276837006, 332.9245209685086], [604.1273627683701, 412.9245209685086], [444.12736276837006, 492.9245209685086], [444.12736276837006, 332.9245209685086]], [[321.66666666666674, 0.0], [601.6666666666667, 0.0], [461.66666666666674, 240.0], [321.66666666666674, 0.0]]]"
Thu Jul  2 13:28:37 2020,False,630.3686363960537,0.9042328045678263,"[0, 0, 0, 1, 1, 3, 0, 1, 3, 1, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 499.26272720789257], [200.0, 499.26272720789257], [200.0, 699.2627272078926], [0.0, 699.2627272078926], [0.0, 499.26272720789257]], [[150.36863639605372, 280.0], [430.3686363960537, 280.0], [430.3686363960537, 460.0], [150.36863639605372, 460.0], [150.36863639605372, 280.0]], [[150.36863639605372, 129.63136360394628], [150.36863639605372, 409.6313636039463], [10.368636396053716, 269.6313636039463], [150.36863639605372, 129.63136360394628]], [[200.0, 446.9679760942181], [380.0, 446.9679760942181], [200.0, 726.9679760942181], [200.0, 446.9679760942181]], [[350.3686363960537, 280.0], [350.3686363960537, 0.0], [630.3686363960537, 0.0], [630.3686363960537, 280.0], [350.3686363960537, 280.0]], [[430.3686363960537, 313.0612083670235], [630.3686363960537, 393.0612083670235], [630.3686363960537, 493.0612083670235], [430.3686363960537, 493.0612083670235], [430.3686363960537, 313.0612083670235]], [[330.3686363960537, 180.0], [330.3686363960537, 280.0], [150.36863639605372, 280.0], [150.36863639605372, 180.0], [330.3686363960537, 180.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[630.3686363960537, 493.0612083670235], [630.3686363960537, 693.0612083670235], [430.3686363960537, 693.0612083670235], [350.3686363960537, 493.0612083670235], [630.3686363960537, 493.0612083670235]], [[0.0, 499.26272720789257], [80.0, 339.26272720789257], [160.0, 499.26272720789257], [0.0, 499.26272720789257]], [[473.0508417748545, 760.0], [193.05084177485452, 760.0], [333.0508417748545, 520.0], [473.0508417748545, 760.0]]]"
Thu Jul  2 13:34:15 2020,False,636.6723227600143,0.8952800045226003,"[0, 0, 1, 0, 2, 3, 0, 1, 2, 0, 0, 2]","[[[0.0, 394.50745771375], [200.0, 394.50745771375], [200.0, 594.50745771375], [0.0, 594.50745771375], [0.0, 394.50745771375]], [[436.67232276001425, 360.0], [636.6723227600143, 360.0], [636.6723227600143, 560.0], [436.67232276001425, 560.0], [436.67232276001425, 360.0]], [[356.67232276001425, 5.176386817755656], [356.67232276001425, 285.17638681775566], [176.67232276001425, 285.17638681775566], [176.67232276001425, 5.176386817755656], [356.67232276001425, 5.176386817755656]], [[356.67232276001425, 220.0], [636.6723227600143, 220.0], [496.67232276001425, 360.0], [356.67232276001425, 220.0]], [[636.6723227600143, 560.0], [636.6723227600143, 740.0], [356.67232276001425, 560.0], [636.6723227600143, 560.0]], [[356.67232276001425, 280.0], [356.67232276001425, 0.0], [636.6723227600143, 0.0], [636.6723227600143, 280.0], [356.67232276001425, 280.0]], [[0.0, 214.50745771374994], [200.0, 294.50745771374994], [200.0, 394.50745771374994], [0.0, 394.50745771374994], [0.0, 214.50745771374994]], [[180.0, 620.0096961600245], [180.0, 720.0096961600245], [0.0, 720.0096961600245], [0.0, 620.0096961600245], [180.0, 620.0096961600245]], [[280.0, 674.50745771375], [0.0, 674.50745771375], [0.0, 394.50745771375], [280.0, 674.50745771375]], [[200.0, 285.17638681775566], [400.0, 285.17638681775566], [400.0, 485.17638681775566], [200.0, 565.1763868177557], [200.0, 285.17638681775566]], [[16.672322760014254, 220.00969616002453], [96.67232276001425, 60.00969616002453], [176.67232276001425, 220.00969616002453], [16.672322760014254, 220.00969616002453]], [[436.6723227600143, 760.0], [156.6723227600143, 760.0], [296.6723227600143, 520.0], [436.6723227600143, 760.0]]]"
Thu Jul  2 13:36:48 2020,False,669.8323395704317,0.8509592122195012,"[0, 0, 0, 1, 1, 0, 3, 0, 2, 0, 2, 0]","[[[200.0, 380.0], [400.0, 380.0], [400.0, 580.0], [200.0, 580.0], [200.0, 380.0]], [[0.0, 526.6666666666666], [200.0, 526.6666666666666], [200.0, 726.6666666666666], [0.0, 726.6666666666666], [0.0, 526.6666666666666]], [[189.8323395704317, 580.0], [469.8323395704317, 580.0], [469.8323395704317, 760.0], [189.8323395704317, 760.0], [189.8323395704317, 580.0]], [[180.0, 246.66666666666663], [180.0, 526.6666666666666], [40.0, 386.66666666666663], [180.0, 246.66666666666663]], [[0.0, 168.88888888888886], [180.0, 168.88888888888886], [0.0, 448.88888888888886], [0.0, 168.88888888888886]], [[389.8323395704317, 0.0], [669.8323395704317, 0.0], [669.8323395704317, 280.0], [389.8323395704317, 280.0], [389.8323395704317, 0.0]], [[479.366865419247, 480.0], [559.366865419247, 280.0], [659.366865419247, 280.0], [659.366865419247, 480.0], [479.366865419247, 480.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[460.0, 401.266269161506], [180.0, 401.266269161506], [180.0, 121.26626916150599], [460.0, 401.266269161506]], [[469.8323395704317, 480.0], [669.8323395704317, 480.0], [669.8323395704317, 680.0], [469.8323395704317, 760.0], [469.8323395704317, 480.0]], [[559.366865419247, 280.0], [479.366865419247, 440.0], [399.366865419247, 280.0], [559.366865419247, 280.0]], [[158.733730838494, 0.0], [438.733730838494, 0.0], [298.733730838494, 240.0], [158.733730838494, 0.0]]]"
Thu Jul  2 13:41:19 2020,False,636.6723227600143,0.8952800045226003,"[0, 0, 1, 1, 2, 0, 2, 0, 2, 3, 3, 3]","[[[140.0, 280.0], [340.0, 280.0], [340.0, 480.0], [140.0, 480.0], [140.0, 280.0]], [[436.67232276001425, 0.0], [636.6723227600143, 0.0], [636.6723227600143, 200.0], [436.67232276001425, 200.0], [436.67232276001425, 0.0]], [[436.67232276001425, 0.0], [436.67232276001425, 280.0], [256.67232276001425, 280.0], [256.67232276001425, 0.0], [436.67232276001425, 0.0]], [[140.0, 280.0], [140.0, 560.0], [0.0, 420.0], [140.0, 280.0]], [[280.0, 67.38095238095241], [280.0, 247.3809523809524], [0.0, 67.38095238095241], [280.0, 67.38095238095241]], [[280.0, 480.0], [560.0, 480.0], [560.0, 760.0], [280.0, 760.0], [280.0, 480.0]], [[636.6723227600143, 318.6689291040057], [436.67232276001425, 238.6689291040057], [436.67232276001425, 138.6689291040057], [636.6723227600143, 138.6689291040057], [636.6723227600143, 318.6689291040057]], [[536.6723227600143, 480.0], [636.6723227600143, 480.0], [636.6723227600143, 660.0], [536.6723227600143, 660.0], [536.6723227600143, 480.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[340.0, 480.0], [340.0, 280.0], [540.0, 280.0], [620.0, 480.0], [340.0, 480.0]], [[260.0, 660.0], [100.0, 580.0], [260.0, 500.0], [260.0, 660.0]], [[0.0, 361.6666666666667], [0.0, 81.66666666666669], [240.0, 221.66666666666669], [0.0, 361.6666666666667]]]"
Thu Jul  2 13:45:57 2020,False,669.8323395704317,0.8509592122195012,"[0, 0, 0, 1, 2, 0, 1, 0, 2, 0, 1, 1]","[[[0.0, 182.8571428571429], [200.0, 182.8571428571429], [200.0, 382.8571428571429], [0.0, 382.8571428571429], [0.0, 182.8571428571429]], [[329.8323395704317, 99.93293582817267], [529.8323395704317, 99.93293582817267], [529.8323395704317, 299.9329358281727], [329.8323395704317, 299.9329358281727], [329.8323395704317, 99.93293582817267]], [[389.8323395704317, 300.0], [669.8323395704317, 300.0], [669.8323395704317, 480.0], [389.8323395704317, 480.0], [389.8323395704317, 300.0]], [[669.8323395704317, 0.0], [669.8323395704317, 280.0], [529.8323395704317, 140.0], [669.8323395704317, 0.0]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[389.8323395704317, 480.0], [669.8323395704317, 480.0], [669.8323395704317, 760.0], [389.8323395704317, 760.0], [389.8323395704317, 480.0]], [[380.0, 299.9329358281727], [300.0, 499.9329358281727], [200.0, 499.9329358281727], [200.0, 299.9329358281727], [380.0, 299.9329358281727]], [[89.83233957043171, 389.8323395704317], [189.8323395704317, 389.8323395704317], [189.8323395704317, 569.8323395704317], [89.83233957043171, 569.8323395704317], [89.83233957043171, 389.8323395704317]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[389.8323395704317, 480.0], [589.8323395704317, 480.0], [589.8323395704317, 680.0], [389.8323395704317, 760.0], [389.8323395704317, 480.0]], [[0.0, 22.85714285714286], [160.0, 102.85714285714286], [0.0, 182.85714285714286], [0.0, 22.85714285714286]], [[389.8323395704317, 480.0], [389.8323395704317, 760.0], [149.8323395704317, 620.0], [389.8323395704317, 480.0]]]"
Thu Jul  2 13:52:13 2020,False,636.6723227600143,0.8952800045226003,"[3, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 2]","[[[436.67232276001425, 760.0], [436.67232276001425, 560.0], [636.6723227600143, 560.0], [636.6723227600143, 760.0], [436.67232276001425, 760.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[384.0426761768351, 280.0], [384.0426761768351, 560.0], [204.04267617683507, 560.0], [204.04267617683507, 280.0], [384.0426761768351, 280.0]], [[356.67232276001425, 0.0], [636.6723227600143, 0.0], [496.67232276001425, 140.0], [356.67232276001425, 0.0]], [[392.3866084743, 280.0000000000001], [572.3866084742999, 280.0000000000001], [392.3866084743, 560.0000000000001], [392.3866084743, 280.0000000000001]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[440.95803704572853, 560.0], [520.9580370457286, 360.0], [620.9580370457286, 360.0], [620.9580370457286, 560.0], [440.95803704572853, 560.0]], [[256.67232276001437, 100.0], [356.67232276001437, 100.0], [356.67232276001437, 280.0], [256.67232276001437, 280.0], [256.67232276001437, 100.0]], [[636.6723227600143, 1.1368683772161603e-13], [636.6723227600143, 280.0000000000001], [356.67232276001425, 280.0000000000001], [636.6723227600143, 1.1368683772161603e-13]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[356.67232276001425, 70.0], [516.6723227600143, 150.0], [356.67232276001425, 230.0], [356.67232276001425, 70.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Thu Jul  2 14:20:05 2020,False,643.6313428548816,0.8856001285949134,"[0, 0, 0, 3, 1, 0, 3, 1, 1, 0, 2, 0]","[[[443.6313428548816, 280.0], [643.6313428548816, 280.0], [643.6313428548816, 480.0], [443.6313428548816, 480.0], [443.6313428548816, 280.0]], [[200.0, 460.0], [400.0, 460.0], [400.0, 660.0], [200.0, 660.0], [200.0, 460.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[400.0, 723.6313428548816], [400.0, 443.6313428548816], [540.0, 583.6313428548816], [400.0, 723.6313428548816]], [[0.0, 173.4525371419527], [180.0, 173.4525371419527], [0.0, 453.4525371419527], [0.0, 173.4525371419527]], [[120.0, 180.0], [400.0, 180.0], [400.0, 460.0], [120.0, 460.0], [120.0, 180.0]], [[463.6313428548816, 280.0], [543.6313428548816, 80.0], [643.6313428548816, 80.0], [643.6313428548816, 280.0], [463.6313428548816, 280.0]], [[363.6313428548816, 660.0], [363.6313428548816, 760.0], [183.6313428548816, 760.0], [183.6313428548816, 660.0], [363.6313428548816, 660.0]], [[643.6313428548816, 480.0], [643.6313428548816, 760.0], [363.6313428548816, 760.0], [643.6313428548816, 480.0]], [[0.0, 453.4525371419527], [200.0, 453.4525371419527], [200.0, 653.4525371419527], [0.0, 733.4525371419527], [0.0, 453.4525371419527]], [[643.6313428548816, 480.0], [563.6313428548816, 640.0], [483.6313428548816, 480.0], [643.6313428548816, 480.0]], [[310.2980095215483, 0.0], [590.2980095215482, 0.0], [450.2980095215483, 240.0], [310.2980095215483, 0.0]]]"
Thu Jul  2 14:26:31 2020,False,624.1273627683701,0.9132751326135046,"[0, 0, 1, 3, 0, 3, 0, 0, 0, 0, 2, 1]","[[[424.12736276837006, 560.0], [624.1273627683701, 560.0], [624.1273627683701, 760.0], [424.12736276837006, 760.0], [424.12736276837006, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[624.1273627683701, 280.0], [624.1273627683701, 560.0], [444.12736276837006, 560.0], [444.12736276837006, 280.0], [624.1273627683701, 280.0]], [[400.0, 380.0], [400.0, 100.0], [540.0, 240.0], [400.0, 380.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[120.0, 480.0], [120.0, 200.0], [400.0, 200.0], [400.0, 480.0], [120.0, 480.0]], [[200.0, 20.0], [400.0, 100.0], [400.0, 200.0], [200.0, 200.0], [200.0, 20.0]], [[0.0, 360.0], [100.0, 360.0], [100.0, 540.0], [0.0, 540.0], [0.0, 360.0]], [[300.0, 0.0], [580.0, 0.0], [580.0, 280.0], [300.0, 0.0]], [[240.0, 480.0], [440.0, 480.0], [440.0, 680.0], [240.0, 760.0], [240.0, 480.0]], [[164.12736276837006, 200.0], [84.12736276837006, 360.0], [4.127362768370062, 200.0], [164.12736276837006, 200.0]], [[240.0, 480.0], [240.0, 760.0], [0.0, 620.0], [240.0, 480.0]]]"
Thu Jul  2 14:30:39 2020,False,652.733200228587,0.8732511228176937,"[0, 0, 1, 0, 1, 0, 3, 0, 2, 1, 3, 1]","[[[452.73320022858695, 0.0], [652.733200228587, 0.0], [652.733200228587, 200.0], [452.73320022858695, 200.0], [452.73320022858695, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [140.0, 620.0], [0.0, 480.0]], [[380.0, 480.0], [560.0, 480.0], [380.0, 760.0], [380.0, 480.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[472.73320022858695, 760.0], [552.733200228587, 560.0], [652.733200228587, 560.0], [652.733200228587, 760.0], [472.73320022858695, 760.0]], [[480.0, 222.733200228587], [580.0, 222.733200228587], [580.0, 402.733200228587], [480.0, 402.733200228587], [480.0, 222.733200228587]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[452.73320022858695, 0.0], [452.73320022858695, 200.0], [252.73320022858695, 200.0], [172.73320022858695, 0.0], [452.73320022858695, 0.0]], [[652.733200228587, 526.3666001142935], [492.73320022858695, 446.36660011429353], [652.733200228587, 366.36660011429353], [652.733200228587, 526.3666001142935]], [[380.0, 480.0], [380.0, 760.0], [140.0, 620.0], [380.0, 480.0]]]"
Thu Jul  2 14:33:50 2020,False,624.1273627683701,0.9132751326135046,"[0, 0, 0, 3, 0, 0, 1, 1, 1, 2, 3, 0]","[[[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 680.0], [200.0, 480.0]], [[424.12736276837006, 0.0], [624.1273627683701, 0.0], [624.1273627683701, 200.0], [424.12736276837006, 200.0], [424.12736276837006, 0.0]], [[0.0, 20.0], [280.0, 20.0], [280.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[400.0, 760.0], [400.0, 480.0], [540.0, 620.0], [400.0, 760.0]], [[344.12736276837006, 363.70903404102944], [344.12736276837006, 183.70903404102944], [624.1273627683701, 363.70903404102944], [344.12736276837006, 363.70903404102944]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[417.61097638478185, 0.0], [337.61097638478185, 200.0], [237.61097638478185, 200.0], [237.61097638478185, 0.0], [417.61097638478185, 0.0]], [[380.0, 660.0], [380.0, 760.0], [200.0, 760.0], [200.0, 660.0], [380.0, 660.0]], [[624.1273627683701, 480.0], [624.1273627683701, 760.0], [344.12736276837006, 760.0], [624.1273627683701, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[624.1273627683701, 360.0], [464.12736276837006, 280.0], [624.1273627683701, 200.0], [624.1273627683701, 360.0]], [[332.1636031906005, 363.70903404102944], [612.1636031906005, 363.70903404102944], [472.1636031906005, 603.7090340410294], [332.1636031906005, 363.70903404102944]]]"
Thu Jul  2 14:37:43 2020,False,652.733200228587,0.8732511228176937,"[0, 3, 1, 3, 3, 0, 1, 0, 1, 0, 1, 1]","[[[72.73320022858695, 0.0], [272.73320022858695, 0.0], [272.73320022858695, 200.0], [72.73320022858695, 200.0], [72.73320022858695, 0.0]], [[452.73320022858695, 200.0], [452.73320022858695, 0.0], [652.733200228587, 0.0], [652.733200228587, 200.0], [452.73320022858695, 200.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[372.73320022858695, 760.0], [372.73320022858695, 480.0], [512.733200228587, 620.0], [372.73320022858695, 760.0]], [[652.733200228587, 760.0], [472.73320022858695, 760.0], [652.733200228587, 480.0], [652.733200228587, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[452.73320022858695, 0.0], [372.73320022858695, 200.0], [272.73320022858695, 200.0], [272.73320022858695, 0.0], [452.73320022858695, 0.0]], [[552.733200228587, 300.0], [652.733200228587, 300.0], [652.733200228587, 480.0], [552.733200228587, 480.0], [552.733200228587, 300.0]], [[652.733200228587, 480.0], [652.733200228587, 760.0], [372.73320022858695, 760.0], [652.733200228587, 480.0]], [[172.73320022858695, 480.0], [372.73320022858695, 480.0], [372.73320022858695, 680.0], [172.73320022858695, 760.0], [172.73320022858695, 480.0]], [[328.14250471736955, 222.97797226724992], [488.14250471736955, 302.9779722672499], [328.14250471736955, 382.9779722672499], [328.14250471736955, 222.97797226724992]], [[520.0, 284.3944333523822], [520.0, 564.3944333523822], [280.0, 424.3944333523822], [520.0, 284.3944333523822]]]"
Thu Jul  2 14:41:50 2020,False,624.1273627683701,0.9132751326135046,"[0, 0, 3, 2, 2, 0, 3, 0, 0, 2, 0, 0]","[[[76.64527525238094, 560.0], [276.64527525238094, 560.0], [276.64527525238094, 760.0], [76.64527525238094, 760.0], [76.64527525238094, 560.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[444.12736276837006, 760.0], [444.12736276837006, 480.0], [624.1273627683701, 480.0], [624.1273627683701, 760.0], [444.12736276837006, 760.0]], [[624.1273627683701, 280.0], [344.12736276837006, 280.0], [484.12736276837006, 140.0], [624.1273627683701, 280.0]], [[624.1273627683701, 280.0], [624.1273627683701, 460.0], [344.12736276837006, 280.0], [624.1273627683701, 280.0]], [[0.0, 296.15643961284263], [280.0, 296.15643961284263], [280.0, 576.1564396128426], [0.0, 576.1564396128426], [0.0, 296.15643961284263]], [[230.38604861195543, 266.2586858435854], [310.3860486119554, 66.2586858435854], [410.3860486119554, 66.2586858435854], [410.3860486119554, 266.2586858435854], [230.38604861195543, 266.2586858435854]], [[0.0, 53.07951653591945], [100.0, 53.07951653591945], [100.0, 233.07951653591945], [0.0, 233.07951653591945], [0.0, 53.07951653591945]], [[344.12736276837006, 0.0], [624.1273627683701, 0.0], [624.1273627683701, 280.0], [344.12736276837006, 0.0]], [[476.64527525238094, 760.0], [276.64527525238094, 760.0], [276.64527525238094, 560.0], [476.64527525238094, 480.0], [476.64527525238094, 760.0]], [[68.46153846153844, 296.1564396128426], [148.46153846153845, 136.15643961284258], [228.46153846153845, 296.1564396128426], [68.46153846153844, 296.1564396128426]], [[69.03694868738026, 0.0], [349.03694868738023, 0.0], [209.03694868738026, 240.0], [69.03694868738026, 0.0]]]"
Thu Jul  2 14:47:45 2020,False,652.733200228587,0.8732511228176937,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 3, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[280.0, 360.0], [480.0, 360.0], [480.0, 560.0], [280.0, 560.0], [280.0, 360.0]], [[247.25748512649056, 0.0], [527.2574851264906, 0.0], [527.2574851264906, 180.0], [247.25748512649056, 180.0], [247.25748512649056, 0.0]], [[599.0998003428806, 380.9001996571194], [319.0998003428806, 380.9001996571194], [459.0998003428806, 240.9001996571194], [599.0998003428806, 380.9001996571194]], [[0.0, 280.0000000000017], [0.0, 100.0000000000017], [280.0, 280.0000000000017], [0.0, 280.0000000000017]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[652.733200228587, 760.0], [452.73320022858695, 680.0], [452.73320022858695, 580.0], [652.733200228587, 580.0], [652.733200228587, 760.0]], [[542.6092576000309, 380.9001996571194], [642.6092576000309, 380.9001996571194], [642.6092576000309, 560.9001996571194], [542.6092576000309, 560.9001996571194], [542.6092576000309, 380.9001996571194]], [[0.0, 1.7053025658242404e-12], [280.0, 1.7053025658242404e-12], [280.0, 280.0000000000017], [0.0, 1.7053025658242404e-12]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[440.0, 180.0], [360.0, 340.0], [280.0, 180.0], [440.0, 180.0]], [[652.733200228587, 106.80583285711043], [652.733200228587, 386.80583285711043], [412.73320022858695, 246.80583285711043], [652.733200228587, 106.80583285711043]]]"
