Thu Jul  2 13:21:47 2020,False,624.1273627683701,0.9132751326135046,"[0, 0, 1, 1, 1, 0, 3, 1, 1, 0, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[424.12736276837006, 560.0], [624.1273627683701, 560.0], [624.1273627683701, 760.0], [424.12736276837006, 760.0], [424.12736276837006, 560.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[624.1273627683701, 332.92452096850866], [624.1273627683701, 612.9245209685087], [484.12736276837006, 472.92452096850866], [624.1273627683701, 332.92452096850866]], [[200.0, 424.12736276837006], [380.0, 424.12736276837006], [200.0, 704.1273627683701], [200.0, 424.12736276837006]], [[164.12736276837006, 200.0], [444.12736276837006, 200.0], [444.12736276837006, 480.0], [164.12736276837006, 480.0], [164.12736276837006, 200.0]], [[444.12736276837006, 332.9245209685086], [524.1273627683701, 132.9245209685086], [624.1273627683701, 132.9245209685086], [624.1273627683701, 332.9245209685086], [444.12736276837006, 332.9245209685086]], [[380.0, 100.0], [380.0, 200.0], [200.0, 200.0], [200.0, 100.0], [380.0, 100.0]], [[424.12736276837006, 480.0], [424.12736276837006, 760.0], [144.12736276837006, 760.0], [424.12736276837006, 480.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[444.12736276837006, 332.9245209685086], [604.1273627683701, 412.9245209685086], [444.12736276837006, 492.9245209685086], [444.12736276837006, 332.9245209685086]], [[321.66666666666674, 0.0], [601.6666666666667, 0.0], [461.66666666666674, 240.0], [321.66666666666674, 0.0]]]"
Thu Jul  2 14:53:47 2020,False,624.1273627683701,0.9132751326135046,"[0, 3, 1, 0, 3, 0, 0, 0, 2, 1, 1, 0]","[[[240.0, 520.0], [440.0, 520.0], [440.0, 720.0], [240.0, 720.0], [240.0, 520.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[0.0, 480.0], [280.0, 480.0], [140.0, 620.0], [0.0, 480.0]], [[624.1273627683701, 760.0], [444.12736276837006, 760.0], [624.1273627683701, 480.0], [624.1273627683701, 760.0]], [[344.12736276837006, 200.0], [624.1273627683701, 200.0], [624.1273627683701, 480.0], [344.12736276837006, 480.0], [344.12736276837006, 200.0]], [[180.0, 294.03064797172686], [380.0, 374.03064797172686], [380.0, 474.03064797172686], [180.0, 474.03064797172686], [180.0, 294.03064797172686]], [[244.12736276837006, 139.6815930790749], [344.12736276837006, 139.6815930790749], [344.12736276837006, 319.6815930790749], [244.12736276837006, 319.6815930790749], [244.12736276837006, 139.6815930790749]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[624.1273627683701, 0.0], [624.1273627683701, 200.0], [424.12736276837006, 200.0], [344.12736276837006, 0.0], [624.1273627683701, 0.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[344.12736276837006, 480.0], [624.1273627683701, 480.0], [484.12736276837006, 720.0], [344.12736276837006, 480.0]]]"
Thu Jul  2 14:58:40 2020,False,652.733200228587,0.8732511228176937,"[0, 0, 1, 2, 3, 0, 2, 0, 3, 1, 1, 0]","[[[172.73320022858695, 200.0], [372.73320022858695, 200.0], [372.73320022858695, 400.0], [172.73320022858695, 400.0], [172.73320022858695, 200.0]], [[129.97108005333695, 560.0], [329.97108005333695, 560.0], [329.97108005333695, 760.0], [129.97108005333695, 760.0], [129.97108005333695, 560.0]], [[180.0, 142.90671990856526], [180.0, 422.90671990856526], [0.0, 422.90671990856526], [0.0, 142.90671990856526], [180.0, 142.90671990856526]], [[422.90671990856526, 560.0], [142.90671990856526, 560.0], [282.90671990856526, 420.0], [422.90671990856526, 560.0]], [[652.733200228587, 760.0], [472.73320022858695, 760.0], [652.733200228587, 480.0], [652.733200228587, 760.0]], [[372.73320022858695, 200.0], [652.733200228587, 200.0], [652.733200228587, 480.0], [372.73320022858695, 480.0], [372.73320022858695, 200.0]], [[652.733200228587, 180.0], [452.73320022858695, 100.0], [452.73320022858695, 0.0], [652.733200228587, 0.0], [652.733200228587, 180.0]], [[329.97108005333695, 580.0], [429.97108005333695, 580.0], [429.97108005333695, 760.0], [329.97108005333695, 760.0], [329.97108005333695, 580.0]], [[0.0, 702.9067199085653], [0.0, 422.90671990856526], [280.0, 422.90671990856526], [0.0, 702.9067199085653]], [[408.0, 0.0], [408.0, 200.0], [208.0, 200.0], [128.0, 0.0], [408.0, 0.0]], [[408.0, 40.0], [568.0, 120.0], [408.0, 200.0], [408.0, 40.0]], [[365.36276829204814, 469.2428941235049], [645.3627682920481, 469.2428941235049], [505.36276829204814, 709.2428941235049], [365.36276829204814, 469.2428941235049]]]"
Thu Jul  2 15:05:49 2020,False,624.1273627683701,0.9132751326135046,"[0, 0, 1, 2, 2, 0, 3, 1, 3, 2, 3, 3]","[[[424.12736276837006, 0.0], [624.1273627683701, 0.0], [624.1273627683701, 200.0], [424.12736276837006, 200.0], [424.12736276837006, 0.0]], [[184.12736276837, 505.71428571428567], [384.12736276837, 505.71428571428567], [384.12736276837, 705.7142857142857], [184.12736276837, 705.7142857142857], [184.12736276837, 505.71428571428567]], [[624.1273627683701, 200.0], [624.1273627683701, 480.0], [444.12736276837006, 480.0], [444.12736276837006, 200.0], [624.1273627683701, 200.0]], [[372.06368138418503, 187.93631861581497], [92.06368138418503, 187.93631861581497], [232.06368138418503, 47.93631861581497], [372.06368138418503, 187.93631861581497]], [[624.1273627683701, 480.0], [624.1273627683701, 660.0], [344.12736276837006, 480.0], [624.1273627683701, 480.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[4.127362768370062, 760.0], [84.12736276837006, 560.0], [184.12736276837006, 560.0], [184.12736276837006, 760.0], [4.127362768370062, 760.0]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[424.12736276837006, 160.0], [264.12736276837006, 80.0], [424.12736276837006, 0.0], [424.12736276837006, 160.0]], [[384.12736276837, 760.0], [384.12736276837, 480.0], [624.12736276837, 620.0], [384.12736276837, 760.0]]]"
Thu Jul  2 15:09:20 2020,False,652.733200228587,0.8732511228176937,"[0, 0, 1, 2, 1, 0, 2, 0, 3, 0, 0, 1]","[[[4.16177165715834, 220.0], [204.16177165715834, 220.0], [204.16177165715834, 420.0], [4.16177165715834, 420.0], [4.16177165715834, 220.0]], [[452.73320022858695, 180.0], [652.733200228587, 180.0], [652.733200228587, 380.0], [452.73320022858695, 380.0], [452.73320022858695, 180.0]], [[652.733200228587, 480.0], [652.733200228587, 760.0], [472.73320022858695, 760.0], [472.73320022858695, 480.0], [652.733200228587, 480.0]], [[400.0, 760.0], [120.0, 760.0], [260.0, 620.0], [400.0, 760.0]], [[162.99794623267442, 432.57142857142856], [342.9979462326744, 432.57142857142856], [162.99794623267442, 712.5714285714286], [162.99794623267442, 432.57142857142856]], [[204.16177165715834, 152.57142857142856], [484.16177165715834, 152.57142857142856], [484.16177165715834, 432.57142857142856], [204.16177165715834, 432.57142857142856], [204.16177165715834, 152.57142857142856]], [[552.733200228587, 180.0], [352.73320022858695, 100.0], [352.73320022858695, 0.0], [552.733200228587, 0.0], [552.733200228587, 180.0]], [[552.733200228587, 0.0], [652.733200228587, 0.0], [652.733200228587, 180.0], [552.733200228587, 180.0], [552.733200228587, 0.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 420.0], [200.0, 420.0], [200.0, 620.0], [0.0, 700.0], [0.0, 420.0]], [[200.0, 160.0], [280.0, 0.0], [360.0, 160.0], [200.0, 160.0]], [[472.73320022858695, 464.0943668000091], [472.73320022858695, 744.0943668000091], [232.73320022858695, 604.0943668000091], [472.73320022858695, 464.0943668000091]]]"
Thu Jul  2 15:14:09 2020,False,624.1273627683701,0.9132751326135046,"[0, 0, 0, 1, 3, 0, 2, 1, 3, 3, 2, 0]","[[[362.063681384185, 560.0], [562.063681384185, 560.0], [562.063681384185, 760.0], [362.063681384185, 760.0], [362.063681384185, 560.0]], [[0.0, 385.15920346046255], [200.0, 385.15920346046255], [200.0, 585.1592034604625], [0.0, 585.1592034604625], [0.0, 385.15920346046255]], [[202.06368138418503, 385.15920346046255], [482.06368138418503, 385.15920346046255], [482.06368138418503, 565.1592034604625], [202.06368138418503, 565.1592034604625], [202.06368138418503, 385.15920346046255]], [[140.0, 105.15920346046255], [140.0, 385.15920346046255], [0.0, 245.15920346046255], [140.0, 105.15920346046255]], [[624.1273627683701, 280.0], [444.12736276837006, 280.0], [624.1273627683701, 0.0], [624.1273627683701, 280.0]], [[140.0, 105.15920346046255], [420.0, 105.15920346046255], [420.0, 385.15920346046255], [140.0, 385.15920346046255], [140.0, 105.15920346046255]], [[624.1273627683701, 441.9846760141366], [424.12736276837006, 361.9846760141366], [424.12736276837006, 261.9846760141366], [624.1273627683701, 261.9846760141366], [624.1273627683701, 441.9846760141366]], [[624.1273627683701, 441.98467601413654], [624.1273627683701, 541.9846760141365], [444.12736276837006, 541.9846760141365], [444.12736276837006, 441.98467601413654], [624.1273627683701, 441.98467601413654]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[362.06368138418503, 565.1592034604625], [282.06368138418503, 725.1592034604625], [202.06368138418503, 565.1592034604625], [362.06368138418503, 565.1592034604625]], [[344.12736276837006, 0.0], [624.1273627683701, 0.0], [484.12736276837006, 240.0], [344.12736276837006, 0.0]]]"
Thu Jul  2 15:19:18 2020,False,626.6238722194435,0.9096365862684309,"[0, 0, 1, 1, 3, 0, 1, 1, 3, 3, 2, 2]","[[[146.62387221944346, 560.0], [346.62387221944346, 560.0], [346.62387221944346, 760.0], [146.62387221944346, 760.0], [146.62387221944346, 560.0]], [[426.62387221944346, 280.0], [626.6238722194435, 280.0], [626.6238722194435, 480.0], [426.62387221944346, 480.0], [426.62387221944346, 280.0]], [[180.0, 140.0], [180.0, 420.0], [0.0, 420.0], [0.0, 140.0], [180.0, 140.0]], [[626.6238722194435, 480.0], [626.6238722194435, 760.0], [486.62387221944346, 620.0], [626.6238722194435, 480.0]], [[626.6238722194435, 280.0], [446.62387221944346, 280.0], [626.6238722194435, 0.0], [626.6238722194435, 280.0]], [[146.62387221944346, 200.0], [426.62387221944346, 200.0], [426.62387221944346, 480.0], [146.62387221944346, 480.0], [146.62387221944346, 200.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[346.62387221944346, 760.0], [346.62387221944346, 480.0], [626.6238722194435, 480.0], [346.62387221944346, 760.0]], [[180.0, 200.0], [180.0, 0.0], [380.0, 0.0], [460.0, 200.0], [180.0, 200.0]], [[603.7667293623006, 0.0], [523.7667293623006, 160.0], [443.76672936230057, 0.0], [603.7667293623006, 0.0]], [[298.3333333333333, 760.0], [18.333333333333314, 760.0], [158.33333333333331, 520.0], [298.3333333333333, 760.0]]]"
Thu Jul  2 15:24:32 2020,False,629.1303677083213,0.9060125361239351,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 0, 0, 2]","[[[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[429.1303677083213, 546.087117500029], [629.1303677083213, 546.087117500029], [629.1303677083213, 746.087117500029], [429.1303677083213, 746.087117500029], [429.1303677083213, 546.087117500029]], [[180.0, 199.9999999999999], [180.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 199.9999999999999], [180.0, 199.9999999999999]], [[468.8508981398749, 399.72053043155364], [468.8508981398749, 119.72053043155364], [608.850898139875, 259.72053043155364], [468.8508981398749, 399.72053043155364]], [[615.2174852083502, 546.087117500029], [435.21748520835024, 546.087117500029], [615.2174852083502, 266.08711750002897], [615.2174852083502, 546.087117500029]], [[180.0, 199.9999999999999], [460.0, 199.9999999999999], [460.0, 479.9999999999999], [180.0, 479.9999999999999], [180.0, 199.9999999999999]], [[283.9128824999711, 479.9999999999999], [203.9128824999711, 679.9999999999999], [103.91288249997109, 679.9999999999999], [103.91288249997109, 479.9999999999999], [283.9128824999711, 479.9999999999999]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[349.1303677083213, 0.0], [629.1303677083213, 0.0], [629.1303677083213, 280.0], [349.1303677083213, 0.0]], [[0.0, 479.9999999999999], [200.0, 479.9999999999999], [200.0, 679.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[300.0, 190.86963229167873], [380.0, 30.869632291678727], [460.0, 190.86963229167873], [300.0, 190.86963229167873]], [[437.24621583330435, 760.0], [157.24621583330435, 760.0], [297.24621583330435, 520.0], [437.24621583330435, 760.0]]]"
Thu Jul  2 15:29:28 2020,False,631.6468891791545,0.9024029244262303,"[0, 0, 1, 1, 0, 0, 1, 1, 2, 3, 0, 1]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[151.64688917915453, 560.0], [351.6468891791545, 560.0], [351.6468891791545, 760.0], [151.64688917915453, 760.0], [151.64688917915453, 560.0]], [[631.6468891791545, 0.0], [631.6468891791545, 280.0], [451.6468891791545, 280.0], [451.6468891791545, 0.0], [631.6468891791545, 0.0]], [[171.64688917915453, 0.0], [171.64688917915453, 280.0], [31.646889179154527, 140.0], [171.64688917915453, 0.0]], [[351.6468891791545, 760.0], [351.6468891791545, 580.0], [631.6468891791545, 760.0], [351.6468891791545, 760.0]], [[171.64688917915453, 0.0], [451.6468891791545, 0.0], [451.6468891791545, 280.0], [171.64688917915453, 280.0], [171.64688917915453, 0.0]], [[631.6468891791545, 280.0], [551.6468891791545, 480.0], [451.6468891791545, 480.0], [451.6468891791545, 280.0], [631.6468891791545, 280.0]], [[431.6468891791545, 260.0], [431.6468891791545, 360.0], [251.64688917915453, 360.0], [251.64688917915453, 260.0], [431.6468891791545, 260.0]], [[280.0, 388.3531108208455], [0.0, 388.3531108208455], [0.0, 108.35311082084547], [280.0, 388.3531108208455]], [[200.0, 560.0], [200.0, 360.0], [400.0, 360.0], [480.0, 560.0], [200.0, 560.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[631.6468891791545, 465.71428571428567], [631.6468891791545, 745.7142857142857], [391.6468891791545, 605.7142857142857], [631.6468891791545, 465.71428571428567]]]"
Thu Jul  2 15:33:30 2020,False,634.1734767358712,0.8988076936516237,"[0, 0, 1, 1, 2, 0, 0, 1, 2, 3, 3, 3]","[[[434.1734767358712, 280.0], [634.1734767358712, 280.0], [634.1734767358712, 480.0], [434.1734767358712, 480.0], [434.1734767358712, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[634.1734767358712, 0.0], [634.1734767358712, 280.0], [454.1734767358712, 280.0], [454.1734767358712, 0.0], [634.1734767358712, 0.0]], [[170.55101550941924, 0.0], [170.55101550941924, 280.0], [30.551015509419244, 140.0], [170.55101550941924, 0.0]], [[434.1734767358712, 280.0], [434.1734767358712, 460.0], [154.1734767358712, 280.0], [434.1734767358712, 280.0]], [[174.1734767358712, 0.0], [454.1734767358712, 0.0], [454.1734767358712, 280.0], [174.1734767358712, 280.0], [174.1734767358712, 0.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[620.0, 480.0], [620.0, 580.0], [440.0, 580.0], [440.0, 480.0], [620.0, 480.0]], [[280.0, 385.8265232641288], [0.0, 385.8265232641288], [0.0, 105.82652326412881], [280.0, 385.8265232641288]], [[354.1734767358712, 760.0], [354.1734767358712, 560.0], [554.1734767358712, 560.0], [634.1734767358712, 760.0], [354.1734767358712, 760.0]], [[354.1734767358712, 752.3622461226452], [194.1734767358712, 672.3622461226452], [354.1734767358712, 592.3622461226452], [354.1734767358712, 752.3622461226452]], [[200.0, 649.9345280959249], [200.0, 369.93452809592486], [440.0, 509.93452809592486], [200.0, 649.9345280959249]]]"
Thu Jul  2 15:40:08 2020,False,663.2397610862653,0.8594177150453772,"[0, 0, 1, 3, 3, 0, 1, 0, 2, 0, 3, 1]","[[[463.2397610862653, 493.52047782746945], [663.2397610862653, 493.52047782746945], [663.2397610862653, 693.5204778274694], [463.2397610862653, 693.5204778274694], [463.2397610862653, 493.52047782746945]], [[173.23976108626528, 296.9005972843368], [373.2397610862653, 296.9005972843368], [373.2397610862653, 496.9005972843368], [173.23976108626528, 496.9005972843368], [173.23976108626528, 296.9005972843368]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[373.2397610862653, 570.0], [373.2397610862653, 290.0], [513.2397610862653, 430.0], [373.2397610862653, 570.0]], [[463.2397610862653, 760.0], [283.2397610862653, 760.0], [463.2397610862653, 480.0], [463.2397610862653, 760.0]], [[183.23976108626528, 0.0], [463.2397610862653, 0.0], [463.2397610862653, 280.0], [183.23976108626528, 280.0], [183.23976108626528, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[221.10246326990062, 521.1024632699006], [321.1024632699006, 521.1024632699006], [321.1024632699006, 701.1024632699006], [221.10246326990062, 701.1024632699006], [221.10246326990062, 521.1024632699006]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[463.2397610862653, 0.0], [663.2397610862653, 0.0], [663.2397610862653, 200.0], [463.2397610862653, 280.0], [463.2397610862653, 0.0]], [[173.23976108626528, 573.2397610862653], [13.239761086265275, 493.2397610862653], [173.23976108626528, 413.2397610862653], [173.23976108626528, 573.2397610862653]], [[663.2397610862653, 200.0], [663.2397610862653, 480.0], [423.2397610862653, 340.0], [663.2397610862653, 200.0]]]"
Thu Jul  2 15:45:45 2020,False,634.1734767358712,0.8988076936516237,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 3, 2, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[360.0, 560.0], [560.0, 560.0], [560.0, 760.0], [360.0, 760.0], [360.0, 560.0]], [[634.1734767358712, 0.0], [634.1734767358712, 280.0], [454.1734767358712, 280.0], [454.1734767358712, 0.0], [634.1734767358712, 0.0]], [[480.0, 560.0], [480.0, 280.0], [620.0, 420.0], [480.0, 560.0]], [[274.1734767358712, 0.0], [454.1734767358712, 0.0], [274.1734767358712, 280.0], [274.1734767358712, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[389.8877624501569, 100.0], [489.8877624501569, 100.0], [489.8877624501569, 280.0], [389.8877624501569, 280.0], [389.8877624501569, 100.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 280.0]], [[200.0, 531.4285714285714], [200.0, 331.42857142857144], [400.0, 331.42857142857144], [480.0, 531.4285714285714], [200.0, 531.4285714285714]], [[373.3333333333333, 531.4285714285714], [293.3333333333333, 691.4285714285714], [213.33333333333331, 531.4285714285714], [373.3333333333333, 531.4285714285714]], [[333.3333333333333, 760.0], [53.333333333333314, 760.0], [193.33333333333331, 520.0], [333.3333333333333, 760.0]]]"
Thu Jul  2 15:47:46 2020,False,663.2397610862653,0.8594177150453772,"[0, 0, 3, 1, 1, 3, 1, 0, 1, 1, 0, 2]","[[[183.23976108626528, 556.7602389137347], [383.2397610862653, 556.7602389137347], [383.2397610862653, 756.7602389137347], [183.23976108626528, 756.7602389137347], [183.23976108626528, 556.7602389137347]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[483.2397610862653, 280.0], [483.2397610862653, 0.0], [663.2397610862653, 0.0], [663.2397610862653, 280.0], [483.2397610862653, 280.0]], [[663.2397610862653, 383.2397610862653], [663.2397610862653, 663.2397610862653], [523.2397610862653, 523.2397610862653], [663.2397610862653, 383.2397610862653]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[483.2397610862653, 280.0], [583.2397610862653, 280.0], [583.2397610862653, 460.0], [483.2397610862653, 460.0], [483.2397610862653, 280.0]], [[483.2397610862653, 76.76023891373472], [483.2397610862653, 356.7602389137347], [203.23976108626528, 356.7602389137347], [483.2397610862653, 76.76023891373472]], [[483.2397610862653, 356.7602389137347], [483.2397610862653, 556.7602389137347], [283.2397610862653, 556.7602389137347], [203.23976108626528, 356.7602389137347], [483.2397610862653, 356.7602389137347]], [[92.53566552077139, 480.0], [172.53566552077137, 320.0], [252.53566552077137, 480.0], [92.53566552077139, 480.0]], [[661.3499004526105, 760.0], [381.34990045261054, 760.0], [521.3499004526105, 520.0], [661.3499004526105, 760.0]]]"
Thu Jul  2 15:53:48 2020,False,634.1734767358712,0.8988076936516237,"[0, 0, 1, 0, 3, 3, 0, 1, 1, 2, 2, 3]","[[[434.1734767358712, 212.12787515747897], [634.1734767358712, 212.12787515747897], [634.1734767358712, 412.12787515747897], [434.1734767358712, 412.12787515747897], [434.1734767358712, 212.12787515747897]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[634.1734767358712, 324.8507935030466], [634.1734767358712, 604.8507935030466], [454.1734767358712, 604.8507935030466], [454.1734767358712, 324.8507935030466], [634.1734767358712, 324.8507935030466]], [[352.0, 604.8507935030466], [632.0, 604.8507935030466], [492.0, 744.8507935030466], [352.0, 604.8507935030466]], [[260.0, 560.0], [80.0, 560.0], [260.0, 280.0], [260.0, 560.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[579.0242702389179, 0.0], [579.0242702389179, 100.0], [399.0242702389179, 100.0], [399.0242702389179, 0.0], [579.0242702389179, 0.0]], [[634.1734767358712, 44.8507935030467], [634.1734767358712, 324.8507935030467], [354.1734767358712, 324.8507935030467], [634.1734767358712, 44.8507935030467]], [[462.1269837576165, 604.8507935030466], [262.1269837576165, 604.8507935030466], [262.1269837576165, 404.8507935030466], [462.1269837576165, 324.8507935030466], [462.1269837576165, 604.8507935030466]], [[160.0, 400.0], [80.0, 560.0], [0.0, 400.0], [160.0, 400.0]], [[272.7084807652338, 306.3157894736841], [272.7084807652338, 26.315789473684106], [512.7084807652338, 166.3157894736841], [272.7084807652338, 306.3157894736841]]]"
Thu Jul  2 15:57:34 2020,False,663.2397610862653,0.8594177150453772,"[0, 0, 1, 3, 1, 3, 1, 0, 1, 0, 2, 2]","[[[263.2397610862653, 560.0], [463.2397610862653, 560.0], [463.2397610862653, 760.0], [263.2397610862653, 760.0], [263.2397610862653, 560.0]], [[463.2397610862653, 560.0], [663.2397610862653, 560.0], [663.2397610862653, 760.0], [463.2397610862653, 760.0], [463.2397610862653, 560.0]], [[663.2397610862653, 280.0], [663.2397610862653, 560.0], [483.2397610862653, 560.0], [483.2397610862653, 280.0], [663.2397610862653, 280.0]], [[380.0, 283.2397610862653], [380.0, 3.2397610862652755], [520.0, 143.23976108626528], [380.0, 283.2397610862653]], [[200.0, 280.0], [380.0, 280.0], [200.0, 560.0], [200.0, 280.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[663.2397610862653, 0.0], [663.2397610862653, 280.0], [383.2397610862653, 280.0], [663.2397610862653, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[583.2397610862653, 0.0], [503.2397610862653, 160.0], [423.2397610862653, 0.0], [583.2397610862653, 0.0]], [[494.2857142857143, 560.0], [214.28571428571428, 560.0], [354.2857142857143, 320.0], [494.2857142857143, 560.0]]]"
Thu Jul  2 16:02:04 2020,False,634.1734767358712,0.8988076936516237,"[0, 0, 1, 3, 3, 3, 3, 1, 3, 0, 1, 1]","[[[400.0, 225.8265232641288], [600.0, 225.8265232641288], [600.0, 425.8265232641288], [400.0, 425.8265232641288], [400.0, 225.8265232641288]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 480.0], [200.0, 760.0], [20.0, 760.0], [20.0, 480.0], [200.0, 480.0]], [[405.8065763281686, 757.4596228564262], [405.8065763281686, 477.4596228564262], [545.8065763281686, 617.4596228564262], [405.8065763281686, 757.4596228564262]], [[634.1734767358712, 760.0], [454.1734767358712, 760.0], [634.1734767358712, 480.0], [634.1734767358712, 760.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]], [[454.1734767358712, 225.8265232641288], [534.1734767358712, 25.82652326412881], [634.1734767358712, 25.82652326412881], [634.1734767358712, 225.8265232641288], [454.1734767358712, 225.8265232641288]], [[634.1734767358712, 425.8265232641288], [634.1734767358712, 525.8265232641288], [454.1734767358712, 525.8265232641288], [454.1734767358712, 425.8265232641288], [634.1734767358712, 425.8265232641288]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 560.0], [200.0, 280.0]], [[200.0, 600.0], [360.0, 680.0], [200.0, 760.0], [200.0, 600.0]], [[440.0, 456.66666666666663], [440.0, 736.6666666666666], [200.0, 596.6666666666666], [440.0, 456.66666666666663]]]"
