89.07%
Sun Jul 19 02:58:50 2020,2,1,True,669.3396135719379,0.8515856352176573,"[0, 0, 0, 3, 1, 0, 0, 0, 0, 1, 2, 2]","[[[0.0, 541.3207728561243], [200.0, 541.3207728561243], [200.0, 741.3207728561243], [0.0, 741.3207728561243], [0.0, 541.3207728561243]], [[190.66038642806234, 0.0], [390.66038642806234, 0.0], [390.66038642806234, 200.0], [190.66038642806234, 200.0], [190.66038642806234, 0.0]], [[389.3396135719379, 0.0], [669.3396135719379, 0.0], [669.3396135719379, 180.0], [389.3396135719379, 180.0], [389.3396135719379, 0.0]], [[0.0, 329.33961357193766], [0.0, 49.33961357193766], [140.0, 189.33961357193766], [0.0, 329.33961357193766]], [[200.0, 479.9999999999999], [380.0, 479.9999999999999], [200.0, 759.9999999999999], [200.0, 479.9999999999999]], [[129.33961357193778, 199.9999999999999], [409.3396135719378, 199.9999999999999], [409.3396135719378, 479.9999999999999], [129.33961357193778, 479.9999999999999], [129.33961357193778, 199.9999999999999]], [[420.0, 330.6603864280621], [620.0, 410.6603864280621], [620.0, 510.6603864280621], [420.0, 510.6603864280621], [420.0, 330.6603864280621]], [[0.0, 329.33961357193766], [100.0, 329.33961357193766], [100.0, 509.33961357193766], [0.0, 509.33961357193766], [0.0, 329.33961357193766]], [[389.3396135719379, 180.0], [669.3396135719379, 180.0], [669.3396135719379, 460.0], [389.3396135719379, 180.0]], [[665.5042730354171, 510.6603864280621], [665.5042730354171, 710.6603864280621], [465.5042730354171, 710.6603864280621], [385.5042730354171, 510.6603864280621], [665.5042730354171, 510.6603864280621]], [[190.66038642806234, 0.0], [110.66038642806234, 160.0], [30.66038642806234, 0.0], [190.66038642806234, 0.0]], [[494.28571428571416, 760.0], [214.28571428571416, 760.0], [354.28571428571416, 520.0], [494.28571428571416, 760.0]]]"
Sun Jul 19 02:59:48 2020,2,3,True,676.0330097076572,0.8431540942749082,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 1, 0, 0]","[[[476.03300970765724, 0.0], [676.0330097076572, 0.0], [676.0330097076572, 200.0], [476.03300970765724, 200.0], [476.03300970765724, 0.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[460.0, 277.4497919549226], [460.0, 557.4497919549226], [280.0, 557.4497919549226], [280.0, 277.4497919549226], [460.0, 277.4497919549226]], [[460.0, 557.4497919549226], [460.0, 277.4497919549226], [600.0, 417.4497919549226], [460.0, 557.4497919549226]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 100.0], [280.0, 100.0], [280.0, 380.0], [0.0, 380.0], [0.0, 100.0]], [[476.03300970765724, 567.9669902923428], [676.0330097076572, 647.9669902923428], [676.0330097076572, 747.9669902923428], [476.03300970765724, 747.9669902923428], [476.03300970765724, 567.9669902923428]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[396.03300970765724, 213.48280166257985], [676.0330097076572, 213.48280166257985], [676.0330097076572, 493.48280166257985], [396.03300970765724, 213.48280166257985]], [[476.03300970765724, 557.4497919549226], [476.03300970765724, 757.4497919549226], [276.03300970765724, 757.4497919549226], [196.03300970765724, 557.4497919549226], [476.03300970765724, 557.4497919549226]], [[516.0330097076572, 583.9669902923428], [596.0330097076572, 423.96699029234276], [676.0330097076572, 583.9669902923428], [516.0330097076572, 583.9669902923428]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
Sun Jul 19 02:59:55 2020,2,0,True,648.9916893193509,0.8782855148696961,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 3, 2, 0]","[[[448.99168931935094, 0.0], [648.9916893193509, 0.0], [648.9916893193509, 200.0], [448.99168931935094, 200.0], [448.99168931935094, 0.0]], [[448.99168931935094, 560.0], [648.9916893193509, 560.0], [648.9916893193509, 760.0], [448.99168931935094, 760.0], [448.99168931935094, 560.0]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[438.3333333333333, 480.0], [438.3333333333333, 760.0], [298.3333333333333, 620.0], [438.3333333333333, 480.0]], [[648.9916893193509, 560.0], [468.99168931935094, 560.0], [648.9916893193509, 280.0], [648.9916893193509, 560.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[648.9916893193509, 200.0], [568.9916893193509, 400.0], [468.99168931935094, 400.0], [468.99168931935094, 200.0], [648.9916893193509, 200.0]], [[348.99168931935094, 20.0], [448.99168931935094, 20.0], [448.99168931935094, 200.0], [348.99168931935094, 200.0], [348.99168931935094, 20.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[100.0, 480.0], [380.0, 480.0], [240.0, 720.0], [100.0, 480.0]]]"
Sun Jul 19 03:00:10 2020,2,1,True,655.4816062125444,0.8695896186828675,"[0, 0, 0, 3, 1, 0, 0, 0, 0, 3, 0, 2]","[[[294.28571428571433, 180.0], [494.28571428571433, 180.0], [494.28571428571433, 380.0], [294.28571428571433, 380.0], [294.28571428571433, 180.0]], [[280.0, 380.0], [480.0, 380.0], [480.0, 580.0], [280.0, 580.0], [280.0, 380.0]], [[275.4816062125444, 580.0], [555.4816062125444, 580.0], [555.4816062125444, 760.0], [275.4816062125444, 760.0], [275.4816062125444, 580.0]], [[494.28571428571433, 399.5498178723302], [494.28571428571433, 119.54981787233021], [634.2857142857143, 259.5498178723302], [494.28571428571433, 399.5498178723302]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[245.0, 0.0], [445.0, 80.0], [445.0, 180.0], [245.0, 180.0], [245.0, 0.0]], [[555.4816062125444, 500.0], [655.4816062125444, 500.0], [655.4816062125444, 680.0], [555.4816062125444, 680.0], [555.4816062125444, 500.0]], [[374.7358964133841, 0.0], [654.7358964133841, 0.0], [654.7358964133841, 280.0], [374.7358964133841, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[480.0, 493.83553215804454], [560.0, 333.83553215804454], [640.0, 493.83553215804454], [480.0, 493.83553215804454]], [[294.28571428571433, 279.99999999999994], [14.285714285714334, 279.99999999999994], [154.28571428571433, 39.99999999999994], [294.28571428571433, 279.99999999999994]]]"
Sun Jul 19 03:01:19 2020,2,3,True,662.0364222746699,0.8609798204780865,"[0, 0, 0, 3, 2, 0, 0, 0, 0, 2, 3, 3]","[[[460.0, 428.0], [660.0, 428.0], [660.0, 628.0], [460.0, 628.0], [460.0, 428.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[280.0, 580.0], [280.0, 300.0], [420.0, 440.0], [280.0, 580.0]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 580.0], [480.0, 660.0], [480.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[480.0, 0.0], [580.0, 0.0], [580.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 200.0]], [[660.0, 428.0], [460.0, 428.0], [460.0, 228.0], [660.0, 148.0], [660.0, 428.0]], [[451.42857142857156, 648.5714285714286], [291.42857142857156, 568.5714285714286], [451.42857142857156, 488.57142857142856], [451.42857142857156, 648.5714285714286]], [[0.0, 294.2857142857143], [0.0, 14.285714285714278], [240.0, 154.28571428571428], [0.0, 294.2857142857143]]]"
Sun Jul 19 03:01:37 2020,2,1,True,668.6567864974166,0.8524552678000856,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 1, 2, 3]","[[[408.57142857142856, 0.0], [608.5714285714286, 0.0], [608.5714285714286, 200.0], [408.57142857142856, 200.0], [408.57142857142856, 0.0]], [[467.8613564088216, 200.0], [667.8613564088216, 200.0], [667.8613564088216, 400.0], [467.8613564088216, 400.0], [467.8613564088216, 200.0]], [[408.57142857142856, 0.0], [408.57142857142856, 280.0], [228.57142857142856, 280.0], [228.57142857142856, 0.0], [408.57142857142856, 0.0]], [[658.3283932487084, 469.67160675129173], [658.3283932487084, 749.6716067512917], [518.3283932487084, 609.6716067512917], [658.3283932487084, 469.67160675129173]], [[228.57142857142856, 280.0], [48.571428571428555, 280.0], [228.57142857142856, 0.0], [228.57142857142856, 280.0]], [[108.65678649741665, 480.0], [388.65678649741665, 480.0], [388.65678649741665, 760.0], [108.65678649741665, 760.0], [108.65678649741665, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 550.3466089779461], [100.0, 550.3466089779461], [100.0, 730.3466089779461], [0.0, 730.3466089779461], [0.0, 550.3466089779461]], [[668.6567864974166, 760.0], [388.65678649741665, 760.0], [388.65678649741665, 480.0], [668.6567864974166, 760.0]], [[467.8613564088216, 280.0], [467.8613564088216, 480.0], [267.8613564088216, 480.0], [187.86135640882162, 280.0], [467.8613564088216, 280.0]], [[648.0, 400.0], [568.0, 560.0], [488.0, 400.0], [648.0, 400.0]], [[0.0, 543.3831254568264], [0.0, 263.3831254568264], [240.0, 403.3831254568264], [0.0, 543.3831254568264]]]"
Sun Jul 19 03:01:53 2020,2,1,True,675.3433543623909,0.8440151166337482,"[0, 0, 1, 1, 3, 0, 2, 1, 0, 2, 1, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[675.3433543623909, 0.0], [675.3433543623909, 280.0], [495.34335436239087, 280.0], [495.34335436239087, 0.0], [675.3433543623909, 0.0]], [[675.3433543623909, 480.0], [675.3433543623909, 760.0], [535.3433543623909, 620.0], [675.3433543623909, 480.0]], [[475.34335436239087, 362.79922654739187], [295.34335436239087, 362.79922654739187], [475.34335436239087, 82.79922654739187], [475.34335436239087, 362.79922654739187]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[675.3433543623909, 460.0], [475.34335436239087, 380.0], [475.34335436239087, 280.0], [675.3433543623909, 280.0], [675.3433543623909, 460.0]], [[475.34335436239087, 362.79922654739187], [475.34335436239087, 462.79922654739187], [295.34335436239087, 462.79922654739187], [295.34335436239087, 362.79922654739187], [475.34335436239087, 362.79922654739187]], [[15.343354362390869, 200.0], [295.34335436239087, 200.0], [295.34335436239087, 480.0], [15.343354362390869, 200.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[480.0, 381.8626582550437], [640.0, 461.8626582550437], [480.0, 541.8626582550437], [480.0, 381.8626582550437]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Sun Jul 19 03:02:01 2020,2,1,True,682.0967879060148,0.8356585313205427,"[0, 0, 1, 0, 3, 0, 0, 0, 1, 1, 2, 3]","[[[400.0, 200.0], [600.0, 200.0], [600.0, 400.0], [400.0, 400.0], [400.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[99.99999999999997, 200.0], [380.0, 200.0], [239.99999999999997, 340.0], [99.99999999999997, 200.0]], [[681.2244897959182, 760.0], [501.2244897959182, 760.0], [681.2244897959182, 480.0], [681.2244897959182, 760.0]], [[180.0, 460.0], [460.0, 460.0], [460.0, 740.0], [180.0, 740.0], [180.0, 460.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[460.0, 488.57142857142844], [560.0, 488.57142857142844], [560.0, 668.5714285714284], [460.0, 668.5714285714284], [460.0, 488.57142857142844]], [[400.0, 180.0], [400.0, 460.0], [120.0, 460.0], [400.0, 180.0]], [[648.3296201878952, 0.0], [648.3296201878952, 200.0], [448.3296201878952, 200.0], [368.3296201878952, 0.0], [648.3296201878952, 0.0]], [[675.7142857142858, 400.0], [595.7142857142858, 560.0], [515.7142857142858, 400.0], [675.7142857142858, 400.0]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Sun Jul 19 03:02:07 2020,2,1,True,688.917755785075,0.8273846844757847,"[0, 0, 1, 0, 2, 0, 1, 1, 1, 0, 3, 3]","[[[465.7163778561671, 560.0], [665.7163778561671, 560.0], [665.7163778561671, 760.0], [465.7163778561671, 760.0], [465.7163778561671, 560.0]], [[454.81291638977416, 0.0], [654.8129163897742, 0.0], [654.8129163897742, 200.0], [454.81291638977416, 200.0], [454.81291638977416, 0.0]], [[185.71637785616713, 480.0], [185.71637785616713, 760.0], [5.716377856167128, 760.0], [5.716377856167128, 480.0], [185.71637785616713, 480.0]], [[115.95299116042975, 215.95299116042975], [395.95299116042975, 215.95299116042975], [255.95299116042975, 355.95299116042975], [115.95299116042975, 215.95299116042975]], [[454.81291638977416, 0.0], [454.81291638977416, 180.0], [174.81291638977416, 0.0], [454.81291638977416, 0.0]], [[185.71637785616713, 480.0], [465.7163778561671, 480.0], [465.7163778561671, 760.0], [185.71637785616713, 760.0], [185.71637785616713, 480.0]], [[180.0, 3.3345537494308815], [100.0, 203.33455374943088], [0.0, 203.33455374943088], [0.0, 3.3345537494308815], [180.0, 3.3345537494308815]], [[314.9526250356004, 115.95299116042975], [314.9526250356004, 215.95299116042975], [134.95262503560042, 215.95299116042975], [134.95262503560042, 115.95299116042975], [314.9526250356004, 115.95299116042975]], [[411.9059823208595, 200.0], [411.9059823208595, 480.0], [131.9059823208595, 480.0], [411.9059823208595, 200.0]], [[411.9059823208595, 200.0], [611.9059823208595, 200.0], [611.9059823208595, 400.0], [411.9059823208595, 480.0], [411.9059823208595, 200.0]], [[639.5555555555557, 560.0], [479.55555555555566, 480.0], [639.5555555555557, 400.0], [639.5555555555557, 560.0]], [[0.0, 483.3345537494308], [0.0, 203.33455374943082], [240.0, 343.3345537494308], [0.0, 483.3345537494308]]]"
Sun Jul 19 03:02:07 2020,2,0,True,661.3610455536719,0.8618590463289425,"[0, 0, 1, 0, 2, 0, 1, 1, 1, 0, 3, 3]","[[[461.36104555367194, 560.0], [661.3610455536719, 560.0], [661.3610455536719, 760.0], [461.36104555367194, 760.0], [461.36104555367194, 560.0]], [[454.81291638977416, 0.0], [654.8129163897742, 0.0], [654.8129163897742, 200.0], [454.81291638977416, 200.0], [454.81291638977416, 0.0]], [[185.71637785616713, 480.0], [185.71637785616713, 760.0], [5.716377856167128, 760.0], [5.716377856167128, 480.0], [185.71637785616713, 480.0]], [[115.95299116042975, 215.95299116042975], [395.95299116042975, 215.95299116042975], [255.95299116042975, 355.95299116042975], [115.95299116042975, 215.95299116042975]], [[453.33382149977234, 20.0], [453.33382149977234, 200.0], [173.33382149977234, 20.0], [453.33382149977234, 20.0]], [[185.71637785616713, 480.0], [465.7163778561671, 480.0], [465.7163778561671, 760.0], [185.71637785616713, 760.0], [185.71637785616713, 480.0]], [[180.0, 3.3345537494308246], [100.0, 203.33455374943082], [0.0, 203.33455374943082], [0.0, 3.3345537494308246], [180.0, 3.3345537494308246]], [[314.9526250356004, 115.95299116042975], [314.9526250356004, 215.95299116042975], [134.95262503560042, 215.95299116042975], [134.95262503560042, 115.95299116042975], [314.9526250356004, 115.95299116042975]], [[411.9059823208595, 200.0], [411.9059823208595, 480.0], [131.9059823208595, 480.0], [411.9059823208595, 200.0]], [[411.9059823208595, 200.0], [611.9059823208595, 200.0], [611.9059823208595, 400.0], [411.9059823208595, 480.0], [411.9059823208595, 200.0]], [[639.5555555555557, 560.0], [479.55555555555566, 480.0], [639.5555555555557, 400.0], [639.5555555555557, 560.0]], [[0.0, 483.3345537494308], [0.0, 203.33455374943082], [240.0, 343.3345537494308], [0.0, 483.3345537494308]]]"
Sun Jul 19 03:02:21 2020,2,1,True,667.9746560092086,0.8533257884444976,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2]","[[[448.75, 560.0], [648.75, 560.0], [648.75, 760.0], [448.75, 760.0], [448.75, 560.0]], [[187.97465600920862, 0.0], [387.9746560092086, 0.0], [387.9746560092086, 200.0], [187.97465600920862, 200.0], [187.97465600920862, 0.0]], [[387.9746560092086, 10.298793758178817], [667.9746560092086, 10.298793758178817], [667.9746560092086, 190.29879375817882], [387.9746560092086, 190.29879375817882], [387.9746560092086, 10.298793758178817]], [[181.43636823829547, 200.0], [461.4363682382955, 200.0], [321.4363682382955, 340.0], [181.43636823829547, 200.0]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[168.75000000000006, 477.5], [448.75000000000006, 477.5], [448.75000000000006, 757.5], [168.75000000000006, 757.5], [168.75000000000006, 477.5]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[667.1833526337425, 460.0], [667.1833526337425, 560.0], [487.1833526337425, 560.0], [487.1833526337425, 460.0], [667.1833526337425, 460.0]], [[461.4363682382955, 197.5], [461.4363682382955, 477.5], [181.43636823829547, 477.5], [461.4363682382955, 197.5]], [[461.4363682382955, 190.29879375817882], [661.4363682382955, 190.29879375817882], [661.4363682382955, 390.2987937581788], [461.4363682382955, 470.2987937581788], [461.4363682382955, 190.29879375817882]], [[9.999999999999991, 760.0], [89.99999999999999, 600.0], [170.0, 760.0], [9.999999999999991, 760.0]], [[280.71818411914774, 370.19739865288955], [0.718184119147736, 370.19739865288955], [140.71818411914774, 130.19739865288955], [280.71818411914774, 370.19739865288955]]]"
Sun Jul 19 03:02:49 2020,2,3,True,674.6544025693007,0.8448770182618788,"[0, 0, 1, 1, 3, 0, 3, 0, 3, 3, 0, 0]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[461.2556697688402, 560.0], [661.2556697688402, 560.0], [661.2556697688402, 760.0], [461.2556697688402, 760.0], [461.2556697688402, 560.0]], [[660.0, 280.0], [660.0, 560.0], [480.0, 560.0], [480.0, 280.0], [660.0, 280.0]], [[650.3260580063182, 0.0], [650.3260580063182, 280.0], [510.32605800631825, 140.0], [650.3260580063182, 0.0]], [[340.32605800631825, 280.0], [160.32605800631825, 280.0], [340.32605800631825, 0.0], [340.32605800631825, 280.0]], [[181.25566976884022, 480.0], [461.2556697688402, 480.0], [461.2556697688402, 760.0], [181.25566976884022, 760.0], [181.25566976884022, 480.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[0.0, 92.50226790753607], [100.0, 92.50226790753607], [100.0, 272.50226790753607], [0.0, 272.50226790753607], [0.0, 92.50226790753607]], [[340.32605800631825, 280.0], [340.32605800631825, 0.0], [620.3260580063182, 0.0], [340.32605800631825, 280.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[420.32605800631825, 280.0], [500.32605800631825, 120.0], [580.3260580063182, 280.0], [420.32605800631825, 280.0]], [[46.04034372060397, 2.842170943040401e-14], [326.04034372060397, 2.842170943040401e-14], [186.04034372060397, 240.00000000000003], [46.04034372060397, 2.842170943040401e-14]]]"
Sun Jul 19 03:02:59 2020,2,1,True,681.4009465949937,0.8365118992691869,"[0, 0, 1, 2, 3, 0, 0, 0, 3, 2, 0, 0]","[[[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[660.0, 280.0], [660.0, 560.0], [480.0, 560.0], [480.0, 280.0], [660.0, 280.0]], [[420.0, 140.0], [140.0, 140.0], [280.0, 0.0], [420.0, 140.0]], [[647.6682264665286, 280.0], [467.6682264665286, 280.0], [647.6682264665286, 0.0], [647.6682264665286, 280.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[200.0, 300.0], [400.0, 380.0], [400.0, 480.0], [200.0, 480.0], [200.0, 300.0]], [[360.0, 182.7728362614613], [460.0, 182.7728362614613], [460.0, 362.7728362614613], [360.0, 362.7728362614613], [360.0, 182.7728362614613]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[200.0, 300.0], [280.0, 140.0], [360.0, 300.0], [200.0, 300.0]], [[353.3825121808143, 0.0], [633.3825121808143, 0.0], [493.3825121808143, 240.0], [353.3825121808143, 0.0]]]"
Sun Jul 19 03:03:03 2020,2,0,True,654.1449087311939,0.8713665617387364,"[0, 0, 1, 2, 3, 0, 1, 1, 3, 2, 3, 0]","[[[254.14490873119394, 172.8198435391895], [454.14490873119394, 172.8198435391895], [454.14490873119394, 372.8198435391895], [254.14490873119394, 372.8198435391895], [254.14490873119394, 172.8198435391895]], [[454.14490873119394, 560.0], [654.1449087311939, 560.0], [654.1449087311939, 760.0], [454.14490873119394, 760.0], [454.14490873119394, 560.0]], [[634.1449087311939, 280.0], [634.1449087311939, 560.0], [454.14490873119394, 560.0], [454.14490873119394, 280.0], [634.1449087311939, 280.0]], [[420.0, 140.0], [140.0, 140.0], [280.0, 0.0], [420.0, 140.0]], [[654.1449087311939, 280.0], [474.14490873119394, 280.0], [654.1449087311939, 0.0], [654.1449087311939, 280.0]], [[174.14490873119394, 474.63772817201516], [454.14490873119394, 474.63772817201516], [454.14490873119394, 754.6377281720152], [174.14490873119394, 754.6377281720152], [174.14490873119394, 474.63772817201516]], [[180.0, 425.85509126880606], [100.0, 625.8550912688061], [0.0, 625.8550912688061], [0.0, 425.85509126880606], [180.0, 425.85509126880606]], [[454.14490873119394, 372.8198435391895], [454.14490873119394, 472.8198435391895], [274.14490873119394, 472.8198435391895], [274.14490873119394, 372.8198435391895], [454.14490873119394, 372.8198435391895]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[254.14490873119394, 425.85509126880606], [54.14490873119394, 425.85509126880606], [54.14490873119394, 225.85509126880606], [254.14490873119394, 145.85509126880606], [254.14490873119394, 425.85509126880606]], [[174.14490873119394, 760.0], [14.144908731193937, 680.0], [174.14490873119394, 600.0], [174.14490873119394, 760.0]], [[353.33333333333337, 0.0], [633.3333333333334, 0.0], [493.33333333333337, 240.0], [353.33333333333337, 0.0]]]"
Sun Jul 19 03:03:16 2020,2,1,True,660.6863578185058,0.8627391700383529,"[0, 0, 1, 0, 3, 0, 1, 1, 2, 0, 0, 1]","[[[440.0, 560.0], [640.0, 560.0], [640.0, 760.0], [440.0, 760.0], [440.0, 560.0]], [[280.0, 132.02088761805385], [480.0, 132.02088761805385], [480.0, 332.02088761805385], [280.0, 332.02088761805385], [280.0, 132.02088761805385]], [[660.0, 280.0], [660.0, 560.0], [480.0, 560.0], [480.0, 280.0], [660.0, 280.0]], [[360.0, 0.0], [640.0, 0.0], [500.0, 140.0], [360.0, 0.0]], [[660.0, 280.0], [480.0, 280.0], [660.0, 0.0], [660.0, 280.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[360.0, 0.0], [360.0, 100.0], [180.0, 100.0], [180.0, 0.0], [360.0, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[280.0, 339.19164495277846], [480.0, 339.19164495277846], [480.0, 539.1916449527785], [280.0, 619.1916449527785], [280.0, 339.19164495277846]], [[280.0, 747.1916449527785], [360.0, 587.1916449527785], [440.0, 747.1916449527785], [280.0, 747.1916449527785]], [[280.0, 100.0], [280.0, 380.0], [40.0, 240.0], [280.0, 100.0]]]"
Sun Jul 19 03:03:37 2020,2,1,True,667.2932213966909,0.8541971980577752,"[0, 0, 0, 1, 1, 0, 1, 1, 3, 2, 0, 2]","[[[240.0, 280.0], [440.0, 280.0], [440.0, 480.0], [240.0, 480.0], [240.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[667.2932213966909, 480.0], [667.2932213966909, 760.0], [527.2932213966909, 620.0], [667.2932213966909, 480.0]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[455.6265547300244, 480.0], [375.6265547300244, 680.0], [275.6265547300244, 680.0], [275.6265547300244, 480.0], [455.6265547300244, 480.0]], [[460.0, 180.0], [460.0, 280.0], [280.0, 280.0], [280.0, 180.0], [460.0, 180.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[655.6265547300244, 489.74937810799025], [455.6265547300244, 489.74937810799025], [455.6265547300244, 289.74937810799025], [655.6265547300244, 209.74937810799025], [655.6265547300244, 489.74937810799025]], [[80.0, 480.0], [160.0, 320.0], [240.0, 480.0], [80.0, 480.0]], [[608.9598880633577, 760.0], [328.95988806335765, 760.0], [468.95988806335765, 520.0], [608.9598880633577, 760.0]]]"
