89.07%
Sun Jul 19 03:03:53 2020,2,1,True,673.9661536106578,0.8457398000572032,"[0, 0, 1, 2, 1, 0, 0, 0, 0, 3, 0, 3]","[[[159.1071428571429, 512.5], [359.1071428571429, 512.5], [359.1071428571429, 712.5], [159.1071428571429, 712.5], [159.1071428571429, 512.5]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[280.0, 0.0], [280.0, 280.0], [100.0, 280.0], [100.0, 0.0], [280.0, 0.0]], [[666.9830768053289, 273.0169231946711], [386.9830768053289, 273.0169231946711], [526.9830768053289, 133.0169231946711], [666.9830768053289, 273.0169231946711]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[393.9661536106578, 480.0], [673.9661536106578, 480.0], [673.9661536106578, 760.0], [393.9661536106578, 760.0], [393.9661536106578, 480.0]], [[469.2067692778685, 273.0169231946711], [669.2067692778685, 353.0169231946711], [669.2067692778685, 453.0169231946711], [469.2067692778685, 453.0169231946711], [469.2067692778685, 273.0169231946711]], [[0.0, 100.0], [100.0, 100.0], [100.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[393.9661536106578, 0.0], [673.9661536106578, 0.0], [673.9661536106578, 280.0], [393.9661536106578, 0.0]], [[200.0, 480.0], [200.0, 280.0], [400.0, 280.0], [480.0, 480.0], [200.0, 480.0]], [[22.857142857142847, 760.0], [102.85714285714285, 600.0], [182.85714285714283, 760.0], [22.857142857142847, 760.0]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Sun Jul 19 03:03:59 2020,2,1,True,680.7058151467644,0.8373661386704981,"[0, 0, 1, 2, 2, 0, 3, 0, 0, 3, 2, 3]","[[[0.0, 128.57142857142856], [200.0, 128.57142857142856], [200.0, 328.57142857142856], [0.0, 328.57142857142856], [0.0, 128.57142857142856]], [[0.0, 328.57142857142856], [200.0, 328.57142857142856], [200.0, 528.5714285714286], [0.0, 528.5714285714286], [0.0, 328.57142857142856]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[660.0, 280.0], [380.0, 280.0], [520.0, 140.0], [660.0, 280.0]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[7.007507466231459, 760.0], [87.00750746623146, 560.0], [187.00750746623146, 560.0], [187.00750746623146, 760.0], [7.007507466231459, 760.0]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 0.0]], [[300.0, 480.0], [300.0, 280.0], [500.0, 280.0], [580.0, 480.0], [300.0, 480.0]], [[660.0, 280.0], [580.0, 440.0], [500.0, 280.0], [660.0, 280.0]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Sun Jul 19 03:04:14 2020,2,1,True,687.5128732982321,0.8290753848222754,"[0, 0, 1, 0, 3, 0, 0, 0, 2, 2, 2, 3]","[[[367.1817489641413, 467.1817489641411], [567.1817489641413, 467.1817489641411], [567.1817489641413, 667.1817489641411], [367.1817489641413, 667.1817489641411], [367.1817489641413, 467.1817489641411]], [[207.51287329823208, 235.24712020566085], [407.5128732982321, 235.24712020566085], [407.5128732982321, 435.24712020566085], [207.51287329823208, 435.24712020566085], [207.51287329823208, 235.24712020566085]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[92.48712670176789, 0.0], [372.4871267017679, 0.0], [232.4871267017679, 140.0], [92.48712670176789, 0.0]], [[687.5128732982321, 760.0], [507.5128732982321, 760.0], [687.5128732982321, 480.0], [687.5128732982321, 760.0]], [[407.5128732982321, 187.1817489641411], [687.5128732982321, 187.1817489641411], [687.5128732982321, 467.1817489641411], [407.5128732982321, 467.1817489641411], [407.5128732982321, 187.1817489641411]], [[365.3053777376268, 7.181748964141093], [565.3053777376268, 87.1817489641411], [565.3053777376268, 187.1817489641411], [365.3053777376268, 187.1817489641411], [365.3053777376268, 7.181748964141093]], [[565.3053777376268, 0.0], [665.3053777376268, 0.0], [665.3053777376268, 180.0], [565.3053777376268, 180.0], [565.3053777376268, 0.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[207.51287329823208, 480.0], [7.51287329823208, 480.0], [7.51287329823208, 280.0], [207.51287329823208, 200.0], [207.51287329823208, 480.0]], [[375.24712020566085, 435.24712020566085], [295.24712020566085, 595.2471202056608], [215.24712020566085, 435.24712020566085], [375.24712020566085, 435.24712020566085]], [[0.0, 284.3825094239687], [0.0, 4.382509423968713], [240.0, 144.3825094239687], [0.0, 284.3825094239687]]]"
Sun Jul 19 03:04:26 2020,2,1,True,694.3880020312145,0.8208667176458172,"[0, 0, 0, 2, 2, 0, 1, 1, 3, 1, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[332.57974418784306, 0.0], [612.5797441878431, 0.0], [612.5797441878431, 180.0], [332.57974418784306, 180.0], [332.57974418784306, 0.0]], [[346.28987209392153, 213.71012790607847], [66.28987209392153, 213.71012790607847], [206.28987209392153, 73.71012790607847], [346.28987209392153, 213.71012790607847]], [[389.7842454794335, 213.71012790607847], [389.7842454794335, 393.71012790607847], [109.78424547943348, 213.71012790607847], [389.7842454794335, 213.71012790607847]], [[414.38800203121446, 180.0], [694.3880020312145, 180.0], [694.3880020312145, 460.0], [414.38800203121446, 460.0], [414.38800203121446, 180.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[580.0, 660.0], [580.0, 760.0], [400.0, 760.0], [400.0, 660.0], [580.0, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[660.0123583663028, 460.0], [660.0123583663028, 660.0], [460.0123583663028, 660.0], [380.0123583663028, 460.0], [660.0123583663028, 460.0]], [[409.6642412785459, 393.71012790607847], [329.6642412785459, 553.7101279060785], [249.6642412785459, 393.71012790607847], [409.6642412785459, 393.71012790607847]], [[333.3333333333334, 560.0], [53.33333333333343, 560.0], [193.33333333333343, 320.0], [333.3333333333334, 560.0]]]"
Sun Jul 19 03:04:27 2020,2,0,True,666.6124819499659,0.8550694975477262,"[0, 0, 0, 2, 2, 0, 1, 1, 3, 1, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[380.0, 180.0], [100.0, 180.0], [240.0, 40.0], [380.0, 180.0]], [[386.61248194996585, 180.0], [386.61248194996585, 360.0], [106.61248194996585, 180.0], [386.61248194996585, 180.0]], [[386.61248194996585, 180.0], [666.6124819499659, 180.0], [666.6124819499659, 460.0], [386.61248194996585, 460.0], [386.61248194996585, 180.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[580.0, 660.0], [580.0, 760.0], [400.0, 760.0], [400.0, 660.0], [580.0, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[660.0123583663028, 460.0], [660.0123583663028, 660.0], [460.0123583663028, 660.0], [380.0123583663028, 460.0], [660.0123583663028, 460.0]], [[390.0000000000001, 360.0], [310.0000000000001, 520.0], [230.0000000000001, 360.0], [390.0000000000001, 360.0]], [[333.3333333333334, 560.0], [53.33333333333343, 560.0], [193.33333333333343, 320.0], [333.3333333333334, 560.0]]]"
Sun Jul 19 03:04:28 2020,2,0,True,639.9479826719672,0.8906973932788814,"[0, 0, 0, 2, 2, 0, 1, 1, 3, 1, 3, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[359.9479826719672, 0.0], [639.9479826719672, 0.0], [639.9479826719672, 180.0], [359.9479826719672, 180.0], [359.9479826719672, 0.0]], [[339.9479826719672, 220.0], [59.947982671967225, 220.0], [199.94798267196722, 80.0], [339.9479826719672, 220.0]], [[359.9479826719672, 220.0], [359.9479826719672, 400.0], [79.94798267196722, 220.0], [359.9479826719672, 220.0]], [[359.9479826719672, 180.0], [639.9479826719672, 180.0], [639.9479826719672, 460.0], [359.9479826719672, 460.0], [359.9479826719672, 180.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[580.0, 660.0], [580.0, 760.0], [400.0, 760.0], [400.0, 660.0], [580.0, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[639.9479826719672, 460.0], [639.9479826719672, 660.0], [439.9479826719672, 660.0], [359.9479826719672, 460.0], [639.9479826719672, 460.0]], [[359.9479826719672, 160.0], [199.94798267196722, 80.0], [359.9479826719672, 0.0], [359.9479826719672, 160.0]], [[333.3333333333334, 560.0], [53.33333333333343, 560.0], [193.33333333333343, 320.0], [333.3333333333334, 560.0]]]"
错误，Sun Jul 19 03:07:27 2020,2,9,False,646.3474624986869,0.8818786072068133,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 1, 2, 2]","[[[422.9639802090993, 180.0], [622.9639802090993, 180.0], [622.9639802090993, 380.0], [422.9639802090993, 380.0], [422.9639802090993, 180.0]], [[446.3474624986869, 560.0], [646.3474624986869, 560.0], [646.3474624986869, 760.0], [446.3474624986869, 760.0], [446.3474624986869, 560.0]], [[180.0, 460.0], [180.0, 740.0], [0.0, 740.0], [0.0, 460.0], [180.0, 460.0]], [[280.0, 417.0360197909007], [280.0, 137.0360197909007], [420.0, 277.0360197909007], [280.0, 417.0360197909007]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[422.9639802090993, 0.0], [622.9639802090993, 80.0], [622.9639802090993, 180.0], [422.9639802090993, 180.0], [422.9639802090993, 0.0]], [[646.3474624986869, 0.0], [646.3474624986869, 100.0], [466.3474624986869, 100.0], [466.3474624986869, 0.0], [646.3474624986869, 0.0]], [[142.9639802090993, 0.0], [422.9639802090993, 0.0], [422.9639802090993, 280.0], [142.9639802090993, 0.0]], [[460.0, 560.0], [460.0, 760.0], [260.0, 760.0], [180.0, 560.0], [460.0, 560.0]], [[585.3693531242341, 380.0], [505.36935312423407, 540.0], [425.36935312423407, 380.0], [585.3693531242341, 380.0]], [[517.0360197909008, 560.0], [237.0360197909008, 560.0], [377.0360197909008, 320.0], [517.0360197909008, 560.0]]]"
错误，Sun Jul 19 03:10:46 2020,2,9,False,652.8109371236739,0.8731471358483299,"[0, 0, 1, 1, 2, 0, 0, 1, 3, 2, 3, 3]","[[[452.81093712367385, 560.0], [652.8109371236739, 560.0], [652.8109371236739, 760.0], [452.81093712367385, 760.0], [452.81093712367385, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[647.7777777777777, 280.0], [647.7777777777777, 560.0], [467.7777777777777, 560.0], [467.7777777777777, 280.0], [647.7777777777777, 280.0]], [[467.7777777777777, 398.6081602060701], [467.7777777777777, 678.6081602060701], [327.7777777777777, 538.6081602060701], [467.7777777777777, 398.6081602060701]], [[355.5555555555555, 566.3859379838478], [355.5555555555555, 746.3859379838478], [75.55555555555549, 566.3859379838478], [355.5555555555555, 566.3859379838478]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 566.3859379838478], [200.0, 646.3859379838478], [200.0, 746.3859379838478], [0.0, 746.3859379838478], [0.0, 566.3859379838478]], [[180.0, 466.38593798384784], [180.0, 566.3859379838478], [0.0, 566.3859379838478], [0.0, 466.38593798384784], [180.0, 466.38593798384784]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[652.8109371236739, 280.0], [452.81093712367385, 280.0], [452.81093712367385, 80.0], [652.8109371236739, 0.0], [652.8109371236739, 280.0]], [[391.02836493798657, 384.4858175310067], [231.02836493798657, 304.4858175310067], [391.02836493798657, 224.48581753100672], [391.02836493798657, 384.4858175310067]], [[200.0, 566.3859379838478], [200.0, 286.38593798384784], [440.0, 426.38593798384784], [200.0, 566.3859379838478]]]"
Sun Jul 19 03:11:07 2020,2,1,True,659.3390464949106,0.8645021147013167,"[0, 0, 0, 2, 1, 0, 1, 0, 0, 1, 2, 2]","[[[176.90970539639363, 380.0], [376.90970539639363, 380.0], [376.90970539639363, 580.0], [176.90970539639363, 580.0], [176.90970539639363, 380.0]], [[179.7413660197475, 0.402319524836912], [379.7413660197475, 0.402319524836912], [379.7413660197475, 200.4023195248369], [179.7413660197475, 200.4023195248369], [179.7413660197475, 0.402319524836912]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[592.6530612244899, 280.0], [312.6530612244899, 280.0], [452.6530612244899, 140.0], [592.6530612244899, 280.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[379.3390464949106, 280.0], [659.3390464949106, 280.0], [659.3390464949106, 560.0], [379.3390464949106, 560.0], [379.3390464949106, 280.0]], [[180.0, 372.27426349098414], [100.0, 572.2742634909841], [0.0, 572.2742634909841], [0.0, 372.27426349098414], [180.0, 372.27426349098414]], [[280.0, 580.0], [380.0, 580.0], [380.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[379.3390464949106, 0.0], [659.3390464949106, 0.0], [659.3390464949106, 280.0], [379.3390464949106, 0.0]], [[656.9097053963936, 560.0], [656.9097053963936, 760.0], [456.90970539639363, 760.0], [376.90970539639363, 560.0], [656.9097053963936, 560.0]], [[352.6530612244899, 200.0], [272.6530612244899, 360.0], [192.65306122448987, 200.0], [352.6530612244899, 200.0]], [[280.0, 372.27426349098414], [0.0, 372.27426349098414], [140.0, 132.27426349098414], [280.0, 372.27426349098414]]]"
Sun Jul 19 03:11:27 2020,2,1,True,665.9324369598597,0.8559426878230858,"[0, 0, 1, 1, 3, 0, 2, 1, 3, 3, 0, 0]","[[[465.93243695985973, 79.99999999999989], [665.9324369598597, 79.99999999999989], [665.9324369598597, 279.9999999999999], [465.93243695985973, 279.9999999999999], [465.93243695985973, 79.99999999999989]], [[460.0, 559.9999999999999], [660.0, 559.9999999999999], [660.0, 759.9999999999999], [460.0, 759.9999999999999], [460.0, 559.9999999999999]], [[180.0, 463.48774062551877], [180.0, 743.4877406255188], [0.0, 743.4877406255188], [0.0, 463.48774062551877], [180.0, 463.48774062551877]], [[267.9408308030527, 12.059169196947323], [267.9408308030527, 292.0591691969473], [127.94083080305268, 152.05916919694732], [267.9408308030527, 12.059169196947323]], [[382.0380373408949, 559.9999999999999], [202.0380373408949, 559.9999999999999], [382.0380373408949, 279.9999999999999], [382.0380373408949, 559.9999999999999]], [[382.0380373408949, 279.9999999999999], [662.0380373408949, 279.9999999999999], [662.0380373408949, 559.9999999999999], [382.0380373408949, 559.9999999999999], [382.0380373408949, 279.9999999999999]], [[467.9408308030527, 187.9999999999999], [267.9408308030527, 107.99999999999989], [267.9408308030527, 7.999999999999886], [467.9408308030527, 7.999999999999886], [467.9408308030527, 187.9999999999999]], [[447.9408308030527, 179.9999999999999], [447.9408308030527, 279.9999999999999], [267.9408308030527, 279.9999999999999], [267.9408308030527, 179.9999999999999], [447.9408308030527, 179.9999999999999]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[180.0, 759.9999999999999], [180.0, 559.9999999999999], [380.0, 559.9999999999999], [460.0, 759.9999999999999], [180.0, 759.9999999999999]], [[0.0, 452.0591691969473], [80.0, 292.0591691969473], [160.0, 452.0591691969473], [0.0, 452.0591691969473]], [[80.0, 292.0591691969473], [360.0, 292.0591691969473], [220.0, 532.0591691969473], [80.0, 292.0591691969473]]]"
Sun Jul 19 03:11:41 2020,2,1,True,672.5917613294583,0.8474680077456295,"[0, 0, 1, 0, 1, 0, 3, 0, 1, 0, 2, 2]","[[[328.57142857142856, 559.9999999999999], [528.5714285714286, 559.9999999999999], [528.5714285714286, 759.9999999999999], [328.57142857142856, 759.9999999999999], [328.57142857142856, 559.9999999999999]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[392.59176132945834, 0.0], [672.5917613294583, 0.0], [532.5917613294583, 140.0], [392.59176132945834, 0.0]], [[0.0, 479.9999999999999], [180.0, 479.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[392.59176132945834, 279.9999999999999], [672.5917613294583, 279.9999999999999], [672.5917613294583, 559.9999999999999], [392.59176132945834, 559.9999999999999], [392.59176132945834, 279.9999999999999]], [[0.0, 200.0], [80.0, 0.0], [180.0, 0.0], [180.0, 200.0], [0.0, 200.0]], [[528.5714285714286, 559.9999999999999], [628.5714285714286, 559.9999999999999], [628.5714285714286, 739.9999999999999], [528.5714285714286, 739.9999999999999], [528.5714285714286, 559.9999999999999]], [[672.5917613294583, 0.0], [672.5917613294583, 280.0], [392.59176132945834, 280.0], [672.5917613294583, 0.0]], [[180.0, 199.9999999999999], [380.0, 199.9999999999999], [380.0, 399.9999999999999], [180.0, 479.9999999999999], [180.0, 199.9999999999999]], [[321.2760055478502, 509.12621359223283], [241.2760055478502, 669.1262135922328], [161.2760055478502, 509.12621359223283], [321.2760055478502, 509.12621359223283]], [[294.28571428571416, 760.0], [14.285714285714164, 760.0], [154.28571428571416, 520.0], [294.28571428571416, 760.0]]]"
Sun Jul 19 03:11:53 2020,2,1,True,679.3176789427529,0.8390772353917125,"[0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 1]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[194.298245614035, 200.0], [474.298245614035, 200.0], [334.298245614035, 340.0], [194.298245614035, 200.0]], [[0.0, 580.0], [0.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[394.29824561403507, 280.0], [674.2982456140351, 280.0], [674.2982456140351, 560.0], [394.29824561403507, 560.0], [394.29824561403507, 280.0]], [[0.0, 200.0], [80.0, 0.0], [180.0, 0.0], [180.0, 200.0], [0.0, 200.0]], [[380.0, 0.0], [480.0, 0.0], [480.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[674.2982456140351, 0.0], [674.2982456140351, 280.0], [394.29824561403507, 280.0], [674.2982456140351, 0.0]], [[645.68809087628, 559.9999999999999], [645.68809087628, 759.9999999999999], [445.68809087627994, 759.9999999999999], [365.68809087627994, 559.9999999999999], [645.68809087628, 559.9999999999999]], [[285.68809087627994, 759.9999999999999], [365.68809087627994, 599.9999999999999], [445.68809087627994, 759.9999999999999], [285.68809087627994, 759.9999999999999]], [[350.1030488843468, 330.7805314256515], [350.1030488843468, 610.7805314256515], [110.10304888434678, 470.7805314256515], [350.1030488843468, 330.7805314256515]]]"
Sun Jul 19 03:12:08 2020,2,1,True,686.1108557321804,0.8307695399917945,"[0, 0, 0, 2, 3, 0, 0, 0, 3, 3, 0, 0]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[400.0, 580.0], [680.0, 580.0], [680.0, 760.0], [400.0, 760.0], [400.0, 580.0]], [[380.0, 560.0], [100.0, 560.0], [240.0, 420.0], [380.0, 560.0]], [[686.1108557321804, 300.0], [506.1108557321804, 300.0], [686.1108557321804, 20.0], [686.1108557321804, 300.0]], [[406.1108557321804, 300.0], [686.1108557321804, 300.0], [686.1108557321804, 580.0], [406.1108557321804, 580.0], [406.1108557321804, 300.0]], [[200.0, 200.0], [400.0, 280.0], [400.0, 380.0], [200.0, 380.0], [200.0, 200.0]], [[100.0, 0.0], [200.0, 0.0], [200.0, 180.0], [100.0, 180.0], [100.0, 0.0]], [[0.0, 660.0], [0.0, 380.0], [280.0, 380.0], [0.0, 660.0]], [[120.0, 760.0], [120.0, 560.0], [320.0, 560.0], [400.0, 760.0], [120.0, 760.0]], [[366.6666666666667, 266.66666666666663], [446.6666666666667, 106.66666666666663], [526.6666666666667, 266.66666666666663], [366.6666666666667, 266.66666666666663]], [[400.0, 0.0], [680.0, 0.0], [540.0, 240.0], [400.0, 0.0]]]"
Sun Jul 19 03:12:29 2020,2,0,True,658.6664215028932,0.8653849374914526,"[0, 0, 1, 2, 3, 0, 0, 0, 3, 1, 0, 0]","[[[358.6664215028932, 560.0], [558.6664215028932, 560.0], [558.6664215028932, 760.0], [358.6664215028932, 760.0], [358.6664215028932, 560.0]], [[250.7348495540893, 29.265150445910706], [450.7348495540893, 29.265150445910706], [450.7348495540893, 229.2651504459107], [250.7348495540893, 229.2651504459107], [250.7348495540893, 29.265150445910706]], [[658.6664215028932, 0.0], [658.6664215028932, 280.0], [478.6664215028932, 280.0], [478.6664215028932, 0.0], [658.6664215028932, 0.0]], [[290.7348495540893, 269.2651504459107], [10.734849554089294, 269.2651504459107], [150.7348495540893, 129.2651504459107], [290.7348495540893, 269.2651504459107]], [[378.6664215028932, 557.9255445600561], [198.66642150289317, 557.9255445600561], [378.6664215028932, 277.9255445600561], [378.6664215028932, 557.9255445600561]], [[378.6664215028932, 280.0], [658.6664215028932, 280.0], [658.6664215028932, 560.0], [378.6664215028932, 560.0], [378.6664215028932, 280.0]], [[0.0, 377.925544560056], [200.0, 457.925544560056], [200.0, 557.925544560056], [0.0, 557.925544560056], [0.0, 377.925544560056]], [[558.6664215028932, 580.0], [658.6664215028932, 580.0], [658.6664215028932, 760.0], [558.6664215028932, 760.0], [558.6664215028932, 580.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[358.6664215028932, 557.9255445600561], [358.6664215028932, 757.9255445600561], [158.66642150289317, 757.9255445600561], [78.66642150289317, 557.9255445600561], [358.6664215028932, 557.9255445600561]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[89.94810343341521, 269.2651504459107], [369.9481034334152, 269.2651504459107], [229.9481034334152, 509.2651504459107], [89.94810343341521, 269.2651504459107]]]"
Sun Jul 19 03:13:13 2020,2,3,True,665.2530857179221,0.8568167697935174,"[0, 0, 1, 1, 3, 0, 2, 0, 2, 2, 1, 0]","[[[199.9999999999999, 279.9999999999999], [399.9999999999999, 279.9999999999999], [399.9999999999999, 479.9999999999999], [199.9999999999999, 479.9999999999999], [199.9999999999999, 279.9999999999999]], [[0.0, 279.9999999999999], [200.0, 279.9999999999999], [200.0, 479.9999999999999], [0.0, 479.9999999999999], [0.0, 279.9999999999999]], [[380.0, 479.9999999999999], [380.0, 759.9999999999999], [200.0, 759.9999999999999], [200.0, 479.9999999999999], [380.0, 479.9999999999999]], [[665.2530857179221, 480.0], [665.2530857179221, 760.0], [525.2530857179221, 620.0], [665.2530857179221, 480.0]], [[348.5714285714286, 280.0], [168.5714285714286, 280.0], [348.5714285714286, 0.0], [348.5714285714286, 280.0]], [[348.57142857142867, 0.0], [628.5714285714287, 0.0], [628.5714285714287, 280.0], [348.57142857142867, 280.0], [348.57142857142867, 0.0]], [[665.2530857179221, 460.0], [465.2530857179221, 380.0], [465.2530857179221, 280.0], [665.2530857179221, 280.0], [665.2530857179221, 460.0]], [[0.0, 78.36734693877543], [100.0, 78.36734693877543], [100.0, 258.3673469387754], [0.0, 258.3673469387754], [0.0, 78.36734693877543]], [[659.9999999999999, 759.9999999999999], [379.9999999999999, 759.9999999999999], [379.9999999999999, 479.9999999999999], [659.9999999999999, 759.9999999999999]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[414.7469142820779, 354.7469142820779], [574.7469142820779, 434.7469142820779], [414.7469142820779, 514.7469142820779], [414.7469142820779, 354.7469142820779]], [[54.285714285714334, 0.0], [334.28571428571433, 0.0], [194.28571428571433, 240.0], [54.285714285714334, 0.0]]]"
