89.07%
Sun Jul 19 03:13:59 2020,2,3,True,671.9056165751014,0.8483334354391261,"[0, 0, 1, 0, 1, 0, 3, 0, 1, 0, 0, 0]","[[[170.0, 40.0], [370.0, 40.0], [370.0, 240.0], [170.0, 240.0], [170.0, 40.0]], [[370.0, 0.0], [570.0, 0.0], [570.0, 200.0], [370.0, 200.0], [370.0, 0.0]], [[230.0, 240.0], [230.0, 520.0], [50.0, 520.0], [50.0, 240.0], [230.0, 240.0]], [[390.0, 200.0], [670.0, 200.0], [530.0, 340.0], [390.0, 200.0]], [[0.0, 24.444444444444457], [180.0, 24.444444444444457], [0.0, 304.44444444444446], [0.0, 24.444444444444457]], [[390.0, 480.0], [670.0, 480.0], [670.0, 760.0], [390.0, 760.0], [390.0, 480.0]], [[210.0, 760.0], [290.0, 560.0], [390.0, 560.0], [390.0, 760.0], [210.0, 760.0]], [[570.0, 20.0], [670.0, 20.0], [670.0, 200.0], [570.0, 200.0], [570.0, 20.0]], [[670.0, 200.0], [670.0, 480.0], [390.0, 480.0], [670.0, 200.0]], [[230.0, 240.0], [430.0, 240.0], [430.0, 440.0], [230.0, 520.0], [230.0, 240.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[33.333333333333314, 520.0], [313.3333333333333, 520.0], [173.33333333333331, 760.0], [33.333333333333314, 520.0]]]"
Sun Jul 19 03:14:10 2020,2,1,True,678.6246727408524,0.8399340944941843,"[0, 0, 1, 3, 3, 0, 1, 1, 0, 1, 0, 0]","[[[179.8460352909815, 100.0], [379.8460352909815, 100.0], [379.8460352909815, 300.0], [179.8460352909815, 300.0], [179.8460352909815, 100.0]], [[179.8460352909815, 300.0], [379.8460352909815, 300.0], [379.8460352909815, 500.0], [179.8460352909815, 500.0], [179.8460352909815, 300.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[379.8460352909815, 465.02939191209725], [379.8460352909815, 185.02939191209725], [519.8460352909815, 325.02939191209725], [379.8460352909815, 465.02939191209725]], [[392.7031781481244, 760.0], [212.70317814812438, 760.0], [392.7031781481244, 480.0], [392.7031781481244, 760.0]], [[392.7031781481244, 477.88653476924014], [672.7031781481244, 477.88653476924014], [672.7031781481244, 757.8865347692401], [392.7031781481244, 757.8865347692401], [392.7031781481244, 477.88653476924014]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[360.0, 0.0], [360.0, 100.0], [180.0, 100.0], [180.0, 0.0], [360.0, 0.0]], [[394.81664337888424, 200.0], [674.8166433788842, 200.0], [674.8166433788842, 480.0], [394.81664337888424, 200.0]], [[645.0293919120973, 0.0], [645.0293919120973, 200.0], [445.02939191209725, 200.0], [365.02939191209725, 0.0], [645.0293919120973, 0.0]], [[0.0, 705.7142857142857], [80.0, 545.7142857142857], [160.0, 705.7142857142857], [0.0, 705.7142857142857]], [[53.33333333333334, 500.0], [333.33333333333337, 500.0], [193.33333333333334, 740.0], [53.33333333333334, 500.0]]]"
Sun Jul 19 03:14:22 2020,2,1,True,685.4109194682609,0.8316179153407766,"[0, 0, 1, 0, 3, 0, 2, 1, 2, 0, 1, 1]","[[[474.589080531739, 460.0], [674.589080531739, 460.0], [674.589080531739, 660.0], [474.589080531739, 660.0], [474.589080531739, 460.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[371.47968583121815, 480.0], [371.47968583121815, 760.0], [191.47968583121815, 760.0], [191.47968583121815, 480.0], [371.47968583121815, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[191.47968583121815, 760.0], [11.479685831218148, 760.0], [191.47968583121815, 480.0], [191.47968583121815, 760.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[685.4109194682609, 460.0], [485.4109194682609, 380.0], [485.4109194682609, 280.0], [685.4109194682609, 280.0], [685.4109194682609, 460.0]], [[551.4796858312181, 660.0], [551.4796858312181, 760.0], [371.47968583121815, 760.0], [371.47968583121815, 660.0], [551.4796858312181, 660.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[0.0, 276.59187433248724], [200.0, 276.59187433248724], [200.0, 476.59187433248724], [0.0, 556.5918743324872], [0.0, 276.59187433248724]], [[400.0, 337.29454026586956], [560.0, 417.29454026586956], [400.0, 497.29454026586956], [400.0, 337.29454026586956]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Sun Jul 19 03:14:49 2020,2,1,True,692.2650286629435,0.8233840745948283,"[0, 0, 1, 0, 2, 0, 3, 1, 2, 0, 1, 1]","[[[380.0, 380.0], [580.0, 380.0], [580.0, 580.0], [380.0, 580.0], [380.0, 380.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[664.4444444444445, 580.0], [664.4444444444445, 760.0], [384.44444444444446, 580.0], [664.4444444444445, 580.0]], [[377.9944826895304, 0.0], [657.9944826895304, 0.0], [657.9944826895304, 280.0], [377.9944826895304, 280.0], [377.9944826895304, 0.0]], [[200.0, 480.0], [280.0, 280.0], [380.0, 280.0], [380.0, 480.0], [200.0, 480.0]], [[560.0, 280.0], [560.0, 380.0], [380.0, 380.0], [380.0, 280.0], [560.0, 280.0]], [[280.0, 282.0055173104696], [0.0, 282.0055173104696], [0.0, 2.0055173104695996], [280.0, 282.0055173104696]], [[0.0, 282.0055173104696], [200.0, 282.0055173104696], [200.0, 482.0055173104696], [0.0, 562.0055173104696], [0.0, 282.0055173104696]], [[380.0, 600.0], [540.0, 680.0], [380.0, 760.0], [380.0, 600.0]], [[377.9944826895304, 0.0], [377.9944826895304, 280.0], [137.9944826895304, 140.0], [377.9944826895304, 0.0]]]"
Sun Jul 19 03:14:50 2020,2,0,True,664.5744275164257,0.8576917443696129,"[0, 0, 1, 0, 2, 0, 3, 1, 2, 0, 1, 1]","[[[380.0, 380.0], [580.0, 380.0], [580.0, 580.0], [380.0, 580.0], [380.0, 380.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[664.4444444444445, 580.0], [664.4444444444445, 760.0], [384.44444444444446, 580.0], [664.4444444444445, 580.0]], [[377.9944826895304, 0.0], [657.9944826895304, 0.0], [657.9944826895304, 280.0], [377.9944826895304, 280.0], [377.9944826895304, 0.0]], [[200.0, 480.0], [280.0, 280.0], [380.0, 280.0], [380.0, 480.0], [200.0, 480.0]], [[560.0, 280.0], [560.0, 380.0], [380.0, 380.0], [380.0, 280.0], [560.0, 280.0]], [[280.0, 282.0055173104696], [0.0, 282.0055173104696], [0.0, 2.0055173104695996], [280.0, 282.0055173104696]], [[0.0, 282.0055173104696], [200.0, 282.0055173104696], [200.0, 482.0055173104696], [0.0, 562.0055173104696], [0.0, 282.0055173104696]], [[380.0, 600.0], [540.0, 680.0], [380.0, 760.0], [380.0, 600.0]], [[377.9944826895304, 0.0], [377.9944826895304, 280.0], [137.9944826895304, 140.0], [377.9944826895304, 0.0]]]"
Sun Jul 19 03:15:49 2020,2,5,True,671.2201717915899,0.8491997469006068,"[0, 0, 1, 0, 2, 0, 3, 1, 2, 0, 3, 3]","[[[437.99145041576855, 280.0], [637.9914504157686, 280.0], [637.9914504157686, 480.0], [437.99145041576855, 480.0], [437.99145041576855, 280.0]], [[237.99145041576855, 280.0], [437.99145041576855, 280.0], [437.99145041576855, 480.0], [237.99145041576855, 480.0], [237.99145041576855, 280.0]], [[191.2201717915899, 0.0], [191.2201717915899, 280.0], [11.220171791589905, 280.0], [11.220171791589905, 0.0], [191.2201717915899, 0.0]], [[391.2201717915899, 480.0], [671.2201717915899, 480.0], [531.2201717915899, 620.0], [391.2201717915899, 480.0]], [[332.5633135116174, 480.0], [332.5633135116174, 660.0], [52.56331351161742, 480.0], [332.5633135116174, 480.0]], [[391.2201717915899, 0.0], [671.2201717915899, 0.0], [671.2201717915899, 280.0], [391.2201717915899, 280.0], [391.2201717915899, 0.0]], [[57.991450415768554, 480.0], [137.99145041576855, 280.0], [237.99145041576855, 280.0], [237.99145041576855, 480.0], [57.991450415768554, 480.0]], [[317.99145041576855, 660.0], [317.99145041576855, 760.0], [137.99145041576855, 760.0], [137.99145041576855, 660.0], [317.99145041576855, 660.0]], [[612.5633135116175, 760.0], [332.5633135116175, 760.0], [332.5633135116175, 480.0], [612.5633135116175, 760.0]], [[191.2201717915899, 0.0], [391.2201717915899, 0.0], [391.2201717915899, 200.0], [191.2201717915899, 280.0], [191.2201717915899, 0.0]], [[671.2201717915899, 710.0], [511.2201717915899, 630.0], [671.2201717915899, 550.0], [671.2201717915899, 710.0]], [[0.0, 740.4950127425317], [0.0, 460.4950127425317], [240.0, 600.4950127425317], [0.0, 740.4950127425317]]]"
Sun Jul 19 03:15:59 2020,2,1,True,677.9323735095059,0.8407918286144622,"[0, 0, 0, 2, 3, 0, 3, 0, 3, 0, 2, 0]","[[[477.93237350950585, 560.0], [677.9323735095059, 560.0], [677.9323735095059, 760.0], [477.93237350950585, 760.0], [477.93237350950585, 560.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 568.584148012077], [280.0, 568.584148012077], [280.0, 748.584148012077], [0.0, 748.584148012077], [0.0, 568.584148012077]], [[480.0, 280.0], [200.0, 280.0], [340.0, 140.0], [480.0, 280.0]], [[296.6045039729988, 560.0], [116.60450397299883, 560.0], [296.6045039729988, 280.0], [296.6045039729988, 560.0]], [[296.6045039729988, 280.0], [576.6045039729988, 280.0], [576.6045039729988, 560.0], [296.6045039729988, 560.0], [296.6045039729988, 280.0]], [[473.7561468769152, 272.00656498749163], [553.7561468769152, 72.00656498749163], [653.7561468769152, 72.00656498749163], [653.7561468769152, 272.00656498749163], [473.7561468769152, 272.00656498749163]], [[577.9323735095059, 272.00656498749163], [677.9323735095059, 272.00656498749163], [677.9323735095059, 452.00656498749163], [577.9323735095059, 452.00656498749163], [577.9323735095059, 272.00656498749163]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[544.2646214531865, 95.73537854681354], [464.26462145318646, 255.73537854681354], [384.26462145318646, 95.73537854681354], [544.2646214531865, 95.73537854681354]], [[0.0, 280.0], [280.0, 280.0], [140.0, 520.0], [0.0, 280.0]]]"
Sun Jul 19 03:16:15 2020,2,1,True,684.7116972446009,0.8324671570440219,"[0, 0, 1, 2, 0, 0, 2, 0, 3, 0, 1, 1]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[24.287655559138045, 0.0], [224.28765555913805, 0.0], [224.28765555913805, 200.0], [24.287655559138045, 200.0], [24.287655559138045, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[480.0, 280.0], [200.0, 280.0], [340.0, 140.0], [480.0, 280.0]], [[380.0, 760.0], [380.0, 580.0], [660.0, 760.0], [380.0, 760.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[450.8150785691256, 180.0], [250.8150785691256, 100.0], [250.8150785691256, 0.0], [450.8150785691256, 0.0], [450.8150785691256, 180.0]], [[563.7861547606252, 246.48553809574992], [663.7861547606252, 246.48553809574992], [663.7861547606252, 426.4855380957499], [563.7861547606252, 426.4855380957499], [563.7861547606252, 246.48553809574992]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 280.0], [480.0, 0.0]], [[480.0, 384.59246071543726], [640.0, 464.59246071543726], [480.0, 544.5924607154373], [480.0, 384.59246071543726]], [[656.2207390780613, 463.2847608358966], [656.2207390780613, 743.2847608358966], [416.22073907806134, 603.2847608358966], [656.2207390780613, 463.2847608358966]]]"
Sun Jul 19 03:16:18 2020,2,0,True,657.3232293548169,0.8671532885875227,"[0, 0, 1, 2, 0, 0, 1, 0, 3, 1, 1, 1]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[500.0, 280.0], [220.0, 280.0], [360.0, 140.0], [500.0, 280.0]], [[377.32322935481693, 760.0], [377.32322935481693, 580.0], [657.3232293548169, 760.0], [377.32322935481693, 760.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[553.7075900294328, 241.44625573015367], [653.7075900294328, 241.44625573015367], [653.7075900294328, 421.44625573015367], [553.7075900294328, 421.44625573015367], [553.7075900294328, 241.44625573015367]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[648.5714285714286, 28.571428571428555], [648.5714285714286, 228.57142857142856], [448.57142857142856, 228.57142857142856], [368.57142857142856, 28.571428571428555], [648.5714285714286, 28.571428571428555]], [[480.0, 384.59246071543726], [640.0, 464.59246071543726], [480.0, 544.5924607154373], [480.0, 384.59246071543726]], [[656.2207390780613, 463.2847608358966], [656.2207390780613, 743.2847608358966], [416.22073907806134, 603.2847608358966], [656.2207390780613, 463.2847608358966]]]"
Sun Jul 19 03:17:05 2020,2,3,True,663.8964616483651,0.8585676124628939,"[0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[202.85714285714283, 540.778942527462], [402.85714285714283, 540.778942527462], [402.85714285714283, 740.778942527462], [202.85714285714283, 740.778942527462], [202.85714285714283, 540.778942527462]], [[383.63608538460505, 300.0], [663.636085384605, 300.0], [663.636085384605, 480.0], [383.63608538460505, 480.0], [383.63608538460505, 300.0]], [[383.63608538460505, 480.0], [663.636085384605, 480.0], [523.636085384605, 620.0], [383.63608538460505, 480.0]], [[180.0, 560.0], [0.0, 560.0], [180.0, 280.0], [180.0, 560.0]], [[383.63608538460505, 20.0], [663.636085384605, 20.0], [663.636085384605, 300.0], [383.63608538460505, 300.0], [383.63608538460505, 20.0]], [[180.0, 204.44444444444446], [100.0, 404.44444444444446], [0.0, 404.44444444444446], [0.0, 204.44444444444446], [180.0, 204.44444444444446]], [[0.0, 24.444444444444457], [100.0, 24.444444444444457], [100.0, 204.44444444444446], [0.0, 204.44444444444446], [0.0, 24.444444444444457]], [[663.6360853846049, 480.0], [663.6360853846049, 760.0], [383.63608538460494, 760.0], [663.6360853846049, 480.0]], [[183.63608538460505, 260.77894252746205], [383.63608538460505, 260.77894252746205], [383.63608538460505, 460.77894252746205], [183.63608538460505, 540.778942527462], [183.63608538460505, 260.77894252746205]], [[226.9530242663879, 260.77894252746205], [306.9530242663879, 100.77894252746205], [386.9530242663879, 260.77894252746205], [226.9530242663879, 260.77894252746205]], [[85.74074074074076, 2.842170943040401e-14], [365.74074074074076, 2.842170943040401e-14], [225.74074074074076, 240.00000000000003], [85.74074074074076, 2.842170943040401e-14]]]"
Sun Jul 19 03:17:23 2020,2,1,True,670.5354262648488,0.8500669430325682,"[0, 0, 0, 3, 3, 0, 3, 0, 3, 1, 0, 0]","[[[76.25821071725767, 0.0], [276.25821071725767, 0.0], [276.25821071725767, 200.0], [76.25821071725767, 200.0], [76.25821071725767, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[390.53542626484875, 300.0], [670.5354262648488, 300.0], [670.5354262648488, 480.0], [390.53542626484875, 480.0], [390.53542626484875, 300.0]], [[0.0, 413.6614343378781], [0.0, 133.66143433787812], [140.0, 273.6614343378781], [0.0, 413.6614343378781]], [[379.99999999999994, 760.0], [199.99999999999994, 760.0], [379.99999999999994, 480.0], [379.99999999999994, 760.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[490.53542626484875, 300.0], [570.5354262648488, 100.0], [670.5354262648488, 100.0], [670.5354262648488, 300.0], [490.53542626484875, 300.0]], [[276.25821071725767, 0.0], [376.25821071725767, 0.0], [376.25821071725767, 180.0], [276.25821071725767, 180.0], [276.25821071725767, 0.0]], [[390.53542626484875, 280.0], [390.53542626484875, 0.0], [670.5354262648488, 0.0], [390.53542626484875, 280.0]], [[390.53542626484875, 200.0], [390.53542626484875, 400.0], [190.53542626484875, 400.0], [110.53542626484875, 200.0], [390.53542626484875, 200.0]], [[9.84075780417561, 560.0], [89.84075780417561, 400.0], [169.8407578041756, 560.0], [9.84075780417561, 560.0]], [[106.66666666666666, 400.0], [386.66666666666663, 400.0], [246.66666666666666, 640.0], [106.66666666666666, 400.0]]]"
Sun Jul 19 03:18:00 2020,2,3,True,677.2407805274972,0.8416504386461071,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[477.24078052749724, 560.0], [677.2407805274972, 560.0], [677.2407805274972, 760.0], [477.24078052749724, 760.0], [477.24078052749724, 560.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[677.2407805274972, 1.5798822405341753], [677.2407805274972, 281.5798822405342], [537.2407805274972, 141.57988224053418], [677.2407805274972, 1.5798822405341753]], [[279.9999999999999, 560.0], [279.9999999999999, 380.0], [559.9999999999999, 560.0], [279.9999999999999, 560.0]], [[0.0, 100.0], [280.0, 100.0], [280.0, 380.0], [0.0, 380.0], [0.0, 100.0]], [[280.0, 200.0], [480.0, 280.0], [480.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[184.2105263157897, 0.0], [184.2105263157897, 100.0], [4.210526315789707, 100.0], [4.210526315789707, 0.0], [184.2105263157897, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 0.0]], [[280.0, 380.0], [280.0, 580.0], [80.0, 580.0], [0.0, 380.0], [280.0, 380.0]], [[480.0, 198.8206627680314], [640.0, 278.8206627680314], [480.0, 358.8206627680314], [480.0, 198.8206627680314]], [[651.4285714285713, 280.0], [651.4285714285713, 560.0], [411.42857142857133, 420.0], [651.4285714285713, 280.0]]]"
Sun Jul 19 03:18:06 2020,2,1,True,684.0131883327722,0.8333172659862447,"[0, 0, 0, 1, 0, 0, 1, 0, 3, 2, 0, 1]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[436.59780523697293, 560.0], [636.5978052369729, 560.0], [636.5978052369729, 760.0], [436.59780523697293, 760.0], [436.59780523697293, 560.0]], [[279.9999999999999, 200.0], [559.9999999999999, 200.0], [559.9999999999999, 380.0], [279.9999999999999, 380.0], [279.9999999999999, 200.0]], [[279.9999999999999, 280.0], [279.9999999999999, 560.0], [139.9999999999999, 420.0], [279.9999999999999, 280.0]], [[280.0, 560.0], [280.0, 380.0], [560.0, 560.0], [280.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[560.0, 0.0], [480.0, 200.0], [380.0, 200.0], [380.0, 0.0], [560.0, 0.0]], [[279.9999999999999, 20.0], [379.9999999999999, 20.0], [379.9999999999999, 200.0], [279.9999999999999, 200.0], [279.9999999999999, 20.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[480.0, 200.0], [560.0, 40.0], [640.0, 200.0], [480.0, 200.0]], [[684.0131883327722, 307.6589734725495], [684.0131883327722, 587.6589734725495], [444.0131883327722, 447.6589734725495], [684.0131883327722, 307.6589734725495]]]"
Sun Jul 19 03:18:11 2020,2,1,True,690.8533202160999,0.825066599986381,"[0, 0, 0, 1, 2, 0, 0, 0, 3, 2, 2, 1]","[[[200.0, 559.9999999999998], [400.0, 559.9999999999998], [400.0, 759.9999999999998], [200.0, 759.9999999999998], [200.0, 559.9999999999998]], [[400.0, 560.0], [600.0, 560.0], [600.0, 760.0], [400.0, 760.0], [400.0, 560.0]], [[279.9999999999999, 189.42810426603808], [559.9999999999999, 189.42810426603808], [559.9999999999999, 369.4281042660381], [279.9999999999999, 369.4281042660381], [279.9999999999999, 189.42810426603808]], [[279.9999999999999, 279.9999999999998], [279.9999999999999, 559.9999999999998], [139.9999999999999, 419.9999999999998], [279.9999999999999, 279.9999999999998]], [[674.0069373855962, 0.0], [674.0069373855962, 180.0], [394.0069373855962, 0.0], [674.0069373855962, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[280.0, 9.428104266038076], [480.0, 89.42810426603808], [480.0, 189.42810426603808], [280.0, 189.42810426603808], [280.0, 9.428104266038076]], [[559.9999999999999, 170.99554025211665], [659.9999999999999, 170.99554025211665], [659.9999999999999, 350.99554025211665], [559.9999999999999, 350.99554025211665], [559.9999999999999, 170.99554025211665]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[458.4623013996184, 369.4281042660381], [378.4623013996184, 529.4281042660381], [298.4623013996184, 369.4281042660381], [458.4623013996184, 369.4281042660381]], [[690.8533202160999, 332.9977701260583], [690.8533202160999, 612.9977701260583], [450.85332021609986, 472.9977701260583], [690.8533202160999, 332.9977701260583]]]"
Sun Jul 19 03:18:21 2020,2,1,True,697.7618534182609,0.816897623748892,"[0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 3, 3]","[[[217.7618534182609, 559.9999999999998], [417.7618534182609, 559.9999999999998], [417.7618534182609, 759.9999999999998], [217.7618534182609, 759.9999999999998], [217.7618534182609, 559.9999999999998]], [[463.2191874074558, 0.0], [663.2191874074558, 0.0], [663.2191874074558, 200.0], [463.2191874074558, 200.0], [463.2191874074558, 0.0]], [[317.7618534182609, 200.0], [597.7618534182609, 200.0], [597.7618534182609, 380.0], [317.7618534182609, 380.0], [317.7618534182609, 200.0]], [[510.6597006237996, 559.9999999999998], [230.6597006237996, 559.9999999999998], [370.6597006237996, 419.9999999999998], [510.6597006237996, 559.9999999999998]], [[417.7618534182609, 739.9999999999998], [417.7618534182609, 559.9999999999998], [697.7618534182609, 739.9999999999998], [417.7618534182609, 739.9999999999998]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[597.7618534182609, 200.0], [697.7618534182609, 200.0], [697.7618534182609, 380.0], [597.7618534182609, 380.0], [597.7618534182609, 200.0]], [[383.2191874074558, 380.0], [663.2191874074558, 380.0], [663.2191874074558, 660.0], [383.2191874074558, 380.0]], [[217.7618534182609, 760.0], [17.7618534182609, 760.0], [17.7618534182609, 560.0], [217.7618534182609, 480.0], [217.7618534182609, 760.0]], [[279.3810037245962, 440.0], [119.38100372459621, 360.0], [279.3810037245962, 280.0], [279.3810037245962, 440.0]], [[0.0, 570.3610811606522], [0.0, 290.36108116065225], [240.0, 430.36108116065225], [0.0, 570.3610811606522]]]"
Sun Jul 19 03:18:27 2020,2,1,True,704.7394719524435,0.8088095284642495,"[0, 0, 1, 3, 0, 0, 3, 1, 0, 3, 0, 0]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[669.8513792815304, 480.0], [669.8513792815304, 760.0], [489.8513792815304, 760.0], [489.8513792815304, 480.0], [669.8513792815304, 480.0]], [[299.8513792815304, 650.0], [299.8513792815304, 370.0], [439.8513792815304, 510.0], [299.8513792815304, 650.0]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[400.0, 17.85714285714289], [680.0, 17.85714285714289], [680.0, 297.8571428571429], [400.0, 297.8571428571429], [400.0, 17.85714285714289]], [[309.8513792815304, 760.0], [389.8513792815304, 560.0], [489.8513792815304, 560.0], [489.8513792815304, 760.0], [309.8513792815304, 760.0]], [[200.0, 0.0], [200.0, 100.0], [20.0, 100.0], [20.0, 0.0], [200.0, 0.0]], [[19.8513792815304, 300.0], [299.8513792815304, 300.0], [299.8513792815304, 580.0], [19.8513792815304, 300.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[503.18471261486377, 480.0], [583.1847126148638, 320.0], [663.1847126148638, 480.0], [503.18471261486377, 480.0]], [[316.10137928153034, 297.8571428571429], [596.1013792815304, 297.8571428571429], [456.10137928153034, 537.8571428571429], [316.10137928153034, 297.8571428571429]]]"
