89.07%
Sun Jul 19 03:18:27 2020,2,0,True,676.5498930743457,0.8425099254835933,"[0, 0, 1, 3, 0, 0, 3, 1, 0, 3, 0, 0]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[669.8513792815304, 480.0], [669.8513792815304, 760.0], [489.8513792815304, 760.0], [489.8513792815304, 480.0], [669.8513792815304, 480.0]], [[299.8513792815303, 650.0000000000001], [299.8513792815303, 370.0000000000001], [439.8513792815303, 510.0000000000001], [299.8513792815303, 650.0000000000001]], [[0.0, 560.0], [0.0, 380.0], [280.0, 560.0], [0.0, 560.0]], [[396.54989307434573, 17.85714285714289], [676.5498930743457, 17.85714285714289], [676.5498930743457, 297.8571428571429], [396.54989307434573, 297.8571428571429], [396.54989307434573, 17.85714285714289]], [[309.8513792815304, 760.0], [389.8513792815304, 560.0], [489.8513792815304, 560.0], [489.8513792815304, 760.0], [309.8513792815304, 760.0]], [[200.0, 0.0], [200.0, 100.0], [20.0, 100.0], [20.0, 0.0], [200.0, 0.0]], [[19.8513792815304, 300.0], [299.8513792815304, 300.0], [299.8513792815304, 580.0], [19.8513792815304, 300.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[503.18471261486377, 480.0], [583.1847126148638, 320.0], [663.1847126148638, 480.0], [503.18471261486377, 480.0]], [[316.10137928153034, 297.8571428571429], [596.1013792815304, 297.8571428571429], [456.10137928153034, 537.8571428571429], [316.10137928153034, 297.8571428571429]]]"
Sun Jul 19 03:18:39 2020,2,0,True,649.4878973513719,0.8776145057120763,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 1, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[449.4878973513719, 280.0], [649.4878973513719, 280.0], [649.4878973513719, 480.0], [449.4878973513719, 480.0], [449.4878973513719, 280.0]], [[649.4878973513719, 480.0], [649.4878973513719, 760.0], [469.4878973513719, 760.0], [469.4878973513719, 480.0], [649.4878973513719, 480.0]], [[80.0, 0.0], [360.0, 0.0], [220.0, 140.0], [80.0, 0.0]], [[469.4878973513719, 760.0], [289.4878973513719, 760.0], [469.4878973513719, 480.0], [469.4878973513719, 760.0]], [[369.4878973513719, 0.0], [649.4878973513719, 0.0], [649.4878973513719, 280.0], [369.4878973513719, 280.0], [369.4878973513719, 0.0]], [[180.0, 100.0], [100.0, 300.0], [0.0, 300.0], [0.0, 100.0], [180.0, 100.0]], [[200.0, 563.6478403243561], [300.0, 563.6478403243561], [300.0, 743.6478403243561], [200.0, 743.6478403243561], [200.0, 563.6478403243561]], [[372.8185643319906, 27.181435668009385], [372.8185643319906, 307.1814356680094], [92.81856433199061, 307.1814356680094], [372.8185643319906, 27.181435668009385]], [[449.4878973513719, 307.1814356680094], [449.4878973513719, 507.1814356680094], [249.48789735137188, 507.1814356680094], [169.48789735137188, 307.1814356680094], [449.4878973513719, 307.1814356680094]], [[431.7667976718266, 507.1814356680094], [351.7667976718266, 667.1814356680094], [271.7667976718266, 507.1814356680094], [431.7667976718266, 507.1814356680094]], [[280.0, 559.4878973513719], [0.0, 559.4878973513719], [140.0, 319.4878973513719], [280.0, 559.4878973513719]]]"
Sun Jul 19 03:20:57 2020,2,7,True,655.9827763248857,0.8689252531802735,"[0, 0, 0, 0, 1, 0, 3, 0, 2, 1, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[175.52795031055894, 6.956521739130494], [375.52795031055894, 6.956521739130494], [375.52795031055894, 206.9565217391305], [175.52795031055894, 206.9565217391305], [175.52795031055894, 6.956521739130494]], [[300.0, 576.2278687271096], [580.0, 576.2278687271096], [580.0, 756.2278687271096], [300.0, 756.2278687271096], [300.0, 576.2278687271096]], [[125.55633426050656, 407.41039099187935], [405.55633426050656, 407.41039099187935], [265.55633426050656, 547.4103909918794], [125.55633426050656, 407.41039099187935]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[375.52795031055894, 0.0], [655.5279503105589, 0.0], [655.5279503105589, 280.0], [375.52795031055894, 280.0], [375.52795031055894, 0.0]], [[475.98277632488566, 574.715708326328], [555.9827763248857, 374.715708326328], [655.9827763248857, 374.715708326328], [655.9827763248857, 574.715708326328], [475.98277632488566, 574.715708326328]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[326.95652173913044, 206.95652173913044], [326.95652173913044, 406.95652173913044], [126.95652173913044, 406.95652173913044], [46.95652173913044, 206.95652173913044], [326.95652173913044, 206.95652173913044]], [[316.7388565252764, 576.2278687271096], [396.7388565252764, 416.2278687271096], [476.7388565252764, 576.2278687271096], [316.7388565252764, 576.2278687271096]], [[331.2336061819103, 280.0], [611.2336061819103, 280.0], [471.2336061819103, 520.0], [331.2336061819103, 280.0]]]"
Sun Jul 19 03:21:16 2020,2,1,True,662.5426040881346,0.8603220328517559,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 0, 3, 3]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[80.0, 0.0], [280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [80.0, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[99.99999999999997, 480.0], [380.0, 480.0], [239.99999999999997, 620.0], [99.99999999999997, 480.0]], [[662.5426040881346, 760.0], [482.54260408813457, 760.0], [662.5426040881346, 480.0], [662.5426040881346, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[600.9491174772068, 500.25653472810984], [520.9491174772068, 700.2565347281098], [420.94911747720676, 700.2565347281098], [420.94911747720676, 500.25653472810984], [600.9491174772068, 500.25653472810984]], [[480.0, 320.25653472810984], [580.0, 320.25653472810984], [580.0, 500.25653472810984], [480.0, 500.25653472810984], [480.0, 320.25653472810984]], [[380.0, 480.0], [380.0, 760.0], [100.0, 760.0], [380.0, 480.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[659.7149614132113, 360.1140154347155], [499.7149614132113, 280.1140154347155], [659.7149614132113, 200.1140154347155], [659.7149614132113, 360.1140154347155]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Sun Jul 19 03:21:37 2020,2,1,True,669.168030129016,0.8518039929225305,"[0, 0, 1, 1, 3, 0, 0, 0, 2, 0, 2, 1]","[[[369.16803012901596, 0.0], [569.168030129016, 0.0], [569.168030129016, 200.0], [369.16803012901596, 200.0], [369.16803012901596, 0.0]], [[180.0, 279.99999999999994], [380.0, 279.99999999999994], [380.0, 479.99999999999994], [180.0, 479.99999999999994], [180.0, 279.99999999999994]], [[180.0, 300.0], [180.0, 580.0], [0.0, 580.0], [0.0, 300.0], [180.0, 300.0]], [[669.168030129016, 190.83196987098404], [669.168030129016, 470.83196987098404], [529.168030129016, 330.83196987098404], [669.168030129016, 190.83196987098404]], [[369.16803012901596, 280.0], [189.16803012901596, 280.0], [369.16803012901596, 0.0], [369.16803012901596, 280.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[569.168030129016, 0.0], [669.168030129016, 0.0], [669.168030129016, 180.0], [569.168030129016, 180.0], [569.168030129016, 0.0]], [[662.8571428571429, 480.0], [382.8571428571429, 480.0], [382.8571428571429, 200.0], [662.8571428571429, 480.0]], [[0.0, 20.0], [200.0, 20.0], [200.0, 220.0], [0.0, 300.0], [0.0, 20.0]], [[346.3108872718731, 0.0], [266.3108872718731, 160.0], [186.31088727187313, 0.0], [346.3108872718731, 0.0]], [[380.0, 480.0], [380.0, 760.0], [140.0, 620.0], [380.0, 480.0]]]"
Sun Jul 19 03:22:43 2020,2,5,True,675.8597104303061,0.8433702900223075,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]","[[[280.0, 541.3833535480469], [480.0, 541.3833535480469], [480.0, 741.3833535480469], [280.0, 741.3833535480469], [280.0, 541.3833535480469]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[675.8597104303061, 20.0], [675.8597104303061, 300.0], [495.8597104303061, 300.0], [495.8597104303061, 20.0], [675.8597104303061, 20.0]], [[674.7233467939424, 379.54545454545473], [674.7233467939424, 659.5454545454547], [534.7233467939424, 519.5454545454547], [674.7233467939424, 379.54545454545473]], [[495.8597104303061, 300.0], [675.8597104303061, 300.0], [495.8597104303061, 580.0], [495.8597104303061, 300.0]], [[215.8597104303061, 0.0], [495.8597104303061, 0.0], [495.8597104303061, 280.0], [215.8597104303061, 280.0], [215.8597104303061, 0.0]], [[475.8597104303061, 580.0], [675.8597104303061, 660.0], [675.8597104303061, 760.0], [475.8597104303061, 760.0], [475.8597104303061, 580.0]], [[395.8597104303061, 361.3833535480469], [495.8597104303061, 361.3833535480469], [495.8597104303061, 541.3833535480469], [395.8597104303061, 541.3833535480469], [395.8597104303061, 361.3833535480469]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 640.0], [0.0, 360.0]], [[0.0, 360.0], [80.0, 200.0], [160.0, 360.0], [0.0, 360.0]], [[163.33333333333337, 280.0], [443.33333333333337, 280.0], [303.33333333333337, 520.0], [163.33333333333337, 280.0]]]"
Sun Jul 19 03:23:09 2020,2,1,True,682.6183075346091,0.8350200891309976,"[0, 0, 1, 2, 2, 0, 1, 0, 0, 3, 3, 3]","[[[248.8253220130938, 0.0], [448.8253220130938, 0.0], [448.8253220130938, 200.0], [248.8253220130938, 200.0], [248.8253220130938, 0.0]], [[448.8253220130938, 0.0], [648.8253220130938, 0.0], [648.8253220130938, 200.0], [448.8253220130938, 200.0], [448.8253220130938, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[590.4353941587934, 409.4165013335685], [310.43539415879343, 409.4165013335685], [450.43539415879343, 269.4165013335685], [590.4353941587934, 409.4165013335685]], [[525.7590020744399, 409.4165013335685], [525.7590020744399, 589.4165013335685], [245.75900207443988, 409.4165013335685], [525.7590020744399, 409.4165013335685]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[525.7590020744399, 434.97542156660734], [625.7590020744399, 434.97542156660734], [625.7590020744399, 614.9754215666073], [525.7590020744399, 614.9754215666073], [525.7590020744399, 434.97542156660734]], [[390.78358050783254, 200.0], [670.7835805078325, 200.0], [670.7835805078325, 480.0], [390.78358050783254, 200.0]], [[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [560.0, 760.0], [280.0, 760.0]], [[682.6183075346091, 746.5457688365227], [522.6183075346091, 666.5457688365227], [682.6183075346091, 586.5457688365227], [682.6183075346091, 746.5457688365227]], [[180.0, 439.8518954923619], [180.0, 159.8518954923619], [420.0, 299.8518954923619], [180.0, 439.8518954923619]]]"
Sun Jul 19 03:23:21 2020,2,1,True,689.4444906099552,0.8267525634960371,"[0, 0, 1, 3, 0, 0, 1, 1, 0, 0, 0, 1]","[[[179.99999999999994, 280.0], [379.99999999999994, 280.0], [379.99999999999994, 480.0], [179.99999999999994, 480.0], [179.99999999999994, 280.0]], [[280.0, 485.46583850931677], [480.0, 485.46583850931677], [480.0, 685.4658385093168], [280.0, 685.4658385093168], [280.0, 485.46583850931677]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[379.99999999999994, 485.46583850931677], [379.99999999999994, 305.46583850931677], [660.0, 485.46583850931677], [379.99999999999994, 485.46583850931677]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[660.0, 485.46583850931677], [660.0, 585.4658385093168], [480.0, 585.4658385093168], [480.0, 485.46583850931677], [660.0, 485.46583850931677]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[529.4444906099552, 760.0], [609.4444906099552, 600.0], [689.4444906099552, 760.0], [529.4444906099552, 760.0]], [[667.1929084001688, 195.80413676656815], [667.1929084001688, 475.80413676656815], [427.1929084001688, 335.80413676656815], [667.1929084001688, 195.80413676656815]]]"
Sun Jul 19 03:23:21 2020,2,0,True,661.866710985557,0.8612005869750387,"[0, 0, 1, 3, 0, 0, 1, 1, 0, 0, 0, 1]","[[[179.99999999999994, 280.0], [379.99999999999994, 280.0], [379.99999999999994, 480.0], [179.99999999999994, 480.0], [179.99999999999994, 280.0]], [[280.0, 485.46583850931677], [480.0, 485.46583850931677], [480.0, 685.4658385093168], [280.0, 685.4658385093168], [280.0, 485.46583850931677]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[379.99999999999994, 485.46583850931677], [379.99999999999994, 305.46583850931677], [660.0, 485.46583850931677], [379.99999999999994, 485.46583850931677]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[660.0, 485.46583850931677], [660.0, 585.4658385093168], [480.0, 585.4658385093168], [480.0, 485.46583850931677], [660.0, 485.46583850931677]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[501.866710985557, 760.0], [581.866710985557, 600.0], [661.866710985557, 760.0], [501.866710985557, 760.0]], [[661.866710985557, 195.80413676656815], [661.866710985557, 475.80413676656815], [421.866710985557, 335.80413676656815], [661.866710985557, 195.80413676656815]]]"
Sun Jul 19 03:23:48 2020,2,1,True,668.4853780954126,0.8526738484901374,"[0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 0, 1]","[[[468.48537809541256, 560.0], [668.4853780954126, 560.0], [668.4853780954126, 760.0], [468.48537809541256, 760.0], [468.48537809541256, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[285.19071646212865, 200.0], [565.1907164621286, 200.0], [425.19071646212865, 340.0], [285.19071646212865, 200.0]], [[280.0, 426.66311084577444], [280.0, 246.66311084577444], [560.0, 426.66311084577444], [280.0, 426.66311084577444]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[280.0, 706.6631108457744], [280.0, 426.66311084577444], [560.0, 426.66311084577444], [280.0, 706.6631108457744]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[306.66311084577455, 760.0], [386.66311084577455, 600.0], [466.66311084577455, 760.0], [306.66311084577455, 760.0]], [[668.4853780954126, 196.70533836671603], [668.4853780954126, 476.70533836671603], [428.48537809541256, 336.70533836671603], [668.4853780954126, 196.70533836671603]]]"
Sun Jul 19 03:24:14 2020,2,1,True,675.1702318763666,0.8442315331585518,"[0, 0, 1, 3, 3, 0, 2, 0, 0, 0, 1, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[482.74276574013476, 383.02901354550727], [482.74276574013476, 103.02901354550727], [622.7427657401347, 243.02901354550727], [482.74276574013476, 383.02901354550727]], [[675.1702318763666, 475.17023187636664], [495.17023187636664, 475.17023187636664], [675.1702318763666, 195.17023187636664], [675.1702318763666, 475.17023187636664]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[675.1702318763666, 180.0], [475.17023187636664, 100.0], [475.17023187636664, 0.0], [675.1702318763666, 0.0], [675.1702318763666, 180.0]], [[295.17023187636664, 380.0], [395.17023187636664, 380.0], [395.17023187636664, 560.0], [295.17023187636664, 560.0], [295.17023187636664, 380.0]], [[395.17023187636664, 475.17023187636664], [675.1702318763666, 475.17023187636664], [675.1702318763666, 755.1702318763666], [395.17023187636664, 475.17023187636664]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[200.0, 272.0], [360.0, 352.0], [200.0, 432.0], [200.0, 272.0]], [[483.49847205298573, 139.62589130242503], [483.49847205298573, 419.62589130242503], [243.49847205298573, 279.62589130242503], [483.49847205298573, 139.62589130242503]]]"
Sun Jul 19 03:24:24 2020,2,1,True,681.9219341951303,0.8358728051074771,"[0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 1, 1]","[[[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[440.0, 260.0], [640.0, 260.0], [640.0, 460.0], [440.0, 460.0], [440.0, 260.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[0.0, 324.99999999999994], [280.0, 324.99999999999994], [140.0, 464.99999999999994], [0.0, 324.99999999999994]], [[0.0, 324.9999999999999], [0.0, 144.9999999999999], [280.0, 324.9999999999999], [0.0, 324.9999999999999]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[640.0, 180.0], [440.0, 100.0], [440.0, 0.0], [640.0, 0.0], [640.0, 180.0]], [[640.0, 460.0], [640.0, 560.0], [460.0, 560.0], [460.0, 460.0], [640.0, 460.0]], [[440.0, 200.0], [440.0, 480.0], [160.0, 480.0], [440.0, 200.0]], [[240.0, 0.0], [440.0, 0.0], [440.0, 200.0], [240.0, 280.0], [240.0, 0.0]], [[440.0, 100.0], [600.0, 180.0], [440.0, 260.0], [440.0, 100.0]], [[240.0, 0.0], [240.0, 280.0], [0.0, 140.0], [240.0, 0.0]]]"
Sun Jul 19 03:24:28 2020,2,1,True,688.7411535370817,0.8275968367400762,"[0, 0, 0, 0, 3, 0, 2, 1, 2, 3, 1, 1]","[[[480.0, 552.6774715863374], [680.0, 552.6774715863374], [680.0, 752.6774715863374], [480.0, 752.6774715863374], [480.0, 552.6774715863374]], [[280.0, 557.3533930373734], [480.0, 557.3533930373734], [480.0, 757.3533930373734], [280.0, 757.3533930373734], [280.0, 557.3533930373734]], [[240.0, 237.3533930373734], [520.0, 237.3533930373734], [520.0, 417.3533930373734], [240.0, 417.3533930373734], [240.0, 237.3533930373734]], [[217.3533930373734, 417.3533930373734], [497.3533930373734, 417.3533930373734], [357.3533930373734, 557.3533930373734], [217.3533930373734, 417.3533930373734]], [[677.6587175559789, 452.67747158633733], [497.6587175559789, 452.67747158633733], [677.6587175559789, 172.67747158633733], [677.6587175559789, 452.67747158633733]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[672.9513778614814, 180.0], [472.95137786148143, 100.0], [472.95137786148143, 0.0], [672.9513778614814, 0.0], [672.9513778614814, 180.0]], [[643.75, 452.67747158633745], [643.75, 552.6774715863374], [463.75, 552.6774715863374], [463.75, 452.67747158633745], [643.75, 452.67747158633745]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[240.0, 237.3533930373734], [240.0, 37.353393037373394], [440.0, 37.353393037373394], [520.0, 237.3533930373734], [240.0, 237.3533930373734]], [[0.0, 26.666666666666657], [160.0, 106.66666666666666], [0.0, 186.66666666666666], [0.0, 26.666666666666657]], [[240.0, 60.0], [240.0, 340.0], [0.0, 200.0], [240.0, 60.0]]]"
Sun Jul 19 03:24:39 2020,2,1,True,695.6285650724525,0.8194028086535409,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 2, 1, 1]","[[[480.0, 480.0], [680.0, 480.0], [680.0, 680.0], [480.0, 680.0], [480.0, 480.0]], [[461.19150739559836, 0.0], [661.1915073955984, 0.0], [661.1915073955984, 200.0], [461.19150739559836, 200.0], [461.19150739559836, 0.0]], [[460.0, 300.0], [460.0, 580.0], [280.0, 580.0], [280.0, 300.0], [460.0, 300.0]], [[240.0, 340.0], [240.0, 60.0], [380.0, 200.0], [240.0, 340.0]], [[0.0, 380.0], [0.0, 200.0], [280.0, 380.0], [0.0, 380.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 580.0], [480.0, 660.0], [480.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 0.0]], [[661.1915073955984, 480.0], [461.19150739559836, 480.0], [461.19150739559836, 280.0], [661.1915073955984, 200.0], [661.1915073955984, 480.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[240.0, 60.0], [240.0, 340.0], [0.0, 200.0], [240.0, 60.0]]]"
Sun Jul 19 03:24:41 2020,2,0,True,667.8034224695543,0.8535445923474384,"[0, 0, 1, 3, 0, 0, 1, 1, 0, 0, 1, 1]","[[[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[467.80342246955433, 0.0], [667.8034224695543, 0.0], [667.8034224695543, 200.0], [467.80342246955433, 200.0], [467.80342246955433, 0.0]], [[472.19657753044567, 280.0], [472.19657753044567, 560.0], [292.19657753044567, 560.0], [292.19657753044567, 280.0], [472.19657753044567, 280.0]], [[240.0, 332.19657753044567], [240.0, 52.196577530445666], [380.0, 192.19657753044567], [240.0, 332.19657753044567]], [[0.0, 380.0], [0.0, 200.0], [280.0, 380.0], [0.0, 380.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 560.0], [380.0, 760.0], [280.0, 760.0], [280.0, 560.0], [460.0, 560.0]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[187.80342246955433, 0.0], [467.80342246955433, 0.0], [467.80342246955433, 280.0], [187.80342246955433, 0.0]], [[467.80342246955433, 200.0], [667.8034224695543, 200.0], [667.8034224695543, 400.0], [467.80342246955433, 480.0], [467.80342246955433, 200.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[240.0, 60.0], [240.0, 340.0], [0.0, 200.0], [240.0, 60.0]]]"
Sun Jul 19 03:25:13 2020,2,1,True,674.4814566942499,0.845093655789543,"[0, 0, 1, 2, 2, 0, 1, 0, 0, 2, 0, 3]","[[[470.68509842987487, 480.0], [670.6850984298749, 480.0], [670.6850984298749, 680.0], [470.68509842987487, 680.0], [470.68509842987487, 480.0]], [[474.4814566942499, 0.0], [674.4814566942499, 0.0], [674.4814566942499, 200.0], [474.4814566942499, 200.0], [474.4814566942499, 0.0]], [[380.0, 180.0], [380.0, 460.0], [200.0, 460.0], [200.0, 180.0], [380.0, 180.0]], [[650.0, 470.0], [370.0, 470.0], [510.0, 330.0], [650.0, 470.0]], [[374.4814566942499, 0.0], [374.4814566942499, 180.0], [94.48145669424991, 0.0], [374.4814566942499, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[458.75, 470.0], [378.75, 670.0], [278.75, 670.0], [278.75, 470.0], [458.75, 470.0]], [[374.4814566942499, 0.0], [474.4814566942499, 0.0], [474.4814566942499, 180.0], [374.4814566942499, 180.0], [374.4814566942499, 0.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 200.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[333.75, 760.0], [413.75, 600.0], [493.75, 760.0], [333.75, 760.0]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
