89.07%
Sun Jul 19 03:25:25 2020,2,1,True,681.2262712611924,0.8367263918708346,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2]","[[[199.50219842647994, 360.0], [399.50219842647994, 360.0], [399.50219842647994, 560.0], [199.50219842647994, 560.0], [199.50219842647994, 360.0]], [[0.0, 372.49780157352006], [200.0, 372.49780157352006], [200.0, 572.4978015735201], [0.0, 572.4978015735201], [0.0, 372.49780157352006]], [[0.0, 572.4978015735201], [280.0, 572.4978015735201], [280.0, 752.4978015735201], [0.0, 752.4978015735201], [0.0, 572.4978015735201]], [[681.2262712611924, 416.3878935906157], [681.2262712611924, 696.3878935906157], [541.2262712611924, 556.3878935906157], [681.2262712611924, 416.3878935906157]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[0.0, 180.0], [200.0, 260.0], [200.0, 360.0], [0.0, 360.0], [0.0, 180.0]], [[279.50219842647994, 560.0], [379.50219842647994, 560.0], [379.50219842647994, 740.0], [279.50219842647994, 740.0], [279.50219842647994, 560.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[399.50219842647994, 280.0], [599.5021984264799, 280.0], [599.5021984264799, 480.0], [399.50219842647994, 560.0], [399.50219842647994, 280.0]], [[200.0, 192.49780157352006], [360.0, 272.49780157352006], [200.0, 352.49780157352006], [200.0, 192.49780157352006]], [[660.0, 760.0], [380.0, 760.0], [520.0, 520.0], [660.0, 760.0]]]"
Sun Jul 19 03:25:36 2020,2,1,True,688.0385339738044,0.8284419721493411,"[0, 0, 0, 0, 3, 0, 0, 1, 2, 0, 3, 0]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[216.37349072264306, 496.37349072264306], [496.37349072264306, 496.37349072264306], [356.37349072264306, 636.373490722643], [216.37349072264306, 496.37349072264306]], [[389.56521739130443, 489.56521739130426], [209.56521739130443, 489.56521739130426], [389.56521739130443, 209.56521739130426], [389.56521739130443, 489.56521739130426]], [[385.18847024972956, 200.0], [665.1884702497296, 200.0], [665.1884702497296, 480.0], [385.18847024972956, 480.0], [385.18847024972956, 200.0]], [[480.0, 580.0], [680.0, 660.0], [680.0, 760.0], [480.0, 760.0], [480.0, 580.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 660.0], [0.0, 380.0]], [[628.8149795270864, 640.0], [468.8149795270864, 560.0], [628.8149795270864, 480.0], [628.8149795270864, 640.0]], [[200.0, 37.46594899953641], [480.0, 37.46594899953641], [340.0, 277.4659489995364], [200.0, 37.46594899953641]]]"

86.89%
Sun Jul 19 03:25:55 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Sun Jul 19 03:26:02 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 2, 0, 1, 1, 1, 0, 3, 3]","[[[506.3606294216704, 40.000000000000114], [706.3606294216704, 40.000000000000114], [706.3606294216704, 240.0000000000001], [506.3606294216704, 240.0000000000001], [506.3606294216704, 40.000000000000114]], [[0.0, 140.0], [200.0, 140.0], [200.0, 340.0], [0.0, 340.0], [0.0, 140.0]], [[180.0, 340.0], [180.0, 620.0], [0.0, 620.0], [0.0, 340.0], [180.0, 340.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[480.0, 355.62929430267195], [480.0, 535.629294302672], [200.0, 355.62929430267195], [480.0, 355.62929430267195]], [[200.0, 75.62929430267195], [480.0, 75.62929430267195], [480.0, 355.62929430267195], [200.0, 355.62929430267195], [200.0, 75.62929430267195]], [[530.7313351189985, 537.4645869118276], [450.73133511899846, 737.4645869118276], [350.73133511899846, 737.4645869118276], [350.73133511899846, 537.4645869118276], [530.7313351189985, 537.4645869118276]], [[180.0, 40.0], [180.0, 140.0], [0.0, 140.0], [0.0, 40.0], [180.0, 40.0]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[480.0, 240.0000000000001], [680.0, 240.0000000000001], [680.0, 440.0000000000001], [480.0, 520.0000000000001], [480.0, 240.0000000000001]], [[350.73133511899846, 711.692198171744], [190.73133511899846, 631.692198171744], [350.73133511899846, 551.692198171744], [350.73133511899846, 711.692198171744]], [[180.0, 637.0578657312433], [180.0, 357.0578657312433], [420.0, 497.0578657312433], [180.0, 637.0578657312433]]]"
Sun Jul 19 03:26:04 2020,2,0,True,678.1062042448036,0.8405762938488377,"[0, 0, 1, 2, 2, 0, 1, 1, 1, 0, 3, 3]","[[[478.1062042448036, 40.000000000000114], [678.1062042448036, 40.000000000000114], [678.1062042448036, 240.0000000000001], [478.1062042448036, 240.0000000000001], [478.1062042448036, 40.000000000000114]], [[0.0, 140.0], [200.0, 140.0], [200.0, 340.0], [0.0, 340.0], [0.0, 140.0]], [[180.0, 340.0], [180.0, 620.0], [0.0, 620.0], [0.0, 340.0], [180.0, 340.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[478.1062042448036, 280.0], [478.1062042448036, 460.0], [198.10620424480362, 280.0], [478.1062042448036, 280.0]], [[198.10620424480362, 0.0], [478.1062042448036, 0.0], [478.1062042448036, 280.0], [198.10620424480362, 280.0], [198.10620424480362, 0.0]], [[493.3333333333333, 542.2222222222223], [413.3333333333333, 742.2222222222223], [313.3333333333333, 742.2222222222223], [313.3333333333333, 542.2222222222223], [493.3333333333333, 542.2222222222223]], [[180.0, 40.0], [180.0, 140.0], [0.0, 140.0], [0.0, 40.0], [180.0, 40.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[478.1062042448036, 240.0000000000001], [678.1062042448036, 240.0000000000001], [678.1062042448036, 440.0000000000001], [478.1062042448036, 520.0000000000001], [478.1062042448036, 240.0000000000001]], [[313.3333333333333, 713.3333333333334], [153.33333333333331, 633.3333333333334], [313.3333333333333, 553.3333333333334], [313.3333333333333, 713.3333333333334]], [[180.0, 620.0], [180.0, 340.0], [420.0, 480.0], [180.0, 620.0]]]"
Sun Jul 19 03:26:36 2020,2,1,True,684.8872662872517,0.8322537562859779,"[0, 0, 1, 2, 1, 0, 2, 0, 0, 0, 0, 1]","[[[460.0, 170.0450934850993], [660.0, 170.0450934850993], [660.0, 370.0450934850993], [460.0, 370.0450934850993], [460.0, 170.0450934850993]], [[300.0, 560.0], [500.0, 560.0], [500.0, 760.0], [300.0, 760.0], [300.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[350.4347826086957, 465.54751632144394], [70.43478260869568, 465.54751632144394], [210.43478260869568, 325.54751632144394], [350.4347826086957, 465.54751632144394]], [[0.0, 295.1127337127483], [180.0, 295.1127337127483], [0.0, 575.1127337127483], [0.0, 295.1127337127483]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[684.8872662872517, 180.0], [484.8872662872517, 100.0], [484.8872662872517, 0.0], [684.8872662872517, 0.0], [684.8872662872517, 180.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[164.8872662872517, 280.0], [444.8872662872517, 280.0], [444.8872662872517, 560.0], [164.8872662872517, 280.0]], [[100.0, 465.54751632144394], [300.0, 465.54751632144394], [300.0, 665.5475163214439], [100.0, 745.5475163214439], [100.0, 465.54751632144394]], [[524.8872662872517, 760.0], [604.8872662872517, 600.0], [684.8872662872517, 760.0], [524.8872662872517, 760.0]], [[684.8872662872517, 355.52752148420234], [684.8872662872517, 635.5275214842023], [444.8872662872517, 495.52752148420234], [684.8872662872517, 355.52752148420234]]]"
Sun Jul 19 03:26:54 2020,2,1,True,691.7361389501242,0.8240136200851266,"[0, 0, 1, 1, 1, 0, 2, 1, 3, 0, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[275.69920143759873, 280.0], [475.69920143759873, 280.0], [475.69920143759873, 480.0], [275.69920143759873, 480.0], [275.69920143759873, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[691.7361389501242, 200.0], [691.7361389501242, 480.0], [551.7361389501242, 340.0], [691.7361389501242, 200.0]], [[475.69920143759873, 178.2796805750395], [655.6992014375987, 178.2796805750395], [475.69920143759873, 458.2796805750395], [475.69920143759873, 178.2796805750395]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[660.0, 180.0], [460.0, 100.0], [460.0, 0.0], [660.0, 0.0], [660.0, 180.0]], [[480.0, 660.0], [480.0, 760.0], [300.0, 760.0], [300.0, 660.0], [480.0, 660.0]], [[200.0, 760.0], [200.0, 480.0], [480.0, 480.0], [200.0, 760.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[500.0, 749.6509642642422], [580.0, 589.6509642642422], [660.0, 749.6509642642422], [500.0, 749.6509642642422]], [[691.7361389501242, 589.6509642642422], [411.7361389501242, 589.6509642642422], [551.7361389501242, 349.65096426424225], [691.7361389501242, 589.6509642642422]]]"
Sun Jul 19 03:27:03 2020,2,0,True,664.0666933921192,0.858347520922007,"[0, 0, 1, 0, 0, 0, 2, 1, 3, 1, 0, 1]","[[[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[273.92718886543304, 277.5246214134927], [553.927188865433, 277.5246214134927], [413.92718886543304, 417.5246214134927], [273.92718886543304, 277.5246214134927]], [[200.0, 460.0], [200.0, 280.0], [480.0, 460.0], [200.0, 460.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[660.0, 180.0], [460.0, 100.0], [460.0, 0.0], [660.0, 0.0], [660.0, 180.0]], [[649.5837505412298, 175.83350021649193], [649.5837505412298, 275.8335002164919], [469.58375054122985, 275.8335002164919], [469.58375054122985, 175.83350021649193], [649.5837505412298, 175.83350021649193]], [[200.0, 740.0], [200.0, 460.0], [480.0, 460.0], [200.0, 740.0]], [[664.0666933921192, 555.9333066078808], [664.0666933921192, 755.9333066078808], [464.0666933921192, 755.9333066078808], [384.0666933921192, 555.9333066078808], [664.0666933921192, 555.9333066078808]], [[292.63812196354775, 727.3618780364523], [372.63812196354775, 567.3618780364523], [452.63812196354775, 727.3618780364523], [292.63812196354775, 727.3618780364523]], [[664.0666933921192, 267.3851168868065], [664.0666933921192, 547.3851168868065], [424.0666933921192, 407.3851168868065], [664.0666933921192, 267.3851168868065]]]"
Sun Jul 19 03:27:57 2020,2,3,True,670.7073603260404,0.8498490306158484,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 3, 0, 3]","[[[264.3713278495887, 520.9283196239717], [464.3713278495887, 520.9283196239717], [464.3713278495887, 720.9283196239717], [264.3713278495887, 720.9283196239717], [264.3713278495887, 520.9283196239717]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[382.60869565217394, 0.0], [382.60869565217394, 280.0], [202.60869565217394, 280.0], [202.60869565217394, 0.0], [382.60869565217394, 0.0]], [[202.60869565217394, 42.608695652173935], [202.60869565217394, 322.60869565217394], [62.608695652173935, 182.60869565217394], [202.60869565217394, 42.608695652173935]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[382.608695652174, 0.0], [662.608695652174, 0.0], [662.608695652174, 280.0], [382.608695652174, 280.0], [382.608695652174, 0.0]], [[464.3713278495886, 480.0], [664.3713278495886, 560.0], [664.3713278495886, 660.0], [464.3713278495886, 660.0], [464.3713278495886, 480.0]], [[670.7073603260404, 660.0], [670.7073603260404, 760.0], [490.70736032604043, 760.0], [490.70736032604043, 660.0], [670.7073603260404, 660.0]], [[384.3713278495886, 280.0], [664.3713278495886, 280.0], [664.3713278495886, 560.0], [384.3713278495886, 280.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 360.0], [80.0, 200.0], [160.0, 360.0], [0.0, 360.0]], [[200.0, 558.4782608695651], [200.0, 278.47826086956513], [440.0, 418.47826086956513], [200.0, 558.4782608695651]]]"
Sun Jul 19 03:28:14 2020,2,1,True,677.4144339293008,0.8414346837780677,"[0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 1, 0]","[[[477.4144339293008, 280.0], [677.4144339293008, 280.0], [677.4144339293008, 480.0], [477.4144339293008, 480.0], [477.4144339293008, 280.0]], [[0.0, 544.6131737967007], [200.0, 544.6131737967007], [200.0, 744.6131737967007], [0.0, 744.6131737967007], [0.0, 544.6131737967007]], [[668.5714285714286, 480.0], [668.5714285714286, 760.0], [488.57142857142856, 760.0], [488.57142857142856, 480.0], [668.5714285714286, 480.0]], [[473.4722555501155, 475.8035928536458], [473.4722555501155, 755.8035928536458], [333.4722555501155, 615.8035928536458], [473.4722555501155, 475.8035928536458]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[397.4144339293008, 0.0], [677.4144339293008, 0.0], [677.4144339293008, 280.0], [397.4144339293008, 280.0], [397.4144339293008, 0.0]], [[0.0, 364.6131737967007], [200.0, 444.6131737967007], [200.0, 544.6131737967007], [0.0, 544.6131737967007], [0.0, 364.6131737967007]], [[0.0, 184.61317379670072], [100.0, 184.61317379670072], [100.0, 364.6131737967007], [0.0, 364.6131737967007], [0.0, 184.61317379670072]], [[380.0, 404.6131737967007], [100.0, 404.6131737967007], [100.0, 124.61317379670072], [380.0, 404.6131737967007]], [[397.4144339293008, 0.0], [397.4144339293008, 200.0], [197.4144339293008, 200.0], [117.4144339293008, 0.0], [397.4144339293008, 0.0]], [[0.0, 14.613173796700721], [160.0, 94.61317379670072], [0.0, 174.61317379670072], [0.0, 14.613173796700721]], [[176.66666666666669, 404.6131737967007], [456.6666666666667, 404.6131737967007], [316.6666666666667, 644.6131737967007], [176.66666666666669, 404.6131737967007]]]"
Sun Jul 19 03:28:34 2020,2,1,True,684.1885782685938,0.8331036473050176,"[0, 0, 0, 2, 3, 0, 2, 1, 0, 0, 2, 2]","[[[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[404.1885782685938, 580.0], [684.1885782685938, 580.0], [684.1885782685938, 760.0], [404.1885782685938, 760.0], [404.1885782685938, 580.0]], [[684.1885782685938, 580.0], [404.1885782685938, 580.0], [544.1885782685938, 440.0], [684.1885782685938, 580.0]], [[404.1885782685938, 760.0], [224.1885782685938, 760.0], [404.1885782685938, 480.0], [404.1885782685938, 760.0]], [[404.1885782685938, 0.0], [684.1885782685938, 0.0], [684.1885782685938, 280.0], [404.1885782685938, 280.0], [404.1885782685938, 0.0]], [[200.0, 280.0], [0.0, 200.0], [0.0, 100.0], [200.0, 100.0], [200.0, 280.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[384.1885782685938, 280.0], [664.1885782685938, 280.0], [664.1885782685938, 560.0], [384.1885782685938, 280.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[360.0, 480.0], [280.0, 640.0], [200.0, 480.0], [360.0, 480.0]], [[479.9999999999999, 480.0], [199.9999999999999, 480.0], [339.9999999999999, 240.0], [479.9999999999999, 480.0]]]"
Sun Jul 19 03:28:34 2020,2,0,True,656.82103513785,0.8678162992760601,"[0, 0, 0, 2, 3, 0, 1, 1, 0, 0, 2, 2]","[[[0.0, 500.0], [200.0, 500.0], [200.0, 700.0], [0.0, 700.0], [0.0, 500.0]], [[0.0, 300.0], [200.0, 300.0], [200.0, 500.0], [0.0, 500.0], [0.0, 300.0]], [[376.82103513785, 580.0], [656.82103513785, 580.0], [656.82103513785, 760.0], [376.82103513785, 760.0], [376.82103513785, 580.0]], [[656.82103513785, 580.0], [376.82103513785, 580.0], [516.82103513785, 440.0], [656.82103513785, 580.0]], [[376.82103513785, 760.0], [196.82103513785, 760.0], [376.82103513785, 480.0], [376.82103513785, 760.0]], [[376.82103513785, 0.0], [656.82103513785, 0.0], [656.82103513785, 280.0], [376.82103513785, 280.0], [376.82103513785, 0.0]], [[180.0, 100.0], [100.0, 300.0], [0.0, 300.0], [0.0, 100.0], [180.0, 100.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[376.82103513785, 280.0], [656.82103513785, 280.0], [656.82103513785, 560.0], [376.82103513785, 280.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[360.0, 464.0], [280.0, 624.0], [200.0, 464.0], [360.0, 464.0]], [[480.0, 464.0], [200.0, 464.0], [340.0, 224.0], [480.0, 464.0]]]"
Sun Jul 19 03:29:56 2020,2,5,True,663.3892454892285,0.8592240586891684,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 3, 1, 3]","[[[463.38924548922853, 280.0], [663.3892454892285, 280.0], [663.3892454892285, 480.0], [463.38924548922853, 480.0], [463.38924548922853, 280.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[383.38924548922853, 0.0], [383.38924548922853, 280.0], [203.38924548922853, 280.0], [203.38924548922853, 0.0], [383.38924548922853, 0.0]], [[169.1526886276929, 169.1526886276929], [169.1526886276929, 449.1526886276929], [29.152688627692896, 309.1526886276929], [169.1526886276929, 169.1526886276929]], [[582.2222222222223, 480.0], [582.2222222222223, 660.0], [302.2222222222223, 480.0], [582.2222222222223, 480.0]], [[383.38924548922853, 0.0], [663.3892454892285, 0.0], [663.3892454892285, 280.0], [383.38924548922853, 280.0], [383.38924548922853, 0.0]], [[203.38924548922853, 180.0], [3.3892454892285286, 100.0], [3.3892454892285286, 0.0], [203.38924548922853, 0.0], [203.38924548922853, 180.0]], [[631.4285714285717, 660.0], [631.4285714285717, 760.0], [451.4285714285717, 760.0], [451.4285714285717, 660.0], [631.4285714285717, 660.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 98.30537725538574], [160.0, 178.30537725538574], [0.0, 258.30537725538574], [0.0, 98.30537725538574]], [[280.0, 760.0], [280.0, 480.0], [520.0, 620.0], [280.0, 760.0]]]"
Sun Jul 19 03:30:05 2020,2,1,True,670.0231379441208,0.8507168897912558,"[0, 0, 1, 2, 2, 0, 0, 0, 0, 1, 0, 3]","[[[235.55555555555554, 560.0], [435.55555555555554, 560.0], [435.55555555555554, 760.0], [235.55555555555554, 760.0], [235.55555555555554, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[390.0231379441208, 0.0], [390.0231379441208, 280.0], [210.02313794412078, 280.0], [210.02313794412078, 0.0], [390.0231379441208, 0.0]], [[380.0, 560.0], [100.0, 560.0], [240.0, 420.0], [380.0, 560.0]], [[660.0, 479.95372411175845], [660.0, 659.9537241117584], [380.0, 479.95372411175845], [660.0, 479.95372411175845]], [[390.0231379441208, 0.0], [670.0231379441208, 0.0], [670.0231379441208, 280.0], [390.0231379441208, 280.0], [390.0231379441208, 0.0]], [[435.55555555555554, 580.0], [635.5555555555555, 660.0], [635.5555555555555, 760.0], [435.55555555555554, 760.0], [435.55555555555554, 580.0]], [[110.02313794412078, 0.0], [210.02313794412078, 0.0], [210.02313794412078, 180.0], [110.02313794412078, 180.0], [110.02313794412078, 0.0]], [[100.0, 279.95372411175845], [380.0, 279.95372411175845], [380.0, 559.9537241117584], [100.0, 279.95372411175845]], [[660.0, 279.95372411175845], [660.0, 479.95372411175845], [460.0, 479.95372411175845], [380.0, 279.95372411175845], [660.0, 279.95372411175845]], [[0.0, 279.95372411175845], [80.0, 119.95372411175845], [160.0, 279.95372411175845], [0.0, 279.95372411175845]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Sun Jul 19 03:30:13 2020,2,1,True,676.723369323562,0.8422939502883722,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 2, 3]","[[[272.0, 559.8611723352755], [472.0, 559.8611723352755], [472.0, 759.8611723352755], [272.0, 759.8611723352755], [272.0, 559.8611723352755]], [[0.0, 79.95372411175845], [200.0, 79.95372411175845], [200.0, 279.95372411175845], [0.0, 279.95372411175845], [0.0, 79.95372411175845]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[396.592684020678, 559.8611723352755], [116.592684020678, 559.8611723352755], [256.592684020678, 419.86117233527546], [396.592684020678, 559.8611723352755]], [[672.1252492241929, 760.0], [492.1252492241929, 760.0], [672.1252492241929, 480.0], [672.1252492241929, 760.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[172.0, 580.0], [272.0, 580.0], [272.0, 760.0], [172.0, 760.0], [172.0, 580.0]], [[116.685235797161, 279.95372411175845], [396.685235797161, 279.95372411175845], [396.685235797161, 559.9537241117584], [116.685235797161, 279.95372411175845]], [[396.592684020678, 280.0], [596.592684020678, 280.0], [596.592684020678, 480.0], [396.592684020678, 560.0], [396.592684020678, 280.0]], [[619.4899588637483, 534.841090062772], [539.4899588637483, 694.841090062772], [459.48995886374826, 534.841090062772], [619.4899588637483, 534.841090062772]], [[16.731511685402467, 560.0000000000001], [16.731511685402467, 280.0000000000001], [256.73151168540244, 420.0000000000001], [16.731511685402467, 560.0000000000001]]]"
Sun Jul 19 03:30:32 2020,2,1,True,683.4906030167976,0.833954406226111,"[0, 0, 1, 1, 2, 0, 3, 0, 3, 0, 0, 3]","[[[66.31959750485521, 560.0], [266.3195975048552, 560.0], [266.3195975048552, 760.0], [66.31959750485521, 760.0], [66.31959750485521, 560.0]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[683.4906030167976, 0.0], [683.4906030167976, 280.0], [543.4906030167976, 140.0], [683.4906030167976, 0.0]], [[502.22222222222223, 280.0], [502.22222222222223, 460.0], [222.22222222222223, 280.0], [502.22222222222223, 280.0]], [[369.6544345506195, 480.0], [649.6544345506195, 480.0], [649.6544345506195, 760.0], [369.6544345506195, 760.0], [369.6544345506195, 480.0]], [[503.49060301679765, 480.0], [583.4906030167976, 280.0], [683.4906030167976, 280.0], [683.4906030167976, 480.0], [503.49060301679765, 480.0]], [[266.3195975048552, 528.5714285714286], [366.3195975048552, 528.5714285714286], [366.3195975048552, 708.5714285714286], [266.3195975048552, 708.5714285714286], [266.3195975048552, 528.5714285714286]], [[380.0, 280.0], [380.0, 0.0], [660.0, 0.0], [380.0, 280.0]], [[0.0, 288.3650063603161], [200.0, 288.3650063603161], [200.0, 488.3650063603161], [0.0, 568.3650063603161], [0.0, 288.3650063603161]], [[453.49060301679765, 280.0], [533.4906030167976, 120.0], [613.4906030167976, 280.0], [453.49060301679765, 280.0]], [[200.0, 560.0], [200.0, 280.0], [440.0, 420.0], [200.0, 560.0]]]"
Sun Jul 19 03:30:37 2020,2,0,True,656.1509788961257,0.8687025064855323,"[0, 0, 1, 1, 2, 0, 3, 0, 3, 2, 1, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[656.1509788961257, 0.0], [656.1509788961257, 280.0], [516.1509788961257, 140.0], [656.1509788961257, 0.0]], [[484.1509788961257, 280.0], [484.1509788961257, 460.0], [204.1509788961257, 280.0], [484.1509788961257, 280.0]], [[376.1509788961257, 480.0], [656.1509788961257, 480.0], [656.1509788961257, 760.0], [376.1509788961257, 760.0], [376.1509788961257, 480.0]], [[476.1509788961257, 480.0], [556.1509788961257, 280.0], [656.1509788961257, 280.0], [656.1509788961257, 480.0], [476.1509788961257, 480.0]], [[276.1509788961257, 538.3333333333334], [376.1509788961257, 538.3333333333334], [376.1509788961257, 718.3333333333334], [276.1509788961257, 718.3333333333334], [276.1509788961257, 538.3333333333334]], [[376.1509788961257, 280.0], [376.1509788961257, 0.0], [656.1509788961257, 0.0], [376.1509788961257, 280.0]], [[204.1509788961257, 560.0], [4.150978896125707, 560.0], [4.150978896125707, 360.0], [204.1509788961257, 280.0], [204.1509788961257, 560.0]], [[0.0, 202.07548944806285], [160.0, 282.07548944806285], [0.0, 362.07548944806285], [0.0, 202.07548944806285]], [[206.90677636805987, 578.7257848080385], [206.90677636805987, 298.7257848080385], [446.90677636805987, 438.7257848080385], [206.90677636805987, 578.7257848080385]]]"
