89.07%
Sun Jul 19 03:30:57 2020,2,1,True,662.712488685087,0.8601014915698338,"[0, 0, 0, 2, 3, 0, 1, 1, 3, 0, 0, 1]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 557.0105749219675], [660.0, 557.0105749219675], [660.0, 737.0105749219675], [380.0, 737.0105749219675], [380.0, 557.0105749219675]], [[662.712488685087, 557.0105749219675], [382.712488685087, 557.0105749219675], [522.712488685087, 417.01057492196753], [662.712488685087, 557.0105749219675]], [[380.0, 660.0], [200.0, 660.0], [380.0, 380.0], [380.0, 660.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[380.0, 660.0], [380.0, 760.0], [200.0, 760.0], [200.0, 660.0], [380.0, 660.0]], [[200.0, 560.0], [200.0, 280.0], [480.0, 280.0], [200.0, 560.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[0.0, 360.0], [80.0, 200.0], [160.0, 360.0], [0.0, 360.0]], [[661.3998692018477, 199.18340963225552], [661.3998692018477, 479.1834096322555], [421.39986920184765, 339.1834096322555], [661.3998692018477, 199.18340963225552]]]"
Sun Jul 19 03:31:19 2020,2,1,True,669.3396135719379,0.8515856352176573,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 3, 2, 1]","[[[189.3396135719379, 560.0], [389.3396135719379, 560.0], [389.3396135719379, 760.0], [189.3396135719379, 760.0], [189.3396135719379, 560.0]], [[280.0, 66.65199960301447], [480.0, 66.65199960301447], [480.0, 266.6519996030145], [280.0, 266.6519996030145], [280.0, 66.65199960301447]], [[669.3396135719379, 280.0], [669.3396135719379, 560.0], [489.3396135719379, 560.0], [489.3396135719379, 280.0], [669.3396135719379, 280.0]], [[114.98298278696157, 276.70803462456945], [394.98298278696154, 276.70803462456945], [254.98298278696157, 416.70803462456945], [114.98298278696157, 276.70803462456945]], [[669.3396135719379, 280.0], [489.3396135719379, 280.0], [669.3396135719379, 0.0], [669.3396135719379, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[380.0, 560.0], [100.0, 560.0], [100.0, 280.0], [380.0, 560.0]], [[389.3396135719379, 760.0], [389.3396135719379, 560.0], [589.3396135719379, 560.0], [669.3396135719379, 760.0], [389.3396135719379, 760.0]], [[606.6740001984928, 0.0], [526.6740001984928, 160.0], [446.67400019849276, 0.0], [606.6740001984928, 0.0]], [[489.3396135719379, 280.0], [489.3396135719379, 560.0], [249.3396135719379, 420.0], [489.3396135719379, 280.0]]]"
Sun Jul 19 03:31:31 2020,2,1,True,676.0330097076572,0.8431540942749082,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 0, 0, 1]","[[[62.56602902906036, 560.0], [262.56602902906036, 560.0], [262.56602902906036, 760.0], [62.56602902906036, 760.0], [62.56602902906036, 560.0]], [[262.56602902906036, 560.0], [462.56602902906036, 560.0], [462.56602902906036, 760.0], [262.56602902906036, 760.0], [262.56602902906036, 560.0]], [[642.5660290290604, 480.0], [642.5660290290604, 760.0], [462.56602902906036, 760.0], [462.56602902906036, 480.0], [642.5660290290604, 480.0]], [[0.0, 280.0], [280.0, 280.0], [140.0, 420.0], [0.0, 280.0]], [[496.03300970765724, 0.0], [676.0330097076572, 0.0], [496.03300970765724, 280.0], [496.03300970765724, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[559.9999999999998, 280.0], [479.9999999999997, 480.0], [379.9999999999997, 480.0], [379.9999999999997, 280.0], [559.9999999999998, 280.0]], [[576.0330097076572, 172.06601941531494], [676.0330097076572, 172.06601941531494], [676.0330097076572, 352.06601941531494], [576.0330097076572, 352.06601941531494], [576.0330097076572, 172.06601941531494]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[296.03300970765724, 0.0], [496.03300970765724, 0.0], [496.03300970765724, 200.0], [296.03300970765724, 280.0], [296.03300970765724, 0.0]], [[479.9999999999998, 480.0], [559.9999999999998, 320.0], [639.9999999999998, 480.0], [479.9999999999998, 480.0]], [[379.9999999999997, 280.0], [379.9999999999997, 560.0], [139.99999999999972, 420.0], [379.9999999999997, 280.0]]]"
Sun Jul 19 03:31:42 2020,2,1,True,682.7933398047338,0.8348060339355527,"[0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 1, 2]","[[[279.99999999999955, 280.0], [479.99999999999955, 280.0], [479.99999999999955, 480.0], [279.99999999999955, 480.0], [279.99999999999955, 280.0]], [[180.0, 541.1286102617443], [380.0, 541.1286102617443], [380.0, 741.1286102617443], [180.0, 741.1286102617443], [180.0, 541.1286102617443]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[674.2857142857142, 380.0], [674.2857142857142, 660.0], [534.2857142857142, 520.0], [674.2857142857142, 380.0]], [[380.0, 480.0], [560.0, 480.0], [380.0, 760.0], [380.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[179.99999999999955, 344.285714285714], [279.99999999999955, 344.285714285714], [279.99999999999955, 524.285714285714], [179.99999999999955, 524.285714285714], [179.99999999999955, 344.285714285714]], [[679.9999999999995, 0.0], [679.9999999999995, 280.0], [399.99999999999955, 280.0], [679.9999999999995, 0.0]], [[279.9999999999997, 0.0], [479.9999999999997, 0.0], [479.9999999999997, 200.0], [279.9999999999997, 280.0], [279.9999999999997, 0.0]], [[479.9999999999998, 293.33333333333337], [639.9999999999998, 373.33333333333337], [479.9999999999998, 453.33333333333337], [479.9999999999998, 293.33333333333337]], [[674.2857142857143, 760.0], [394.28571428571433, 760.0], [534.2857142857143, 520.0], [674.2857142857143, 760.0]]]"
Sun Jul 19 03:31:55 2020,2,1,True,689.6212732027811,0.8265406276589631,"[0, 0, 1, 3, 2, 0, 3, 0, 1, 3, 2, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 680.0], [200.0, 480.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[517.4193548387096, 421.5053763440861], [517.4193548387096, 141.50537634408607], [657.4193548387096, 281.5053763440861], [517.4193548387096, 421.5053763440861]], [[678.0545064702595, 0.0], [678.0545064702595, 180.0], [398.0545064702595, 0.0], [678.0545064702595, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[509.62127320278114, 760.0], [589.6212732027811, 560.0], [689.6212732027811, 560.0], [689.6212732027811, 760.0], [509.62127320278114, 760.0]], [[400.0, 560.0], [500.0, 560.0], [500.0, 740.0], [400.0, 740.0], [400.0, 560.0]], [[689.6212732027811, 280.0], [689.6212732027811, 560.0], [409.62127320278114, 560.0], [689.6212732027811, 280.0]], [[180.0, 480.0], [180.0, 280.0], [380.0, 280.0], [460.0, 480.0], [180.0, 480.0]], [[517.4193548387096, 234.83870967741927], [437.41935483870964, 394.8387096774193], [357.41935483870964, 234.83870967741927], [517.4193548387096, 234.83870967741927]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Sun Jul 19 03:31:56 2020,2,0,True,662.0364222746699,0.8609798204780865,"[0, 0, 1, 3, 2, 0, 3, 0, 1, 0, 2, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[520.0, 368.6908713948551], [520.0, 88.6908713948551], [660.0, 228.6908713948551], [520.0, 368.6908713948551]], [[662.0364222746699, 0.0], [662.0364222746699, 180.0], [382.0364222746699, 0.0], [662.0364222746699, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[482.0364222746699, 760.0], [562.0364222746699, 560.0], [662.0364222746699, 560.0], [662.0364222746699, 760.0], [482.0364222746699, 760.0]], [[400.0, 535.0910556866747], [500.0, 535.0910556866747], [500.0, 715.0910556866747], [400.0, 715.0910556866747], [400.0, 535.0910556866747]], [[662.0364222746699, 255.09105568667474], [662.0364222746699, 535.0910556866747], [382.0364222746699, 535.0910556866747], [662.0364222746699, 255.09105568667474]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 560.0], [180.0, 280.0]], [[517.4193548387096, 234.83870967741927], [437.41935483870964, 394.8387096774193], [357.41935483870964, 234.83870967741927], [517.4193548387096, 234.83870967741927]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Sun Jul 19 03:32:20 2020,2,1,True,668.6567864974166,0.8524552678000856,"[0, 0, 0, 2, 3, 0, 3, 0, 3, 1, 2, 3]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[188.65678649741653, 192.44444444444446], [388.65678649741653, 192.44444444444446], [388.65678649741653, 392.44444444444446], [188.65678649741653, 392.44444444444446], [188.65678649741653, 192.44444444444446]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[388.65678649741653, 560.0], [108.65678649741653, 560.0], [248.65678649741653, 420.0], [388.65678649741653, 560.0]], [[668.6567864974166, 280.0], [488.65678649741665, 280.0], [668.6567864974166, 0.0], [668.6567864974166, 280.0]], [[388.65678649741653, 280.0], [668.6567864974165, 280.0], [668.6567864974165, 560.0], [388.65678649741653, 560.0], [388.65678649741653, 280.0]], [[0.0, 760.0], [80.0, 560.0], [180.0, 560.0], [180.0, 760.0], [0.0, 760.0]], [[280.0, 12.444444444444457], [380.0, 12.444444444444457], [380.0, 192.44444444444446], [280.0, 192.44444444444446], [280.0, 12.444444444444457]], [[388.6567864974166, 280.0000000000001], [388.6567864974166, 1.1368683772161603e-13], [668.6567864974165, 1.1368683772161603e-13], [388.6567864974166, 280.0000000000001]], [[660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [380.0, 560.0], [660.0, 560.0]], [[178.7520245926545, 180.0], [98.75202459265451, 340.0], [18.752024592654507, 180.0], [178.7520245926545, 180.0]], [[0.0, 562.3946523209515], [0.0, 282.39465232095154], [240.0, 422.39465232095154], [0.0, 562.3946523209515]]]"
Sun Jul 19 03:33:00 2020,2,3,True,675.3433543623909,0.8440151166337482,"[0, 0, 0, 3, 2, 0, 0, 1, 1, 0, 3, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 400.0], [660.0, 400.0], [660.0, 580.0], [380.0, 580.0], [380.0, 400.0]], [[400.0, 395.34335436239087], [400.0, 115.34335436239087], [540.0, 255.34335436239087], [400.0, 395.34335436239087]], [[675.3433543623909, 580.0], [675.3433543623909, 760.0], [395.34335436239087, 580.0], [675.3433543623909, 580.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 554.422129338463], [480.0, 634.422129338463], [480.0, 734.422129338463], [280.0, 734.422129338463], [280.0, 554.422129338463]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[675.3433543623909, 120.0], [675.3433543623909, 400.0], [395.34335436239087, 400.0], [675.3433543623909, 120.0]], [[200.0, 126.42212933846304], [400.0, 126.42212933846304], [400.0, 326.42212933846304], [200.0, 406.42212933846304], [200.0, 126.42212933846304]], [[360.0, 502.42212933846304], [200.0, 422.42212933846304], [360.0, 342.42212933846304], [360.0, 502.42212933846304]], [[395.34335436239087, 0.0], [675.3433543623909, 0.0], [535.3433543623909, 240.0], [395.34335436239087, 0.0]]]"
Sun Jul 19 03:33:29 2020,2,3,True,682.0967879060148,0.8356585313205427,"[0, 0, 0, 3, 1, 0, 3, 1, 1, 0, 0, 0]","[[[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[199.99999999999991, 640.0], [199.99999999999991, 360.0], [339.9999999999999, 500.0], [199.99999999999991, 640.0]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[400.0, 480.0], [680.0, 480.0], [680.0, 760.0], [400.0, 760.0], [400.0, 480.0]], [[491.4054054054054, 337.8138138138137], [571.4054054054054, 137.81381381381368], [671.4054054054054, 137.81381381381368], [671.4054054054054, 337.8138138138137], [491.4054054054054, 337.8138138138137]], [[682.0967879060148, 380.0], [682.0967879060148, 480.0], [502.0967879060148, 480.0], [502.0967879060148, 380.0], [682.0967879060148, 380.0]], [[400.0, 480.0], [400.0, 760.0], [120.0, 760.0], [400.0, 480.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[318.94736842105266, 478.94736842105266], [398.94736842105266, 318.94736842105266], [478.94736842105266, 478.94736842105266], [318.94736842105266, 478.94736842105266]], [[200.0, 180.0], [480.0, 180.0], [340.0, 420.0], [200.0, 180.0]]]"
Sun Jul 19 03:33:50 2020,2,1,True,688.917755785075,0.8273846844757847,"[0, 0, 0, 0, 3, 0, 1, 1, 1, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 17.619047619047592], [480.0, 17.619047619047592], [480.0, 197.6190476190476], [200.0, 197.6190476190476], [200.0, 17.619047619047592]], [[248.57142857142856, 200.0], [528.5714285714286, 200.0], [388.57142857142856, 340.0], [248.57142857142856, 200.0]], [[408.917755785075, 760.0], [228.91775578507497, 760.0], [408.917755785075, 480.0], [408.917755785075, 760.0]], [[408.917755785075, 479.08482142857133], [688.917755785075, 479.08482142857133], [688.917755785075, 759.0848214285713], [408.917755785075, 759.0848214285713], [408.917755785075, 479.08482142857133]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[483.0208333333334, 379.0848214285714], [483.0208333333334, 479.0848214285714], [303.0208333333334, 479.0848214285714], [303.0208333333334, 379.0848214285714], [483.0208333333334, 379.0848214285714]], [[688.917755785075, 91.08224421492503], [688.917755785075, 371.082244214925], [408.917755785075, 371.082244214925], [688.917755785075, 91.08224421492503]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 231.42857142857144], [360.0, 311.42857142857144], [200.0, 391.42857142857144], [200.0, 231.42857142857144]], [[302.85714285714295, 340.0], [302.85714285714295, 620.0], [62.85714285714295, 480.0], [302.85714285714295, 340.0]]]"
Sun Jul 19 03:34:10 2020,2,1,True,695.8069333429257,0.8191927569067177,"[0, 0, 1, 1, 0, 0, 3, 1, 3, 0, 3, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[200.0, 280.0], [200.0, 560.0], [60.0, 420.0], [200.0, 280.0]], [[217.77777777777777, 480.0], [217.77777777777777, 300.0], [497.77777777777777, 480.0], [217.77777777777777, 480.0]], [[381.36104555367194, 480.0], [661.3610455536719, 480.0], [661.3610455536719, 760.0], [381.36104555367194, 760.0], [381.36104555367194, 480.0]], [[480.0, 200.0], [560.0, 0.0], [660.0, 0.0], [660.0, 200.0], [480.0, 200.0]], [[695.8069333429257, 200.0], [695.8069333429257, 300.0], [515.8069333429257, 300.0], [515.8069333429257, 200.0], [695.8069333429257, 200.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[695.8069333429257, 497.2229438946269], [535.8069333429257, 417.2229438946269], [695.8069333429257, 337.2229438946269], [695.8069333429257, 497.2229438946269]], [[520.0, 200.0], [520.0, 480.0], [280.0, 340.0], [520.0, 200.0]]]"
Sun Jul 19 03:34:11 2020,2,0,True,667.9746560092087,0.8533257884444975,"[0, 0, 1, 1, 0, 0, 1, 1, 3, 0, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[200.0, 280.0], [200.0, 560.0], [60.0, 420.0], [200.0, 280.0]], [[200.0, 480.0], [200.0, 300.0], [480.0, 480.0], [200.0, 480.0]], [[381.36104555367194, 480.0], [661.3610455536719, 480.0], [661.3610455536719, 760.0], [381.36104555367194, 760.0], [381.36104555367194, 480.0]], [[667.9746560092087, 0.0], [587.9746560092087, 200.0], [487.97465600920873, 200.0], [487.97465600920873, 0.0], [667.9746560092087, 0.0]], [[667.9746560092087, 200.0], [667.9746560092087, 300.0], [487.97465600920873, 300.0], [487.97465600920873, 200.0], [667.9746560092087, 200.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[487.97465600920873, 460.0], [567.9746560092087, 300.0], [647.9746560092087, 460.0], [487.97465600920873, 460.0]], [[487.97465600920873, 190.84085029163418], [487.97465600920873, 470.8408502916342], [247.97465600920873, 330.8408502916342], [487.97465600920873, 190.84085029163418]]]"
Sun Jul 19 03:34:23 2020,2,1,True,674.6544025693008,0.8448770182618787,"[0, 0, 1, 2, 3, 0, 0, 1, 3, 3, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[441.25566976884033, 280.0], [641.2556697688403, 280.0], [641.2556697688403, 480.0], [441.25566976884033, 480.0], [441.25566976884033, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[341.2556697688403, 480.00000000000006], [61.25566976884028, 480.00000000000006], [201.25566976884028, 340.00000000000006], [341.2556697688403, 480.00000000000006]], [[621.2556697688403, 280.0], [441.25566976884033, 280.0], [621.2556697688403, 0.0], [621.2556697688403, 280.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[61.255669768840335, 480.0], [61.255669768840335, 200.0], [341.25566976884033, 200.0], [61.255669768840335, 480.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[560.0, 0.0], [480.0, 160.0], [400.0, 0.0], [560.0, 0.0]], [[441.25566976884033, 200.0], [441.25566976884033, 480.0], [201.25566976884033, 340.0], [441.25566976884033, 200.0]]]"
Sun Jul 19 03:35:02 2020,2,3,True,681.4009465949938,0.8365118992691869,"[0, 0, 1, 3, 1, 0, 1, 1, 0, 1, 0, 2]","[[[478.2281870967695, 452.66354706694256], [678.2281870967695, 452.66354706694256], [678.2281870967695, 652.6635470669426], [478.2281870967695, 652.6635470669426], [478.2281870967695, 452.66354706694256]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[478.2281870967695, 480.0], [478.2281870967695, 760.0], [298.2281870967695, 760.0], [298.2281870967695, 480.0], [478.2281870967695, 480.0]], [[541.4009465949938, 420.0000000000001], [541.4009465949938, 140.0000000000001], [681.4009465949938, 280.0000000000001], [541.4009465949938, 420.0000000000001]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 426.66666666666674], [280.0, 426.66666666666674], [280.0, 706.6666666666667], [0.0, 706.6666666666667], [0.0, 426.66666666666674]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[658.2281870967695, 652.6635470669426], [658.2281870967695, 752.6635470669426], [478.2281870967695, 752.6635470669426], [478.2281870967695, 652.6635470669426], [658.2281870967695, 652.6635470669426]], [[401.4009465949937, 0.0], [681.4009465949937, 0.0], [681.4009465949937, 280.0], [401.4009465949937, 0.0]], [[533.065418826777, 252.66354706694256], [533.065418826777, 452.66354706694256], [333.065418826777, 452.66354706694256], [253.06541882677698, 252.66354706694256], [533.065418826777, 252.66354706694256]], [[86.66666666666663, 426.66666666666674], [166.66666666666663, 266.66666666666674], [246.66666666666663, 426.66666666666674], [86.66666666666663, 426.66666666666674]], [[541.4009465949938, 252.66354706694256], [261.4009465949938, 252.66354706694256], [401.4009465949938, 12.663547066942556], [541.4009465949938, 252.66354706694256]]]"
Sun Jul 19 03:35:08 2020,2,1,True,688.2149560609438,0.8282296032368186,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 1, 2, 2]","[[[325.34554281509816, 278.162783576498], [525.3455428150982, 278.162783576498], [525.3455428150982, 478.162783576498], [325.34554281509816, 478.162783576498], [325.34554281509816, 278.162783576498]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[611.3072810515367, 278.162783576498], [331.30728105153673, 278.162783576498], [471.30728105153673, 138.162783576498], [611.3072810515367, 278.162783576498]], [[654.144908731194, 560.0], [474.14490873119405, 560.0], [654.144908731194, 280.0], [654.144908731194, 560.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 188.14386124938426], [100.0, 388.14386124938426], [0.0, 388.14386124938426], [0.0, 188.14386124938426], [180.0, 188.14386124938426]], [[0.0, 8.143861249384258], [100.0, 8.143861249384258], [100.0, 188.14386124938426], [0.0, 188.14386124938426], [0.0, 8.143861249384258]], [[374.14490873119405, 0.0], [654.144908731194, 0.0], [654.144908731194, 280.0], [374.14490873119405, 0.0]], [[391.80748667961444, 17.662577948420335], [391.80748667961444, 217.66257794842033], [191.80748667961444, 217.66257794842033], [111.80748667961444, 17.662577948420335], [391.80748667961444, 17.662577948420335]], [[351.4993889689443, 225.85509126880595], [271.4993889689443, 385.85509126880595], [191.4993889689443, 225.85509126880595], [351.4993889689443, 225.85509126880595]], [[326.4172523954742, 480.0], [46.41725239547418, 480.0], [186.41725239547418, 240.0], [326.4172523954742, 480.0]]]"
Sun Jul 19 03:35:08 2020,2,0,True,660.686357818506,0.8627391700383527,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 1, 2, 2]","[[[325.34554281509816, 278.162783576498], [525.3455428150982, 278.162783576498], [525.3455428150982, 478.162783576498], [325.34554281509816, 478.162783576498], [325.34554281509816, 278.162783576498]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[611.3072810515367, 278.162783576498], [331.30728105153673, 278.162783576498], [471.30728105153673, 138.162783576498], [611.3072810515367, 278.162783576498]], [[654.144908731194, 560.0], [474.14490873119405, 560.0], [654.144908731194, 280.0], [654.144908731194, 560.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 188.14386124938426], [100.0, 388.14386124938426], [0.0, 388.14386124938426], [0.0, 188.14386124938426], [180.0, 188.14386124938426]], [[0.0, 8.143861249384258], [100.0, 8.143861249384258], [100.0, 188.14386124938426], [0.0, 188.14386124938426], [0.0, 8.143861249384258]], [[374.14490873119405, 0.0], [654.144908731194, 0.0], [654.144908731194, 280.0], [374.14490873119405, 0.0]], [[391.80748667961444, 17.662577948420335], [391.80748667961444, 217.66257794842033], [191.80748667961444, 217.66257794842033], [111.80748667961444, 17.662577948420335], [391.80748667961444, 17.662577948420335]], [[351.4993889689443, 225.85509126880595], [271.4993889689443, 385.85509126880595], [191.4993889689443, 225.85509126880595], [351.4993889689443, 225.85509126880595]], [[326.4172523954742, 480.0], [46.41725239547418, 480.0], [186.41725239547418, 240.0], [326.4172523954742, 480.0]]]"
