89.07%
Sun Jul 19 03:36:38 2020,2,5,True,667.2932213966911,0.8541971980577748,"[0, 0, 0, 0, 2, 0, 3, 1, 2, 3, 2, 3]","[[[467.29322139669114, 360.0], [667.2932213966911, 360.0], [667.2932213966911, 560.0], [467.29322139669114, 560.0], [467.29322139669114, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[343.0826769026553, 0.0], [623.0826769026553, 0.0], [623.0826769026553, 180.0], [343.0826769026553, 180.0], [343.0826769026553, 0.0]], [[387.29322139669114, 180.0], [667.2932213966911, 180.0], [527.2932213966911, 320.0], [387.29322139669114, 180.0]], [[280.0, 280.0], [280.0, 460.0], [0.0, 280.0], [280.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[487.29322139669114, 760.0], [567.2932213966911, 560.0], [667.2932213966911, 560.0], [667.2932213966911, 760.0], [487.29322139669114, 760.0]], [[460.0, 452.70677860330886], [460.0, 552.7067786033089], [280.0, 552.7067786033089], [280.0, 452.70677860330886], [460.0, 452.70677860330886]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[207.2932213966911, 760.0], [207.2932213966911, 560.0], [407.29322139669114, 560.0], [487.29322139669114, 760.0], [207.2932213966911, 760.0]], [[567.2932213966911, 560.0], [487.29322139669114, 720.0], [407.29322139669114, 560.0], [567.2932213966911, 560.0]], [[280.0, 452.70677860330886], [280.0, 172.70677860330886], [520.0, 312.70677860330886], [280.0, 452.70677860330886]]]"
Sun Jul 19 03:37:30 2020,2,3,True,673.966153610658,0.8457398000572028,"[0, 0, 1, 1, 3, 0, 1, 1, 3, 2, 0, 0]","[[[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[460.0, 279.09776118876493], [660.0, 279.09776118876493], [660.0, 479.09776118876493], [460.0, 479.09776118876493], [460.0, 279.09776118876493]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[660.9022388112351, 0.0], [660.9022388112351, 280.0], [520.9022388112351, 140.0], [660.9022388112351, 0.0]], [[460.0, 480.0], [280.0, 480.0], [460.0, 200.0], [460.0, 480.0]], [[393.966153610658, 480.0], [673.966153610658, 480.0], [673.966153610658, 760.0], [393.966153610658, 760.0], [393.966153610658, 480.0]], [[180.0, 512.2405970163295], [100.0, 712.2405970163295], [0.0, 712.2405970163295], [0.0, 512.2405970163295], [180.0, 512.2405970163295]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[380.0, 280.0], [380.0, 0.0], [660.0, 0.0], [380.0, 280.0]], [[393.966153610658, 760.0], [193.966153610658, 760.0], [193.966153610658, 560.0], [393.966153610658, 480.0], [393.966153610658, 760.0]], [[0.0, 500.812025587758], [80.0, 340.812025587758], [160.0, 500.812025587758], [0.0, 500.812025587758]], [[56.19298507380785, 300.0], [336.19298507380785, 300.0], [196.19298507380785, 540.0], [56.19298507380785, 300.0]]]"
Sun Jul 19 03:37:44 2020,2,1,True,680.7058151467646,0.8373661386704979,"[0, 0, 0, 2, 3, 0, 2, 0, 3, 3, 1, 0]","[[[100.0, 560.0], [300.0, 560.0], [300.0, 760.0], [100.0, 760.0], [100.0, 560.0]], [[480.7058151467646, 373.0345918959557], [680.7058151467646, 373.0345918959557], [680.7058151467646, 573.0345918959557], [480.7058151467646, 573.0345918959557], [480.7058151467646, 373.0345918959557]], [[398.83676911138434, 580.0], [678.8367691113843, 580.0], [678.8367691113843, 760.0], [398.83676911138434, 760.0], [398.83676911138434, 580.0]], [[280.0, 560.0], [0.0, 560.0], [140.0, 420.0], [280.0, 560.0]], [[389.42624453213693, 389.7813973944536], [209.42624453213693, 389.7813973944536], [389.42624453213693, 109.78139739445362], [389.42624453213693, 389.7813973944536]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[680.7058151467646, 191.29418485323538], [480.7058151467646, 111.29418485323538], [480.7058151467646, 11.294184853235379], [680.7058151467646, 11.294184853235379], [680.7058151467646, 191.29418485323538]], [[0.0, 574.8681940869549], [100.0, 574.8681940869549], [100.0, 754.8681940869549], [0.0, 754.8681940869549], [0.0, 574.8681940869549]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[400.7058151467646, 365.64709242661763], [400.7058151467646, 165.64709242661763], [600.7058151467646, 165.64709242661763], [680.7058151467646, 365.64709242661763], [400.7058151467646, 365.64709242661763]], [[280.0, 0.0], [440.0, 80.0], [280.0, 160.0], [280.0, 0.0]], [[200.70581514676462, 389.7813973944536], [480.7058151467646, 389.7813973944536], [340.7058151467646, 629.7813973944536], [200.70581514676462, 389.7813973944536]]]"
Sun Jul 19 03:38:04 2020,2,1,True,687.5128732982323,0.829075384822275,"[0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[453.477582540894, 560.0], [653.477582540894, 560.0], [653.477582540894, 760.0], [453.477582540894, 760.0], [453.477582540894, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[395.7363292393196, 288.7081152051247], [395.7363292393196, 568.7081152051247], [255.73632923931962, 428.7081152051247], [395.7363292393196, 288.7081152051247]], [[324.4444444444444, 180.0], [324.4444444444444, 360.0], [44.4444444444444, 180.0], [324.4444444444444, 180.0]], [[395.7363292393196, 275.7363292393196], [675.7363292393196, 275.7363292393196], [675.7363292393196, 555.7363292393196], [395.7363292393196, 555.7363292393196], [395.7363292393196, 275.7363292393196]], [[280.0, 0.0], [480.0, 80.0], [480.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[504.4444444444444, 175.73632923931962], [504.4444444444444, 275.7363292393196], [324.4444444444444, 275.7363292393196], [324.4444444444444, 175.73632923931962], [504.4444444444444, 175.73632923931962]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[453.477582540894, 760.0], [293.477582540894, 680.0], [453.477582540894, 600.0], [453.477582540894, 760.0]], [[199.99999999999991, 734.5285898155215], [199.99999999999991, 454.5285898155215], [439.9999999999999, 594.5285898155215], [199.99999999999991, 734.5285898155215]]]"
Sun Jul 19 03:38:12 2020,2,1,True,694.3880020312147,0.8208667176458169,"[0, 0, 0, 2, 1, 0, 0, 1, 0, 2, 3, 3]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[453.477582540894, 560.0], [653.477582540894, 560.0], [653.477582540894, 760.0], [453.477582540894, 760.0], [453.477582540894, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[663.6487220026667, 276.35127799733334], [383.64872200266666, 276.35127799733334], [523.6487220026667, 136.35127799733334], [663.6487220026667, 276.35127799733334]], [[243.64408883115794, 199.98764163369697], [423.64408883115794, 199.98764163369697], [243.64408883115794, 479.98764163369697], [243.64408883115794, 199.98764163369697]], [[374.55317974024877, 276.35127799733334], [654.5531797402488, 276.35127799733334], [654.5531797402488, 556.3512779973333], [374.55317974024877, 556.3512779973333], [374.55317974024877, 276.35127799733334]], [[280.0, 0.0], [480.0, 80.0], [480.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[200.0, 379.987641633697], [200.0, 479.987641633697], [20.0, 479.987641633697], [20.0, 379.987641633697], [200.0, 379.987641633697]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 0.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[453.477582540894, 759.9999999999999], [293.477582540894, 679.9999999999999], [453.477582540894, 599.9999999999999], [453.477582540894, 759.9999999999999]], [[199.99999999999983, 734.5285898155214], [199.99999999999983, 454.5285898155214], [439.99999999999983, 594.5285898155214], [199.99999999999983, 734.5285898155214]]]"
Sun Jul 19 03:38:12 2020,2,0,True,666.6124819499661,0.8550694975477259,"[0, 0, 0, 2, 1, 0, 0, 1, 0, 2, 3, 3]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[453.477582540894, 560.0], [653.477582540894, 560.0], [653.477582540894, 760.0], [453.477582540894, 760.0], [453.477582540894, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[666.6124819499661, 280.0], [386.6124819499661, 280.0], [526.6124819499661, 140.0], [666.6124819499661, 280.0]], [[243.64408883115794, 199.98764163369697], [423.64408883115794, 199.98764163369697], [243.64408883115794, 479.98764163369697], [243.64408883115794, 199.98764163369697]], [[380.80813174482023, 280.0], [660.8081317448202, 280.0], [660.8081317448202, 560.0], [380.80813174482023, 560.0], [380.80813174482023, 280.0]], [[280.0, 13.387518050033918], [480.0, 93.38751805003392], [480.0, 193.38751805003392], [280.0, 193.38751805003392], [280.0, 13.387518050033918]], [[200.0, 379.987641633697], [200.0, 479.987641633697], [20.0, 479.987641633697], [20.0, 379.987641633697], [200.0, 379.987641633697]], [[386.6124819499661, 0.0], [666.6124819499661, 0.0], [666.6124819499661, 280.0], [386.6124819499661, 0.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[453.477582540894, 759.9999999999999], [293.477582540894, 679.9999999999999], [453.477582540894, 599.9999999999999], [453.477582540894, 759.9999999999999]], [[199.99999999999983, 734.5285898155214], [199.99999999999983, 454.5285898155214], [439.99999999999983, 594.5285898155214], [199.99999999999983, 734.5285898155214]]]"
Sun Jul 19 03:38:25 2020,2,1,True,673.2786067694658,0.8466034629185405,"[0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 1, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 279.98764163369697], [200.0, 279.98764163369697], [200.0, 479.98764163369697], [0.0, 479.98764163369697], [0.0, 279.98764163369697]], [[189.94003800791552, 0.0], [189.94003800791552, 280.0], [9.940038007915518, 280.0], [9.940038007915518, 0.0], [189.94003800791552, 0.0]], [[367.24689681914174, 297.52266407142577], [367.24689681914174, 577.5226640714258], [227.24689681914174, 437.52266407142577], [367.24689681914174, 297.52266407142577]], [[199.94003800791552, 200.0], [379.9400380079155, 200.0], [199.94003800791552, 480.0], [199.94003800791552, 200.0]], [[367.24689681914174, 280.0], [647.2468968191417, 280.0], [647.2468968191417, 560.0], [367.24689681914174, 560.0], [367.24689681914174, 280.0]], [[383.94303932544625, 760.0], [463.94303932544625, 560.0], [563.9430393254463, 560.0], [563.9430393254463, 760.0], [383.94303932544625, 760.0]], [[563.8440194682762, 560.0], [663.8440194682762, 560.0], [663.8440194682762, 740.0], [563.8440194682762, 740.0], [563.8440194682762, 560.0]], [[639.9479826719675, 0.0], [639.9479826719675, 280.0], [359.94798267196745, 280.0], [639.9479826719675, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[399.94798267196745, 0.0], [559.9479826719675, 80.0], [399.94798267196745, 160.0], [399.94798267196745, 0.0]], [[199.94798267196745, 759.987641633697], [199.94798267196745, 479.98764163369697], [439.94798267196745, 619.987641633697], [199.94798267196745, 759.987641633697]]]"
Sun Jul 19 03:39:26 2020,2,5,True,680.0113928371604,0.8382212504143964,"[0, 0, 1, 3, 2, 0, 3, 1, 1, 0, 1, 3]","[[[480.01139283716043, 560.0], [680.0113928371604, 560.0], [680.0113928371604, 760.0], [480.01139283716043, 760.0], [480.01139283716043, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[360.0, 280.0], [360.0, 560.0], [180.0, 560.0], [180.0, 280.0], [360.0, 280.0]], [[480.0, 280.0], [480.0, 0.0], [620.0, 140.0], [480.0, 280.0]], [[677.7497176418086, 359.98860716283957], [677.7497176418086, 539.9886071628396], [397.7497176418086, 359.98860716283957], [677.7497176418086, 359.98860716283957]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 448.0], [80.0, 248.0], [180.0, 248.0], [180.0, 448.0], [0.0, 448.0]], [[180.0, 453.9360627681434], [180.0, 553.9360627681434], [0.0, 553.9360627681434], [0.0, 453.9360627681434], [180.0, 453.9360627681434]], [[680.0113928371604, 79.98860716283957], [680.0113928371604, 359.98860716283957], [400.01139283716043, 359.98860716283957], [680.0113928371604, 79.98860716283957]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 600.0], [360.0, 680.0], [200.0, 760.0], [200.0, 600.0]], [[360.0, 630.0066458216769], [360.0, 350.0066458216769], [600.0, 490.0066458216769], [360.0, 630.0066458216769]]]"
Sun Jul 19 03:39:40 2020,2,1,True,686.811506765532,0.8299220301132638,"[0, 0, 1, 2, 2, 0, 0, 1, 0, 1, 3, 3]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[0.0, 60.0], [200.0, 60.0], [200.0, 260.0], [0.0, 260.0], [0.0, 60.0]], [[678.9473684210526, 478.9473684210526], [678.9473684210526, 758.9473684210526], [498.9473684210526, 758.9473684210526], [498.9473684210526, 478.9473684210526], [678.9473684210526, 478.9473684210526]], [[500.0, 760.0], [220.0, 760.0], [360.0, 620.0], [500.0, 760.0]], [[686.811506765532, 295.8073972064137], [686.811506765532, 475.8073972064137], [406.81150676553204, 295.8073972064137], [686.811506765532, 295.8073972064137]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 320.0], [200.0, 400.0], [200.0, 500.0], [0.0, 500.0], [0.0, 320.0]], [[660.0, 195.80739720641373], [660.0, 295.8073972064137], [480.0, 295.8073972064137], [480.0, 195.80739720641373], [660.0, 195.80739720641373]], [[80.0, 280.0], [360.0, 280.0], [360.0, 560.0], [80.0, 280.0]], [[280.0, 500.0], [280.0, 700.0], [80.0, 700.0], [0.0, 500.0], [280.0, 500.0]], [[460.0, 670.0], [300.0, 590.0], [460.0, 510.0], [460.0, 670.0]], [[359.99999999999983, 560.0000000000001], [359.99999999999983, 280.0000000000001], [599.9999999999998, 420.0000000000001], [359.99999999999983, 560.0000000000001]]]"
Sun Jul 19 03:39:48 2020,2,1,True,693.6796218331874,0.8217049803101621,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 2, 1, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[379.55936432994054, 279.77968216497015], [379.55936432994054, 559.7796821649702], [199.55936432994054, 559.7796821649702], [199.55936432994054, 279.77968216497015], [379.55936432994054, 279.77968216497015]], [[299.55936432994054, 573.7848151587173], [579.5593643299405, 573.7848151587173], [439.55936432994054, 713.7848151587173], [299.55936432994054, 573.7848151587173]], [[659.3390464949107, 279.6380492710224], [659.3390464949107, 459.6380492710224], [379.3390464949107, 279.6380492710224], [659.3390464949107, 279.6380492710224]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[480.0, 0.0], [680.0, 80.0], [680.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[199.55936432994054, 559.7796821649702], [299.55936432994054, 559.7796821649702], [299.55936432994054, 739.7796821649702], [199.55936432994054, 739.7796821649702], [199.55936432994054, 559.7796821649702]], [[673.3441794886578, 480.0], [673.3441794886578, 760.0], [393.3441794886578, 760.0], [673.3441794886578, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 400.0], [160.0, 480.0], [0.0, 560.0], [0.0, 400.0]], [[379.55936432994054, 573.7848151587173], [379.55936432994054, 293.78481515871727], [619.5593643299405, 433.78481515871727], [379.55936432994054, 573.7848151587173]]]"
Sun Jul 19 03:39:49 2020,2,0,True,665.9324369598598,0.8559426878230857,"[0, 0, 1, 0, 2, 0, 1, 0, 1, 2, 1, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[379.55936432994054, 279.77968216497015], [379.55936432994054, 559.7796821649702], [199.55936432994054, 559.7796821649702], [199.55936432994054, 279.77968216497015], [379.55936432994054, 279.77968216497015]], [[292.1476218011426, 573.7848151587173], [572.1476218011426, 573.7848151587173], [432.1476218011426, 713.7848151587173], [292.1476218011426, 573.7848151587173]], [[660.3385407497136, 280.0], [660.3385407497136, 460.0], [380.3385407497136, 280.0], [660.3385407497136, 280.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[198.3628066424253, 580.0], [298.3628066424253, 580.0], [298.3628066424253, 760.0], [198.3628066424253, 760.0], [198.3628066424253, 580.0]], [[665.9324369598598, 480.0], [665.9324369598598, 760.0], [385.93243695985984, 760.0], [665.9324369598598, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 400.0], [160.0, 480.0], [0.0, 560.0], [0.0, 400.0]], [[379.55936432994054, 573.7848151587173], [379.55936432994054, 293.78481515871727], [619.5593643299405, 433.78481515871727], [379.55936432994054, 573.7848151587173]]]"
Sun Jul 19 03:40:13 2020,2,1,True,672.5917613294584,0.8474680077456294,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 2]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[439.2951394814654, 560.0], [639.2951394814654, 560.0], [639.2951394814654, 760.0], [439.2951394814654, 760.0], [439.2951394814654, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[666.7949851570618, 86.79498515706155], [666.7949851570618, 366.79498515706155], [526.7949851570618, 226.79498515706155], [666.7949851570618, 86.79498515706155]], [[492.59176132945845, 0.0], [672.5917613294584, 0.0], [492.59176132945845, 280.0], [492.59176132945845, 0.0]], [[292.59176132945845, 280.0], [572.5917613294584, 280.0], [572.5917613294584, 560.0], [292.59176132945845, 560.0], [292.59176132945845, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[572.5917613294584, 371.3043478260869], [672.5917613294584, 371.3043478260869], [672.5917613294584, 551.3043478260869], [572.5917613294584, 551.3043478260869], [572.5917613294584, 371.3043478260869]], [[12.59176132945845, 180.0], [292.59176132945845, 180.0], [292.59176132945845, 460.0], [12.59176132945845, 180.0]], [[292.59176132945845, 0.0], [492.59176132945845, 0.0], [492.59176132945845, 200.0], [292.59176132945845, 280.0], [292.59176132945845, 0.0]], [[438.4655294483435, 563.0837647685888], [358.4655294483435, 723.0837647685888], [278.4655294483435, 563.0837647685888], [438.4655294483435, 563.0837647685888]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
Sun Jul 19 03:40:25 2020,2,1,True,679.317678942753,0.8390772353917123,"[0, 0, 1, 1, 2, 0, 1, 0, 3, 3, 2, 3]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[180.0, 9.200513008105673], [380.0, 9.200513008105673], [380.0, 209.20051300810567], [180.0, 209.20051300810567], [180.0, 9.200513008105673]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[382.6287180023159, 246.5717950057898], [382.6287180023159, 526.5717950057898], [242.6287180023159, 386.5717950057898], [382.6287180023159, 246.5717950057898]], [[679.317678942753, 0.0], [679.317678942753, 180.0], [399.317678942753, 0.0], [679.317678942753, 0.0]], [[388.72659778224227, 280.0], [668.7265977822423, 280.0], [668.7265977822423, 560.0], [388.72659778224227, 560.0], [388.72659778224227, 280.0]], [[660.0, 560.0], [580.0, 760.0], [480.0, 760.0], [480.0, 560.0], [660.0, 560.0]], [[180.0, 580.0], [280.0, 580.0], [280.0, 760.0], [180.0, 760.0], [180.0, 580.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[340.0, 209.20051300810564], [260.0, 369.20051300810564], [180.0, 209.20051300810564], [340.0, 209.20051300810564]], [[382.6287180023159, 283.5570965382904], [382.6287180023159, 3.557096538290409], [622.628718002316, 143.5570965382904], [382.6287180023159, 283.5570965382904]]]"
Sun Jul 19 03:40:41 2020,2,1,True,686.1108557321805,0.8307695399917944,"[0, 0, 1, 1, 1, 0, 3, 0, 2, 3, 0, 0]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[457.40971167979234, 0.0], [457.40971167979234, 280.0], [277.40971167979234, 280.0], [277.40971167979234, 0.0], [457.40971167979234, 0.0]], [[380.8308662507834, 280.0], [380.8308662507834, 560.0], [240.8308662507834, 420.0], [380.8308662507834, 280.0]], [[457.40971167979234, 0.0], [637.4097116797923, 0.0], [457.40971167979234, 280.0], [457.40971167979234, 0.0]], [[380.8308662507834, 280.0], [660.8308662507834, 280.0], [660.8308662507834, 560.0], [380.8308662507834, 560.0], [380.8308662507834, 280.0]], [[506.11085573218054, 280.0], [586.1108557321805, 80.0], [686.1108557321805, 80.0], [686.1108557321805, 280.0], [506.11085573218054, 280.0]], [[177.40971167979234, 25.26473989474954], [277.40971167979234, 25.26473989474954], [277.40971167979234, 205.26473989474954], [177.40971167979234, 205.26473989474954], [177.40971167979234, 25.26473989474954]], [[280.0, 307.8550282149572], [0.0, 307.8550282149572], [0.0, 27.8550282149572], [280.0, 307.8550282149572]], [[400.0, 760.0], [400.0, 560.0], [600.0, 560.0], [680.0, 760.0], [400.0, 760.0]], [[0.0, 560.0], [80.0, 400.0], [160.0, 560.0], [0.0, 560.0]], [[26.248766458725015, 307.8550282149572], [306.248766458725, 307.8550282149572], [166.24876645872502, 547.8550282149572], [26.248766458725015, 307.8550282149572]]]"
Sun Jul 19 03:40:54 2020,2,1,True,692.9719642895024,0.8225440990017765,"[0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[278.6664215028933, 560.0], [558.6664215028933, 560.0], [558.6664215028933, 740.0], [278.6664215028933, 740.0], [278.6664215028933, 560.0]], [[200.24591032554872, 280.0], [200.24591032554872, 0.0], [340.2459103255487, 140.0], [200.24591032554872, 280.0]], [[200.24591032554872, 325.39549576847537], [20.24591032554872, 325.39549576847537], [200.24591032554872, 45.39549576847537], [200.24591032554872, 325.39549576847537]], [[412.97196428950235, 280.0], [692.9719642895024, 280.0], [692.9719642895024, 560.0], [412.97196428950235, 560.0], [412.97196428950235, 280.0]], [[180.0, 1.3335784971067142], [100.0, 201.3335784971067], [0.0, 201.3335784971067], [0.0, 1.3335784971067142], [180.0, 1.3335784971067142]], [[558.6664215028933, 560.0], [658.6664215028933, 560.0], [658.6664215028933, 740.0], [558.6664215028933, 740.0], [558.6664215028933, 560.0]], [[211.66666666666663, 0.0], [491.66666666666663, 0.0], [491.66666666666663, 280.0], [211.66666666666663, 0.0]], [[491.66666666666663, 0.0], [691.6666666666666, 0.0], [691.6666666666666, 200.0], [491.66666666666663, 280.0], [491.66666666666663, 0.0]], [[200.0, 373.33333333333337], [360.0, 453.33333333333337], [200.0, 533.3333333333334], [200.0, 373.33333333333337]], [[412.97196428950235, 201.30529762283572], [412.97196428950235, 481.3052976228357], [172.97196428950235, 341.3052976228357], [412.97196428950235, 201.30529762283572]]]"
