89.07%
Sun Jul 19 03:41:05 2020,2,1,True,699.9016839323974,0.8144000980215609,"[0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 1]","[[[465.2530857179222, 80.0], [665.2530857179222, 80.0], [665.2530857179222, 280.0], [465.2530857179222, 280.0], [465.2530857179222, 80.0]], [[0.0, 347.38408888323215], [200.0, 347.38408888323215], [200.0, 547.3840888832322], [0.0, 547.3840888832322], [0.0, 347.38408888323215]], [[385.2530857179222, 560.0], [665.2530857179222, 560.0], [665.2530857179222, 740.0], [385.2530857179222, 740.0], [385.2530857179222, 560.0]], [[347.38408888323215, 760.0], [67.38408888323215, 760.0], [207.38408888323215, 620.0], [347.38408888323215, 760.0]], [[185.25308571792218, 347.38408888323215], [5.2530857179221755, 347.38408888323215], [185.25308571792218, 67.38408888323215], [185.25308571792218, 347.38408888323215]], [[400.0, 280.0], [680.0, 280.0], [680.0, 560.0], [400.0, 560.0], [400.0, 280.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 547.3840888832322], [100.0, 547.3840888832322], [100.0, 727.3840888832322], [0.0, 727.3840888832322], [0.0, 547.3840888832322]], [[185.2530857179222, 0.0], [465.2530857179222, 0.0], [465.2530857179222, 280.0], [185.2530857179222, 0.0]], [[200.0, 232.6265428589611], [400.0, 232.6265428589611], [400.0, 432.6265428589611], [200.0, 512.6265428589611], [200.0, 232.6265428589611]], [[185.2530857179222, 80.0], [345.2530857179222, 160.0], [185.2530857179222, 240.0], [185.2530857179222, 80.0]], [[385.2530857179222, 443.7569148202358], [385.2530857179222, 723.7569148202358], [145.2530857179222, 583.7569148202358], [385.2530857179222, 443.7569148202358]]]"
Sun Jul 19 03:41:09 2020,2,1,True,706.9007007717214,0.8063367307144167,"[0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1]","[[[0.0, 347.38408888323215], [200.0, 347.38408888323215], [200.0, 547.3840888832322], [0.0, 547.3840888832322], [0.0, 347.38408888323215]], [[506.9007007717214, 80.0], [706.9007007717214, 80.0], [706.9007007717214, 280.0], [506.9007007717214, 280.0], [506.9007007717214, 80.0]], [[385.2530857179222, 560.0], [665.2530857179222, 560.0], [665.2530857179222, 740.0], [385.2530857179222, 740.0], [385.2530857179222, 560.0]], [[393.40020022049185, 166.4994994487704], [113.40020022049185, 166.4994994487704], [253.40020022049185, 26.499499448770393], [393.40020022049185, 166.4994994487704]], [[100.0, 734.665645430143], [100.0, 554.665645430143], [380.0, 734.665645430143], [100.0, 734.665645430143]], [[411.42857142857133, 280.0], [691.4285714285713, 280.0], [691.4285714285713, 560.0], [411.42857142857133, 560.0], [411.42857142857133, 280.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 547.3840888832322], [100.0, 547.3840888832322], [100.0, 727.3840888832322], [0.0, 727.3840888832322], [0.0, 547.3840888832322]], [[226.9007007717214, 0.0], [506.9007007717214, 0.0], [506.9007007717214, 280.0], [226.9007007717214, 0.0]], [[200.0, 173.0992992282786], [400.0, 173.0992992282786], [400.0, 373.0992992282786], [200.0, 453.0992992282786], [200.0, 173.0992992282786]], [[26.307955558383924, 347.38408888323215], [106.30795555838392, 187.38408888323215], [186.30795555838392, 347.38408888323215], [26.307955558383924, 347.38408888323215]], [[381.6344587384417, 441.43065461914125], [381.6344587384417, 721.4306546191413], [141.6344587384417, 581.4306546191413], [381.6344587384417, 441.43065461914125]]]"
Sun Jul 19 03:41:10 2020,2,0,True,678.6246727408525,0.8399340944941842,"[0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1]","[[[0.0, 347.38408888323215], [200.0, 347.38408888323215], [200.0, 547.3840888832322], [0.0, 547.3840888832322], [0.0, 347.38408888323215]], [[478.6246727408525, 80.0], [678.6246727408525, 80.0], [678.6246727408525, 280.0], [478.6246727408525, 280.0], [478.6246727408525, 80.0]], [[385.2530857179222, 560.0], [665.2530857179222, 560.0], [665.2530857179222, 740.0], [385.2530857179222, 740.0], [385.2530857179222, 560.0]], [[385.0463644467071, 187.38408888323215], [105.04636444670712, 187.38408888323215], [245.04636444670712, 47.38408888323215], [385.0463644467071, 187.38408888323215]], [[100.0, 734.665645430143], [100.0, 554.665645430143], [380.0, 734.665645430143], [100.0, 734.665645430143]], [[398.6246727408525, 280.0], [678.6246727408525, 280.0], [678.6246727408525, 560.0], [398.6246727408525, 560.0], [398.6246727408525, 280.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 547.3840888832322], [100.0, 547.3840888832322], [100.0, 727.3840888832322], [0.0, 727.3840888832322], [0.0, 547.3840888832322]], [[198.62467274085247, 0.0], [478.6246727408525, 0.0], [478.6246727408525, 280.0], [198.62467274085247, 0.0]], [[200.0, 201.37532725914753], [400.0, 201.37532725914753], [400.0, 401.3753272591475], [200.0, 481.3753272591475], [200.0, 201.37532725914753]], [[26.307955558383924, 347.38408888323215], [106.30795555838392, 187.38408888323215], [186.30795555838392, 347.38408888323215], [26.307955558383924, 347.38408888323215]], [[381.6344587384417, 441.43065461914125], [381.6344587384417, 721.4306546191413], [141.6344587384417, 581.4306546191413], [381.6344587384417, 441.43065461914125]]]"
Sun Jul 19 03:41:19 2020,2,1,True,685.410919468261,0.8316179153407764,"[0, 0, 1, 2, 2, 0, 0, 0, 3, 2, 0, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[685.410919468261, 480.0], [685.410919468261, 760.0], [505.410919468261, 760.0], [505.410919468261, 480.0], [685.410919468261, 480.0]], [[385.4109194682608, 280.00000000000006], [105.41091946826077, 280.00000000000006], [245.41091946826077, 140.00000000000006], [385.4109194682608, 280.00000000000006]], [[403.16050910316744, 280.0], [403.16050910316744, 460.0], [123.16050910316744, 280.0], [403.16050910316744, 280.0]], [[403.16050910316744, 180.0], [683.1605091031674, 180.0], [683.1605091031674, 460.0], [403.16050910316744, 460.0], [403.16050910316744, 180.0]], [[445.4109194682608, 0.0], [645.4109194682608, 80.0], [645.4109194682608, 180.0], [445.4109194682608, 180.0], [445.4109194682608, 0.0]], [[0.0, 99.99999999999994], [100.0, 99.99999999999994], [100.0, 279.99999999999994], [0.0, 279.99999999999994], [0.0, 99.99999999999994]], [[105.41091946826086, 280.0], [105.41091946826086, 0.0], [385.4109194682609, 0.0], [105.41091946826086, 280.0]], [[505.410919468261, 760.0], [305.410919468261, 760.0], [305.410919468261, 560.0], [505.410919468261, 480.0], [505.410919468261, 760.0]], [[285.4109194682608, 180.00000000000006], [365.4109194682608, 20.000000000000057], [445.4109194682608, 180.00000000000006], [285.4109194682608, 180.00000000000006]], [[200.0, 621.4897030231523], [200.0, 341.4897030231523], [440.0, 481.4897030231523], [200.0, 621.4897030231523]]]"
Sun Jul 19 03:41:33 2020,2,1,True,692.2650286629436,0.8233840745948281,"[0, 0, 1, 2, 1, 0, 3, 1, 1, 3, 2, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[460.0, 460.0], [660.0, 460.0], [660.0, 660.0], [460.0, 660.0], [460.0, 460.0]], [[460.0, 474.35892926550923], [460.0, 754.3589292655092], [280.0, 754.3589292655092], [280.0, 474.35892926550923], [460.0, 474.35892926550923]], [[655.0, 180.0], [375.0, 180.0], [515.0, 40.0], [655.0, 180.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[412.26502866294356, 180.0], [692.2650286629436, 180.0], [692.2650286629436, 460.0], [412.26502866294356, 460.0], [412.26502866294356, 180.0]], [[232.26502866294356, 440.0], [312.26502866294356, 240.0], [412.26502866294356, 240.0], [412.26502866294356, 440.0], [232.26502866294356, 440.0]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[325.0657846646619, 214.39848799656335], [245.0657846646619, 374.39848799656335], [165.0657846646619, 214.39848799656335], [325.0657846646619, 214.39848799656335]], [[200.0, 0.0], [480.0, 0.0], [340.0, 240.0], [200.0, 0.0]]]"
Sun Jul 19 03:41:33 2020,2,0,True,664.5744275164258,0.8576917443696128,"[0, 0, 1, 2, 1, 0, 3, 1, 1, 3, 2, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[460.0, 460.0], [660.0, 460.0], [660.0, 660.0], [460.0, 660.0], [460.0, 460.0]], [[460.0, 474.35892926550923], [460.0, 754.3589292655092], [280.0, 754.3589292655092], [280.0, 474.35892926550923], [460.0, 474.35892926550923]], [[655.0, 180.0], [375.0, 180.0], [515.0, 40.0], [655.0, 180.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[384.57442751642577, 180.0], [664.5744275164258, 180.0], [664.5744275164258, 460.0], [384.57442751642577, 460.0], [384.57442751642577, 180.0]], [[204.57442751642577, 474.35892926550923], [284.57442751642577, 274.35892926550923], [384.57442751642577, 274.35892926550923], [384.57442751642577, 474.35892926550923], [204.57442751642577, 474.35892926550923]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[316.66666666666663, 200.0], [236.66666666666666, 360.0], [156.66666666666666, 200.0], [316.66666666666663, 200.0]], [[200.00000000000006, 0.0], [480.00000000000006, 0.0], [340.00000000000006, 240.0], [200.00000000000006, 0.0]]]"
Sun Jul 19 03:42:18 2020,2,3,True,671.22017179159,0.8491997469006067,"[0, 0, 0, 1, 3, 0, 1, 0, 3, 3, 1, 0]","[[[460.0, 180.0], [660.0, 180.0], [660.0, 380.0], [460.0, 380.0], [460.0, 180.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[337.6190476190477, 380.0], [617.6190476190477, 380.0], [617.6190476190477, 560.0], [337.6190476190477, 560.0], [337.6190476190477, 380.0]], [[460.0, 100.0], [460.0, 380.0], [320.0, 240.0], [460.0, 100.0]], [[337.6190476190477, 560.0], [157.6190476190477, 560.0], [337.6190476190477, 280.0], [337.6190476190477, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 560.0], [580.0, 760.0], [480.0, 760.0], [480.0, 560.0], [660.0, 560.0]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[0.0, 400.0], [160.0, 480.0], [0.0, 560.0], [0.0, 400.0]], [[43.33333333333334, 280.0], [323.33333333333337, 280.0], [183.33333333333334, 520.0], [43.33333333333334, 280.0]]]"
Sun Jul 19 03:43:11 2020,2,5,True,677.932373509506,0.840791828614462,"[0, 0, 1, 0, 0, 0, 0, 1, 3, 2, 3, 1]","[[[0.0, 379.9999999999999], [200.0, 379.9999999999999], [200.0, 579.9999999999999], [0.0, 579.9999999999999], [0.0, 379.9999999999999]], [[477.93237350950596, 280.0], [677.932373509506, 280.0], [677.932373509506, 480.0], [477.93237350950596, 480.0], [477.93237350950596, 280.0]], [[677.932373509506, 480.0], [677.932373509506, 760.0], [497.93237350950596, 760.0], [497.93237350950596, 480.0], [677.932373509506, 480.0]], [[232.46338647479433, 0.0], [512.4633864747943, 0.0], [372.46338647479433, 140.0], [232.46338647479433, 0.0]], [[0.0, 759.9999999999999], [0.0, 579.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999]], [[200.0, 428.57142857142856], [480.0, 428.57142857142856], [480.0, 708.5714285714286], [200.0, 708.5714285714286], [200.0, 428.57142857142856]], [[226.66666666666663, 248.57142857142856], [426.66666666666663, 328.57142857142856], [426.66666666666663, 428.57142857142856], [226.66666666666663, 428.57142857142856], [226.66666666666663, 248.57142857142856]], [[232.46338647479433, 0.0], [232.46338647479433, 100.0], [52.46338647479433, 100.0], [52.46338647479433, 0.0], [232.46338647479433, 0.0]], [[0.0, 379.9999999999999], [0.0, 99.99999999999989], [280.0, 99.99999999999989], [0.0, 379.9999999999999]], [[677.932373509506, 280.0], [477.93237350950596, 280.0], [477.93237350950596, 80.0], [677.932373509506, 0.0], [677.932373509506, 280.0]], [[226.66666666666666, 393.33333333333326], [66.66666666666666, 313.33333333333326], [226.66666666666666, 233.33333333333326], [226.66666666666666, 393.33333333333326]], [[477.93237350950596, 78.4764242297515], [477.93237350950596, 358.4764242297515], [237.93237350950596, 218.4764242297515], [477.93237350950596, 78.4764242297515]]]"
Sun Jul 19 03:44:16 2020,2,5,True,684.711697244601,0.8324671570440217,"[0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[650.8150785691257, 480.0], [650.8150785691257, 760.0], [470.8150785691257, 760.0], [470.8150785691257, 480.0], [650.8150785691257, 480.0]], [[140.0, 620.0], [420.0, 620.0], [280.0, 760.0], [140.0, 620.0]], [[650.8150785691257, 280.0], [650.8150785691257, 460.0], [370.8150785691257, 280.0], [650.8150785691257, 280.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[140.0, 440.0], [340.0, 520.0], [340.0, 620.0], [140.0, 620.0], [140.0, 440.0]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[160.0, 400.0], [80.0, 560.0], [0.0, 400.0], [160.0, 400.0]], [[340.0, 554.4760209198478], [340.0, 274.47602091984777], [580.0, 414.47602091984777], [340.0, 554.4760209198478]]]"
Sun Jul 19 03:44:18 2020,2,0,True,657.323229354817,0.8671532885875226,"[0, 0, 1, 1, 2, 0, 2, 0, 2, 2, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[657.323229354817, 453.4918492143087], [657.323229354817, 733.4918492143087], [517.323229354817, 593.4918492143087], [657.323229354817, 453.4918492143087]], [[650.8150785691257, 280.0], [650.8150785691257, 460.0], [370.8150785691257, 280.0], [650.8150785691257, 280.0]], [[377.32322935481704, 0.0], [657.323229354817, 0.0], [657.323229354817, 280.0], [377.32322935481704, 280.0], [377.32322935481704, 0.0]], [[313.3333333333333, 673.3333333333333], [113.33333333333331, 593.3333333333333], [113.33333333333331, 493.33333333333326], [313.3333333333333, 493.33333333333326], [313.3333333333333, 673.3333333333333]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[517.323229354817, 760.0], [317.32322935481704, 760.0], [317.32322935481704, 560.0], [517.323229354817, 480.0], [517.323229354817, 760.0]], [[160.0, 400.0], [80.0, 560.0], [0.0, 400.0], [160.0, 400.0]], [[313.3333333333333, 560.0], [313.3333333333333, 280.0], [553.3333333333333, 420.0], [313.3333333333333, 560.0]]]"
Sun Jul 19 03:44:52 2020,2,1,True,663.8964616483652,0.8585676124628937,"[0, 0, 0, 3, 3, 0, 1, 1, 0, 2, 1, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[440.0, 314.3811821168222], [640.0, 314.3811821168222], [640.0, 514.3811821168222], [440.0, 514.3811821168222], [440.0, 314.3811821168222]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[663.8964616483652, 760.0], [483.8964616483652, 760.0], [663.8964616483652, 480.0], [663.8964616483652, 760.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[580.0, 534.9500514530123], [500.0, 734.9500514530123], [400.0, 734.9500514530123], [400.0, 534.9500514530123], [580.0, 534.9500514530123]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[383.8964616483652, 0.0], [663.8964616483652, 0.0], [663.8964616483652, 280.0], [383.8964616483652, 0.0]], [[400.0, 760.0], [200.0, 760.0], [200.0, 560.0], [400.0, 480.0], [400.0, 760.0]], [[280.0, 295.2423602342286], [440.0, 375.2423602342286], [280.0, 455.2423602342286], [280.0, 295.2423602342286]], [[598.2776437651871, 314.3811821168222], [318.2776437651871, 314.3811821168222], [458.2776437651871, 74.38118211682217], [598.2776437651871, 314.3811821168222]]]"
Sun Jul 19 03:46:19 2020,2,5,True,670.5354262648489,0.850066943032568,"[0, 0, 1, 1, 3, 0, 0, 0, 3, 0, 3, 3]","[[[450.97977777489405, 29.020222225105954], [650.979777774894, 29.020222225105954], [650.979777774894, 229.02022222510595], [450.97977777489405, 229.02022222510595], [450.97977777489405, 29.020222225105954]], [[470.53542626484887, 280.0], [670.5354262648489, 280.0], [670.5354262648489, 480.0], [470.53542626484887, 480.0], [470.53542626484887, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[357.17115874452935, 122.82884125547065], [357.17115874452935, 402.82884125547065], [217.17115874452935, 262.82884125547065], [357.17115874452935, 122.82884125547065]], [[390.53542626484887, 760.0], [210.53542626484887, 760.0], [390.53542626484887, 480.0], [390.53542626484887, 760.0]], [[390.53542626484887, 480.0], [670.5354262648489, 480.0], [670.5354262648489, 760.0], [390.53542626484887, 760.0], [390.53542626484887, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[367.7849546924755, 229.02022222510595], [467.7849546924755, 229.02022222510595], [467.7849546924755, 409.02022222510595], [367.7849546924755, 409.02022222510595], [367.7849546924755, 229.02022222510595]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[175.0, 370.0], [15.0, 290.0], [175.0, 210.0], [175.0, 370.0]], [[200.0, 591.1456653211619], [200.0, 311.1456653211619], [440.0, 451.1456653211619], [200.0, 591.1456653211619]]]"
Sun Jul 19 03:46:30 2020,2,1,True,677.2407805274973,0.841650438646107,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 0, 0, 1]","[[[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[179.9999999999999, 199.9999999999999], [459.9999999999999, 199.9999999999999], [319.9999999999999, 339.9999999999999], [179.9999999999999, 199.9999999999999]], [[0.0, 479.9999999999999], [180.0, 479.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[397.24078052749735, 480.0], [677.2407805274973, 480.0], [677.2407805274973, 760.0], [397.24078052749735, 760.0], [397.24078052749735, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[560.0, 300.0], [660.0, 300.0], [660.0, 480.0], [560.0, 480.0], [560.0, 300.0]], [[460.0, 479.9999999999999], [180.0, 479.9999999999999], [180.0, 199.9999999999999], [460.0, 479.9999999999999]], [[180.0, 479.9999999999999], [380.0, 479.9999999999999], [380.0, 679.9999999999999], [180.0, 759.9999999999999], [180.0, 479.9999999999999]], [[20.0, 759.9999999999999], [100.0, 599.9999999999999], [180.0, 759.9999999999999], [20.0, 759.9999999999999]], [[560.0, 199.9999999999999], [560.0, 479.9999999999999], [320.0, 339.9999999999999], [560.0, 199.9999999999999]]]"
Sun Jul 19 03:46:45 2020,2,1,True,684.0131883327723,0.8333172659862446,"[0, 0, 1, 1, 2, 0, 1, 1, 2, 0, 3, 3]","[[[50.0, 560.0], [250.0, 560.0], [250.0, 760.0], [50.0, 760.0], [50.0, 560.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[639.5340310033671, 0.0], [639.5340310033671, 280.0], [459.5340310033671, 280.0], [459.5340310033671, 0.0], [639.5340310033671, 0.0]], [[390.0, 480.0], [390.0, 760.0], [250.0, 620.0], [390.0, 480.0]], [[459.5340310033671, 0.0], [459.5340310033671, 180.0], [179.5340310033671, 0.0], [459.5340310033671, 0.0]], [[390.0, 480.0], [670.0, 480.0], [670.0, 760.0], [390.0, 760.0], [390.0, 480.0]], [[379.5340310033671, 360.0], [299.5340310033671, 560.0], [199.5340310033671, 560.0], [199.5340310033671, 360.0], [379.5340310033671, 360.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[659.5340310033671, 480.0], [379.5340310033671, 480.0], [379.5340310033671, 200.0], [659.5340310033671, 480.0]], [[0.0, 300.0], [200.0, 300.0], [200.0, 500.0], [0.0, 580.0], [0.0, 300.0]], [[679.5340310033671, 420.0], [519.5340310033671, 340.0], [679.5340310033671, 260.0], [679.5340310033671, 420.0]], [[200.0, 304.72818475196414], [200.0, 24.728184751964136], [440.0, 164.72818475196414], [200.0, 304.72818475196414]]]"
Sun Jul 19 03:46:56 2020,2,1,True,690.8533202161001,0.8250665999863805,"[0, 0, 1, 1, 2, 0, 0, 1, 1, 1, 1, 3]","[[[0.0, 490.8533202161001], [200.0, 490.8533202161001], [200.0, 690.8533202161001], [0.0, 690.8533202161001], [0.0, 490.8533202161001]], [[0.0, 99.99999999999977], [200.0, 99.99999999999977], [200.0, 299.9999999999998], [0.0, 299.9999999999998], [0.0, 99.99999999999977]], [[656.6526607994614, 0.0], [656.6526607994614, 280.0], [476.6526607994614, 280.0], [476.6526607994614, 0.0], [656.6526607994614, 0.0]], [[376.6526607994614, 116.65266079946139], [376.6526607994614, 396.6526607994614], [236.6526607994614, 256.6526607994614], [376.6526607994614, 116.65266079946139]], [[476.6526607994614, 0.0], [476.6526607994614, 180.0], [196.6526607994614, 0.0], [476.6526607994614, 0.0]], [[410.8533202161001, 480.0], [690.8533202161001, 480.0], [690.8533202161001, 760.0], [410.8533202161001, 760.0], [410.8533202161001, 480.0]], [[0.0, 299.9999999999998], [200.0, 379.9999999999998], [200.0, 479.9999999999998], [0.0, 479.9999999999998], [0.0, 299.9999999999998]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[410.8533202161001, 480.0], [410.8533202161001, 760.0], [130.8533202161001, 760.0], [410.8533202161001, 480.0]], [[679.4503211543035, 280.0], [679.4503211543035, 480.0], [479.45032115430354, 480.0], [399.45032115430354, 280.0], [679.4503211543035, 280.0]], [[200.0, 25.009003771774587], [360.0, 105.00900377177459], [200.0, 185.0090037717746], [200.0, 25.009003771774587]], [[200.0, 573.6052753331087], [200.0, 293.6052753331087], [440.0, 433.6052753331087], [200.0, 573.6052753331087]]]"
Sun Jul 19 03:47:04 2020,2,1,True,697.7618534182611,0.8168976237488916,"[0, 0, 1, 1, 2, 0, 2, 0, 1, 1, 1, 3]","[[[0.0, 466.45280831638445], [200.0, 466.45280831638445], [200.0, 666.4528083163844], [0.0, 666.4528083163844], [0.0, 466.45280831638445]], [[0.0, 86.45280831638445], [200.0, 86.45280831638445], [200.0, 286.45280831638445], [0.0, 286.45280831638445], [0.0, 86.45280831638445]], [[682.3346613561787, 0.0], [682.3346613561787, 280.0], [502.3346613561787, 280.0], [502.3346613561787, 0.0], [682.3346613561787, 0.0]], [[402.33466135617874, 144.906411778787], [402.33466135617874, 424.906411778787], [262.33466135617874, 284.906411778787], [402.33466135617874, 144.906411778787]], [[345.5178537300686, 0.0], [345.5178537300686, 180.0], [65.51785373006862, 0.0], [345.5178537300686, 0.0]], [[383.21918740745605, 480.0], [663.219187407456, 480.0], [663.219187407456, 760.0], [383.21918740745605, 760.0], [383.21918740745605, 480.0]], [[200.0, 466.45280831638445], [0.0, 386.45280831638445], [0.0, 286.45280831638445], [200.0, 286.45280831638445], [200.0, 466.45280831638445]], [[402.33466135617874, 0.0], [502.33466135617874, 0.0], [502.33466135617874, 180.0], [402.33466135617874, 180.0], [402.33466135617874, 0.0]], [[383.21918740745605, 480.0], [383.21918740745605, 760.0], [103.21918740745605, 760.0], [383.21918740745605, 480.0]], [[682.3346613561787, 280.0], [682.3346613561787, 480.0], [482.3346613561787, 480.0], [402.3346613561787, 280.0], [682.3346613561787, 280.0]], [[200.0, 107.24107313496569], [360.0, 187.2410731349657], [200.0, 267.2410731349657], [200.0, 107.24107313496569]], [[200.0, 586.8778593210161], [200.0, 306.8778593210161], [440.0, 446.8778593210161], [200.0, 586.8778593210161]]]"
