89.07%
Sun Jul 19 03:47:07 2020,2,0,True,669.8513792815306,0.8509350247384289,"[0, 0, 1, 0, 3, 0, 0, 1, 1, 1, 2, 3]","[[[0.0, 386.45280831638456], [200.0, 386.45280831638456], [200.0, 586.4528083163846], [0.0, 586.4528083163846], [0.0, 386.45280831638456]], [[0.0, 6.452808316384562], [200.0, 6.452808316384562], [200.0, 206.45280831638456], [0.0, 206.45280831638456], [0.0, 6.452808316384562]], [[669.8513792815306, 0.0], [669.8513792815306, 280.0], [489.8513792815306, 280.0], [489.8513792815306, 0.0], [669.8513792815306, 0.0]], [[0.0, 586.4528083163846], [280.0, 586.4528083163846], [140.0, 726.4528083163846], [0.0, 586.4528083163846]], [[466.4043345407584, 280.0], [286.4043345407584, 280.0], [466.4043345407584, 0.0], [466.4043345407584, 280.0]], [[386.45280831638456, 480.0], [666.4528083163846, 480.0], [666.4528083163846, 760.0], [386.45280831638456, 760.0], [386.45280831638456, 480.0]], [[0.0, 206.45280831638456], [200.0, 286.45280831638456], [200.0, 386.45280831638456], [0.0, 386.45280831638456], [0.0, 206.45280831638456]], [[402.1186202550441, 0.0], [402.1186202550441, 100.0], [222.1186202550441, 100.0], [222.1186202550441, 0.0], [402.1186202550441, 0.0]], [[386.45280831638456, 480.0], [386.45280831638456, 760.0], [106.45280831638456, 760.0], [386.45280831638456, 480.0]], [[669.8513792815306, 280.0], [669.8513792815306, 480.0], [469.8513792815306, 480.0], [389.8513792815306, 280.0], [669.8513792815306, 280.0]], [[360.0, 100.0], [280.0, 260.0], [200.0, 100.0], [360.0, 100.0]], [[200.0, 545.3715517961734], [200.0, 265.37155179617343], [440.0, 405.37155179617343], [200.0, 545.3715517961734]]]"
Sun Jul 19 03:47:19 2020,2,1,True,676.549893074346,0.8425099254835929,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 2, 1, 0]","[[[476.54989307434596, 352.9595086197635], [676.549893074346, 352.9595086197635], [676.549893074346, 552.9595086197635], [476.54989307434596, 552.9595086197635], [476.54989307434596, 352.9595086197635]], [[0.0, 328.6692461099292], [200.0, 328.6692461099292], [200.0, 528.6692461099292], [0.0, 528.6692461099292], [0.0, 328.6692461099292]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[23.057324110269406, 540.0], [303.0573241102694, 540.0], [163.0573241102694, 680.0], [23.057324110269406, 540.0]], [[363.0573241102694, 760.0], [363.0573241102694, 580.0], [643.0573241102694, 760.0], [363.0573241102694, 760.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[676.549893074346, 732.9595086197635], [476.54989307434596, 652.9595086197635], [476.54989307434596, 552.9595086197635], [676.549893074346, 552.9595086197635], [676.549893074346, 732.9595086197635]], [[376.54989307434596, 408.67379433404926], [476.54989307434596, 408.67379433404926], [476.54989307434596, 588.6737943340493], [376.54989307434596, 588.6737943340493], [376.54989307434596, 408.67379433404926]], [[363.0573241102694, 480.0], [363.0573241102694, 760.0], [83.0573241102694, 760.0], [363.0573241102694, 480.0]], [[676.549893074346, 352.9595086197635], [476.54989307434596, 352.9595086197635], [476.54989307434596, 152.95950861976348], [676.549893074346, 72.95950861976348], [676.549893074346, 352.9595086197635]], [[3.0573241102694055, 600.0], [163.0573241102694, 680.0], [3.0573241102694055, 760.0], [3.0573241102694055, 600.0]], [[171.6096064358747, 280.0], [451.6096064358747, 280.0], [311.6096064358747, 520.0], [171.6096064358747, 280.0]]]"
Sun Jul 19 03:47:30 2020,2,1,True,683.3153920050894,0.8341682430530624,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0]","[[[379.897435897436, 380.0], [579.897435897436, 380.0], [579.897435897436, 580.0], [379.897435897436, 580.0], [379.897435897436, 380.0]], [[456.1758241758241, 180.0], [656.1758241758241, 180.0], [656.1758241758241, 380.0], [456.1758241758241, 380.0], [456.1758241758241, 180.0]], [[379.897435897436, 580.0], [659.897435897436, 580.0], [659.897435897436, 760.0], [379.897435897436, 760.0], [379.897435897436, 580.0]], [[0.0, 579.897435897436], [280.0, 579.897435897436], [140.0, 719.897435897436], [0.0, 579.897435897436]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[176.17582417582418, 5.948717948717899], [456.1758241758242, 5.948717948717899], [456.1758241758242, 285.9487179487179], [176.17582417582418, 285.9487179487179], [176.17582417582418, 5.948717948717899]], [[456.1758241758241, 0.0], [656.1758241758241, 80.0], [656.1758241758241, 180.0], [456.1758241758241, 180.0], [456.1758241758241, 0.0]], [[579.897435897436, 380.0], [679.897435897436, 380.0], [679.897435897436, 560.0], [579.897435897436, 560.0], [579.897435897436, 380.0]], [[379.897435897436, 480.0], [379.897435897436, 760.0], [99.89743589743603, 760.0], [379.897435897436, 480.0]], [[0.0, 579.897435897436], [0.0, 379.897435897436], [200.0, 379.897435897436], [280.0, 579.897435897436], [0.0, 579.897435897436]], [[0.0, 315.55555555555554], [80.0, 155.55555555555554], [160.0, 315.55555555555554], [0.0, 315.55555555555554]], [[145.19658119658112, 285.9487179487179], [425.1965811965811, 285.9487179487179], [285.1965811965811, 525.9487179487179], [145.19658119658112, 285.9487179487179]]]"
Sun Jul 19 03:47:32 2020,2,0,True,655.9827763248858,0.8689252531802734,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0]","[[[400.4356381198576, 380.0], [600.4356381198576, 380.0], [600.4356381198576, 580.0], [400.4356381198576, 580.0], [400.4356381198576, 380.0]], [[455.9827763248858, 180.0], [655.9827763248858, 180.0], [655.9827763248858, 380.0], [455.9827763248858, 380.0], [455.9827763248858, 180.0]], [[375.9827763248858, 580.0], [655.9827763248858, 580.0], [655.9827763248858, 760.0], [375.9827763248858, 760.0], [375.9827763248858, 580.0]], [[49.965941623833146, 525.9487179487189], [329.96594162383315, 525.9487179487189], [189.96594162383315, 665.9487179487189], [49.965941623833146, 525.9487179487189]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[175.98277632488578, 4.776334505666], [455.9827763248858, 4.776334505666], [455.9827763248858, 284.776334505666], [175.98277632488578, 284.776334505666], [175.98277632488578, 4.776334505666]], [[455.9827763248858, 0.0], [655.9827763248858, 80.0], [655.9827763248858, 180.0], [455.9827763248858, 180.0], [455.9827763248858, 0.0]], [[0.0, 575.9827763248858], [100.0, 575.9827763248858], [100.0, 755.9827763248858], [0.0, 755.9827763248858], [0.0, 575.9827763248858]], [[375.9827763248858, 480.0], [375.9827763248858, 760.0], [95.98277632488578, 760.0], [375.9827763248858, 480.0]], [[0.0, 525.9487179487189], [0.0, 325.9487179487189], [200.0, 325.9487179487189], [280.0, 525.9487179487189], [0.0, 525.9487179487189]], [[0.0, 315.55555555555554], [80.0, 155.55555555555554], [160.0, 315.55555555555554], [0.0, 315.55555555555554]], [[175.98277632488578, 284.776334505666], [455.9827763248858, 284.776334505666], [315.9827763248858, 524.776334505666], [175.98277632488578, 284.776334505666]]]"
Sun Jul 19 03:47:57 2020,2,1,True,662.5426040881347,0.8603220328517557,"[0, 0, 0, 0, 1, 0, 3, 0, 2, 3, 2, 1]","[[[420.0, 280.0], [620.0, 280.0], [620.0, 480.0], [420.0, 480.0], [420.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 480.0], [560.0, 480.0], [420.0, 620.0], [280.0, 480.0]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[240.0, 480.0], [320.0, 280.0], [420.0, 280.0], [420.0, 480.0], [240.0, 480.0]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[0.0, 580.0], [0.0, 380.0], [200.0, 380.0], [280.0, 580.0], [0.0, 580.0]], [[310.0, 280.0], [230.0, 440.0], [150.0, 280.0], [310.0, 280.0]], [[660.0, 480.0], [660.0, 760.0], [420.0, 620.0], [660.0, 480.0]]]"
Sun Jul 19 03:48:18 2020,2,1,True,669.1680301290161,0.8518039929225304,"[0, 0, 1, 0, 1, 0, 3, 0, 2, 1, 2, 2]","[[[0.0, 37.77777777777783], [200.0, 37.77777777777783], [200.0, 237.77777777777783], [0.0, 237.77777777777783], [0.0, 37.77777777777783]], [[312.8571428571429, 280.0], [512.8571428571429, 280.0], [512.8571428571429, 480.0], [312.8571428571429, 480.0], [312.8571428571429, 280.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[280.0, 480.0], [560.0, 480.0], [420.0, 620.0], [280.0, 480.0]], [[0.0, 237.77777777777783], [180.0, 237.77777777777783], [0.0, 517.7777777777778], [0.0, 237.77777777777783]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[489.1680301290161, 689.1680301290161], [569.1680301290161, 489.1680301290161], [669.1680301290161, 489.1680301290161], [669.1680301290161, 689.1680301290161], [489.1680301290161, 689.1680301290161]], [[512.8571428571429, 280.0], [612.8571428571429, 280.0], [612.8571428571429, 460.0], [512.8571428571429, 460.0], [512.8571428571429, 280.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[280.0, 540.0], [280.0, 740.0], [80.0, 740.0], [0.0, 540.0], [280.0, 540.0]], [[312.8571428571429, 280.0], [232.8571428571429, 440.0], [152.8571428571429, 280.0], [312.8571428571429, 280.0]], [[280.0, 540.0], [0.0, 540.0], [140.0, 300.0], [280.0, 540.0]]]"
Sun Jul 19 03:48:31 2020,2,1,True,675.8597104303062,0.8433702900223073,"[0, 0, 1, 1, 2, 0, 1, 1, 2, 2, 0, 3]","[[[460.0, 460.0], [660.0, 460.0], [660.0, 660.0], [460.0, 660.0], [460.0, 460.0]], [[260.0, 280.0], [460.0, 280.0], [460.0, 480.0], [260.0, 480.0], [260.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[140.0, 0.0], [140.0, 280.0], [0.0, 140.0], [140.0, 0.0]], [[460.0, 480.0], [460.0, 660.0], [180.0, 480.0], [460.0, 480.0]], [[155.85971043030622, 0.0], [435.8597104303062, 0.0], [435.8597104303062, 280.0], [155.85971043030622, 280.0], [155.85971043030622, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[640.0, 660.0], [640.0, 760.0], [460.0, 760.0], [460.0, 660.0], [640.0, 660.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[675.8597104303062, 460.0], [475.8597104303062, 460.0], [475.8597104303062, 260.0], [675.8597104303062, 180.0], [675.8597104303062, 460.0]], [[100.0, 480.0], [180.0, 320.0], [260.0, 480.0], [100.0, 480.0]], [[435.8597104303062, 280.0], [435.8597104303062, 0.0], [675.8597104303062, 140.0], [435.8597104303062, 280.0]]]"
Sun Jul 19 03:48:47 2020,2,1,True,682.6183075346092,0.8350200891309973,"[0, 0, 1, 0, 3, 0, 0, 0, 2, 1, 2, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[280.0, 540.0], [480.0, 540.0], [480.0, 740.0], [280.0, 740.0], [280.0, 540.0]], [[682.6183075346092, 480.0], [682.6183075346092, 760.0], [502.61830753460924, 760.0], [502.61830753460924, 480.0], [682.6183075346092, 480.0]], [[400.0, 0.0], [680.0, 0.0], [540.0, 140.0], [400.0, 0.0]], [[680.0, 480.0], [500.0, 480.0], [680.0, 200.0], [680.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[300.0, 345.5709845207655], [500.0, 425.5709845207655], [500.0, 525.5709845207655], [300.0, 525.5709845207655], [300.0, 345.5709845207655]], [[200.0, 280.0], [300.0, 280.0], [300.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [120.0, 0.0], [400.0, 0.0]], [[419.798591728107, 199.597183456214], [339.798591728107, 359.597183456214], [259.798591728107, 199.597183456214], [419.798591728107, 199.597183456214]], [[419.798591728107, 349.88251184139574], [419.798591728107, 69.88251184139574], [659.798591728107, 209.88251184139574], [419.798591728107, 349.88251184139574]]]"
Sun Jul 19 03:49:03 2020,2,1,True,689.4444906099553,0.8267525634960371,"[0, 0, 0, 0, 3, 0, 0, 1, 2, 0, 0, 0]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[280.0, 100.0], [480.0, 100.0], [480.0, 300.0], [280.0, 300.0], [280.0, 100.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 180.0], [280.0, 180.0], [140.0, 320.0], [0.0, 180.0]], [[635.3135752332248, 514.3330836753937], [455.3135752332248, 514.3330836753937], [635.3135752332248, 234.3330836753937], [635.3135752332248, 514.3330836753937]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[480.0, 514.3330836753937], [680.0, 594.3330836753937], [680.0, 694.3330836753937], [480.0, 694.3330836753937], [480.0, 514.3330836753937]], [[460.0, 0.0], [460.0, 100.0], [280.0, 100.0], [280.0, 0.0], [460.0, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 280.0], [480.0, 0.0]], [[278.6745407105378, 560.0], [358.6745407105378, 400.0], [438.6745407105378, 560.0], [278.6745407105378, 560.0]], [[300.34120737720446, 300.0], [580.3412073772045, 300.0], [440.34120737720446, 540.0], [300.34120737720446, 300.0]]]"
Sun Jul 19 03:49:06 2020,2,0,True,661.8667109855571,0.8612005869750387,"[0, 0, 1, 0, 3, 0, 1, 1, 2, 0, 0, 0]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[260.0, 55.44456544910736], [460.0, 55.44456544910736], [460.0, 255.44456544910736], [260.0, 255.44456544910736], [260.0, 55.44456544910736]], [[260.0, 0.0], [260.0, 280.0], [80.0, 280.0], [80.0, 0.0], [260.0, 0.0]], [[100.0, 300.0], [380.0, 300.0], [240.0, 440.0], [100.0, 300.0]], [[660.0, 564.0740740740741], [480.0, 564.0740740740741], [660.0, 284.07407407407413], [660.0, 564.0740740740741]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.0, 560.0], [580.0, 760.0], [480.0, 760.0], [480.0, 560.0], [660.0, 560.0]], [[460.0, 460.0], [460.0, 560.0], [280.0, 560.0], [280.0, 460.0], [460.0, 460.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[461.8667109855571, 0.0], [661.8667109855571, 0.0], [661.8667109855571, 200.0], [461.8667109855571, 280.0], [461.8667109855571, 0.0]], [[300.0, 460.0], [380.0, 300.0], [460.0, 460.0], [300.0, 460.0]], [[368.33333333333337, 280.0], [648.3333333333334, 280.0], [508.33333333333337, 520.0], [368.33333333333337, 280.0]]]"
Sun Jul 19 03:49:54 2020,2,3,True,668.4853780954127,0.8526738484901373,"[0, 0, 0, 3, 3, 0, 1, 0, 1, 0, 0, 0]","[[[365.23522552768077, 380.0], [565.2352255276808, 380.0], [565.2352255276808, 580.0], [365.23522552768077, 580.0], [365.23522552768077, 380.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[355.3920425461348, 580.0], [635.3920425461348, 580.0], [635.3920425461348, 760.0], [355.3920425461348, 760.0], [355.3920425461348, 580.0]], [[480.0, 288.48537809541267], [480.0, 8.48537809541267], [620.0, 148.48537809541267], [480.0, 288.48537809541267]], [[355.3920425461347, 760.0], [175.3920425461347, 760.0], [355.3920425461347, 480.0], [355.3920425461347, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[405.2352255276808, 280.0], [325.2352255276808, 480.0], [225.23522552768083, 480.0], [225.23522552768083, 280.0], [405.2352255276808, 280.0]], [[565.2352255276808, 380.0], [665.2352255276808, 380.0], [665.2352255276808, 560.0], [565.2352255276808, 560.0], [565.2352255276808, 380.0]], [[668.4853780954127, 100.0], [668.4853780954127, 380.0], [388.48537809541267, 380.0], [668.4853780954127, 100.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[15.39204254613469, 760.0], [95.39204254613469, 600.0], [175.3920425461347, 760.0], [15.39204254613469, 760.0]], [[61.106328260420355, 480.0], [341.10632826042036, 480.0], [201.10632826042036, 720.0], [61.106328260420355, 480.0]]]"
Sun Jul 19 03:50:34 2020,2,3,True,675.1702318763668,0.8442315331585518,"[0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 1, 1]","[[[475.17023187636676, 380.0], [675.1702318763668, 380.0], [675.1702318763668, 580.0], [475.17023187636676, 580.0], [475.17023187636676, 380.0]], [[394.28571428571433, 0.0], [594.2857142857143, 0.0], [594.2857142857143, 200.0], [394.28571428571433, 200.0], [394.28571428571433, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[475.17023187636676, 399.11548240934746], [475.17023187636676, 679.1154824093475], [335.17023187636676, 539.1154824093475], [475.17023187636676, 399.11548240934746]], [[394.28571428571433, 200.0], [574.2857142857143, 200.0], [394.28571428571433, 480.0], [394.28571428571433, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[675.1702318763668, 760.0], [475.17023187636676, 680.0], [475.17023187636676, 580.0], [675.1702318763668, 580.0], [675.1702318763668, 760.0]], [[574.2857142857143, 200.0], [674.2857142857143, 200.0], [674.2857142857143, 380.0], [574.2857142857143, 380.0], [574.2857142857143, 200.0]], [[556.0547494670193, 760.0], [276.0547494670193, 760.0], [276.0547494670193, 480.0], [556.0547494670193, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[394.28571428571433, 86.66666666666669], [394.28571428571433, 366.6666666666667], [154.28571428571433, 226.66666666666669], [394.28571428571433, 86.66666666666669]]]"
Sun Jul 19 03:50:57 2020,2,1,True,681.9219341951305,0.835872805107477,"[0, 0, 0, 1, 1, 0, 2, 1, 1, 0, 3, 3]","[[[440.0, 558.7412475479227], [640.0, 558.7412475479227], [640.0, 758.7412475479227], [440.0, 758.7412475479227], [440.0, 558.7412475479227]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[660.6293762260386, 299.37062377396137], [660.6293762260386, 579.3706237739614], [520.6293762260386, 439.37062377396137], [660.6293762260386, 299.37062377396137]], [[421.29255796909183, 0.0], [601.2925579690918, 0.0], [421.29255796909183, 280.0], [421.29255796909183, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[520.6293762260386, 479.37062377396137], [320.62937622603863, 399.37062377396137], [320.62937622603863, 299.37062377396137], [520.6293762260386, 299.37062377396137], [520.6293762260386, 479.37062377396137]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[681.9219341951305, 19.37062377396137], [681.9219341951305, 299.37062377396137], [401.92193419513046, 299.37062377396137], [681.9219341951305, 19.37062377396137]], [[221.29255796909183, 0.0], [421.29255796909183, 0.0], [421.29255796909183, 200.0], [221.29255796909183, 280.0], [221.29255796909183, 0.0]], [[440.0, 732.074580881256], [280.0, 652.074580881256], [440.0, 572.074580881256], [440.0, 732.074580881256]], [[280.0, 652.074580881256], [280.0, 372.074580881256], [520.0, 512.074580881256], [280.0, 652.074580881256]]]"
Sun Jul 19 03:51:02 2020,2,1,True,688.7411535370818,0.8275968367400762,"[0, 0, 0, 1, 1, 0, 2, 1, 1, 0, 3, 3]","[[[439.9999999999998, 559.9999999999999], [639.9999999999998, 559.9999999999999], [639.9999999999998, 759.9999999999999], [439.9999999999998, 759.9999999999999], [439.9999999999998, 559.9999999999999]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[674.894188296014, 285.105811703986], [674.894188296014, 565.105811703986], [534.894188296014, 425.105811703986], [674.894188296014, 285.105811703986]], [[400.0, 0.0], [580.0, 0.0], [400.0, 280.0], [400.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[534.894188296014, 485.3549431726748], [334.894188296014, 405.3549431726748], [334.894188296014, 305.3549431726748], [534.894188296014, 305.3549431726748], [534.894188296014, 485.3549431726748]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[654.6450568273252, 25.35494317267478], [654.6450568273252, 305.3549431726748], [374.6450568273252, 305.3549431726748], [654.6450568273252, 25.35494317267478]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[439.9999999999999, 733.3333333333333], [279.9999999999999, 653.3333333333333], [439.9999999999999, 573.3333333333333], [439.9999999999999, 733.3333333333333]], [[279.9999999999998, 653.3333333333331], [279.9999999999998, 373.33333333333314], [519.9999999999998, 513.3333333333331], [279.9999999999998, 653.3333333333331]]]"
Sun Jul 19 03:51:04 2020,2,0,True,661.1915073955985,0.8620800382709127,"[0, 0, 0, 1, 1, 0, 2, 1, 1, 0, 3, 3]","[[[442.38301479119696, 560.0], [642.383014791197, 560.0], [642.383014791197, 760.0], [442.38301479119696, 760.0], [442.38301479119696, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[661.1915073955985, 298.8084926044015], [661.1915073955985, 578.8084926044015], [521.1915073955985, 438.8084926044015], [661.1915073955985, 298.8084926044015]], [[400.0, 0.0], [580.0, 0.0], [400.0, 280.0], [400.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[521.1915073955985, 478.75180460896405], [321.1915073955985, 398.75180460896405], [321.1915073955985, 298.75180460896405], [521.1915073955985, 298.75180460896405], [521.1915073955985, 478.75180460896405]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[661.1915073955985, 18.75180460896405], [661.1915073955985, 298.75180460896405], [381.1915073955985, 298.75180460896405], [661.1915073955985, 18.75180460896405]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[440.0, 741.3265638585756], [280.0, 661.3265638585756], [440.0, 581.3265638585756], [440.0, 741.3265638585756]], [[280.0, 654.7234252948649], [280.0, 374.7234252948649], [520.0, 514.7234252948649], [280.0, 654.7234252948649]]]"
Sun Jul 19 03:51:33 2020,2,1,True,667.8034224695544,0.8535445923474384,"[0, 0, 1, 0, 3, 0, 0, 1, 2, 1, 2, 2]","[[[184.5351299218131, 0.0], [384.5351299218131, 0.0], [384.5351299218131, 200.0], [184.5351299218131, 200.0], [184.5351299218131, 0.0]], [[0.0, 555.4648700781869], [200.0, 555.4648700781869], [200.0, 755.4648700781869], [0.0, 755.4648700781869], [0.0, 555.4648700781869]], [[184.5351299218131, 0.0], [184.5351299218131, 280.0], [4.535129921813109, 280.0], [4.535129921813109, 0.0], [184.5351299218131, 0.0]], [[109.5652173913044, 385.03008746949126], [389.5652173913044, 385.03008746949126], [249.5652173913044, 525.0300874694913], [109.5652173913044, 385.03008746949126]], [[392.7988450502629, 660.0], [212.7988450502629, 660.0], [392.7988450502629, 380.0], [392.7988450502629, 660.0]], [[387.80342246955445, 0.0], [667.8034224695544, 0.0], [667.8034224695544, 280.0], [387.80342246955445, 280.0], [387.80342246955445, 0.0]], [[184.5351299218131, 200.0], [384.5351299218131, 280.0], [384.5351299218131, 380.0], [184.5351299218131, 380.0], [184.5351299218131, 200.0]], [[377.8034224695544, 660.0], [377.8034224695544, 760.0], [197.8034224695544, 760.0], [197.8034224695544, 660.0], [377.8034224695544, 660.0]], [[280.0, 555.4648700781869], [0.0, 555.4648700781869], [0.0, 275.4648700781869], [280.0, 555.4648700781869]], [[667.8034224695544, 280.0], [667.8034224695544, 480.0], [467.80342246955445, 480.0], [387.80342246955445, 280.0], [667.8034224695544, 280.0]], [[667.8034224695544, 480.0], [587.8034224695544, 640.0], [507.80342246955445, 480.0], [667.8034224695544, 480.0]], [[657.8034224695544, 760.0], [377.80342246955445, 760.0], [517.8034224695544, 520.0], [657.8034224695544, 760.0]]]"
