89.07%
Sun Jul 19 03:51:50 2020,2,1,True,674.48145669425,0.8450936557895429,"[0, 0, 1, 3, 0, 0, 1, 1, 1, 3, 2, 1]","[[[453.34935008690127, 280.0], [653.3493500869013, 280.0], [653.3493500869013, 480.0], [453.34935008690127, 480.0], [453.34935008690127, 280.0]], [[0.0, 556.8162214295381], [200.0, 556.8162214295381], [200.0, 756.8162214295381], [0.0, 756.8162214295381], [0.0, 556.8162214295381]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[180.0, 280.0], [180.0, 0.0], [320.0, 140.0], [180.0, 280.0]], [[0.0, 556.8162214295381], [0.0, 376.81622142953813], [280.0, 556.8162214295381], [0.0, 556.8162214295381]], [[394.48145669425, 0.0], [674.48145669425, 0.0], [674.48145669425, 280.0], [394.48145669425, 280.0], [394.48145669425, 0.0]], [[180.0, 100.0], [100.0, 300.0], [0.0, 300.0], [0.0, 100.0], [180.0, 100.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[395.6827859001013, 58.68179971750061], [395.6827859001013, 338.6817997175006], [115.6827859001013, 338.6817997175006], [395.6827859001013, 58.68179971750061]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[269.56867733683055, 338.6817997175006], [189.56867733683052, 498.6817997175006], [109.56867733683052, 338.6817997175006], [269.56867733683055, 338.6817997175006]], [[453.34935008690127, 311.1204542173591], [453.34935008690127, 591.1204542173591], [213.34935008690127, 451.1204542173591], [453.34935008690127, 311.1204542173591]]]"
Sun Jul 19 03:52:11 2020,2,1,True,681.2262712611926,0.8367263918708345,"[0, 0, 1, 1, 1, 0, 1, 1, 2, 3, 0, 0]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[481.22627126119255, 280.0], [681.2262712611926, 280.0], [681.2262712611926, 480.0], [481.22627126119255, 480.0], [481.22627126119255, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[681.2262712611926, 480.0], [681.2262712611926, 760.0], [541.2262712611926, 620.0], [681.2262712611926, 480.0]], [[280.0, 300.0], [460.0, 300.0], [280.0, 580.0], [280.0, 300.0]], [[401.22627126119255, 0.0], [681.2262712611926, 0.0], [681.2262712611926, 280.0], [401.22627126119255, 280.0], [401.22627126119255, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[400.0, 200.0], [400.0, 300.0], [220.0, 300.0], [220.0, 200.0], [400.0, 200.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[60.0, 280.0], [140.0, 120.0], [220.0, 280.0], [60.0, 280.0]], [[319.5596045945258, 520.0], [599.5596045945258, 520.0], [459.5596045945258, 760.0], [319.5596045945258, 520.0]]]"
Sun Jul 19 03:52:26 2020,2,1,True,688.0385339738045,0.828441972149341,"[0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 1, 1]","[[[488.03853397380453, 0.0], [688.0385339738045, 0.0], [688.0385339738045, 200.0], [488.03853397380453, 200.0], [488.03853397380453, 0.0]], [[88.03853397380453, 0.0], [288.03853397380453, 0.0], [288.03853397380453, 200.0], [88.03853397380453, 200.0], [88.03853397380453, 0.0]], [[688.0385339738045, 200.0], [688.0385339738045, 480.0], [508.03853397380453, 480.0], [508.03853397380453, 200.0], [688.0385339738045, 200.0]], [[148.09787218044124, 408.6095745614093], [428.09787218044124, 408.6095745614093], [288.09787218044124, 548.6095745614093], [148.09787218044124, 408.6095745614093]], [[508.03853397380453, 280.0], [508.03853397380453, 460.0], [228.03853397380453, 280.0], [508.03853397380453, 280.0]], [[408.03853397380453, 480.0], [688.0385339738045, 480.0], [688.0385339738045, 760.0], [408.03853397380453, 760.0], [408.03853397380453, 480.0]], [[0.0, 400.0], [200.0, 480.0], [200.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 391.96146602619547], [0.0, 391.96146602619547], [0.0, 111.96146602619547], [280.0, 391.96146602619547]], [[288.03853397380453, 0.0], [488.03853397380453, 0.0], [488.03853397380453, 200.0], [288.03853397380453, 280.0], [288.03853397380453, 0.0]], [[100.0, 600.0], [260.0, 680.0], [100.0, 760.0], [100.0, 600.0]], [[405.71428571428584, 480.0], [405.71428571428584, 760.0], [165.71428571428584, 620.0], [405.71428571428584, 480.0]]]"
Sun Jul 19 03:52:44 2020,2,1,True,694.9189193135426,0.8202395763854862,"[0, 0, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0]","[[[460.51699261485237, 560.0], [660.5169926148524, 560.0], [660.5169926148524, 760.0], [460.51699261485237, 760.0], [460.51699261485237, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[681.6666666666667, 0.0], [681.6666666666667, 280.0], [541.6666666666667, 140.0], [681.6666666666667, 0.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[689.8275391433505, 571.7242186113992], [489.82753914335046, 491.72421861139924], [489.82753914335046, 391.72421861139924], [689.8275391433505, 391.72421861139924], [689.8275391433505, 571.7242186113992]], [[280.0, 300.0], [380.0, 300.0], [380.0, 480.0], [280.0, 480.0], [280.0, 300.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 480.0]], [[520.5169926148524, 0.0], [520.5169926148524, 200.0], [320.51699261485237, 200.0], [240.51699261485237, 0.0], [520.5169926148524, 0.0]], [[504.5945945945946, 389.26640926640937], [584.5945945945946, 229.26640926640937], [664.5945945945946, 389.26640926640937], [504.5945945945946, 389.26640926640937]], [[321.6666666666667, 200.0], [601.6666666666667, 200.0], [461.6666666666667, 440.0], [321.6666666666667, 200.0]]]"
Sun Jul 19 03:52:47 2020,2,0,True,667.1221625410009,0.854416225401548,"[0, 0, 1, 3, 0, 0, 3, 0, 0, 2, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[467.1221625410009, 0.0], [667.1221625410009, 0.0], [667.1221625410009, 200.0], [467.1221625410009, 200.0], [467.1221625410009, 0.0]], [[467.1221625410009, 480.0], [467.1221625410009, 760.0], [287.1221625410009, 760.0], [287.1221625410009, 480.0], [467.1221625410009, 480.0]], [[280.0, 487.1221625410009], [280.0, 207.12216254100088], [420.0, 347.1221625410009], [280.0, 487.1221625410009]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[287.1221625410009, 214.24432508200175], [367.1221625410009, 14.244325082001751], [467.1221625410009, 14.244325082001751], [467.1221625410009, 214.24432508200175], [287.1221625410009, 214.24432508200175]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 480.0]], [[667.1221625410009, 760.0], [467.1221625410009, 760.0], [467.1221625410009, 560.0], [667.1221625410009, 480.0], [667.1221625410009, 760.0]], [[632.4879281489171, 200.0], [552.4879281489171, 360.0], [472.48792814891715, 200.0], [632.4879281489171, 200.0]], [[622.4879281489171, 480.0], [342.48792814891715, 480.0], [482.48792814891715, 240.0], [622.4879281489171, 480.0]]]"
Sun Jul 19 03:53:09 2020,2,1,True,673.7933841664109,0.845956658813414,"[0, 0, 1, 0, 2, 0, 3, 1, 3, 3, 3, 3]","[[[473.7933841664109, 560.0], [673.7933841664109, 560.0], [673.7933841664109, 760.0], [473.7933841664109, 760.0], [473.7933841664109, 560.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[660.0, 280.0], [660.0, 560.0], [480.0, 560.0], [480.0, 280.0], [660.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[606.5899915278203, 0.0], [606.5899915278203, 180.0], [326.5899915278203, 0.0], [606.5899915278203, 0.0]], [[193.79338416641087, 480.0], [473.7933841664109, 480.0], [473.7933841664109, 760.0], [193.79338416641087, 760.0], [193.79338416641087, 480.0]], [[13.793384166410874, 760.0], [93.79338416641087, 560.0], [193.79338416641087, 560.0], [193.79338416641087, 760.0], [13.793384166410874, 760.0]], [[655.7963407341696, 180.0], [655.7963407341696, 280.0], [475.7963407341696, 280.0], [475.7963407341696, 180.0], [655.7963407341696, 180.0]], [[0.0, 653.7933841664109], [0.0, 373.7933841664109], [280.0, 373.7933841664109], [0.0, 653.7933841664109]], [[0.0, 363.4483460416027], [0.0, 163.4483460416027], [200.0, 163.4483460416027], [280.0, 363.4483460416027], [0.0, 363.4483460416027]], [[304.3677693055982, 215.63223069440178], [144.3677693055982, 135.63223069440178], [304.3677693055982, 55.632230694401784], [304.3677693055982, 215.63223069440178]], [[304.3677693055982, 280.0], [304.3677693055982, 0.0], [544.3677693055981, 140.0], [304.3677693055982, 280.0]]]"
Sun Jul 19 03:53:20 2020,2,1,True,680.531318008075,0.8375808503103108,"[0, 0, 1, 3, 1, 0, 3, 0, 0, 1, 2, 2]","[[[480.531318008075, 560.0], [680.531318008075, 560.0], [680.531318008075, 760.0], [480.531318008075, 760.0], [480.531318008075, 560.0]], [[295.413077371183, 0.0], [495.413077371183, 0.0], [495.413077371183, 200.0], [295.413077371183, 200.0], [295.413077371183, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[463.68648340391474, 576.8448346041603], [463.68648340391474, 296.84483460416027], [603.6864834039147, 436.84483460416027], [463.68648340391474, 576.8448346041603]], [[0.0, 199.99999999999983], [180.0, 199.99999999999983], [0.0, 479.99999999999983], [0.0, 199.99999999999983]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[283.68648340391474, 461.82988991691536], [363.68648340391474, 261.82988991691536], [463.68648340391474, 261.82988991691536], [463.68648340391474, 461.82988991691536], [283.68648340391474, 461.82988991691536]], [[495.413077371183, 0.0], [595.413077371183, 0.0], [595.413077371183, 180.0], [495.413077371183, 180.0], [495.413077371183, 0.0]], [[400.531318008075, 200.0], [680.531318008075, 200.0], [680.531318008075, 480.0], [400.531318008075, 200.0]], [[295.413077371183, 0.0], [295.413077371183, 200.0], [95.41307737118302, 200.0], [15.413077371183022, 0.0], [295.413077371183, 0.0]], [[321.2760055478502, 229.1262135922329], [241.27600554785022, 389.1262135922329], [161.27600554785022, 229.1262135922329], [321.2760055478502, 229.1262135922329]], [[294.2857142857141, 480.0], [14.285714285714107, 480.0], [154.2857142857141, 240.0], [294.2857142857141, 480.0]]]"
Sun Jul 19 03:53:30 2020,2,1,True,687.3366311881557,0.8292879706042682,"[0, 0, 1, 3, 1, 0, 3, 0, 0, 1, 2, 2]","[[[256.655032643876, 279.9999999999999], [456.655032643876, 279.9999999999999], [456.655032643876, 479.9999999999999], [256.655032643876, 479.9999999999999], [256.655032643876, 279.9999999999999]], [[460.0, 559.9999999999999], [660.0, 559.9999999999999], [660.0, 759.9999999999999], [460.0, 759.9999999999999], [460.0, 559.9999999999999]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[460.0, 559.9999999999999], [460.0, 279.9999999999999], [600.0, 419.9999999999999], [460.0, 559.9999999999999]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 479.9999999999999], [460.0, 479.9999999999999], [460.0, 759.9999999999999], [180.0, 759.9999999999999], [180.0, 479.9999999999999]], [[76.65503264387598, 479.9999999999999], [156.65503264387598, 279.9999999999999], [256.655032643876, 279.9999999999999], [256.655032643876, 479.9999999999999], [76.65503264387598, 479.9999999999999]], [[495.413077371183, 0.0], [595.413077371183, 0.0], [595.413077371183, 180.0], [495.413077371183, 180.0], [495.413077371183, 0.0]], [[380.0000000000001, 200.0], [660.0000000000001, 200.0], [660.0000000000001, 480.0], [380.0000000000001, 200.0]], [[458.3707284065891, 0.0], [458.3707284065891, 200.0], [258.3707284065891, 200.0], [178.37072840658908, 0.0], [458.3707284065891, 0.0]], [[160.0, 280.0], [80.0, 440.0], [0.0, 280.0], [160.0, 280.0]], [[305.03739507325577, 280.0], [25.037395073255766, 280.0], [165.03739507325577, 40.0], [305.03739507325577, 280.0]]]"
Sun Jul 19 03:53:30 2020,2,0,True,659.8431659406294,0.8638416360461127,"[0, 0, 1, 3, 1, 0, 3, 0, 0, 1, 2, 2]","[[[256.655032643876, 279.9999999999999], [456.655032643876, 279.9999999999999], [456.655032643876, 479.9999999999999], [256.655032643876, 479.9999999999999], [256.655032643876, 279.9999999999999]], [[459.84316594062943, 559.9999999999999], [659.8431659406294, 559.9999999999999], [659.8431659406294, 759.9999999999999], [459.84316594062943, 759.9999999999999], [459.84316594062943, 559.9999999999999]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[460.0, 559.9999999999999], [460.0, 279.9999999999999], [600.0, 419.9999999999999], [460.0, 559.9999999999999]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 479.9999999999999], [460.0, 479.9999999999999], [460.0, 759.9999999999999], [180.0, 759.9999999999999], [180.0, 479.9999999999999]], [[76.65503264387598, 479.9999999999999], [156.65503264387598, 279.9999999999999], [256.655032643876, 279.9999999999999], [256.655032643876, 479.9999999999999], [76.65503264387598, 479.9999999999999]], [[495.413077371183, 0.0], [595.413077371183, 0.0], [595.413077371183, 180.0], [495.413077371183, 180.0], [495.413077371183, 0.0]], [[379.84316594062943, 200.0], [659.8431659406294, 200.0], [659.8431659406294, 480.0], [379.84316594062943, 200.0]], [[460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [180.0, 0.0], [460.0, 0.0]], [[160.0, 280.0], [80.0, 440.0], [0.0, 280.0], [160.0, 280.0]], [[294.28571428571433, 279.99999999999994], [14.285714285714334, 279.99999999999994], [154.28571428571433, 39.99999999999994], [294.28571428571433, 279.99999999999994]]]"
Sun Jul 19 03:53:57 2020,2,1,True,666.4415976000357,0.8552887485605077,"[0, 0, 1, 3, 0, 0, 3, 0, 0, 0, 1, 1]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[666.4415976000357, 480.0], [666.4415976000357, 760.0], [486.4415976000357, 760.0], [486.4415976000357, 480.0], [666.4415976000357, 480.0]], [[200.0, 583.0761115428979], [200.0, 303.07611154289793], [340.0, 443.07611154289793], [200.0, 583.0761115428979]], [[203.07611154289793, 760.0], [203.07611154289793, 580.0], [483.07611154289793, 760.0], [203.07611154289793, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[486.4415976000357, 200.0], [566.4415976000357, 0.0], [666.4415976000357, 0.0], [666.4415976000357, 200.0], [486.4415976000357, 200.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[386.4415976000357, 200.0], [666.4415976000357, 200.0], [666.4415976000357, 480.0], [386.4415976000357, 200.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[340.0, 383.07611154289793], [500.0, 463.07611154289793], [340.0, 543.0761115428979], [340.0, 383.07611154289793]], [[488.17191034291585, 468.9901563714401], [488.17191034291585, 748.9901563714401], [248.17191034291585, 608.9901563714401], [488.17191034291585, 468.9901563714401]]]"
Sun Jul 19 03:54:37 2020,2,3,True,673.106013576036,0.8468205431292155,"[0, 0, 0, 1, 2, 0, 3, 0, 2, 0, 2, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[473.10601357603605, 0.0], [673.106013576036, 0.0], [673.106013576036, 200.0], [473.10601357603605, 200.0], [473.10601357603605, 0.0]], [[199.5678673920686, 299.5678673920686], [479.5678673920686, 299.5678673920686], [479.5678673920686, 479.5678673920686], [199.5678673920686, 479.5678673920686], [199.5678673920686, 299.5678673920686]], [[200.0, 204.4318484154054], [200.0, 484.4318484154054], [60.0, 344.4318484154054], [200.0, 204.4318484154054]], [[473.10601357603605, 0.0], [473.10601357603605, 180.0], [193.10601357603605, 0.0], [473.10601357603605, 0.0]], [[393.10601357603605, 480.0], [673.106013576036, 480.0], [673.106013576036, 760.0], [393.10601357603605, 760.0], [393.10601357603605, 480.0]], [[204.43184841540534, 760.0], [284.43184841540534, 560.0], [384.43184841540534, 560.0], [384.43184841540534, 760.0], [204.43184841540534, 760.0]], [[539.7839336960343, 300.0], [639.7839336960343, 300.0], [639.7839336960343, 480.0], [539.7839336960343, 480.0], [539.7839336960343, 300.0]], [[280.0, 564.4318484154054], [0.0, 564.4318484154054], [0.0, 284.4318484154054], [280.0, 564.4318484154054]], [[0.0, 4.431848415405398], [200.0, 4.431848415405398], [200.0, 204.4318484154054], [0.0, 284.4318484154054], [0.0, 4.431848415405398]], [[589.7839336960343, 200.0], [509.7839336960343, 360.0], [429.7839336960343, 200.0], [589.7839336960343, 200.0]], [[200.0, 298.7175627011197], [200.0, 18.717562701119675], [440.0, 158.71756270111968], [200.0, 298.7175627011197]]]"
Sun Jul 19 03:54:57 2020,2,1,True,679.8370737117964,0.838436181316055,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[479.8370737117964, 0.0], [679.8370737117964, 0.0], [679.8370737117964, 200.0], [479.8370737117964, 200.0], [479.8370737117964, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[663.0769230769231, 200.0], [663.0769230769231, 480.0], [523.0769230769231, 340.0], [663.0769230769231, 200.0]], [[399.8370737117964, 760.0], [399.8370737117964, 580.0], [679.8370737117964, 760.0], [399.8370737117964, 760.0]], [[243.0769230769231, 200.0], [523.0769230769231, 200.0], [523.0769230769231, 480.0], [243.0769230769231, 480.0], [243.0769230769231, 200.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[379.8370737117964, 0.0], [479.8370737117964, 0.0], [479.8370737117964, 180.0], [379.8370737117964, 180.0], [379.8370737117964, 0.0]], [[399.8370737117964, 480.0], [679.8370737117964, 480.0], [679.8370737117964, 760.0], [399.8370737117964, 480.0]], [[199.8370737117964, 480.0], [399.8370737117964, 480.0], [399.8370737117964, 680.0], [199.8370737117964, 760.0], [199.8370737117964, 480.0]], [[243.07692307692304, 408.46153846153845], [83.07692307692304, 328.46153846153845], [243.07692307692304, 248.46153846153845], [243.07692307692304, 408.46153846153845]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Sun Jul 19 03:55:08 2020,2,1,True,686.6354444489143,0.8301348329861932,"[0, 0, 1, 2, 1, 0, 3, 0, 0, 3, 2, 3]","[[[277.1428571428572, 0.0], [477.1428571428572, 0.0], [477.1428571428572, 200.0], [277.1428571428572, 200.0], [277.1428571428572, 0.0]], [[477.1428571428572, 0.0], [677.1428571428572, 0.0], [677.1428571428572, 200.0], [477.1428571428572, 200.0], [477.1428571428572, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[480.0, 360.0], [660.0, 360.0], [480.0, 640.0], [480.0, 360.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[472.6435907633245, 760.0], [552.6435907633245, 560.0], [652.6435907633245, 560.0], [652.6435907633245, 760.0], [472.6435907633245, 760.0]], [[380.0, 491.44330325705084], [480.0, 491.44330325705084], [480.0, 671.4433032570508], [380.0, 671.4433032570508], [380.0, 491.44330325705084]], [[100.0, 480.0], [380.0, 480.0], [380.0, 760.0], [100.0, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[637.1428571428572, 200.0], [557.1428571428572, 360.0], [477.1428571428572, 200.0], [637.1428571428572, 200.0]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Sun Jul 19 03:55:19 2020,2,1,True,693.5017988934035,0.8219156762239537,"[0, 0, 1, 3, 3, 0, 1, 1, 0, 3, 0, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[459.17002667095767, 560.0], [659.1700266709577, 560.0], [659.1700266709577, 760.0], [459.17002667095767, 760.0], [459.17002667095767, 560.0]], [[688.5714285714286, 265.7142857142858], [688.5714285714286, 545.7142857142858], [508.57142857142856, 545.7142857142858], [508.57142857142856, 265.7142857142858], [688.5714285714286, 265.7142857142858]], [[0.0, 740.8299733290423], [0.0, 460.82997332904233], [140.0, 600.8299733290423], [0.0, 740.8299733290423]], [[228.57142857142856, 480.0], [48.571428571428555, 480.0], [228.57142857142856, 200.0], [228.57142857142856, 480.0]], [[228.57142857142856, 200.0], [508.57142857142856, 200.0], [508.57142857142856, 480.0], [228.57142857142856, 480.0], [228.57142857142856, 200.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[179.17002667095767, 480.0], [459.17002667095767, 480.0], [459.17002667095767, 760.0], [179.17002667095767, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[508.57142857142856, 260.0], [588.5714285714286, 100.0], [668.5714285714286, 260.0], [508.57142857142856, 260.0]], [[359.17002667095767, 760.0], [79.17002667095767, 760.0], [219.17002667095767, 520.0], [359.17002667095767, 760.0]]]"
Sun Jul 19 03:55:22 2020,2,0,True,665.7617269376673,0.856162162733285,"[0, 0, 1, 3, 3, 0, 1, 1, 0, 1, 2, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[665.7617269376673, 280.0], [665.7617269376673, 560.0], [485.7617269376673, 560.0], [485.7617269376673, 280.0], [665.7617269376673, 280.0]], [[0.0, 442.2960196808158], [0.0, 162.2960196808158], [140.0, 302.2960196808158], [0.0, 442.2960196808158]], [[205.76172693766728, 480.0], [25.761726937667277, 480.0], [205.76172693766728, 200.0], [205.76172693766728, 480.0]], [[205.76172693766728, 200.0], [485.7617269376673, 200.0], [485.7617269376673, 480.0], [205.76172693766728, 480.0], [205.76172693766728, 200.0]], [[665.7617269376673, 80.0], [585.7617269376673, 280.0], [485.7617269376673, 280.0], [485.7617269376673, 80.0], [665.7617269376673, 80.0]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 480.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[160.0, 580.0], [80.0, 740.0], [0.0, 580.0], [160.0, 580.0]], [[360.0, 760.0], [80.0, 760.0], [220.0, 520.0], [360.0, 760.0]]]"
Sun Jul 19 03:55:31 2020,2,1,True,672.419344207044,0.8476853096369159,"[0, 0, 1, 3, 3, 0, 0, 1, 0, 0, 3, 0]","[[[180.0, 553.7934409684941], [380.0, 553.7934409684941], [380.0, 753.7934409684941], [180.0, 753.7934409684941], [180.0, 553.7934409684941]], [[453.6204927683783, 560.0], [653.6204927683783, 560.0], [653.6204927683783, 760.0], [453.6204927683783, 760.0], [453.6204927683783, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[480.0, 367.580655792956], [480.0, 87.58065579295601], [620.0, 227.580655792956], [480.0, 367.580655792956]], [[664.6401097429582, 560.0], [484.6401097429582, 560.0], [664.6401097429582, 280.0], [664.6401097429582, 560.0]], [[200.0, 100.0], [480.0, 100.0], [480.0, 380.0], [200.0, 380.0], [200.0, 100.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[392.419344207044, 0.0], [672.419344207044, 0.0], [672.419344207044, 280.0], [392.419344207044, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 360.0], [40.0, 280.0], [200.0, 200.0], [200.0, 360.0]], [[278.6204927683785, 380.0], [558.6204927683784, 380.0], [418.6204927683785, 620.0], [278.6204927683785, 380.0]]]"
