89.07%
Sun Jul 19 03:55:45 2020,2,1,True,679.1435376491145,0.8392923857791246,"[0, 0, 1, 0, 3, 0, 0, 1, 2, 1, 2, 3]","[[[460.0, 195.3014067818292], [660.0, 195.3014067818292], [660.0, 395.3014067818292], [460.0, 395.3014067818292], [460.0, 195.3014067818292]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[200.0, 480.0], [480.0, 480.0], [340.0, 620.0], [200.0, 480.0]], [[679.1435376491145, 645.5225704387622], [499.1435376491145, 645.5225704387622], [679.1435376491145, 365.52257043876216], [679.1435376491145, 645.5225704387622]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[460.0, 0.0], [660.0, 80.0], [660.0, 180.0], [460.0, 180.0], [460.0, 0.0]], [[645.5225704387622, 645.5225704387622], [645.5225704387622, 745.5225704387622], [465.52257043876216, 745.5225704387622], [465.52257043876216, 645.5225704387622], [645.5225704387622, 645.5225704387622]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[460.0, 280.0], [460.0, 480.0], [260.0, 480.0], [180.0, 280.0], [460.0, 280.0]], [[620.0, 400.0], [540.0, 560.0], [460.0, 400.0], [620.0, 400.0]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"

89.34%
Sun Jul 19 04:56:31 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Sun Jul 19 04:56:33 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[180.0, 400.0], [180.0, 680.0], [0.0, 680.0], [0.0, 400.0], [180.0, 400.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[280.0, 371.953206705708], [460.0, 371.953206705708], [280.0, 651.953206705708], [280.0, 371.953206705708]], [[200.0, 91.953206705708], [480.0, 91.953206705708], [480.0, 371.953206705708], [200.0, 371.953206705708], [200.0, 91.953206705708]], [[306.4164721891901, 686.41647218919], [386.4164721891901, 486.41647218919], [486.4164721891901, 486.41647218919], [486.4164721891901, 686.41647218919], [306.4164721891901, 686.41647218919]], [[180.0, 411.42857142857133], [280.0, 411.42857142857133], [280.0, 591.4285714285713], [180.0, 591.4285714285713], [180.0, 411.42857142857133]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[486.4164721891901, 297.1428571428571], [686.41647218919, 297.1428571428571], [686.41647218919, 497.1428571428571], [486.4164721891901, 577.1428571428571], [486.4164721891901, 297.1428571428571]], [[546.3606294216704, 297.1428571428571], [626.3606294216704, 137.1428571428571], [706.3606294216704, 297.1428571428571], [546.3606294216704, 297.1428571428571]], [[426.3606294216704, 1.1368683772161603e-13], [706.3606294216704, 1.1368683772161603e-13], [566.3606294216704, 240.0000000000001], [426.3606294216704, 1.1368683772161603e-13]]]"
Sun Jul 19 04:56:39 2020,2,0,True,678.1062042448036,0.8405762938488377,"[0, 0, 1, 2, 3, 0, 3, 1, 1, 0, 2, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[180.0, 400.0], [180.0, 680.0], [0.0, 680.0], [0.0, 400.0], [180.0, 400.0]], [[387.2819157684878, 760.0], [107.2819157684878, 760.0], [247.2819157684878, 620.0], [387.2819157684878, 760.0]], [[678.1062042448036, 280.0], [498.1062042448036, 280.0], [678.1062042448036, 0.0], [678.1062042448036, 280.0]], [[200.0, 164.8791600701329], [480.0, 164.8791600701329], [480.0, 444.8791600701329], [200.0, 444.8791600701329], [200.0, 164.8791600701329]], [[272.1610758386207, 644.8791600701329], [352.1610758386207, 444.8791600701329], [452.1610758386207, 444.8791600701329], [452.1610758386207, 644.8791600701329], [272.1610758386207, 644.8791600701329]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[478.1062042448036, 280.0], [678.1062042448036, 280.0], [678.1062042448036, 480.0], [478.1062042448036, 560.0], [478.1062042448036, 280.0]], [[340.0, 444.8791600701329], [260.0, 604.8791600701329], [180.0, 444.8791600701329], [340.0, 444.8791600701329]], [[383.8204899590892, 1.1368683772161603e-13], [663.8204899590892, 1.1368683772161603e-13], [523.8204899590892, 240.0000000000001], [383.8204899590892, 1.1368683772161603e-13]]]"
Sun Jul 19 04:56:55 2020,2,1,True,684.8872662872517,0.8322537562859779,"[0, 0, 0, 1, 3, 0, 2, 1, 2, 0, 0, 0]","[[[465.7142857142858, 560.0], [665.7142857142858, 560.0], [665.7142857142858, 760.0], [465.7142857142858, 760.0], [465.7142857142858, 560.0]], [[465.7142857142858, 360.0], [665.7142857142858, 360.0], [665.7142857142858, 560.0], [465.7142857142858, 560.0], [465.7142857142858, 360.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 360.0], [200.0, 360.0], [200.0, 180.0]], [[185.71428571428572, 385.7142857142858], [185.71428571428572, 665.7142857142858], [45.71428571428572, 525.7142857142858], [185.71428571428572, 385.7142857142858]], [[660.0, 294.44444444444446], [480.0, 294.44444444444446], [660.0, 14.444444444444457], [660.0, 294.44444444444446]], [[185.71428571428572, 380.11311861238187], [465.7142857142857, 380.11311861238187], [465.7142857142857, 660.1131186123819], [185.71428571428572, 660.1131186123819], [185.71428571428572, 380.11311861238187]], [[214.2857142857143, 180.0], [14.285714285714306, 100.0], [14.285714285714306, 0.0], [214.2857142857143, 0.0], [214.2857142857143, 180.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 174.28571428571428], [200.0, 174.28571428571428], [200.0, 374.2857142857143], [0.0, 454.2857142857143], [0.0, 174.28571428571428]], [[214.2857142857143, 160.0], [294.28571428571433, 0.0], [374.28571428571433, 160.0], [214.2857142857143, 160.0]], [[375.0, 0.0], [655.0, 0.0], [515.0, 240.0], [375.0, 0.0]]]"
Sun Jul 19 04:56:58 2020,2,0,True,657.4917756357617,0.8669309961312269,"[0, 0, 0, 1, 3, 0, 2, 1, 2, 0, 0, 0]","[[[457.49177563576166, 560.0], [657.4917756357617, 560.0], [657.4917756357617, 760.0], [457.49177563576166, 760.0], [457.49177563576166, 560.0]], [[457.49177563576166, 360.0], [657.4917756357617, 360.0], [657.4917756357617, 560.0], [457.49177563576166, 560.0], [457.49177563576166, 360.0]], [[198.8067670500226, 177.95445780003854], [478.8067670500226, 177.95445780003854], [478.8067670500226, 357.95445780003854], [198.8067670500226, 357.95445780003854], [198.8067670500226, 177.95445780003854]], [[177.49177563576166, 377.49177563576166], [177.49177563576166, 657.4917756357617], [37.491775635761655, 517.4917756357617], [177.49177563576166, 377.49177563576166]], [[657.4917756357617, 360.0], [477.49177563576166, 360.0], [657.4917756357617, 80.0], [657.4917756357617, 360.0]], [[177.49177563576166, 377.49177563576166], [457.49177563576166, 377.49177563576166], [457.49177563576166, 657.4917756357617], [177.49177563576166, 657.4917756357617], [177.49177563576166, 377.49177563576166]], [[228.77878527483418, 180.0], [28.778785274834178, 100.0], [28.778785274834178, 0.0], [228.77878527483418, 0.0], [228.77878527483418, 180.0]], [[457.49177563576166, 657.4917756357617], [457.49177563576166, 757.4917756357617], [277.49177563576166, 757.4917756357617], [277.49177563576166, 657.4917756357617], [457.49177563576166, 657.4917756357617]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 168.48848589006633], [200.0, 168.48848589006633], [200.0, 368.48848589006633], [0.0, 448.48848589006633], [0.0, 168.48848589006633]], [[228.77878527483418, 160.0], [308.77878527483415, 0.0], [388.77878527483415, 160.0], [228.77878527483418, 160.0]], [[375.0, 0.0], [655.0, 0.0], [515.0, 240.0], [375.0, 0.0]]]"
Sun Jul 19 04:57:45 2020,2,3,True,664.0666933921193,0.8583475209220067,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 0, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[360.0, 560.0], [560.0, 560.0], [560.0, 760.0], [360.0, 760.0], [360.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[519.7635331817595, 420.0000000000002], [519.7635331817595, 140.00000000000023], [659.7635331817595, 280.0000000000002], [519.7635331817595, 420.0000000000002]], [[659.7635331817597, 560.0], [479.7635331817597, 560.0], [659.7635331817597, 280.0], [659.7635331817597, 560.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[360.0, 560.0], [280.0, 760.0], [180.0, 760.0], [180.0, 560.0], [360.0, 560.0]], [[560.0, 560.0], [660.0, 560.0], [660.0, 740.0], [560.0, 740.0], [560.0, 560.0]], [[384.0666933921193, 0.0], [664.0666933921193, 0.0], [664.0666933921193, 280.0], [384.0666933921193, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[519.7635331817595, 295.69683978964076], [359.7635331817595, 215.69683978964076], [519.7635331817595, 135.69683978964076], [519.7635331817595, 295.69683978964076]], [[249.52954424971503, 280.0], [249.52954424971503, 0.0], [489.52954424971506, 140.0], [249.52954424971503, 280.0]]]"
Sun Jul 19 04:57:59 2020,2,1,True,670.7073603260405,0.8498490306158483,"[0, 0, 0, 0, 3, 0, 1, 0, 2, 1, 0, 0]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[290.70736032604054, 200.0], [570.7073603260405, 200.0], [570.7073603260405, 380.0], [290.70736032604054, 380.0], [290.70736032604054, 200.0]], [[380.0, 580.0], [660.0, 580.0], [520.0, 720.0], [380.0, 580.0]], [[294.28571428571433, 480.0], [114.28571428571433, 480.0], [294.28571428571433, 200.0], [294.28571428571433, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[570.7073603260405, 200.0], [670.7073603260405, 200.0], [670.7073603260405, 380.0], [570.7073603260405, 380.0], [570.7073603260405, 200.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[580.0, 380.0], [580.0, 580.0], [380.0, 580.0], [300.0, 380.0], [580.0, 380.0]], [[300.0, 200.0], [380.0, 40.0], [460.0, 200.0], [300.0, 200.0]], [[0.0, 200.0], [280.0, 200.0], [140.0, 440.0], [0.0, 200.0]]]"
Sun Jul 19 04:59:13 2020,2,3,True,677.4144339293009,0.8414346837780676,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 3, 0]","[[[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[376.8178342754179, 356.51549905791535], [376.8178342754179, 636.5154990579153], [236.8178342754179, 496.51549905791535], [376.8178342754179, 356.51549905791535]], [[280.0, 760.0], [280.0, 580.0], [560.0, 760.0], [280.0, 760.0]], [[386.6666666666665, 280.0], [666.6666666666665, 280.0], [666.6666666666665, 560.0], [386.6666666666665, 560.0], [386.6666666666665, 280.0]], [[0.0, 200.0], [200.0, 280.0], [200.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[563.879065912999, 560.0], [663.879065912999, 560.0], [663.879065912999, 740.0], [563.879065912999, 740.0], [563.879065912999, 560.0]], [[677.4144339293009, 0.0], [677.4144339293009, 280.0], [397.4144339293009, 280.0], [677.4144339293009, 0.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[533.3333333333334, 720.0], [373.33333333333337, 640.0], [533.3333333333334, 560.0], [533.3333333333334, 720.0]], [[153.33333333333331, 199.99999999999994], [433.3333333333333, 199.99999999999994], [293.3333333333333, 439.99999999999994], [153.33333333333331, 199.99999999999994]]]"
Sun Jul 19 04:59:13 2020,2,0,True,650.3178565721289,0.8764944622688204,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 3, 2, 0]","[[[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[373.3333333333333, 360.0], [373.3333333333333, 640.0], [233.33333333333331, 500.0], [373.3333333333333, 360.0]], [[280.0, 760.0], [280.0, 580.0], [560.0, 760.0], [280.0, 760.0]], [[370.3178565721289, 312.0000000000002], [650.3178565721289, 312.0000000000002], [650.3178565721289, 592.0000000000002], [370.3178565721289, 592.0000000000002], [370.3178565721289, 312.0000000000002]], [[0.0, 200.0], [200.0, 280.0], [200.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[634.2222222222225, 592.0000000000002], [634.2222222222225, 692.0000000000002], [454.2222222222225, 692.0000000000002], [454.2222222222225, 592.0000000000002], [634.2222222222225, 592.0000000000002]], [[647.9999999999998, 32.00000000000023], [647.9999999999998, 312.0000000000002], [367.9999999999998, 312.0000000000002], [647.9999999999998, 32.00000000000023]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[560.0, 0.0], [480.0, 160.0], [400.0, 0.0], [560.0, 0.0]], [[153.3333333333332, 200.00000000000006], [433.3333333333332, 200.00000000000006], [293.3333333333332, 440.00000000000006], [153.3333333333332, 200.00000000000006]]]"
Sun Jul 19 05:00:37 2020,2,5,True,656.8210351378502,0.8678162992760597,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 1, 1]","[[[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[456.82103513785023, 0.0], [656.8210351378502, 0.0], [656.8210351378502, 200.0], [456.82103513785023, 200.0], [456.82103513785023, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[179.04631054135507, 279.04631054135507], [459.04631054135507, 279.04631054135507], [319.04631054135507, 419.04631054135507], [179.04631054135507, 279.04631054135507]], [[280.0, 741.9770825049093], [280.0, 561.9770825049093], [560.0, 741.9770825049093], [280.0, 741.9770825049093]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[399.81691335036993, 609.9038478450573], [199.81691335036993, 529.9038478450573], [199.81691335036993, 429.90384784505727], [399.81691335036993, 429.90384784505727], [399.81691335036993, 609.9038478450573]], [[80.0, 0.0], [180.0, 0.0], [180.0, 180.0], [80.0, 180.0], [80.0, 0.0]], [[280.0, 380.0], [0.0, 380.0], [0.0, 100.0], [280.0, 380.0]], [[656.8210351378502, 481.2715859448599], [456.82103513785023, 481.2715859448599], [456.82103513785023, 281.2715859448599], [656.8210351378502, 201.2715859448599], [656.8210351378502, 481.2715859448599]], [[399.81691335036993, 452.7695250511198], [559.81691335037, 532.7695250511198], [399.81691335036993, 612.7695250511198], [399.81691335036993, 452.7695250511198]], [[656.8210351378502, 480.0], [656.8210351378502, 760.0], [416.82103513785023, 620.0], [656.8210351378502, 480.0]]]"
Sun Jul 19 05:01:00 2020,2,1,True,663.3892454892288,0.8592240586891681,"[0, 0, 1, 1, 0, 0, 2, 1, 3, 0, 1, 1]","[[[430.54819373233624, 560.0], [630.5481937323362, 560.0], [630.5481937323362, 760.0], [430.54819373233624, 760.0], [430.54819373233624, 560.0]], [[230.54819373233624, 560.0], [430.54819373233624, 560.0], [430.54819373233624, 760.0], [230.54819373233624, 760.0], [230.54819373233624, 560.0]], [[652.7704159545585, 0.0], [652.7704159545585, 280.0], [472.77041595455853, 280.0], [472.77041595455853, 0.0], [652.7704159545585, 0.0]], [[159.78072250706555, 120.21927749293445], [159.78072250706555, 400.21927749293445], [19.780722507065548, 260.21927749293445], [159.78072250706555, 120.21927749293445]], [[179.78072250706555, 280.0], [179.78072250706555, 100.0], [459.78072250706555, 280.0], [179.78072250706555, 280.0]], [[359.78072250706555, 280.0], [639.7807225070655, 280.0], [639.7807225070655, 560.0], [359.78072250706555, 560.0], [359.78072250706555, 280.0]], [[359.78072250706555, 464.1315664957607], [159.78072250706555, 384.1315664957607], [159.78072250706555, 284.1315664957607], [359.78072250706555, 284.1315664957607], [359.78072250706555, 464.1315664957607]], [[230.54819373233624, 660.0], [230.54819373233624, 760.0], [50.548193732336244, 760.0], [50.548193732336244, 660.0], [230.54819373233624, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 400.21927749293445], [200.0, 400.21927749293445], [200.0, 600.2192774929345], [0.0, 680.2192774929345], [0.0, 400.21927749293445]], [[200.0, 408.3941850612597], [360.0, 488.3941850612597], [200.0, 568.3941850612597], [200.0, 408.3941850612597]], [[472.7704159545585, 0.0], [472.7704159545585, 280.0], [232.77041595455847, 140.0], [472.7704159545585, 0.0]]]"
Sun Jul 19 05:01:50 2020,2,3,True,670.023137944121,0.8507168897912556,"[0, 0, 1, 3, 0, 0, 1, 0, 1, 1, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[670.023137944121, 480.0], [670.023137944121, 760.0], [490.023137944121, 760.0], [490.023137944121, 480.0], [670.023137944121, 480.0]], [[200.0, 400.0], [200.0, 120.0], [340.0, 260.0], [200.0, 400.0]], [[162.30449046798572, 760.0], [162.30449046798572, 580.0], [442.3044904679857, 760.0], [162.30449046798572, 760.0]], [[390.023137944121, 200.0], [670.023137944121, 200.0], [670.023137944121, 480.0], [390.023137944121, 480.0], [390.023137944121, 200.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[62.304490467985715, 580.0], [162.30449046798572, 580.0], [162.30449046798572, 760.0], [62.304490467985715, 760.0], [62.304490467985715, 580.0]], [[390.023137944121, 209.976862055879], [390.023137944121, 489.976862055879], [110.023137944121, 489.976862055879], [390.023137944121, 209.976862055879]], [[480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [200.0, 0.0], [480.0, 0.0]], [[0.0, 451.15224523399286], [160.0, 531.1522452339929], [0.0, 611.1522452339929], [0.0, 451.15224523399286]], [[490.023137944121, 480.0], [490.023137944121, 760.0], [250.023137944121, 620.0], [490.023137944121, 480.0]]]"
Sun Jul 19 05:02:06 2020,2,1,True,676.7233693235622,0.8422939502883718,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[[[476.7233693235622, 280.0], [676.7233693235622, 280.0], [676.7233693235622, 480.0], [476.7233693235622, 480.0], [476.7233693235622, 280.0]], [[0.0, 180.86110131524504], [200.0, 180.86110131524504], [200.0, 380.86110131524504], [0.0, 380.86110131524504], [0.0, 180.86110131524504]], [[656.7233693235622, 480.0], [656.7233693235622, 760.0], [476.7233693235622, 760.0], [476.7233693235622, 480.0], [656.7233693235622, 480.0]], [[276.7233693235622, 304.1377319916828], [276.7233693235622, 584.1377319916828], [136.72336932356222, 444.1377319916828], [276.7233693235622, 304.1377319916828]], [[160.99999020413395, 760.0], [160.99999020413395, 580.0], [440.99999020413395, 760.0], [160.99999020413395, 760.0]], [[396.7233693235622, 0.0], [676.7233693235622, 0.0], [676.7233693235622, 280.0], [396.7233693235622, 280.0], [396.7233693235622, 0.0]], [[0.0, 3.276630676437776], [200.0, 83.27663067643778], [200.0, 183.27663067643778], [0.0, 183.27663067643778], [0.0, 3.276630676437776]], [[0.0, 540.861101315245], [100.0, 540.861101315245], [100.0, 720.861101315245], [0.0, 720.861101315245], [0.0, 540.861101315245]], [[116.72336932356222, 0.0], [396.7233693235622, 0.0], [396.7233693235622, 280.0], [116.72336932356222, 0.0]], [[276.7233693235622, 280.0], [476.7233693235622, 280.0], [476.7233693235622, 480.0], [276.7233693235622, 560.0], [276.7233693235622, 280.0]], [[0.0, 540.861101315245], [80.0, 380.86110131524504], [160.0, 540.861101315245], [0.0, 540.861101315245]], [[476.72336932356217, 480.0], [476.72336932356217, 760.0], [236.72336932356217, 620.0], [476.72336932356217, 480.0]]]"
Sun Jul 19 05:02:13 2020,2,1,True,683.4906030167979,0.8339544062261107,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1]","[[[440.1307544943602, 280.0], [640.1307544943602, 280.0], [640.1307544943602, 480.0], [440.1307544943602, 480.0], [440.1307544943602, 280.0]], [[0.0, 210.34556544938027], [200.0, 210.34556544938027], [200.0, 410.3455654493803], [0.0, 410.3455654493803], [0.0, 210.34556544938027]], [[660.1307544943602, 480.0], [660.1307544943602, 760.0], [480.1307544943602, 760.0], [480.1307544943602, 480.0], [660.1307544943602, 480.0]], [[240.13075449436013, 390.08405646066], [240.13075449436013, 670.08405646066], [100.13075449436013, 530.08405646066], [240.13075449436013, 390.08405646066]], [[100.0, 760.0], [100.0, 580.0], [380.0, 760.0], [100.0, 760.0]], [[369.6544345506197, 0.0], [649.6544345506197, 0.0], [649.6544345506197, 280.0], [369.6544345506197, 280.0], [369.6544345506197, 0.0]], [[0.0, 30.345565449380274], [200.0, 110.34556544938027], [200.0, 210.34556544938027], [0.0, 210.34556544938027], [0.0, 30.345565449380274]], [[0.0, 570.3455654493803], [100.0, 570.3455654493803], [100.0, 750.3455654493803], [0.0, 750.3455654493803], [0.0, 570.3455654493803]], [[89.65443455061973, 0.0], [369.6544345506197, 0.0], [369.6544345506197, 280.0], [89.65443455061973, 0.0]], [[240.1307544943602, 297.2221466994847], [440.1307544943602, 297.2221466994847], [440.1307544943602, 497.2221466994847], [240.1307544943602, 577.2221466994847], [240.1307544943602, 297.2221466994847]], [[160.0, 410.3455654493803], [80.0, 570.3455654493803], [0.0, 410.3455654493803], [160.0, 410.3455654493803]], [[480.13075449436013, 480.0], [480.13075449436013, 760.0], [240.13075449436013, 620.0], [480.13075449436013, 480.0]]]"
Sun Jul 19 05:02:13 2020,2,0,True,656.1509788961259,0.868702506485532,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1]","[[[440.1307544943602, 280.0], [640.1307544943602, 280.0], [640.1307544943602, 480.0], [440.1307544943602, 480.0], [440.1307544943602, 280.0]], [[0.0, 210.34556544938027], [200.0, 210.34556544938027], [200.0, 410.3455654493803], [0.0, 410.3455654493803], [0.0, 210.34556544938027]], [[656.1509788961259, 480.0], [656.1509788961259, 760.0], [476.15097889612593, 760.0], [476.15097889612593, 480.0], [656.1509788961259, 480.0]], [[240.13075449436013, 390.08405646066], [240.13075449436013, 670.08405646066], [100.13075449436013, 530.08405646066], [240.13075449436013, 390.08405646066]], [[100.0, 760.0], [100.0, 580.0], [380.0, 760.0], [100.0, 760.0]], [[369.6544345506197, 0.0], [649.6544345506197, 0.0], [649.6544345506197, 280.0], [369.6544345506197, 280.0], [369.6544345506197, 0.0]], [[0.0, 30.345565449380274], [200.0, 110.34556544938027], [200.0, 210.34556544938027], [0.0, 210.34556544938027], [0.0, 30.345565449380274]], [[0.0, 570.3455654493803], [100.0, 570.3455654493803], [100.0, 750.3455654493803], [0.0, 750.3455654493803], [0.0, 570.3455654493803]], [[89.65443455061973, 0.0], [369.6544345506197, 0.0], [369.6544345506197, 280.0], [89.65443455061973, 0.0]], [[240.1307544943602, 297.2221466994847], [440.1307544943602, 297.2221466994847], [440.1307544943602, 497.2221466994847], [240.1307544943602, 577.2221466994847], [240.1307544943602, 297.2221466994847]], [[160.0, 410.3455654493803], [80.0, 570.3455654493803], [0.0, 410.3455654493803], [160.0, 410.3455654493803]], [[480.13075449436013, 480.0], [480.13075449436013, 760.0], [240.13075449436013, 620.0], [480.13075449436013, 480.0]]]"
