89.07%
Sun Jul 19 05:02:53 2020,2,3,True,662.7124886850872,0.8601014915698336,"[0, 0, 1, 1, 2, 0, 1, 0, 3, 2, 1, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[402.2222222222222, 0.0], [602.2222222222222, 0.0], [602.2222222222222, 200.0], [402.2222222222222, 200.0], [402.2222222222222, 0.0]], [[379.96197589611234, 186.6888473939345], [379.96197589611234, 466.6888473939345], [199.96197589611234, 466.6888473939345], [199.96197589611234, 186.6888473939345], [379.96197589611234, 186.6888473939345]], [[662.7124886850872, 202.67446458119957], [662.7124886850872, 482.6744645811996], [522.7124886850872, 342.6744645811996], [662.7124886850872, 202.67446458119957]], [[302.22222222222223, 0.0], [302.22222222222223, 180.0], [22.22222222222223, 0.0], [302.22222222222223, 0.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[302.22222222222223, 0.0], [402.22222222222223, 0.0], [402.22222222222223, 180.0], [302.22222222222223, 180.0], [302.22222222222223, 0.0]], [[379.96197589611234, 480.0], [379.96197589611234, 200.0], [659.9619758961123, 200.0], [379.96197589611234, 480.0]], [[660.0, 759.9619758961123], [460.0, 759.9619758961123], [460.0, 559.9619758961123], [660.0, 479.96197589611234], [660.0, 759.9619758961123]], [[480.0, 379.96197589611234], [640.0, 459.96197589611234], [480.0, 539.9619758961123], [480.0, 379.96197589611234]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Sun Jul 19 05:03:07 2020,2,1,True,669.3396135719381,0.851585635217657,"[0, 0, 1, 1, 3, 0, 2, 0, 3, 2, 1, 0]","[[[0.0, 279.96197589611234], [200.0, 279.96197589611234], [200.0, 479.96197589611234], [0.0, 479.96197589611234], [0.0, 279.96197589611234]], [[100.98409951133698, 0.0], [300.984099511337, 0.0], [300.984099511337, 200.0], [100.98409951133698, 200.0], [100.98409951133698, 0.0]], [[458.7172512477639, 480.0], [458.7172512477639, 760.0], [278.7172512477639, 760.0], [278.7172512477639, 480.0], [458.7172512477639, 480.0]], [[469.3396135719381, 210.62236232417422], [469.3396135719381, 490.6223623241742], [329.3396135719381, 350.6223623241742], [469.3396135719381, 210.62236232417422]], [[669.3396135719381, 280.0], [489.3396135719381, 280.0], [669.3396135719381, 0.0], [669.3396135719381, 280.0]], [[0.0, 479.96197589611234], [280.0, 479.96197589611234], [280.0, 759.9619758961123], [0.0, 759.9619758961123], [0.0, 479.96197589611234]], [[669.3396135719381, 460.0], [469.3396135719381, 380.0], [469.3396135719381, 280.0], [669.3396135719381, 280.0], [669.3396135719381, 460.0]], [[0.0, 99.96197589611234], [100.0, 99.96197589611234], [100.0, 279.96197589611234], [0.0, 279.96197589611234], [0.0, 99.96197589611234]], [[200.0, 479.96197589611234], [200.0, 199.96197589611234], [480.0, 199.96197589611234], [200.0, 479.96197589611234]], [[669.3396135719381, 748.5283091424494], [469.3396135719381, 748.5283091424494], [469.3396135719381, 548.5283091424494], [669.3396135719381, 468.5283091424494], [669.3396135719381, 748.5283091424494]], [[479.99999999999983, 384.2641545712247], [639.9999999999998, 464.2641545712247], [479.99999999999983, 544.2641545712247], [479.99999999999983, 384.2641545712247]], [[363.35551406060114, 0.0], [643.3555140606011, 0.0], [503.35551406060114, 240.0], [363.35551406060114, 0.0]]]"
Sun Jul 19 05:03:26 2020,2,1,True,676.0330097076575,0.843154094274908,"[0, 0, 1, 1, 3, 0, 0, 1, 2, 3, 2, 0]","[[[476.03300970765747, 0.0], [676.0330097076575, 0.0], [676.0330097076575, 200.0], [476.03300970765747, 200.0], [476.03300970765747, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[460.0, 479.96197589611234], [460.0, 759.9619758961123], [280.0, 759.9619758961123], [280.0, 479.96197589611234], [460.0, 479.96197589611234]], [[676.0330097076575, 200.0], [676.0330097076575, 480.0], [536.0330097076575, 340.0], [676.0330097076575, 200.0]], [[199.96197589611234, 479.96197589611234], [19.961975896112335, 479.96197589611234], [199.96197589611234, 199.96197589611234], [199.96197589611234, 479.96197589611234]], [[0.0, 479.96197589611234], [280.0, 479.96197589611234], [280.0, 759.9619758961123], [0.0, 759.9619758961123], [0.0, 479.96197589611234]], [[460.0, 555.0192857413117], [660.0, 635.0192857413117], [660.0, 735.0192857413117], [460.0, 735.0192857413117], [460.0, 555.0192857413117]], [[659.9619758961123, 463.00407609975673], [659.9619758961123, 563.0040760997567], [479.96197589611234, 563.0040760997567], [479.96197589611234, 463.00407609975673], [659.9619758961123, 463.00407609975673]], [[479.96197589611234, 479.96197589611234], [199.96197589611234, 479.96197589611234], [199.96197589611234, 199.96197589611234], [479.96197589611234, 479.96197589611234]], [[199.96197589611234, 200.0], [199.96197589611234, 0.0], [399.96197589611234, 0.0], [479.96197589611234, 200.0], [199.96197589611234, 200.0]], [[160.0, 200.0], [80.0, 360.0], [0.0, 200.0], [160.0, 200.0]], [[304.81311083098564, 204.81311083098564], [584.8131108309856, 204.81311083098564], [444.81311083098564, 444.81311083098564], [304.81311083098564, 204.81311083098564]]]"
Sun Jul 19 05:03:48 2020,2,1,True,682.793339804734,0.8348060339355524,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 0, 0]","[[[476.9070109799843, 480.0], [676.9070109799843, 480.0], [676.9070109799843, 680.0], [476.9070109799843, 680.0], [476.9070109799843, 480.0]], [[179.99999999999994, 180.72600668346877], [379.99999999999994, 180.72600668346877], [379.99999999999994, 380.72600668346877], [179.99999999999994, 380.72600668346877], [179.99999999999994, 180.72600668346877]], [[476.90701097998436, 480.0], [476.90701097998436, 760.0], [296.90701097998436, 760.0], [296.90701097998436, 480.0], [476.90701097998436, 480.0]], [[170.43478260869563, 370.4347826086956], [170.43478260869563, 650.4347826086956], [30.434782608695627, 510.4347826086956], [170.43478260869563, 370.4347826086956]], [[180.7260066834687, 380.72600668346877], [360.7260066834687, 380.72600668346877], [180.7260066834687, 660.7260066834688], [180.7260066834687, 380.72600668346877]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 480.0], [380.0, 200.0]], [[180.0, 240.86956521739125], [100.0, 440.86956521739125], [0.0, 440.86956521739125], [0.0, 240.86956521739125], [180.0, 240.86956521739125]], [[582.793339804734, 20.0], [682.793339804734, 20.0], [682.793339804734, 200.0], [582.793339804734, 200.0], [582.793339804734, 20.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[582.793339804734, 0.0], [582.793339804734, 200.0], [382.79333980473405, 200.0], [302.79333980473405, 0.0], [582.793339804734, 0.0]], [[194.42028985507244, 170.43478260869563], [274.42028985507244, 10.434782608695627], [354.42028985507244, 170.43478260869563], [194.42028985507244, 170.43478260869563]], [[0.0, 0.8695652173912549], [280.0, 0.8695652173912549], [140.0, 240.86956521739125], [0.0, 0.8695652173912549]]]"
Sun Jul 19 05:04:16 2020,2,1,True,689.6212732027814,0.8265406276589627,"[0, 0, 0, 2, 3, 0, 0, 0, 0, 2, 2, 3]","[[[289.62127320278137, 0.0], [489.62127320278137, 0.0], [489.62127320278137, 200.0], [289.62127320278137, 200.0], [289.62127320278137, 0.0]], [[489.62127320278137, 0.0], [689.6212732027814, 0.0], [689.6212732027814, 200.0], [489.62127320278137, 200.0], [489.62127320278137, 0.0]], [[75.48160621254442, 580.0], [355.4816062125444, 580.0], [355.4816062125444, 760.0], [75.48160621254442, 760.0], [75.48160621254442, 580.0]], [[333.76476732064384, 397.3492791935098], [53.76476732064384, 397.3492791935098], [193.76476732064384, 257.3492791935098], [333.76476732064384, 397.3492791935098]], [[404.1134619354398, 580.0], [224.11346193543977, 580.0], [404.1134619354398, 300.0], [404.1134619354398, 580.0]], [[404.1134619354398, 200.0], [684.1134619354398, 200.0], [684.1134619354398, 480.0], [404.1134619354398, 480.0], [404.1134619354398, 200.0]], [[0.0, 400.0], [200.0, 480.0], [200.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[355.4816062125444, 580.0], [455.4816062125444, 580.0], [455.4816062125444, 760.0], [355.4816062125444, 760.0], [355.4816062125444, 580.0]], [[9.621273202781367, 0.0], [289.62127320278137, 0.0], [289.62127320278137, 280.0], [9.621273202781367, 0.0]], [[655.4816062125444, 760.0], [455.4816062125444, 760.0], [455.4816062125444, 560.0], [655.4816062125444, 480.0], [655.4816062125444, 760.0]], [[318.6746395967549, 397.3492791935098], [238.6746395967549, 557.3492791935098], [158.6746395967549, 397.3492791935098], [318.6746395967549, 397.3492791935098]], [[0.0, 370.37872679721863], [0.0, 90.37872679721863], [240.0, 230.37872679721863], [0.0, 370.37872679721863]]]"
Sun Jul 19 05:04:21 2020,2,0,True,662.0364222746701,0.8609798204780862,"[0, 0, 0, 2, 3, 0, 1, 0, 3, 0, 2, 2]","[[[262.03642227467014, 0.0], [462.03642227467014, 0.0], [462.03642227467014, 200.0], [262.03642227467014, 200.0], [262.03642227467014, 0.0]], [[462.03642227467014, 0.0], [662.0364222746701, 0.0], [662.0364222746701, 200.0], [462.03642227467014, 200.0], [462.03642227467014, 0.0]], [[100.0, 580.0], [380.0, 580.0], [380.0, 760.0], [100.0, 760.0], [100.0, 580.0]], [[382.03642227467014, 326.34815247086306], [102.03642227467014, 326.34815247086306], [242.03642227467014, 186.34815247086306], [382.03642227467014, 326.34815247086306]], [[662.0364222746701, 760.0], [482.03642227467014, 760.0], [662.0364222746701, 480.0], [662.0364222746701, 760.0]], [[382.03642227467014, 200.0], [662.0364222746701, 200.0], [662.0364222746701, 480.0], [382.03642227467014, 480.0], [382.03642227467014, 200.0]], [[180.0, 326.34815247086306], [100.0, 526.348152470863], [0.0, 526.348152470863], [0.0, 326.34815247086306], [180.0, 326.34815247086306]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[382.03642227467014, 760.0], [382.03642227467014, 480.0], [662.0364222746701, 480.0], [382.03642227467014, 760.0]], [[0.0, 34.732727216396256], [200.0, 34.732727216396256], [200.0, 234.73272721639626], [0.0, 314.73272721639626], [0.0, 34.732727216396256]], [[382.03642227467014, 340.0], [302.03642227467014, 500.0], [222.03642227467014, 340.0], [382.03642227467014, 340.0]], [[348.70308894133683, 580.0], [68.70308894133683, 580.0], [208.70308894133683, 340.0], [348.70308894133683, 580.0]]]"
Sun Jul 19 05:07:02 2020,2,9,True,668.6567864974169,0.8524552678000854,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 0, 0, 3]","[[[468.6567864974169, 560.0], [668.6567864974169, 560.0], [668.6567864974169, 760.0], [468.6567864974169, 760.0], [468.6567864974169, 560.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[668.6567864974169, 560.0], [488.6567864974169, 560.0], [668.6567864974169, 280.0], [668.6567864974169, 560.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.0, 200.0], [580.0, 400.0], [480.0, 400.0], [480.0, 200.0], [660.0, 200.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 0.0]], [[280.0, 355.4627145989667], [480.0, 355.4627145989667], [480.0, 555.4627145989667], [280.0, 635.4627145989667], [280.0, 355.4627145989667]], [[288.6567864974168, 760.0], [368.6567864974168, 600.0], [448.6567864974168, 760.0], [288.6567864974168, 760.0]], [[100.0, 460.0], [100.0, 180.0], [340.0, 320.0], [100.0, 460.0]]]"
Sun Jul 19 05:07:22 2020,2,1,True,675.3433543623911,0.8440151166337478,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1]","[[[475.3433543623911, 380.0], [675.3433543623911, 380.0], [675.3433543623911, 580.0], [475.3433543623911, 580.0], [475.3433543623911, 380.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[280.0, 580.0], [560.0, 580.0], [560.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[295.3433543623911, 200.0], [575.3433543623911, 200.0], [435.3433543623911, 340.0], [295.3433543623911, 200.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[253.59223300970882, 380.0], [453.5922330097088, 460.0], [453.5922330097088, 560.0], [253.59223300970882, 560.0], [253.59223300970882, 380.0]], [[560.0, 580.0], [660.0, 580.0], [660.0, 760.0], [560.0, 760.0], [560.0, 580.0]], [[675.3433543623911, 100.0], [675.3433543623911, 380.0], [395.3433543623911, 380.0], [675.3433543623911, 100.0]], [[280.0, 200.0], [280.0, 0.0], [480.0, 0.0], [560.0, 200.0], [280.0, 200.0]], [[230.0, 380.0], [310.0, 220.0], [390.0, 380.0], [230.0, 380.0]], [[253.59223300970882, 448.7378640776699], [253.59223300970882, 728.7378640776699], [13.59223300970882, 588.7378640776699], [253.59223300970882, 448.7378640776699]]]"
Sun Jul 19 05:07:36 2020,2,1,True,682.096787906015,0.8356585313205424,"[0, 0, 1, 0, 3, 0, 3, 0, 2, 0, 1, 1]","[[[343.3318480751582, 386.16399215349134], [543.3318480751582, 386.16399215349134], [543.3318480751582, 586.1639921534913], [343.3318480751582, 586.1639921534913], [343.3318480751582, 386.16399215349134]], [[143.33184807515818, 280.0], [343.3318480751582, 280.0], [343.3318480751582, 480.0], [143.33184807515818, 480.0], [143.33184807515818, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[291.6311910446185, 586.1639921534913], [571.6311910446185, 586.1639921534913], [431.6311910446185, 726.1639921534913], [291.6311910446185, 586.1639921534913]], [[185.71428571428572, 760.0], [5.714285714285722, 760.0], [185.71428571428572, 480.0], [185.71428571428572, 760.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[502.09678790601504, 760.0], [582.096787906015, 560.0], [682.096787906015, 560.0], [682.096787906015, 760.0], [502.09678790601504, 760.0]], [[40.0, 280.0], [140.0, 280.0], [140.0, 460.0], [40.0, 460.0], [40.0, 280.0]], [[465.46719889112717, 760.0], [185.46719889112717, 760.0], [185.46719889112717, 480.0], [465.46719889112717, 760.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[0.0, 440.0], [160.0, 520.0], [0.0, 600.0], [0.0, 440.0]], [[682.096787906015, 187.1102070548245], [682.096787906015, 467.1102070548245], [442.09678790601504, 327.1102070548245], [682.096787906015, 187.1102070548245]]]"
Sun Jul 19 05:07:50 2020,2,1,True,688.9177557850752,0.8273846844757845,"[0, 0, 1, 2, 1, 0, 0, 1, 0, 0, 0, 2]","[[[279.6924654392982, 560.0], [479.6924654392982, 560.0], [479.6924654392982, 760.0], [279.6924654392982, 760.0], [279.6924654392982, 560.0]], [[0.0, 305.1870836102256], [200.0, 305.1870836102256], [200.0, 505.1870836102256], [0.0, 505.1870836102256], [0.0, 305.1870836102256]], [[688.9177557850752, 195.83691649619868], [688.9177557850752, 475.8369164961987], [508.9177557850752, 475.8369164961987], [508.9177557850752, 195.83691649619868], [688.9177557850752, 195.83691649619868]], [[425.1870836102256, 280.0], [145.1870836102256, 280.0], [285.1870836102256, 140.0], [425.1870836102256, 280.0]], [[454.8129163897744, 0.0], [634.8129163897744, 0.0], [454.8129163897744, 280.0], [454.8129163897744, 0.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 560.0], [200.0, 560.0], [200.0, 280.0]], [[479.6924654392982, 564.146800357888], [679.6924654392982, 644.146800357888], [679.6924654392982, 744.146800357888], [479.6924654392982, 744.146800357888], [479.6924654392982, 564.146800357888]], [[688.9177557850752, 475.8369164961987], [688.9177557850752, 575.8369164961987], [508.9177557850752, 575.8369164961987], [508.9177557850752, 475.8369164961987], [688.9177557850752, 475.8369164961987]], [[174.8129163897744, 0.0], [454.8129163897744, 0.0], [454.8129163897744, 280.0], [174.8129163897744, 0.0]], [[0.0, 25.187083610225613], [200.0, 25.187083610225613], [200.0, 225.1870836102256], [0.0, 305.1870836102256], [0.0, 25.187083610225613]], [[528.9177557850752, 195.83691649619868], [608.9177557850752, 35.83691649619868], [688.9177557850752, 195.83691649619868], [528.9177557850752, 195.83691649619868]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Sun Jul 19 05:08:00 2020,2,1,True,695.806933342926,0.8191927569067172,"[0, 0, 0, 3, 2, 0, 0, 0, 2, 0, 3, 3]","[[[461.36104555367217, 560.0], [661.3610455536722, 560.0], [661.3610455536722, 760.0], [461.36104555367217, 760.0], [461.36104555367217, 560.0]], [[495.80693334292596, 195.80693334292596], [695.806933342926, 195.80693334292596], [695.806933342926, 395.80693334292596], [495.80693334292596, 395.80693334292596], [495.80693334292596, 195.80693334292596]], [[140.0, 570.0], [420.0, 570.0], [420.0, 750.0], [140.0, 750.0], [140.0, 570.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[489.36104555367217, 0.0], [489.36104555367217, 180.0], [209.36104555367217, 0.0], [489.36104555367217, 0.0]], [[100.0, 290.0], [380.0, 290.0], [380.0, 570.0], [100.0, 570.0], [100.0, 290.0]], [[489.36104555367217, 0.0], [689.3610455536722, 80.0], [689.3610455536722, 180.0], [489.36104555367217, 180.0], [489.36104555367217, 0.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[660.0, 560.0], [380.0, 560.0], [380.0, 280.0], [660.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[450.70883011100767, 315.35441505550386], [290.70883011100767, 235.35441505550386], [450.70883011100767, 155.35441505550386], [450.70883011100767, 315.35441505550386]], [[200.0, 288.26789928692506], [200.0, 8.267899286925058], [440.0, 148.26789928692506], [200.0, 288.26789928692506]]]"
Sun Jul 19 05:08:29 2020,2,2,True,667.9746560092088,0.8533257884444972,"[0, 0, 1, 2, 1, 0, 3, 1, 0, 0, 0, 3]","[[[79.52013845278526, 436.3020068512228], [279.52013845278526, 436.3020068512228], [279.52013845278526, 636.3020068512228], [79.52013845278526, 636.3020068512228], [79.52013845278526, 436.3020068512228]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[667.9746560092086, 560.0], [387.9746560092086, 560.0], [527.9746560092086, 420.0], [667.9746560092086, 560.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[387.97465600920884, 0.0], [667.9746560092088, 0.0], [667.9746560092088, 280.0], [387.97465600920884, 280.0], [387.97465600920884, 0.0]], [[487.97465600920884, 760.0], [567.9746560092088, 560.0], [667.9746560092088, 560.0], [667.9746560092088, 760.0], [487.97465600920884, 760.0]], [[180.0, 636.3020068512229], [180.0, 736.3020068512229], [0.0, 736.3020068512229], [0.0, 636.3020068512229], [180.0, 636.3020068512229]], [[387.97465600920884, 280.0], [667.9746560092088, 280.0], [667.9746560092088, 560.0], [387.97465600920884, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[101.8489965743886, 436.3020068512228], [181.8489965743886, 276.3020068512228], [261.8489965743886, 436.3020068512228], [101.8489965743886, 436.3020068512228]], [[287.9746560092088, 560.0], [287.9746560092088, 280.0], [527.9746560092087, 420.0], [287.9746560092088, 560.0]]]"
Sun Jul 19 05:08:47 2020,2,1,True,674.6544025693009,0.8448770182618786,"[0, 0, 1, 0, 0, 0, 3, 1, 0, 2, 1, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[441.25566976884045, 560.0], [641.2556697688404, 560.0], [641.2556697688404, 760.0], [441.25566976884045, 760.0], [441.25566976884045, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[375.0760673308823, 279.5783352384186], [655.0760673308823, 279.5783352384186], [515.0760673308823, 419.5783352384186], [375.0760673308823, 279.5783352384186]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[394.65440256930094, 0.0], [674.6544025693009, 0.0], [674.6544025693009, 280.0], [394.65440256930094, 280.0], [394.65440256930094, 0.0]], [[494.65440256930094, 560.0], [574.6544025693009, 360.0], [674.6544025693009, 360.0], [674.6544025693009, 560.0], [494.65440256930094, 560.0]], [[180.0, 180.0], [180.0, 280.0], [0.0, 280.0], [0.0, 180.0], [180.0, 180.0]], [[114.65440256930094, 0.0], [394.65440256930094, 0.0], [394.65440256930094, 280.0], [114.65440256930094, 0.0]], [[441.25566976884045, 760.0], [241.25566976884045, 760.0], [241.25566976884045, 560.0], [441.25566976884045, 480.0], [441.25566976884045, 760.0]], [[376.11873815497734, 350.0996706504661], [536.1187381549773, 430.0996706504661], [376.11873815497734, 510.0996706504661], [376.11873815497734, 350.0996706504661]], [[180.0, 464.5022679075363], [180.0, 184.5022679075363], [420.0, 324.5022679075363], [180.0, 464.5022679075363]]]"
Sun Jul 19 05:09:06 2020,2,1,True,681.4009465949939,0.8365118992691867,"[0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 1]","[[[420.0, 501.69889563917377], [620.0, 501.69889563917377], [620.0, 701.6988956391738], [420.0, 701.6988956391738], [420.0, 501.69889563917377]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[278.9170610812474, 280.0], [558.9170610812474, 280.0], [418.9170610812474, 420.0], [278.9170610812474, 280.0]], [[484.0, 0.0], [664.0, 0.0], [484.0, 280.0], [484.0, 0.0]], [[140.0, 480.0], [420.0, 480.0], [420.0, 760.0], [140.0, 760.0], [140.0, 480.0]], [[180.0, 380.0], [100.0, 580.0], [0.0, 580.0], [0.0, 380.0], [180.0, 380.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[480.0, 480.0], [200.0, 480.0], [200.0, 200.0], [480.0, 480.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[521.2571428571428, 257.6], [601.2571428571428, 97.60000000000002], [681.2571428571428, 257.6], [521.2571428571428, 257.6]], [[681.4009465949939, 257.5161144862535], [681.4009465949939, 537.5161144862535], [441.4009465949939, 397.5161144862535], [681.4009465949939, 257.5161144862535]]]"
Sun Jul 19 05:09:32 2020,2,1,True,688.2149560609439,0.8282296032368185,"[0, 0, 0, 3, 1, 0, 3, 1, 0, 3, 2, 2]","[[[465.02397813296966, 460.0], [665.0239781329697, 460.0], [665.0239781329697, 660.0], [465.02397813296966, 660.0], [465.02397813296966, 460.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[360.0, 0.0], [640.0, 0.0], [640.0, 180.0], [360.0, 180.0], [360.0, 0.0]], [[433.33333333333326, 480.0], [433.33333333333326, 200.0], [573.3333333333333, 340.0], [433.33333333333326, 480.0]], [[0.0, 400.0], [180.0, 400.0], [0.0, 680.0], [0.0, 400.0]], [[185.02397813296972, 480.0], [465.0239781329697, 480.0], [465.0239781329697, 760.0], [185.02397813296972, 760.0], [185.02397813296972, 480.0]], [[0.0, 755.5555555555555], [80.0, 555.5555555555555], [180.0, 555.5555555555555], [180.0, 755.5555555555555], [0.0, 755.5555555555555]], [[645.0239781329697, 660.0], [645.0239781329697, 760.0], [465.02397813296966, 760.0], [465.02397813296966, 660.0], [645.0239781329697, 660.0]], [[408.2149560609439, 180.0], [688.2149560609439, 180.0], [688.2149560609439, 460.0], [408.2149560609439, 180.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[433.33333333333326, 480.0], [153.33333333333326, 480.0], [293.33333333333326, 240.0], [433.33333333333326, 480.0]]]"
