89.07%
Sun Jul 19 05:09:56 2020,2,3,True,695.0971056215534,0.8200293101354638,"[0, 0, 0, 2, 3, 0, 1, 1, 0, 3, 1, 0]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[380.68635781850617, 580.0], [660.6863578185062, 580.0], [660.6863578185062, 760.0], [380.68635781850617, 760.0], [380.68635781850617, 580.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[695.0971056215534, 582.4415394035095], [515.0971056215534, 582.4415394035095], [695.0971056215534, 302.4415394035095], [695.0971056215534, 582.4415394035095]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[516.6666666666666, 480.0], [516.6666666666666, 580.0], [336.66666666666663, 580.0], [336.66666666666663, 480.0], [516.6666666666666, 480.0]], [[56.66666666666663, 480.0], [336.66666666666663, 480.0], [336.66666666666663, 760.0], [56.66666666666663, 480.0]], [[199.99999999999997, 480.0], [199.99999999999997, 280.0], [400.0, 280.0], [480.0, 480.0], [199.99999999999997, 480.0]], [[0.0, 503.33333333333337], [160.0, 583.3333333333334], [0.0, 663.3333333333334], [0.0, 503.33333333333337]], [[400.0, 280.0], [680.0, 280.0], [540.0, 520.0], [400.0, 280.0]]]"
Sun Jul 19 05:10:12 2020,2,1,True,702.0480766777689,0.8119102080549147,"[0, 0, 1, 0, 1, 0, 3, 1, 1, 0, 3, 2]","[[[440.0, 560.0], [640.0, 560.0], [640.0, 760.0], [440.0, 760.0], [440.0, 560.0]], [[198.33333333333331, 0.0], [398.3333333333333, 0.0], [398.3333333333333, 200.0], [198.33333333333331, 200.0], [198.33333333333331, 0.0]], [[180.0, 340.0], [180.0, 620.0], [0.0, 620.0], [0.0, 340.0], [180.0, 340.0]], [[0.0, 620.0], [280.0, 620.0], [140.0, 760.0], [0.0, 620.0]], [[440.0, 280.0], [620.0, 280.0], [440.0, 560.0], [440.0, 280.0]], [[403.494623655914, 0.0], [683.494623655914, 0.0], [683.494623655914, 280.0], [403.494623655914, 280.0], [403.494623655914, 0.0]], [[522.0480766777689, 560.0], [602.0480766777689, 360.0], [702.0480766777689, 360.0], [702.0480766777689, 560.0], [522.0480766777689, 560.0]], [[187.29322139669125, 0.0], [187.29322139669125, 100.0], [7.293221396691251, 100.0], [7.293221396691251, 0.0], [187.29322139669125, 0.0]], [[440.0, 480.0], [440.0, 760.0], [160.0, 760.0], [440.0, 480.0]], [[180.0, 340.0], [380.0, 340.0], [380.0, 540.0], [180.0, 620.0], [180.0, 340.0]], [[403.494623655914, 351.747311827957], [243.49462365591398, 271.747311827957], [403.494623655914, 191.747311827957], [403.494623655914, 351.747311827957]], [[280.0, 340.0], [0.0, 340.0], [140.0, 100.0], [280.0, 340.0]]]"
Sun Jul 19 05:10:26 2020,2,1,True,709.0685574445466,0.8038714931236778,"[0, 0, 1, 1, 3, 0, 0, 0, 2, 1, 1, 0]","[[[506.66666666666663, 280.0], [706.6666666666666, 280.0], [706.6666666666666, 480.0], [506.66666666666663, 480.0], [506.66666666666663, 280.0]], [[380.0, 560.0], [580.0, 560.0], [580.0, 760.0], [380.0, 760.0], [380.0, 560.0]], [[180.0, 300.0], [180.0, 580.0], [0.0, 580.0], [0.0, 300.0], [180.0, 300.0]], [[506.66666666666663, 280.0], [506.66666666666663, 560.0], [366.66666666666663, 420.0], [506.66666666666663, 280.0]], [[380.0, 753.6111111111111], [200.0, 753.6111111111111], [380.0, 473.6111111111111], [380.0, 753.6111111111111]], [[393.9661536106581, 0.0], [673.9661536106581, 0.0], [673.9661536106581, 280.0], [393.9661536106581, 280.0], [393.9661536106581, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[580.0, 480.0], [680.0, 480.0], [680.0, 660.0], [580.0, 660.0], [580.0, 480.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[393.9661536106581, 0.0], [393.9661536106581, 200.0], [193.96615361065813, 200.0], [113.96615361065813, 0.0], [393.9661536106581, 0.0]], [[180.0, 455.83333333333337], [340.0, 535.8333333333334], [180.0, 615.8333333333334], [180.0, 455.83333333333337]], [[168.33333333333326, 279.9999999999999], [448.33333333333326, 279.9999999999999], [308.33333333333326, 519.9999999999999], [168.33333333333326, 279.9999999999999]]]"
Sun Jul 19 05:10:36 2020,2,0,True,680.7058151467647,0.8373661386704977,"[0, 0, 1, 3, 3, 0, 1, 0, 2, 1, 0, 0]","[[[480.70581514676473, 280.0], [680.7058151467647, 280.0], [680.7058151467647, 480.0], [480.70581514676473, 480.0], [480.70581514676473, 280.0]], [[480.0, 539.6470924266177], [680.0, 539.6470924266177], [680.0, 739.6470924266177], [480.0, 739.6470924266177], [480.0, 539.6470924266177]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[179.99999999999997, 652.0], [179.99999999999997, 372.0], [320.0, 512.0], [179.99999999999997, 652.0]], [[350.3809523809523, 760.0], [170.3809523809523, 760.0], [350.3809523809523, 480.0], [350.3809523809523, 760.0]], [[399.9999999999999, 0.0], [679.9999999999999, 0.0], [679.9999999999999, 280.0], [399.9999999999999, 280.0], [399.9999999999999, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[380.0, 580.0], [480.0, 580.0], [480.0, 760.0], [380.0, 760.0], [380.0, 580.0]], [[280.0, 280.0000000000001], [0.0, 280.0000000000001], [0.0, 1.1368683772161603e-13], [280.0, 280.0000000000001]], [[399.9999999999999, 0.0], [399.9999999999999, 200.0], [199.9999999999999, 200.0], [119.99999999999989, 0.0], [399.9999999999999, 0.0]], [[350.3809523809523, 539.3502744683751], [430.3809523809523, 379.3502744683751], [510.3809523809523, 539.3502744683751], [350.3809523809523, 539.3502744683751]], [[184.66666666666669, 280.0], [464.6666666666667, 280.0], [324.6666666666667, 520.0], [184.66666666666669, 280.0]]]"
Sun Jul 19 05:10:51 2020,2,1,True,687.5128732982324,0.8290753848222749,"[0, 0, 1, 2, 3, 0, 1, 0, 2, 1, 0, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[207.51287329823242, 7.512873298232421], [407.5128732982324, 7.512873298232421], [407.5128732982324, 207.51287329823242], [207.51287329823242, 207.51287329823242], [207.51287329823242, 7.512873298232421]], [[680.0, 460.0], [680.0, 740.0], [500.0, 740.0], [500.0, 460.0], [680.0, 460.0]], [[300.0, 760.0], [20.0, 760.0], [160.0, 620.0], [300.0, 760.0]], [[497.1895953917558, 560.0], [317.1895953917558, 560.0], [497.1895953917558, 280.0], [497.1895953917558, 560.0]], [[407.5128732982324, 0.0], [687.5128732982324, 0.0], [687.5128732982324, 280.0], [407.5128732982324, 280.0], [407.5128732982324, 0.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[553.4775825408941, 280.0], [653.4775825408941, 280.0], [653.4775825408941, 460.0], [553.4775825408941, 460.0], [553.4775825408941, 280.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[500.0, 560.0], [500.0, 760.0], [300.0, 760.0], [220.0, 560.0], [500.0, 560.0]], [[169.83641612885447, 540.3271677422911], [249.83641612885447, 380.32716774229107], [329.83641612885447, 540.3271677422911], [169.83641612885447, 540.3271677422911]], [[200.0, 280.0], [480.0, 280.0], [340.0, 520.0], [200.0, 280.0]]]"
Sun Jul 19 05:11:02 2020,2,1,True,694.3880020312148,0.8208667176458166,"[0, 0, 1, 3, 3, 0, 0, 0, 3, 0, 3, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[488.2928722771203, 280.0], [688.2928722771203, 280.0], [688.2928722771203, 480.0], [488.2928722771203, 480.0], [488.2928722771203, 280.0]], [[668.2928722771203, 480.0], [668.2928722771203, 760.0], [488.2928722771203, 760.0], [488.2928722771203, 480.0], [668.2928722771203, 480.0]], [[200.0, 660.0], [200.0, 380.0], [340.0, 520.0], [200.0, 660.0]], [[488.2928722771203, 569.3221986800351], [308.2928722771203, 569.3221986800351], [488.2928722771203, 289.32219868003506], [488.2928722771203, 569.3221986800351]], [[384.88736629827076, 0.0], [664.8873662982708, 0.0], [664.8873662982708, 280.0], [384.88736629827076, 280.0], [384.88736629827076, 0.0]], [[184.88736629827076, 95.11263370172924], [384.88736629827076, 175.11263370172924], [384.88736629827076, 275.11263370172924], [184.88736629827076, 275.11263370172924], [184.88736629827076, 95.11263370172924]], [[388.2928722771203, 569.3221986800351], [488.2928722771203, 569.3221986800351], [488.2928722771203, 749.3221986800351], [388.2928722771203, 749.3221986800351], [388.2928722771203, 569.3221986800351]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[361.2783037850423, 160.0], [201.27830378504228, 80.0], [361.2783037850423, 0.0], [361.2783037850423, 160.0]], [[200.0, 280.0], [480.0, 280.0], [340.0, 520.0], [200.0, 280.0]]]"
Sun Jul 19 05:11:08 2020,2,1,True,701.3318820515269,0.8127393244017987,"[0, 0, 1, 3, 3, 0, 0, 1, 3, 2, 3, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[480.0, 280.0], [680.0, 280.0], [680.0, 480.0], [480.0, 480.0], [480.0, 280.0]], [[646.6124819499662, 480.0], [646.6124819499662, 760.0], [466.6124819499662, 760.0], [466.6124819499662, 480.0], [646.6124819499662, 480.0]], [[200.0, 673.3875180500338], [200.0, 393.3875180500338], [340.0, 533.3875180500338], [200.0, 673.3875180500338]], [[438.60626160359317, 660.0], [258.60626160359317, 660.0], [438.60626160359317, 380.0], [438.60626160359317, 660.0]], [[386.6124819499662, 0.0], [666.6124819499662, 0.0], [666.6124819499662, 280.0], [386.6124819499662, 280.0], [386.6124819499662, 0.0]], [[186.6124819499662, 88.52498452854246], [386.6124819499662, 168.52498452854246], [386.6124819499662, 268.52498452854246], [186.6124819499662, 268.52498452854246], [186.6124819499662, 88.52498452854246]], [[393.3875180500338, 660.0], [393.3875180500338, 760.0], [213.3875180500338, 760.0], [213.3875180500338, 660.0], [393.3875180500338, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[370.16255415010136, 160.0], [210.16255415010136, 80.0], [370.16255415010136, 0.0], [370.16255415010136, 160.0]], [[200.0, 293.3875180500338], [480.0, 293.3875180500338], [340.0, 533.3875180500338], [200.0, 293.3875180500338]]]"
Sun Jul 19 05:11:12 2020,2,0,True,673.2786067694658,0.8466034629185405,"[0, 0, 1, 3, 3, 0, 0, 1, 3, 2, 3, 0]","[[[0.0, 285.3550072200135], [200.0, 285.3550072200135], [200.0, 485.3550072200135], [0.0, 485.3550072200135], [0.0, 285.3550072200135]], [[473.2786067694658, 280.0], [673.2786067694658, 280.0], [673.2786067694658, 480.0], [473.2786067694658, 480.0], [473.2786067694658, 280.0]], [[633.1759188108837, 480.0], [633.1759188108837, 760.0], [453.1759188108837, 760.0], [453.1759188108837, 480.0], [633.1759188108837, 480.0]], [[213.3875180500338, 675.2264011835441], [213.3875180500338, 395.2264011835441], [353.3875180500338, 535.2264011835441], [213.3875180500338, 675.2264011835441]], [[453.1759188108837, 660.0], [273.1759188108837, 660.0], [453.1759188108837, 380.0], [453.1759188108837, 660.0]], [[386.6124819499662, 0.0], [666.6124819499662, 0.0], [666.6124819499662, 280.0], [386.6124819499662, 280.0], [386.6124819499662, 0.0]], [[185.76119419760062, 94.23880580239938], [385.7611941976006, 174.23880580239938], [385.7611941976006, 274.2388058023994], [185.76119419760062, 274.2388058023994], [185.76119419760062, 94.23880580239938]], [[408.6139192335779, 660.0], [408.6139192335779, 760.0], [228.61391923357792, 760.0], [228.61391923357792, 660.0], [408.6139192335779, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[213.3875180500338, 760.0], [13.387518050033805, 760.0], [13.387518050033805, 560.0], [213.3875180500338, 480.0], [213.3875180500338, 760.0]], [[370.16255415010136, 160.0], [210.16255415010136, 80.0], [370.16255415010136, 0.0], [370.16255415010136, 160.0]], [[195.0774262788957, 276.916309412406], [475.0774262788957, 276.916309412406], [335.0774262788957, 516.916309412406], [195.0774262788957, 276.916309412406]]]"
Sun Jul 19 05:11:25 2020,2,1,True,680.0113928371604,0.8382212504143964,"[0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[380.0, 199.9999999999999], [380.0, 479.9999999999999], [200.0, 479.9999999999999], [200.0, 199.9999999999999], [380.0, 199.9999999999999]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[315.55555555555543, 479.9999999999999], [315.55555555555543, 659.9999999999999], [35.55555555555543, 479.9999999999999], [315.55555555555543, 479.9999999999999]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[480.0, 280.0], [680.0, 360.0], [680.0, 460.0], [480.0, 460.0], [480.0, 280.0]], [[380.0, 280.0], [480.0, 280.0], [480.0, 460.0], [380.0, 460.0], [380.0, 280.0]], [[379.9999999999999, 479.9999999999999], [659.9999999999999, 479.9999999999999], [659.9999999999999, 759.9999999999999], [379.9999999999999, 479.9999999999999]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 480.0], [160.0, 560.0], [0.0, 640.0], [0.0, 480.0]], [[545.6140350877192, 745.6140350877192], [265.61403508771923, 745.6140350877192], [405.61403508771923, 505.61403508771923], [545.6140350877192, 745.6140350877192]]]"
Sun Jul 19 05:11:44 2020,2,1,True,686.811506765532,0.8299220301132638,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 0, 0, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[300.0, 480.0], [580.0, 480.0], [440.0, 620.0], [300.0, 480.0]], [[195.0877192982456, 560.0], [15.087719298245588, 560.0], [195.0877192982456, 280.0], [195.0877192982456, 560.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[580.0, 280.0], [500.0, 480.0], [400.0, 480.0], [400.0, 280.0], [580.0, 280.0]], [[580.0, 480.0], [680.0, 480.0], [680.0, 660.0], [580.0, 660.0], [580.0, 480.0]], [[580.0, 480.0], [580.0, 760.0], [300.0, 760.0], [580.0, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[500.0, 480.0], [580.0, 320.0], [660.0, 480.0], [500.0, 480.0]], [[200.0, 760.0], [200.0, 480.0], [440.0, 620.0], [200.0, 760.0]]]"
Sun Jul 19 05:11:54 2020,2,1,True,693.6796218331874,0.8217049803101621,"[0, 0, 1, 1, 3, 0, 1, 0, 3, 0, 1, 1]","[[[0.0, 559.9999999999995], [200.0, 559.9999999999995], [200.0, 759.9999999999995], [0.0, 759.9999999999995], [0.0, 559.9999999999995]], [[411.42857142857156, 280.0], [611.4285714285716, 280.0], [611.4285714285716, 480.0], [411.42857142857156, 480.0], [411.42857142857156, 280.0]], [[693.6796218331874, 480.0], [693.6796218331874, 760.0], [513.6796218331874, 760.0], [513.6796218331874, 480.0], [693.6796218331874, 480.0]], [[513.6796218331874, 480.0], [513.6796218331874, 760.0], [373.6796218331874, 620.0], [513.6796218331874, 480.0]], [[280.0, 559.9999999999995], [100.0, 559.9999999999995], [280.0, 279.99999999999955], [280.0, 559.9999999999995]], [[413.6796218331874, 0.0], [693.6796218331874, 0.0], [693.6796218331874, 280.0], [413.6796218331874, 280.0], [413.6796218331874, 0.0]], [[380.0, 559.9999999999995], [300.0, 759.9999999999995], [200.0, 759.9999999999995], [200.0, 559.9999999999995], [380.0, 559.9999999999995]], [[280.0, 338.3333333333329], [380.0, 338.3333333333329], [380.0, 518.3333333333329], [280.0, 518.3333333333329], [280.0, 338.3333333333329]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[411.42857142857156, 76.66666666666629], [411.42857142857156, 356.6666666666663], [171.42857142857156, 216.6666666666663], [411.42857142857156, 76.66666666666629]]]"
Sun Jul 19 05:12:05 2020,2,1,True,700.6164180515193,0.8135692874358041,"[0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 2, 2]","[[[0.0, 559.9999999999995], [200.0, 559.9999999999995], [200.0, 759.9999999999995], [0.0, 759.9999999999995], [0.0, 559.9999999999995]], [[485.95043888035843, 280.0], [685.9504388803584, 280.0], [685.9504388803584, 480.0], [485.95043888035843, 480.0], [485.95043888035843, 280.0]], [[665.9324369598598, 480.0], [665.9324369598598, 760.0], [485.93243695985984, 760.0], [485.93243695985984, 480.0], [665.9324369598598, 480.0]], [[480.70815797759127, 380.0], [480.70815797759127, 660.0], [340.70815797759127, 520.0], [480.70815797759127, 380.0]], [[305.9504388803584, 294.06756304014016], [485.9504388803584, 294.06756304014016], [305.9504388803584, 574.0675630401402], [305.9504388803584, 294.06756304014016]], [[385.93243695985984, 0.0], [665.9324369598598, 0.0], [665.9324369598598, 280.0], [385.93243695985984, 280.0], [385.93243695985984, 0.0]], [[125.95043888035838, 559.9999999999995], [205.95043888035838, 359.99999999999955], [305.9504388803584, 359.99999999999955], [305.9504388803584, 559.9999999999995], [125.95043888035838, 559.9999999999995]], [[0.0, 336.234248319564], [100.0, 336.234248319564], [100.0, 516.234248319564], [0.0, 516.234248319564], [0.0, 336.234248319564]], [[385.93243695985984, 14.067563040140158], [385.93243695985984, 294.06756304014016], [105.93243695985984, 294.06756304014016], [385.93243695985984, 14.067563040140158]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[238.91665736028807, 294.06756304014016], [158.91665736028807, 454.06756304014016], [78.91665736028807, 294.06756304014016], [238.91665736028807, 294.06756304014016]], [[480.70815797759127, 760.0], [200.70815797759127, 760.0], [340.70815797759127, 520.0], [480.70815797759127, 760.0]]]"
Sun Jul 19 05:12:06 2020,2,0,True,672.5917613294586,0.8474680077456291,"[0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 2, 2]","[[[0.0, 559.9999999999995], [200.0, 559.9999999999995], [200.0, 759.9999999999995], [0.0, 759.9999999999995], [0.0, 559.9999999999995]], [[472.59176132945856, 280.0], [672.5917613294586, 280.0], [672.5917613294586, 480.0], [472.59176132945856, 480.0], [472.59176132945856, 280.0]], [[665.9324369598598, 480.0], [665.9324369598598, 760.0], [485.93243695985984, 760.0], [485.93243695985984, 480.0], [665.9324369598598, 480.0]], [[472.57678903356543, 371.868631055974], [472.57678903356543, 651.868631055974], [332.57678903356543, 511.868631055974], [472.57678903356543, 371.868631055974]], [[292.59176132945856, 294.06756304014016], [472.59176132945856, 294.06756304014016], [292.59176132945856, 574.0675630401402], [292.59176132945856, 294.06756304014016]], [[385.93243695985984, 0.0], [665.9324369598598, 0.0], [665.9324369598598, 280.0], [385.93243695985984, 280.0], [385.93243695985984, 0.0]], [[112.59176132945856, 559.9999999999995], [192.59176132945856, 359.99999999999955], [292.59176132945856, 359.99999999999955], [292.59176132945856, 559.9999999999995], [112.59176132945856, 559.9999999999995]], [[0.0, 362.95160342136364], [100.0, 362.95160342136364], [100.0, 542.9516034213636], [0.0, 542.9516034213636], [0.0, 362.95160342136364]], [[385.93243695985984, 14.067563040140158], [385.93243695985984, 294.06756304014016], [105.93243695985984, 294.06756304014016], [385.93243695985984, 14.067563040140158]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[225.55797980938826, 294.06756304014016], [145.55797980938826, 454.06756304014016], [65.55797980938826, 294.06756304014016], [225.55797980938826, 294.06756304014016]], [[480.70815797759127, 760.0], [200.70815797759127, 760.0], [340.70815797759127, 520.0], [480.70815797759127, 760.0]]]"
Sun Jul 19 05:12:27 2020,2,1,True,679.3176789427531,0.8390772353917122,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 3, 0, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[479.3176789427531, 0.0], [679.3176789427531, 0.0], [679.3176789427531, 200.0], [479.3176789427531, 200.0], [479.3176789427531, 0.0]], [[577.6510122760864, 480.0], [577.6510122760864, 760.0], [397.65101227608636, 760.0], [397.65101227608636, 480.0], [577.6510122760864, 480.0]], [[364.0, 480.0], [364.0, 760.0], [224.0, 620.0], [364.0, 480.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[377.65101227608636, 280.0], [297.65101227608636, 480.0], [197.65101227608636, 480.0], [197.65101227608636, 280.0], [377.65101227608636, 280.0]], [[577.6510122760864, 478.33333333333326], [677.6510122760864, 478.33333333333326], [677.6510122760864, 658.3333333333333], [577.6510122760864, 658.3333333333333], [577.6510122760864, 478.33333333333326]], [[399.3176789427531, 200.0], [679.3176789427531, 200.0], [679.3176789427531, 480.0], [399.3176789427531, 200.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[22.857142857142847, 560.0], [102.85714285714285, 400.0], [182.85714285714283, 560.0], [22.857142857142847, 560.0]], [[577.6510122760864, 480.0], [297.65101227608636, 480.0], [437.65101227608636, 240.0], [577.6510122760864, 480.0]]]"
Sun Jul 19 05:13:07 2020,2,3,True,686.1108557321807,0.8307695399917941,"[0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 0, 0]","[[[480.0, 180.0], [680.0, 180.0], [680.0, 380.0], [480.0, 380.0], [480.0, 180.0]], [[461.36645962732916, 560.0], [661.3664596273292, 560.0], [661.3664596273292, 760.0], [461.36645962732916, 760.0], [461.36645962732916, 560.0]], [[372.1449717850429, 0.0], [652.1449717850429, 0.0], [652.1449717850429, 180.0], [372.1449717850429, 180.0], [372.1449717850429, 0.0]], [[181.36645962732916, 421.36645962732905], [181.36645962732916, 701.366459627329], [41.366459627329164, 561.366459627329], [181.36645962732916, 421.36645962732905]], [[0.0, 354.26298862729163], [180.0, 354.26298862729163], [0.0, 634.2629886272916], [0.0, 354.26298862729163]], [[181.36645962732916, 480.0], [461.36645962732916, 480.0], [461.36645962732916, 760.0], [181.36645962732916, 760.0], [181.36645962732916, 480.0]], [[480.0, 380.0], [680.0, 460.0], [680.0, 560.0], [480.0, 560.0], [480.0, 380.0]], [[272.1449717850429, 57.58635357885498], [372.1449717850429, 57.58635357885498], [372.1449717850429, 237.58635357885498], [272.1449717850429, 237.58635357885498], [272.1449717850429, 57.58635357885498]], [[280.0, 354.2629886272917], [0.0, 354.2629886272917], [0.0, 74.26298862729169], [280.0, 354.2629886272917]], [[480.0, 474.4443422928722], [280.0, 474.4443422928722], [280.0, 274.4443422928722], [480.0, 194.4443422928722], [480.0, 474.4443422928722]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[25.73701137270831, 0.0], [305.7370113727083, 0.0], [165.7370113727083, 240.0], [25.73701137270831, 0.0]]]"
