89.07%
Sun Jul 19 05:13:09 2020,2,0,True,658.6664215028934,0.8653849374914523,"[0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 0, 0]","[[[458.6664215028934, 180.0], [658.6664215028934, 180.0], [658.6664215028934, 380.0], [458.6664215028934, 380.0], [458.6664215028934, 180.0]], [[458.6664215028934, 560.0], [658.6664215028934, 560.0], [658.6664215028934, 760.0], [458.6664215028934, 760.0], [458.6664215028934, 560.0]], [[378.6664215028934, 0.0], [658.6664215028934, 0.0], [658.6664215028934, 180.0], [378.6664215028934, 180.0], [378.6664215028934, 0.0]], [[178.6664215028934, 418.6664215028934], [178.6664215028934, 698.6664215028934], [38.6664215028934, 558.6664215028934], [178.6664215028934, 418.6664215028934]], [[0.0, 338.814188285172], [180.0, 338.814188285172], [0.0, 618.814188285172], [0.0, 338.814188285172]], [[178.6664215028934, 480.0], [458.6664215028934, 480.0], [458.6664215028934, 760.0], [178.6664215028934, 760.0], [178.6664215028934, 480.0]], [[458.6664215028934, 380.0], [658.6664215028934, 460.0], [658.6664215028934, 560.0], [458.6664215028934, 560.0], [458.6664215028934, 380.0]], [[458.6664215028934, 180.0], [458.6664215028934, 280.0], [278.6664215028934, 280.0], [278.6664215028934, 180.0], [458.6664215028934, 180.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[436.47432468593126, 280.0000000000001], [436.47432468593126, 480.0000000000001], [236.47432468593126, 480.0000000000001], [156.47432468593126, 280.0000000000001], [436.47432468593126, 280.0000000000001]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[98.6664215028934, 0.0], [378.6664215028934, 0.0], [238.6664215028934, 240.0], [98.6664215028934, 0.0]]]"
Sun Jul 19 05:13:53 2020,2,3,True,665.2530857179223,0.8568167697935172,"[0, 0, 1, 1, 1, 0, 2, 0, 1, 3, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 540.0], [200.0, 540.0], [200.0, 740.0], [0.0, 740.0], [0.0, 540.0]], [[660.0, 472.87117119327047], [660.0, 752.8711711932705], [480.0, 752.8711711932705], [480.0, 472.87117119327047], [660.0, 472.87117119327047]], [[386.9565217391305, 66.95652173913038], [386.9565217391305, 346.9565217391304], [246.9565217391305, 206.95652173913038], [386.9565217391305, 66.95652173913038]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[645.1909358360482, 180.0], [445.1909358360482, 100.0], [445.1909358360482, 0.0], [645.1909358360482, 0.0], [645.1909358360482, 180.0]], [[0.0, 360.0], [100.0, 360.0], [100.0, 540.0], [0.0, 540.0], [0.0, 360.0]], [[665.2530857179223, 163.13271429480574], [665.2530857179223, 443.13271429480574], [385.2530857179223, 443.13271429480574], [665.2530857179223, 163.13271429480574]], [[120.0, 480.0], [120.0, 280.0], [320.0, 280.0], [400.0, 480.0], [120.0, 480.0]], [[160.0, 200.0], [80.0, 360.0], [0.0, 200.0], [160.0, 200.0]], [[386.9565217391305, 346.02992511013133], [386.9565217391305, 66.02992511013133], [626.9565217391305, 206.02992511013133], [386.9565217391305, 346.02992511013133]]]"
Sun Jul 19 05:16:21 2020,2,9,True,671.9056165751016,0.8483334354391259,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 0, 1, 0]","[[[271.9056165751016, 0.0], [471.9056165751016, 0.0], [471.9056165751016, 200.0], [271.9056165751016, 200.0], [271.9056165751016, 0.0]], [[20.0, 0.0], [220.0, 0.0], [220.0, 200.0], [20.0, 200.0], [20.0, 0.0]], [[640.0, 480.0], [640.0, 760.0], [460.0, 760.0], [460.0, 480.0], [640.0, 480.0]], [[0.0, 460.0], [0.0, 180.0], [140.0, 320.0], [0.0, 460.0]], [[364.28571428571416, 480.0], [184.28571428571416, 480.0], [364.28571428571416, 200.0], [364.28571428571416, 480.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[180.0, 460.0], [100.0, 660.0], [0.0, 660.0], [0.0, 460.0], [180.0, 460.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[671.9056165751016, 200.0], [671.9056165751016, 480.0], [391.9056165751016, 480.0], [671.9056165751016, 200.0]], [[471.9056165751016, 0.0], [671.9056165751016, 0.0], [671.9056165751016, 200.0], [471.9056165751016, 280.0], [471.9056165751016, 0.0]], [[364.28571428571416, 226.19004885530626], [524.2857142857142, 306.19004885530626], [364.28571428571416, 386.19004885530626], [364.28571428571416, 226.19004885530626]], [[70.0, 200.0], [350.0, 200.0], [210.0, 440.0], [70.0, 200.0]]]"
Sun Jul 19 05:16:21 2020,2,0,True,645.0293919120975,0.8836806619157561,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 0, 1, 0]","[[[220.0, 0.0], [420.0, 0.0], [420.0, 200.0], [220.0, 200.0], [220.0, 0.0]], [[20.0, 0.0], [220.0, 0.0], [220.0, 200.0], [20.0, 200.0], [20.0, 0.0]], [[640.0, 480.0], [640.0, 760.0], [460.0, 760.0], [460.0, 480.0], [640.0, 480.0]], [[0.0, 460.0], [0.0, 180.0], [140.0, 320.0], [0.0, 460.0]], [[364.28571428571416, 480.0], [184.28571428571416, 480.0], [364.28571428571416, 200.0], [364.28571428571416, 480.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[180.0, 460.0], [100.0, 660.0], [0.0, 660.0], [0.0, 460.0], [180.0, 460.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[645.0293919120975, 200.0], [645.0293919120975, 480.0], [365.0293919120975, 480.0], [645.0293919120975, 200.0]], [[445.0293919120975, 0.0], [645.0293919120975, 0.0], [645.0293919120975, 200.0], [445.0293919120975, 280.0], [445.0293919120975, 0.0]], [[364.28571428571416, 239.62816118680837], [524.2857142857142, 319.62816118680837], [364.28571428571416, 399.62816118680837], [364.28571428571416, 239.62816118680837]], [[70.0, 200.0], [350.0, 200.0], [210.0, 440.0], [70.0, 200.0]]]"
Sun Jul 19 05:19:11 2020,2,9,False,651.4796858312185,0.8749313484314417,"[0, 0, 1, 3, 1, 0, 3, 1, 1, 1, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 195.83333333333337], [200.0, 195.83333333333337], [200.0, 395.83333333333337], [0.0, 395.83333333333337], [0.0, 195.83333333333337]], [[644.1666666666667, 0.0], [644.1666666666667, 280.0], [464.16666666666674, 280.0], [464.16666666666674, 0.0], [644.1666666666667, 0.0]], [[200.0, 395.83333333333337], [200.0, 115.83333333333337], [340.0, 255.83333333333337], [200.0, 395.83333333333337]], [[380.4255526491604, 446.08420717209026], [560.4255526491604, 446.08420717209026], [380.4255526491604, 726.0842071720903], [380.4255526491604, 446.08420717209026]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[471.4796858312185, 660.0], [551.4796858312185, 460.0], [651.4796858312185, 460.0], [651.4796858312185, 660.0], [471.4796858312185, 660.0]], [[620.0, 660.0], [620.0, 760.0], [440.0, 760.0], [440.0, 660.0], [620.0, 660.0]], [[371.4796858312185, 224.35364750211488], [371.4796858312185, 504.3536475021149], [91.47968583121849, 504.3536475021149], [371.4796858312185, 224.35364750211488]], [[651.4796858312185, 280.0], [651.4796858312185, 480.0], [451.4796858312185, 480.0], [371.4796858312185, 280.0], [651.4796858312185, 280.0]], [[304.16666666666674, 220.0000000000001], [384.16666666666674, 60.000000000000114], [464.16666666666674, 220.0000000000001], [304.16666666666674, 220.0000000000001]], [[184.16666666666674, 5.684341886080802e-14], [464.16666666666674, 5.684341886080802e-14], [324.16666666666674, 240.00000000000006], [184.16666666666674, 5.684341886080802e-14]]]"
Sun Jul 19 05:21:26 2020,2,7,True,657.9944826895306,0.8662686618133087,"[0, 0, 1, 1, 3, 0, 1, 1, 2, 3, 1, 1]","[[[457.9944826895306, 560.0], [657.9944826895306, 560.0], [657.9944826895306, 760.0], [457.9944826895306, 760.0], [457.9944826895306, 560.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[657.9944826895306, 0.0], [657.9944826895306, 280.0], [477.9944826895306, 280.0], [477.9944826895306, 0.0], [657.9944826895306, 0.0]], [[380.0, 100.0], [380.0, 380.0], [240.0, 240.0], [380.0, 100.0]], [[180.0, 755.5555555555557], [0.0, 755.5555555555557], [180.0, 475.55555555555566], [180.0, 755.5555555555557]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[180.0, 400.0], [100.0, 600.0], [0.0, 600.0], [0.0, 400.0], [180.0, 400.0]], [[445.4204983979697, 0.0], [445.4204983979697, 100.0], [265.4204983979697, 100.0], [265.4204983979697, 0.0], [445.4204983979697, 0.0]], [[480.0, 480.0], [200.0, 480.0], [200.0, 200.0], [480.0, 480.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[398.8391309887256, 238.83913098872563], [558.8391309887256, 318.8391309887256], [398.8391309887256, 398.8391309887256], [398.8391309887256, 238.83913098872563]], [[657.9944826895306, 280.0], [657.9944826895306, 560.0], [417.9944826895306, 420.0], [657.9944826895306, 280.0]]]"
Sun Jul 19 05:21:42 2020,2,1,True,664.5744275164259,0.8576917443696126,"[0, 0, 1, 3, 0, 0, 2, 1, 0, 0, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 15.425572483574115], [200.0, 15.425572483574115], [200.0, 215.42557248357411], [0.0, 215.42557248357411], [0.0, 15.425572483574115]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[200.0, 295.4255724835741], [200.0, 15.425572483574115], [340.0, 155.42557248357411], [200.0, 295.4255724835741]], [[200.0, 480.0], [200.0, 300.0], [480.0, 480.0], [200.0, 480.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[200.0, 468.0], [0.0, 388.0], [0.0, 288.0], [200.0, 288.0], [200.0, 468.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[184.57442751642589, 0.0], [464.5744275164259, 0.0], [464.5744275164259, 280.0], [184.57442751642589, 0.0]], [[464.5744275164259, 0.0], [664.5744275164259, 0.0], [664.5744275164259, 200.0], [464.5744275164259, 280.0], [464.5744275164259, 0.0]], [[264.1914758388086, 319.61704832238274], [344.1914758388086, 159.61704832238274], [424.1914758388086, 319.61704832238274], [264.1914758388086, 319.61704832238274]], [[664.5744275164259, 202.66841605124847], [664.5744275164259, 482.66841605124847], [424.5744275164259, 342.66841605124847], [664.5744275164259, 202.66841605124847]]]"
Sun Jul 19 05:21:46 2020,2,0,True,637.9914504157688,0.8934289003850132,"[0, 0, 1, 3, 0, 0, 1, 1, 0, 0, 3, 1]","[[[0.0, 260.0], [200.0, 260.0], [200.0, 460.0], [0.0, 460.0], [0.0, 260.0]], [[0.0, 42.00854958423122], [200.0, 42.00854958423122], [200.0, 242.00854958423122], [0.0, 242.00854958423122], [0.0, 42.00854958423122]], [[637.9914504157688, 480.0], [637.9914504157688, 760.0], [457.9914504157688, 760.0], [457.9914504157688, 480.0], [637.9914504157688, 480.0]], [[200.0, 322.0085495842312], [200.0, 42.00854958423122], [340.0, 182.00854958423122], [200.0, 322.0085495842312]], [[222.00854958423122, 480.0], [222.00854958423122, 300.0], [502.0085495842312, 480.0], [222.00854958423122, 480.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[157.99145041576878, 0.0], [437.9914504157688, 0.0], [437.9914504157688, 280.0], [157.99145041576878, 0.0]], [[437.9914504157688, 0.0], [637.9914504157688, 0.0], [637.9914504157688, 200.0], [437.9914504157688, 280.0], [437.9914504157688, 0.0]], [[380.0, 382.0085495842312], [220.0, 302.0085495842312], [380.0, 222.00854958423122], [380.0, 382.0085495842312]], [[637.9914504157688, 200.0], [637.9914504157688, 480.0], [397.9914504157688, 340.0], [637.9914504157688, 200.0]]]"
错误，Sun Jul 19 05:24:24 2020,2,9,False,644.3713649199265,0.8845830696881319,"[0, 0, 0, 0, 2, 0, 2, 1, 1, 1, 1, 2]","[[[164.37136491992646, 0.0], [364.37136491992646, 0.0], [364.37136491992646, 200.0], [164.37136491992646, 200.0], [164.37136491992646, 0.0]], [[444.37136491992646, 535.6286350800735], [644.3713649199265, 535.6286350800735], [644.3713649199265, 735.6286350800735], [444.37136491992646, 735.6286350800735], [444.37136491992646, 535.6286350800735]], [[0.0, 340.0], [280.0, 340.0], [280.0, 520.0], [0.0, 520.0], [0.0, 340.0]], [[342.2222222222222, 280.0], [622.2222222222222, 280.0], [482.2222222222222, 420.0], [342.2222222222222, 280.0]], [[342.2222222222222, 200.0], [342.2222222222222, 380.0], [62.22222222222217, 200.0], [342.2222222222222, 200.0]], [[364.37136491992646, 0.0], [644.3713649199265, 0.0], [644.3713649199265, 280.0], [364.37136491992646, 280.0], [364.37136491992646, 0.0]], [[280.0, 700.0], [80.0, 620.0], [80.0, 520.0], [280.0, 520.0], [280.0, 700.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[644.3713649199265, 257.8508573022957], [644.3713649199265, 537.8508573022957], [364.37136491992646, 537.8508573022957], [644.3713649199265, 257.8508573022957]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[280.0, 348.8888888888889], [440.0, 428.8888888888889], [280.0, 508.8888888888889], [280.0, 348.8888888888889]], [[525.0, 760.0], [245.0, 760.0], [385.0, 520.0], [525.0, 760.0]]]"

89.34%
Sun Jul 19 05:26:56 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Sun Jul 19 05:27:00 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 1, 2, 0, 1, 1, 1, 0, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[180.0, 400.0], [180.0, 680.0], [0.0, 680.0], [0.0, 400.0], [180.0, 400.0]], [[325.7142857142858, 480.0], [325.7142857142858, 760.0], [185.71428571428578, 620.0], [325.7142857142858, 480.0]], [[505.7142857142858, 380.0], [505.7142857142858, 560.0], [225.71428571428578, 380.0], [505.7142857142858, 380.0]], [[200.0, 100.0], [480.0, 100.0], [480.0, 380.0], [200.0, 380.0], [200.0, 100.0]], [[505.7142857142858, 560.0], [425.7142857142858, 760.0], [325.7142857142858, 760.0], [325.7142857142858, 560.0], [505.7142857142858, 560.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[505.7142857142858, 280.0], [705.7142857142858, 280.0], [705.7142857142858, 480.0], [505.7142857142858, 560.0], [505.7142857142858, 280.0]], [[200.0, 382.8571428571429], [360.0, 462.8571428571429], [200.0, 542.8571428571429], [200.0, 382.8571428571429]], [[421.66666666666663, 0.0], [701.6666666666666, 0.0], [561.6666666666666, 240.0], [421.66666666666663, 0.0]]]"
Sun Jul 19 05:27:03 2020,2,0,True,678.1062042448036,0.8405762938488377,"[0, 0, 1, 2, 3, 0, 3, 1, 1, 0, 2, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[180.0, 400.0], [180.0, 680.0], [0.0, 680.0], [0.0, 400.0], [180.0, 400.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[678.1062042448036, 280.0], [498.1062042448036, 280.0], [678.1062042448036, 0.0], [678.1062042448036, 280.0]], [[200.0, 164.8791600701329], [480.0, 164.8791600701329], [480.0, 444.8791600701329], [200.0, 444.8791600701329], [200.0, 164.8791600701329]], [[273.7399300058444, 653.7399300058444], [353.7399300058444, 453.73993000584437], [453.7399300058444, 453.73993000584437], [453.7399300058444, 653.7399300058444], [273.7399300058444, 653.7399300058444]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[478.1062042448036, 280.0], [678.1062042448036, 280.0], [678.1062042448036, 480.0], [478.1062042448036, 560.0], [478.1062042448036, 280.0]], [[340.0, 444.8791600701329], [260.0, 604.8791600701329], [180.0, 444.8791600701329], [340.0, 444.8791600701329]], [[383.8204899590892, 1.1368683772161603e-13], [663.8204899590892, 1.1368683772161603e-13], [523.8204899590892, 240.0000000000001], [383.8204899590892, 1.1368683772161603e-13]]]"
Sun Jul 19 05:27:18 2020,2,1,True,684.8872662872517,0.8322537562859779,"[0, 0, 1, 1, 0, 0, 0, 0, 2, 3, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[671.6504854368933, 360.625261494984], [671.6504854368933, 640.625261494984], [491.6504854368933, 640.625261494984], [491.6504854368933, 360.625261494984], [671.6504854368933, 360.625261494984]], [[200.0, 200.0], [200.0, 480.0], [60.0, 340.0], [200.0, 200.0]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[480.0, 180.62526149498393], [680.0, 260.62526149498393], [680.0, 360.62526149498393], [480.0, 360.62526149498393], [480.0, 180.62526149498393]], [[550.9819560750115, 29.018043924988547], [650.9819560750115, 29.018043924988547], [650.9819560750115, 209.01804392498855], [550.9819560750115, 209.01804392498855], [550.9819560750115, 29.018043924988547]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[560.0, 0.0], [480.0, 160.0], [400.0, 0.0], [560.0, 0.0]], [[491.6504854368933, 473.20388349514565], [491.6504854368933, 753.2038834951456], [251.6504854368933, 613.2038834951456], [491.6504854368933, 473.20388349514565]]]"
Sun Jul 19 05:27:30 2020,2,1,True,691.7361389501242,0.8240136200851266,"[0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[200.0, 200.0], [200.0, 480.0], [60.0, 340.0], [200.0, 200.0]], [[504.83760226786825, 180.0], [684.8376022678683, 180.0], [504.83760226786825, 460.0], [504.83760226786825, 180.0]], [[224.83760226786825, 180.0], [504.83760226786825, 180.0], [504.83760226786825, 460.0], [224.83760226786825, 460.0], [224.83760226786825, 180.0]], [[480.0, 0.0], [680.0, 80.0], [680.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[551.6666666666666, 580.0], [651.6666666666666, 580.0], [651.6666666666666, 760.0], [551.6666666666666, 760.0], [551.6666666666666, 580.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[527.6947451250112, 460.0000000000001], [607.6947451250112, 300.0000000000001], [687.6947451250112, 460.0000000000001], [527.6947451250112, 460.0000000000001]], [[341.6666666666667, 460.0], [621.6666666666667, 460.0], [481.6666666666667, 700.0], [341.6666666666667, 460.0]]]"
Sun Jul 19 05:27:32 2020,2,0,True,664.0666933921192,0.858347520922007,"[0, 0, 0, 1, 3, 0, 1, 1, 2, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[200.0, 200.0], [200.0, 480.0], [60.0, 340.0], [200.0, 200.0]], [[636.1279192454588, 759.9999999999999], [456.12791924545877, 759.9999999999999], [636.1279192454588, 479.9999999999999], [636.1279192454588, 759.9999999999999]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[660.0, 200.0], [660.0, 300.0], [480.0, 300.0], [480.0, 200.0], [660.0, 200.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[504.0666933921192, 470.6285943361023], [584.0666933921192, 310.6285943361023], [664.0666933921192, 470.6285943361023], [504.0666933921192, 470.6285943361023]], [[347.866680029393, 470.6285943361023], [627.866680029393, 470.6285943361023], [487.866680029393, 710.6285943361023], [347.866680029393, 470.6285943361023]]]"
Sun Jul 19 05:27:44 2020,2,1,True,670.7073603260404,0.8498490306158484,"[0, 0, 1, 1, 3, 0, 2, 1, 2, 3, 1, 0]","[[[440.0, 100.0], [640.0, 100.0], [640.0, 300.0], [440.0, 300.0], [440.0, 100.0]], [[400.0, 300.0], [600.0, 300.0], [600.0, 500.0], [400.0, 500.0], [400.0, 300.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[160.0, 80.0], [160.0, 360.0], [20.0, 220.0], [160.0, 80.0]], [[662.0278351802439, 760.0], [482.02783518024387, 760.0], [662.0278351802439, 480.0], [662.0278351802439, 760.0]], [[160.0, 0.0], [440.0, 0.0], [440.0, 280.0], [160.0, 280.0], [160.0, 0.0]], [[400.0, 460.0], [200.0, 380.0], [200.0, 280.0], [400.0, 280.0], [400.0, 460.0]], [[637.5040256564344, 0.0], [637.5040256564344, 100.0], [457.50402565643435, 100.0], [457.50402565643435, 0.0], [637.5040256564344, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[180.0, 743.05432336448], [180.0, 543.05432336448], [380.0, 543.05432336448], [460.0, 743.05432336448], [180.0, 743.05432336448]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[354.8849780373867, 500.0], [634.8849780373866, 500.0], [494.8849780373867, 740.0], [354.8849780373867, 500.0]]]"
Sun Jul 19 05:27:58 2020,2,1,True,677.4144339293008,0.8414346837780677,"[0, 0, 1, 1, 1, 0, 2, 0, 2, 2, 2, 3]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[677.4144339293008, 480.0], [677.4144339293008, 760.0], [537.4144339293008, 620.0], [677.4144339293008, 480.0]], [[180.0, 0.0], [360.0, 0.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[647.4211502782929, 180.0], [447.4211502782929, 100.0], [447.4211502782929, 0.0], [647.4211502782929, 0.0], [647.4211502782929, 180.0]], [[295.7142857142857, 100.0], [395.7142857142857, 100.0], [395.7142857142857, 280.0], [295.7142857142857, 280.0], [295.7142857142857, 100.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[619.1381446431002, 538.2762892862005], [419.1381446431002, 538.2762892862005], [419.1381446431002, 338.2762892862005], [619.1381446431002, 258.2762892862005], [619.1381446431002, 538.2762892862005]], [[578.2762892862006, 538.2762892862005], [498.27628928620055, 698.2762892862005], [418.27628928620055, 538.2762892862005], [578.2762892862006, 538.2762892862005]], [[397.5164668488684, 350.888934666169], [397.5164668488684, 70.888934666169], [637.5164668488684, 210.888934666169], [397.5164668488684, 350.888934666169]]]"
Sun Jul 19 05:28:01 2020,2,0,True,650.3178565721288,0.8764944622688206,"[0, 0, 1, 0, 1, 0, 2, 0, 2, 2, 3, 3]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[321.2958339991832, 521.2958339991832], [601.2958339991832, 521.2958339991832], [461.2958339991832, 661.2958339991832], [321.2958339991832, 521.2958339991832]], [[180.0, 0.0], [360.0, 0.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[650.3178565721288, 180.0], [450.3178565721288, 100.0], [450.3178565721288, 0.0], [650.3178565721288, 0.0], [650.3178565721288, 180.0]], [[295.7142857142857, 100.0], [395.7142857142857, 100.0], [395.7142857142857, 280.0], [295.7142857142857, 280.0], [295.7142857142857, 100.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[649.7758917632469, 521.2958339991832], [449.77589176324693, 521.2958339991832], [449.77589176324693, 321.2958339991832], [649.7758917632469, 241.29583399918317], [649.7758917632469, 521.2958339991832]], [[621.2958339991832, 741.2958339991831], [461.2958339991832, 661.2958339991831], [621.2958339991832, 581.2958339991831], [621.2958339991832, 741.2958339991831]], [[400.0, 350.64791699959153], [400.0, 70.64791699959153], [640.0, 210.64791699959153], [400.0, 350.64791699959153]]]"
