89.07%
Sun Jul 19 05:30:25 2020,2,7,True,656.8210351378501,0.8678162992760599,"[0, 0, 1, 3, 0, 0, 0, 1, 1, 0, 1, 1]","[[[422.82796940288813, 0.0], [622.8279694028881, 0.0], [622.8279694028881, 200.0], [422.82796940288813, 200.0], [422.82796940288813, 0.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[388.793440769341, 0.0], [388.793440769341, 280.0], [208.79344076934098, 280.0], [208.79344076934098, 0.0], [388.793440769341, 0.0]], [[480.0, 656.8210351378502], [480.0, 376.82103513785023], [620.0, 516.8210351378502], [480.0, 656.8210351378502]], [[200.0, 450.49970372567225], [200.0, 270.49970372567225], [480.0, 450.49970372567225], [200.0, 450.49970372567225]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[200.0, 0.0], [200.0, 100.0], [20.0, 100.0], [20.0, 0.0], [200.0, 0.0]], [[656.8210351378501, 480.0], [656.8210351378501, 760.0], [376.8210351378501, 760.0], [656.8210351378501, 480.0]], [[280.0, 450.26167866710773], [480.0, 450.26167866710773], [480.0, 650.2616786671077], [280.0, 730.2616786671077], [280.0, 450.26167866710773]], [[388.793440769341, 182.98273568322645], [548.793440769341, 262.98273568322645], [388.793440769341, 342.98273568322645], [388.793440769341, 182.98273568322645]], [[656.8210351378501, 199.96663896826283], [656.8210351378501, 479.9666389682628], [416.8210351378501, 339.9666389682628], [656.8210351378501, 199.96663896826283]]]"
Sun Jul 19 05:30:53 2020,2,1,True,663.3892454892286,0.8592240586891682,"[0, 0, 1, 3, 2, 0, 3, 0, 0, 2, 0, 3]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[280.0, 62.10691361406731], [480.0, 62.10691361406731], [480.0, 262.1069136140673], [280.0, 262.1069136140673], [280.0, 62.10691361406731]], [[660.0, 280.0], [660.0, 560.0], [480.0, 560.0], [480.0, 280.0], [660.0, 280.0]], [[0.0, 560.0], [0.0, 280.0], [140.0, 420.0], [0.0, 560.0]], [[663.3892454892286, 0.0], [663.3892454892286, 180.0], [383.38924548922864, 0.0], [663.3892454892286, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[483.38924548922864, 760.0], [563.3892454892286, 560.0], [663.3892454892286, 560.0], [663.3892454892286, 760.0], [483.38924548922864, 760.0]], [[199.38924548922859, 560.0], [299.3892454892286, 560.0], [299.3892454892286, 740.0], [199.38924548922859, 740.0], [199.38924548922859, 560.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[471.0534568070336, 280.0], [551.0534568070336, 120.0], [631.0534568070336, 280.0], [471.0534568070336, 280.0]], [[299.3892454892286, 760.0], [299.3892454892286, 480.0], [539.3892454892286, 620.0], [299.3892454892286, 760.0]]]"
Sun Jul 19 05:31:41 2020,2,3,True,670.0231379441209,0.8507168897912556,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 3, 0, 0]","[[[156.85367566965937, 380.0], [356.85367566965937, 380.0], [356.85367566965937, 580.0], [156.85367566965937, 580.0], [156.85367566965937, 380.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[100.0, 580.0], [380.0, 580.0], [380.0, 760.0], [100.0, 760.0], [100.0, 580.0]], [[140.0, 200.0], [140.0, 480.0], [0.0, 340.0], [140.0, 200.0]], [[356.85367566965937, 240.0], [536.8536756696594, 240.0], [356.85367566965937, 520.0], [356.85367566965937, 240.0]], [[382.5679613839451, 480.0], [662.5679613839451, 480.0], [662.5679613839451, 760.0], [382.5679613839451, 760.0], [382.5679613839451, 480.0]], [[140.0, 200.0], [340.0, 280.0], [340.0, 380.0], [140.0, 380.0], [140.0, 200.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[662.5679613839451, 200.0], [662.5679613839451, 480.0], [382.5679613839451, 480.0], [662.5679613839451, 200.0]], [[200.0, 217.10319209579274], [200.0, 17.103192095792735], [400.0, 17.103192095792735], [480.0, 217.10319209579274], [200.0, 217.10319209579274]], [[0.0, 580.0], [80.0, 420.0], [160.0, 580.0], [0.0, 580.0]], [[390.0231379441209, 0.0], [670.0231379441209, 0.0], [530.0231379441209, 240.0], [390.0231379441209, 0.0]]]"
Sun Jul 19 05:32:04 2020,2,1,True,676.7233693235621,0.842293950288372,"[0, 0, 0, 1, 1, 0, 1, 0, 2, 2, 2, 2]","[[[476.7233693235621, 0.0], [676.7233693235621, 0.0], [676.7233693235621, 200.0], [476.7233693235621, 200.0], [476.7233693235621, 0.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 16.72336932356211], [280.0, 16.72336932356211], [280.0, 196.7233693235621], [0.0, 196.7233693235621], [0.0, 16.72336932356211]], [[676.7233693235621, 248.7233693235621], [676.7233693235621, 528.7233693235621], [536.7233693235621, 388.7233693235621], [676.7233693235621, 248.7233693235621]], [[280.0, 200.0], [460.0, 200.0], [280.0, 480.0], [280.0, 200.0]], [[348.0, 480.0], [628.0, 480.0], [628.0, 760.0], [348.0, 760.0], [348.0, 480.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[176.7233693235621, 196.7233693235621], [276.7233693235621, 196.7233693235621], [276.7233693235621, 376.7233693235621], [176.7233693235621, 376.7233693235621], [176.7233693235621, 196.7233693235621]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[348.0, 760.0], [148.0, 760.0], [148.0, 560.0], [348.0, 480.0], [348.0, 760.0]], [[602.1821497787711, 227.71665589968939], [522.1821497787711, 387.7166558996894], [442.1821497787711, 227.71665589968939], [602.1821497787711, 227.71665589968939]], [[576.0141005039522, 480.0], [296.01410050395225, 480.0], [436.01410050395225, 240.0], [576.0141005039522, 480.0]]]"
Sun Jul 19 05:32:17 2020,2,1,True,683.4906030167978,0.8339544062261107,"[0, 0, 1, 1, 1, 0, 2, 0, 3, 0, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 200.0], [300.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 199.9999999999999], [280.0, 479.9999999999999], [140.0, 339.9999999999999], [280.0, 199.9999999999999]], [[280.0, 199.9999999999999], [460.0, 199.9999999999999], [280.0, 479.9999999999999], [280.0, 199.9999999999999]], [[380.0, 479.9999999999999], [660.0, 479.9999999999999], [660.0, 759.9999999999999], [380.0, 759.9999999999999], [380.0, 479.9999999999999]], [[681.3555406433247, 400.6911308987608], [481.35554064332473, 320.6911308987608], [481.35554064332473, 220.69113089876078], [681.3555406433247, 220.69113089876078], [681.3555406433247, 400.6911308987608]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[180.0, 479.9999999999999], [380.0, 479.9999999999999], [380.0, 679.9999999999999], [180.0, 759.9999999999999], [180.0, 479.9999999999999]], [[489.6544345506196, 220.69113089876078], [569.6544345506196, 60.691130898760775], [649.6544345506196, 220.69113089876078], [489.6544345506196, 220.69113089876078]], [[574.2857142857142, 479.9999999999999], [294.2857142857142, 479.9999999999999], [434.2857142857142, 239.9999999999999], [574.2857142857142, 479.9999999999999]]]"
Sun Jul 19 05:32:21 2020,2,0,True,656.1509788961258,0.868702506485532,"[0, 0, 1, 1, 1, 0, 2, 0, 3, 2, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 200.0], [300.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[230.0, 250.0], [230.0, 530.0], [90.0, 390.0], [230.0, 250.0]], [[230.0, 250.0], [410.0, 250.0], [230.0, 530.0], [230.0, 250.0]], [[376.1509788961258, 479.9999999999999], [656.1509788961258, 479.9999999999999], [656.1509788961258, 759.9999999999999], [376.1509788961258, 759.9999999999999], [376.1509788961258, 479.9999999999999]], [[656.1509788961258, 385.9873661615819], [456.1509788961258, 305.9873661615819], [456.1509788961258, 205.98736616158192], [656.1509788961258, 205.98736616158192], [656.1509788961258, 385.9873661615819]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[380.0, 759.9999999999999], [180.0, 759.9999999999999], [180.0, 559.9999999999999], [380.0, 479.9999999999999], [380.0, 759.9999999999999]], [[496.1509788961258, 205.98736616158192], [576.1509788961258, 45.98736616158192], [656.1509788961258, 205.98736616158192], [496.1509788961258, 205.98736616158192]], [[557.658348635203, 479.9999999999999], [277.65834863520297, 479.9999999999999], [417.65834863520297, 239.9999999999999], [557.658348635203, 479.9999999999999]]]"
Sun Jul 19 05:33:32 2020,2,3,True,662.7124886850871,0.8601014915698338,"[0, 0, 0, 3, 0, 0, 1, 1, 0, 0, 0, 1]","[[[199.99999999999932, 560.0], [399.9999999999993, 560.0], [399.9999999999993, 760.0], [199.99999999999932, 760.0], [199.99999999999932, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 380.0], [280.0, 380.0], [280.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[480.0, 380.0], [480.0, 100.0], [620.0, 240.0], [480.0, 380.0]], [[280.0, 560.0], [280.0, 380.0], [560.0, 560.0], [280.0, 560.0]], [[0.0, 100.0], [280.0, 100.0], [280.0, 380.0], [0.0, 380.0], [0.0, 100.0]], [[579.9999999999993, 560.0], [499.9999999999993, 760.0], [399.9999999999993, 760.0], [399.9999999999993, 560.0], [579.9999999999993, 560.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 0.0]], [[280.0, 100.0], [480.0, 100.0], [480.0, 300.0], [280.0, 380.0], [280.0, 100.0]], [[499.99999999999926, 760.0], [579.9999999999993, 600.0], [659.9999999999993, 760.0], [499.99999999999926, 760.0]], [[629.9049397402807, 301.43905958151845], [629.9049397402807, 581.4390595815184], [389.9049397402807, 441.43905958151845], [629.9049397402807, 301.43905958151845]]]"
Sun Jul 19 05:34:11 2020,2,3,True,669.339613571938,0.8515856352176572,"[0, 0, 1, 0, 3, 0, 2, 0, 1, 3, 1, 0]","[[[469.339613571938, 0.0], [669.339613571938, 0.0], [669.339613571938, 200.0], [469.339613571938, 200.0], [469.339613571938, 0.0]], [[289.339613571938, 280.0], [489.339613571938, 280.0], [489.339613571938, 480.0], [289.339613571938, 480.0], [289.339613571938, 280.0]], [[669.339613571938, 200.0], [669.339613571938, 480.0], [489.339613571938, 480.0], [489.339613571938, 200.0], [669.339613571938, 200.0]], [[20.0, 260.0], [300.0, 260.0], [160.0, 400.0], [20.0, 260.0]], [[469.339613571938, 280.0], [289.339613571938, 280.0], [469.339613571938, 0.0], [469.339613571938, 280.0]], [[289.339613571938, 480.0], [569.339613571938, 480.0], [569.339613571938, 760.0], [289.339613571938, 760.0], [289.339613571938, 480.0]], [[289.339613571938, 730.660386428062], [89.339613571938, 650.660386428062], [89.339613571938, 550.660386428062], [289.339613571938, 550.660386428062], [289.339613571938, 730.660386428062]], [[569.339613571938, 480.0], [669.339613571938, 480.0], [669.339613571938, 660.0], [569.339613571938, 660.0], [569.339613571938, 480.0]], [[289.339613571938, 270.660386428062], [289.339613571938, 550.660386428062], [9.339613571938003, 550.660386428062], [289.339613571938, 270.660386428062]], [[0.0, 260.0], [0.0, 60.0], [200.0, 60.0], [280.0, 260.0], [0.0, 260.0]], [[0.0, 320.0], [160.0, 400.0], [0.0, 480.0], [0.0, 320.0]], [[165.00000000000006, 5.684341886080802e-14], [445.00000000000006, 5.684341886080802e-14], [305.00000000000006, 240.00000000000006], [165.00000000000006, 5.684341886080802e-14]]]"
Sun Jul 19 05:34:25 2020,2,1,True,676.0330097076574,0.8431540942749082,"[0, 0, 1, 2, 2, 0, 3, 0, 3, 1, 0, 3]","[[[96.03300970765736, 0.0], [296.03300970765736, 0.0], [296.03300970765736, 200.0], [96.03300970765736, 200.0], [96.03300970765736, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[676.0330097076574, 280.0], [396.03300970765736, 280.0], [536.0330097076574, 140.0], [676.0330097076574, 280.0]], [[642.5660290290605, 0.0], [642.5660290290605, 180.0], [362.5660290290605, 0.0], [642.5660290290605, 0.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[160.0, 480.0], [240.0, 280.0], [340.0, 280.0], [340.0, 480.0], [160.0, 480.0]], [[0.0, 60.0], [100.0, 60.0], [100.0, 240.0], [0.0, 240.0], [0.0, 60.0]], [[0.0, 520.0], [0.0, 240.0], [280.0, 240.0], [0.0, 520.0]], [[620.0, 280.0], [620.0, 480.0], [420.0, 480.0], [340.0, 280.0], [620.0, 280.0]], [[40.0, 560.0], [120.0, 400.0], [200.0, 560.0], [40.0, 560.0]], [[296.03300970765736, 280.0], [296.03300970765736, 0.0], [536.0330097076574, 140.0], [296.03300970765736, 280.0]]]"
Sun Jul 19 05:34:37 2020,2,1,True,682.7933398047339,0.8348060339355525,"[0, 0, 1, 2, 1, 0, 2, 1, 3, 1, 2, 2]","[[[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 680.0], [280.0, 480.0]], [[440.0, 280.0], [640.0, 280.0], [640.0, 480.0], [440.0, 480.0], [440.0, 280.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[560.0, 280.0], [280.0, 280.0], [420.0, 140.0], [560.0, 280.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[680.0, 280.0], [480.0, 200.0], [480.0, 100.0], [680.0, 100.0], [680.0, 280.0]], [[640.0, 0.0], [640.0, 100.0], [460.0, 100.0], [460.0, 0.0], [640.0, 0.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[436.66666666666663, 280.0], [356.66666666666663, 440.0], [276.66666666666663, 280.0], [436.66666666666663, 280.0]], [[380.0, 480.0], [100.0, 480.0], [240.0, 240.0], [380.0, 480.0]]]"
Sun Jul 19 05:35:00 2020,2,1,True,689.6212732027813,0.826540627658963,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 2, 2]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[209.62127320278125, 276.1514907188875], [409.62127320278125, 276.1514907188875], [409.62127320278125, 476.1514907188875], [209.62127320278125, 476.1514907188875], [209.62127320278125, 276.1514907188875]], [[409.62127320278125, 280.0], [689.6212732027813, 280.0], [689.6212732027813, 460.0], [409.62127320278125, 460.0], [409.62127320278125, 280.0]], [[355.83078161212825, 480.0], [355.83078161212825, 760.0], [215.83078161212825, 620.0], [355.83078161212825, 480.0]], [[0.0, 380.0], [180.0, 380.0], [0.0, 660.0], [0.0, 380.0]], [[409.62127320278125, 0.0], [689.6212732027813, 0.0], [689.6212732027813, 280.0], [409.62127320278125, 280.0], [409.62127320278125, 0.0]], [[569.6212732027811, 480.0], [489.62127320278114, 680.0], [389.62127320278114, 680.0], [389.62127320278114, 480.0], [569.6212732027811, 480.0]], [[100.0, 0.0], [200.0, 0.0], [200.0, 180.0], [100.0, 180.0], [100.0, 0.0]], [[689.6212732027813, 479.9999999999999], [689.6212732027813, 759.9999999999999], [409.62127320278125, 759.9999999999999], [689.6212732027813, 479.9999999999999]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[287.7550362526844, 476.15149071888754], [207.75503625268442, 636.1514907188875], [127.75503625268442, 476.15149071888754], [287.7550362526844, 476.15149071888754]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Sun Jul 19 05:35:02 2020,2,0,True,662.03642227467,0.8609798204780864,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 2, 2]","[[[380.0, 280.0], [580.0, 280.0], [580.0, 480.0], [380.0, 480.0], [380.0, 280.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[180.0, 100.0], [180.0, 380.0], [0.0, 380.0], [0.0, 100.0], [180.0, 100.0]], [[360.0, 480.0], [360.0, 760.0], [220.0, 620.0], [360.0, 480.0]], [[0.0, 380.0], [180.0, 380.0], [0.0, 660.0], [0.0, 380.0]], [[382.03642227467003, 0.0], [662.03642227467, 0.0], [662.03642227467, 280.0], [382.03642227467003, 280.0], [382.03642227467003, 0.0]], [[540.0, 480.0], [460.0, 680.0], [360.0, 680.0], [360.0, 480.0], [540.0, 480.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[662.03642227467, 479.9999999999999], [662.03642227467, 759.9999999999999], [382.03642227467003, 759.9999999999999], [662.03642227467, 479.9999999999999]], [[182.03642227467003, 0.0], [382.03642227467003, 0.0], [382.03642227467003, 200.0], [182.03642227467003, 280.0], [182.03642227467003, 0.0]], [[290.0, 480.0], [210.0, 640.0], [130.0, 480.0], [290.0, 480.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Sun Jul 19 05:35:17 2020,2,1,True,668.6567864974168,0.8524552678000855,"[0, 0, 0, 3, 2, 0, 0, 1, 2, 2, 3, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[388.65678649741676, 280.0], [668.6567864974168, 280.0], [668.6567864974168, 460.0], [388.65678649741676, 460.0], [388.65678649741676, 280.0]], [[200.0, 360.0], [200.0, 80.0], [340.0, 220.0], [200.0, 360.0]], [[355.55555555555554, 0.0], [355.55555555555554, 180.0], [75.55555555555554, 0.0], [355.55555555555554, 0.0]], [[388.65678649741676, 0.0], [668.6567864974168, 0.0], [668.6567864974168, 280.0], [388.65678649741676, 280.0], [388.65678649741676, 0.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[668.6567864974168, 748.6567864974168], [468.65678649741676, 748.6567864974168], [468.65678649741676, 548.6567864974168], [668.6567864974168, 468.65678649741676], [668.6567864974168, 748.6567864974168]], [[463.25396825396825, 663.2539682539682], [303.25396825396825, 583.2539682539682], [463.25396825396825, 503.2539682539682], [463.25396825396825, 663.2539682539682]], [[361.4285714285714, 274.16666666666674], [361.4285714285714, 554.1666666666667], [121.42857142857139, 414.16666666666674], [361.4285714285714, 274.16666666666674]]]"
Sun Jul 19 05:35:36 2020,2,1,True,675.343354362391,0.844015116633748,"[0, 0, 0, 3, 0, 0, 3, 1, 0, 3, 1, 1]","[[[0.0, 160.0], [200.0, 160.0], [200.0, 360.0], [0.0, 360.0], [0.0, 160.0]], [[462.4590949558657, 560.0], [662.4590949558657, 560.0], [662.4590949558657, 760.0], [462.4590949558657, 760.0], [462.4590949558657, 560.0]], [[350.2912621359221, 380.0], [630.2912621359221, 380.0], [630.2912621359221, 560.0], [350.2912621359221, 560.0], [350.2912621359221, 380.0]], [[200.0, 398.0894849624799], [200.0, 118.0894849624799], [340.0, 258.0894849624799], [200.0, 398.0894849624799]], [[0.0, 559.5180563910517], [0.0, 379.5180563910517], [280.0, 559.5180563910517], [0.0, 559.5180563910517]], [[361.9105150375201, 0.0], [641.9105150375201, 0.0], [641.9105150375201, 280.0], [361.9105150375201, 280.0], [361.9105150375201, 0.0]], [[282.4590949558657, 760.0], [362.4590949558657, 560.0], [462.4590949558657, 560.0], [462.4590949558657, 760.0], [282.4590949558657, 760.0]], [[530.2912621359221, 280.0], [530.2912621359221, 380.0], [350.2912621359221, 380.0], [350.2912621359221, 280.0], [530.2912621359221, 280.0]], [[81.9105150375201, 0.0], [361.9105150375201, 0.0], [361.9105150375201, 280.0], [81.9105150375201, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[350.2912621359221, 310.4195820498587], [350.2912621359221, 590.4195820498587], [110.29126213592212, 450.4195820498587], [350.2912621359221, 310.4195820498587]]]"
Sun Jul 19 05:35:37 2020,2,0,True,648.3296201878953,0.8791824131601541,"[0, 0, 0, 3, 0, 0, 2, 1, 0, 3, 1, 1]","[[[0.0, 160.0], [200.0, 160.0], [200.0, 360.0], [0.0, 360.0], [0.0, 160.0]], [[448.32962018789533, 560.0], [648.3296201878953, 560.0], [648.3296201878953, 760.0], [448.32962018789533, 760.0], [448.32962018789533, 560.0]], [[350.2912621359221, 380.0], [630.2912621359221, 380.0], [630.2912621359221, 560.0], [350.2912621359221, 560.0], [350.2912621359221, 380.0]], [[200.0, 387.66990291262124], [200.0, 107.66990291262124], [340.0, 247.66990291262124], [200.0, 387.66990291262124]], [[0.0, 559.5180563910517], [0.0, 379.5180563910517], [280.0, 559.5180563910517], [0.0, 559.5180563910517]], [[368.32962018789533, 0.0], [648.3296201878953, 0.0], [648.3296201878953, 280.0], [368.32962018789533, 280.0], [368.32962018789533, 0.0]], [[448.0, 760.0], [248.0, 680.0], [248.0, 580.0], [448.0, 580.0], [448.0, 760.0]], [[530.2912621359221, 280.0], [530.2912621359221, 380.0], [350.2912621359221, 380.0], [350.2912621359221, 280.0], [530.2912621359221, 280.0]], [[92.33009708737876, 0.0], [372.33009708737876, 0.0], [372.33009708737876, 280.0], [92.33009708737876, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[350.2912621359221, 300.0], [350.2912621359221, 580.0], [110.29126213592212, 440.0], [350.2912621359221, 300.0]]]"
Sun Jul 19 05:37:15 2020,2,5,True,654.8129163897743,0.8704776367922319,"[0, 0, 0, 1, 1, 0, 2, 1, 3, 2, 0, 2]","[[[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[433.29770006857325, 477.48993481143145], [633.2977000685732, 477.48993481143145], [633.2977000685732, 677.4899348114315], [433.29770006857325, 677.4899348114315], [433.29770006857325, 477.48993481143145]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[454.1636751542842, 105.83632484571581], [454.1636751542842, 385.8363248457158], [314.1636751542842, 245.8363248457158], [454.1636751542842, 105.83632484571581]], [[200.0, 460.0000000000001], [380.0, 460.0000000000001], [200.0, 740.0000000000001], [200.0, 460.0000000000001]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[654.1636751542842, 485.8363248457158], [454.1636751542842, 405.8363248457158], [454.1636751542842, 305.8363248457158], [654.1636751542842, 305.8363248457158], [654.1636751542842, 485.8363248457158]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[654.1636751542842, 305.8363248457158], [454.1636751542842, 305.8363248457158], [454.1636751542842, 105.83632484571581], [654.1636751542842, 25.836324845715808], [654.1636751542842, 305.8363248457158]], [[280.0, 451.6726496914316], [360.0, 291.6726496914316], [440.0, 451.6726496914316], [280.0, 451.6726496914316]], [[481.42857142857156, 760.0], [201.42857142857156, 760.0], [341.42857142857156, 520.0], [481.42857142857156, 760.0]]]"
Sun Jul 19 05:37:31 2020,2,1,True,661.361045553672,0.8618590463289423,"[0, 0, 1, 1, 3, 0, 2, 0, 2, 0, 2, 3]","[[[219.99999999999977, 0.0], [419.9999999999998, 0.0], [419.9999999999998, 200.0], [219.99999999999977, 200.0], [219.99999999999977, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[599.9999999999998, 0.0], [599.9999999999998, 280.0], [419.9999999999998, 280.0], [419.9999999999998, 0.0], [599.9999999999998, 0.0]], [[200.0, 400.0], [200.0, 680.0], [60.0, 540.0], [200.0, 400.0]], [[654.285714285714, 480.0], [474.285714285714, 480.0], [654.285714285714, 200.0], [654.285714285714, 480.0]], [[351.42857142857156, 480.0], [631.4285714285716, 480.0], [631.4285714285716, 760.0], [351.42857142857156, 760.0], [351.42857142857156, 480.0]], [[419.9999999999998, 380.0], [219.99999999999977, 300.0], [219.99999999999977, 200.0], [419.9999999999998, 200.0], [419.9999999999998, 380.0]], [[243.1578947368422, 543.1578947368422], [343.1578947368422, 543.1578947368422], [343.1578947368422, 723.1578947368422], [243.1578947368422, 723.1578947368422], [243.1578947368422, 543.1578947368422]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[579.9999999999998, 280.0], [499.9999999999997, 440.0], [419.9999999999997, 280.0], [579.9999999999998, 280.0]], [[200.00000000000006, 568.3333333333335], [200.00000000000006, 288.3333333333335], [440.00000000000006, 428.3333333333335], [200.00000000000006, 568.3333333333335]]]"
