89.07%
Sun Jul 19 05:37:36 2020,2,1,True,667.9746560092087,0.8533257884444975,"[0, 0, 1, 1, 3, 0, 2, 0, 2, 0, 2, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[580.6208894458108, 0.0], [580.6208894458108, 280.0], [400.6208894458108, 280.0], [400.6208894458108, 0.0], [580.6208894458108, 0.0]], [[200.0, 400.0], [200.0, 680.0], [60.0, 540.0], [200.0, 400.0]], [[634.9066037315251, 480.0], [454.90660373152514, 480.0], [634.9066037315251, 200.0], [634.9066037315251, 480.0]], [[370.8076819827604, 480.0], [650.8076819827604, 480.0], [650.8076819827604, 760.0], [370.8076819827604, 760.0], [370.8076819827604, 480.0]], [[400.0, 379.6378144899437], [200.0, 299.6378144899437], [200.0, 199.6378144899437], [400.0, 199.6378144899437], [400.0, 379.6378144899437]], [[250.29756704628022, 550.2975670462802], [350.2975670462802, 550.2975670462802], [350.2975670462802, 730.2975670462802], [250.29756704628022, 730.2975670462802], [250.29756704628022, 550.2975670462802]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[560.0, 280.0], [480.0, 440.0], [400.0, 280.0], [560.0, 280.0]], [[199.99999999999997, 579.6378144899437], [199.99999999999997, 299.6378144899437], [440.0, 439.6378144899437], [199.99999999999997, 579.6378144899437]]]"
Sun Jul 19 05:37:37 2020,2,0,True,641.2556697688403,0.888881029629685,"[0, 0, 1, 1, 3, 0, 2, 0, 2, 0, 2, 3]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[580.6208894458108, 0.0], [580.6208894458108, 280.0], [400.6208894458108, 280.0], [400.6208894458108, 0.0], [580.6208894458108, 0.0]], [[200.0, 400.0], [200.0, 680.0], [60.0, 540.0], [200.0, 400.0]], [[634.9066037315251, 480.0], [454.90660373152514, 480.0], [634.9066037315251, 200.0], [634.9066037315251, 480.0]], [[361.25566976884033, 480.0], [641.2556697688403, 480.0], [641.2556697688403, 760.0], [361.25566976884033, 760.0], [361.25566976884033, 480.0]], [[400.6208894458108, 380.0], [200.6208894458108, 300.0], [200.6208894458108, 200.0], [400.6208894458108, 200.0], [400.6208894458108, 380.0]], [[250.29756704628022, 550.2975670462802], [350.2975670462802, 550.2975670462802], [350.2975670462802, 730.2975670462802], [250.29756704628022, 730.2975670462802], [250.29756704628022, 550.2975670462802]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[560.6208894458108, 280.0], [480.6208894458108, 440.0], [400.6208894458108, 280.0], [560.6208894458108, 280.0]], [[200.0, 574.065807365157], [200.0, 294.06580736515696], [440.0, 434.06580736515696], [200.0, 574.065807365157]]]"
错误，Sun Jul 19 05:41:03 2020,2,9,False,647.6682264665287,0.8800802273561237,"[0, 0, 0, 0, 2, 0, 1, 1, 1, 2, 0, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 20.784711557231503], [400.0, 20.784711557231503], [400.0, 220.7847115572315], [200.0, 220.7847115572315], [200.0, 20.784711557231503]], [[367.6682264665287, 480.0], [647.6682264665287, 480.0], [647.6682264665287, 660.0], [367.6682264665287, 660.0], [367.6682264665287, 480.0]], [[100.0, 480.0], [380.0, 480.0], [240.0, 620.0], [100.0, 480.0]], [[647.6682264665287, 0.0], [647.6682264665287, 180.0], [367.6682264665287, 0.0], [647.6682264665287, 0.0]], [[0.0, 220.7847115572315], [280.0, 220.7847115572315], [280.0, 500.7847115572315], [0.0, 500.7847115572315], [0.0, 220.7847115572315]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[560.0, 660.0], [560.0, 760.0], [380.0, 760.0], [380.0, 660.0], [560.0, 660.0]], [[380.0, 480.0], [380.0, 760.0], [100.0, 760.0], [380.0, 480.0]], [[647.6682264665287, 480.0], [447.6682264665287, 480.0], [447.6682264665287, 280.0], [647.6682264665287, 200.0], [647.6682264665287, 480.0]], [[287.6682264665287, 480.0], [367.6682264665287, 320.0], [447.6682264665287, 480.0], [287.6682264665287, 480.0]], [[400.0, 315.07042584294584], [400.0, 35.07042584294584], [640.0, 175.07042584294584], [400.0, 315.07042584294584]]]"
错误，Sun Jul 19 05:44:20 2020,2,9,False,654.144908731194,0.8713665617387363,"[0, 0, 1, 3, 3, 0, 2, 1, 2, 0, 0, 1]","[[[454.14490873119405, 280.0], [654.144908731194, 280.0], [654.144908731194, 480.0], [454.14490873119405, 480.0], [454.14490873119405, 280.0]], [[174.14490873119405, 0.0], [374.14490873119405, 0.0], [374.14490873119405, 200.0], [174.14490873119405, 200.0], [174.14490873119405, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[354.14490873119405, 760.0], [174.14490873119405, 760.0], [354.14490873119405, 480.0], [354.14490873119405, 760.0]], [[374.14490873119405, 0.0], [654.144908731194, 0.0], [654.144908731194, 280.0], [374.14490873119405, 280.0], [374.14490873119405, 0.0]], [[654.144908731194, 660.0], [454.14490873119405, 580.0], [454.14490873119405, 480.0], [654.144908731194, 480.0], [654.144908731194, 660.0]], [[280.0, 480.0], [280.0, 580.0], [100.0, 580.0], [100.0, 480.0], [280.0, 480.0]], [[634.144908731194, 760.0], [354.14490873119405, 760.0], [354.14490873119405, 480.0], [634.144908731194, 760.0]], [[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 480.0], [180.0, 200.0]], [[0.0, 200.0], [80.0, 40.0], [160.0, 200.0], [0.0, 200.0]], [[535.5734801597655, 305.83333333333326], [535.5734801597655, 585.8333333333333], [295.5734801597655, 445.83333333333326], [535.5734801597655, 305.83333333333326]]]"
Sun Jul 19 05:44:41 2020,2,1,True,660.686357818506,0.8627391700383527,"[0, 0, 1, 2, 2, 0, 3, 1, 3, 3, 2, 3]","[[[451.42857142857133, 180.0], [651.4285714285713, 180.0], [651.4285714285713, 380.0], [451.42857142857133, 380.0], [451.42857142857133, 180.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[627.9791123819463, 480.0], [627.9791123819463, 760.0], [447.97911238194627, 760.0], [447.97911238194627, 480.0], [627.9791123819463, 480.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[582.2222222222223, 0.0], [582.2222222222223, 180.0], [302.2222222222223, 0.0], [582.2222222222223, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[271.4136517013902, 751.4136517013902], [351.4136517013902, 551.4136517013902], [451.4136517013902, 551.4136517013902], [451.4136517013902, 751.4136517013902], [271.4136517013902, 751.4136517013902]], [[660.0, 380.0], [660.0, 480.0], [480.0, 480.0], [480.0, 380.0], [660.0, 380.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[200.0, 480.0], [200.0, 280.0], [400.0, 280.0], [480.0, 480.0], [200.0, 480.0]], [[339.9651873032438, 580.0348126967563], [259.9651873032438, 740.0348126967563], [179.9651873032438, 580.0348126967563], [339.9651873032438, 580.0348126967563]], [[280.00000000000006, 280.0], [280.00000000000006, 0.0], [520.0, 140.0], [280.00000000000006, 280.0]]]"
Sun Jul 19 05:45:15 2020,2,3,True,667.2932213966911,0.8541971980577748,"[0, 0, 1, 2, 1, 0, 2, 1, 2, 1, 1, 1]","[[[307.29322139669114, 0.0], [507.29322139669114, 0.0], [507.29322139669114, 200.0], [307.29322139669114, 200.0], [307.29322139669114, 0.0]], [[179.99999999999983, 300.0], [379.99999999999983, 300.0], [379.99999999999983, 500.0], [179.99999999999983, 500.0], [179.99999999999983, 300.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[379.9999999999999, 480.0], [659.9999999999999, 480.0], [659.9999999999999, 760.0], [379.9999999999999, 760.0], [379.9999999999999, 480.0]], [[348.6956521739131, 708.6956521739131], [148.69565217391312, 628.6956521739131], [148.69565217391312, 528.6956521739131], [348.6956521739131, 528.6956521739131], [348.6956521739131, 708.6956521739131]], [[360.0, 200.0], [360.0, 300.0], [180.0, 300.0], [180.0, 200.0], [360.0, 200.0]], [[659.9999999999998, 480.0], [379.9999999999998, 480.0], [379.9999999999998, 200.0], [659.9999999999998, 480.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[507.29322139669114, 0.0], [667.2932213966911, 80.0], [507.29322139669114, 160.0], [507.29322139669114, 0.0]], [[666.8975026198334, 106.89750261983369], [666.8975026198334, 386.8975026198337], [426.8975026198334, 246.8975026198337], [666.8975026198334, 106.89750261983369]]]"
Sun Jul 19 05:45:27 2020,2,1,True,673.966153610658,0.8457398000572028,"[0, 0, 0, 2, 2, 0, 1, 1, 2, 0, 0, 0]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[263.89904050947064, 280.0], [463.89904050947064, 280.0], [463.89904050947064, 480.0], [263.89904050947064, 480.0], [263.89904050947064, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[394.30519624452705, 517.767626157196], [394.30519624452705, 697.767626157196], [114.30519624452705, 517.767626157196], [394.30519624452705, 517.767626157196]], [[393.966153610658, 480.0], [673.966153610658, 480.0], [673.966153610658, 760.0], [393.966153610658, 760.0], [393.966153610658, 480.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[460.0, 0.0], [460.0, 100.0], [280.0, 100.0], [280.0, 0.0], [460.0, 0.0]], [[280.0, 517.767626157196], [0.0, 517.767626157196], [0.0, 237.767626157196], [280.0, 517.767626157196]], [[463.89904050947064, 200.0], [663.8990405094706, 200.0], [663.8990405094706, 400.0], [463.89904050947064, 480.0], [463.89904050947064, 200.0]], [[272.23237384280395, 280.0], [352.23237384280395, 120.0], [432.23237384280395, 280.0], [272.23237384280395, 280.0]], [[42.23237384280395, 180.0], [322.23237384280395, 180.0], [182.23237384280395, 420.0], [42.23237384280395, 180.0]]]"
Sun Jul 19 05:45:42 2020,2,1,True,680.7058151467646,0.8373661386704979,"[0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 2]","[[[447.0075074662317, 0.0], [647.0075074662317, 0.0], [647.0075074662317, 200.0], [447.0075074662317, 200.0], [447.0075074662317, 0.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 400.0], [280.0, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[220.70581514676462, 459.039148480098], [500.7058151467646, 459.039148480098], [360.7058151467646, 599.039148480098], [220.70581514676462, 459.039148480098]], [[500.7058151467646, 200.0], [680.7058151467646, 200.0], [500.7058151467646, 480.0], [500.7058151467646, 200.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[579.7449636268625, 760.0], [379.7449636268625, 680.0], [379.7449636268625, 580.0], [579.7449636268625, 580.0], [579.7449636268625, 760.0]], [[579.7449636268625, 580.0], [679.7449636268625, 580.0], [679.7449636268625, 760.0], [579.7449636268625, 760.0], [579.7449636268625, 580.0]], [[680.7058151467645, 300.0], [680.7058151467645, 580.0], [400.7058151467645, 580.0], [680.7058151467645, 300.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 740.0], [0.0, 460.0]], [[280.0, 160.0], [360.0, 0.0], [440.0, 160.0], [280.0, 160.0]], [[421.6666666666666, 760.0], [141.66666666666657, 760.0], [281.6666666666666, 520.0], [421.6666666666666, 760.0]]]"
Sun Jul 19 05:46:13 2020,2,1,True,687.5128732982323,0.829075384822275,"[0, 0, 1, 2, 1, 0, 2, 1, 0, 2, 3, 3]","[[[471.1111111111111, 560.0], [671.1111111111111, 560.0], [671.1111111111111, 760.0], [471.1111111111111, 760.0], [471.1111111111111, 560.0]], [[105.35167870193862, 560.0], [305.3516787019386, 560.0], [305.3516787019386, 760.0], [105.35167870193862, 760.0], [105.35167870193862, 560.0]], [[407.5128732982323, 0.0], [407.5128732982323, 280.0], [227.5128732982323, 280.0], [227.5128732982323, 0.0], [407.5128732982323, 0.0]], [[351.5493168299311, 443.88038909190465], [71.54931682993112, 443.88038909190465], [211.54931682993112, 303.88038909190465], [351.5493168299311, 443.88038909190465]], [[0.0, 443.8803890919046], [180.0, 443.8803890919046], [0.0, 723.8803890919046], [0.0, 443.8803890919046]], [[407.5128732982323, 0.0], [687.5128732982323, 0.0], [687.5128732982323, 280.0], [407.5128732982323, 280.0], [407.5128732982323, 0.0]], [[487.66892773802647, 460.0], [287.66892773802647, 380.0], [287.66892773802647, 280.0], [487.66892773802647, 280.0], [487.66892773802647, 460.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[191.1111111111111, 453.0849954740348], [471.1111111111111, 453.0849954740348], [471.1111111111111, 733.0849954740348], [191.1111111111111, 453.0849954740348]], [[687.5128732982323, 560.0], [487.5128732982323, 560.0], [487.5128732982323, 360.0], [687.5128732982323, 280.0], [687.5128732982323, 560.0]], [[227.5128732982323, 236.04917609063554], [67.51287329823231, 156.04917609063554], [227.5128732982323, 76.04917609063554], [227.5128732982323, 236.04917609063554]], [[0.0, 427.2841572426978], [0.0, 147.2841572426978], [240.0, 287.2841572426978], [0.0, 427.2841572426978]]]"
Sun Jul 19 05:46:20 2020,2,0,True,660.012358366303,0.8636201925232031,"[0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 2, 3]","[[[460.01235836630303, 280.0], [660.012358366303, 280.0], [660.012358366303, 480.0], [460.01235836630303, 480.0], [460.01235836630303, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[380.0, 480.0], [100.0, 480.0], [240.0, 340.0], [380.0, 480.0]], [[200.0, 757.0585630082879], [200.0, 577.0585630082879], [480.0, 757.0585630082879], [200.0, 757.0585630082879]], [[380.01235836630303, 0.0], [660.012358366303, 0.0], [660.012358366303, 280.0], [380.01235836630303, 280.0], [380.01235836630303, 0.0]], [[200.01235836630303, 200.0], [280.01235836630303, 0.0], [380.01235836630303, 0.0], [380.01235836630303, 200.0], [200.01235836630303, 200.0]], [[360.01235836630303, 280.0], [460.01235836630303, 280.0], [460.01235836630303, 460.0], [360.01235836630303, 460.0], [360.01235836630303, 280.0]], [[202.94143699171207, 480.0], [482.94143699171207, 480.0], [482.94143699171207, 760.0], [202.94143699171207, 480.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[348.3369378568384, 200.0], [268.3369378568384, 360.0], [188.3369378568384, 200.0], [348.3369378568384, 200.0]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Sun Jul 19 05:46:39 2020,2,1,True,666.6124819499661,0.8550694975477259,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 0, 2, 1]","[[[433.61186403165084, 279.9999999999998], [633.6118640316508, 279.9999999999998], [633.6118640316508, 479.9999999999998], [433.61186403165084, 479.9999999999998], [433.61186403165084, 279.9999999999998]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[53.61186403165061, 200.0], [333.6118640316506, 200.0], [193.6118640316506, 340.0], [53.61186403165061, 200.0]], [[662.8571428571424, 760.0], [482.85714285714243, 760.0], [662.8571428571424, 480.0], [662.8571428571424, 760.0]], [[199.9999999999999, 479.99999999999955], [479.9999999999999, 479.99999999999955], [479.9999999999999, 759.9999999999995], [199.9999999999999, 759.9999999999995], [199.9999999999999, 479.99999999999955]], [[480.0, 0.0], [400.0, 200.0], [300.0, 200.0], [300.0, 0.0], [480.0, 0.0]], [[0.0, 19.999999999999773], [100.0, 19.999999999999773], [100.0, 199.99999999999977], [0.0, 199.99999999999977], [0.0, 19.999999999999773]], [[333.61186403165084, 479.9999999999998], [53.61186403165084, 479.9999999999998], [53.61186403165084, 199.99999999999977], [333.61186403165084, 479.9999999999998]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[639.9999999999999, 479.99999999999955], [559.9999999999999, 639.9999999999995], [479.9999999999999, 479.99999999999955], [639.9999999999999, 479.99999999999955]], [[433.61186403165084, 199.99999999999977], [433.61186403165084, 479.9999999999998], [193.61186403165084, 339.9999999999998], [433.61186403165084, 199.99999999999977]]]"
Sun Jul 19 05:47:12 2020,2,3,True,673.2786067694658,0.8466034629185405,"[0, 0, 1, 2, 1, 0, 2, 0, 3, 1, 3, 2]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[536.0728242592455, 420.0], [256.0728242592455, 420.0], [396.0728242592455, 280.0], [536.0728242592455, 420.0]], [[200.0, 480.0], [380.0, 480.0], [200.0, 760.0], [200.0, 480.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[673.2786067694658, 380.0], [473.2786067694658, 300.0], [473.2786067694658, 200.0], [673.2786067694658, 200.0], [673.2786067694658, 380.0]], [[16.020806931212974, 380.0], [116.02080693121297, 380.0], [116.02080693121297, 560.0], [16.020806931212974, 560.0], [16.020806931212974, 380.0]], [[116.02080693121297, 560.0], [116.02080693121297, 280.0], [396.020806931213, 280.0], [116.02080693121297, 560.0]], [[633.2786067694658, 420.0], [633.2786067694658, 620.0], [433.2786067694658, 620.0], [353.2786067694658, 420.0], [633.2786067694658, 420.0]], [[673.2786067694658, 760.0], [513.2786067694658, 680.0], [673.2786067694658, 600.0], [673.2786067694658, 760.0]], [[494.2857142857143, 760.0], [214.28571428571428, 760.0], [354.2857142857143, 520.0], [494.2857142857143, 760.0]]]"
Sun Jul 19 05:47:25 2020,2,1,True,680.0113928371604,0.8382212504143964,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 2]","[[[480.01139283716043, 560.0], [680.0113928371604, 560.0], [680.0113928371604, 760.0], [480.01139283716043, 760.0], [480.01139283716043, 560.0]], [[416.0, 360.0], [616.0, 360.0], [616.0, 560.0], [416.0, 560.0], [416.0, 360.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[177.46031746031753, 286.34920634920616], [457.4603174603175, 286.34920634920616], [317.4603174603175, 426.34920634920616], [177.46031746031753, 286.34920634920616]], [[200.0, 457.7777777777776], [380.0, 457.7777777777776], [200.0, 737.7777777777776], [200.0, 457.7777777777776]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[460.0, 0.0], [560.0, 0.0], [560.0, 180.0], [460.0, 180.0], [460.0, 0.0]], [[680.0113928371604, 80.0], [680.0113928371604, 360.0], [400.01139283716043, 360.0], [680.0113928371604, 80.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[108.88888888888897, 457.7777777777776], [188.88888888888897, 297.7777777777776], [268.88888888888897, 457.7777777777776], [108.88888888888897, 457.7777777777776]], [[480.0113928371604, 760.0], [200.01139283716037, 760.0], [340.0113928371604, 520.0], [480.0113928371604, 760.0]]]"
Sun Jul 19 05:47:38 2020,2,1,True,686.811506765532,0.8299220301132638,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 3, 2]","[[[0.0, 467.18906287632603], [200.0, 467.18906287632603], [200.0, 667.189062876326], [0.0, 667.189062876326], [0.0, 467.18906287632603]], [[352.81093712367397, 360.0], [552.810937123674, 360.0], [552.810937123674, 560.0], [352.81093712367397, 560.0], [352.81093712367397, 360.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[120.0, 280.0], [400.0, 280.0], [260.0, 420.0], [120.0, 280.0]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[552.810937123674, 367.18906287632603], [652.810937123674, 367.18906287632603], [652.810937123674, 547.189062876326], [552.810937123674, 547.189062876326], [552.810937123674, 367.18906287632603]], [[660.0, 80.0], [660.0, 360.0], [380.0, 360.0], [660.0, 80.0]], [[633.3333333333333, 560.0], [633.3333333333333, 760.0], [433.33333333333326, 760.0], [353.33333333333326, 560.0], [633.3333333333333, 560.0]], [[352.81093712367397, 543.594531438163], [192.81093712367397, 463.594531438163], [352.81093712367397, 383.594531438163], [352.81093712367397, 543.594531438163]], [[433.33333333333326, 760.0], [153.33333333333326, 760.0], [293.33333333333326, 520.0], [433.33333333333326, 760.0]]]"
Sun Jul 19 05:47:38 2020,2,0,True,659.3390464949107,0.8645021147013167,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 3, 2]","[[[0.0, 467.18906287632603], [200.0, 467.18906287632603], [200.0, 667.189062876326], [0.0, 667.189062876326], [0.0, 467.18906287632603]], [[352.81093712367397, 360.0], [552.810937123674, 360.0], [552.810937123674, 560.0], [352.81093712367397, 560.0], [352.81093712367397, 360.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[120.0, 280.0], [400.0, 280.0], [260.0, 420.0], [120.0, 280.0]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 280.0], [200.0, 360.0], [200.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[552.810937123674, 367.18906287632603], [652.810937123674, 367.18906287632603], [652.810937123674, 547.189062876326], [552.810937123674, 547.189062876326], [552.810937123674, 367.18906287632603]], [[659.3390464949107, 80.66095350508931], [659.3390464949107, 360.6609535050893], [379.3390464949107, 360.6609535050893], [659.3390464949107, 80.66095350508931]], [[633.3333333333333, 560.0], [633.3333333333333, 760.0], [433.33333333333326, 760.0], [353.33333333333326, 560.0], [633.3333333333333, 560.0]], [[352.81093712367397, 543.594531438163], [192.81093712367397, 463.594531438163], [352.81093712367397, 383.594531438163], [352.81093712367397, 543.594531438163]], [[433.33333333333326, 760.0], [153.33333333333326, 760.0], [293.33333333333326, 520.0], [433.33333333333326, 760.0]]]"
Sun Jul 19 05:47:56 2020,2,1,True,665.9324369598598,0.8559426878230857,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 440.0], [380.0, 720.0], [200.0, 720.0], [200.0, 440.0], [380.0, 440.0]], [[665.9324369598598, 477.4920311251635], [665.9324369598598, 757.4920311251635], [525.9324369598598, 617.4920311251635], [665.9324369598598, 477.4920311251635]], [[380.0, 757.4920311251635], [380.0, 577.4920311251635], [660.0, 757.4920311251635], [380.0, 757.4920311251635]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[560.0, 477.4920311251635], [560.0, 577.4920311251635], [380.0, 577.4920311251635], [380.0, 477.4920311251635], [560.0, 477.4920311251635]], [[665.9324369598598, 197.49203112516352], [665.9324369598598, 477.4920311251635], [385.93243695985984, 477.4920311251635], [665.9324369598598, 197.49203112516352]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[240.0, 440.0], [320.0, 280.0], [400.0, 440.0], [240.0, 440.0]], [[280.0, 203.42446808502348], [560.0, 203.42446808502348], [420.0, 443.4244680850235], [280.0, 203.42446808502348]]]"
