89.07%
Sun Jul 19 05:48:24 2020,2,1,True,672.5917613294584,0.8474680077456294,"[0, 0, 1, 1, 2, 0, 0, 1, 2, 1, 3, 3]","[[[472.59176132945845, 560.0], [672.5917613294584, 560.0], [672.5917613294584, 760.0], [472.59176132945845, 760.0], [472.59176132945845, 560.0]], [[472.59176132945845, 360.0], [672.5917613294584, 360.0], [672.5917613294584, 560.0], [472.59176132945845, 560.0], [472.59176132945845, 360.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[140.0, 59.71805579258614], [140.0, 339.71805579258614], [0.0, 199.71805579258614], [140.0, 59.71805579258614]], [[492.59176132945845, 0.0], [492.59176132945845, 180.0], [212.59176132945845, 0.0], [492.59176132945845, 0.0]], [[180.0, 479.71805579258614], [460.0, 479.71805579258614], [460.0, 759.7180557925861], [180.0, 759.7180557925861], [180.0, 479.71805579258614]], [[472.59176132945834, 180.0], [672.5917613294583, 260.0], [672.5917613294583, 360.0], [472.59176132945834, 360.0], [472.59176132945834, 180.0]], [[672.5917613294584, 0.0], [672.5917613294584, 100.0], [492.59176132945845, 100.0], [492.59176132945845, 0.0], [672.5917613294584, 0.0]], [[280.0, 479.71805579258614], [0.0, 479.71805579258614], [0.0, 199.71805579258614], [280.0, 479.71805579258614]], [[472.59176132945834, 272.3098171220446], [472.59176132945834, 472.3098171220446], [272.59176132945834, 472.3098171220446], [192.59176132945834, 272.3098171220446], [472.59176132945834, 272.3098171220446]], [[672.5917613294583, 260.0], [512.5917613294583, 180.0], [672.5917613294583, 100.0], [672.5917613294583, 260.0]], [[140.0, 280.0], [140.0, 0.0], [380.0, 140.0], [140.0, 280.0]]]"
Sun Jul 19 05:48:35 2020,2,1,True,679.317678942753,0.8390772353917123,"[0, 0, 1, 2, 2, 0, 1, 0, 2, 0, 3, 3]","[[[479.317678942753, 0.0], [679.317678942753, 0.0], [679.317678942753, 200.0], [479.317678942753, 200.0], [479.317678942753, 0.0]], [[460.0, 279.99999999999994], [660.0, 279.99999999999994], [660.0, 479.99999999999994], [460.0, 479.99999999999994], [460.0, 279.99999999999994]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[559.317678942753, 280.0], [279.317678942753, 280.0], [419.317678942753, 140.0], [559.317678942753, 280.0]], [[481.53990116497516, 0.0], [481.53990116497516, 180.0], [201.53990116497516, 0.0], [481.53990116497516, 0.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[460.0, 279.99999999999994], [380.0, 479.99999999999994], [280.0, 479.99999999999994], [280.0, 279.99999999999994], [460.0, 279.99999999999994]], [[79.31767894275296, 99.31767894275288], [179.31767894275296, 99.31767894275288], [179.31767894275296, 279.3176789427529], [79.31767894275296, 279.3176789427529], [79.31767894275296, 99.31767894275288]], [[280.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 199.99999999999994], [280.0, 479.99999999999994]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[273.10589298091776, 393.1058929809177], [113.10589298091776, 313.1058929809177], [273.10589298091776, 233.1058929809177], [273.10589298091776, 393.1058929809177]], [[179.31767894275296, 280.0], [179.31767894275296, 0.0], [419.317678942753, 140.0], [179.31767894275296, 280.0]]]"
Sun Jul 19 05:48:41 2020,2,1,True,686.1108557321805,0.8307695399917944,"[0, 0, 1, 2, 2, 0, 3, 0, 2, 2, 2, 3]","[[[452.1449717850428, 0.0], [652.1449717850428, 0.0], [652.1449717850428, 200.0], [452.1449717850428, 200.0], [452.1449717850428, 0.0]], [[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 680.0], [460.0, 480.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[502.1052631578948, 257.8947368421052], [222.1052631578948, 257.8947368421052], [362.1052631578948, 117.8947368421052], [502.1052631578948, 257.8947368421052]], [[452.1449717850428, 0.0], [452.1449717850428, 180.0], [172.1449717850428, 0.0], [452.1449717850428, 0.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[257.89473684210526, 457.8947368421052], [337.89473684210526, 257.8947368421052], [437.89473684210526, 257.8947368421052], [437.89473684210526, 457.8947368421052], [257.89473684210526, 457.8947368421052]], [[0.0, 19.999999999999943], [100.0, 19.999999999999943], [100.0, 199.99999999999994], [0.0, 199.99999999999994], [0.0, 19.999999999999943]], [[280.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 199.99999999999994], [280.0, 479.99999999999994]], [[652.1449717850428, 480.0], [452.1449717850428, 480.0], [452.1449717850428, 280.0], [652.1449717850428, 200.0], [652.1449717850428, 480.0]], [[297.8947368421053, 257.8947368421052], [217.8947368421053, 417.8947368421052], [137.8947368421053, 257.8947368421052], [297.8947368421053, 257.8947368421052]], [[99.99999999999996, 280.0], [99.99999999999996, 0.0], [339.99999999999994, 140.0], [99.99999999999996, 280.0]]]"
Sun Jul 19 05:48:41 2020,2,0,True,658.6664215028933,0.8653849374914524,"[0, 0, 1, 2, 2, 0, 3, 0, 2, 2, 2, 3]","[[[452.1449717850428, 0.0], [652.1449717850428, 0.0], [652.1449717850428, 200.0], [452.1449717850428, 200.0], [452.1449717850428, 0.0]], [[458.6664215028933, 480.0], [658.6664215028933, 480.0], [658.6664215028933, 680.0], [458.6664215028933, 680.0], [458.6664215028933, 480.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[502.1052631578948, 257.8947368421052], [222.1052631578948, 257.8947368421052], [362.1052631578948, 117.8947368421052], [502.1052631578948, 257.8947368421052]], [[452.1449717850428, 0.0], [452.1449717850428, 180.0], [172.1449717850428, 0.0], [452.1449717850428, 0.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[257.89473684210526, 457.8947368421052], [337.89473684210526, 257.8947368421052], [437.89473684210526, 257.8947368421052], [437.89473684210526, 457.8947368421052], [257.89473684210526, 457.8947368421052]], [[0.0, 19.999999999999943], [100.0, 19.999999999999943], [100.0, 199.99999999999994], [0.0, 199.99999999999994], [0.0, 19.999999999999943]], [[280.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 199.99999999999994], [280.0, 479.99999999999994]], [[652.1449717850428, 480.0], [452.1449717850428, 480.0], [452.1449717850428, 280.0], [652.1449717850428, 200.0], [652.1449717850428, 480.0]], [[297.89473684210526, 257.8947368421052], [217.89473684210526, 417.8947368421052], [137.89473684210526, 257.8947368421052], [297.89473684210526, 257.8947368421052]], [[99.99999999999996, 280.0], [99.99999999999996, 0.0], [339.99999999999994, 140.0], [99.99999999999996, 280.0]]]"
Sun Jul 19 05:49:45 2020,2,3,True,665.2530857179222,0.8568167697935173,"[0, 0, 1, 1, 3, 0, 1, 1, 2, 1, 1, 0]","[[[199.89908476981054, 199.89908476981054], [399.89908476981054, 199.89908476981054], [399.89908476981054, 399.89908476981054], [199.89908476981054, 399.89908476981054], [199.89908476981054, 199.89908476981054]], [[460.0, 560.0], [660.0, 560.0], [660.0, 760.0], [460.0, 760.0], [460.0, 560.0]], [[640.0, 0.0], [640.0, 280.0], [460.0, 280.0], [460.0, 0.0], [640.0, 0.0]], [[190.0, 110.0], [190.0, 390.0], [50.0, 250.0], [190.0, 110.0]], [[665.2530857179222, 520.7174222165656], [485.2530857179222, 520.7174222165656], [665.2530857179222, 240.71742221656564], [665.2530857179222, 520.7174222165656]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[460.0, 658.1291678490438], [460.0, 758.1291678490438], [280.0, 758.1291678490438], [280.0, 658.1291678490438], [460.0, 658.1291678490438]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [180.0, 0.0], [460.0, 0.0]], [[399.89908476981054, 249.94954238490527], [559.8990847698105, 329.94954238490527], [399.89908476981054, 409.94954238490527], [399.89908476981054, 249.94954238490527]], [[243.9086812452756, 418.1291678490438], [523.9086812452756, 418.1291678490438], [383.9086812452756, 658.1291678490438], [243.9086812452756, 418.1291678490438]]]"
Sun Jul 19 05:49:57 2020,2,1,True,671.9056165751015,0.848333435439126,"[0, 0, 1, 2, 3, 0, 2, 1, 3, 1, 0, 0]","[[[438.64296228920534, 0.0], [638.6429622892053, 0.0], [638.6429622892053, 200.0], [438.64296228920534, 200.0], [438.64296228920534, 0.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[320.0, 240.0], [40.0, 240.0], [180.0, 100.0], [320.0, 240.0]], [[652.8571428571429, 760.0], [472.8571428571429, 760.0], [652.8571428571429, 480.0], [652.8571428571429, 760.0]], [[180.0, 240.0], [460.0, 240.0], [460.0, 520.0], [180.0, 520.0], [180.0, 240.0]], [[430.0, 230.0], [230.0, 150.0], [230.0, 50.0], [430.0, 50.0], [430.0, 230.0]], [[640.0, 400.0], [640.0, 500.0], [460.0, 500.0], [460.0, 400.0], [640.0, 400.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[280.0, 560.0], [280.0, 760.0], [80.0, 760.0], [0.0, 560.0], [280.0, 560.0]], [[298.64296228920534, 760.0], [378.64296228920534, 600.0], [458.64296228920534, 760.0], [298.64296228920534, 760.0]], [[331.9762956225387, 520.0], [611.9762956225387, 520.0], [471.9762956225387, 760.0], [331.9762956225387, 520.0]]]"
Sun Jul 19 05:50:02 2020,2,1,True,678.6246727408525,0.8399340944941842,"[0, 0, 1, 2, 3, 0, 2, 1, 3, 3, 0, 0]","[[[478.6246727408525, 0.0], [678.6246727408525, 0.0], [678.6246727408525, 200.0], [478.6246727408525, 200.0], [478.6246727408525, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[370.0, 190.0], [90.0, 190.0], [230.0, 50.0], [370.0, 190.0]], [[645.0293919120974, 760.0], [465.02939191209737, 760.0], [645.0293919120974, 480.0], [645.0293919120974, 760.0]], [[180.0, 186.80947479745885], [460.0, 186.80947479745885], [460.0, 466.80947479745885], [180.0, 466.80947479745885], [180.0, 186.80947479745885]], [[480.0, 180.0], [280.0, 100.0], [280.0, 0.0], [480.0, 0.0], [480.0, 180.0]], [[640.0, 360.0], [640.0, 460.0], [460.0, 460.0], [460.0, 360.0], [640.0, 360.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 736.712387418818], [200.0, 536.712387418818], [400.0, 536.712387418818], [480.0, 736.712387418818], [200.0, 736.712387418818]], [[460.0, 360.0], [540.0, 200.0], [620.0, 360.0], [460.0, 360.0]], [[359.22330097087377, 466.80947479745885], [639.2233009708738, 466.80947479745885], [499.22330097087377, 706.8094747974588], [359.22330097087377, 466.80947479745885]]]"
Sun Jul 19 05:50:39 2020,2,3,True,685.410919468261,0.8316179153407764,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0]","[[[0.0, 552.5447251023161], [200.0, 552.5447251023161], [200.0, 752.5447251023161], [0.0, 752.5447251023161], [0.0, 552.5447251023161]], [[263.26821866002115, 280.0], [463.26821866002115, 280.0], [463.26821866002115, 480.0], [263.26821866002115, 480.0], [263.26821866002115, 280.0]], [[685.410919468261, 480.0], [685.410919468261, 760.0], [505.410919468261, 760.0], [505.410919468261, 480.0], [685.410919468261, 480.0]], [[225.410919468261, 480.0], [505.410919468261, 480.0], [365.410919468261, 620.0], [225.410919468261, 480.0]], [[0.0, 534.589080531739], [0.0, 354.589080531739], [280.0, 534.589080531739], [0.0, 534.589080531739]], [[371.4796858312184, 0.0], [651.4796858312184, 0.0], [651.4796858312184, 280.0], [371.4796858312184, 280.0], [371.4796858312184, 0.0]], [[672.6924149126216, 280.0], [592.6924149126216, 480.0], [492.69241491262164, 480.0], [492.69241491262164, 280.0], [672.6924149126216, 280.0]], [[0.0, 21.30078542195406], [100.0, 21.30078542195406], [100.0, 201.30078542195406], [0.0, 201.30078542195406], [0.0, 21.30078542195406]], [[505.410919468261, 480.0], [505.410919468261, 760.0], [225.410919468261, 760.0], [505.410919468261, 480.0]], [[371.4796858312184, 0.0], [371.4796858312184, 200.0], [171.47968583121838, 200.0], [91.47968583121838, 0.0], [371.4796858312184, 0.0]], [[200.0, 534.589080531739], [360.0, 614.589080531739], [200.0, 694.589080531739], [200.0, 534.589080531739]], [[29.176093830547956, 201.30078542195406], [309.176093830548, 201.30078542195406], [169.17609383054796, 441.30078542195406], [29.176093830547956, 201.30078542195406]]]"
Sun Jul 19 05:50:51 2020,2,1,True,692.2650286629436,0.8233840745948281,"[0, 0, 1, 3, 3, 0, 3, 0, 2, 0, 3, 0]","[[[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[177.9944826895305, 280.0], [377.9944826895305, 280.0], [377.9944826895305, 480.0], [177.9944826895305, 480.0], [177.9944826895305, 280.0]], [[363.69360009151495, 480.0], [363.69360009151495, 760.0], [183.69360009151495, 760.0], [183.69360009151495, 480.0], [363.69360009151495, 480.0]], [[0.0, 622.0055173104695], [0.0, 342.0055173104695], [140.0, 482.0055173104695], [0.0, 622.0055173104695]], [[692.2650286629436, 760.0], [512.2650286629436, 760.0], [692.2650286629436, 480.0], [692.2650286629436, 760.0]], [[400.0, 200.0], [680.0, 200.0], [680.0, 480.0], [400.0, 480.0], [400.0, 200.0]], [[3.693600091514952, 760.0], [83.69360009151495, 560.0], [183.69360009151495, 560.0], [183.69360009151495, 760.0], [3.693600091514952, 760.0]], [[592.2650286629436, 20.0], [692.2650286629436, 20.0], [692.2650286629436, 200.0], [592.2650286629436, 200.0], [592.2650286629436, 20.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[363.69360009151495, 480.0], [563.693600091515, 480.0], [563.693600091515, 680.0], [363.69360009151495, 760.0], [363.69360009151495, 480.0]], [[177.9944826895305, 440.0], [17.994482689530514, 360.0], [177.9944826895305, 280.0], [177.9944826895305, 440.0]], [[100.0, 0.0], [380.0, 0.0], [240.0, 240.0], [100.0, 0.0]]]"
Sun Jul 19 05:51:03 2020,2,0,True,664.5744275164258,0.8576917443696128,"[0, 0, 0, 3, 3, 0, 0, 0, 1, 1, 2, 0]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[464.57442751642566, 0.0], [664.5744275164257, 0.0], [664.5744275164257, 200.0], [464.57442751642566, 200.0], [464.57442751642566, 0.0]], [[140.0, 580.0], [420.0, 580.0], [420.0, 760.0], [140.0, 760.0], [140.0, 580.0]], [[227.4315703735685, 442.8571428571428], [227.4315703735685, 162.85714285714278], [367.4315703735685, 302.8571428571428], [227.4315703735685, 442.8571428571428]], [[664.5744275164257, 759.9999999999998], [484.57442751642566, 759.9999999999998], [664.5744275164257, 479.9999999999998], [664.5744275164257, 759.9999999999998]], [[384.57442751642566, 199.99999999999977], [664.5744275164257, 199.99999999999977], [664.5744275164257, 479.9999999999998], [384.57442751642566, 479.9999999999998], [384.57442751642566, 199.99999999999977]], [[16.574427516425658, 0.0], [216.57442751642566, 80.0], [216.57442751642566, 180.0], [16.574427516425658, 180.0], [16.574427516425658, 0.0]], [[40.0, 580.0], [140.0, 580.0], [140.0, 760.0], [40.0, 760.0], [40.0, 580.0]], [[370.2887132307113, 300.0], [370.2887132307113, 580.0], [90.28871323071132, 580.0], [370.2887132307113, 300.0]], [[464.57442751642566, 0.0], [464.57442751642566, 200.0], [264.57442751642566, 200.0], [184.57442751642566, 0.0], [464.57442751642566, 0.0]], [[160.0, 400.0], [80.0, 560.0], [0.0, 400.0], [160.0, 400.0]], [[370.2887132307113, 479.9999999999999], [650.2887132307113, 479.9999999999999], [510.2887132307113, 719.9999999999999], [370.2887132307113, 479.9999999999999]]]"
Sun Jul 19 05:51:05 2020,2,0,True,637.9914504157687,0.8934289003850134,"[0, 0, 0, 3, 3, 0, 0, 0, 1, 1, 2, 0]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[437.99145041576867, 0.0], [637.9914504157687, 0.0], [637.9914504157687, 200.0], [437.99145041576867, 200.0], [437.99145041576867, 0.0]], [[100.0, 580.0], [380.0, 580.0], [380.0, 760.0], [100.0, 760.0], [100.0, 580.0]], [[200.0, 440.0], [200.0, 160.0], [340.0, 300.0], [200.0, 440.0]], [[633.1221463142977, 760.0], [453.12214631429765, 760.0], [633.1221463142977, 480.0], [633.1221463142977, 760.0]], [[353.12214631429765, 200.0], [633.1221463142977, 200.0], [633.1221463142977, 480.0], [353.12214631429765, 480.0], [353.12214631429765, 200.0]], [[0.0, 20.0], [200.0, 100.0], [200.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[340.0, 300.0], [340.0, 580.0], [60.0, 580.0], [340.0, 300.0]], [[440.0, 0.0], [440.0, 200.0], [240.0, 200.0], [160.0, 0.0], [440.0, 0.0]], [[160.0, 400.0], [80.0, 560.0], [0.0, 400.0], [160.0, 400.0]], [[338.8364320285833, 480.0000000000001], [618.8364320285833, 480.0000000000001], [478.8364320285833, 720.0000000000001], [338.8364320285833, 480.0000000000001]]]"
Sun Jul 19 05:52:16 2020,2,3,True,644.3713649199264,0.884583069688132,"[0, 0, 1, 3, 3, 0, 0, 1, 3, 1, 0, 0]","[[[264.37136491992635, 560.0], [464.37136491992635, 560.0], [464.37136491992635, 760.0], [264.37136491992635, 760.0], [264.37136491992635, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[644.3713649199264, 480.0], [644.3713649199264, 760.0], [464.37136491992635, 760.0], [464.37136491992635, 480.0], [644.3713649199264, 480.0]], [[280.0, 464.37136491992635], [280.0, 184.37136491992635], [420.0, 324.37136491992635], [280.0, 464.37136491992635]], [[644.3713649199264, 480.0], [464.37136491992635, 480.0], [644.3713649199264, 200.0], [644.3713649199264, 480.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 4.37136491992635], [400.0, 84.37136491992635], [400.0, 184.37136491992635], [200.0, 184.37136491992635], [200.0, 4.37136491992635]], [[464.37136491992624, 460.0], [464.37136491992624, 560.0], [284.37136491992624, 560.0], [284.37136491992624, 460.0], [464.37136491992624, 460.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[644.3713649199264, 0.0], [644.3713649199264, 200.0], [444.37136491992635, 200.0], [364.37136491992635, 0.0], [644.3713649199264, 0.0]], [[104.37136491992635, 760.0], [184.37136491992635, 600.0], [264.37136491992635, 760.0], [104.37136491992635, 760.0]], [[350.0856506342121, 199.9999999999999], [630.085650634212, 199.9999999999999], [490.0856506342121, 439.9999999999999], [350.0856506342121, 199.9999999999999]]]"
错误，Sun Jul 19 05:55:09 2020,2,9,False,650.8150785691256,0.8758248214733981,"[0, 0, 1, 2, 3, 0, 3, 0, 3, 1, 3, 0]","[[[450.8150785691254, 280.0000000000001], [650.8150785691254, 280.0000000000001], [650.8150785691254, 480.0000000000001], [450.8150785691254, 480.0000000000001], [450.8150785691254, 280.0000000000001]], [[300.0, 520.0], [500.0, 520.0], [500.0, 720.0], [300.0, 720.0], [300.0, 520.0]], [[648.0, 480.0], [648.0, 760.0], [468.0, 760.0], [468.0, 480.0], [648.0, 480.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[650.8150785691256, 280.0000000000001], [470.8150785691256, 280.0000000000001], [650.8150785691256, 1.1368683772161603e-13], [650.8150785691256, 280.0000000000001]], [[58.8305759383951, 0.0], [338.8305759383951, 0.0], [338.8305759383951, 280.0], [58.8305759383951, 280.0], [58.8305759383951, 0.0]], [[264.0, 520.0], [344.0, 320.0], [444.0, 320.0], [444.0, 520.0], [264.0, 520.0]], [[338.8305759383951, 140.0], [438.8305759383951, 140.0], [438.8305759383951, 320.0], [338.8305759383951, 320.0], [338.8305759383951, 140.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[280.0, 280.0], [280.0, 480.0], [80.0, 480.0], [0.0, 280.0], [280.0, 280.0]], [[300.0, 700.0], [140.0, 620.0], [300.0, 540.0], [300.0, 700.0]], [[357.16390927172847, 0.0], [637.1639092717285, 0.0], [497.16390927172847, 240.0], [357.16390927172847, 0.0]]]"

89.41%
Sun Jul 19 05:57:05 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Sun Jul 19 05:57:07 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[180.0, 400.0], [180.0, 680.0], [0.0, 680.0], [0.0, 400.0], [180.0, 400.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[280.0, 371.953206705708], [460.0, 371.953206705708], [280.0, 651.953206705708], [280.0, 371.953206705708]], [[200.0, 91.953206705708], [480.0, 91.953206705708], [480.0, 371.953206705708], [200.0, 371.953206705708], [200.0, 91.953206705708]], [[306.4164721891901, 686.41647218919], [386.4164721891901, 486.41647218919], [486.4164721891901, 486.41647218919], [486.4164721891901, 686.41647218919], [306.4164721891901, 686.41647218919]], [[180.0, 411.42857142857133], [280.0, 411.42857142857133], [280.0, 591.4285714285713], [180.0, 591.4285714285713], [180.0, 411.42857142857133]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[486.4164721891901, 297.1428571428571], [686.41647218919, 297.1428571428571], [686.41647218919, 497.1428571428571], [486.4164721891901, 577.1428571428571], [486.4164721891901, 297.1428571428571]], [[546.3606294216704, 297.1428571428571], [626.3606294216704, 137.1428571428571], [706.3606294216704, 297.1428571428571], [546.3606294216704, 297.1428571428571]], [[426.3606294216704, 1.1368683772161603e-13], [706.3606294216704, 1.1368683772161603e-13], [566.3606294216704, 240.0000000000001], [426.3606294216704, 1.1368683772161603e-13]]]"
Sun Jul 19 05:57:19 2020,2,0,True,678.1062042448036,0.8405762938488377,"[0, 0, 1, 0, 2, 0, 1, 1, 1, 0, 1, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[478.1062042448036, 280.0], [678.1062042448036, 280.0], [678.1062042448036, 480.0], [478.1062042448036, 480.0], [478.1062042448036, 280.0]], [[678.1062042448036, 0.0], [678.1062042448036, 280.0], [498.1062042448036, 280.0], [498.1062042448036, 0.0], [678.1062042448036, 0.0]], [[398.1062042448036, 480.0], [678.1062042448036, 480.0], [538.1062042448036, 620.0], [398.1062042448036, 480.0]], [[398.1062042448036, 432.75751830207855], [398.1062042448036, 612.7575183020786], [118.10620424480362, 432.75751830207855], [398.1062042448036, 432.75751830207855]], [[200.0, 140.38936415176534], [480.0, 140.38936415176534], [480.0, 420.38936415176534], [200.0, 420.38936415176534], [200.0, 140.38936415176534]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[317.1683427362045, 572.288587547779], [477.1683427362045, 652.288587547779], [317.1683427362045, 732.288587547779], [317.1683427362045, 572.288587547779]], [[333.3333333333334, 760.0], [53.33333333333343, 760.0], [193.33333333333343, 520.0], [333.3333333333334, 760.0]]]"
Sun Jul 19 05:57:38 2020,2,1,True,684.8872662872517,0.8322537562859779,"[0, 0, 1, 1, 3, 0, 0, 0, 2, 1, 2, 0]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[400.0, 0.0], [400.0, 280.0], [220.0, 280.0], [220.0, 0.0], [400.0, 0.0]], [[220.0, 20.0], [220.0, 300.0], [80.0, 160.0], [220.0, 20.0]], [[650.9819560750115, 760.0], [470.98195607501145, 760.0], [650.9819560750115, 480.0], [650.9819560750115, 760.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[480.0, 280.0], [580.0, 280.0], [580.0, 460.0], [480.0, 460.0], [480.0, 280.0]], [[280.0, 360.0], [0.0, 360.0], [0.0, 80.0], [280.0, 360.0]], [[280.0, 360.0], [280.0, 560.0], [80.0, 560.0], [0.0, 360.0], [280.0, 360.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[356.69624178929723, 480.0], [636.6962417892972, 480.0], [496.69624178929723, 720.0], [356.69624178929723, 480.0]]]"
