89.07%
Sun Jul 19 05:57:42 2020,2,0,True,657.4917756357617,0.8669309961312269,"[0, 0, 1, 1, 3, 0, 0, 0, 2, 1, 0, 0]","[[[357.49177563576166, 280.0], [557.4917756357617, 280.0], [557.4917756357617, 480.0], [357.49177563576166, 480.0], [357.49177563576166, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[377.49177563576166, 0.0], [377.49177563576166, 280.0], [197.49177563576166, 280.0], [197.49177563576166, 0.0], [377.49177563576166, 0.0]], [[197.49177563576166, 0.0], [197.49177563576166, 280.0], [57.491775635761655, 140.0], [197.49177563576166, 0.0]], [[657.4917756357617, 760.0], [477.49177563576166, 760.0], [657.4917756357617, 480.0], [657.4917756357617, 760.0]], [[377.49177563576166, 0.0], [657.4917756357617, 0.0], [657.4917756357617, 280.0], [377.49177563576166, 280.0], [377.49177563576166, 0.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[557.4917756357617, 280.0], [657.4917756357617, 280.0], [657.4917756357617, 460.0], [557.4917756357617, 460.0], [557.4917756357617, 280.0]], [[280.0, 362.50822436423834], [0.0, 362.50822436423834], [0.0, 82.50822436423834], [280.0, 362.50822436423834]], [[280.0, 362.50822436423834], [280.0, 562.5082243642383], [80.0, 562.5082243642383], [0.0, 362.50822436423834], [280.0, 362.50822436423834]], [[259.3784268184326, 603.7513707273731], [339.3784268184326, 443.7513707273731], [419.3784268184326, 603.7513707273731], [259.3784268184326, 603.7513707273731]], [[363.2060613500474, 480.0], [643.2060613500473, 480.0], [503.2060613500474, 720.0], [363.2060613500474, 480.0]]]"
Sun Jul 19 05:59:30 2020,2,5,True,664.0666933921193,0.8583475209220067,"[0, 0, 1, 2, 1, 0, 3, 0, 3, 2, 1, 2]","[[[464.0666933921193, 0.0], [664.0666933921193, 0.0], [664.0666933921193, 200.0], [464.0666933921193, 200.0], [464.0666933921193, 0.0]], [[464.0666933921193, 480.0], [664.0666933921193, 480.0], [664.0666933921193, 680.0], [464.0666933921193, 680.0], [464.0666933921193, 480.0]], [[664.0666933921193, 200.0], [664.0666933921193, 480.0], [484.0666933921193, 480.0], [484.0666933921193, 200.0], [664.0666933921193, 200.0]], [[360.0, 200.0], [80.0, 200.0], [220.0, 60.0], [360.0, 200.0]], [[200.0, 480.0], [380.0, 480.0], [200.0, 760.0], [200.0, 480.0]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[0.0, 400.0], [80.0, 200.0], [180.0, 200.0], [180.0, 400.0], [0.0, 400.0]], [[360.0, 20.0], [460.0, 20.0], [460.0, 200.0], [360.0, 200.0], [360.0, 20.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 400.0], [160.0, 480.0], [0.0, 560.0], [0.0, 400.0]], [[494.2857142857143, 760.0], [214.28571428571428, 760.0], [354.2857142857143, 520.0], [494.2857142857143, 760.0]]]"
Sun Jul 19 06:00:07 2020,2,2,True,637.5040256564345,0.8941120009604239,"[0, 0, 1, 0, 3, 0, 0, 1, 0, 3, 2, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[437.50402565643435, 560.0], [637.5040256564344, 560.0], [637.5040256564344, 760.0], [437.50402565643435, 760.0], [437.50402565643435, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[209.64573261173882, 507.85829304469553], [489.6457326117388, 507.85829304469553], [349.6457326117388, 647.8582930446955], [209.64573261173882, 507.85829304469553]], [[637.5040256564345, 560.0], [457.50402565643446, 560.0], [637.5040256564345, 280.0], [637.5040256564345, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 580.0], [380.0, 660.0], [380.0, 760.0], [180.0, 760.0], [180.0, 580.0]], [[587.7441656724012, 230.24014001596674], [587.7441656724012, 330.24014001596674], [407.7441656724012, 330.24014001596674], [407.7441656724012, 230.24014001596674], [587.7441656724012, 230.24014001596674]], [[357.50402565643446, 0.0], [637.5040256564345, 0.0], [637.5040256564345, 280.0], [357.50402565643446, 0.0]], [[200.0, 507.85829304469553], [200.0, 307.85829304469553], [400.0, 307.85829304469553], [480.0, 507.85829304469553], [200.0, 507.85829304469553]], [[568.9527387885084, 330.24014001596674], [488.9527387885085, 490.24014001596674], [408.9527387885085, 330.24014001596674], [568.9527387885084, 330.24014001596674]], [[278.5752625299376, 301.07123687350315], [278.5752625299376, 21.071236873503153], [518.5752625299376, 161.07123687350315], [278.5752625299376, 301.07123687350315]]]"
Sun Jul 19 06:02:23 2020,2,5,True,643.8790659129988,0.8852594068915086,"[0, 0, 1, 1, 0, 0, 3, 1, 3, 3, 1, 1]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[263.87906591299884, 0.0], [463.87906591299884, 0.0], [463.87906591299884, 200.0], [263.87906591299884, 200.0], [263.87906591299884, 0.0]], [[643.8790659129988, 0.0], [643.8790659129988, 280.0], [463.87906591299884, 280.0], [463.87906591299884, 0.0], [643.8790659129988, 0.0]], [[363.87906591299884, 479.6976647824971], [363.87906591299884, 759.6976647824971], [223.87906591299884, 619.6976647824971], [363.87906591299884, 479.6976647824971]], [[0.0, 335.3508280869277], [0.0, 155.35082808692772], [280.0, 335.3508280869277], [0.0, 335.3508280869277]], [[363.87906591299884, 480.0], [643.8790659129988, 480.0], [643.8790659129988, 760.0], [363.87906591299884, 760.0], [363.87906591299884, 480.0]], [[463.87906591299884, 480.0], [543.8790659129988, 280.0], [643.8790659129988, 280.0], [643.8790659129988, 480.0], [463.87906591299884, 480.0]], [[443.87906591299884, 200.0], [443.87906591299884, 300.0], [263.87906591299884, 300.0], [263.87906591299884, 200.0], [443.87906591299884, 200.0]], [[222.1403312347711, 615.3508280869278], [222.1403312347711, 335.3508280869278], [502.1403312347711, 335.3508280869278], [222.1403312347711, 615.3508280869278]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[7.232045198112346, 0.0], [167.23204519811236, 80.0], [7.232045198112346, 160.0], [7.232045198112346, 0.0]], [[263.87906591299884, 30.701656173855554], [263.87906591299884, 310.70165617385555], [23.87906591299884, 170.70165617385555], [263.87906591299884, 30.701656173855554]]]"
错误，Sun Jul 19 06:05:25 2020,2,9,False,650.3178565721288,0.8764944622688206,"[0, 0, 1, 3, 1, 0, 3, 1, 1, 2, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[150.0, 510.0], [150.0, 230.0], [290.0, 370.0], [150.0, 510.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[190.3178565721288, 480.0], [470.3178565721288, 480.0], [470.3178565721288, 760.0], [190.3178565721288, 760.0], [190.3178565721288, 480.0]], [[470.3178565721288, 760.0], [550.3178565721288, 560.0], [650.3178565721288, 560.0], [650.3178565721288, 760.0], [470.3178565721288, 760.0]], [[650.3178565721288, 464.0], [650.3178565721288, 564.0], [470.3178565721288, 564.0], [470.3178565721288, 464.0], [650.3178565721288, 464.0]], [[450.3178565721288, 209.6821434278712], [450.3178565721288, 489.6821434278712], [170.3178565721288, 489.6821434278712], [450.3178565721288, 209.6821434278712]], [[650.3178565721288, 464.0], [450.3178565721288, 464.0], [450.3178565721288, 264.0], [650.3178565721288, 184.0], [650.3178565721288, 464.0]], [[0.0, 530.0], [80.0, 370.0], [160.0, 530.0], [0.0, 530.0]], [[370.3178565721288, 0.0], [650.3178565721288, 0.0], [510.3178565721288, 240.0], [370.3178565721288, 0.0]]]"
Sun Jul 19 06:05:51 2020,2,1,True,656.8210351378501,0.8678162992760599,"[0, 0, 1, 0, 3, 0, 1, 0, 3, 2, 0, 1]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[656.8210351378501, 480.0], [656.8210351378501, 760.0], [476.8210351378501, 760.0], [476.8210351378501, 480.0], [656.8210351378501, 480.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[280.0, 280.0], [100.0, 280.0], [280.0, 0.0], [280.0, 280.0]], [[196.82103513785012, 480.0], [476.8210351378501, 480.0], [476.8210351378501, 760.0], [196.82103513785012, 760.0], [196.82103513785012, 480.0]], [[580.0, 264.4527992595231], [500.0, 464.4527992595231], [400.0, 464.4527992595231], [400.0, 264.4527992595231], [580.0, 264.4527992595231]], [[0.0, 100.0], [100.0, 100.0], [100.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[306.08610489445243, 280.0], [306.08610489445243, 0.0], [586.0861048944524, 0.0], [306.08610489445243, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[492.22639962976154, 480.0], [572.2263996297615, 320.0], [652.2263996297615, 480.0], [492.22639962976154, 480.0]], [[656.8210351378501, 29.265069756602315], [656.8210351378501, 309.2650697566023], [416.8210351378501, 169.26506975660232], [656.8210351378501, 29.265069756602315]]]"
Sun Jul 19 06:07:01 2020,2,5,True,663.3892454892286,0.8592240586891682,"[0, 0, 1, 2, 3, 0, 1, 0, 3, 2, 1, 1]","[[[463.38924548922864, 200.0], [663.3892454892286, 200.0], [663.3892454892286, 400.0], [463.38924548922864, 400.0], [463.38924548922864, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[571.6946227446143, 188.30537725538568], [291.6946227446143, 188.30537725538568], [431.6946227446143, 48.30537725538568], [571.6946227446143, 188.30537725538568]], [[660.0, 760.0], [480.0, 760.0], [660.0, 480.0], [660.0, 760.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[659.0506373941039, 400.0], [579.0506373941039, 600.0], [479.0506373941039, 600.0], [479.0506373941039, 400.0], [659.0506373941039, 400.0]], [[563.3892454892286, 0.0], [663.3892454892286, 0.0], [663.3892454892286, 180.0], [563.3892454892286, 180.0], [563.3892454892286, 0.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[180.0, 328.0], [340.0, 408.0], [180.0, 488.0], [180.0, 328.0]], [[443.38064672351834, 188.30537725538568], [443.38064672351834, 468.3053772553857], [203.38064672351834, 328.3053772553857], [443.38064672351834, 188.30537725538568]]]"
Sun Jul 19 06:07:25 2020,2,1,True,670.0231379441209,0.8507168897912556,"[0, 0, 0, 0, 3, 0, 3, 1, 3, 3, 2, 1]","[[[288.0, 555.0], [488.0, 555.0], [488.0, 755.0], [288.0, 755.0], [288.0, 555.0]], [[288.0, 200.0], [488.0, 200.0], [488.0, 400.0], [288.0, 400.0], [288.0, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[268.0, 400.0], [548.0, 400.0], [408.0, 540.0], [268.0, 400.0]], [[260.0, 480.0], [80.0, 480.0], [260.0, 200.0], [260.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[488.29814664439675, 379.2546333890082], [568.2981466443968, 179.25463338900818], [668.2981466443968, 179.25463338900818], [668.2981466443968, 379.2546333890082], [488.29814664439675, 379.2546333890082]], [[668.0, 660.0], [668.0, 760.0], [488.0, 760.0], [488.0, 660.0], [668.0, 660.0]], [[0.0, 460.0], [0.0, 180.0], [280.0, 180.0], [0.0, 460.0]], [[280.0, 200.0], [280.0, 0.0], [480.0, 0.0], [560.0, 200.0], [280.0, 200.0]], [[640.0, 0.0], [560.0, 160.0], [480.0, 0.0], [640.0, 0.0]], [[668.0, 380.0], [668.0, 660.0], [428.0, 520.0], [668.0, 380.0]]]"
Sun Jul 19 06:07:43 2020,2,1,True,676.7233693235621,0.842293950288372,"[0, 0, 1, 0, 3, 0, 0, 1, 3, 3, 2, 1]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[400.0, 560.0], [600.0, 560.0], [600.0, 760.0], [400.0, 760.0], [400.0, 560.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[314.68934772942487, 296.8586282696255], [594.6893477294249, 296.8586282696255], [454.68934772942487, 436.8586282696255], [314.68934772942487, 296.8586282696255]], [[396.7233693235621, 296.8586282696255], [216.7233693235621, 296.8586282696255], [396.7233693235621, 16.858628269625513], [396.7233693235621, 296.8586282696255]], [[396.7233693235621, 0.0], [676.7233693235621, 0.0], [676.7233693235621, 280.0], [396.7233693235621, 280.0], [396.7233693235621, 0.0]], [[180.0, 282.16928054020065], [380.0, 362.16928054020065], [380.0, 462.16928054020065], [180.0, 462.16928054020065], [180.0, 282.16928054020065]], [[460.0, 460.0], [460.0, 560.0], [280.0, 560.0], [280.0, 460.0], [460.0, 460.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[676.7233693235621, 306.42196543874456], [676.7233693235621, 586.4219654387446], [436.7233693235621, 446.42196543874456], [676.7233693235621, 306.42196543874456]]]"
Sun Jul 19 06:08:11 2020,2,1,True,683.4906030167978,0.8339544062261107,"[0, 0, 0, 3, 1, 0, 2, 0, 1, 3, 0, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[469.36068108338293, 560.0], [669.3606810833829, 560.0], [669.3606810833829, 760.0], [469.36068108338293, 760.0], [469.36068108338293, 560.0]], [[389.72873902824915, 369.6544345506197], [669.7287390282492, 369.6544345506197], [669.7287390282492, 549.6544345506197], [389.72873902824915, 549.6544345506197], [389.72873902824915, 369.6544345506197]], [[0.0, 593.498907263135], [0.0, 313.49890726313504], [140.0, 453.49890726313504], [0.0, 593.498907263135]], [[318.7923040965046, 200.0], [498.7923040965046, 200.0], [318.7923040965046, 480.0], [318.7923040965046, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[469.36068108338293, 729.6544345506197], [269.36068108338293, 649.6544345506197], [269.36068108338293, 549.6544345506197], [469.36068108338293, 549.6544345506197], [469.36068108338293, 729.6544345506197]], [[480.0, 0.0], [580.0, 0.0], [580.0, 180.0], [480.0, 180.0], [480.0, 0.0]], [[669.7287390282493, 89.65443455061973], [669.7287390282493, 369.6544345506197], [389.72873902824927, 369.6544345506197], [669.7287390282493, 89.65443455061973]], [[33.49890726313504, 760.0], [33.49890726313504, 560.0], [233.49890726313504, 560.0], [313.49890726313504, 760.0], [33.49890726313504, 760.0]], [[174.8272172753098, 549.6544345506196], [254.8272172753098, 389.6544345506196], [334.8272172753098, 549.6544345506196], [174.8272172753098, 549.6544345506196]], [[38.79230409650458, 280.0], [318.7923040965046, 280.0], [178.79230409650458, 520.0], [38.79230409650458, 280.0]]]"
Sun Jul 19 06:08:31 2020,2,0,True,656.1509788961258,0.868702506485532,"[0, 0, 0, 3, 3, 0, 3, 0, 1, 3, 2, 0]","[[[277.5256292903665, 0.0], [477.5256292903665, 0.0], [477.5256292903665, 200.0], [277.5256292903665, 200.0], [277.5256292903665, 0.0]], [[456.1509788961258, 560.0], [656.1509788961258, 560.0], [656.1509788961258, 760.0], [456.1509788961258, 760.0], [456.1509788961258, 560.0]], [[373.67660818649233, 380.0], [653.6766081864923, 380.0], [653.6766081864923, 560.0], [373.67660818649233, 560.0], [373.67660818649233, 380.0]], [[477.5256292903665, 280.0], [477.5256292903665, 0.0], [617.5256292903665, 140.0], [477.5256292903665, 280.0]], [[368.9730738271678, 517.0972833416836], [188.9730738271678, 517.0972833416836], [368.9730738271678, 237.09728334168358], [368.9730738271678, 517.0972833416836]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[276.1509788961258, 760.0], [356.1509788961258, 560.0], [456.1509788961258, 560.0], [456.1509788961258, 760.0], [276.1509788961258, 760.0]], [[0.0, 370.3774472403145], [100.0, 370.3774472403145], [100.0, 550.3774472403145], [0.0, 550.3774472403145], [0.0, 370.3774472403145]], [[656.1509788961258, 100.0], [656.1509788961258, 380.0], [376.1509788961258, 380.0], [656.1509788961258, 100.0]], [[0.0, 750.3774472403145], [0.0, 550.3774472403145], [200.0, 550.3774472403145], [280.0, 750.3774472403145], [0.0, 750.3774472403145]], [[344.81127637984275, 520.0], [264.81127637984275, 680.0], [184.81127637984275, 520.0], [344.81127637984275, 520.0]], [[47.2798224431499, 280.0], [327.2798224431499, 280.0], [187.2798224431499, 520.0], [47.2798224431499, 280.0]]]"
Sun Jul 19 06:08:45 2020,2,1,True,662.7124886850871,0.8601014915698338,"[0, 0, 1, 0, 2, 0, 1, 1, 1, 3, 1, 3]","[[[428.11030995414455, 280.0], [628.1103099541446, 280.0], [628.1103099541446, 480.0], [428.11030995414455, 480.0], [428.11030995414455, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 140.0], [380.0, 0.0]], [[662.7124886850871, 580.0], [662.7124886850871, 760.0], [382.7124886850871, 580.0], [662.7124886850871, 580.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 559.7242251146386], [300.0, 759.7242251146386], [200.0, 759.7242251146386], [200.0, 559.7242251146386], [380.0, 559.7242251146386]], [[640.0, 480.0], [640.0, 580.0], [460.0, 580.0], [460.0, 480.0], [640.0, 480.0]], [[660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [660.0, 0.0]], [[180.0, 559.7242251146386], [180.0, 359.72422511463856], [380.0, 359.72422511463856], [460.0, 559.7242251146386], [180.0, 559.7242251146386]], [[378.2680442406426, 600.0], [538.2680442406427, 680.0], [378.2680442406426, 760.0], [378.2680442406426, 600.0]], [[280.0, 280.0], [280.0, 0.0], [520.0, 140.0], [280.0, 280.0]]]"
Sun Jul 19 06:10:58 2020,2,7,True,669.339613571938,0.8515856352176572,"[0, 0, 0, 2, 1, 0, 3, 1, 3, 3, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[280.0, 280.0], [0.0, 280.0], [140.0, 140.0], [280.0, 280.0]], [[489.339613571938, 280.0], [669.339613571938, 280.0], [489.339613571938, 560.0], [489.339613571938, 280.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[489.339613571938, 760.0], [569.339613571938, 560.0], [669.339613571938, 560.0], [669.339613571938, 760.0], [489.339613571938, 760.0]], [[380.0, 460.0], [380.0, 560.0], [200.0, 560.0], [200.0, 460.0], [380.0, 460.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[560.0, 560.0], [480.0, 720.0], [400.0, 560.0], [560.0, 560.0]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Sun Jul 19 06:11:14 2020,2,1,True,676.0330097076574,0.8431540942749082,"[0, 0, 0, 3, 2, 0, 0, 0, 0, 1, 1, 1]","[[[0.0, 75.49326705274689], [200.0, 75.49326705274689], [200.0, 275.4932670527469], [0.0, 275.4932670527469], [0.0, 75.49326705274689]], [[475.56872880024457, 380.0], [675.5687288002446, 380.0], [675.5687288002446, 580.0], [475.56872880024457, 580.0], [475.56872880024457, 380.0]], [[372.0, 580.0], [652.0, 580.0], [652.0, 760.0], [372.0, 760.0], [372.0, 580.0]], [[279.99999999999994, 560.0], [279.99999999999994, 280.0], [419.99999999999994, 420.0], [279.99999999999994, 560.0]], [[362.56602902906036, 0.0], [362.56602902906036, 180.0], [82.56602902906036, 0.0], [362.56602902906036, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[475.56872880024434, 200.0], [675.5687288002443, 280.0], [675.5687288002443, 380.0], [475.56872880024434, 380.0], [475.56872880024434, 200.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[395.56872880024423, 0.0], [675.5687288002442, 0.0], [675.5687288002442, 280.0], [395.56872880024423, 0.0]], [[372.0, 560.0], [372.0, 760.0], [172.0, 760.0], [92.0, 560.0], [372.0, 560.0]], [[202.56602902906036, 100.0], [362.56602902906036, 180.0], [202.56602902906036, 260.0], [202.56602902906036, 100.0]], [[475.5687288002444, 114.08175846680933], [475.5687288002444, 394.08175846680933], [235.5687288002444, 254.08175846680933], [475.5687288002444, 114.08175846680933]]]"
Sun Jul 19 06:11:32 2020,2,1,True,682.7933398047339,0.8348060339355525,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[[[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[185.65048266187682, 560.0], [385.6504826618768, 560.0], [385.6504826618768, 760.0], [185.65048266187682, 760.0], [185.65048266187682, 560.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[344.28571428571433, 460.0], [624.2857142857143, 460.0], [484.28571428571433, 600.0], [344.28571428571433, 460.0]], [[280.0, 280.0], [460.0, 280.0], [280.0, 560.0], [280.0, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[580.0, 0.0], [680.0, 0.0], [680.0, 180.0], [580.0, 180.0], [580.0, 0.0]], [[624.2857142857142, 180.0000000000001], [624.2857142857142, 460.0000000000001], [344.2857142857142, 460.0000000000001], [624.2857142857142, 180.0000000000001]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 280.0], [380.0, 0.0]], [[385.6504826618768, 600.0], [545.6504826618768, 680.0], [385.6504826618768, 760.0], [385.6504826618768, 600.0]], [[682.7933398047338, 480.0], [682.7933398047338, 760.0], [442.7933398047338, 620.0], [682.7933398047338, 480.0]]]"
Sun Jul 19 06:11:51 2020,2,1,True,689.6212732027813,0.826540627658963,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 1, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[279.8783303302155, 560.0], [479.8783303302155, 560.0], [479.8783303302155, 760.0], [279.8783303302155, 760.0], [279.8783303302155, 560.0]], [[380.0, 203.80952380952385], [660.0, 203.80952380952385], [660.0, 383.80952380952385], [380.0, 383.80952380952385], [380.0, 203.80952380952385]], [[620.0, 200.0], [340.0, 200.0], [480.0, 60.0], [620.0, 200.0]], [[689.6212732027813, 0.0], [689.6212732027813, 180.0], [409.62127320278125, 0.0], [689.6212732027813, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[479.8783303302155, 580.0], [679.8783303302155, 660.0], [679.8783303302155, 760.0], [479.8783303302155, 760.0], [479.8783303302155, 580.0]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[100.0, 200.0], [380.0, 200.0], [380.0, 480.0], [100.0, 200.0]], [[689.402139854025, 383.80952380952385], [689.402139854025, 583.8095238095239], [489.402139854025, 583.8095238095239], [409.402139854025, 383.80952380952385], [689.402139854025, 383.80952380952385]], [[300.0, 0.0], [460.0, 80.0], [300.0, 160.0], [300.0, 0.0]], [[280.0, 480.0], [0.0, 480.0], [140.0, 240.0], [280.0, 480.0]]]"
Sun Jul 19 06:11:53 2020,2,0,True,662.03642227467,0.8609798204780864,"[0, 0, 0, 2, 2, 0, 3, 0, 0, 1, 1, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[283.10600244928986, 557.3260495634506], [483.10600244928986, 557.3260495634506], [483.10600244928986, 757.3260495634506], [283.10600244928986, 757.3260495634506], [283.10600244928986, 557.3260495634506]], [[380.0, 177.32604956345062], [660.0, 177.32604956345062], [660.0, 357.3260495634506], [380.0, 357.3260495634506], [380.0, 177.32604956345062]], [[380.0, 481.81183476208565], [100.0, 481.81183476208565], [240.0, 341.81183476208565], [380.0, 481.81183476208565]], [[662.03642227467, 0.0], [662.03642227467, 180.0], [382.03642227467003, 0.0], [662.03642227467, 0.0]], [[3.1060024492898606, 480.0], [283.10600244928986, 480.0], [283.10600244928986, 760.0], [3.1060024492898606, 760.0], [3.1060024492898606, 480.0]], [[482.03642227467003, 760.0], [562.03642227467, 560.0], [662.03642227467, 560.0], [662.03642227467, 760.0], [482.03642227467003, 760.0]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[100.0, 201.81183476208565], [380.0, 201.81183476208565], [380.0, 481.81183476208565], [100.0, 201.81183476208565]], [[660.0, 357.3260495634506], [660.0, 557.3260495634506], [460.0, 557.3260495634506], [380.0, 357.3260495634506], [660.0, 357.3260495634506]], [[300.0, 0.0], [460.0, 80.0], [300.0, 160.0], [300.0, 0.0]], [[0.0, 481.8118347620857], [0.0, 201.8118347620857], [240.0, 341.8118347620857], [0.0, 481.8118347620857]]]"
