89.07%
Sun Jul 19 06:12:09 2020,2,1,True,668.6567864974168,0.8524552678000855,"[0, 0, 1, 2, 3, 0, 3, 1, 0, 0, 0, 0]","[[[388.65678649741676, 280.0], [588.6567864974168, 280.0], [588.6567864974168, 480.0], [388.65678649741676, 480.0], [388.65678649741676, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[635.5549653836832, 760.0], [355.5549653836832, 760.0], [495.5549653836832, 620.0], [635.5549653836832, 760.0]], [[364.2857142857143, 280.0], [184.28571428571428, 280.0], [364.2857142857143, 0.0], [364.2857142857143, 280.0]], [[364.2857142857142, 0.0], [644.2857142857142, 0.0], [644.2857142857142, 280.0], [364.2857142857142, 280.0], [364.2857142857142, 0.0]], [[200.0, 728.0], [280.0, 528.0], [380.0, 528.0], [380.0, 728.0], [200.0, 728.0]], [[180.0, 180.0], [180.0, 280.0], [0.0, 280.0], [0.0, 180.0], [180.0, 180.0]], [[388.65678649741676, 480.0], [668.6567864974168, 480.0], [668.6567864974168, 760.0], [388.65678649741676, 480.0]], [[188.65678649741676, 280.0], [388.65678649741676, 280.0], [388.65678649741676, 480.0], [188.65678649741676, 560.0], [188.65678649741676, 280.0]], [[0.0, 168.57142857142858], [80.0, 8.571428571428584], [160.0, 168.57142857142858], [0.0, 168.57142857142858]], [[75.0, 0.0], [355.0, 0.0], [215.0, 240.0], [75.0, 0.0]]]"
Sun Jul 19 06:12:16 2020,2,1,True,675.343354362391,0.844015116633748,"[0, 0, 1, 2, 3, 0, 1, 1, 0, 0, 0, 0]","[[[380.0, 280.0], [580.0, 280.0], [580.0, 480.0], [380.0, 480.0], [380.0, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[635.5549653836832, 760.0], [355.5549653836832, 760.0], [495.5549653836832, 620.0], [635.5549653836832, 760.0]], [[369.2857142857143, 280.0], [189.28571428571428, 280.0], [369.2857142857143, 0.0], [369.2857142857143, 280.0]], [[369.2857142857142, 0.0], [649.2857142857142, 0.0], [649.2857142857142, 280.0], [369.2857142857142, 280.0], [369.2857142857142, 0.0]], [[380.0, 552.0], [300.0, 752.0], [200.0, 752.0], [200.0, 552.0], [380.0, 552.0]], [[180.0, 180.0], [180.0, 280.0], [0.0, 280.0], [0.0, 180.0], [180.0, 180.0]], [[379.9999999999999, 480.0], [659.9999999999999, 480.0], [659.9999999999999, 760.0], [379.9999999999999, 480.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 560.0], [180.0, 280.0]], [[0.0, 180.0], [80.0, 20.0], [160.0, 180.0], [0.0, 180.0]], [[75.0, 0.0], [355.0, 0.0], [215.0, 240.0], [75.0, 0.0]]]"
Sun Jul 19 06:12:19 2020,2,0,True,648.3296201878953,0.8791824131601541,"[0, 0, 1, 0, 3, 0, 1, 1, 1, 0, 0, 0]","[[[380.0, 280.0], [580.0, 280.0], [580.0, 480.0], [380.0, 480.0], [380.0, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 281.2146272826186], [180.0, 561.2146272826186], [0.0, 561.2146272826186], [0.0, 281.2146272826186], [180.0, 281.2146272826186]], [[328.5714285714286, 500.57142857142867], [608.5714285714287, 500.57142857142867], [468.5714285714286, 640.5714285714287], [328.5714285714286, 500.57142857142867]], [[368.32962018789533, 280.0], [188.32962018789533, 280.0], [368.32962018789533, 0.0], [368.32962018789533, 280.0]], [[368.32962018789533, 0.0], [648.3296201878953, 0.0], [648.3296201878953, 280.0], [368.32962018789533, 280.0], [368.32962018789533, 0.0]], [[380.0, 552.0], [300.0, 752.0], [200.0, 752.0], [200.0, 552.0], [380.0, 552.0]], [[180.0, 181.2146272826186], [180.0, 281.2146272826186], [0.0, 281.2146272826186], [0.0, 181.2146272826186], [180.0, 181.2146272826186]], [[629.1428571428575, 480.0], [629.1428571428575, 760.0], [349.14285714285745, 760.0], [629.1428571428575, 480.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 560.0], [180.0, 280.0]], [[0.0, 180.0], [80.0, 20.0], [160.0, 180.0], [0.0, 180.0]], [[74.04390590218108, 0.0], [354.0439059021811, 0.0], [214.04390590218108, 240.0], [74.04390590218108, 0.0]]]"
错误，Sun Jul 19 06:15:18 2020,2,9,False,654.8129163897743,0.8704776367922319,"[0, 0, 1, 1, 3, 0, 0, 0, 3, 3, 0, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 542.8571428571429], [380.0, 542.8571428571429], [380.0, 742.8571428571429], [180.0, 742.8571428571429], [180.0, 542.8571428571429]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[654.8129163897743, 0.0], [654.8129163897743, 280.0], [514.8129163897743, 140.0], [654.8129163897743, 0.0]], [[554.9310744593905, 460.11815806961624], [374.9310744593905, 460.11815806961624], [554.9310744593905, 180.11815806961624], [554.9310744593905, 460.11815806961624]], [[94.81291638977427, 0.0], [374.8129163897743, 0.0], [374.8129163897743, 280.0], [94.81291638977427, 280.0], [94.81291638977427, 0.0]], [[0.0, 242.0748334440903], [200.0, 322.0748334440903], [200.0, 422.0748334440903], [0.0, 422.0748334440903], [0.0, 242.0748334440903]], [[554.8129163897743, 280.0], [654.8129163897743, 280.0], [654.8129163897743, 460.0], [554.8129163897743, 460.0], [554.8129163897743, 280.0]], [[374.8129163897743, 280.0], [374.8129163897743, 0.0], [654.8129163897743, 0.0], [374.8129163897743, 280.0]], [[374.8129163897743, 760.0], [374.8129163897743, 560.0], [574.8129163897743, 560.0], [654.8129163897743, 760.0], [374.8129163897743, 760.0]], [[180.0, 542.8571428571429], [260.0, 382.8571428571429], [340.0, 542.8571428571429], [180.0, 542.8571428571429]], [[199.99999999999994, 280.0], [479.99999999999994, 280.0], [339.99999999999994, 520.0], [199.99999999999994, 280.0]]]"
Sun Jul 19 06:17:38 2020,2,9,True,661.361045553672,0.8618590463289423,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 1]","[[[0.0, 51.37960026581675], [200.0, 51.37960026581675], [200.0, 251.37960026581675], [0.0, 251.37960026581675], [0.0, 51.37960026581675]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[660.0, 479.9999999999999], [660.0, 759.9999999999999], [480.0, 759.9999999999999], [480.0, 479.9999999999999], [660.0, 479.9999999999999]], [[148.62039973418325, 0.0], [428.62039973418325, 0.0], [288.62039973418325, 140.0], [148.62039973418325, 0.0]], [[200.0, 759.9999999999999], [200.0, 579.9999999999999], [480.0, 759.9999999999999], [200.0, 759.9999999999999]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[280.0, 288.38354700910907], [480.0, 368.38354700910907], [480.0, 468.38354700910907], [280.0, 468.38354700910907], [280.0, 288.38354700910907]], [[377.50000000000006, 468.38354700910907], [477.50000000000006, 468.38354700910907], [477.50000000000006, 648.3835470091091], [377.50000000000006, 648.3835470091091], [377.50000000000006, 468.38354700910907]], [[451.37960026581675, 0.0], [451.37960026581675, 280.0], [171.37960026581675, 280.0], [451.37960026581675, 0.0]], [[451.37960026581675, 0.0], [651.3796002658167, 0.0], [651.3796002658167, 200.0], [451.37960026581675, 280.0], [451.37960026581675, 0.0]], [[377.50000000000006, 671.2499999999999], [217.50000000000006, 591.2499999999999], [377.50000000000006, 511.2499999999999], [377.50000000000006, 671.2499999999999]], [[661.361045553672, 194.1774902487511], [661.361045553672, 474.1774902487511], [421.36104555367206, 334.1774902487511], [661.361045553672, 194.1774902487511]]]"
Sun Jul 19 06:18:00 2020,2,1,True,667.9746560092087,0.8533257884444975,"[0, 0, 1, 2, 3, 0, 3, 0, 3, 2, 3, 0]","[[[180.0, 69.93664002302182], [380.0, 69.93664002302182], [380.0, 269.9366400230218], [180.0, 269.9366400230218], [180.0, 69.93664002302182]], [[267.97465600920873, 560.0], [467.97465600920873, 560.0], [467.97465600920873, 760.0], [267.97465600920873, 760.0], [267.97465600920873, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[621.3502293271943, 498.64977067280574], [341.35022932719426, 498.64977067280574], [481.35022932719426, 358.64977067280574], [621.3502293271943, 498.64977067280574]], [[633.4893409389515, 280.0], [453.4893409389515, 280.0], [633.4893409389515, 0.0], [633.4893409389515, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[87.97465600920873, 760.0], [167.97465600920873, 560.0], [267.97465600920873, 560.0], [267.97465600920873, 760.0], [87.97465600920873, 760.0]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[280.0, 560.0], [280.0, 280.0], [560.0, 280.0], [280.0, 560.0]], [[667.9746560092087, 760.0], [467.97465600920873, 760.0], [467.97465600920873, 560.0], [667.9746560092087, 480.0], [667.9746560092087, 760.0]], [[641.3502293271943, 438.64977067280574], [481.35022932719426, 358.64977067280574], [641.3502293271943, 278.64977067280574], [641.3502293271943, 438.64977067280574]], [[339.2036266532373, 0.0], [619.2036266532373, 0.0], [479.2036266532373, 240.0], [339.2036266532373, 0.0]]]"
Sun Jul 19 06:18:24 2020,2,1,True,674.6544025693008,0.8448770182618787,"[0, 0, 1, 0, 0, 0, 3, 1, 2, 2, 3, 1]","[[[460.0, 534.7009294541986], [660.0, 534.7009294541986], [660.0, 734.7009294541986], [460.0, 734.7009294541986], [460.0, 534.7009294541986]], [[80.0, 560.0], [280.0, 560.0], [280.0, 760.0], [80.0, 760.0], [80.0, 560.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[331.4067262047971, 0.0], [611.4067262047971, 0.0], [471.4067262047971, 140.0], [331.4067262047971, 0.0]], [[0.0, 279.9999999999998], [0.0, 99.99999999999977], [280.0, 279.9999999999998], [0.0, 279.9999999999998]], [[0.0, 279.9999999999998], [280.0, 279.9999999999998], [280.0, 559.9999999999998], [0.0, 559.9999999999998], [0.0, 279.9999999999998]], [[280.0, 480.0], [360.0, 280.0], [460.0, 280.0], [460.0, 480.0], [280.0, 480.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[611.4067262047971, 280.0], [331.4067262047971, 280.0], [331.4067262047971, 0.0], [611.4067262047971, 280.0]], [[674.6544025693008, 534.7009294541986], [474.6544025693008, 534.7009294541986], [474.6544025693008, 334.70092945419856], [674.6544025693008, 254.70092945419856], [674.6544025693008, 534.7009294541986]], [[631.4067262047971, 220.0], [471.4067262047971, 140.0], [631.4067262047971, 60.0], [631.4067262047971, 220.0]], [[331.4067262047971, 11.679409713868381], [331.4067262047971, 291.6794097138684], [91.40672620479711, 151.67940971386838], [331.4067262047971, 11.679409713868381]]]"
Sun Jul 19 06:18:31 2020,2,1,True,681.4009465949938,0.8365118992691869,"[0, 0, 1, 0, 1, 0, 3, 0, 2, 0, 3, 2]","[[[481.4009465949938, 560.0], [681.4009465949938, 560.0], [681.4009465949938, 760.0], [481.4009465949938, 760.0], [481.4009465949938, 560.0]], [[180.0, 559.9999999999998], [380.0, 559.9999999999998], [380.0, 759.9999999999998], [180.0, 759.9999999999998], [180.0, 559.9999999999998]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 140.0], [380.0, 0.0]], [[387.11523230927946, 280.0], [567.1152323092795, 280.0], [387.11523230927946, 560.0], [387.11523230927946, 280.0]], [[0.0, 279.9999999999998], [280.0, 279.9999999999998], [280.0, 559.9999999999998], [0.0, 559.9999999999998], [0.0, 279.9999999999998]], [[0.0, 759.9999999999998], [80.0, 559.9999999999998], [180.0, 559.9999999999998], [180.0, 759.9999999999998], [0.0, 759.9999999999998]], [[280.0, 240.0], [380.0, 240.0], [380.0, 420.0], [280.0, 420.0], [280.0, 240.0]], [[660.0, 280.0], [380.0, 280.0], [380.0, 0.0], [660.0, 280.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[680.0, 220.0], [520.0, 140.0], [680.0, 60.0], [680.0, 220.0]], [[681.4009465949938, 560.0], [401.4009465949938, 560.0], [541.4009465949938, 320.0], [681.4009465949938, 560.0]]]"
Sun Jul 19 06:18:45 2020,2,1,True,688.2149560609438,0.8282296032368186,"[0, 0, 0, 1, 1, 0, 1, 0, 3, 1, 0, 2]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[439.6190476190476, 480.0], [639.6190476190476, 480.0], [639.6190476190476, 680.0], [439.6190476190476, 680.0], [439.6190476190476, 480.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 180.0], [180.0, 180.0], [180.0, 0.0]], [[210.0, 450.0], [210.0, 730.0], [70.0, 590.0], [210.0, 450.0]], [[208.22222222222217, 451.7777777777778], [388.2222222222222, 451.7777777777778], [208.22222222222217, 731.7777777777778], [208.22222222222217, 451.7777777777778]], [[400.0, 200.0], [680.0, 200.0], [680.0, 480.0], [400.0, 480.0], [400.0, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[0.0, 660.0], [0.0, 380.0], [280.0, 380.0], [0.0, 660.0]], [[388.0, 180.0], [388.0, 380.0], [188.0, 380.0], [108.0, 180.0], [388.0, 180.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[486.2857142857142, 760.0], [206.28571428571422, 760.0], [346.2857142857142, 520.0], [486.2857142857142, 760.0]]]"
Sun Jul 19 06:18:49 2020,2,1,True,695.0971056215533,0.8200293101354639,"[0, 0, 0, 1, 1, 0, 3, 0, 3, 1, 2, 2]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[209.31364218149383, 470.68635781850617], [209.31364218149383, 750.6863578185062], [69.31364218149383, 610.6863578185062], [209.31364218149383, 470.68635781850617]], [[209.3136421814938, 480.0], [389.31364218149383, 480.0], [209.3136421814938, 760.0], [209.3136421814938, 480.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 480.0], [380.0, 200.0]], [[460.0811731530729, 685.397400032911], [540.0811731530729, 485.39740003291104], [640.0811731530729, 485.39740003291104], [640.0811731530729, 685.397400032911], [460.0811731530729, 685.397400032911]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[0.0, 680.0], [0.0, 400.0], [280.0, 400.0], [0.0, 680.0]], [[380.0, 200.0], [380.0, 400.0], [180.0, 400.0], [100.0, 200.0], [380.0, 200.0]], [[530.589647729344, 509.12621359223306], [450.58964772934405, 669.1262135922331], [370.58964772934405, 509.12621359223306], [530.589647729344, 509.12621359223306]], [[503.5993564672081, 760.0], [223.5993564672081, 760.0], [363.5993564672081, 520.0], [503.5993564672081, 760.0]]]"
Sun Jul 19 06:18:52 2020,2,1,True,702.0480766777688,0.8119102080549148,"[0, 0, 0, 2, 0, 0, 2, 0, 3, 1, 3, 1]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[379.9999999999999, 356.11707089787296], [659.9999999999999, 356.11707089787296], [659.9999999999999, 536.117070897873], [379.9999999999999, 536.117070897873], [379.9999999999999, 356.11707089787296]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[379.9999999999999, 760.0], [379.9999999999999, 580.0], [659.9999999999999, 760.0], [379.9999999999999, 760.0]], [[99.99999999999989, 200.0], [379.9999999999999, 200.0], [379.9999999999999, 480.0], [99.99999999999989, 480.0], [99.99999999999989, 200.0]], [[667.2932213966911, 716.117070897873], [467.29322139669114, 636.117070897873], [467.29322139669114, 536.117070897873], [667.2932213966911, 536.117070897873], [667.2932213966911, 716.117070897873]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[667.2932213966911, 359.7636815962186], [507.29322139669114, 279.7636815962186], [667.2932213966911, 199.7636815962186], [667.2932213966911, 359.7636815962186]], [[379.9999999999999, 480.0], [379.9999999999999, 760.0], [139.9999999999999, 620.0], [379.9999999999999, 480.0]]]"
Sun Jul 19 06:18:57 2020,2,1,True,709.0685574445465,0.803871493123678,"[0, 0, 0, 1, 0, 0, 2, 0, 2, 3, 2, 0]","[[[360.0, 0.0], [560.0, 0.0], [560.0, 200.0], [360.0, 200.0], [360.0, 0.0]], [[369.0685574445465, 200.0], [569.0685574445465, 200.0], [569.0685574445465, 400.0], [369.0685574445465, 400.0], [369.0685574445465, 200.0]], [[379.9999999999999, 400.0], [659.9999999999999, 400.0], [659.9999999999999, 580.0], [379.9999999999999, 580.0], [379.9999999999999, 400.0]], [[709.0685574445465, 169.06855744454663], [709.0685574445465, 449.0685574445466], [569.0685574445465, 309.0685574445466], [709.0685574445465, 169.06855744454663]], [[353.513001888991, 760.0], [353.513001888991, 580.0], [633.5130018889911, 760.0], [353.513001888991, 760.0]], [[89.06855744454651, 199.9999999999999], [369.0685574445465, 199.9999999999999], [369.0685574445465, 479.9999999999999], [89.06855744454651, 479.9999999999999], [89.06855744454651, 199.9999999999999]], [[709.0685574445465, 760.0], [509.0685574445465, 680.0], [509.0685574445465, 580.0], [709.0685574445465, 580.0], [709.0685574445465, 760.0]], [[598.1371148890931, 0.0], [698.1371148890931, 0.0], [698.1371148890931, 180.0], [598.1371148890931, 180.0], [598.1371148890931, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[99.99999999999989, 479.9999999999999], [379.9999999999999, 479.9999999999999], [239.9999999999999, 719.9999999999999], [99.99999999999989, 479.9999999999999]]]"
Sun Jul 19 06:19:00 2020,2,1,True,716.159243018992,0.795912369429384,"[0, 0, 0, 1, 0, 0, 2, 0, 2, 3, 2, 0]","[[[360.0, 0.0], [560.0, 0.0], [560.0, 200.0], [360.0, 200.0], [360.0, 0.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 400.0], [280.0, 200.0]], [[379.9999999999999, 400.0], [659.9999999999999, 400.0], [659.9999999999999, 580.0], [379.9999999999999, 580.0], [379.9999999999999, 400.0]], [[690.0, 150.0000000000001], [690.0, 430.0000000000001], [550.0, 290.0000000000001], [690.0, 150.0000000000001]], [[325.1502595912091, 760.0], [325.1502595912091, 580.0], [605.1502595912091, 760.0], [325.1502595912091, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[680.7058151467646, 760.0], [480.7058151467646, 680.0], [480.7058151467646, 580.0], [680.7058151467646, 580.0], [680.7058151467646, 760.0]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[100.0, 480.0], [380.0, 480.0], [240.0, 720.0], [100.0, 480.0]]]"
Sun Jul 19 06:19:01 2020,2,0,True,687.5128732982323,0.829075384822275,"[0, 0, 0, 1, 0, 0, 2, 0, 2, 3, 2, 0]","[[[360.0, 0.0], [560.0, 0.0], [560.0, 200.0], [360.0, 200.0], [360.0, 0.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 400.0], [280.0, 200.0]], [[379.9999999999999, 400.0], [659.9999999999999, 400.0], [659.9999999999999, 580.0], [379.9999999999999, 580.0], [379.9999999999999, 400.0]], [[687.5128732982323, 150.0000000000001], [687.5128732982323, 430.0000000000001], [547.5128732982323, 290.0000000000001], [687.5128732982323, 150.0000000000001]], [[325.1502595912091, 760.0], [325.1502595912091, 580.0], [605.1502595912091, 760.0], [325.1502595912091, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[680.7058151467646, 760.0], [480.7058151467646, 680.0], [480.7058151467646, 580.0], [680.7058151467646, 580.0], [680.7058151467646, 760.0]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[100.0, 480.0], [380.0, 480.0], [240.0, 720.0], [100.0, 480.0]]]"
Sun Jul 19 06:19:19 2020,2,1,True,694.3880020312147,0.8208667176458169,"[0, 0, 0, 3, 0, 0, 3, 1, 0, 1, 2, 2]","[[[460.01235836630303, 0.0], [660.012358366303, 0.0], [660.012358366303, 200.0], [460.01235836630303, 200.0], [460.01235836630303, 0.0]], [[428.90124725519195, 560.0], [628.901247255192, 560.0], [628.901247255192, 760.0], [428.90124725519195, 760.0], [428.90124725519195, 560.0]], [[0.0, 460.0], [280.0, 460.0], [280.0, 640.0], [0.0, 640.0], [0.0, 460.0]], [[280.0, 460.0], [280.0, 180.0], [420.0, 320.0], [280.0, 460.0]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[248.90124725519195, 760.0], [328.90124725519195, 560.0], [428.90124725519195, 560.0], [428.90124725519195, 760.0], [248.90124725519195, 760.0]], [[180.0, 640.0], [180.0, 740.0], [0.0, 740.0], [0.0, 640.0], [180.0, 640.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[666.6666666666666, 200.0], [666.6666666666666, 400.0], [466.66666666666663, 400.0], [386.66666666666663, 200.0], [666.6666666666666, 200.0]], [[640.0, 400.0], [560.0, 560.0], [480.0, 400.0], [640.0, 400.0]], [[560.0, 560.0], [280.0, 560.0], [420.0, 320.0], [560.0, 560.0]]]"
Sun Jul 19 06:19:19 2020,2,0,True,666.6124819499661,0.8550694975477259,"[0, 0, 0, 3, 0, 0, 3, 1, 0, 1, 2, 2]","[[[460.01235836630303, 0.0], [660.012358366303, 0.0], [660.012358366303, 200.0], [460.01235836630303, 200.0], [460.01235836630303, 0.0]], [[428.90124725519195, 560.0], [628.901247255192, 560.0], [628.901247255192, 760.0], [428.90124725519195, 760.0], [428.90124725519195, 560.0]], [[0.0, 460.0], [280.0, 460.0], [280.0, 640.0], [0.0, 640.0], [0.0, 460.0]], [[280.0, 460.0], [280.0, 180.0], [420.0, 320.0], [280.0, 460.0]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[248.90124725519195, 760.0], [328.90124725519195, 560.0], [428.90124725519195, 560.0], [428.90124725519195, 760.0], [248.90124725519195, 760.0]], [[180.0, 640.0], [180.0, 740.0], [0.0, 740.0], [0.0, 640.0], [180.0, 640.0]], [[100.0, 0.0], [380.0, 0.0], [380.0, 280.0], [100.0, 0.0]], [[666.6124819499661, 199.90711191422747], [666.6124819499661, 399.90711191422747], [466.6124819499661, 399.90711191422747], [386.6124819499661, 199.90711191422747], [666.6124819499661, 199.90711191422747]], [[640.0, 400.0], [560.0, 560.0], [480.0, 400.0], [640.0, 400.0]], [[560.0, 560.0], [280.0, 560.0], [420.0, 320.0], [560.0, 560.0]]]"
Sun Jul 19 06:20:06 2020,2,3,True,673.2786067694658,0.8466034629185405,"[0, 0, 0, 3, 3, 0, 1, 1, 2, 1, 1, 1]","[[[193.2786067694658, 0.0], [393.2786067694658, 0.0], [393.2786067694658, 200.0], [193.2786067694658, 200.0], [193.2786067694658, 0.0]], [[445.7588719954565, 280.0], [645.7588719954565, 280.0], [645.7588719954565, 480.0], [445.7588719954565, 480.0], [445.7588719954565, 280.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 480.0], [280.0, 200.0], [420.0, 340.0], [280.0, 480.0]], [[673.2786067694658, 760.0], [493.2786067694658, 760.0], [673.2786067694658, 480.0], [673.2786067694658, 760.0]], [[393.2786067694658, 0.0], [673.2786067694658, 0.0], [673.2786067694658, 280.0], [393.2786067694658, 280.0], [393.2786067694658, 0.0]], [[624.7071781980371, 480.0], [544.7071781980371, 680.0], [444.7071781980371, 680.0], [444.7071781980371, 480.0], [624.7071781980371, 480.0]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[280.0, 280.0], [280.0, 480.0], [80.0, 480.0], [0.0, 280.0], [280.0, 280.0]], [[280.0, 586.6693759025017], [440.0, 666.6693759025017], [280.0, 746.6693759025017], [280.0, 586.6693759025017]], [[444.7071781980371, 383.9208127178117], [444.7071781980371, 663.9208127178117], [204.70717819803713, 523.9208127178117], [444.7071781980371, 383.9208127178117]]]"
