89.07%
Sun Jul 19 06:20:24 2020,2,1,True,680.0113928371604,0.8382212504143964,"[0, 0, 0, 2, 1, 0, 3, 1, 0, 0, 1, 3]","[[[460.0, 548.5542346435698], [660.0, 548.5542346435698], [660.0, 748.5542346435698], [460.0, 748.5542346435698], [460.0, 548.5542346435698]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[595.7142857142857, 480.0], [315.71428571428567, 480.0], [455.71428571428567, 340.0], [595.7142857142857, 480.0]], [[0.0, 180.0], [180.0, 180.0], [0.0, 460.0], [0.0, 180.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[35.71428571428572, 480.0], [115.71428571428572, 280.0], [215.71428571428572, 280.0], [215.71428571428572, 480.0], [35.71428571428572, 480.0]], [[180.0, 641.8522285055485], [180.0, 741.8522285055485], [0.0, 741.8522285055485], [0.0, 641.8522285055485], [180.0, 641.8522285055485]], [[395.71428571428567, 280.0], [675.7142857142857, 280.0], [675.7142857142857, 560.0], [395.71428571428567, 280.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 280.0], [480.0, 0.0]], [[0.0, 481.8522285055485], [160.0, 561.8522285055485], [0.0, 641.8522285055485], [0.0, 481.8522285055485]], [[215.71428571428572, 480.0], [215.71428571428572, 200.0], [455.7142857142857, 340.0], [215.71428571428572, 480.0]]]"
Sun Jul 19 06:20:32 2020,2,0,True,652.810937123674,0.8731471358483297,"[0, 0, 1, 3, 3, 0, 3, 1, 0, 0, 2, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[460.0, 647.189062876326], [460.0, 367.18906287632603], [600.0, 507.18906287632603], [460.0, 647.189062876326]], [[652.810937123674, 280.0], [472.81093712367397, 280.0], [652.810937123674, 0.0], [652.810937123674, 280.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[472.81093712367397, 760.0], [552.810937123674, 560.0], [652.810937123674, 560.0], [652.810937123674, 760.0], [472.81093712367397, 760.0]], [[580.0, 0.0], [580.0, 100.0], [400.0, 100.0], [400.0, 0.0], [580.0, 0.0]], [[372.81093712367397, 280.0], [652.810937123674, 280.0], [652.810937123674, 560.0], [372.81093712367397, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[560.0, 100.0], [480.0, 260.0], [400.0, 100.0], [560.0, 100.0]], [[199.99999999999994, 480.0], [199.99999999999994, 200.0], [439.99999999999994, 340.0], [199.99999999999994, 480.0]]]"
Sun Jul 19 06:21:58 2020,2,5,True,659.3390464949107,0.8645021147013167,"[0, 0, 1, 3, 0, 0, 2, 0, 2, 1, 3, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[440.0, 200.0], [640.0, 200.0], [640.0, 400.0], [440.0, 400.0], [440.0, 200.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[237.1897163091607, 537.1897163091608], [237.1897163091607, 357.18971630916076], [517.1897163091608, 537.1897163091608], [237.1897163091607, 537.1897163091608]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[659.3390464949107, 580.0], [459.3390464949107, 500.0], [459.3390464949107, 400.0], [659.3390464949107, 400.0], [659.3390464949107, 580.0]], [[540.0, 580.0], [640.0, 580.0], [640.0, 760.0], [540.0, 760.0], [540.0, 580.0]], [[460.0, 760.0], [180.0, 760.0], [180.0, 480.0], [460.0, 760.0]], [[659.3390464949107, 0.0], [659.3390464949107, 200.0], [459.3390464949107, 200.0], [379.3390464949107, 0.0], [659.3390464949107, 0.0]], [[540.0, 760.0], [380.0, 680.0], [540.0, 600.0], [540.0, 760.0]], [[440.0, 186.66666666666669], [440.0, 466.6666666666667], [200.0, 326.6666666666667], [440.0, 186.66666666666669]]]"
Sun Jul 19 06:22:17 2020,2,1,True,665.9324369598598,0.8559426878230857,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 2]","[[[457.1428571428571, 160.0], [657.1428571428571, 160.0], [657.1428571428571, 360.0], [457.1428571428571, 360.0], [457.1428571428571, 160.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[380.0, 634.0675630401402], [380.0, 354.06756304014016], [520.0, 494.06756304014016], [380.0, 634.0675630401402]], [[380.0, 0.0], [560.0, 0.0], [380.0, 280.0], [380.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[380.0, 280.0], [300.0, 480.0], [200.0, 480.0], [200.0, 280.0], [380.0, 280.0]], [[280.0, 480.0], [380.0, 480.0], [380.0, 660.0], [280.0, 660.0], [280.0, 480.0]], [[385.93243695985984, 360.0], [665.9324369598598, 360.0], [665.9324369598598, 640.0], [385.93243695985984, 360.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 160.0], [560.0, 0.0], [640.0, 160.0], [480.0, 160.0]], [[634.0675630401402, 760.0], [354.06756304014016, 760.0], [494.06756304014016, 520.0], [634.0675630401402, 760.0]]]"
Sun Jul 19 06:22:30 2020,2,1,True,672.5917613294584,0.8474680077456294,"[0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 3, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[392.59176132945845, 200.0], [672.5917613294584, 200.0], [532.5917613294584, 340.0], [392.59176132945845, 200.0]], [[0.0, 479.99999999999994], [0.0, 299.99999999999994], [280.0, 479.99999999999994], [0.0, 479.99999999999994]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[492.0, 200.0], [572.0, 0.0], [672.0, 0.0], [672.0, 200.0], [492.0, 200.0]], [[400.0, 0.0], [500.0, 0.0], [500.0, 180.0], [400.0, 180.0], [400.0, 0.0]], [[582.2222222222222, 480.0], [302.2222222222222, 480.0], [302.2222222222222, 200.0], [582.2222222222222, 480.0]], [[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 760.0], [460.0, 480.0]], [[672.5917613294584, 430.0], [512.5917613294584, 350.0], [672.5917613294584, 270.0], [672.5917613294584, 430.0]], [[302.22222222222223, 200.0], [302.22222222222223, 480.0], [62.22222222222223, 340.0], [302.22222222222223, 200.0]]]"
Sun Jul 19 06:22:40 2020,2,1,True,679.317678942753,0.8390772353917123,"[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[399.317678942753, 20.0], [679.317678942753, 20.0], [679.317678942753, 200.0], [399.317678942753, 200.0], [399.317678942753, 20.0]], [[333.9605256027605, 200.0], [613.9605256027605, 200.0], [473.9605256027605, 340.0], [333.9605256027605, 200.0]], [[0.0, 479.99999999999994], [0.0, 299.99999999999994], [280.0, 479.99999999999994], [0.0, 479.99999999999994]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 503.78640776699035], [380.0, 703.7864077669904], [280.0, 703.7864077669904], [280.0, 503.78640776699035], [460.0, 503.78640776699035]], [[180.0, 199.99999999999994], [180.0, 299.99999999999994], [0.0, 299.99999999999994], [0.0, 199.99999999999994], [180.0, 199.99999999999994]], [[619.2233009708738, 485.26277536811324], [339.22330097087377, 485.26277536811324], [339.22330097087377, 205.26277536811324], [619.2233009708738, 485.26277536811324]], [[637.514563106796, 760.0], [437.514563106796, 760.0], [437.514563106796, 560.0], [637.514563106796, 480.0], [637.514563106796, 760.0]], [[645.6880908762801, 417.54709968209613], [485.68809087628006, 337.54709968209613], [645.6880908762801, 257.54709968209613], [645.6880908762801, 417.54709968209613]], [[325.63106796116506, 215.0485436893203], [325.63106796116506, 495.0485436893203], [85.63106796116506, 355.0485436893203], [325.63106796116506, 215.0485436893203]]]"
Sun Jul 19 06:22:52 2020,2,1,True,686.1108557321805,0.8307695399917944,"[0, 0, 0, 2, 1, 0, 3, 1, 0, 1, 0, 2]","[[[281.42857142857144, 340.0], [481.42857142857144, 340.0], [481.42857142857144, 540.0], [281.42857142857144, 540.0], [281.42857142857144, 340.0]], [[452.1449717850428, 0.0], [652.1449717850428, 0.0], [652.1449717850428, 200.0], [452.1449717850428, 200.0], [452.1449717850428, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[486.1883615482905, 340.0], [206.18836154829052, 340.0], [346.1883615482905, 200.0], [486.1883615482905, 340.0]], [[0.0, 180.0], [180.0, 180.0], [0.0, 460.0], [0.0, 180.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[272.0, 200.0], [352.0, 0.0], [452.0, 0.0], [452.0, 200.0], [272.0, 200.0]], [[661.4285714285714, 460.0], [661.4285714285714, 560.0], [481.42857142857144, 560.0], [481.42857142857144, 460.0], [661.4285714285714, 460.0]], [[401.42857142857144, 200.0], [681.4285714285714, 200.0], [681.4285714285714, 480.0], [401.42857142857144, 200.0]], [[652.1449717850428, 560.0], [652.1449717850428, 760.0], [452.1449717850428, 760.0], [372.1449717850428, 560.0], [652.1449717850428, 560.0]], [[280.0, 729.637570537393], [360.0, 569.637570537393], [440.0, 729.637570537393], [280.0, 729.637570537393]], [[281.42857142857144, 480.0], [1.4285714285714448, 480.0], [141.42857142857144, 240.0], [281.42857142857144, 480.0]]]"
Sun Jul 19 06:22:59 2020,2,1,True,692.9719642895024,0.8225440990017765,"[0, 0, 0, 3, 1, 0, 1, 0, 1, 0, 2, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[481.42857142857144, 560.0], [481.42857142857144, 280.0], [621.4285714285714, 420.0], [481.42857142857144, 560.0]], [[0.0, 180.0], [180.0, 180.0], [0.0, 460.0], [0.0, 180.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[501.66666666666663, 200.0], [421.66666666666663, 400.0], [321.66666666666663, 400.0], [321.66666666666663, 200.0], [501.66666666666663, 200.0]], [[221.66666666666663, 200.0], [321.66666666666663, 200.0], [321.66666666666663, 380.0], [221.66666666666663, 380.0], [221.66666666666663, 200.0]], [[600.0, 480.0], [600.0, 760.0], [320.0, 760.0], [600.0, 480.0]], [[280.0, 400.0], [480.0, 400.0], [480.0, 600.0], [280.0, 680.0], [280.0, 400.0]], [[655.8843537414966, 214.45578231292518], [575.8843537414966, 374.4557823129252], [495.8843537414966, 214.45578231292518], [655.8843537414966, 214.45578231292518]], [[280.0, 480.0], [0.0, 480.0], [140.0, 240.0], [280.0, 480.0]]]"
Sun Jul 19 06:23:10 2020,2,1,True,699.9016839323974,0.8144000980215609,"[0, 0, 0, 1, 1, 0, 2, 0, 1, 2, 1, 2]","[[[479.5388000036364, 560.0], [679.5388000036364, 560.0], [679.5388000036364, 760.0], [479.5388000036364, 760.0], [479.5388000036364, 560.0]], [[465.2530857179222, 80.0], [665.2530857179222, 80.0], [665.2530857179222, 280.0], [465.2530857179222, 280.0], [465.2530857179222, 80.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[565.2530857179222, 280.0], [565.2530857179222, 560.0], [425.2530857179222, 420.0], [565.2530857179222, 280.0]], [[0.0, 180.0], [180.0, 180.0], [0.0, 460.0], [0.0, 180.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[425.2530857179222, 460.0], [225.2530857179222, 380.0], [225.2530857179222, 280.0], [425.2530857179222, 280.0], [425.2530857179222, 460.0]], [[565.2530857179222, 280.0], [665.2530857179222, 280.0], [665.2530857179222, 460.0], [565.2530857179222, 460.0], [565.2530857179222, 280.0]], [[460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [460.0, 0.0]], [[479.5388000036364, 760.0], [279.5388000036364, 760.0], [279.5388000036364, 560.0], [479.5388000036364, 480.0], [479.5388000036364, 760.0]], [[280.0, 400.0], [440.0, 480.0], [280.0, 560.0], [280.0, 400.0]], [[281.42857142857144, 480.0], [1.4285714285714448, 480.0], [141.42857142857144, 240.0], [281.42857142857144, 480.0]]]"
Sun Jul 19 06:23:18 2020,2,1,True,706.9007007717214,0.8063367307144167,"[0, 0, 1, 0, 3, 0, 3, 1, 1, 3, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 400.0], [280.0, 200.0]], [[660.0, 100.0], [660.0, 380.0], [480.0, 380.0], [480.0, 100.0], [660.0, 100.0]], [[0.0, 199.9999999999999], [280.0, 199.9999999999999], [140.0, 339.9999999999999], [0.0, 199.9999999999999]], [[706.9007007717214, 677.2517519293035], [526.9007007717214, 677.2517519293035], [706.9007007717214, 397.2517519293035], [706.9007007717214, 677.2517519293035]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[229.14285714285717, 200.0], [309.14285714285717, 0.0], [409.14285714285717, 0.0], [409.14285714285717, 200.0], [229.14285714285717, 200.0]], [[589.1428571428571, 0.0], [589.1428571428571, 100.0], [409.1428571428571, 100.0], [409.1428571428571, 0.0], [589.1428571428571, 0.0]], [[280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [280.0, 200.0]], [[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [560.0, 760.0], [280.0, 760.0]], [[280.0, 560.0], [360.0, 400.0], [440.0, 560.0], [280.0, 560.0]], [[398.1705293552176, 419.7209074660873], [678.1705293552176, 419.7209074660873], [538.1705293552176, 659.7209074660873], [398.1705293552176, 419.7209074660873]]]"
Sun Jul 19 06:23:25 2020,2,1,True,713.9697077794386,0.7983531987271453,"[0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[279.9999999999999, 200.0], [559.9999999999999, 200.0], [559.9999999999999, 380.0], [279.9999999999999, 380.0], [279.9999999999999, 200.0]], [[0.0, 199.9999999999999], [280.0, 199.9999999999999], [140.0, 339.9999999999999], [0.0, 199.9999999999999]], [[696.5336961586498, 617.3708065851717], [516.5336961586498, 617.3708065851717], [696.5336961586498, 337.37080658517175], [696.5336961586498, 617.3708065851717]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[678.6246727408525, 617.3708065851717], [678.6246727408525, 717.3708065851717], [498.6246727408525, 717.3708065851717], [498.6246727408525, 617.3708065851717], [678.6246727408525, 617.3708065851717]], [[280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [280.0, 200.0]], [[678.6246727408525, 0.0], [678.6246727408525, 200.0], [478.6246727408525, 200.0], [398.6246727408525, 0.0], [678.6246727408525, 0.0]], [[280.0, 560.0], [360.0, 400.0], [440.0, 560.0], [280.0, 560.0]], [[375.0, 380.0], [655.0, 380.0], [515.0, 620.0], [375.0, 380.0]]]"
Sun Jul 19 06:23:25 2020,2,0,True,685.4109194682611,0.8316179153407763,"[0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[280.0, 197.37080658517175], [560.0, 197.37080658517175], [560.0, 377.37080658517175], [280.0, 377.37080658517175], [280.0, 197.37080658517175]], [[0.0, 199.9999999999999], [280.0, 199.9999999999999], [140.0, 339.9999999999999], [0.0, 199.9999999999999]], [[685.4109194682611, 629.9014044988658], [505.4109194682611, 629.9014044988658], [685.4109194682611, 349.90140449886576], [685.4109194682611, 629.9014044988658]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[660.0, 629.9014044988658], [660.0, 729.9014044988658], [480.0, 729.9014044988658], [480.0, 629.9014044988658], [660.0, 629.9014044988658]], [[280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [280.0, 200.0]], [[678.6246727408525, 0.0], [678.6246727408525, 200.0], [478.6246727408525, 200.0], [398.6246727408525, 0.0], [678.6246727408525, 0.0]], [[280.0, 560.0], [360.0, 400.0], [440.0, 560.0], [280.0, 560.0]], [[373.46630384135017, 377.37080658517175], [653.4663038413502, 377.37080658517175], [513.4663038413502, 617.3708065851717], [373.46630384135017, 377.37080658517175]]]"
Sun Jul 19 06:23:28 2020,2,0,True,657.9944826895306,0.8662686618133087,"[0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[277.9944826895306, 560.0], [477.9944826895306, 560.0], [477.9944826895306, 760.0], [277.9944826895306, 760.0], [277.9944826895306, 560.0]], [[279.9999999999999, 200.0], [559.9999999999999, 200.0], [559.9999999999999, 380.0], [279.9999999999999, 380.0], [279.9999999999999, 200.0]], [[0.0, 199.9999999999999], [280.0, 199.9999999999999], [140.0, 339.9999999999999], [0.0, 199.9999999999999]], [[657.9944826895306, 674.4444444444443], [477.9944826895306, 674.4444444444443], [657.9944826895306, 394.44444444444434], [657.9944826895306, 674.4444444444443]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[557.9944826895306, 200.0], [657.9944826895306, 200.0], [657.9944826895306, 380.0], [557.9944826895306, 380.0], [557.9944826895306, 200.0]], [[280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [280.0, 200.0]], [[657.9944826895306, 0.0], [657.9944826895306, 200.0], [457.9944826895306, 200.0], [377.9944826895306, 0.0], [657.9944826895306, 0.0]], [[280.0, 560.0], [360.0, 400.0], [440.0, 560.0], [280.0, 560.0]], [[372.9944826895306, 380.0], [652.9944826895306, 380.0], [512.9944826895306, 620.0], [372.9944826895306, 380.0]]]"
Sun Jul 19 06:23:43 2020,2,1,True,664.5744275164259,0.8576917443696126,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 2, 2, 2]","[[[100.0, 280.0], [300.0, 280.0], [300.0, 480.0], [100.0, 480.0], [100.0, 280.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[300.0, 646.2206708942526], [300.0, 366.22067089425263], [440.0, 506.22067089425263], [300.0, 646.2206708942526]], [[460.0, 755.1095597831414], [280.0, 755.1095597831414], [460.0, 475.10955978314144], [460.0, 755.1095597831414]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[664.5744275164259, 310.7950984106785], [584.5744275164259, 510.7950984106785], [484.5744275164259, 510.7950984106785], [484.5744275164259, 310.7950984106785], [664.5744275164259, 310.7950984106785]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[384.5744275164259, 0.0], [664.5744275164259, 0.0], [664.5744275164259, 280.0], [384.5744275164259, 0.0]], [[664.5744275164259, 760.0], [464.5744275164259, 760.0], [464.5744275164259, 560.0], [664.5744275164259, 480.0], [664.5744275164259, 760.0]], [[484.5744275164259, 310.7950984106785], [404.5744275164259, 470.7950984106785], [324.5744275164259, 310.7950984106785], [484.5744275164259, 310.7950984106785]], [[595.3695259271042, 310.7950984106785], [315.3695259271042, 310.7950984106785], [455.3695259271042, 70.79509841067852], [595.3695259271042, 310.7950984106785]]]"
Sun Jul 19 06:24:24 2020,2,1,True,671.2201717915901,0.8491997469006066,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[451.22017179159, 300.0], [651.22017179159, 300.0], [651.22017179159, 500.0], [451.22017179159, 500.0], [451.22017179159, 300.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[316.0, 500.0], [596.0, 500.0], [456.0, 640.0], [316.0, 500.0]], [[180.0, 500.0], [180.0, 320.0], [460.0, 500.0], [180.0, 500.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[660.0, 100.0], [580.0, 300.0], [480.0, 300.0], [480.0, 100.0], [660.0, 100.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[671.2201717915901, 480.0], [671.2201717915901, 760.0], [391.22017179159013, 760.0], [671.2201717915901, 480.0]], [[376.0, 560.0], [376.0, 760.0], [176.0, 760.0], [96.0, 560.0], [376.0, 560.0]], [[0.0, 720.0], [80.0, 560.0], [160.0, 720.0], [0.0, 720.0]], [[451.1111111111111, 200.0], [451.1111111111111, 480.0], [211.1111111111111, 340.0], [451.1111111111111, 200.0]]]"
Sun Jul 19 06:24:38 2020,2,1,True,677.9323735095061,0.8407918286144619,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1]","[[[320.0, 560.0], [520.0, 560.0], [520.0, 760.0], [320.0, 760.0], [320.0, 560.0]], [[280.0, 262.0676264904939], [480.0, 262.0676264904939], [480.0, 462.0676264904939], [280.0, 462.0676264904939], [280.0, 262.0676264904939]], [[677.9323735095061, 0.0], [677.9323735095061, 280.0], [497.9323735095061, 280.0], [497.9323735095061, 0.0], [677.9323735095061, 0.0]], [[677.9323735095061, 480.0], [677.9323735095061, 760.0], [537.9323735095061, 620.0], [677.9323735095061, 480.0]], [[0.0, 759.9449592899949], [0.0, 579.9449592899949], [280.0, 759.9449592899949], [0.0, 759.9449592899949]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[100.0, 0.0], [300.0, 80.0], [300.0, 180.0], [100.0, 180.0], [100.0, 0.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[217.93237350950608, 0.0], [497.9323735095061, 0.0], [497.9323735095061, 280.0], [217.93237350950608, 0.0]], [[477.9323735095061, 280.0], [677.9323735095061, 280.0], [677.9323735095061, 480.0], [477.9323735095061, 560.0], [477.9323735095061, 280.0]], [[160.0, 460.0], [80.0, 620.0], [0.0, 460.0], [160.0, 460.0]], [[320.0, 480.0], [320.0, 760.0], [80.0, 620.0], [320.0, 480.0]]]"
Sun Jul 19 06:25:32 2020,2,3,True,684.7116972446012,0.8324671570440216,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[684.7116972446012, 0.0], [684.7116972446012, 280.0], [504.71169724460117, 280.0], [504.71169724460117, 0.0], [684.7116972446012, 0.0]], [[504.71169724460117, 0.0], [504.71169724460117, 280.0], [364.71169724460117, 140.0], [504.71169724460117, 0.0]], [[80.0, 560.0], [80.0, 380.0], [360.0, 560.0], [80.0, 560.0]], [[404.71169724460117, 480.0], [684.7116972446012, 480.0], [684.7116972446012, 760.0], [404.71169724460117, 760.0], [404.71169724460117, 480.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[124.71169724460117, 324.71169724460117], [404.71169724460117, 324.71169724460117], [404.71169724460117, 604.7116972446012], [124.71169724460117, 324.71169724460117]], [[674.8270183467607, 280.0], [674.8270183467607, 480.0], [474.8270183467607, 480.0], [394.8270183467607, 280.0], [674.8270183467607, 280.0]], [[391.1696865479653, 0.0], [311.1696865479653, 160.0], [231.16968654796528, 0.0], [391.1696865479653, 0.0]], [[407.25150994064927, 324.71169724460117], [127.25150994064927, 324.71169724460117], [267.25150994064927, 84.71169724460117], [407.25150994064927, 324.71169724460117]]]"
Sun Jul 19 06:25:42 2020,2,1,True,691.5588142170471,0.824224907964378,"[0, 0, 0, 2, 1, 0, 1, 1, 0, 1, 1, 2]","[[[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 560.0], [280.0, 560.0], [280.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[340.0, 560.0], [60.0, 560.0], [200.0, 420.0], [340.0, 560.0]], [[180.0, 0.0], [360.0, 0.0], [180.0, 280.0], [180.0, 0.0]], [[388.0, 280.0], [668.0, 280.0], [668.0, 560.0], [388.0, 560.0], [388.0, 280.0]], [[180.0, 100.0], [100.0, 300.0], [0.0, 300.0], [0.0, 100.0], [180.0, 100.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[108.0, 280.0], [388.0, 280.0], [388.0, 560.0], [108.0, 280.0]], [[640.0, 0.0], [640.0, 200.0], [440.0, 200.0], [360.0, 0.0], [640.0, 0.0]], [[0.0, 380.0], [160.0, 460.0], [0.0, 540.0], [0.0, 380.0]], [[477.323229354817, 280.0], [197.323229354817, 280.0], [337.323229354817, 40.0], [477.323229354817, 280.0]]]"
