89.07%
Sun Jul 19 06:25:43 2020,2,0,True,663.8964616483653,0.8585676124628937,"[0, 0, 1, 2, 1, 0, 2, 1, 0, 1, 1, 2]","[[[463.8964616483653, 560.0], [663.8964616483653, 560.0], [663.8964616483653, 760.0], [463.8964616483653, 760.0], [463.8964616483653, 560.0]], [[263.8964616483653, 560.0], [463.8964616483653, 560.0], [463.8964616483653, 760.0], [263.8964616483653, 760.0], [263.8964616483653, 560.0]], [[263.8964616483653, 480.0], [263.8964616483653, 760.0], [83.89646164836529, 760.0], [83.89646164836529, 480.0], [263.8964616483653, 480.0]], [[308.0, 480.0], [28.0, 480.0], [168.0, 340.0], [308.0, 480.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[383.8964616483653, 280.0], [663.8964616483653, 280.0], [663.8964616483653, 560.0], [383.8964616483653, 560.0], [383.8964616483653, 280.0]], [[200.0, 280.0], [0.0, 200.0], [0.0, 100.0], [200.0, 100.0], [200.0, 280.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[103.89646164836529, 280.0], [383.8964616483653, 280.0], [383.8964616483653, 560.0], [103.89646164836529, 280.0]], [[653.5090152565881, 10.097087378640822], [653.5090152565881, 210.09708737864082], [453.5090152565881, 210.09708737864082], [373.5090152565881, 10.097087378640822], [653.5090152565881, 10.097087378640822]], [[0.0, 268.0], [160.0, 348.0], [0.0, 428.0], [0.0, 268.0]], [[494.2857142857143, 280.0], [214.28571428571428, 280.0], [354.2857142857143, 40.0], [494.2857142857143, 280.0]]]"
Sun Jul 19 06:25:58 2020,2,1,True,670.535426264849,0.8500669430325679,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 2]","[[[470.535426264849, 560.0], [670.535426264849, 560.0], [670.535426264849, 760.0], [470.535426264849, 760.0], [470.535426264849, 560.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[180.0, 289.464573735151], [180.0, 569.464573735151], [0.0, 569.464573735151], [0.0, 289.464573735151], [180.0, 289.464573735151]], [[190.53542626484898, 0.0], [470.535426264849, 0.0], [330.535426264849, 140.0], [190.53542626484898, 0.0]], [[180.0, 480.0], [360.0, 480.0], [180.0, 760.0], [180.0, 480.0]], [[390.535426264849, 280.0], [670.535426264849, 280.0], [670.535426264849, 560.0], [390.535426264849, 560.0], [390.535426264849, 280.0]], [[470.535426264849, 96.21417050593959], [670.535426264849, 176.2141705059396], [670.535426264849, 276.2141705059396], [470.535426264849, 276.2141705059396], [470.535426264849, 96.21417050593959]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[470.535426264849, 0.0], [470.535426264849, 280.0], [190.53542626484898, 280.0], [470.535426264849, 0.0]], [[0.0, 9.46457373515102], [200.0, 9.46457373515102], [200.0, 209.46457373515102], [0.0, 289.464573735151], [0.0, 9.46457373515102]], [[0.0, 755.441034027024], [80.0, 595.441034027024], [160.0, 755.441034027024], [0.0, 755.441034027024]], [[474.28571428571433, 760.0], [194.28571428571433, 760.0], [334.28571428571433, 520.0], [474.28571428571433, 760.0]]]"
Sun Jul 19 06:26:25 2020,2,1,True,677.2407805274975,0.8416504386461069,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[[[0.0, 377.38748316057456], [200.0, 377.38748316057456], [200.0, 577.3874831605746], [0.0, 577.3874831605746], [0.0, 377.38748316057456]], [[200.0, 492.4446051349481], [400.0, 492.4446051349481], [400.0, 692.4446051349481], [200.0, 692.4446051349481], [200.0, 492.4446051349481]], [[397.24078052749746, 0.0], [677.2407805274975, 0.0], [677.2407805274975, 180.0], [397.24078052749746, 180.0], [397.24078052749746, 0.0]], [[199.14108068755493, 48.00276337491459], [199.14108068755493, 328.0027633749146], [59.14108068755493, 188.0027633749146], [199.14108068755493, 48.00276337491459]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[397.24078052749746, 180.0], [677.2407805274975, 180.0], [677.2407805274975, 460.0], [397.24078052749746, 460.0], [397.24078052749746, 180.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[400.0, 562.7592194725025], [500.0, 562.7592194725025], [500.0, 742.7592194725025], [400.0, 742.7592194725025], [400.0, 562.7592194725025]], [[397.24078052749746, 460.0], [677.2407805274975, 460.0], [677.2407805274975, 740.0], [397.24078052749746, 460.0]], [[199.14108068755493, 0.0], [399.1410806875549, 0.0], [399.1410806875549, 200.0], [199.14108068755493, 280.0], [199.14108068755493, 0.0]], [[0.0, 368.8888888888889], [80.0, 208.8888888888889], [160.0, 368.8888888888889], [0.0, 368.8888888888889]], [[397.24078052749746, 212.44460513494812], [397.24078052749746, 492.4446051349481], [157.24078052749746, 352.4446051349481], [397.24078052749746, 212.44460513494812]]]"
Sun Jul 19 06:26:40 2020,2,1,True,684.0131883327724,0.8333172659862443,"[0, 0, 1, 3, 3, 0, 0, 1, 3, 2, 2, 2]","[[[452.8399274997196, 380.0], [652.8399274997196, 380.0], [652.8399274997196, 580.0], [452.8399274997196, 580.0], [452.8399274997196, 380.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[199.99999999999997, 743.7029814290522], [199.99999999999997, 463.7029814290522], [340.0, 603.7029814290522], [199.99999999999997, 743.7029814290522]], [[442.38048806153347, 760.0], [262.38048806153347, 760.0], [442.38048806153347, 480.0], [442.38048806153347, 760.0]], [[404.0131883327724, 100.0], [684.0131883327724, 100.0], [684.0131883327724, 380.0], [404.0131883327724, 380.0], [404.0131883327724, 100.0]], [[442.38048806153347, 575.8162242247256], [642.3804880615335, 655.8162242247256], [642.3804880615335, 755.8162242247256], [442.38048806153347, 755.8162242247256], [442.38048806153347, 575.8162242247256]], [[560.0, 0.0], [560.0, 100.0], [380.0, 100.0], [380.0, 0.0], [560.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[430.0, 463.7029814290522], [350.0, 623.7029814290522], [270.0, 463.7029814290522], [430.0, 463.7029814290522]], [[452.8399274997196, 463.7029814290522], [172.83992749971958, 463.7029814290522], [312.8399274997196, 223.70298142905222], [452.8399274997196, 463.7029814290522]]]"
Sun Jul 19 06:26:55 2020,2,0,True,656.6526607994615,0.8680388187356712,"[0, 0, 1, 0, 3, 0, 2, 1, 3, 0, 2, 2]","[[[456.6526607994615, 288.0], [656.6526607994615, 288.0], [656.6526607994615, 488.0], [456.6526607994615, 488.0], [456.6526607994615, 288.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[153.7262907433187, 513.7262907433187], [433.7262907433187, 513.7262907433187], [293.7262907433187, 653.7262907433187], [153.7262907433187, 513.7262907433187]], [[456.6526607994615, 760.0], [276.6526607994615, 760.0], [456.6526607994615, 480.0], [456.6526607994615, 760.0]], [[376.6526607994615, 0.0], [656.6526607994615, 0.0], [656.6526607994615, 280.0], [376.6526607994615, 280.0], [376.6526607994615, 0.0]], [[656.6526607994615, 668.0], [456.6526607994615, 588.0], [456.6526607994615, 488.0], [656.6526607994615, 488.0], [656.6526607994615, 668.0]], [[636.6526607994615, 660.0], [636.6526607994615, 760.0], [456.6526607994615, 760.0], [456.6526607994615, 660.0], [636.6526607994615, 660.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[460.6526607994615, 280.0], [380.6526607994615, 440.0], [300.6526607994615, 280.0], [460.6526607994615, 280.0]], [[423.6596637330641, 513.7262907433187], [143.65966373306412, 513.7262907433187], [283.6596637330641, 273.7262907433187], [423.6596637330641, 513.7262907433187]]]"

89.59%
Sun Jul 19 06:27:27 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Sun Jul 19 06:27:29 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[180.0, 400.0], [180.0, 680.0], [0.0, 680.0], [0.0, 400.0], [180.0, 400.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[280.0, 371.953206705708], [460.0, 371.953206705708], [280.0, 651.953206705708], [280.0, 371.953206705708]], [[200.0, 91.953206705708], [480.0, 91.953206705708], [480.0, 371.953206705708], [200.0, 371.953206705708], [200.0, 91.953206705708]], [[306.4164721891901, 686.41647218919], [386.4164721891901, 486.41647218919], [486.4164721891901, 486.41647218919], [486.4164721891901, 686.41647218919], [306.4164721891901, 686.41647218919]], [[180.0, 411.42857142857133], [280.0, 411.42857142857133], [280.0, 591.4285714285713], [180.0, 591.4285714285713], [180.0, 411.42857142857133]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[486.4164721891901, 297.1428571428571], [686.41647218919, 297.1428571428571], [686.41647218919, 497.1428571428571], [486.4164721891901, 577.1428571428571], [486.4164721891901, 297.1428571428571]], [[546.3606294216704, 297.1428571428571], [626.3606294216704, 137.1428571428571], [706.3606294216704, 297.1428571428571], [546.3606294216704, 297.1428571428571]], [[426.3606294216704, 1.1368683772161603e-13], [706.3606294216704, 1.1368683772161603e-13], [566.3606294216704, 240.0000000000001], [426.3606294216704, 1.1368683772161603e-13]]]"
Sun Jul 19 06:27:34 2020,2,0,True,678.1062042448036,0.8405762938488377,"[0, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[180.0, 400.0], [180.0, 680.0], [0.0, 680.0], [0.0, 400.0], [180.0, 400.0]], [[254.53601981184914, 620.0], [534.5360198118492, 620.0], [394.53601981184914, 760.0], [254.53601981184914, 620.0]], [[180.0, 420.38936415176534], [360.0, 420.38936415176534], [180.0, 700.3893641517653], [180.0, 420.38936415176534]], [[200.0, 140.38936415176534], [480.0, 140.38936415176534], [480.0, 420.38936415176534], [200.0, 420.38936415176534], [200.0, 140.38936415176534]], [[279.99999999999994, 620.3893641517653], [359.99999999999994, 420.38936415176534], [459.99999999999994, 420.38936415176534], [459.99999999999994, 620.3893641517653], [279.99999999999994, 620.3893641517653]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[478.1062042448036, 280.0], [678.1062042448036, 280.0], [678.1062042448036, 480.0], [478.1062042448036, 560.0], [478.1062042448036, 280.0]], [[164.53601981184914, 760.0], [244.53601981184914, 600.0], [324.53601981184914, 760.0], [164.53601981184914, 760.0]], [[398.1062042448036, 0.0], [678.1062042448036, 0.0], [538.1062042448036, 240.0], [398.1062042448036, 0.0]]]"
Sun Jul 19 06:27:43 2020,2,0,True,650.9819560750115,0.8756003060925394,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 1]","[[[0.0, 303.3333333333333], [200.0, 303.3333333333333], [200.0, 503.3333333333333], [0.0, 503.3333333333333], [0.0, 303.3333333333333]], [[0.0, 103.33333333333331], [200.0, 103.33333333333331], [200.0, 303.3333333333333], [0.0, 303.3333333333333], [0.0, 103.33333333333331]], [[452.621359223301, 460.0], [452.621359223301, 740.0], [272.621359223301, 740.0], [272.621359223301, 460.0], [452.621359223301, 460.0]], [[479.9999999999998, 389.01804392498855], [479.9999999999998, 109.01804392498855], [619.9999999999998, 249.01804392498855], [479.9999999999998, 389.01804392498855]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[199.99999999999977, 180.0], [479.9999999999998, 180.0], [479.9999999999998, 460.0], [199.99999999999977, 460.0], [199.99999999999977, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[180.0, 3.3333333333333144], [180.0, 103.33333333333331], [0.0, 103.33333333333331], [0.0, 3.3333333333333144], [180.0, 3.3333333333333144]], [[370.98195607501145, 0.0], [650.9819560750115, 0.0], [650.9819560750115, 280.0], [370.98195607501145, 0.0]], [[450.98195607501145, 466.8880752999803], [650.9819560750115, 466.8880752999803], [650.9819560750115, 666.8880752999803], [450.98195607501145, 746.8880752999803], [450.98195607501145, 466.8880752999803]], [[482.129968625008, 466.8880752999803], [562.129968625008, 306.8880752999803], [642.129968625008, 466.8880752999803], [482.129968625008, 466.8880752999803]], [[272.621359223301, 460.97087378640776], [272.621359223301, 740.9708737864078], [32.621359223301, 600.9708737864078], [272.621359223301, 460.97087378640776]]]"
Sun Jul 19 06:29:16 2020,2,5,True,657.4917756357615,0.866930996131227,"[0, 0, 1, 1, 3, 0, 2, 1, 3, 1, 0, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[653.2315654395695, 473.2315654395695], [653.2315654395695, 753.2315654395695], [513.2315654395695, 613.2315654395695], [653.2315654395695, 473.2315654395695]], [[200.0, 560.0], [20.0, 560.0], [200.0, 280.0], [200.0, 560.0]], [[360.0, 0.0], [640.0, 0.0], [640.0, 280.0], [360.0, 280.0], [360.0, 0.0]], [[657.4917756357615, 460.0], [457.49177563576154, 380.0], [457.49177563576154, 280.0], [657.4917756357615, 280.0], [657.4917756357615, 460.0]], [[560.0, 660.0], [560.0, 760.0], [380.0, 760.0], [380.0, 660.0], [560.0, 660.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[360.0, 0.0], [360.0, 200.0], [160.0, 200.0], [80.0, 0.0], [360.0, 0.0]], [[0.0, 200.0], [80.0, 40.0], [160.0, 200.0], [0.0, 200.0]], [[400.0, 626.463130879139], [400.0, 346.46313087913904], [640.0, 486.46313087913904], [400.0, 626.463130879139]]]"
Sun Jul 19 06:29:48 2020,2,1,True,664.0666933921192,0.858347520922007,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 1, 0, 2]","[[[419.68678756631346, 200.0], [619.6867875663135, 200.0], [619.6867875663135, 400.0], [419.68678756631346, 400.0], [419.68678756631346, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[460.0, 466.29882939384845], [460.0, 746.2988293938485], [280.0, 746.2988293938485], [280.0, 466.29882939384845], [460.0, 466.29882939384845]], [[99.56751582854304, 299.56751582854304], [379.56751582854304, 299.56751582854304], [239.56751582854304, 439.56751582854304], [99.56751582854304, 299.56751582854304]], [[637.1428571428571, 760.0], [457.1428571428571, 760.0], [637.1428571428571, 480.0], [637.1428571428571, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[640.0, 400.0], [560.0, 600.0], [460.0, 600.0], [460.0, 400.0], [640.0, 400.0]], [[561.60573666633, 0.0], [661.60573666633, 0.0], [661.60573666633, 180.0], [561.60573666633, 180.0], [561.60573666633, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[561.60573666633, 0.0], [561.60573666633, 200.0], [361.60573666633, 200.0], [281.60573666633, 0.0], [561.60573666633, 0.0]], [[292.8362022632376, 466.29882939384845], [372.8362022632376, 306.29882939384845], [452.8362022632376, 466.29882939384845], [292.8362022632376, 466.29882939384845]], [[419.68678756631346, 299.56751582854304], [139.68678756631346, 299.56751582854304], [279.68678756631346, 59.56751582854304], [419.68678756631346, 299.56751582854304]]]"
Sun Jul 19 06:31:17 2020,2,5,True,670.7073603260404,0.8498490306158484,"[0, 0, 1, 1, 0, 0, 2, 0, 2, 0, 2, 2]","[[[270.70736032604043, 0.0], [470.70736032604043, 0.0], [470.70736032604043, 200.0], [270.70736032604043, 200.0], [270.70736032604043, 0.0]], [[470.70736032604043, 0.0], [670.7073603260404, 0.0], [670.7073603260404, 200.0], [470.70736032604043, 200.0], [470.70736032604043, 0.0]], [[670.7073603260404, 480.0], [670.7073603260404, 760.0], [490.70736032604043, 760.0], [490.70736032604043, 480.0], [670.7073603260404, 480.0]], [[390.7073603260404, 200.0], [390.7073603260404, 480.0], [250.70736032604037, 340.0], [390.7073603260404, 200.0]], [[210.70736032604043, 543.5514795419554], [210.70736032604043, 363.55147954195536], [490.70736032604043, 543.5514795419554], [210.70736032604043, 543.5514795419554]], [[390.70736032604043, 200.0], [670.7073603260404, 200.0], [670.7073603260404, 480.0], [390.70736032604043, 480.0], [390.70736032604043, 200.0]], [[474.15906954261715, 723.5514795419554], [274.15906954261715, 643.5514795419554], [274.15906954261715, 543.5514795419554], [474.15906954261715, 543.5514795419554], [474.15906954261715, 723.5514795419554]], [[170.70736032604043, 0.0], [270.70736032604043, 0.0], [270.70736032604043, 180.0], [170.70736032604043, 180.0], [170.70736032604043, 0.0]], [[280.0, 289.29263967395957], [0.0, 289.29263967395957], [0.0, 9.29263967395957], [280.0, 289.29263967395957]], [[0.0, 289.29263967395957], [200.0, 289.29263967395957], [200.0, 489.29263967395957], [0.0, 569.2926396739596], [0.0, 289.29263967395957]], [[160.0, 569.2926396739596], [80.0, 729.2926396739596], [0.0, 569.2926396739596], [160.0, 569.2926396739596]], [[342.08737314314317, 760.0], [62.08737314314317, 760.0], [202.08737314314317, 520.0], [342.08737314314317, 760.0]]]"
Sun Jul 19 06:31:33 2020,2,1,True,677.4144339293008,0.8414346837780677,"[0, 0, 1, 3, 2, 0, 3, 1, 1, 1, 3, 3]","[[[199.84614410229915, 457.4074074074074], [399.84614410229915, 457.4074074074074], [399.84614410229915, 657.4074074074074], [199.84614410229915, 657.4074074074074], [199.84614410229915, 457.4074074074074]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[359.84614410229915, 177.4074074074074], [359.84614410229915, 457.4074074074074], [179.84614410229915, 457.4074074074074], [179.84614410229915, 177.4074074074074], [359.84614410229915, 177.4074074074074]], [[400.0, 720.0], [400.0, 440.0], [540.0, 580.0], [400.0, 720.0]], [[363.8790659129988, 2.842170943040401e-14], [363.8790659129988, 180.00000000000003], [83.87906591299878, 2.842170943040401e-14], [363.8790659129988, 2.842170943040401e-14]], [[363.87906591299884, 0.0], [643.8790659129988, 0.0], [643.8790659129988, 280.0], [363.87906591299884, 280.0], [363.87906591299884, 0.0]], [[0.0, 560.0], [80.0, 360.0], [180.0, 360.0], [180.0, 560.0], [0.0, 560.0]], [[379.84614410229915, 657.4074074074074], [379.84614410229915, 757.4074074074074], [199.84614410229915, 757.4074074074074], [199.84614410229915, 657.4074074074074], [379.84614410229915, 657.4074074074074]], [[657.2535515097065, 480.0], [657.2535515097065, 760.0], [377.25355150970654, 760.0], [657.2535515097065, 480.0]], [[640.0, 280.0], [640.0, 480.0], [440.0, 480.0], [360.0, 280.0], [640.0, 280.0]], [[164.12698412698415, 360.0], [4.126984126984155, 280.0], [164.12698412698415, 200.0], [164.12698412698415, 360.0]], [[0.0, 282.4074074074074], [0.0, 2.4074074074073906], [240.0, 142.4074074074074], [0.0, 282.4074074074074]]]"
Sun Jul 19 06:31:34 2020,2,0,True,650.3178565721288,0.8764944622688206,"[0, 0, 1, 3, 2, 0, 3, 1, 1, 1, 3, 3]","[[[199.84614410229915, 457.4074074074074], [399.84614410229915, 457.4074074074074], [399.84614410229915, 657.4074074074074], [199.84614410229915, 657.4074074074074], [199.84614410229915, 457.4074074074074]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[359.84614410229915, 177.4074074074074], [359.84614410229915, 457.4074074074074], [179.84614410229915, 457.4074074074074], [179.84614410229915, 177.4074074074074], [359.84614410229915, 177.4074074074074]], [[400.0, 720.0], [400.0, 440.0], [540.0, 580.0], [400.0, 720.0]], [[363.8790659129988, 2.842170943040401e-14], [363.8790659129988, 180.00000000000003], [83.87906591299878, 2.842170943040401e-14], [363.8790659129988, 2.842170943040401e-14]], [[363.87906591299884, 0.0], [643.8790659129988, 0.0], [643.8790659129988, 280.0], [363.87906591299884, 280.0], [363.87906591299884, 0.0]], [[0.0, 560.0], [80.0, 360.0], [180.0, 360.0], [180.0, 560.0], [0.0, 560.0]], [[379.84614410229915, 657.4074074074074], [379.84614410229915, 757.4074074074074], [199.84614410229915, 757.4074074074074], [199.84614410229915, 657.4074074074074], [379.84614410229915, 657.4074074074074]], [[650.3178565721288, 480.0], [650.3178565721288, 760.0], [370.3178565721288, 760.0], [650.3178565721288, 480.0]], [[640.0, 280.0], [640.0, 480.0], [440.0, 480.0], [360.0, 280.0], [640.0, 280.0]], [[164.12698412698415, 360.0], [4.126984126984155, 280.0], [164.12698412698415, 200.0], [164.12698412698415, 360.0]], [[0.0, 282.4074074074074], [0.0, 2.4074074074073906], [240.0, 142.4074074074074], [0.0, 282.4074074074074]]]"
Sun Jul 19 06:32:46 2020,2,3,True,656.8210351378501,0.8678162992760599,"[0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 3, 1]","[[[176.82103513785012, 280.0], [376.8210351378501, 280.0], [376.8210351378501, 480.0], [176.82103513785012, 480.0], [176.82103513785012, 280.0]], [[454.28571428571433, 534.2857142857143], [654.2857142857143, 534.2857142857143], [654.2857142857143, 734.2857142857143], [454.28571428571433, 734.2857142857143], [454.28571428571433, 534.2857142857143]], [[180.0, 300.0], [180.0, 580.0], [0.0, 580.0], [0.0, 300.0], [180.0, 300.0]], [[214.28571428571433, 494.28571428571433], [494.28571428571433, 494.28571428571433], [354.28571428571433, 634.2857142857143], [214.28571428571433, 494.28571428571433]], [[376.8210351378501, 494.28571428571433], [376.8210351378501, 314.28571428571433], [656.8210351378501, 494.28571428571433], [376.8210351378501, 494.28571428571433]], [[176.82103513785012, 0.0], [456.8210351378501, 0.0], [456.8210351378501, 280.0], [176.82103513785012, 280.0], [176.82103513785012, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[0.0, 120.0], [100.0, 120.0], [100.0, 300.0], [0.0, 300.0], [0.0, 120.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[456.8210351378501, 0.0], [656.8210351378501, 0.0], [656.8210351378501, 200.0], [456.8210351378501, 280.0], [456.8210351378501, 0.0]], [[176.82103513785012, 160.0], [16.821035137850117, 80.0], [176.82103513785012, 0.0], [176.82103513785012, 160.0]], [[656.8210351378501, 200.0], [656.8210351378501, 480.0], [416.8210351378501, 340.0], [656.8210351378501, 200.0]]]"
Sun Jul 19 06:34:03 2020,2,5,True,663.3892454892286,0.8592240586891682,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 3, 2]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[663.3892454892286, 448.9837194408815], [663.3892454892286, 728.9837194408815], [483.38924548922864, 728.9837194408815], [483.38924548922864, 448.9837194408815], [663.3892454892286, 448.9837194408815]], [[280.0, 0.0], [560.0, 0.0], [420.0, 140.0], [280.0, 0.0]], [[280.0, 248.98371944088154], [280.0, 68.98371944088154], [560.0, 248.98371944088154], [280.0, 248.98371944088154]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[563.3892454892286, 0.0], [663.3892454892286, 0.0], [663.3892454892286, 180.0], [563.3892454892286, 180.0], [563.3892454892286, 0.0]], [[203.38924548922864, 480.0], [483.38924548922864, 480.0], [483.38924548922864, 760.0], [203.38924548922864, 480.0]], [[663.3892454892286, 248.98371944088154], [663.3892454892286, 448.98371944088154], [463.38924548922864, 448.98371944088154], [383.38924548922864, 248.98371944088154], [663.3892454892286, 248.98371944088154]], [[563.3892454892286, 228.30537725538568], [403.38924548922864, 148.30537725538568], [563.3892454892286, 68.30537725538568], [563.3892454892286, 228.30537725538568]], [[333.3333333333334, 760.0], [53.33333333333343, 760.0], [193.33333333333343, 520.0], [333.3333333333334, 760.0]]]"
