89.07%
Sun Jul 19 06:34:28 2020,2,1,True,670.0231379441209,0.8507168897912556,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 2, 1, 3]","[[[470.0231379441208, 0.0], [670.0231379441208, 0.0], [670.0231379441208, 200.0], [470.0231379441208, 200.0], [470.0231379441208, 0.0]], [[0.0, 285.71428571428567], [200.0, 285.71428571428567], [200.0, 485.71428571428567], [0.0, 485.71428571428567], [0.0, 285.71428571428567]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[360.0, 510.02313794412066], [640.0, 510.02313794412066], [500.0, 650.0231379441207], [360.0, 510.02313794412066]], [[470.0231379441209, 280.0], [470.0231379441209, 460.0], [190.0231379441209, 280.0], [470.0231379441209, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[200.0, 580.0], [300.0, 580.0], [300.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[670.0231379441208, 480.0], [670.0231379441208, 760.0], [390.0231379441208, 760.0], [670.0231379441208, 480.0]], [[670.0231379441208, 480.0], [470.0231379441208, 480.0], [470.0231379441208, 280.0], [670.0231379441208, 200.0], [670.0231379441208, 480.0]], [[340.0, 570.0231379441207], [500.0, 650.0231379441207], [340.0, 730.0231379441207], [340.0, 570.0231379441207]], [[200.0, 580.0], [200.0, 300.0], [440.0, 440.0], [200.0, 580.0]]]"
Sun Jul 19 06:35:02 2020,2,3,True,676.7233693235621,0.842293950288372,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 3, 3]","[[[443.222212426356, 560.0], [643.222212426356, 560.0], [643.222212426356, 760.0], [443.222212426356, 760.0], [443.222212426356, 560.0]], [[180.0, 289.78704275129235], [380.0, 289.78704275129235], [380.0, 489.78704275129235], [180.0, 489.78704275129235], [180.0, 289.78704275129235]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[363.222212426356, 0.0], [643.222212426356, 0.0], [503.222212426356, 140.0], [363.222212426356, 0.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[443.222212426356, 760.0], [243.222212426356, 680.0], [243.222212426356, 580.0], [443.222212426356, 580.0], [443.222212426356, 760.0]], [[576.7233693235621, 300.0], [676.7233693235621, 300.0], [676.7233693235621, 480.0], [576.7233693235621, 480.0], [576.7233693235621, 300.0]], [[676.7233693235621, 20.0], [676.7233693235621, 300.0], [396.7233693235621, 300.0], [676.7233693235621, 20.0]], [[380.0, 300.0], [580.0, 300.0], [580.0, 500.0], [380.0, 580.0], [380.0, 300.0]], [[221.25000000000003, 699.375], [61.25000000000003, 619.375], [221.25000000000003, 539.375], [221.25000000000003, 699.375]], [[280.0, 289.78704275129235], [280.0, 9.787042751292347], [520.0, 149.78704275129235], [280.0, 289.78704275129235]]]"
Sun Jul 19 06:35:20 2020,2,1,True,683.4906030167978,0.8339544062261107,"[0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 3, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[400.0, 560.0], [680.0, 560.0], [680.0, 740.0], [400.0, 740.0], [400.0, 560.0]], [[403.49060301679776, 0.0], [683.4906030167978, 0.0], [543.4906030167978, 140.0], [403.49060301679776, 0.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[219.37046004842617, 431.57384987893454], [299.37046004842614, 231.57384987893454], [399.37046004842614, 231.57384987893454], [399.37046004842614, 431.57384987893454], [219.37046004842617, 431.57384987893454]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[683.4906030167978, 0.0], [683.4906030167978, 280.0], [403.49060301679776, 280.0], [683.4906030167978, 0.0]], [[483.49060301679776, 280.0], [683.4906030167978, 280.0], [683.4906030167978, 480.0], [483.49060301679776, 560.0], [483.49060301679776, 280.0]], [[483.8019226565817, 560.0], [323.8019226565817, 480.0], [483.8019226565817, 400.0], [483.8019226565817, 560.0]], [[294.28571428571433, 560.0], [14.285714285714334, 560.0], [154.28571428571433, 320.0], [294.28571428571433, 560.0]]]"
Sun Jul 19 06:35:40 2020,2,1,True,690.3255090469657,0.8256974319070405,"[0, 0, 0, 1, 1, 0, 2, 0, 0, 3, 1, 2]","[[[480.0, 419.3489819060685], [680.0, 419.3489819060685], [680.0, 619.3489819060685], [480.0, 619.3489819060685], [480.0, 419.3489819060685]], [[280.0, 380.0], [480.0, 380.0], [480.0, 580.0], [280.0, 580.0], [280.0, 380.0]], [[280.0, 0.0], [560.0, 0.0], [560.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[690.3255090469657, 149.67449095303425], [690.3255090469657, 429.67449095303425], [550.3255090469657, 289.67449095303425], [690.3255090469657, 149.67449095303425]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[434.7619047619048, 760.0], [234.76190476190482, 680.0], [234.76190476190482, 580.0], [434.7619047619048, 580.0], [434.7619047619048, 760.0]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 280.0]], [[280.0, 380.0], [280.0, 180.0], [480.0, 180.0], [560.0, 380.0], [280.0, 380.0]], [[434.7619047619048, 596.7299342870209], [594.7619047619048, 676.7299342870209], [434.7619047619048, 756.7299342870209], [434.7619047619048, 596.7299342870209]], [[281.42857142857144, 760.0], [1.4285714285714448, 760.0], [141.42857142857144, 520.0], [281.42857142857144, 760.0]]]"
Sun Jul 19 06:35:47 2020,2,0,True,662.7124886850871,0.8601014915698338,"[0, 0, 1, 1, 1, 0, 1, 1, 3, 2, 0, 2]","[[[462.7124886850871, 560.0], [662.7124886850871, 560.0], [662.7124886850871, 760.0], [462.7124886850871, 760.0], [462.7124886850871, 560.0]], [[262.7124886850871, 560.0], [462.7124886850871, 560.0], [462.7124886850871, 760.0], [262.7124886850871, 760.0], [262.7124886850871, 560.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[262.7124886850871, 297.2875113149129], [262.7124886850871, 577.2875113149129], [122.71248868508712, 437.2875113149129], [262.7124886850871, 297.2875113149129]], [[280.0, 280.0], [460.0, 280.0], [280.0, 560.0], [280.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[640.0, 0.0], [640.0, 100.0], [460.0, 100.0], [460.0, 0.0], [640.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[662.7124886850871, 368.7316132560677], [462.7124886850871, 368.7316132560677], [462.7124886850871, 168.7316132560677], [662.7124886850871, 88.7316132560677], [662.7124886850871, 368.7316132560677]], [[100.0, 760.0], [180.0, 600.0], [260.0, 760.0], [100.0, 760.0]], [[574.2857142857143, 560.0], [294.28571428571433, 560.0], [434.28571428571433, 320.0], [574.2857142857143, 560.0]]]"
Sun Jul 19 06:35:53 2020,2,0,True,636.2039891376836,0.8959390537185768,"[0, 0, 1, 1, 1, 0, 3, 1, 3, 2, 2, 2]","[[[436.2039891376836, 560.0], [636.2039891376836, 560.0], [636.2039891376836, 760.0], [436.2039891376836, 760.0], [436.2039891376836, 560.0]], [[236.2039891376836, 560.0], [436.2039891376836, 560.0], [436.2039891376836, 760.0], [236.2039891376836, 760.0], [236.2039891376836, 560.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[280.0, 280.0], [280.0, 560.0], [140.0, 420.0], [280.0, 280.0]], [[280.0, 280.0], [460.0, 280.0], [280.0, 560.0], [280.0, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[440.04842615012103, 329.8789346246974], [520.048426150121, 129.87893462469742], [620.048426150121, 129.87893462469742], [620.048426150121, 329.8789346246974], [440.04842615012103, 329.8789346246974]], [[636.2039891376836, 0.0], [636.2039891376836, 100.0], [456.2039891376836, 100.0], [456.2039891376836, 0.0], [636.2039891376836, 0.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[613.3817594834545, 329.8789346246974], [533.3817594834545, 489.8789346246974], [453.3817594834545, 329.8789346246974], [613.3817594834545, 329.8789346246974]], [[574.2857142857143, 560.0], [294.28571428571433, 560.0], [434.28571428571433, 320.0], [574.2857142857143, 560.0]]]"
错误，Sun Jul 19 06:39:30 2020,2,9,False,642.5660290290605,0.8870683700183929,"[0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[362.5660290290605, 20.0], [642.5660290290605, 20.0], [642.5660290290605, 200.0], [362.5660290290605, 200.0], [362.5660290290605, 20.0]], [[320.0, 480.0], [600.0, 480.0], [460.0, 620.0], [320.0, 480.0]], [[302.22222222222223, 0.0], [302.22222222222223, 180.0], [22.22222222222223, 0.0], [302.22222222222223, 0.0]], [[160.0, 200.0], [440.0, 200.0], [440.0, 480.0], [160.0, 480.0], [160.0, 200.0]], [[462.5660290290605, 760.0], [542.5660290290605, 560.0], [642.5660290290605, 560.0], [642.5660290290605, 760.0], [462.5660290290605, 760.0]], [[262.5660290290605, 0.0], [362.5660290290605, 0.0], [362.5660290290605, 180.0], [262.5660290290605, 180.0], [262.5660290290605, 0.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[442.5660290290605, 200.0], [642.5660290290605, 200.0], [642.5660290290605, 400.0], [442.5660290290605, 480.0], [442.5660290290605, 200.0]], [[160.0, 360.0], [0.0, 280.0], [160.0, 200.0], [160.0, 360.0]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
错误，Sun Jul 19 06:42:08 2020,2,9,False,648.991689319351,0.878285514869696,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 2, 2]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[358.57142857142895, 202.2222222222216], [358.57142857142895, 482.2222222222216], [178.57142857142895, 482.2222222222216], [178.57142857142895, 202.2222222222216], [358.57142857142895, 202.2222222222216]], [[648.991689319351, 280.0], [648.991689319351, 560.0], [508.99168931935105, 420.0], [648.991689319351, 280.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[368.99168931935105, 0.0], [648.991689319351, 0.0], [648.991689319351, 280.0], [368.99168931935105, 280.0], [368.99168931935105, 0.0]], [[648.991689319351, 560.0], [568.991689319351, 760.0], [468.99168931935105, 760.0], [468.99168931935105, 560.0], [648.991689319351, 560.0]], [[0.0, 11.008310680648947], [100.0, 11.008310680648947], [100.0, 191.00831068064895], [0.0, 191.00831068064895], [0.0, 11.008310680648947]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[280.0, 524.7638119252888], [280.0, 724.7638119252888], [80.0, 724.7638119252888], [0.0, 524.7638119252888], [280.0, 524.7638119252888]], [[578.991689319351, 280.0], [498.99168931935105, 440.0], [418.99168931935105, 280.0], [578.991689319351, 280.0]], [[593.2010582010582, 560.0], [313.20105820105823, 560.0], [453.20105820105823, 320.0], [593.2010582010582, 560.0]]]"
Sun Jul 19 06:42:26 2020,2,1,True,655.4816062125445,0.8695896186828673,"[0, 0, 1, 0, 3, 0, 0, 0, 1, 1, 2, 3]","[[[209.51631190644548, 85.08676423475231], [409.5163119064455, 85.08676423475231], [409.5163119064455, 285.0867642347523], [209.51631190644548, 285.0867642347523], [209.51631190644548, 85.08676423475231]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[375.48160621254453, 477.3642702906509], [655.4816062125445, 477.3642702906509], [515.4816062125445, 617.3642702906509], [375.48160621254453, 477.3642702906509]], [[655.4816062125445, 477.3642702906509], [475.48160621254453, 477.3642702906509], [655.4816062125445, 197.3642702906509], [655.4816062125445, 477.3642702906509]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 273.2802394721741], [380.0, 353.2802394721741], [380.0, 453.2802394721741], [180.0, 453.2802394721741], [180.0, 273.2802394721741]], [[380.0, 285.0867642347523], [480.0, 285.0867642347523], [480.0, 465.0867642347523], [380.0, 465.0867642347523], [380.0, 285.0867642347523]], [[655.4816062125445, 480.0], [655.4816062125445, 760.0], [375.48160621254453, 760.0], [655.4816062125445, 480.0]], [[655.4816062125445, 0.0], [655.4816062125445, 200.0], [455.48160621254453, 200.0], [375.48160621254453, 0.0], [655.4816062125445, 0.0]], [[597.4566178826238, 200.0], [517.4566178826238, 360.0], [437.45661788262385, 200.0], [597.4566178826238, 200.0]], [[277.146277607923, 758.3353286046216], [277.146277607923, 478.3353286046216], [517.146277607923, 618.3353286046216], [277.146277607923, 758.3353286046216]]]"
Sun Jul 19 06:42:47 2020,2,1,True,662.03642227467,0.8609798204780864,"[0, 0, 1, 0, 1, 0, 3, 1, 1, 1, 1, 2]","[[[280.0, 345.8105911646934], [480.0, 345.8105911646934], [480.0, 545.8105911646934], [280.0, 545.8105911646934], [280.0, 345.8105911646934]], [[247.6190476190477, 0.0], [447.6190476190477, 0.0], [447.6190476190477, 200.0], [247.6190476190477, 200.0], [247.6190476190477, 0.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[305.8105911646934, 545.8105911646934], [585.8105911646934, 545.8105911646934], [445.8105911646934, 685.8105911646934], [305.8105911646934, 545.8105911646934]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[480.0, 480.0], [560.0, 280.0], [660.0, 280.0], [660.0, 480.0], [480.0, 480.0]], [[474.28571428571433, 200.0], [474.28571428571433, 300.0], [294.28571428571433, 300.0], [294.28571428571433, 200.0], [474.28571428571433, 200.0]], [[651.6211823293868, 480.0], [651.6211823293868, 760.0], [371.6211823293868, 760.0], [651.6211823293868, 480.0]], [[280.0, 280.0], [280.0, 480.0], [80.0, 480.0], [0.0, 280.0], [280.0, 280.0]], [[280.0, 600.0], [440.0, 680.0], [280.0, 760.0], [280.0, 600.0]], [[294.28571428571433, 279.99999999999994], [14.285714285714334, 279.99999999999994], [154.28571428571433, 39.99999999999994], [294.28571428571433, 279.99999999999994]]]"
Sun Jul 19 06:43:08 2020,2,1,True,668.6567864974168,0.8524552678000855,"[0, 0, 0, 2, 3, 0, 1, 0, 3, 2, 1, 1]","[[[250.47720219940015, 217.91055677375948], [450.47720219940015, 217.91055677375948], [450.47720219940015, 417.9105567737595], [250.47720219940015, 417.9105567737595], [250.47720219940015, 217.91055677375948]], [[460.0, 283.4627145989667], [660.0, 283.4627145989667], [660.0, 483.4627145989667], [460.0, 483.4627145989667], [460.0, 283.4627145989667]], [[0.0, 8.387758973159634], [280.0, 8.387758973159634], [280.0, 188.38775897315963], [0.0, 188.38775897315963], [0.0, 8.387758973159634]], [[280.0, 480.0], [0.0, 480.0], [140.0, 340.0], [280.0, 480.0]], [[468.65678649741676, 760.0], [288.65678649741676, 760.0], [468.65678649741676, 480.0], [468.65678649741676, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 417.9105567737595], [380.0, 617.9105567737595], [280.0, 617.9105567737595], [280.0, 417.9105567737595], [460.0, 417.9105567737595]], [[568.6567864974168, 24.886855972565513], [668.6567864974168, 24.886855972565513], [668.6567864974168, 204.8868559725655], [568.6567864974168, 204.8868559725655], [568.6567864974168, 24.886855972565513]], [[0.0, 468.38775897315963], [0.0, 188.38775897315963], [280.0, 188.38775897315963], [0.0, 468.38775897315963]], [[668.6567864974168, 760.0], [468.65678649741676, 760.0], [468.65678649741676, 560.0], [668.6567864974168, 480.0], [668.6567864974168, 760.0]], [[280.0, 0.0], [440.0, 80.0], [280.0, 160.0], [280.0, 0.0]], [[568.6567864974168, 3.462714598966727], [568.6567864974168, 283.4627145989667], [328.65678649741676, 143.46271459896673], [568.6567864974168, 3.462714598966727]]]"
Sun Jul 19 06:43:39 2020,2,1,True,675.343354362391,0.844015116633748,"[0, 0, 1, 0, 3, 0, 0, 0, 0, 3, 0, 0]","[[[180.0, 356.08521706618023], [380.0, 356.08521706618023], [380.0, 556.0852170661802], [180.0, 556.0852170661802], [180.0, 356.08521706618023]], [[475.343354362391, 0.0], [675.343354362391, 0.0], [675.343354362391, 200.0], [475.343354362391, 200.0], [475.343354362391, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[115.34335436239098, 0.0], [395.343354362391, 0.0], [255.34335436239098, 140.0], [115.34335436239098, 0.0]], [[360.0000000000001, 356.08521706618023], [180.0000000000001, 356.08521706618023], [360.0000000000001, 76.08521706618023], [360.0000000000001, 356.08521706618023]], [[395.343354362391, 200.0], [675.343354362391, 200.0], [675.343354362391, 480.0], [395.343354362391, 480.0], [395.343354362391, 200.0]], [[0.0, 4.656645637609017], [200.0, 84.65664563760902], [200.0, 184.65664563760902], [0.0, 184.65664563760902], [0.0, 4.656645637609017]], [[375.343354362391, 20.0], [475.343354362391, 20.0], [475.343354362391, 200.0], [375.343354362391, 200.0], [375.343354362391, 20.0]], [[395.343354362391, 480.0], [675.343354362391, 480.0], [675.343354362391, 760.0], [395.343354362391, 480.0]], [[180.0, 760.0], [180.0, 560.0], [380.0, 560.0], [460.0, 760.0], [180.0, 760.0]], [[0.0, 480.0], [80.0, 320.0], [160.0, 480.0], [0.0, 480.0]], [[0.0, 184.65664563760902], [280.0, 184.65664563760902], [140.0, 424.656645637609], [0.0, 184.65664563760902]]]"
Sun Jul 19 06:44:10 2020,2,1,True,682.0967879060149,0.8356585313205425,"[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0]","[[[179.99999999999994, 560.0], [379.99999999999994, 560.0], [379.99999999999994, 760.0], [179.99999999999994, 760.0], [179.99999999999994, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[400.0, 340.0], [680.0, 340.0], [680.0, 520.0], [400.0, 520.0], [400.0, 340.0]], [[680.0, 340.0], [400.0, 340.0], [540.0, 200.0], [680.0, 340.0]], [[280.0, 180.0], [280.0, 0.0], [560.0, 180.0], [280.0, 180.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[460.0, 180.0], [460.0, 280.0], [280.0, 280.0], [280.0, 180.0], [460.0, 180.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 0.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 560.0], [200.0, 280.0]], [[510.0, 760.0], [590.0, 600.0], [670.0, 760.0], [510.0, 760.0]], [[356.66666666666663, 520.0], [636.6666666666666, 520.0], [496.66666666666663, 760.0], [356.66666666666663, 520.0]]]"
Sun Jul 19 06:44:29 2020,2,1,True,688.9177557850751,0.8273846844757846,"[0, 0, 1, 1, 2, 0, 3, 0, 3, 3, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[445.0, 526.5705406090966], [645.0, 526.5705406090966], [645.0, 726.5705406090966], [445.0, 726.5705406090966], [445.0, 526.5705406090966]], [[445.0, 480.0], [445.0, 760.0], [265.0, 760.0], [265.0, 480.0], [445.0, 480.0]], [[240.0, 320.0], [240.0, 600.0], [100.0, 460.0], [240.0, 320.0]], [[688.9177557850751, 200.0], [688.9177557850751, 380.0], [408.9177557850751, 200.0], [688.9177557850751, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[240.0, 407.1242998524517], [320.0, 207.1242998524517], [420.0, 207.1242998524517], [420.0, 407.1242998524517], [240.0, 407.1242998524517]], [[551.9312032729822, 2.842170943040401e-14], [651.9312032729822, 2.842170943040401e-14], [651.9312032729822, 180.00000000000003], [551.9312032729822, 180.00000000000003], [551.9312032729822, 2.842170943040401e-14]], [[0.0, 559.9999999999999], [0.0, 279.9999999999999], [280.0, 279.9999999999999], [0.0, 559.9999999999999]], [[279.9312032729822, 200.0], [279.9312032729822, 0.0], [479.9312032729822, 0.0], [559.9312032729822, 200.0], [279.9312032729822, 200.0]], [[688.9177557850751, 548.5294185016342], [528.9177557850751, 468.52941850163415], [688.9177557850751, 388.52941850163415], [688.9177557850751, 548.5294185016342]], [[445.0, 517.4814427095946], [445.0, 237.4814427095946], [685.0, 377.4814427095946], [445.0, 517.4814427095946]]]"
Sun Jul 19 06:44:29 2020,2,0,True,661.361045553672,0.8618590463289423,"[0, 0, 1, 1, 2, 0, 3, 0, 3, 3, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[445.0, 540.3488957247981], [645.0, 540.3488957247981], [645.0, 740.3488957247981], [445.0, 740.3488957247981], [445.0, 540.3488957247981]], [[420.0, 424.8393278583537], [420.0, 704.8393278583537], [240.0, 704.8393278583537], [240.0, 424.8393278583537], [420.0, 424.8393278583537]], [[240.0, 320.0], [240.0, 600.0], [100.0, 460.0], [240.0, 320.0]], [[661.361045553672, 200.0], [661.361045553672, 380.0], [381.36104555367206, 200.0], [661.361045553672, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[240.0, 424.8393278583537], [320.0, 224.83932785835373], [420.0, 224.83932785835373], [420.0, 424.8393278583537], [240.0, 424.8393278583537]], [[551.9312032729822, 2.842170943040401e-14], [651.9312032729822, 2.842170943040401e-14], [651.9312032729822, 180.00000000000003], [551.9312032729822, 180.00000000000003], [551.9312032729822, 2.842170943040401e-14]], [[0.0, 559.9999999999999], [0.0, 279.9999999999999], [280.0, 279.9999999999999], [0.0, 559.9999999999999]], [[279.9312032729822, 200.0], [279.9312032729822, 0.0], [479.9312032729822, 0.0], [559.9312032729822, 200.0], [279.9312032729822, 200.0]], [[661.361045553672, 548.5294185016342], [501.36104555367206, 468.52941850163415], [661.361045553672, 388.52941850163415], [661.361045553672, 548.5294185016342]], [[420.0, 515.9900284079429], [420.0, 235.99002840794287], [660.0, 375.9900284079429], [420.0, 515.9900284079429]]]"
Sun Jul 19 06:44:58 2020,2,1,True,667.9746560092087,0.8533257884444975,"[0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 2, 2]","[[[200.0, 369.1810429545618], [400.0, 369.1810429545618], [400.0, 569.1810429545618], [200.0, 569.1810429545618], [200.0, 369.1810429545618]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[287.97465600920873, 569.1810429545618], [567.9746560092087, 569.1810429545618], [567.9746560092087, 749.1810429545618], [287.97465600920873, 749.1810429545618], [287.97465600920873, 569.1810429545618]], [[467.97465600920873, 0.0], [467.97465600920873, 280.0], [327.97465600920873, 140.0], [467.97465600920873, 0.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[408.0, 380.0], [608.0, 460.0], [608.0, 560.0], [408.0, 560.0], [408.0, 380.0]], [[567.9746560092087, 580.0], [667.9746560092087, 580.0], [667.9746560092087, 760.0], [567.9746560092087, 760.0], [567.9746560092087, 580.0]], [[560.0, 369.1810429545618], [280.0, 369.1810429545618], [280.0, 89.1810429545618], [560.0, 369.1810429545618]], [[467.97465600920873, 0.0], [667.9746560092087, 0.0], [667.9746560092087, 200.0], [467.97465600920873, 280.0], [467.97465600920873, 0.0]], [[667.5036747704675, 264.1883924954967], [587.5036747704675, 424.1883924954967], [507.50367477046746, 264.1883924954967], [667.5036747704675, 264.1883924954967]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
