89.07%
Sun Jul 19 06:45:24 2020,2,1,True,674.6544025693008,0.8448770182618787,"[0, 0, 0, 1, 2, 0, 2, 1, 2, 0, 1, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[474.6544025693008, 0.0], [674.6544025693008, 0.0], [674.6544025693008, 200.0], [474.6544025693008, 200.0], [474.6544025693008, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[454.6544025693008, 0.0], [454.6544025693008, 280.0], [314.6544025693008, 140.0], [454.6544025693008, 0.0]], [[650.2508384494091, 385.3455974306992], [650.2508384494091, 565.3455974306992], [370.2508384494091, 385.3455974306992], [650.2508384494091, 385.3455974306992]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[674.6544025693008, 380.0], [474.6544025693008, 300.0], [474.6544025693008, 200.0], [674.6544025693008, 200.0], [674.6544025693008, 380.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[560.0, 385.3455974306992], [280.0, 385.3455974306992], [280.0, 105.34559743069917], [560.0, 385.3455974306992]], [[200.0, 460.0], [400.0, 460.0], [400.0, 660.0], [200.0, 740.0], [200.0, 460.0]], [[400.0, 427.3272012846504], [560.0, 507.3272012846504], [400.0, 587.3272012846504], [400.0, 427.3272012846504]], [[674.6544025693008, 760.0], [394.6544025693008, 760.0], [534.6544025693008, 520.0], [674.6544025693008, 760.0]]]"
Sun Jul 19 06:45:34 2020,2,1,True,681.4009465949938,0.8365118992691869,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1]","[[[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[480.0, 360.0], [680.0, 360.0], [680.0, 560.0], [480.0, 560.0], [480.0, 360.0]], [[367.6682264665287, 0.0], [647.6682264665287, 0.0], [647.6682264665287, 180.0], [367.6682264665287, 180.0], [367.6682264665287, 0.0]], [[340.0, 180.0], [620.0, 180.0], [480.0, 320.0], [340.0, 180.0]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 3.3333333333333144], [200.0, 83.33333333333331], [200.0, 183.33333333333331], [0.0, 183.33333333333331], [0.0, 3.3333333333333144]], [[460.0, 657.8064654388083], [460.0, 757.8064654388083], [280.0, 757.8064654388083], [280.0, 657.8064654388083], [460.0, 657.8064654388083]], [[520.0, 360.0], [240.0, 360.0], [240.0, 80.0], [520.0, 360.0]], [[280.0, 377.80646543880835], [480.0, 377.80646543880835], [480.0, 577.8064654388083], [280.0, 657.8064654388083], [280.0, 377.80646543880835]], [[520.0, 360.0], [600.0, 200.0], [680.0, 360.0], [520.0, 360.0]], [[240.0, 160.0], [240.0, 440.0], [0.0, 300.0], [240.0, 160.0]]]"
Sun Jul 19 06:45:59 2020,2,1,True,688.2149560609438,0.8282296032368186,"[0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 0]","[[[454.14490873119405, 360.0], [654.144908731194, 360.0], [654.144908731194, 560.0], [454.14490873119405, 560.0], [454.14490873119405, 360.0]], [[454.14490873119405, 560.0], [654.144908731194, 560.0], [654.144908731194, 760.0], [454.14490873119405, 760.0], [454.14490873119405, 560.0]], [[374.14490873119405, 0.0], [654.144908731194, 0.0], [654.144908731194, 180.0], [374.14490873119405, 180.0], [374.14490873119405, 0.0]], [[454.14490873119405, 374.14490873119405], [454.14490873119405, 654.144908731194], [314.14490873119405, 514.144908731194], [454.14490873119405, 374.14490873119405]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[480.0, 180.0], [680.0, 260.0], [680.0, 360.0], [480.0, 360.0], [480.0, 180.0]], [[280.0, 580.0], [380.0, 580.0], [380.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[480.0, 285.85509126880595], [200.0, 285.85509126880595], [200.0, 5.85509126880595], [480.0, 285.85509126880595]], [[0.0, 3.7639872442323963], [200.0, 3.7639872442323963], [200.0, 203.7639872442324], [0.0, 283.7639872442324], [0.0, 3.7639872442323963]], [[160.0, 379.7639872442324], [0.0, 299.7639872442324], [160.0, 219.7639872442324], [160.0, 379.7639872442324]], [[166.7488032401368, 285.85509126880595], [446.7488032401368, 285.85509126880595], [306.7488032401368, 525.855091268806], [166.7488032401368, 285.85509126880595]]]"
Sun Jul 19 06:46:01 2020,2,0,True,660.686357818506,0.8627391700383527,"[0, 0, 0, 1, 0, 0, 2, 1, 2, 0, 3, 0]","[[[460.68635781850605, 360.0], [660.686357818506, 360.0], [660.686357818506, 560.0], [460.68635781850605, 560.0], [460.68635781850605, 360.0]], [[460.68635781850605, 560.0], [660.686357818506, 560.0], [660.686357818506, 760.0], [460.68635781850605, 760.0], [460.68635781850605, 560.0]], [[374.14490873119405, 0.0], [654.144908731194, 0.0], [654.144908731194, 180.0], [374.14490873119405, 180.0], [374.14490873119405, 0.0]], [[460.68635781850605, 380.68635781850605], [460.68635781850605, 660.686357818506], [320.68635781850605, 520.686357818506], [460.68635781850605, 380.68635781850605]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.686357818506, 360.0], [460.68635781850605, 280.0], [460.68635781850605, 180.0], [660.686357818506, 180.0], [660.686357818506, 360.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[480.0, 299.31364218149395], [200.0, 299.31364218149395], [200.0, 19.313642181493947], [480.0, 299.31364218149395]], [[0.0, 3.7639872442323963], [200.0, 3.7639872442323963], [200.0, 203.7639872442324], [0.0, 283.7639872442324], [0.0, 3.7639872442323963]], [[160.0, 379.7639872442324], [0.0, 299.7639872442324], [160.0, 219.7639872442324], [160.0, 379.7639872442324]], [[174.5996246058715, 299.31364218149395], [454.5996246058715, 299.31364218149395], [314.5996246058715, 539.313642181494], [174.5996246058715, 299.31364218149395]]]"
Sun Jul 19 06:48:29 2020,2,9,True,667.2932213966911,0.8541971980577748,"[0, 0, 1, 3, 0, 0, 3, 0, 0, 2, 2, 2]","[[[367.29322139669114, 0.0], [567.2932213966911, 0.0], [567.2932213966911, 200.0], [367.29322139669114, 200.0], [367.29322139669114, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[667.2932213966911, 480.0], [667.2932213966911, 760.0], [487.29322139669114, 760.0], [487.29322139669114, 480.0], [667.2932213966911, 480.0]], [[311.76694650827216, 511.76694650827216], [311.76694650827216, 231.76694650827216], [451.76694650827216, 371.76694650827216], [311.76694650827216, 511.76694650827216]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[187.29322139669114, 231.76694650827216], [267.29322139669114, 31.766946508272156], [367.29322139669114, 31.766946508272156], [367.29322139669114, 231.76694650827216], [187.29322139669114, 231.76694650827216]], [[567.2932213966911, 0.0], [667.2932213966911, 0.0], [667.2932213966911, 180.0], [567.2932213966911, 180.0], [567.2932213966911, 0.0]], [[31.766946508272156, 231.76694650827216], [311.76694650827216, 231.76694650827216], [311.76694650827216, 511.76694650827216], [31.766946508272156, 231.76694650827216]], [[480.0, 760.0], [280.0, 760.0], [280.0, 560.0], [480.0, 480.0], [480.0, 760.0]], [[527.2932213966911, 200.0], [447.29322139669114, 360.0], [367.29322139669114, 200.0], [527.2932213966911, 200.0]], [[667.2932213966911, 480.0], [387.29322139669114, 480.0], [527.2932213966911, 240.0], [667.2932213966911, 480.0]]]"
Sun Jul 19 06:48:43 2020,2,1,True,673.966153610658,0.8457398000572028,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[197.6396229984132, 560.0], [397.6396229984132, 560.0], [397.6396229984132, 760.0], [197.6396229984132, 760.0], [197.6396229984132, 560.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[383.6734693877552, 180.0], [663.6734693877552, 180.0], [523.6734693877552, 320.0], [383.6734693877552, 180.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[397.6396229984132, 580.0], [597.6396229984132, 660.0], [597.6396229984132, 760.0], [397.6396229984132, 760.0], [397.6396229984132, 580.0]], [[567.3469387755104, 276.3265306122448], [667.3469387755104, 276.3265306122448], [667.3469387755104, 456.3265306122448], [567.3469387755104, 456.3265306122448], [567.3469387755104, 276.3265306122448]], [[393.966153610658, 456.3265306122448], [673.966153610658, 456.3265306122448], [673.966153610658, 736.3265306122448], [393.966153610658, 456.3265306122448]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[222.8571428571429, 280.0], [302.8571428571429, 120.0], [382.8571428571429, 280.0], [222.8571428571429, 280.0]], [[560.0, 456.3265306122448], [280.0, 456.3265306122448], [420.0, 216.32653061224482], [560.0, 456.3265306122448]]]"
Sun Jul 19 06:49:04 2020,2,1,True,680.7058151467646,0.8373661386704979,"[0, 0, 0, 2, 2, 0, 0, 1, 0, 3, 2, 0]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[400.7058151467646, 580.0], [680.7058151467646, 580.0], [680.7058151467646, 760.0], [400.7058151467646, 760.0], [400.7058151467646, 580.0]], [[634.039148480098, 200.00000000000006], [354.039148480098, 200.00000000000006], [494.039148480098, 60.00000000000006], [634.039148480098, 200.00000000000006]], [[680.7058151467646, 0.0], [680.7058151467646, 180.0], [400.7058151467646, 0.0], [680.7058151467646, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[480.0, 400.0], [680.0, 480.0], [680.0, 580.0], [480.0, 580.0], [480.0, 400.0]], [[460.0, 480.0], [460.0, 580.0], [280.0, 580.0], [280.0, 480.0], [460.0, 480.0]], [[400.0, 200.0], [680.0, 200.0], [680.0, 480.0], [400.0, 200.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[368.0, 580.0], [288.0, 740.0], [208.0, 580.0], [368.0, 580.0]], [[171.61490605585556, 32.72727272727275], [451.61490605585556, 32.72727272727275], [311.61490605585556, 272.72727272727275], [171.61490605585556, 32.72727272727275]]]"
Sun Jul 19 06:49:17 2020,2,1,True,687.5128732982323,0.829075384822275,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 3, 1, 1]","[[[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[673.6867167639598, 0.0], [673.6867167639598, 280.0], [493.6867167639598, 280.0], [493.6867167639598, 0.0], [673.6867167639598, 0.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[493.6867167639598, 280.0], [313.6867167639598, 280.0], [493.6867167639598, 0.0], [493.6867167639598, 280.0]], [[373.477582540894, 280.0], [653.477582540894, 280.0], [653.477582540894, 560.0], [373.477582540894, 560.0], [373.477582540894, 280.0]], [[420.0, 40.0], [340.0, 240.0], [240.0, 240.0], [240.0, 40.0], [420.0, 40.0]], [[267.992982534597, 367.992982534597], [367.992982534597, 367.992982534597], [367.992982534597, 547.992982534597], [267.992982534597, 547.992982534597], [267.992982534597, 367.992982534597]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 90.0], [160.0, 170.0], [0.0, 250.0], [0.0, 90.0]], [[240.0, 123.33333333333337], [240.0, 403.33333333333337], [0.0, 263.33333333333337], [240.0, 123.33333333333337]]]"
Sun Jul 19 06:49:27 2020,2,1,True,694.3880020312147,0.8208667176458169,"[0, 0, 1, 1, 3, 0, 0, 0, 2, 1, 2, 0]","[[[294.3880020312147, 0.0], [494.3880020312147, 0.0], [494.3880020312147, 200.0], [294.3880020312147, 200.0], [294.3880020312147, 0.0]], [[494.3880020312147, 0.0], [694.3880020312147, 0.0], [694.3880020312147, 200.0], [494.3880020312147, 200.0], [494.3880020312147, 0.0]], [[280.0, 480.0], [280.0, 760.0], [100.0, 760.0], [100.0, 480.0], [280.0, 480.0]], [[638.5927977839334, 254.5927977839334], [638.5927977839334, 534.5927977839334], [498.5927977839334, 394.5927977839334], [638.5927977839334, 254.5927977839334]], [[694.3880020312147, 760.0], [514.3880020312147, 760.0], [694.3880020312147, 480.0], [694.3880020312147, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[280.0, 580.0], [480.0, 660.0], [480.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[0.0, 480.0], [100.0, 480.0], [100.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[623.0599737764373, 590.9547106185425], [343.05997377643735, 590.9547106185425], [343.05997377643735, 310.95471061854255], [623.0599737764373, 590.9547106185425]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[600.2028309192945, 590.9547106185427], [520.2028309192945, 750.9547106185427], [440.20283091929446, 590.9547106185427], [600.2028309192945, 590.9547106185427]], [[332.1052631578945, 200.0], [612.1052631578946, 200.0], [472.1052631578945, 440.0], [332.1052631578945, 200.0]]]"
Sun Jul 19 06:49:35 2020,2,1,True,701.3318820515268,0.812739324401799,"[0, 0, 0, 3, 3, 0, 2, 0, 0, 3, 3, 0]","[[[480.0, 200.0], [680.0, 200.0], [680.0, 400.0], [480.0, 400.0], [480.0, 200.0]], [[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[0.0, 20.0], [280.0, 20.0], [280.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[455.2511415525114, 713.9192595009846], [455.2511415525114, 433.9192595009846], [595.2511415525114, 573.9192595009846], [455.2511415525114, 713.9192595009846]], [[455.2511415525114, 748.1278538812785], [275.2511415525114, 748.1278538812785], [455.2511415525114, 468.1278538812785], [455.2511415525114, 748.1278538812785]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[480.0, 340.0], [280.0, 260.0], [280.0, 160.0], [480.0, 160.0], [480.0, 340.0]], [[280.0, 300.0], [380.0, 300.0], [380.0, 480.0], [280.0, 480.0], [280.0, 300.0]], [[421.3318820515268, 400.0], [701.3318820515268, 400.0], [701.3318820515268, 680.0], [421.3318820515268, 400.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[466.6124819499661, 160.0], [306.6124819499661, 80.0], [466.6124819499661, 0.0], [466.6124819499661, 160.0]], [[153.33333333333331, 480.0], [433.3333333333333, 480.0], [293.3333333333333, 720.0], [153.33333333333331, 480.0]]]"
Sun Jul 19 06:49:44 2020,2,1,True,708.345200872042,0.8046924003978208,"[0, 0, 0, 1, 3, 0, 1, 1, 2, 0, 0, 0]","[[[482.8571428571429, 200.0], [682.8571428571429, 200.0], [682.8571428571429, 400.0], [482.8571428571429, 400.0], [482.8571428571429, 200.0]], [[483.67346938775495, 0.0], [683.673469387755, 0.0], [683.673469387755, 200.0], [483.67346938775495, 200.0], [483.67346938775495, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[423.673469387755, 223.67346938775506], [423.673469387755, 503.67346938775506], [283.673469387755, 363.67346938775506], [423.673469387755, 223.67346938775506]], [[443.2786067694657, 760.0], [263.2786067694657, 760.0], [443.2786067694657, 480.0], [443.2786067694657, 760.0]], [[3.6734693877550058, 180.0], [283.673469387755, 180.0], [283.673469387755, 460.0], [3.6734693877550058, 460.0], [3.6734693877550058, 180.0]], [[623.2786067694657, 400.0], [543.2786067694657, 600.0], [443.2786067694657, 600.0], [443.2786067694657, 400.0], [623.2786067694657, 400.0]], [[643.8612852153443, 660.0], [643.8612852153443, 760.0], [463.8612852153443, 760.0], [463.8612852153443, 660.0], [643.8612852153443, 660.0]], [[280.0, 736.326530612245], [0.0, 736.326530612245], [0.0, 456.32653061224505], [280.0, 736.326530612245]], [[283.673469387755, 0.0], [483.673469387755, 0.0], [483.673469387755, 200.0], [283.673469387755, 280.0], [283.673469387755, 0.0]], [[513.2786067694657, 660.0], [593.2786067694657, 500.0], [673.2786067694657, 660.0], [513.2786067694657, 660.0]], [[137.64784759880524, 497.64784759880536], [417.64784759880524, 497.64784759880536], [277.64784759880524, 737.6478475988054], [137.64784759880524, 497.64784759880536]]]"
Sun Jul 19 06:49:45 2020,2,0,True,680.0113928371603,0.8382212504143967,"[0, 0, 0, 1, 3, 0, 1, 1, 2, 0, 0, 0]","[[[480.0113928371603, 201.46483062023782], [680.0113928371603, 201.46483062023782], [680.0113928371603, 401.4648306202378], [480.0113928371603, 401.4648306202378], [480.0113928371603, 201.46483062023782]], [[480.0113928371603, 0.0], [680.0113928371603, 0.0], [680.0113928371603, 200.0], [480.0113928371603, 200.0], [480.0113928371603, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[423.673469387755, 223.67346938775506], [423.673469387755, 503.67346938775506], [283.673469387755, 363.67346938775506], [423.673469387755, 223.67346938775506]], [[443.2786067694657, 760.0], [263.2786067694657, 760.0], [443.2786067694657, 480.0], [443.2786067694657, 760.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[623.2786067694657, 401.46483062023776], [543.2786067694657, 601.4648306202378], [443.2786067694657, 601.4648306202378], [443.2786067694657, 401.46483062023776], [623.2786067694657, 401.46483062023776]], [[643.8612852153443, 660.0], [643.8612852153443, 760.0], [463.8612852153443, 760.0], [463.8612852153443, 660.0], [643.8612852153443, 660.0]], [[280.0, 740.0000000000001], [0.0, 740.0000000000001], [0.0, 460.0000000000001], [280.0, 740.0000000000001]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[514.0110220795846, 660.0], [594.0110220795846, 500.0], [674.0110220795846, 660.0], [514.0110220795846, 660.0]], [[137.64784759880524, 497.64784759880536], [417.64784759880524, 497.64784759880536], [277.64784759880524, 737.6478475988054], [137.64784759880524, 497.64784759880536]]]"
Sun Jul 19 06:50:01 2020,2,1,True,686.8115067655319,0.8299220301132639,"[0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[480.0, 180.0], [680.0, 180.0], [680.0, 380.0], [480.0, 380.0], [480.0, 180.0]], [[372.81093712367385, 0.0], [652.8109371236739, 0.0], [652.8109371236739, 180.0], [372.81093712367385, 180.0], [372.81093712367385, 0.0]], [[77.77777777777777, 0.0], [357.77777777777777, 0.0], [217.77777777777777, 140.0], [77.77777777777777, 0.0]], [[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[480.0, 380.0], [680.0, 460.0], [680.0, 560.0], [480.0, 560.0], [480.0, 380.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[200.0, 740.0], [200.0, 460.0], [480.0, 460.0], [200.0, 740.0]], [[280.0, 180.0], [480.0, 180.0], [480.0, 380.0], [280.0, 460.0], [280.0, 180.0]], [[686.8115067655319, 760.0], [526.8115067655319, 680.0], [686.8115067655319, 600.0], [686.8115067655319, 760.0]], [[560.0, 760.0], [280.0, 760.0], [420.0, 520.0], [560.0, 760.0]]]"
Sun Jul 19 06:50:12 2020,2,1,True,693.6796218331873,0.8217049803101624,"[0, 0, 0, 1, 1, 0, 2, 0, 3, 0, 0, 2]","[[[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[379.3390464949106, 0.0], [659.3390464949106, 0.0], [659.3390464949106, 180.0], [379.3390464949106, 180.0], [379.3390464949106, 0.0]], [[689.4142943062833, 212.02220885689258], [689.4142943062833, 492.0222088568926], [549.4142943062833, 352.0222088568926], [689.4142943062833, 212.02220885689258]], [[479.9999999999999, 180.0], [659.9999999999999, 180.0], [479.9999999999999, 460.0], [479.9999999999999, 180.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[693.6796218331873, 692.0222088568926], [493.6796218331873, 612.0222088568926], [493.6796218331873, 512.0222088568926], [693.6796218331873, 512.0222088568926], [693.6796218331873, 692.0222088568926]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[200.0, 760.0], [200.0, 480.0], [480.0, 480.0], [200.0, 760.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 480.0], [280.0, 200.0]], [[469.4142943062833, 512.0222088568926], [549.4142943062833, 352.0222088568926], [629.4142943062833, 512.0222088568926], [469.4142943062833, 512.0222088568926]], [[580.0, 760.0], [300.0, 760.0], [440.0, 520.0], [580.0, 760.0]]]"
Sun Jul 19 06:50:26 2020,2,1,True,700.6164180515192,0.8135692874358043,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 2, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[401.80042619739584, 581.8004261973958], [681.8004261973958, 581.8004261973958], [541.8004261973958, 721.8004261973958], [401.80042619739584, 581.8004261973958]], [[267.42857142857144, 200.0], [447.42857142857144, 200.0], [267.42857142857144, 480.0], [267.42857142857144, 200.0]], [[401.80042619739584, 301.80042619739584], [681.8004261973958, 301.80042619739584], [681.8004261973958, 581.8004261973958], [401.80042619739584, 581.8004261973958], [401.80042619739584, 301.80042619739584]], [[67.42857142857144, 180.0], [267.42857142857144, 260.0], [267.42857142857144, 360.0], [67.42857142857144, 360.0], [67.42857142857144, 180.0]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[580.0, 760.0], [300.0, 760.0], [300.0, 480.0], [580.0, 760.0]], [[0.0, 560.0], [0.0, 360.0], [200.0, 360.0], [280.0, 560.0], [0.0, 560.0]], [[697.899502769705, 1.1368683772161603e-13], [617.899502769705, 160.0000000000001], [537.899502769705, 1.1368683772161603e-13], [697.899502769705, 1.1368683772161603e-13]], [[700.6164180515192, 301.80042619739584], [420.6164180515192, 301.80042619739584], [560.6164180515192, 61.800426197395836], [700.6164180515192, 301.80042619739584]]]"
Sun Jul 19 06:50:34 2020,2,0,True,672.5917613294584,0.8474680077456294,"[0, 0, 0, 0, 2, 0, 2, 0, 2, 3, 3, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[220.0, 0.0], [420.0, 0.0], [420.0, 200.0], [220.0, 200.0], [220.0, 0.0]], [[0.0, 359.9999999999999], [280.0, 359.9999999999999], [280.0, 539.9999999999999], [0.0, 539.9999999999999], [0.0, 359.9999999999999]], [[380.0, 536.2958806647292], [660.0, 536.2958806647292], [520.0, 676.2958806647292], [380.0, 536.2958806647292]], [[392.59176132945845, 200.0], [392.59176132945845, 380.0], [112.59176132945845, 200.0], [392.59176132945845, 200.0]], [[392.59176132945845, 256.2958806647292], [672.5917613294584, 256.2958806647292], [672.5917613294584, 536.2958806647292], [392.59176132945845, 536.2958806647292], [392.59176132945845, 256.2958806647292]], [[220.0, 180.0], [20.0, 100.0], [20.0, 0.0], [220.0, 0.0], [220.0, 180.0]], [[280.0, 379.9999999999999], [380.0, 379.9999999999999], [380.0, 559.9999999999999], [280.0, 559.9999999999999], [280.0, 379.9999999999999]], [[280.0, 360.0], [0.0, 360.0], [0.0, 80.0], [280.0, 360.0]], [[200.0, 759.9999999999999], [200.0, 559.9999999999999], [400.0, 559.9999999999999], [480.0, 759.9999999999999], [200.0, 759.9999999999999]], [[672.5917613294584, 760.0], [512.5917613294584, 680.0], [672.5917613294584, 600.0], [672.5917613294584, 760.0]], [[672.5917613294584, 246.98555200664282], [392.59176132945845, 246.98555200664282], [532.5917613294584, 6.98555200664282], [672.5917613294584, 246.98555200664282]]]"
