89.07%
Sun Jul 19 06:51:19 2020,2,3,True,679.317678942753,0.8390772353917123,"[0, 0, 0, 2, 2, 0, 0, 0, 3, 1, 0, 1]","[[[146.28392637210925, 226.15454651269067], [346.28392637210925, 226.15454651269067], [346.28392637210925, 426.1545465126907], [146.28392637210925, 426.1545465126907], [146.28392637210925, 226.15454651269067]], [[479.317678942753, 40.0], [679.317678942753, 40.0], [679.317678942753, 240.0], [479.317678942753, 240.0], [479.317678942753, 40.0]], [[39.31767894275299, 580.0], [319.317678942753, 580.0], [319.317678942753, 760.0], [39.31767894275299, 760.0], [39.31767894275299, 580.0]], [[329.6588394713765, 230.3411605286235], [49.658839471376496, 230.3411605286235], [189.6588394713765, 90.3411605286235], [329.6588394713765, 230.3411605286235]], [[396.24040568640766, 426.1545465126907], [396.24040568640766, 606.1545465126907], [116.24040568640766, 426.1545465126907], [396.24040568640766, 426.1545465126907]], [[399.317678942753, 280.0], [679.317678942753, 280.0], [679.317678942753, 560.0], [399.317678942753, 560.0], [399.317678942753, 280.0]], [[0.0, 400.0], [200.0, 480.0], [200.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[46.28392637210925, 233.71607362789075], [146.28392637210925, 233.71607362789075], [146.28392637210925, 413.71607362789075], [46.28392637210925, 413.71607362789075], [46.28392637210925, 233.71607362789075]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[679.317678942753, 560.0], [679.317678942753, 760.0], [479.317678942753, 760.0], [399.317678942753, 560.0], [679.317678942753, 560.0]], [[319.317678942753, 760.0], [399.317678942753, 600.0], [479.317678942753, 760.0], [319.317678942753, 760.0]], [[479.317678942753, 0.0], [479.317678942753, 280.0], [239.317678942753, 140.0], [479.317678942753, 0.0]]]"
Sun Jul 19 06:51:30 2020,2,1,True,686.1108557321805,0.8307695399917944,"[0, 0, 0, 3, 3, 0, 2, 0, 3, 3, 2, 0]","[[[180.0, 174.07680296761214], [380.0, 174.07680296761214], [380.0, 374.07680296761214], [180.0, 374.07680296761214], [180.0, 174.07680296761214]], [[455.6594264517057, 0.0], [655.6594264517057, 0.0], [655.6594264517057, 200.0], [455.6594264517057, 200.0], [455.6594264517057, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[304.07680296761214, 760.0], [304.07680296761214, 480.0], [444.07680296761214, 620.0], [304.07680296761214, 760.0]], [[656.6958505866597, 759.9999999999999], [476.69585058665973, 759.9999999999999], [656.6958505866597, 479.9999999999999], [656.6958505866597, 759.9999999999999]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 480.0], [380.0, 200.0]], [[455.6594264517057, 200.0], [255.6594264517057, 120.0], [255.6594264517057, 20.0], [455.6594264517057, 20.0], [455.6594264517057, 200.0]], [[80.0, 200.0], [180.0, 200.0], [180.0, 380.0], [80.0, 380.0], [80.0, 200.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 580.0], [0.0, 380.0], [200.0, 380.0], [280.0, 580.0], [0.0, 580.0]], [[357.03840148380607, 374.07680296761214], [277.03840148380607, 534.0768029676121], [197.03840148380607, 374.07680296761214], [357.03840148380607, 374.07680296761214]], [[362.41013630094545, 480.0], [642.4101363009454, 480.0], [502.41013630094545, 720.0], [362.41013630094545, 480.0]]]"
Sun Jul 19 06:51:31 2020,2,0,True,658.6664215028933,0.8653849374914524,"[0, 0, 0, 3, 3, 0, 2, 0, 3, 3, 2, 0]","[[[180.0, 174.07680296761214], [380.0, 174.07680296761214], [380.0, 374.07680296761214], [180.0, 374.07680296761214], [180.0, 174.07680296761214]], [[455.6594264517057, 0.0], [655.6594264517057, 0.0], [655.6594264517057, 200.0], [455.6594264517057, 200.0], [455.6594264517057, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[304.07680296761214, 760.0], [304.07680296761214, 480.0], [444.07680296761214, 620.0], [304.07680296761214, 760.0]], [[656.6958505866597, 759.9999999999999], [476.69585058665973, 759.9999999999999], [656.6958505866597, 479.9999999999999], [656.6958505866597, 759.9999999999999]], [[378.6664215028933, 200.0], [658.6664215028933, 200.0], [658.6664215028933, 480.0], [378.6664215028933, 480.0], [378.6664215028933, 200.0]], [[455.6594264517057, 200.0], [255.6594264517057, 120.0], [255.6594264517057, 20.0], [455.6594264517057, 20.0], [455.6594264517057, 200.0]], [[80.0, 200.0], [180.0, 200.0], [180.0, 380.0], [80.0, 380.0], [80.0, 200.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 580.0], [0.0, 380.0], [200.0, 380.0], [280.0, 580.0], [0.0, 580.0]], [[357.03840148380607, 374.07680296761214], [277.03840148380607, 534.0768029676121], [197.03840148380607, 374.07680296761214], [357.03840148380607, 374.07680296761214]], [[362.4101363009453, 480.0], [642.4101363009453, 480.0], [502.4101363009453, 720.0], [362.4101363009453, 480.0]]]"
Sun Jul 19 06:51:51 2020,2,1,True,665.2530857179222,0.8568167697935173,"[0, 0, 0, 3, 3, 0, 3, 1, 2, 3, 3, 0]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[385.2530857179222, 480.0], [665.2530857179222, 480.0], [665.2530857179222, 660.0], [385.2530857179222, 660.0], [385.2530857179222, 480.0]], [[200.0, 680.0], [200.0, 400.0], [340.0, 540.0], [200.0, 680.0]], [[380.0, 760.0], [200.0, 760.0], [380.0, 480.0], [380.0, 760.0]], [[363.1578947368421, 200.0], [643.1578947368421, 200.0], [643.1578947368421, 480.0], [363.1578947368421, 480.0], [363.1578947368421, 200.0]], [[183.15789473684208, 263.1578947368421], [263.1578947368421, 63.15789473684208], [363.1578947368421, 63.15789473684208], [363.1578947368421, 263.1578947368421], [183.15789473684208, 263.1578947368421]], [[665.2530857179222, 660.0], [665.2530857179222, 760.0], [485.2530857179222, 760.0], [485.2530857179222, 660.0], [665.2530857179222, 660.0]], [[280.0, 360.0], [0.0, 360.0], [0.0, 80.0], [280.0, 360.0]], [[385.2530857179222, 200.0], [385.2530857179222, 0.0], [585.2530857179222, 0.0], [665.2530857179222, 200.0], [385.2530857179222, 200.0]], [[360.0, 480.0], [200.0, 400.0], [360.0, 320.0], [360.0, 480.0]], [[20.0, 0.0], [300.0, 0.0], [160.0, 240.0], [20.0, 0.0]]]"
Sun Jul 19 06:52:56 2020,2,5,True,671.9056165751015,0.848333435439126,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 3]","[[[0.0, 288.0943834248985], [200.0, 288.0943834248985], [200.0, 488.0943834248985], [0.0, 488.0943834248985], [0.0, 288.0943834248985]], [[471.9056165751015, 0.0], [671.9056165751015, 0.0], [671.9056165751015, 200.0], [471.9056165751015, 200.0], [471.9056165751015, 0.0]], [[379.601479628648, 300.0], [379.601479628648, 580.0], [199.601479628648, 580.0], [199.601479628648, 300.0], [379.601479628648, 300.0]], [[99.60147962864801, 0.0], [379.601479628648, 0.0], [239.601479628648, 140.0], [99.60147962864801, 0.0]], [[300.0, 760.0], [300.0, 580.0], [580.0, 760.0], [300.0, 760.0]], [[379.601479628648, 200.0], [659.601479628648, 200.0], [659.601479628648, 480.0], [379.601479628648, 480.0], [379.601479628648, 200.0]], [[180.0, 488.0943834248985], [100.0, 688.0943834248985], [0.0, 688.0943834248985], [0.0, 488.0943834248985], [180.0, 488.0943834248985]], [[371.9056165751015, 7.695863053546532], [471.9056165751015, 7.695863053546532], [471.9056165751015, 187.69586305354653], [371.9056165751015, 187.69586305354653], [371.9056165751015, 7.695863053546532]], [[371.9056165751015, 8.094383424898524], [371.9056165751015, 288.0943834248985], [91.90561657510148, 288.0943834248985], [371.9056165751015, 8.094383424898524]], [[659.601479628648, 480.0], [659.601479628648, 680.0], [459.601479628648, 680.0], [379.601479628648, 480.0], [659.601479628648, 480.0]], [[64.04719171244926, 760.0], [144.04719171244926, 600.0], [224.04719171244926, 760.0], [64.04719171244926, 760.0]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Sun Jul 19 06:53:05 2020,2,1,True,678.6246727408525,0.8399340944941842,"[0, 0, 1, 2, 1, 0, 2, 1, 1, 0, 3, 3]","[[[445.02939191209737, 560.0], [645.0293919120974, 560.0], [645.0293919120974, 760.0], [445.02939191209737, 760.0], [445.02939191209737, 560.0]], [[478.6246727408525, 80.0], [678.6246727408525, 80.0], [678.6246727408525, 280.0], [478.6246727408525, 280.0], [478.6246727408525, 80.0]], [[365.02939191209737, 280.0], [365.02939191209737, 560.0], [185.02939191209737, 560.0], [185.02939191209737, 280.0], [365.02939191209737, 280.0]], [[345.02939191209737, 760.0], [65.02939191209737, 760.0], [205.02939191209737, 620.0], [345.02939191209737, 760.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[365.02939191209737, 280.0], [645.0293919120974, 280.0], [645.0293919120974, 560.0], [365.02939191209737, 560.0], [365.02939191209737, 280.0]], [[445.02939191209737, 740.0], [245.02939191209737, 660.0], [245.02939191209737, 560.0], [445.02939191209737, 560.0], [445.02939191209737, 740.0]], [[180.0, 280.0], [180.0, 380.0], [0.0, 380.0], [0.0, 280.0], [180.0, 280.0]], [[480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [480.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[185.02939191209737, 546.6666666666666], [25.029391912097367, 466.66666666666663], [185.02939191209737, 386.66666666666663], [185.02939191209737, 546.6666666666666]], [[0.0, 732.0661880512765], [0.0, 452.0661880512765], [240.0, 592.0661880512765], [0.0, 732.0661880512765]]]"
Sun Jul 19 06:53:13 2020,2,1,True,685.410919468261,0.8316179153407764,"[0, 0, 1, 2, 2, 0, 1, 1, 1, 0, 1, 3]","[[[468.19452973573516, 560.0], [668.1945297357352, 560.0], [668.1945297357352, 760.0], [468.19452973573516, 760.0], [468.19452973573516, 560.0]], [[182.90825725978976, 380.0], [382.90825725978976, 380.0], [382.90825725978976, 580.0], [182.90825725978976, 580.0], [182.90825725978976, 380.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[368.5203141687816, 760.0], [88.52031416878162, 760.0], [228.52031416878162, 620.0], [368.5203141687816, 760.0]], [[468.19452973573516, 580.0], [468.19452973573516, 760.0], [188.19452973573516, 580.0], [468.19452973573516, 580.0]], [[382.9082572597897, 280.0], [662.9082572597897, 280.0], [662.9082572597897, 560.0], [382.9082572597897, 560.0], [382.9082572597897, 280.0]], [[191.47968583121826, 280.0], [111.47968583121826, 480.0], [11.479685831218262, 480.0], [11.479685831218262, 280.0], [191.47968583121826, 280.0]], [[371.47968583121826, 280.0], [371.47968583121826, 380.0], [191.47968583121826, 380.0], [191.47968583121826, 280.0], [371.47968583121826, 280.0]], [[460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [460.0, 0.0]], [[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 280.0], [460.0, 0.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[0.0, 753.303516598456], [0.0, 473.303516598456], [240.0, 613.303516598456], [0.0, 753.303516598456]]]"
Sun Jul 19 06:53:14 2020,2,0,True,657.9944826895305,0.8662686618133089,"[0, 0, 1, 2, 2, 0, 1, 1, 1, 0, 1, 3]","[[[457.9944826895305, 560.0], [657.9944826895305, 560.0], [657.9944826895305, 760.0], [457.9944826895305, 760.0], [457.9944826895305, 560.0]], [[177.9944826895305, 380.0], [377.9944826895305, 380.0], [377.9944826895305, 580.0], [177.9944826895305, 580.0], [177.9944826895305, 380.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[373.43408873904104, 760.0], [93.43408873904104, 760.0], [233.43408873904104, 620.0], [373.43408873904104, 760.0]], [[457.9944826895305, 580.0], [457.9944826895305, 760.0], [177.9944826895305, 580.0], [457.9944826895305, 580.0]], [[377.9944826895305, 280.0], [657.9944826895305, 280.0], [657.9944826895305, 560.0], [377.9944826895305, 560.0], [377.9944826895305, 280.0]], [[191.47968583121826, 280.0], [111.47968583121826, 480.0], [11.479685831218262, 480.0], [11.479685831218262, 280.0], [191.47968583121826, 280.0]], [[371.47968583121826, 280.0], [371.47968583121826, 380.0], [191.47968583121826, 380.0], [191.47968583121826, 280.0], [371.47968583121826, 280.0]], [[457.9944826895305, 0.0], [457.9944826895305, 280.0], [177.9944826895305, 280.0], [457.9944826895305, 0.0]], [[457.9944826895305, 0.0], [657.9944826895305, 0.0], [657.9944826895305, 200.0], [457.9944826895305, 280.0], [457.9944826895305, 0.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[0.0, 756.1698850977739], [0.0, 476.1698850977739], [240.0, 616.1698850977739], [0.0, 756.1698850977739]]]"
Sun Jul 19 06:53:28 2020,2,1,True,664.5744275164258,0.8576917443696128,"[0, 0, 1, 0, 1, 0, 3, 0, 2, 2, 3, 3]","[[[460.0, 80.0], [660.0, 80.0], [660.0, 280.0], [460.0, 280.0], [460.0, 80.0]], [[461.1428571428571, 280.0], [661.1428571428571, 280.0], [661.1428571428571, 480.0], [461.1428571428571, 480.0], [461.1428571428571, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[180.0, 0.0], [460.0, 0.0], [320.0, 140.0], [180.0, 0.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[384.57442751642577, 480.0], [664.5744275164258, 480.0], [664.5744275164258, 760.0], [384.57442751642577, 760.0], [384.57442751642577, 480.0]], [[281.14285714285717, 480.0], [361.14285714285717, 280.0], [461.14285714285717, 280.0], [461.14285714285717, 480.0], [281.14285714285717, 480.0]], [[84.15584415584416, 149.09090909090907], [184.15584415584416, 149.09090909090907], [184.15584415584416, 329.09090909090907], [84.15584415584416, 329.09090909090907], [84.15584415584416, 149.09090909090907]], [[460.0, 280.0], [180.0, 280.0], [180.0, 0.0], [460.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[297.14285714285717, 440.0], [137.14285714285717, 360.0], [297.14285714285717, 280.0], [297.14285714285717, 440.0]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Sun Jul 19 06:54:20 2020,2,3,True,671.22017179159,0.8491997469006067,"[0, 0, 1, 2, 2, 0, 1, 0, 3, 0, 1, 1]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[279.75585955584506, 560.0], [479.75585955584506, 560.0], [479.75585955584506, 760.0], [279.75585955584506, 760.0], [279.75585955584506, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[468.53568776425504, 280.0], [188.53568776425504, 280.0], [328.53568776425504, 140.0], [468.53568776425504, 280.0]], [[668.535687764255, 200.0], [668.535687764255, 380.0], [388.53568776425504, 200.0], [668.535687764255, 200.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[185.47014527013062, 560.0], [105.47014527013062, 760.0], [5.470145270130615, 760.0], [5.470145270130615, 560.0], [185.47014527013062, 560.0]], [[179.75585955584506, 574.2857142857139], [279.75585955584506, 574.2857142857139], [279.75585955584506, 754.2857142857139], [179.75585955584506, 754.2857142857139], [179.75585955584506, 574.2857142857139]], [[180.0, 280.0], [180.0, 0.0], [460.0, 0.0], [180.0, 280.0]], [[279.75585955584506, 280.0], [479.75585955584506, 280.0], [479.75585955584506, 480.0], [279.75585955584506, 560.0], [279.75585955584506, 280.0]], [[479.75585955584506, 281.4986818660222], [639.7558595558451, 361.4986818660222], [479.75585955584506, 441.4986818660222], [479.75585955584506, 281.4986818660222]], [[671.22017179159, 391.68751547085117], [671.22017179159, 671.6875154708512], [431.22017179159, 531.6875154708512], [671.22017179159, 391.68751547085117]]]"
Sun Jul 19 06:54:30 2020,2,1,True,677.932373509506,0.840791828614462,"[0, 0, 1, 2, 1, 0, 1, 1, 0, 1, 2, 2]","[[[280.0, 289.51308222265345], [480.0, 289.51308222265345], [480.0, 489.51308222265345], [280.0, 489.51308222265345], [280.0, 289.51308222265345]], [[453.8844471425799, 0.0], [653.8844471425799, 0.0], [653.8844471425799, 200.0], [453.8844471425799, 200.0], [453.8844471425799, 0.0]], [[660.0, 200.0], [660.0, 480.0], [480.0, 480.0], [480.0, 200.0], [660.0, 200.0]], [[344.2857142857143, 180.0], [64.28571428571428, 180.0], [204.28571428571428, 40.0], [344.2857142857143, 180.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[460.0, 489.51308222265345], [380.0, 689.5130822226535], [280.0, 689.5130822226535], [280.0, 489.51308222265345], [460.0, 489.51308222265345]], [[244.28571428571428, 180.0], [244.28571428571428, 280.0], [64.28571428571428, 280.0], [64.28571428571428, 180.0], [244.28571428571428, 180.0]], [[173.88444714257992, 9.513082222653452], [453.8844471425799, 9.513082222653452], [453.8844471425799, 289.51308222265345], [173.88444714257992, 9.513082222653452]], [[280.0, 560.0], [280.0, 760.0], [80.0, 760.0], [0.0, 560.0], [280.0, 560.0]], [[634.4319292597625, 489.51308222265345], [554.4319292597625, 649.5130822226535], [474.43192925976246, 489.51308222265345], [634.4319292597625, 489.51308222265345]], [[618.8826312965479, 759.9999999999999], [338.88263129654786, 759.9999999999999], [478.88263129654786, 519.9999999999999], [618.8826312965479, 759.9999999999999]]]"
Sun Jul 19 06:54:45 2020,2,1,True,684.711697244601,0.8324671570440217,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 2]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[100.0, 559.9478648313491], [300.0, 559.9478648313491], [300.0, 759.9478648313491], [100.0, 759.9478648313491], [100.0, 559.9478648313491]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[684.711697244601, 438.1293304451099], [684.711697244601, 718.1293304451099], [544.711697244601, 578.1293304451099], [684.711697244601, 438.1293304451099]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 279.9478648313491], [280.0, 279.9478648313491], [280.0, 559.9478648313491], [0.0, 559.9478648313491], [0.0, 279.9478648313491]], [[480.0, 509.9478648313491], [400.0, 709.9478648313491], [300.0, 709.9478648313491], [300.0, 509.9478648313491], [480.0, 509.9478648313491]], [[0.0, 574.2355203904868], [100.0, 574.2355203904868], [100.0, 754.2355203904868], [0.0, 754.2355203904868], [0.0, 574.2355203904868]], [[202.90447090420616, 202.85233573555524], [482.90447090420616, 202.85233573555524], [482.90447090420616, 482.85233573555524], [202.90447090420616, 202.85233573555524]], [[482.90447090420616, 200.0], [682.9044709042062, 200.0], [682.9044709042062, 400.0], [482.90447090420616, 480.0], [482.90447090420616, 200.0]], [[280.0, 359.9478648313491], [440.0, 439.9478648313491], [280.0, 519.9478648313491], [280.0, 359.9478648313491]], [[650.8029211516202, 760.0], [370.80292115162024, 760.0], [510.80292115162024, 520.0], [650.8029211516202, 760.0]]]"
Sun Jul 19 06:54:53 2020,2,1,True,691.558814217047,0.8242249079643781,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2]","[[[491.55881421704703, 0.0], [691.558814217047, 0.0], [691.558814217047, 200.0], [491.55881421704703, 200.0], [491.55881421704703, 0.0]], [[100.0, 559.9478648313491], [300.0, 559.9478648313491], [300.0, 759.9478648313491], [100.0, 759.9478648313491], [100.0, 559.9478648313491]], [[177.32322935481704, 0.0], [457.32322935481704, 0.0], [457.32322935481704, 180.0], [177.32322935481704, 180.0], [177.32322935481704, 0.0]], [[177.32322935481704, 0.0], [177.32322935481704, 280.0], [37.323229354817045, 140.0], [177.32322935481704, 0.0]], [[280.0, 521.366778192192], [280.0, 341.366778192192], [560.0, 521.366778192192], [280.0, 521.366778192192]], [[0.0, 279.9478648313491], [280.0, 279.9478648313491], [280.0, 559.9478648313491], [0.0, 559.9478648313491], [0.0, 279.9478648313491]], [[480.0, 520.0], [400.0, 720.0], [300.0, 720.0], [300.0, 520.0], [480.0, 520.0]], [[0.0, 574.2355203904868], [100.0, 574.2355203904868], [100.0, 754.2355203904868], [0.0, 754.2355203904868], [0.0, 574.2355203904868]], [[184.54056725659024, 180.0], [464.54056725659024, 180.0], [464.54056725659024, 460.0], [184.54056725659024, 180.0]], [[491.55881421704703, 199.84177282508603], [691.558814217047, 199.84177282508603], [691.558814217047, 399.841772825086], [491.55881421704703, 479.841772825086], [491.55881421704703, 199.84177282508603]], [[690.08879153823, 464.4297818966129], [610.08879153823, 624.4297818966129], [530.08879153823, 464.4297818966129], [690.08879153823, 464.4297818966129]], [[656.6666666666666, 760.0], [376.66666666666663, 760.0], [516.6666666666666, 520.0], [656.6666666666666, 760.0]]]"
Sun Jul 19 06:54:54 2020,2,0,True,663.8964616483652,0.8585676124628937,"[0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 3, 2]","[[[463.8964616483652, 0.0], [663.8964616483652, 0.0], [663.8964616483652, 200.0], [463.8964616483652, 200.0], [463.8964616483652, 0.0]], [[100.0, 559.9478648313491], [300.0, 559.9478648313491], [300.0, 759.9478648313491], [100.0, 759.9478648313491], [100.0, 559.9478648313491]], [[177.32322935481704, 0.0], [457.32322935481704, 0.0], [457.32322935481704, 180.0], [177.32322935481704, 180.0], [177.32322935481704, 0.0]], [[280.0, 279.9478648313491], [0.0, 279.9478648313491], [140.0, 139.94786483134908], [280.0, 279.9478648313491]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 279.9478648313491], [280.0, 279.9478648313491], [280.0, 559.9478648313491], [0.0, 559.9478648313491], [0.0, 279.9478648313491]], [[480.0, 479.8417728250861], [400.0, 679.8417728250861], [300.0, 679.8417728250861], [300.0, 479.8417728250861], [480.0, 479.8417728250861]], [[0.0, 574.2355203904868], [100.0, 574.2355203904868], [100.0, 754.2355203904868], [0.0, 754.2355203904868], [0.0, 574.2355203904868]], [[183.89646164836518, 179.58593210899818], [463.8964616483652, 179.58593210899818], [463.8964616483652, 459.5859321089982], [183.89646164836518, 179.58593210899818]], [[463.50089371108027, 200.0], [663.5008937110803, 200.0], [663.5008937110803, 400.0], [463.50089371108027, 480.0], [463.50089371108027, 200.0]], [[658.6623363076275, 561.935422961381], [498.66233630762747, 481.93542296138105], [658.6623363076275, 401.93542296138105], [658.6623363076275, 561.935422961381]], [[663.8964616483652, 760.0], [383.8964616483652, 760.0], [523.8964616483652, 520.0], [663.8964616483652, 760.0]]]"
Sun Jul 19 06:55:24 2020,2,3,True,670.5354262648489,0.850066943032568,"[0, 0, 1, 0, 1, 0, 2, 0, 1, 2, 2, 2]","[[[437.3406031824305, 0.0], [637.3406031824305, 0.0], [637.3406031824305, 200.0], [437.3406031824305, 200.0], [437.3406031824305, 0.0]], [[100.0, 560.0], [300.0, 560.0], [300.0, 760.0], [100.0, 760.0], [100.0, 560.0]], [[437.3406031824305, 0.0], [437.3406031824305, 280.0], [257.3406031824305, 280.0], [257.3406031824305, 0.0], [437.3406031824305, 0.0]], [[287.8260869565218, 547.8260869565217], [567.8260869565217, 547.8260869565217], [427.8260869565218, 687.8260869565217], [287.8260869565218, 547.8260869565217]], [[280.0, 280.0], [460.0, 280.0], [280.0, 560.0], [280.0, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[670.5354262648489, 380.0], [470.53542626484887, 300.0], [470.53542626484887, 200.0], [670.5354262648489, 200.0], [670.5354262648489, 380.0]], [[0.0, 579.9478648313491], [100.0, 579.9478648313491], [100.0, 759.9478648313491], [0.0, 759.9478648313491], [0.0, 579.9478648313491]], [[642.8781414679006, 480.0], [642.8781414679006, 760.0], [362.8781414679006, 760.0], [642.8781414679006, 480.0]], [[257.3406031824305, 280.0], [57.34060318243053, 280.0], [57.34060318243053, 80.0], [257.3406031824305, 0.0], [257.3406031824305, 280.0]], [[661.1105526345502, 376.2300505478805], [581.1105526345502, 536.2300505478805], [501.11055263455023, 376.2300505478805], [661.1105526345502, 376.2300505478805]], [[585.1332354369658, 543.1260782091643], [305.13323543696583, 543.1260782091643], [445.13323543696583, 303.12607820916435], [585.1332354369658, 543.1260782091643]]]"
