89.07%
Sun Jul 19 06:55:38 2020,2,1,True,677.2407805274973,0.841650438646107,"[0, 0, 1, 2, 1, 0, 1, 0, 0, 1, 0, 2]","[[[177.24078052749735, 560.0], [377.24078052749735, 560.0], [377.24078052749735, 760.0], [177.24078052749735, 760.0], [177.24078052749735, 560.0]], [[377.24078052749735, 560.0], [577.2407805274973, 560.0], [577.2407805274973, 760.0], [377.24078052749735, 760.0], [377.24078052749735, 560.0]], [[677.2407805274973, 200.0], [677.2407805274973, 480.0], [497.24078052749735, 480.0], [497.24078052749735, 200.0], [677.2407805274973, 200.0]], [[280.0, 258.9496956629789], [0.0, 258.9496956629789], [140.0, 118.94969566297891], [280.0, 258.9496956629789]], [[301.0503043370211, 200.0], [481.0503043370211, 200.0], [301.0503043370211, 480.0], [301.0503043370211, 200.0]], [[0.0, 258.9496956629789], [280.0, 258.9496956629789], [280.0, 538.9496956629789], [0.0, 538.9496956629789], [0.0, 258.9496956629789]], [[180.0, 548.5714285714287], [100.0, 748.5714285714287], [0.0, 748.5714285714287], [0.0, 548.5714285714287], [180.0, 548.5714285714287]], [[577.2407805274973, 480.0], [677.2407805274973, 480.0], [677.2407805274973, 660.0], [577.2407805274973, 660.0], [577.2407805274973, 480.0]], [[21.05030433702109, 0.0], [301.0503043370211, 0.0], [301.0503043370211, 280.0], [21.05030433702109, 0.0]], [[667.5872333814332, 0.0], [667.5872333814332, 200.0], [467.5872333814332, 200.0], [387.5872333814332, 0.0], [667.5872333814332, 0.0]], [[307.5872333814332, 200.0], [387.5872333814332, 40.0], [467.5872333814332, 200.0], [307.5872333814332, 200.0]], [[543.907447194164, 560.0], [263.907447194164, 560.0], [403.907447194164, 320.0], [543.907447194164, 560.0]]]"
Sun Jul 19 06:56:08 2020,2,1,True,684.0131883327723,0.8333172659862446,"[0, 0, 1, 0, 3, 0, 0, 0, 1, 3, 3, 0]","[[[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[480.0, 280.0], [680.0, 280.0], [680.0, 480.0], [480.0, 480.0], [480.0, 280.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 140.0], [380.0, 0.0]], [[684.0131883327723, 280.0], [504.0131883327723, 280.0], [684.0131883327723, 0.0], [684.0131883327723, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 94.56642014045235], [200.0, 174.56642014045235], [200.0, 274.56642014045235], [0.0, 274.56642014045235], [0.0, 94.56642014045235]], [[379.601479628648, 100.0], [479.601479628648, 100.0], [479.601479628648, 280.0], [379.601479628648, 280.0], [379.601479628648, 100.0]], [[684.0131883327723, 480.0], [684.0131883327723, 760.0], [404.0131883327723, 760.0], [684.0131883327723, 480.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[163.58394964886912, 160.0], [3.5839496488691225, 80.0], [163.58394964886912, 0.0], [163.58394964886912, 160.0]], [[280.0, 480.0], [560.0, 480.0], [420.0, 720.0], [280.0, 480.0]]]"
Sun Jul 19 06:56:19 2020,2,1,True,690.8533202161001,0.8250665999863805,"[0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 2, 0]","[[[100.0, 560.0], [300.0, 560.0], [300.0, 760.0], [100.0, 760.0], [100.0, 560.0]], [[480.0, 240.0000000000001], [680.0, 240.0000000000001], [680.0, 440.0000000000001], [480.0, 440.0000000000001], [480.0, 240.0000000000001]], [[360.0, 0.0], [360.0, 280.0], [180.0, 280.0], [180.0, 0.0], [360.0, 0.0]], [[360.0, 317.5522422976503], [360.0, 37.55224229765031], [500.0, 177.5522422976503], [360.0, 317.5522422976503]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[280.0, 285.5522422976503], [480.0, 365.5522422976503], [480.0, 465.5522422976503], [280.0, 465.5522422976503], [280.0, 285.5522422976503]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[685.5522422976503, 480.0], [685.5522422976503, 760.0], [405.5522422976503, 760.0], [685.5522422976503, 480.0]], [[300.0, 465.5522422976503], [500.0, 465.5522422976503], [500.0, 665.5522422976503], [300.0, 745.5522422976503], [300.0, 465.5522422976503]], [[645.5522422976502, 440.0000000000001], [565.5522422976502, 600.0000000000001], [485.5522422976502, 440.0000000000001], [645.5522422976502, 440.0000000000001]], [[396.42785865970404, 1.1368683772161603e-13], [676.427858659704, 1.1368683772161603e-13], [536.427858659704, 240.0000000000001], [396.42785865970404, 1.1368683772161603e-13]]]"
Sun Jul 19 06:56:34 2020,2,1,True,697.7618534182611,0.8168976237488916,"[0, 0, 1, 0, 3, 0, 1, 1, 1, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[455.156769481462, 292.10807629634496], [655.156769481462, 292.10807629634496], [655.156769481462, 492.10807629634496], [455.156769481462, 492.10807629634496], [455.156769481462, 292.10807629634496]], [[376.6526607994614, 0.0], [376.6526607994614, 280.0], [196.6526607994614, 280.0], [196.6526607994614, 0.0], [376.6526607994614, 0.0]], [[271.609593703728, 591.609593703728], [551.609593703728, 591.609593703728], [411.609593703728, 731.609593703728], [271.609593703728, 591.609593703728]], [[663.219187407456, 292.10807629634496], [483.21918740745605, 292.10807629634496], [663.219187407456, 12.108076296344962], [663.219187407456, 292.10807629634496]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[460.0, 280.0], [380.0, 480.0], [280.0, 480.0], [280.0, 280.0], [460.0, 280.0]], [[466.0540381481725, 492.10807629634496], [466.0540381481725, 592.108076296345], [286.0540381481725, 592.108076296345], [286.0540381481725, 492.10807629634496], [466.0540381481725, 492.10807629634496]], [[667.2648457778068, 480.0], [667.2648457778068, 760.0], [387.26484577780684, 760.0], [667.2648457778068, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 760.0], [280.0, 600.0], [360.0, 760.0], [200.0, 760.0]], [[376.71723645510633, 0.0], [656.7172364551063, 0.0], [516.7172364551063, 240.0], [376.71723645510633, 0.0]]]"
Sun Jul 19 06:56:34 2020,2,0,True,669.8513792815306,0.8509350247384289,"[0, 0, 1, 0, 3, 0, 1, 1, 1, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[455.1567694814619, 292.10807629634496], [655.1567694814619, 292.10807629634496], [655.1567694814619, 492.10807629634496], [455.1567694814619, 492.10807629634496], [455.1567694814619, 292.10807629634496]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[271.609593703728, 591.609593703728], [551.609593703728, 591.609593703728], [411.609593703728, 731.609593703728], [271.609593703728, 591.609593703728]], [[663.219187407456, 292.10807629634496], [483.21918740745605, 292.10807629634496], [663.219187407456, 12.108076296344962], [663.219187407456, 292.10807629634496]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[460.0, 280.0], [380.0, 480.0], [280.0, 480.0], [280.0, 280.0], [460.0, 280.0]], [[466.0540381481725, 492.10807629634496], [466.0540381481725, 592.108076296345], [286.0540381481725, 592.108076296345], [286.0540381481725, 492.10807629634496], [466.0540381481725, 492.10807629634496]], [[667.2648457778068, 480.0], [667.2648457778068, 760.0], [387.26484577780684, 760.0], [667.2648457778068, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 760.0], [280.0, 600.0], [360.0, 760.0], [200.0, 760.0]], [[376.71723645510633, 0.0], [656.7172364551063, 0.0], [516.7172364551063, 240.0], [376.71723645510633, 0.0]]]"
Sun Jul 19 06:56:47 2020,2,1,True,676.549893074346,0.8425099254835929,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[200.0, 620.0], [480.0, 620.0], [340.0, 760.0], [200.0, 620.0]], [[280.0, 280.0], [460.0, 280.0], [280.0, 560.0], [280.0, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[560.0, 0.0], [480.0, 200.0], [380.0, 200.0], [380.0, 0.0], [560.0, 0.0]], [[554.74850858734, 13.12872853165004], [654.74850858734, 13.12872853165004], [654.74850858734, 193.12872853165004], [554.74850858734, 193.12872853165004], [554.74850858734, 13.12872853165004]], [[676.549893074346, 480.0], [676.549893074346, 760.0], [396.54989307434596, 760.0], [676.549893074346, 480.0]], [[676.549893074346, 464.4081747368475], [476.54989307434596, 464.4081747368475], [476.54989307434596, 264.4081747368475], [676.549893074346, 184.4081747368475], [676.549893074346, 464.4081747368475]], [[612.880459097741, 464.4081747368475], [532.880459097741, 624.4081747368475], [452.880459097741, 464.4081747368475], [612.880459097741, 464.4081747368475]], [[534.2101924661773, 622.3397006081688], [254.21019246617732, 622.3397006081688], [394.2101924661773, 382.33970060816876], [534.2101924661773, 622.3397006081688]]]"
Sun Jul 19 06:57:05 2020,2,1,True,683.3153920050894,0.8341682430530624,"[0, 0, 1, 0, 3, 0, 3, 0, 1, 3, 2, 0]","[[[460.0, 297.06494576986097], [660.0, 297.06494576986097], [660.0, 497.06494576986097], [460.0, 497.06494576986097], [460.0, 297.06494576986097]], [[0.0, 80.0], [200.0, 80.0], [200.0, 280.0], [0.0, 280.0], [0.0, 80.0]], [[460.0, 200.0], [460.0, 480.0], [280.0, 480.0], [280.0, 200.0], [460.0, 200.0]], [[0.0, 560.0], [280.0, 560.0], [140.0, 700.0], [0.0, 560.0]], [[683.3153920050894, 297.06494576986097], [503.3153920050894, 297.06494576986097], [683.3153920050894, 17.06494576986097], [683.3153920050894, 297.06494576986097]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[469.4878973513721, 760.0], [549.4878973513721, 560.0], [649.4878973513721, 560.0], [649.4878973513721, 760.0], [469.4878973513721, 760.0]], [[360.0, 580.0], [460.0, 580.0], [460.0, 760.0], [360.0, 760.0], [360.0, 580.0]], [[360.0, 480.0], [360.0, 760.0], [80.0, 760.0], [360.0, 480.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[579.4031333833929, 498.8062667667857], [499.40313338339286, 658.8062667667857], [419.40313338339286, 498.8062667667857], [579.4031333833929, 498.8062667667857]], [[400.0, 0.0], [680.0, 0.0], [540.0, 240.0], [400.0, 0.0]]]"
Sun Jul 19 06:57:13 2020,2,1,True,690.1485459251403,0.8259091515376855,"[0, 0, 1, 1, 2, 0, 3, 1, 2, 1, 1, 0]","[[[487.0306846016431, 280.0], [687.0306846016431, 280.0], [687.0306846016431, 480.0], [487.0306846016431, 480.0], [487.0306846016431, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[667.0306846016431, 0.0], [667.0306846016431, 280.0], [487.0306846016431, 280.0], [487.0306846016431, 0.0], [667.0306846016431, 0.0]], [[487.0306846016431, 188.9520917232427], [487.0306846016431, 468.9520917232427], [347.0306846016431, 328.9520917232427], [487.0306846016431, 188.9520917232427]], [[380.0, 580.0], [380.0, 760.0], [100.0, 580.0], [380.0, 580.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[475.9827763248858, 760.0], [555.9827763248858, 560.0], [655.9827763248858, 560.0], [655.9827763248858, 760.0], [475.9827763248858, 760.0]], [[279.99999999999994, 480.0], [279.99999999999994, 580.0], [99.99999999999994, 580.0], [99.99999999999994, 480.0], [279.99999999999994, 480.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[475.9827763248858, 0.0], [475.9827763248858, 200.0], [275.9827763248858, 200.0], [195.98277632488578, 0.0], [475.9827763248858, 0.0]], [[279.99999999999994, 341.9214071215996], [439.99999999999994, 421.9214071215996], [279.99999999999994, 501.9214071215996], [279.99999999999994, 341.9214071215996]], [[322.1580548291094, 480.84237970704487], [602.1580548291095, 480.84237970704487], [462.1580548291094, 720.8423797070449], [322.1580548291094, 480.84237970704487]]]"
Sun Jul 19 06:57:16 2020,2,0,True,662.5426040881347,0.8603220328517557,"[0, 0, 1, 0, 1, 0, 3, 1, 2, 1, 0, 0]","[[[462.5426040881347, 280.0], [662.5426040881347, 280.0], [662.5426040881347, 480.0], [462.5426040881347, 480.0], [462.5426040881347, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[662.5426040881347, 0.0], [662.5426040881347, 280.0], [482.5426040881347, 280.0], [482.5426040881347, 0.0], [662.5426040881347, 0.0]], [[100.00000000000006, 580.0], [380.00000000000006, 580.0], [240.00000000000006, 720.0], [100.00000000000006, 580.0]], [[280.0, 200.0], [460.0, 200.0], [280.0, 480.0], [280.0, 200.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[475.9827763248856, 760.0], [555.9827763248857, 560.0], [655.9827763248857, 560.0], [655.9827763248857, 760.0], [475.9827763248856, 760.0]], [[279.99999999999994, 480.0], [279.99999999999994, 580.0], [99.99999999999994, 580.0], [99.99999999999994, 480.0], [279.99999999999994, 480.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [200.0, 0.0], [480.0, 0.0]], [[302.85714285714283, 480.0], [382.85714285714283, 320.0], [462.85714285714283, 480.0], [302.85714285714283, 480.0]], [[321.66666666666674, 480.0], [601.6666666666667, 480.0], [461.66666666666674, 720.0], [321.66666666666674, 480.0]]]"

90.79%
Tue Jul 14 23:10:30 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.6316489361702128
Tue Jul 14 23:10:31 2020,2,True,866.304,0.6579676418439716,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0]], [[480.0, 460.0], [580.0, 460.0], [580.0, 640.0], [480.0, 640.0]], [[780.0, 480.0], [780.0, 760.0], [500.0, 760.0], [780.0, 480.0]], [[580.0, 280.0], [780.0, 280.0], [780.0, 480.0], [580.0, 560.0]], [[180.0, 760.0], [260.0, 600.0], [340.0, 760.0], [180.0, 760.0]], [[586.304, 0.0], [866.304, 0.0], [726.304, 240.0]]]"
Tue Jul 14 23:10:32 2020,2,True,831.65184,0.6853829602541371,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0]], [[480.0, 460.0], [580.0, 460.0], [580.0, 640.0], [480.0, 640.0]], [[780.0, 480.0], [780.0, 760.0], [500.0, 760.0], [780.0, 480.0]], [[580.0, 280.0], [780.0, 280.0], [780.0, 480.0], [580.0, 560.0]], [[180.0, 760.0], [260.0, 600.0], [340.0, 760.0], [180.0, 760.0]], [[551.65184, 0.0], [831.65184, 0.0], [691.65184, 240.0]]]"
Tue Jul 14 23:10:32 2020,2,True,798.3857664,0.7139405835980596,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0]], [[480.0, 460.0], [580.0, 460.0], [580.0, 640.0], [480.0, 640.0]], [[780.0, 480.0], [780.0, 760.0], [500.0, 760.0], [780.0, 480.0]], [[580.0, 280.0], [780.0, 280.0], [780.0, 480.0], [580.0, 560.0]], [[180.0, 760.0], [260.0, 600.0], [340.0, 760.0], [180.0, 760.0]], [[518.3857664, 0.0], [798.3857664, 0.0], [658.3857664, 240.0]]]"
Tue Jul 14 23:10:33 2020,2,True,766.450335744,0.7436881079146452,"[0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[514.7328856746666, 640.0], [314.7328856746666, 560.0], [314.7328856746666, 460.0], [514.7328856746666, 460.0], [514.7328856746666, 640.0]], [[508.81677858133327, 637.6335571626666], [508.81677858133327, 737.6335571626666], [328.81677858133327, 737.6335571626666], [328.81677858133327, 637.6335571626666], [508.81677858133327, 637.6335571626666]], [[766.450335744, 480.0], [766.450335744, 760.0], [486.450335744, 760.0], [766.450335744, 480.0]], [[566.450335744, 280.0], [766.450335744, 280.0], [766.450335744, 480.0], [566.450335744, 560.0]], [[180.0, 760.0], [260.0, 600.0], [340.0, 760.0], [180.0, 760.0]], [[486.450335744, 0.0], [766.450335744, 0.0], [626.450335744, 240.0]]]"
Tue Jul 14 23:10:38 2020,2,True,735.79232231424,0.7746751124110888,"[0, 0, 0, 3, 0, 0, 1, 1, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 460.0], [280.0, 460.0], [280.0, 640.0], [0.0, 640.0], [0.0, 460.0]], [[480.0, 404.20767768576], [480.0, 124.20767768576002], [620.0, 264.20767768576], [480.0, 404.20767768576]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0], [200.0, 180.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[660.0, 404.20767768576], [580.0, 604.20767768576], [480.0, 604.20767768576], [480.0, 404.20767768576], [660.0, 404.20767768576]], [[180.0, 640.0], [180.0, 740.0], [0.0, 740.0], [0.0, 640.0], [180.0, 640.0]], [[735.79232231424, 480.0], [735.79232231424, 760.0], [455.79232231424, 760.0], [735.79232231424, 480.0]], [[280.0, 460.0], [480.0, 460.0], [480.0, 660.0], [280.0, 740.0], [280.0, 460.0]], [[550.0, 404.20767768576], [630.0, 244.20767768576002], [710.0, 404.20767768576], [550.0, 404.20767768576]], [[455.79232231424, 0.0], [735.79232231424, 0.0], [595.79232231424, 240.0]]]"
Tue Jul 14 23:10:41 2020,2,True,706.3606294216704,0.8069532420948842,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 460.0], [280.0, 460.0], [280.0, 640.0], [0.0, 640.0], [0.0, 460.0]], [[307.3499483436255, 19.010681078044996], [587.3499483436256, 19.010681078044996], [447.3499483436255, 159.010681078045], [307.3499483436255, 19.010681078044996]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0], [200.0, 180.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[660.0, 406.3606294216704], [580.0, 606.3606294216704], [480.0, 606.3606294216704], [480.0, 406.3606294216704], [660.0, 406.3606294216704]], [[180.0, 640.0], [180.0, 740.0], [0.0, 740.0], [0.0, 640.0], [180.0, 640.0]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[280.0, 460.0], [480.0, 460.0], [480.0, 660.0], [280.0, 740.0], [280.0, 460.0]], [[480.0, 354.6229661706922], [560.0, 194.62296617069222], [640.0, 354.6229661706922], [480.0, 354.6229661706922]], [[706.3606294216704, 0.0], [706.3606294216704, 280.0], [466.3606294216704, 140.0], [706.3606294216704, 0.0]]]"
Tue Jul 14 23:10:42 2020,2,True,678.1062042448036,0.8405762938488377,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 460.0], [280.0, 460.0], [280.0, 640.0], [0.0, 640.0], [0.0, 460.0]], [[290.15160258379353, 7.954601661010116], [570.1516025837935, 7.954601661010116], [430.15160258379353, 147.95460166101012], [290.15160258379353, 7.954601661010116]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0], [200.0, 180.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[660.0, 354.6229661706923], [580.0, 554.6229661706923], [480.0, 554.6229661706923], [480.0, 354.6229661706923], [660.0, 354.6229661706923]], [[180.0, 640.0], [180.0, 740.0], [0.0, 740.0], [0.0, 640.0], [180.0, 640.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[280.0, 460.0], [480.0, 460.0], [480.0, 660.0], [280.0, 740.0], [280.0, 460.0]], [[480.0, 177.77138085719787], [640.0, 257.77138085719787], [480.0, 337.77138085719787], [480.0, 177.77138085719787]], [[678.1062042448036, 0.0], [678.1062042448036, 280.0], [438.1062042448036, 140.0], [678.1062042448036, 0.0]]]"
Tue Jul 14 23:11:27 2020,2,True,657.4917756357615,0.866930996131227,"[0, 0, 1, 2, 1, 0, 2, 0, 3, 3, 0, 1]","[[[444.0221914008322, 224.85436893203894], [644.0221914008322, 224.85436893203894], [644.0221914008322, 424.85436893203894], [444.0221914008322, 424.85436893203894], [444.0221914008322, 224.85436893203894]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[657.4917756357615, 424.85436893203894], [657.4917756357615, 704.8543689320389], [477.49177563576154, 704.8543689320389], [477.49177563576154, 424.85436893203894], [657.4917756357615, 424.85436893203894]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[280.0, 200.0], [460.0, 200.0], [280.0, 480.0], [280.0, 200.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[650.9819560750115, 180.0], [450.98195607501145, 100.0], [450.98195607501145, 0.0], [650.9819560750115, 0.0], [650.9819560750115, 180.0]], [[379.9999999999999, 476.6775627644779], [479.9999999999999, 476.6775627644779], [479.9999999999999, 656.6775627644779], [379.9999999999999, 656.6775627644779], [379.9999999999999, 476.6775627644779]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[304.99299536569276, 476.6775627644779], [384.99299536569276, 316.6775627644779], [464.99299536569276, 476.6775627644779], [304.99299536569276, 476.6775627644779]], [[379.9999999999999, 480.0], [379.9999999999999, 760.0], [139.9999999999999, 620.0], [379.9999999999999, 480.0]]]"
Tue Jul 14 23:16:24 2020,2,True,663.3892454892285,0.8592240586891684,"[0, 0, 1, 1, 1, 0, 3, 0, 0, 2, 3, 3]","[[[463.38924548922853, 560.0], [663.3892454892285, 560.0], [663.3892454892285, 760.0], [463.38924548922853, 760.0], [463.38924548922853, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[183.38924548922853, 200.0], [183.38924548922853, 480.0], [43.38924548922853, 340.0], [183.38924548922853, 200.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[183.38924548922853, 200.0], [463.38924548922853, 200.0], [463.38924548922853, 480.0], [183.38924548922853, 480.0], [183.38924548922853, 200.0]], [[100.0, 200.0], [180.0, 0.0], [280.0, 0.0], [280.0, 200.0], [100.0, 200.0]], [[169.3387723857478, 580.0], [269.3387723857478, 580.0], [269.3387723857478, 760.0], [169.3387723857478, 760.0], [169.3387723857478, 580.0]], [[181.21904944164714, 480.0], [461.21904944164714, 480.0], [461.21904944164714, 760.0], [181.21904944164714, 480.0]], [[663.3892454892285, 560.0], [463.38924548922853, 560.0], [463.38924548922853, 360.0], [663.3892454892285, 280.0], [663.3892454892285, 560.0]], [[160.0, 758.7809505583529], [0.0, 678.7809505583529], [160.0, 598.7809505583529], [160.0, 758.7809505583529]], [[0.0, 678.7809505583529], [0.0, 398.78095055835286], [240.0, 538.7809505583529], [0.0, 678.7809505583529]]]"
