89.07%
Tue Jul 14 23:20:24 2020,2,True,662.712488685087,0.8601014915698338,"[0, 0, 0, 0, 3, 0, 0, 0, 1, 3, 2, 1]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[362.8571428571428, 577.287511314913], [642.8571428571428, 577.287511314913], [642.8571428571428, 757.287511314913], [362.8571428571428, 757.287511314913], [362.8571428571428, 577.287511314913]], [[200.0, 200.0], [480.0, 200.0], [340.0, 340.0], [200.0, 200.0]], [[362.8571428571428, 760.0], [182.85714285714278, 760.0], [362.8571428571428, 480.0], [362.8571428571428, 760.0]], [[382.712488685087, 297.287511314913], [662.712488685087, 297.287511314913], [662.712488685087, 577.287511314913], [382.712488685087, 577.287511314913], [382.712488685087, 297.287511314913]], [[0.0, 553.3333333333334], [200.0, 633.3333333333334], [200.0, 733.3333333333334], [0.0, 733.3333333333334], [0.0, 553.3333333333334]], [[240.0, 335.55555555555543], [340.0, 335.55555555555543], [340.0, 515.5555555555554], [240.0, 515.5555555555554], [240.0, 335.55555555555543]], [[662.712488685087, 17.28751131491299], [662.712488685087, 297.287511314913], [382.712488685087, 297.287511314913], [662.712488685087, 17.28751131491299]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[582.712488685087, 0.0], [502.712488685087, 160.0], [422.712488685087, 0.0], [582.712488685087, 0.0]], [[240.0, 376.66666666666674], [240.0, 656.6666666666667], [0.0, 516.6666666666667], [240.0, 376.66666666666674]]]"
Tue Jul 14 23:24:21 2020,2,True,655.4816062125444,0.8695896186828675,"[0, 0, 1, 1, 2, 0, 3, 0, 2, 1, 2, 2]","[[[455.4816062125444, 0.0], [655.4816062125444, 0.0], [655.4816062125444, 200.0], [455.4816062125444, 200.0], [455.4816062125444, 0.0]], [[279.0207073056575, 551.1522472672175], [479.0207073056575, 551.1522472672175], [479.0207073056575, 751.1522472672175], [279.0207073056575, 751.1522472672175], [279.0207073056575, 551.1522472672175]], [[180.0, 2.904681720507142], [180.0, 282.90468172050714], [0.0, 282.90468172050714], [0.0, 2.904681720507142], [180.0, 2.904681720507142]], [[655.4816062125444, 200.0], [655.4816062125444, 480.0], [515.4816062125444, 340.0], [655.4816062125444, 200.0]], [[455.4816062125444, 0.0], [455.4816062125444, 180.0], [175.48160621254442, 0.0], [455.4816062125444, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[475.4816062125444, 760.0], [555.4816062125444, 560.0], [655.4816062125444, 560.0], [655.4816062125444, 760.0], [475.4816062125444, 760.0]], [[0.0, 300.0], [100.0, 300.0], [100.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[460.0, 282.90468172050714], [180.0, 282.90468172050714], [180.0, 2.904681720507142], [460.0, 282.90468172050714]], [[373.16187268820283, 282.90468172050714], [373.16187268820283, 482.90468172050714], [173.16187268820283, 482.90468172050714], [93.16187268820283, 282.90468172050714], [373.16187268820283, 282.90468172050714]], [[581.8453152134118, 200.0], [501.8453152134119, 360.0], [421.8453152134119, 200.0], [581.8453152134118, 200.0]], [[613.3507927859552, 551.1522472672175], [333.35079278595515, 551.1522472672175], [473.35079278595515, 311.1522472672175], [613.3507927859552, 551.1522472672175]]]"
Tue Jul 14 23:28:20 2020,2,True,648.3296201878952,0.8791824131601543,"[0, 0, 0, 3, 1, 0, 1, 1, 0, 1, 3, 2]","[[[280.0, 311.6703798121048], [480.0, 311.6703798121048], [480.0, 511.6703798121048], [280.0, 511.6703798121048], [280.0, 311.6703798121048]], [[448.3296201878952, 0.0], [648.3296201878952, 0.0], [648.3296201878952, 200.0], [448.3296201878952, 200.0], [448.3296201878952, 0.0]], [[168.32962018789522, 20.0], [448.3296201878952, 20.0], [448.3296201878952, 200.0], [168.32962018789522, 200.0], [168.32962018789522, 20.0]], [[478.8886662741752, 590.55904608628], [478.8886662741752, 310.55904608628], [618.8886662741752, 450.55904608628], [478.8886662741752, 590.55904608628]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[646.0934358427755, 660.0], [646.0934358427755, 760.0], [466.09343584277553, 760.0], [466.09343584277553, 660.0], [646.0934358427755, 660.0]], [[368.3296201878952, 200.0], [648.3296201878952, 200.0], [648.3296201878952, 480.0], [368.3296201878952, 200.0]], [[466.0934358427755, 511.6703798121048], [466.0934358427755, 711.6703798121048], [266.0934358427755, 711.6703798121048], [186.09343584277548, 511.6703798121048], [466.0934358427755, 511.6703798121048]], [[648.3296201878952, 661.1180921725598], [488.3296201878952, 581.1180921725598], [648.3296201878952, 501.11809217255984], [648.3296201878952, 661.1180921725598]], [[294.28571428571433, 760.0], [14.285714285714334, 760.0], [154.28571428571433, 520.0], [294.28571428571433, 760.0]]]"
Tue Jul 14 23:33:48 2020,2,True,654.144908731194,0.8713665617387363,"[0, 0, 0, 2, 2, 0, 1, 0, 1, 3, 1, 0]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[374.14490873119405, 326.22777550842966], [654.144908731194, 326.22777550842966], [654.144908731194, 506.22777550842966], [374.14490873119405, 506.22777550842966], [374.14490873119405, 326.22777550842966]], [[654.1449087311939, 760.0], [374.14490873119394, 760.0], [514.1449087311939, 620.0], [654.1449087311939, 760.0]], [[654.144908731194, 506.22777550842966], [654.144908731194, 686.2277755084297], [374.14490873119405, 506.22777550842966], [654.144908731194, 506.22777550842966]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[580.0, 0.0], [500.0, 200.0], [400.0, 200.0], [400.0, 0.0], [580.0, 0.0]], [[279.9999999999999, 574.1449087311939], [379.9999999999999, 574.1449087311939], [379.9999999999999, 754.1449087311939], [279.9999999999999, 754.1449087311939], [279.9999999999999, 574.1449087311939]], [[654.144908731194, 46.22777550842966], [654.144908731194, 326.22777550842966], [374.14490873119405, 326.22777550842966], [654.144908731194, 46.22777550842966]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[379.9999999999999, 527.072454365597], [539.9999999999999, 607.072454365597], [379.9999999999999, 687.072454365597], [379.9999999999999, 527.072454365597]], [[153.33333333333331, 199.99999999999994], [433.3333333333333, 199.99999999999994], [293.3333333333333, 439.99999999999994], [153.33333333333331, 199.99999999999994]]]"
Tue Jul 14 23:38:25 2020,2,True,660.0123583663029,0.8636201925232033,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 3]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[460.0123583663029, 460.0], [660.0123583663029, 460.0], [660.0123583663029, 660.0], [460.0123583663029, 660.0], [460.0123583663029, 460.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[99.99999999999997, 200.0], [380.0, 200.0], [239.99999999999997, 340.0], [99.99999999999997, 200.0]], [[200.0, 480.0], [380.0, 480.0], [200.0, 760.0], [200.0, 480.0]], [[380.0, 180.0], [660.0, 180.0], [660.0, 460.0], [380.0, 460.0], [380.0, 180.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[660.0123583663029, 660.0], [660.0123583663029, 760.0], [480.0123583663029, 760.0], [480.0123583663029, 660.0], [660.0123583663029, 660.0]], [[380.0, 200.0], [380.0, 480.0], [100.0, 480.0], [380.0, 200.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[222.8571428571429, 760.0], [302.8571428571429, 600.0], [382.8571428571429, 760.0], [222.8571428571429, 760.0]], [[0.0, 480.0], [0.0, 200.0], [240.0, 340.0], [0.0, 480.0]]]"
Tue Jul 14 23:39:33 2020,2,True,639.9479826719672,0.8906973932788814,"[0, 0, 1, 3, 2, 0, 1, 0, 1, 0, 3, 3]","[[[339.9479826719672, 559.9999999999999], [539.9479826719672, 559.9999999999999], [539.9479826719672, 759.9999999999999], [339.9479826719672, 759.9999999999999], [339.9479826719672, 559.9999999999999]], [[0.0, 12.890582568021046], [200.0, 12.890582568021046], [200.0, 212.89058256802105], [0.0, 212.89058256802105], [0.0, 12.890582568021046]], [[639.9479826719672, 0.0], [639.9479826719672, 280.0], [459.9479826719672, 280.0], [459.9479826719672, 0.0], [639.9479826719672, 0.0]], [[199.94798267196722, 587.2023055177517], [199.94798267196722, 307.2023055177517], [339.9479826719672, 447.2023055177517], [199.94798267196722, 587.2023055177517]], [[459.9479826719672, 0.0], [459.9479826719672, 180.0], [179.94798267196722, 0.0], [459.9479826719672, 0.0]], [[359.9479826719672, 279.9999999999999], [639.9479826719672, 279.9999999999999], [639.9479826719672, 559.9999999999999], [359.9479826719672, 559.9999999999999], [359.9479826719672, 279.9999999999999]], [[180.0, 519.9479826719672], [100.0, 719.9479826719672], [0.0, 719.9479826719672], [0.0, 519.9479826719672], [180.0, 519.9479826719672]], [[539.9479826719672, 559.9999999999999], [639.9479826719672, 559.9999999999999], [639.9479826719672, 739.9999999999999], [539.9479826719672, 739.9999999999999], [539.9479826719672, 559.9999999999999]], [[339.9479826719672, 480.0], [339.9479826719672, 760.0], [59.947982671967225, 760.0], [339.9479826719672, 480.0]], [[0.0, 212.89058256802105], [200.0, 212.89058256802105], [200.0, 412.89058256802105], [0.0, 492.89058256802105], [0.0, 212.89058256802105]], [[359.9479826719672, 387.20230551775177], [199.94798267196722, 307.20230551775177], [359.9479826719672, 227.20230551775177], [359.9479826719672, 387.20230551775177]], [[200.0, 307.1762968537354], [200.0, 27.17629685373538], [440.0, 167.17629685373538], [200.0, 307.1762968537354]]]"
Tue Jul 14 23:47:15 2020,2,True,658.6664215028932,0.8653849374914526,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 1, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[655.1531787581807, 0.0], [655.1531787581807, 280.0], [475.15317875818073, 280.0], [475.15317875818073, 0.0], [655.1531787581807, 0.0]], [[192.14497178504269, 0.0], [472.1449717850427, 0.0], [332.1449717850427, 140.0], [192.14497178504269, 0.0]], [[658.6664215028932, 760.0], [478.6664215028932, 760.0], [658.6664215028932, 480.0], [658.6664215028932, 760.0]], [[98.66642150289317, 280.0], [378.6664215028932, 280.0], [378.6664215028932, 560.0], [98.66642150289317, 560.0], [98.66642150289317, 280.0]], [[580.0, 526.8144334489448], [500.0, 726.8144334489448], [400.0, 726.8144334489448], [400.0, 526.8144334489448], [580.0, 526.8144334489448]], [[0.0, 375.15317875818073], [100.0, 375.15317875818073], [100.0, 555.1531787581807], [0.0, 555.1531787581807], [0.0, 375.15317875818073]], [[475.15317875818073, 0.0], [475.15317875818073, 280.0], [195.15317875818073, 280.0], [475.15317875818073, 0.0]], [[658.6664215028932, 280.0], [658.6664215028932, 480.0], [458.6664215028932, 480.0], [378.6664215028932, 280.0], [658.6664215028932, 280.0]], [[197.14285714285717, 160.0], [37.14285714285717, 80.0], [197.14285714285717, 0.0], [197.14285714285717, 160.0]], [[0.0, 338.3333333333333], [0.0, 58.333333333333314], [240.0, 198.33333333333331], [0.0, 338.3333333333333]]]"
Tue Jul 14 23:50:16 2020,2,True,651.4796858312181,0.8749313484314422,"[0, 0, 1, 3, 0, 0, 3, 1, 1, 0, 3, 0]","[[[451.47968583121815, 560.0], [651.4796858312181, 560.0], [651.4796858312181, 760.0], [451.47968583121815, 760.0], [451.47968583121815, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[200.0, 280.0], [200.0, 0.0], [340.0, 140.0], [200.0, 280.0]], [[180.0, 760.0], [180.0, 580.0], [460.0, 760.0], [180.0, 760.0]], [[371.47968583121815, 280.0], [651.4796858312181, 280.0], [651.4796858312181, 560.0], [371.47968583121815, 560.0], [371.47968583121815, 280.0]], [[168.0, 480.0], [248.0, 280.0], [348.0, 280.0], [348.0, 480.0], [168.0, 480.0]], [[371.47968583121815, 480.0], [371.47968583121815, 580.0], [191.47968583121815, 580.0], [191.47968583121815, 480.0], [371.47968583121815, 480.0]], [[651.4796858312181, 0.0], [651.4796858312181, 280.0], [371.47968583121815, 280.0], [651.4796858312181, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[433.33333333333326, 720.0], [273.33333333333326, 640.0], [433.33333333333326, 560.0], [433.33333333333326, 720.0]], [[265.34079694232923, 0.0], [545.3407969423292, 0.0], [405.34079694232923, 240.0], [265.34079694232923, 0.0]]]"
Tue Jul 14 23:52:53 2020,2,True,637.9914504157686,0.8934289003850135,"[0, 0, 1, 3, 2, 0, 1, 1, 1, 2, 2, 3]","[[[31.994300277179036, 311.99430027717904], [231.99430027717904, 311.99430027717904], [231.99430027717904, 511.99430027717904], [31.994300277179036, 511.99430027717904], [31.994300277179036, 311.99430027717904]], [[437.99145041576855, 0.0], [637.9914504157686, 0.0], [637.9914504157686, 200.0], [437.99145041576855, 200.0], [437.99145041576855, 0.0]], [[637.9914504157686, 200.0], [637.9914504157686, 480.0], [457.99145041576855, 480.0], [457.99145041576855, 200.0], [637.9914504157686, 200.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[441.3421995688326, 0.0], [441.3421995688326, 180.0], [161.3421995688326, 0.0], [441.3421995688326, 0.0]], [[357.99145041576844, 480.0], [637.9914504157684, 480.0], [637.9914504157684, 760.0], [357.99145041576844, 760.0], [357.99145041576844, 480.0]], [[180.0, 111.99430027717904], [100.0, 311.99430027717904], [0.0, 311.99430027717904], [0.0, 111.99430027717904], [180.0, 111.99430027717904]], [[180.0, 11.994300277179036], [180.0, 111.99430027717904], [0.0, 111.99430027717904], [0.0, 11.994300277179036], [180.0, 11.994300277179036]], [[357.99145041576844, 480.0], [357.99145041576844, 760.0], [77.99145041576844, 760.0], [357.99145041576844, 480.0]], [[457.99145041576855, 480.0], [257.99145041576855, 480.0], [257.99145041576855, 280.0], [457.99145041576855, 200.0], [457.99145041576855, 480.0]], [[245.9971501385895, 511.99430027717904], [165.9971501385895, 671.994300277179], [85.99715013858949, 511.99430027717904], [245.9971501385895, 511.99430027717904]], [[180.0, 306.28001456289337], [180.0, 26.28001456289337], [420.0, 166.28001456289337], [180.0, 306.28001456289337]]]"
Wed Jul 15 00:00:48 2020,2,True,669.8513792815304,0.8509350247384292,"[0, 0, 0, 3, 0, 0, 1, 0, 1, 1, 3, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[463.2191874074558, 560.0], [663.2191874074558, 560.0], [663.2191874074558, 760.0], [463.2191874074558, 760.0], [463.2191874074558, 560.0]], [[183.21918740745582, 580.0], [463.2191874074558, 580.0], [463.2191874074558, 760.0], [183.21918740745582, 760.0], [183.21918740745582, 580.0]], [[200.0, 280.0], [200.0, 0.0], [340.0, 140.0], [200.0, 280.0]], [[75.55555555555553, 380.0], [75.55555555555553, 200.0], [355.55555555555554, 380.0], [75.55555555555553, 380.0]], [[388.0, 280.0], [668.0, 280.0], [668.0, 560.0], [388.0, 560.0], [388.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[0.0, 380.0], [100.0, 380.0], [100.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[669.8513792815304, 0.0], [669.8513792815304, 280.0], [389.8513792815304, 280.0], [669.8513792815304, 0.0]], [[388.0, 380.0], [388.0, 580.0], [188.0, 580.0], [108.0, 380.0], [388.0, 380.0]], [[360.0, 360.0], [200.0, 280.0], [360.0, 200.0], [360.0, 360.0]], [[289.8513792815304, 0.0], [569.8513792815304, 0.0], [429.8513792815304, 240.0], [289.8513792815304, 0.0]]]"
Wed Jul 15 00:03:41 2020,2,True,669.168030129016,0.8518039929225305,"[0, 0, 1, 1, 1, 0, 3, 0, 0, 3, 2, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[34.28571428571402, 560.0], [234.28571428571402, 560.0], [234.28571428571402, 760.0], [34.28571428571402, 760.0], [34.28571428571402, 560.0]], [[414.285714285714, 479.9999999999999], [414.285714285714, 759.9999999999999], [234.285714285714, 759.9999999999999], [234.285714285714, 479.9999999999999], [414.285714285714, 479.9999999999999]], [[662.2222222222223, 2.2222222222222854], [662.2222222222223, 282.2222222222223], [522.2222222222223, 142.22222222222229], [662.2222222222223, 2.2222222222222854]], [[440.5966015575874, 480.0], [620.5966015575874, 480.0], [440.5966015575874, 760.0], [440.5966015575874, 480.0]], [[279.9999999999999, 199.9999999999999], [559.9999999999999, 199.9999999999999], [559.9999999999999, 479.9999999999999], [279.9999999999999, 479.9999999999999], [279.9999999999999, 199.9999999999999]], [[489.16803012901596, 760.0], [569.168030129016, 560.0], [669.168030129016, 560.0], [669.168030129016, 760.0], [489.16803012901596, 760.0]], [[560.0, 280.0], [660.0, 280.0], [660.0, 460.0], [560.0, 460.0], [560.0, 280.0]], [[0.0, 199.9999999999999], [280.0, 199.9999999999999], [280.0, 479.9999999999999], [0.0, 199.9999999999999]], [[233.33333333333337, 200.0], [233.33333333333337, 0.0], [433.33333333333337, 0.0], [513.3333333333334, 200.0], [233.33333333333337, 200.0]], [[593.3333333333334, 0.0], [513.3333333333334, 160.0], [433.33333333333337, 0.0], [593.3333333333334, 0.0]], [[0.0, 579.9999999999999], [0.0, 299.9999999999999], [240.0, 439.9999999999999], [0.0, 579.9999999999999]]]"
Wed Jul 15 00:06:03 2020,2,True,661.866710985557,0.8612005869750387,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 3, 2, 2]","[[[455.3135752332247, 360.0], [655.3135752332247, 360.0], [655.3135752332247, 560.0], [455.3135752332247, 560.0], [455.3135752332247, 360.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[175.3135752332247, 285.0677718594284], [175.3135752332247, 565.0677718594284], [35.3135752332247, 425.0677718594284], [175.3135752332247, 285.0677718594284]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[175.3135752332247, 263.1578947368422], [455.3135752332247, 263.1578947368422], [455.3135752332247, 543.1578947368422], [175.3135752332247, 543.1578947368422], [175.3135752332247, 263.1578947368422]], [[380.0, 4.686424766775303], [300.0, 204.6864247667753], [200.0, 204.6864247667753], [200.0, 4.686424766775303], [380.0, 4.686424766775303]], [[635.3135752332247, 260.0], [635.3135752332247, 360.0], [455.3135752332247, 360.0], [455.3135752332247, 260.0], [635.3135752332247, 260.0]], [[381.866710985557, 0.0], [661.866710985557, 0.0], [661.866710985557, 280.0], [381.866710985557, 0.0]], [[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [560.0, 760.0], [280.0, 760.0]], [[640.0, 560.0], [560.0, 720.0], [480.0, 560.0], [640.0, 560.0]], [[545.891642517461, 263.1578947368422], [265.89164251746104, 263.1578947368422], [405.89164251746104, 23.157894736842195], [545.891642517461, 263.1578947368422]]]"
Wed Jul 15 00:09:17 2020,2,True,661.1915073955984,0.8620800382709128,"[0, 0, 0, 3, 2, 0, 0, 0, 0, 3, 0, 2]","[[[423.9950609055775, 0.0], [623.9950609055775, 0.0], [623.9950609055775, 200.0], [423.9950609055775, 200.0], [423.9950609055775, 0.0]], [[443.8888888888889, 200.0], [643.8888888888889, 200.0], [643.8888888888889, 400.0], [443.8888888888889, 400.0], [443.8888888888889, 200.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[661.1915073955984, 400.0], [661.1915073955984, 580.0], [381.19150739559836, 400.0], [661.1915073955984, 400.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[279.99999999999994, 383.51974524568664], [479.99999999999994, 463.51974524568664], [479.99999999999994, 563.5197452456866], [279.99999999999994, 563.5197452456866], [279.99999999999994, 383.51974524568664]], [[280.0, 573.3873579316873], [380.0, 573.3873579316873], [380.0, 753.3873579316873], [280.0, 753.3873579316873], [280.0, 573.3873579316873]], [[138.33333333333337, 0.0], [418.33333333333337, 0.0], [418.33333333333337, 280.0], [138.33333333333337, 0.0]], [[380.0, 760.0], [380.0, 560.0], [580.0, 560.0], [660.0, 760.0], [380.0, 760.0]], [[283.8888888888889, 385.55555555555554], [363.8888888888889, 225.55555555555554], [443.8888888888889, 385.55555555555554], [283.8888888888889, 385.55555555555554]], [[326.6666666666667, 300.0], [46.666666666666686, 300.0], [186.66666666666669, 60.0], [326.6666666666667, 300.0]]]"
Wed Jul 15 00:11:29 2020,2,True,653.9772204107446,0.8715899915321196,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[447.5021984264798, 560.0], [647.5021984264798, 560.0], [647.5021984264798, 760.0], [447.5021984264798, 760.0], [447.5021984264798, 560.0]], [[653.2330827067669, 0.0], [653.2330827067669, 280.0], [473.23308270676694, 280.0], [473.23308270676694, 0.0], [653.2330827067669, 0.0]], [[445.78320802005027, 398.2810095935705], [445.78320802005027, 678.2810095935705], [305.78320802005027, 538.2810095935705], [445.78320802005027, 398.2810095935705]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[433.67779445915363, 310.3864231544671], [433.67779445915363, 410.3864231544671], [253.67779445915363, 410.3864231544671], [253.67779445915363, 310.3864231544671], [433.67779445915363, 310.3864231544671]], [[473.23308270676694, 26.766917293233064], [473.23308270676694, 306.76691729323306], [193.23308270676694, 306.76691729323306], [473.23308270676694, 26.766917293233064]], [[647.5021984264798, 560.0], [447.5021984264798, 560.0], [447.5021984264798, 360.0], [647.5021984264798, 280.0], [647.5021984264798, 560.0]], [[287.5021984264798, 760.0], [367.5021984264798, 600.0], [447.5021984264798, 760.0], [287.5021984264798, 760.0]], [[294.28571428571433, 479.99999999999994], [14.285714285714334, 479.99999999999994], [154.28571428571433, 239.99999999999994], [294.28571428571433, 479.99999999999994]]]"
Wed Jul 15 00:15:18 2020,2,True,659.843165940629,0.8638416360461133,"[0, 0, 0, 3, 3, 0, 1, 0, 2, 1, 2, 0]","[[[459.843165940629, 0.0], [659.843165940629, 0.0], [659.843165940629, 200.0], [459.843165940629, 200.0], [459.843165940629, 0.0]], [[459.843165940629, 509.843165940629], [659.843165940629, 509.843165940629], [659.843165940629, 709.843165940629], [459.843165940629, 709.843165940629], [459.843165940629, 509.843165940629]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[230.00000000000003, 760.0], [50.00000000000003, 760.0], [230.00000000000003, 480.0], [230.00000000000003, 760.0]], [[279.843165940629, 200.0], [559.843165940629, 200.0], [559.843165940629, 480.0], [279.843165940629, 480.0], [279.843165940629, 200.0]], [[459.8431659406289, 0.0], [379.8431659406289, 200.0], [279.8431659406289, 200.0], [279.8431659406289, 0.0], [459.8431659406289, 0.0]], [[559.843165940629, 220.0], [659.843165940629, 220.0], [659.843165940629, 400.0], [559.843165940629, 400.0], [559.843165940629, 220.0]], [[510.0, 760.0], [230.0, 760.0], [230.0, 480.0], [510.0, 760.0]], [[280.0, 180.0], [280.0, 380.0], [80.0, 380.0], [0.0, 180.0], [280.0, 180.0]], [[473.1764992739623, 483.17649927396235], [393.1764992739623, 643.1764992739623], [313.1764992739623, 483.17649927396235], [473.1764992739623, 483.17649927396235]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
