89.07%
Wed Jul 15 01:16:22 2020,2,True,668.142693100414,0.8531111780254635,"[0, 0, 1, 3, 1, 0, 3, 0, 1, 0, 0, 0]","[[[272.6837651749324, 0.0], [472.6837651749324, 0.0], [472.6837651749324, 200.0], [272.6837651749324, 200.0], [272.6837651749324, 0.0]], [[460.0, 311.50833433813966], [660.0, 311.50833433813966], [660.0, 511.50833433813966], [460.0, 511.50833433813966], [460.0, 311.50833433813966]], [[460.0, 230.25009569142514], [460.0, 510.25009569142514], [280.0, 510.25009569142514], [280.0, 230.25009569142514], [460.0, 230.25009569142514]], [[0.0, 480.0], [0.0, 200.0], [140.0, 340.0], [0.0, 480.0]], [[472.6837651749324, 0.0], [652.6837651749324, 0.0], [472.6837651749324, 280.0], [472.6837651749324, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[480.0930567278296, 760.0], [560.0930567278297, 560.0], [660.0930567278297, 560.0], [660.0930567278297, 760.0], [480.0930567278296, 760.0]], [[568.142693100414, 131.50833433813966], [668.142693100414, 131.50833433813966], [668.142693100414, 311.50833433813966], [568.142693100414, 311.50833433813966], [568.142693100414, 131.50833433813966]], [[280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [280.0, 200.0]], [[72.68376517493238, 0.0], [272.6837651749324, 0.0], [272.6837651749324, 200.0], [72.68376517493238, 280.0], [72.68376517493238, 0.0]], [[280.0, 760.0], [360.0, 600.0], [440.0, 760.0], [280.0, 760.0]], [[308.37986169724815, 511.50833433813966], [588.3798616972481, 511.50833433813966], [448.37986169724815, 751.5083343381397], [308.37986169724815, 511.50833433813966]]]"
Wed Jul 15 01:18:30 2020,2,True,660.8525614502877,0.8625221921650643,"[0, 0, 1, 1, 1, 0, 0, 0, 2, 0, 3, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[229.13043478260875, 280.0], [429.13043478260875, 280.0], [429.13043478260875, 480.0], [229.13043478260875, 480.0], [229.13043478260875, 280.0]], [[654.309466782463, 480.0], [654.309466782463, 760.0], [474.309466782463, 760.0], [474.309466782463, 480.0], [654.309466782463, 480.0]], [[648.8107512057406, 95.18327590218132], [648.8107512057406, 375.1832759021813], [508.81075120574064, 235.18327590218132], [648.8107512057406, 95.18327590218132]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[460.8525614502877, 300.0], [660.8525614502877, 380.0], [660.8525614502877, 480.0], [460.8525614502877, 480.0], [460.8525614502877, 300.0]], [[0.0, 480.86956521739125], [100.0, 480.86956521739125], [100.0, 660.8695652173913], [0.0, 660.8695652173913], [0.0, 480.86956521739125]], [[380.0, 760.0], [100.0, 760.0], [100.0, 480.0], [380.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[229.13043478260875, 545.4347826086956], [69.13043478260875, 465.4347826086956], [229.13043478260875, 385.4347826086956], [229.13043478260875, 545.4347826086956]], [[460.8525614502877, 460.8525614502877], [460.8525614502877, 740.8525614502877], [220.85256145028768, 600.8525614502877], [460.8525614502877, 460.8525614502877]]]"
Wed Jul 15 01:20:44 2020,2,True,653.641972718201,0.872037023004548,"[0, 0, 1, 3, 3, 0, 0, 1, 1, 1, 1, 0]","[[[200.0, 290.0], [400.0, 290.0], [400.0, 490.0], [200.0, 490.0], [200.0, 290.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 280.0], [280.0, 0.0], [420.0, 140.0], [280.0, 280.0]], [[648.5343335860317, 484.5606272872254], [468.5343335860317, 484.5606272872254], [648.5343335860317, 204.56062728722537], [648.5343335860317, 484.5606272872254]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[453.64197271820103, 478.6036829400931], [653.641972718201, 558.6036829400931], [653.641972718201, 658.6036829400931], [453.64197271820103, 658.6036829400931], [453.64197271820103, 478.6036829400931]], [[647.1702700180208, 660.0], [647.1702700180208, 760.0], [467.1702700180208, 760.0], [467.1702700180208, 660.0], [647.1702700180208, 660.0]], [[453.64197271820103, 480.0], [453.64197271820103, 760.0], [173.64197271820103, 760.0], [453.64197271820103, 480.0]], [[644.0, 0.0], [644.0, 200.0], [444.0, 200.0], [364.0, 0.0], [644.0, 0.0]], [[180.0, 480.0], [340.0, 560.0], [180.0, 640.0], [180.0, 480.0]], [[352.10526315789474, 207.89473684210532], [632.1052631578948, 207.89473684210532], [492.10526315789474, 447.8947368421053], [352.10526315789474, 207.89473684210532]]]"
Wed Jul 15 01:25:06 2020,2,True,652.9751595982758,0.8729275403840417,"[0, 0, 1, 2, 2, 0, 0, 0, 3, 2, 1, 1]","[[[0.0, 558.341174027463], [200.0, 558.341174027463], [200.0, 758.341174027463], [0.0, 758.341174027463], [0.0, 558.341174027463]], [[452.9751595982758, 560.0], [652.9751595982758, 560.0], [652.9751595982758, 760.0], [452.9751595982758, 760.0], [452.9751595982758, 560.0]], [[652.9751595982758, 280.0], [652.9751595982758, 560.0], [472.9751595982758, 560.0], [472.9751595982758, 280.0], [652.9751595982758, 280.0]], [[338.0638753187194, 278.341174027463], [58.0638753187194, 278.341174027463], [198.0638753187194, 138.341174027463], [338.0638753187194, 278.341174027463]], [[372.9751595982758, 0.0], [372.9751595982758, 180.0], [92.97515959827581, 0.0], [372.9751595982758, 0.0]], [[372.9751595982758, 0.0], [652.9751595982758, 0.0], [652.9751595982758, 280.0], [372.9751595982758, 280.0], [372.9751595982758, 0.0]], [[200.0, 580.0], [400.0, 660.0], [400.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[0.0, 4.515968829679821], [100.0, 4.515968829679821], [100.0, 184.51596882967982], [0.0, 184.51596882967982], [0.0, 4.515968829679821]], [[200.0, 560.0], [200.0, 280.0], [480.0, 280.0], [200.0, 560.0]], [[200.0, 558.341174027463], [0.0, 558.341174027463], [0.0, 358.341174027463], [200.0, 278.341174027463], [200.0, 558.341174027463]], [[100.0, 27.37311168682271], [260.0, 107.37311168682271], [100.0, 187.3731116868227], [100.0, 27.37311168682271]], [[450.52631578947364, 409.47368421052624], [450.52631578947364, 689.4736842105262], [210.52631578947364, 549.4736842105262], [450.52631578947364, 409.47368421052624]]]"
Wed Jul 15 01:29:19 2020,2,True,658.8321169953018,0.8651672942108023,"[0, 0, 1, 0, 1, 0, 3, 0, 1, 3, 2, 2]","[[[278.8321169953018, 560.0], [478.8321169953018, 560.0], [478.8321169953018, 760.0], [278.8321169953018, 760.0], [278.8321169953018, 560.0]], [[454.79266845091934, 0.0], [654.7926684509193, 0.0], [654.7926684509193, 200.0], [454.79266845091934, 200.0], [454.79266845091934, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[180.0, 370.7700886108711], [460.0, 370.7700886108711], [320.0, 510.7700886108711], [180.0, 370.7700886108711]], [[460.0, 198.83211699530182], [640.0, 198.83211699530182], [460.0, 478.8321169953018], [460.0, 198.83211699530182]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[478.8321169953018, 760.0], [558.8321169953018, 560.0], [658.8321169953018, 560.0], [658.8321169953018, 760.0], [478.8321169953018, 760.0]], [[354.79266845091934, 10.414663098161327], [454.79266845091934, 10.414663098161327], [454.79266845091934, 190.41466309816133], [354.79266845091934, 190.41466309816133], [354.79266845091934, 10.414663098161327]], [[658.8321169953018, 280.0], [658.8321169953018, 560.0], [378.8321169953018, 560.0], [658.8321169953018, 280.0]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[360.0, 0.0], [280.0, 160.0], [200.0, 0.0], [360.0, 0.0]], [[460.0, 370.7700886108711], [180.0, 370.7700886108711], [320.0, 130.77008861087108], [460.0, 370.7700886108711]]]"
Wed Jul 15 01:33:19 2020,2,True,658.1600091476162,0.8660507962770446,"[0, 0, 1, 3, 1, 0, 3, 0, 0, 3, 2, 2]","[[[458.16000914761617, 200.0], [658.1600091476162, 200.0], [658.1600091476162, 400.0], [458.16000914761617, 400.0], [458.16000914761617, 200.0]], [[458.16000914761617, 0.0], [658.1600091476162, 0.0], [658.1600091476162, 200.0], [458.16000914761617, 200.0], [458.16000914761617, 0.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[0.0, 280.0], [0.0, 0.0], [140.0, 140.0], [0.0, 280.0]], [[460.0, 400.0], [640.0, 400.0], [460.0, 680.0], [460.0, 400.0]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[457.1428571428571, 760.0], [537.1428571428571, 560.0], [637.1428571428571, 560.0], [637.1428571428571, 760.0], [457.1428571428571, 760.0]], [[350.0, 580.0], [450.0, 580.0], [450.0, 760.0], [350.0, 760.0], [350.0, 580.0]], [[178.16000914761617, 0.0], [458.16000914761617, 0.0], [458.16000914761617, 280.0], [178.16000914761617, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[360.0, 560.0], [280.0, 720.0], [200.0, 560.0], [360.0, 560.0]], [[338.33333333333337, 280.0], [58.33333333333337, 280.0], [198.33333333333337, 40.0], [338.33333333333337, 280.0]]]"
Wed Jul 15 01:36:18 2020,2,True,657.4885869510202,0.8669352005686789,"[0, 0, 0, 2, 0, 0, 3, 0, 3, 3, 3, 1]","[[[456.0112771169221, 560.0], [656.0112771169221, 560.0], [656.0112771169221, 760.0], [456.0112771169221, 760.0], [456.0112771169221, 560.0]], [[170.9546744082221, 199.9276263404479], [370.9546744082221, 199.9276263404479], [370.9546744082221, 399.9276263404479], [170.9546744082221, 399.9276263404479], [170.9546744082221, 199.9276263404479]], [[372.0, 0.0], [652.0, 0.0], [652.0, 180.0], [372.0, 180.0], [372.0, 0.0]], [[560.0, 559.9517508936319], [280.0, 559.9517508936319], [420.0, 419.9517508936319], [560.0, 559.9517508936319]], [[0.0, 470.0281927923051], [0.0, 290.0281927923051], [280.0, 470.0281927923051], [0.0, 470.0281927923051]], [[0.0, 470.02819279230516], [280.0, 470.02819279230516], [280.0, 750.0281927923052], [0.0, 750.0281927923052], [0.0, 470.02819279230516]], [[276.0112771169221, 760.0], [356.0112771169221, 560.0], [456.0112771169221, 560.0], [456.0112771169221, 760.0], [276.0112771169221, 760.0]], [[272.0, 0.0], [372.0, 0.0], [372.0, 180.0], [272.0, 180.0], [272.0, 0.0]], [[370.9546744082221, 459.9517508936319], [370.9546744082221, 179.95175089363192], [650.9546744082221, 179.95175089363192], [370.9546744082221, 459.9517508936319]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[160.0, 360.0], [0.0, 280.0], [160.0, 200.0], [160.0, 360.0]], [[654.3023993440459, 276.628150510992], [654.3023993440459, 556.628150510992], [414.30239934404585, 416.628150510992], [654.3023993440459, 276.628150510992]]]"
Wed Jul 15 01:39:39 2020,2,True,656.8178497060468,0.8678205080070504,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1]","[[[256.8178497060468, 0.0], [456.8178497060468, 0.0], [456.8178497060468, 200.0], [256.8178497060468, 200.0], [256.8178497060468, 0.0]], [[456.81784970604645, 280.0], [656.8178497060464, 280.0], [656.8178497060464, 480.0], [456.81784970604645, 480.0], [456.81784970604645, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[276.8178497060461, 480.0], [556.8178497060461, 480.0], [416.8178497060461, 620.0], [276.8178497060461, 480.0]], [[0.0, 190.60554398718335], [180.0, 190.60554398718335], [0.0, 470.60554398718335], [0.0, 190.60554398718335]], [[176.23166412558135, 198.8276288390698], [456.23166412558135, 198.8276288390698], [456.23166412558135, 478.8276288390698], [176.23166412558135, 478.8276288390698], [176.23166412558135, 198.8276288390698]], [[0.0, 10.605543987183353], [200.0, 90.60554398718335], [200.0, 190.60554398718335], [0.0, 190.60554398718335], [0.0, 10.605543987183353]], [[176.8178497060461, 478.8276288390698], [276.8178497060461, 478.8276288390698], [276.8178497060461, 658.8276288390698], [176.8178497060461, 658.8276288390698], [176.8178497060461, 478.8276288390698]], [[556.8178497060464, 760.0], [276.81784970604645, 760.0], [276.81784970604645, 480.0], [556.8178497060464, 760.0]], [[456.8178497060468, 0.0], [656.8178497060468, 0.0], [656.8178497060468, 200.0], [456.8178497060468, 280.0], [456.8178497060468, 0.0]], [[16.817849706046445, 480.0], [96.81784970604645, 320.0], [176.81784970604645, 480.0], [16.817849706046445, 480.0]], [[656.8178497060464, 480.0], [656.8178497060464, 760.0], [416.81784970604645, 620.0], [656.8178497060464, 480.0]]]"
Wed Jul 15 01:42:10 2020,2,True,643.2190929457328,0.8861677245766861,"[0, 0, 0, 3, 1, 0, 3, 1, 0, 3, 2, 2]","[[[280.0, 318.2094784828387], [480.0, 318.2094784828387], [480.0, 518.2094784828387], [280.0, 518.2094784828387], [280.0, 318.2094784828387]], [[281.4285714285715, 118.20947848283873], [481.4285714285715, 118.20947848283873], [481.4285714285715, 318.20947848283873], [281.4285714285715, 318.20947848283873], [281.4285714285715, 118.20947848283873]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[481.4999209023861, 398.28082795665335], [481.4999209023861, 118.28082795665335], [621.4999209023861, 258.28082795665335], [481.4999209023861, 398.28082795665335]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[463.21909294573277, 560.0], [543.2190929457328, 360.0], [643.2190929457328, 360.0], [643.2190929457328, 560.0], [463.21909294573277, 560.0]], [[360.0, 0.0], [360.0, 100.0], [180.0, 100.0], [180.0, 0.0], [360.0, 0.0]], [[363.21909294573277, 0.0], [643.2190929457328, 0.0], [643.2190929457328, 280.0], [363.21909294573277, 0.0]], [[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [560.0, 760.0], [280.0, 760.0]], [[640.0, 560.0], [560.0, 720.0], [480.0, 560.0], [640.0, 560.0]], [[281.4285714285715, 299.99999999999994], [1.4285714285715017, 299.99999999999994], [141.4285714285715, 59.99999999999994], [281.4285714285715, 299.99999999999994]]]"
Wed Jul 15 01:46:56 2020,2,True,648.9885418580843,0.878289774374234,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 3, 1]","[[[448.9885418580843, 560.0], [648.9885418580843, 560.0], [648.9885418580843, 760.0], [448.9885418580843, 760.0], [448.9885418580843, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[448.9885418580843, 460.0], [448.9885418580843, 740.0], [268.9885418580843, 740.0], [268.9885418580843, 460.0], [448.9885418580843, 460.0]], [[480.0, 391.0114581419157], [480.0, 111.01145814191568], [620.0, 251.01145814191568], [480.0, 391.0114581419157]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[200.0, 178.6354911944827], [480.0, 178.6354911944827], [480.0, 458.6354911944827], [200.0, 458.6354911944827], [200.0, 178.6354911944827]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[628.9885418580843, 460.0], [628.9885418580843, 560.0], [448.9885418580843, 560.0], [448.9885418580843, 460.0], [628.9885418580843, 460.0]], [[368.9885418580843, 0.0], [648.9885418580843, 0.0], [648.9885418580843, 280.0], [368.9885418580843, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[648.9885418580843, 462.02291628383136], [488.9885418580843, 382.02291628383136], [648.9885418580843, 302.02291628383136], [648.9885418580843, 462.02291628383136]], [[268.9885418580843, 458.6354911944827], [268.9885418580843, 738.6354911944827], [28.988541858084318, 598.6354911944827], [268.9885418580843, 458.6354911944827]]]"
Wed Jul 15 01:49:54 2020,2,True,648.3264759375123,0.8791866770144651,"[0, 0, 1, 3, 3, 0, 0, 1, 0, 3, 0, 0]","[[[431.5561942779077, 300.0], [631.5561942779077, 300.0], [631.5561942779077, 500.0], [431.5561942779077, 500.0], [431.5561942779077, 300.0]], [[448.3264759375123, 100.0], [648.3264759375123, 100.0], [648.3264759375123, 300.0], [448.3264759375123, 300.0], [448.3264759375123, 100.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[280.0, 398.092598081671], [280.0, 118.09259808167099], [420.0, 258.092598081671], [280.0, 398.092598081671]], [[648.3264759375123, 760.0], [468.3264759375123, 760.0], [648.3264759375123, 480.0], [648.3264759375123, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 20.0], [200.0, 100.0], [200.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[628.3264759375123, 0.0], [628.3264759375123, 100.0], [448.3264759375123, 100.0], [448.3264759375123, 0.0], [628.3264759375123, 0.0]], [[168.32647593751233, 0.0], [448.3264759375123, 0.0], [448.3264759375123, 280.0], [168.32647593751233, 0.0]], [[180.0, 760.0], [180.0, 560.0], [380.0, 560.0], [460.0, 760.0], [180.0, 760.0]], [[271.55619427790765, 496.8876114441847], [351.55619427790765, 336.8876114441847], [431.55619427790765, 496.8876114441847], [271.55619427790765, 496.8876114441847]], [[343.18444000910785, 496.8876114441847], [623.1844400091079, 496.8876114441847], [483.18444000910785, 736.8876114441847], [343.18444000910785, 496.8876114441847]]]"
Wed Jul 15 01:55:07 2020,2,True,660.6831536407716,0.8627433541463083,"[0, 0, 1, 3, 1, 0, 1, 1, 0, 2, 2, 2]","[[[379.99999999999955, 280.0], [579.9999999999995, 280.0], [579.9999999999995, 480.0], [379.99999999999955, 480.0], [379.99999999999955, 280.0]], [[459.9999999999992, 0.0], [659.9999999999992, 0.0], [659.9999999999992, 200.0], [459.9999999999992, 200.0], [459.9999999999992, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[179.99999999999977, 280.0], [179.99999999999977, 0.0], [319.9999999999998, 140.0], [179.99999999999977, 280.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[374.14173627799164, 480.0], [654.1417362779916, 480.0], [654.1417362779916, 760.0], [374.14173627799164, 760.0], [374.14173627799164, 480.0]], [[180.0, 279.99999999999955], [100.0, 479.99999999999955], [0.0, 479.99999999999955], [0.0, 279.99999999999955], [180.0, 279.99999999999955]], [[370.6526424875163, 482.34330548880337], [370.6526424875163, 582.3433054888034], [190.6526424875163, 582.3433054888034], [190.6526424875163, 482.34330548880337], [370.6526424875163, 482.34330548880337]], [[179.9999999999992, 0.0], [459.9999999999992, 0.0], [459.9999999999992, 280.0], [179.9999999999992, 0.0]], [[380.0, 479.9999999999998], [180.0, 479.9999999999998], [180.0, 279.9999999999998], [380.0, 199.99999999999977], [380.0, 479.9999999999998]], [[374.14173627799164, 599.7531805581897], [294.14173627799164, 759.7531805581897], [214.14173627799164, 599.7531805581897], [374.14173627799164, 599.7531805581897]], [[294.14173627799164, 759.7531805581897], [14.14173627799164, 759.7531805581897], [154.14173627799164, 519.7531805581897], [294.14173627799164, 759.7531805581897]]]"
Wed Jul 15 01:58:14 2020,2,True,660.0091574573116,0.8636243809039372,"[0, 0, 0, 0, 1, 0, 3, 1, 1, 0, 0, 0]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[175.0, 580.0], [455.0, 580.0], [455.0, 760.0], [175.0, 760.0], [175.0, 580.0]], [[200.0, 280.0], [480.0, 280.0], [340.0, 420.0], [200.0, 280.0]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[461.52558667592905, 384.29353183744365], [541.525586675929, 184.29353183744365], [641.525586675929, 184.29353183744365], [641.525586675929, 384.29353183744365], [461.52558667592905, 384.29353183744365]], [[653.474413324071, 660.0], [653.474413324071, 760.0], [473.47441332407095, 760.0], [473.47441332407095, 660.0], [653.474413324071, 660.0]], [[460.0, 300.0], [460.0, 580.0], [180.0, 580.0], [460.0, 300.0]], [[460.0, 384.29353183744365], [660.0, 384.29353183744365], [660.0, 584.2935318374437], [460.0, 664.2935318374437], [460.0, 384.29353183744365]], [[0.0, 697.1428571428571], [80.0, 537.1428571428571], [160.0, 697.1428571428571], [0.0, 697.1428571428571]], [[0.0, 400.0], [280.0, 400.0], [140.0, 640.0], [0.0, 400.0]]]"
Wed Jul 15 02:02:16 2020,2,True,665.9292073398411,0.8559468389694974,"[0, 0, 0, 1, 2, 0, 0, 1, 2, 3, 0, 3]","[[[278.7368421052632, 0.0], [478.7368421052632, 0.0], [478.7368421052632, 200.0], [278.7368421052632, 200.0], [278.7368421052632, 0.0]], [[465.9292073398411, 380.0], [665.9292073398411, 380.0], [665.9292073398411, 580.0], [465.9292073398411, 580.0], [465.9292073398411, 380.0]], [[385.9292073398411, 200.0], [665.9292073398411, 200.0], [665.9292073398411, 380.0], [385.9292073398411, 380.0], [385.9292073398411, 200.0]], [[180.0, 380.0], [180.0, 660.0], [40.0, 520.0], [180.0, 380.0]], [[305.3801169590643, 203.15789473684208], [305.3801169590643, 383.1578947368421], [25.38011695906431, 203.15789473684208], [305.3801169590643, 203.15789473684208]], [[180.0, 380.0], [460.0, 380.0], [460.0, 660.0], [180.0, 660.0], [180.0, 380.0]], [[460.0, 577.6283170640636], [660.0, 657.6283170640636], [660.0, 757.6283170640636], [460.0, 757.6283170640636], [460.0, 577.6283170640636]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 203.15789473684208], [0.0, 3.1578947368420813], [200.0, 3.1578947368420813], [280.0, 203.15789473684208], [0.0, 203.15789473684208]], [[478.7368421052631, 200.0], [558.7368421052631, 40.0], [638.7368421052631, 200.0], [478.7368421052631, 200.0]], [[3.1578947368421098, 483.1578947368421], [3.1578947368421098, 203.15789473684208], [243.1578947368421, 343.1578947368421], [3.1578947368421098, 483.1578947368421]]]"
Wed Jul 15 02:04:57 2020,2,True,652.1418090310771,0.874043025775146,"[0, 0, 1, 0, 2, 0, 1, 1, 2, 2, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 307.8581909689229], [400.0, 307.8581909689229], [400.0, 507.8581909689229], [200.0, 507.8581909689229], [200.0, 307.8581909689229]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[127.85819096892283, 607.8581909689228], [407.8581909689228, 607.8581909689228], [267.8581909689228, 747.8581909689228], [127.85819096892283, 607.8581909689228]], [[652.1418090310771, 279.99999999999994], [652.1418090310771, 459.99999999999994], [372.14180903107706, 279.99999999999994], [652.1418090310771, 279.99999999999994]], [[372.14180903107706, 0.0], [652.1418090310771, 0.0], [652.1418090310771, 280.0], [372.14180903107706, 280.0], [372.14180903107706, 0.0]], [[360.0, 0.0], [280.0, 200.0], [180.0, 200.0], [180.0, 0.0], [360.0, 0.0]], [[307.8581909689228, 507.8581909689228], [307.8581909689228, 607.8581909689228], [127.85819096892283, 607.8581909689228], [127.85819096892283, 507.8581909689228], [307.8581909689228, 507.8581909689228]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[652.1418090310771, 760.0], [452.14180903107706, 760.0], [452.14180903107706, 560.0], [652.1418090310771, 480.0], [652.1418090310771, 760.0]], [[226.07090451553853, 307.8581909689229], [306.07090451553853, 147.85819096892288], [386.07090451553853, 307.8581909689229], [226.07090451553853, 307.8581909689229]], [[398.57287298229033, 591.2771125400657], [398.57287298229033, 311.2771125400657], [638.5728729822904, 451.2771125400657], [398.57287298229033, 591.2771125400657]]]"
