89.07%
Wed Jul 15 03:03:07 2020,2,True,661.0188068926003,0.8623052688614522,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 0, 3]","[[[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[97.68797976451344, 480.0], [377.68797976451344, 480.0], [237.68797976451344, 620.0], [97.68797976451344, 480.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[377.68797976451344, 480.0], [657.6879797645134, 480.0], [657.6879797645134, 760.0], [377.68797976451344, 760.0], [377.68797976451344, 480.0]], [[560.0, 280.0], [480.0, 480.0], [380.0, 480.0], [380.0, 280.0], [560.0, 280.0]], [[552.0, 300.0], [652.0, 300.0], [652.0, 480.0], [552.0, 480.0], [552.0, 300.0]], [[377.68797976451344, 480.0], [377.68797976451344, 760.0], [97.68797976451344, 760.0], [377.68797976451344, 480.0]], [[654.4740662302974, 280.0], [454.47406623029735, 280.0], [454.47406623029735, 80.0], [654.4740662302974, 0.0], [654.4740662302974, 280.0]], [[257.5747728668291, 264.8504542663418], [337.5747728668291, 104.85045426634179], [417.5747728668291, 264.8504542663418], [257.5747728668291, 264.8504542663418]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Wed Jul 15 03:06:21 2020,2,True,660.3444682923413,0.8631858482498185,"[0, 0, 1, 0, 2, 0, 2, 1, 1, 0, 2, 2]","[[[180.0, 306.1935957501572], [380.0, 306.1935957501572], [380.0, 506.1935957501572], [180.0, 506.1935957501572], [180.0, 306.1935957501572]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 172.0], [180.0, 452.0], [0.0, 452.0], [0.0, 172.0], [180.0, 172.0]], [[373.8064042498428, 0.0], [653.8064042498428, 0.0], [513.8064042498428, 140.0], [373.8064042498428, 0.0]], [[653.8064042498428, 560.0], [653.8064042498428, 740.0], [373.8064042498428, 560.0], [653.8064042498428, 560.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[180.0, 452.0], [180.0, 552.0], [0.0, 552.0], [0.0, 452.0], [180.0, 452.0]], [[653.8064042498428, 0.0], [653.8064042498428, 280.0], [373.8064042498428, 280.0], [653.8064042498428, 0.0]], [[200.0, 26.193595750157215], [400.0, 26.193595750157215], [400.0, 226.19359575015721], [200.0, 306.1935957501572], [200.0, 26.193595750157215]], [[340.0, 506.1935957501572], [260.0, 666.1935957501572], [180.0, 506.1935957501572], [340.0, 506.1935957501572]], [[490.47307091650947, 760.0], [210.47307091650947, 760.0], [350.47307091650947, 520.0], [490.47307091650947, 760.0]]]"
Wed Jul 15 03:09:32 2020,2,True,659.670817618875,0.864067326878961,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 3, 0, 0]","[[[459.67081761887505, 492.84855846256187], [659.670817618875, 492.84855846256187], [659.670817618875, 692.8485584625619], [459.67081761887505, 692.8485584625619], [459.67081761887505, 492.84855846256187]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[49.07448718208252, 0.0], [329.0744871820825, 0.0], [189.07448718208252, 140.0], [49.07448718208252, 0.0]], [[653.1394233850248, 292.84855846256187], [473.13942338502477, 292.84855846256187], [653.1394233850248, 12.848558462561869], [653.1394233850248, 292.84855846256187]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[640.0, 292.84855846256187], [560.0, 492.84855846256187], [460.0, 492.84855846256187], [460.0, 292.84855846256187], [640.0, 292.84855846256187]], [[0.0, 50.92551281791748], [100.0, 50.92551281791748], [100.0, 230.92551281791748], [0.0, 230.92551281791748], [0.0, 50.92551281791748]], [[329.0744871820825, 0.0], [329.0744871820825, 280.0], [49.07448718208252, 280.0], [329.0744871820825, 0.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[329.0744871820825, 268.0606814449165], [409.0744871820825, 108.0606814449165], [489.0744871820825, 268.0606814449165], [329.0744871820825, 268.0606814449165]], [[346.0390896725479, 0.0], [626.0390896725479, 0.0], [486.0390896725479, 240.0], [346.0390896725479, 0.0]]]"
Wed Jul 15 03:12:29 2020,2,True,658.9978541704128,0.8649497056671774,"[0, 0, 1, 2, 3, 0, 0, 1, 0, 3, 0, 0]","[[[348.27239754916434, 0.0], [548.2723975491643, 0.0], [548.2723975491643, 200.0], [348.27239754916434, 200.0], [348.27239754916434, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[658.9978541704128, 480.0], [658.9978541704128, 760.0], [478.9978541704128, 760.0], [478.9978541704128, 480.0], [658.9978541704128, 480.0]], [[348.27239754916434, 280.0], [68.27239754916434, 280.0], [208.27239754916434, 140.0], [348.27239754916434, 280.0]], [[658.9978541704128, 480.0], [478.9978541704128, 480.0], [658.9978541704128, 200.0], [658.9978541704128, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 572.4008583318349], [480.0, 652.4008583318349], [480.0, 752.4008583318349], [280.0, 752.4008583318349], [280.0, 572.4008583318349]], [[478.9978541704128, 480.0], [478.9978541704128, 580.0], [298.9978541704128, 580.0], [298.9978541704128, 480.0], [478.9978541704128, 480.0]], [[68.27239754916434, 0.0], [348.27239754916434, 0.0], [348.27239754916434, 280.0], [68.27239754916434, 0.0]], [[198.99785417041275, 480.0], [198.99785417041275, 280.0], [398.9978541704128, 280.0], [478.9978541704128, 480.0], [198.99785417041275, 480.0]], [[0.0, 188.27239754916434], [80.0, 28.27239754916434], [160.0, 188.27239754916434], [0.0, 188.27239754916434]], [[353.3333333333333, 200.0], [633.3333333333333, 200.0], [493.3333333333333, 440.0], [353.3333333333333, 200.0]]]"
Wed Jul 15 03:15:20 2020,2,True,658.3255772458816,0.8658329855337029,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2]","[[[451.8075022236452, 0.0], [651.8075022236452, 0.0], [651.8075022236452, 200.0], [451.8075022236452, 200.0], [451.8075022236452, 0.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[349.2370844451559, 110.76291555484408], [349.2370844451559, 390.7629155548441], [209.23708444515592, 250.76291555484408], [349.2370844451559, 110.76291555484408]], [[0.0, 404.44444444444446], [180.0, 404.44444444444446], [0.0, 684.4444444444445], [0.0, 404.44444444444446]], [[371.8075022236451, 200.0], [651.8075022236451, 200.0], [651.8075022236451, 480.0], [371.8075022236451, 480.0], [371.8075022236451, 200.0]], [[360.0, 580.0], [560.0, 660.0], [560.0, 760.0], [360.0, 760.0], [360.0, 580.0]], [[349.2370844451559, 0.0], [449.2370844451559, 0.0], [449.2370844451559, 180.0], [349.2370844451559, 180.0], [349.2370844451559, 0.0]], [[378.3255772458816, 480.0], [658.3255772458816, 480.0], [658.3255772458816, 760.0], [378.3255772458816, 480.0]], [[360.0, 560.0], [360.0, 760.0], [160.0, 760.0], [80.0, 560.0], [360.0, 560.0]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[418.47416889031183, 560.0], [138.47416889031183, 560.0], [278.47416889031183, 320.0], [418.47416889031183, 560.0]]]"
Wed Jul 15 03:16:01 2020,2,True,638.3124796976068,0.8929795642880599,"[0, 0, 1, 3, 0, 0, 0, 0, 0, 1, 1, 1]","[[[438.3124796976068, 280.0], [638.3124796976068, 280.0], [638.3124796976068, 480.0], [438.3124796976068, 480.0], [438.3124796976068, 280.0]], [[6.0, 156.7991201943954], [206.0, 156.7991201943954], [206.0, 356.7991201943954], [6.0, 356.7991201943954], [6.0, 156.7991201943954]], [[631.9925541560464, 480.0], [631.9925541560464, 760.0], [451.99255415604637, 760.0], [451.99255415604637, 480.0], [631.9925541560464, 480.0]], [[206.0, 415.3289899243603], [206.0, 135.32898992436031], [346.0, 275.3289899243603], [206.0, 415.3289899243603]], [[100.0, 536.7991201943954], [100.0, 356.7991201943954], [380.0, 536.7991201943954], [100.0, 536.7991201943954]], [[358.3124796976068, 0.0], [638.3124796976068, 0.0], [638.3124796976068, 280.0], [358.3124796976068, 280.0], [358.3124796976068, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[0.0, 356.7991201943954], [100.0, 356.7991201943954], [100.0, 536.7991201943954], [0.0, 536.7991201943954], [0.0, 356.7991201943954]], [[80.0, 0.0], [360.0, 0.0], [360.0, 280.0], [80.0, 0.0]], [[451.99255415604637, 559.9999999999998], [451.99255415604637, 759.9999999999998], [251.99255415604637, 759.9999999999998], [171.99255415604637, 559.9999999999998], [451.99255415604637, 559.9999999999998]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[438.3124796976068, 279.9999999999998], [438.3124796976068, 559.9999999999998], [198.31247969760682, 419.9999999999998], [438.3124796976068, 279.9999999999998]]]"
Wed Jul 15 03:23:06 2020,2,True,656.9830801678968,0.8676022521833171,"[0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 1]","[[[456.9830801678968, 560.0], [656.9830801678968, 560.0], [656.9830801678968, 760.0], [456.9830801678968, 760.0], [456.9830801678968, 560.0]], [[256.9830801678968, 460.0], [456.9830801678968, 460.0], [456.9830801678968, 660.0], [256.9830801678968, 660.0], [256.9830801678968, 460.0]], [[376.9830801678968, 0.0], [656.9830801678968, 0.0], [656.9830801678968, 180.0], [376.9830801678968, 180.0], [376.9830801678968, 0.0]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[376.9830801678968, 180.0], [656.9830801678968, 180.0], [656.9830801678968, 460.0], [376.9830801678968, 460.0], [376.9830801678968, 180.0]], [[196.9830801678968, 200.0], [276.9830801678968, 0.0], [376.9830801678968, 0.0], [376.9830801678968, 200.0], [196.9830801678968, 200.0]], [[656.9830801678968, 460.0], [656.9830801678968, 560.0], [476.9830801678968, 560.0], [476.9830801678968, 460.0], [656.9830801678968, 460.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[200.0, 440.0], [280.0, 280.0], [360.0, 440.0], [200.0, 440.0]], [[256.9830801678968, 450.91769439364793], [256.9830801678968, 730.9176943936479], [16.983080167896787, 590.9176943936479], [256.9830801678968, 450.91769439364793]]]"
Wed Jul 15 03:25:10 2020,2,True,643.3809024761007,0.8859448544498467,"[0, 0, 1, 3, 1, 0, 1, 1, 0, 1, 0, 2]","[[[0.0, 16.619097523899313], [200.0, 16.619097523899313], [200.0, 216.6190975238993], [0.0, 216.6190975238993], [0.0, 16.619097523899313]], [[0.0, 216.6190975238993], [200.0, 216.6190975238993], [200.0, 416.6190975238993], [0.0, 416.6190975238993], [0.0, 216.6190975238993]], [[643.3809024761007, 199.9999999999999], [643.3809024761007, 479.9999999999999], [463.3809024761007, 479.9999999999999], [463.3809024761007, 199.9999999999999], [643.3809024761007, 199.9999999999999]], [[200.0, 296.6190975238993], [200.0, 16.619097523899313], [340.0, 156.6190975238993], [200.0, 296.6190975238993]], [[0.0, 416.6190975238993], [180.0, 416.6190975238993], [0.0, 696.6190975238993], [0.0, 416.6190975238993]], [[363.3809024761007, 479.9999999999999], [643.3809024761007, 479.9999999999999], [643.3809024761007, 759.9999999999999], [363.3809024761007, 759.9999999999999], [363.3809024761007, 479.9999999999999]], [[643.3809024761007, 0.0], [563.3809024761007, 200.0], [463.3809024761007, 200.0], [463.3809024761007, 0.0], [643.3809024761007, 0.0]], [[332.11227697964955, 459.9999999999999], [332.11227697964955, 559.9999999999999], [152.11227697964955, 559.9999999999999], [152.11227697964955, 459.9999999999999], [332.11227697964955, 459.9999999999999]], [[183.3809024761007, 0.0], [463.3809024761007, 0.0], [463.3809024761007, 280.0], [183.3809024761007, 0.0]], [[363.3809024761007, 559.9999999999999], [363.3809024761007, 759.9999999999999], [163.3809024761007, 759.9999999999999], [83.38090247610069, 559.9999999999999], [363.3809024761007, 559.9999999999999]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[456.15280688894165, 457.4999999999993], [176.15280688894165, 457.4999999999993], [316.15280688894165, 217.49999999999932], [456.15280688894165, 457.4999999999993]]]"
Wed Jul 15 03:30:27 2020,2,True,655.6433207906282,0.8693751342004788,"[0, 0, 1, 1, 0, 0, 1, 0, 3, 0, 3, 1]","[[[391.6504854368933, 560.0], [591.6504854368933, 560.0], [591.6504854368933, 760.0], [391.6504854368933, 760.0], [391.6504854368933, 560.0]], [[418.547773596876, 141.45222640312397], [618.547773596876, 141.45222640312397], [618.547773596876, 341.452226403124], [418.547773596876, 341.452226403124], [418.547773596876, 141.45222640312397]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[654.9225501235002, 343.2720646866069], [654.9225501235002, 623.2720646866069], [514.9225501235002, 483.2720646866069], [654.9225501235002, 343.2720646866069]], [[100.0, 760.0], [100.0, 580.0], [380.0, 760.0], [100.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[571.6504854368933, 341.452226403124], [491.6504854368933, 541.452226403124], [391.6504854368933, 541.452226403124], [391.6504854368933, 341.452226403124], [571.6504854368933, 341.452226403124]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 560.0], [180.0, 280.0]], [[655.6433207906282, 160.0], [495.6433207906282, 80.0], [655.6433207906282, 0.0], [655.6433207906282, 160.0]], [[391.6504854368933, 473.20388349514576], [391.6504854368933, 753.2038834951458], [151.6504854368933, 613.2038834951458], [391.6504854368933, 473.20388349514576]]]"
Wed Jul 15 03:34:35 2020,2,True,654.9744659946664,0.8702629332799695,"[0, 0, 1, 3, 0, 0, 2, 1, 1, 1, 0, 1]","[[[454.9744659946664, 280.0], [654.9744659946664, 280.0], [654.9744659946664, 480.0], [454.9744659946664, 480.0], [454.9744659946664, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[654.9744659946664, 480.0], [654.9744659946664, 760.0], [474.9744659946664, 760.0], [474.9744659946664, 480.0], [654.9744659946664, 480.0]], [[0.0, 382.02436944496196], [0.0, 102.02436944496196], [140.0, 242.02436944496196], [0.0, 382.02436944496196]], [[200.0, 759.9999999999999], [200.0, 579.9999999999999], [480.0, 759.9999999999999], [200.0, 759.9999999999999]], [[374.9744659946664, 0.0], [654.9744659946664, 0.0], [654.9744659946664, 280.0], [374.9744659946664, 280.0], [374.9744659946664, 0.0]], [[200.0, 182.02436944496196], [0.0, 102.02436944496196], [0.0, 2.0243694449619625], [200.0, 2.0243694449619625], [200.0, 182.02436944496196]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[374.9744659946664, 7.049903450295574], [374.9744659946664, 287.0499034502956], [94.97446599466639, 287.0499034502956], [374.9744659946664, 7.049903450295574]], [[390.81996138011823, 287.0499034502956], [390.81996138011823, 487.0499034502956], [190.81996138011823, 487.0499034502956], [110.81996138011823, 287.0499034502956], [390.81996138011823, 287.0499034502956]], [[5.346657465992169, 460.0], [85.34665746599217, 300.0], [165.34665746599217, 460.0], [5.346657465992169, 460.0]], [[454.9744659946664, 449.6264424251426], [454.9744659946664, 729.6264424251426], [214.9744659946664, 589.6264424251426], [454.9744659946664, 449.6264424251426]]]"
Wed Jul 15 03:37:51 2020,2,True,647.8280133972199,0.8798631553626577,"[0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 3, 0]","[[[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[447.82801339721993, 300.0], [647.8280133972199, 300.0], [647.8280133972199, 500.0], [447.82801339721993, 500.0], [447.82801339721993, 300.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.43727603936043, 280.0], [460.4372760393604, 280.0], [320.4372760393604, 420.0], [180.43727603936043, 280.0]], [[200.0, 560.0], [200.0, 380.0], [480.0, 560.0], [200.0, 560.0]], [[367.82801339721993, 0.0], [647.8280133972199, 0.0], [647.8280133972199, 280.0], [367.82801339721993, 280.0], [367.82801339721993, 0.0]], [[163.1578947368421, 263.1578947368421], [243.1578947368421, 63.15789473684208], [343.1578947368421, 63.15789473684208], [343.1578947368421, 263.1578947368421], [163.1578947368421, 263.1578947368421]], [[275.82801339721993, 580.0], [375.82801339721993, 580.0], [375.82801339721993, 760.0], [275.82801339721993, 760.0], [275.82801339721993, 580.0]], [[280.0, 380.0], [0.0, 380.0], [0.0, 100.0], [280.0, 380.0]], [[647.8280133972199, 560.0], [647.8280133972199, 760.0], [447.82801339721993, 760.0], [367.82801339721993, 560.0], [647.8280133972199, 560.0]], [[447.82801339721993, 516.3046313210702], [287.82801339721993, 436.30463132107025], [447.82801339721993, 356.30463132107025], [447.82801339721993, 516.3046313210702]], [[0.0, 0.0], [280.0, 0.0], [140.0, 240.0], [0.0, 0.0]]]"
Wed Jul 15 03:41:30 2020,2,True,647.1671313902215,0.8807616647272339,"[0, 0, 0, 3, 3, 0, 2, 0, 1, 0, 3, 0]","[[[100.0, 0.0], [300.0, 0.0], [300.0, 200.0], [100.0, 200.0], [100.0, 0.0]], [[440.7595360299223, 279.6932735903446], [640.7595360299223, 279.6932735903446], [640.7595360299223, 479.6932735903446], [440.7595360299223, 479.6932735903446], [440.7595360299223, 279.6932735903446]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[300.0, 290.2143691616162], [300.0, 10.214369161616219], [440.0, 150.21436916161622], [300.0, 290.2143691616162]], [[646.37858364897, 280.0], [466.37858364897, 280.0], [646.37858364897, 0.0], [646.37858364897, 280.0]], [[360.0, 479.6932735903446], [640.0, 479.6932735903446], [640.0, 759.6932735903446], [360.0, 759.6932735903446], [360.0, 479.6932735903446]], [[360.0, 612.0], [160.0, 532.0], [160.0, 432.0], [360.0, 432.0], [360.0, 612.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[440.7595360299223, 152.0], [440.7595360299223, 432.0], [160.7595360299223, 432.0], [440.7595360299223, 152.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[160.0, 580.0], [0.0, 500.0], [160.0, 420.0], [160.0, 580.0]], [[352.09286936325566, 0.0], [632.0928693632557, 0.0], [492.09286936325566, 240.0], [352.09286936325566, 0.0]]]"
Wed Jul 15 03:46:11 2020,2,True,640.1058649329374,0.8904777025589631,"[0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 1, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[433.7681831019182, 26.231816898081775], [633.7681831019182, 26.231816898081775], [633.7681831019182, 226.23181689808177], [433.7681831019182, 226.23181689808177], [433.7681831019182, 26.231816898081775]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [320.0, 140.0], [180.0, 0.0]], [[346.6319048055108, 760.0], [346.6319048055108, 580.0], [626.6319048055109, 760.0], [346.6319048055108, 760.0]], [[199.99999999999994, 280.0], [479.99999999999994, 280.0], [479.99999999999994, 560.0], [199.99999999999994, 560.0], [199.99999999999994, 280.0]], [[166.63190480551083, 760.0], [246.63190480551083, 560.0], [346.6319048055108, 560.0], [346.6319048055108, 760.0], [166.63190480551083, 760.0]], [[532.4636337961637, 226.23181689808177], [632.4636337961637, 226.23181689808177], [632.4636337961637, 406.2318168980818], [532.4636337961637, 406.2318168980818], [532.4636337961637, 226.23181689808177]], [[460.0, 280.0], [180.0, 280.0], [180.0, 0.0], [460.0, 280.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[479.99999999999994, 380.0], [640.0, 460.0], [479.99999999999994, 540.0], [479.99999999999994, 380.0]], [[633.7681831019182, 470.3018931905476], [633.7681831019182, 750.3018931905476], [393.7681831019182, 610.3018931905476], [633.7681831019182, 470.3018931905476]]]"
Wed Jul 15 03:52:15 2020,2,True,652.3058631784273,0.8738232049956081,"[0, 0, 0, 3, 0, 0, 2, 1, 0, 3, 3, 2]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[452.30586317842733, 560.0], [652.3058631784273, 560.0], [652.3058631784273, 760.0], [452.30586317842733, 760.0], [452.30586317842733, 560.0]], [[372.30586317842733, 280.0], [652.3058631784273, 280.0], [652.3058631784273, 460.0], [372.30586317842733, 460.0], [372.30586317842733, 280.0]], [[0.0, 307.7953815745266], [0.0, 27.795381574526573], [140.0, 167.79538157452657], [0.0, 307.7953815745266]], [[199.99683645040568, 560.0], [199.99683645040568, 380.0], [479.9968364504057, 560.0], [199.99683645040568, 560.0]], [[372.30586317842733, 0.0], [652.3058631784273, 0.0], [652.3058631784273, 280.0], [372.30586317842733, 280.0], [372.30586317842733, 0.0]], [[441.9784923255473, 744.9462308138682], [241.97849232554728, 664.9462308138682], [241.97849232554728, 564.9462308138682], [441.9784923255473, 564.9462308138682], [441.9784923255473, 744.9462308138682]], [[652.3058631784273, 460.0], [652.3058631784273, 560.0], [472.30586317842733, 560.0], [472.30586317842733, 460.0], [652.3058631784273, 460.0]], [[92.30586317842733, 0.0], [372.30586317842733, 0.0], [372.30586317842733, 280.0], [92.30586317842733, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[372.30586317842733, 467.9129457537283], [212.30586317842733, 387.9129457537283], [372.30586317842733, 307.9129457537283], [372.30586317842733, 467.9129457537283]], [[324.2478270142462, 331.94196383581885], [44.247827014246184, 331.94196383581885], [184.24782701424618, 91.94196383581885], [324.2478270142462, 331.94196383581885]]]"
Wed Jul 15 03:53:49 2020,2,True,638.8005225871813,0.8922973288930088,"[0, 0, 0, 0, 1, 0, 3, 1, 2, 0, 2, 2]","[[[233.1395438936039, 232.9986935320469], [433.1395438936039, 232.9986935320469], [433.1395438936039, 432.9986935320469], [233.1395438936039, 432.9986935320469], [233.1395438936039, 232.9986935320469]], [[438.80052258718126, 0.0], [638.8005225871813, 0.0], [638.8005225871813, 200.0], [438.80052258718126, 200.0], [438.80052258718126, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 180.0], [280.0, 180.0], [140.0, 320.0], [0.0, 180.0]], [[278.80052258718126, 479.859149638443], [458.80052258718126, 479.859149638443], [278.80052258718126, 759.859149638443], [278.80052258718126, 479.859149638443]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[258.80052258718126, 232.9986935320469], [338.80052258718126, 32.9986935320469], [438.80052258718126, 32.9986935320469], [438.80052258718126, 232.9986935320469], [258.80052258718126, 232.9986935320469]], [[638.8005225871813, 471.859149638443], [638.8005225871813, 571.859149638443], [458.80052258718126, 571.859149638443], [458.80052258718126, 471.859149638443], [638.8005225871813, 471.859149638443]], [[280.0, 479.859149638443], [0.0, 479.859149638443], [0.0, 199.859149638443], [280.0, 479.859149638443]], [[438.80052258718126, 199.859149638443], [638.8005225871813, 199.859149638443], [638.8005225871813, 399.859149638443], [438.80052258718126, 479.859149638443], [438.80052258718126, 199.859149638443]], [[637.7796715804718, 571.859149638443], [557.7796715804718, 731.859149638443], [477.7796715804718, 571.859149638443], [637.7796715804718, 571.859149638443]], [[568.5493519647562, 759.9999999999999], [288.54935196475617, 759.9999999999999], [428.54935196475617, 519.9999999999999], [568.5493519647562, 759.9999999999999]]]"
