89.07%
Wed Jul 15 04:01:54 2020,2,True,664.0602522645612,0.8583558465609117,"[0, 0, 1, 2, 1, 0, 3, 0, 3, 0, 2, 2]","[[[456.8793342579751, 4.854368932038824], [656.8793342579751, 4.854368932038824], [656.8793342579751, 204.85436893203882], [456.8793342579751, 204.85436893203882], [456.8793342579751, 4.854368932038824]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[280.0, 0.0], [280.0, 280.0], [100.0, 280.0], [100.0, 0.0], [280.0, 0.0]], [[638.302929218446, 480.0], [358.302929218446, 480.0], [498.302929218446, 340.0], [638.302929218446, 480.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[384.0602522645612, 480.0], [664.0602522645612, 480.0], [664.0602522645612, 760.0], [384.0602522645612, 760.0], [384.0602522645612, 480.0]], [[198.30292921844602, 760.0], [278.302929218446, 560.0], [378.302929218446, 560.0], [378.302929218446, 760.0], [198.30292921844602, 760.0]], [[0.0, 100.0], [100.0, 100.0], [100.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[210.97838267369445, 627.3245465447516], [210.97838267369445, 347.32454654475157], [490.97838267369445, 347.32454654475157], [210.97838267369445, 627.3245465447516]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[628.1414701803051, 204.85436893203882], [548.1414701803051, 364.8543689320388], [468.1414701803051, 204.85436893203882], [628.1414701803051, 204.85436893203882]], [[535.7142857142858, 340.0], [255.71428571428578, 340.0], [395.7142857142858, 100.0], [535.7142857142858, 340.0]]]"
Wed Jul 15 04:04:48 2020,2,True,650.3115488016757,0.8765029639260363,"[0, 0, 1, 2, 1, 0, 1, 0, 3, 1, 3, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[450.3115488016757, 560.0], [650.3115488016757, 560.0], [650.3115488016757, 760.0], [450.3115488016757, 760.0], [450.3115488016757, 560.0]], [[650.3115488016757, 0.0], [650.3115488016757, 280.0], [470.3115488016757, 280.0], [470.3115488016757, 0.0], [650.3115488016757, 0.0]], [[370.3115488016757, 760.0], [90.31154880167571, 760.0], [230.3115488016757, 620.0], [370.3115488016757, 760.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[370.3115488016757, 280.0], [650.3115488016757, 280.0], [650.3115488016757, 560.0], [370.3115488016757, 560.0], [370.3115488016757, 280.0]], [[377.7141511292126, 261.49349418115776], [297.7141511292126, 461.49349418115776], [197.7141511292126, 461.49349418115776], [197.7141511292126, 261.49349418115776], [377.7141511292126, 261.49349418115776]], [[350.3115488016757, 560.0], [450.3115488016757, 560.0], [450.3115488016757, 740.0], [350.3115488016757, 740.0], [350.3115488016757, 560.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[470.3115488016757, 0.0], [470.3115488016757, 200.0], [270.3115488016757, 200.0], [190.3115488016757, 0.0], [470.3115488016757, 0.0]], [[330.1038496005586, 669.8961503994415], [170.1038496005586, 589.8961503994415], [330.1038496005586, 509.89615039944147], [330.1038496005586, 669.8961503994415]], [[306.18275374068435, 261.49349418115764], [26.182753740684348, 261.49349418115764], [166.18275374068435, 21.493494181157644], [306.18275374068435, 261.49349418115764]]]"
Wed Jul 15 04:09:57 2020,2,True,656.1446145471916,0.868710932563791,"[0, 0, 0, 2, 3, 0, 3, 1, 0, 2, 1, 0]","[[[454.8571428571429, 530.4474241894062], [654.8571428571429, 530.4474241894062], [654.8571428571429, 730.4474241894062], [454.8571428571429, 730.4474241894062], [454.8571428571429, 530.4474241894062]], [[0.0, 372.0], [200.0, 372.0], [200.0, 572.0], [0.0, 572.0], [0.0, 372.0]], [[0.0, 572.0], [280.0, 572.0], [280.0, 752.0], [0.0, 752.0], [0.0, 572.0]], [[480.0, 140.0], [200.0, 140.0], [340.0, 0.0], [480.0, 140.0]], [[454.8571428571429, 760.0], [274.8571428571429, 760.0], [454.8571428571429, 480.0], [454.8571428571429, 760.0]], [[200.0, 140.0], [480.0, 140.0], [480.0, 420.0], [200.0, 420.0], [200.0, 140.0]], [[459.18729134745683, 530.4474241894062], [539.1872913474568, 330.4474241894062], [639.1872913474568, 330.4474241894062], [639.1872913474568, 530.4474241894062], [459.18729134745683, 530.4474241894062]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[359.91786027373064, 0.0], [639.9178602737306, 0.0], [639.9178602737306, 280.0], [359.91786027373064, 0.0]], [[200.0, 372.0], [0.0, 372.0], [0.0, 172.0], [200.0, 92.0], [200.0, 372.0]], [[480.0, 200.04106986313468], [640.0, 280.0410698631347], [480.0, 360.0410698631347], [480.0, 200.04106986313468]], [[200.0, 420.0], [480.0, 420.0], [340.0, 660.0], [200.0, 420.0]]]"
Wed Jul 15 04:14:37 2020,2,True,662.0300008397654,0.8609881716492785,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 2, 3, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[462.0300008397654, 0.0], [662.0300008397654, 0.0], [662.0300008397654, 200.0], [462.0300008397654, 200.0], [462.0300008397654, 0.0]], [[638.5192512785086, 197.85215750720914], [638.5192512785086, 477.85215750720914], [458.5192512785086, 477.85215750720914], [458.5192512785086, 197.85215750720914], [638.5192512785086, 197.85215750720914]], [[178.51925127850865, 280.0], [458.51925127850865, 280.0], [318.51925127850865, 420.0], [178.51925127850865, 280.0]], [[199.99999999999997, 760.0], [199.99999999999997, 580.0], [480.0, 760.0], [199.99999999999997, 760.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 456.98349890413544], [180.0, 556.9834989041354], [0.0, 556.9834989041354], [0.0, 456.98349890413544], [180.0, 456.98349890413544]], [[458.5192512785086, 280.0], [458.5192512785086, 560.0], [178.5192512785086, 560.0], [458.5192512785086, 280.0]], [[662.0300008397654, 748.4478576827064], [462.0300008397654, 748.4478576827064], [462.0300008397654, 548.4478576827064], [662.0300008397654, 468.4478576827064], [662.0300008397654, 748.4478576827064]], [[453.3333333333333, 720.0], [293.3333333333333, 640.0], [453.3333333333333, 560.0], [453.3333333333333, 720.0]], [[280.0, 456.98349890413544], [0.0, 456.98349890413544], [140.0, 216.98349890413544], [280.0, 456.98349890413544]]]"
Wed Jul 15 04:18:08 2020,2,True,661.3546306695968,0.8618674060282853,"[0, 0, 1, 3, 1, 0, 3, 1, 0, 2, 0, 2]","[[[180.0, 199.60220728286777], [380.0, 199.60220728286777], [380.0, 399.60220728286777], [180.0, 399.60220728286777], [180.0, 199.60220728286777]], [[179.55707540939477, 0.0], [379.55707540939477, 0.0], [379.55707540939477, 200.0], [179.55707540939477, 200.0], [179.55707540939477, 0.0]], [[180.0, 197.6627588193727], [180.0, 477.6627588193727], [0.0, 477.6627588193727], [0.0, 197.6627588193727], [180.0, 197.6627588193727]], [[379.55707540939477, 284.7505103899921], [379.55707540939477, 4.750510389992087], [519.5570754093948, 144.7505103899921], [379.55707540939477, 284.7505103899921]], [[0.0, 477.6627588193727], [180.0, 477.6627588193727], [0.0, 757.6627588193727], [0.0, 477.6627588193727]], [[381.35463066959676, 380.0], [661.3546306695968, 380.0], [661.3546306695968, 660.0], [381.35463066959676, 660.0], [381.35463066959676, 380.0]], [[0.0, 200.0], [80.0, 0.0], [180.0, 0.0], [180.0, 200.0], [0.0, 200.0]], [[561.3546306695968, 660.0], [561.3546306695968, 760.0], [381.35463066959676, 760.0], [381.35463066959676, 660.0], [561.3546306695968, 660.0]], [[379.55707540939477, 0.0], [659.5570754093948, 0.0], [659.5570754093948, 280.0], [379.55707540939477, 0.0]], [[381.35463066959676, 760.0], [181.35463066959676, 760.0], [181.35463066959676, 560.0], [381.35463066959676, 480.0], [381.35463066959676, 760.0]], [[21.35463066959676, 760.0], [101.35463066959676, 600.0], [181.35463066959676, 760.0], [21.35463066959676, 760.0]], [[661.3072634478128, 381.7501880384182], [381.30726344781283, 381.7501880384182], [521.3072634478128, 141.75018803841817], [661.3072634478128, 381.7501880384182]]]"
Wed Jul 15 04:20:10 2020,2,True,641.249449897241,0.8888896514318123,"[0, 0, 1, 0, 3, 0, 3, 0, 2, 3, 2, 0]","[[[440.0, 280.0], [640.0, 280.0], [640.0, 480.0], [440.0, 480.0], [440.0, 280.0]], [[240.0, 320.0], [440.0, 320.0], [440.0, 520.0], [240.0, 520.0], [240.0, 320.0]], [[641.249449897241, 480.0], [641.249449897241, 760.0], [461.249449897241, 760.0], [461.249449897241, 480.0], [641.249449897241, 480.0]], [[0.0, 280.0], [280.0, 280.0], [140.0, 420.0], [0.0, 280.0]], [[592.6190476190477, 280.0], [412.6190476190477, 280.0], [592.6190476190477, 0.0], [592.6190476190477, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[281.249449897241, 760.0], [361.249449897241, 560.0], [461.249449897241, 560.0], [461.249449897241, 760.0], [281.249449897241, 760.0]], [[280.0, 140.0], [380.0, 140.0], [380.0, 320.0], [280.0, 320.0], [280.0, 140.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[360.0, 560.0], [280.0, 720.0], [200.0, 560.0], [360.0, 560.0]], [[298.33333333333337, 0.0], [578.3333333333334, 0.0], [438.33333333333337, 240.0], [298.33333333333337, 0.0]]]"
Wed Jul 15 04:27:50 2020,2,True,653.4712441226186,0.8722648549980329,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[[[243.82730907407597, 100.0], [443.82730907407597, 100.0], [443.82730907407597, 300.0], [243.82730907407597, 300.0], [243.82730907407597, 100.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[16.172690925924144, 538.0863454629621], [296.17269092592414, 538.0863454629621], [156.17269092592414, 678.0863454629621], [16.172690925924144, 538.0863454629621]], [[360.0, 480.0], [360.0, 300.0], [640.0, 480.0], [360.0, 480.0]], [[373.4712441226186, 480.0], [653.4712441226186, 480.0], [653.4712441226186, 760.0], [373.4712441226186, 760.0], [373.4712441226186, 480.0]], [[360.0, 338.0863454629621], [280.0, 538.0863454629621], [180.0, 538.0863454629621], [180.0, 338.0863454629621], [360.0, 338.0863454629621]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[360.0, 480.0], [360.0, 760.0], [80.0, 760.0], [360.0, 480.0]], [[443.82730907407597, 0.0], [643.827309074076, 0.0], [643.827309074076, 200.0], [443.82730907407597, 280.0], [443.82730907407597, 0.0]], [[0.0, 600.0], [160.0, 680.0], [0.0, 760.0], [0.0, 600.0]], [[653.4712441226186, 194.37437122168342], [653.4712441226186, 474.3743712216834], [413.4712441226186, 334.3743712216834], [653.4712441226186, 194.37437122168342]]]"
Wed Jul 15 04:31:40 2020,2,True,652.8046051715385,0.8731556050377742,"[0, 0, 1, 2, 1, 0, 1, 0, 0, 1, 1, 2]","[[[71.77987105475859, 560.0], [271.7798710547586, 560.0], [271.7798710547586, 760.0], [71.77987105475859, 760.0], [71.77987105475859, 560.0]], [[452.80460517153847, 0.0], [652.8046051715385, 0.0], [652.8046051715385, 200.0], [452.80460517153847, 200.0], [452.80460517153847, 0.0]], [[652.8046051715385, 200.0], [652.8046051715385, 480.0], [472.80460517153847, 480.0], [472.80460517153847, 200.0], [652.8046051715385, 200.0]], [[652.0726522309814, 759.268047059443], [372.07265223098136, 759.268047059443], [512.0726522309814, 619.268047059443], [652.0726522309814, 759.268047059443]], [[0.0, 319.1775339705414], [180.0, 319.1775339705414], [0.0, 599.1775339705414], [0.0, 319.1775339705414]], [[172.80460517153847, 0.0], [452.80460517153847, 0.0], [452.80460517153847, 280.0], [172.80460517153847, 280.0], [172.80460517153847, 0.0]], [[451.7798710547586, 560.0], [371.7798710547586, 760.0], [271.7798710547586, 760.0], [271.7798710547586, 560.0], [451.7798710547586, 560.0]], [[72.80460517153847, 0.0], [172.80460517153847, 0.0], [172.80460517153847, 180.0], [72.80460517153847, 180.0], [72.80460517153847, 0.0]], [[372.80460517153836, 480.0], [652.8046051715384, 480.0], [652.8046051715384, 760.0], [372.80460517153836, 480.0]], [[472.80460517153847, 279.9999999999999], [472.80460517153847, 479.9999999999999], [272.80460517153847, 479.9999999999999], [192.80460517153847, 279.9999999999999], [472.80460517153847, 279.9999999999999]], [[0.0, 143.59769741423077], [160.0, 223.59769741423077], [0.0, 303.59769741423077], [0.0, 143.59769741423077]], [[319.47127183820515, 560.0], [39.471271838205155, 560.0], [179.47127183820515, 320.0], [319.47127183820515, 560.0]]]"
Wed Jul 15 04:37:20 2020,2,True,665.2466330829291,0.8568250805847285,"[0, 0, 1, 1, 2, 0, 2, 1, 2, 1, 1, 3]","[[[459.7336520017793, 100.0], [659.7336520017793, 100.0], [659.7336520017793, 300.0], [459.7336520017793, 300.0], [459.7336520017793, 100.0]], [[465.24663308292907, 545.5129810811497], [665.2466330829291, 545.5129810811497], [665.2466330829291, 745.5129810811497], [465.24663308292907, 745.5129810811497], [465.24663308292907, 545.5129810811497]], [[459.7336520017793, 0.0], [459.7336520017793, 280.0], [279.7336520017793, 280.0], [279.7336520017793, 0.0], [459.7336520017793, 0.0]], [[456.5757572649372, 456.8421052631579], [456.5757572649372, 736.8421052631579], [316.5757572649372, 596.8421052631579], [456.5757572649372, 456.8421052631579]], [[642.2762033136385, 300.0], [642.2762033136385, 480.0], [362.27620331363846, 300.0], [642.2762033136385, 300.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 660.0], [0.0, 580.0], [0.0, 480.0], [200.0, 480.0], [200.0, 660.0]], [[639.7336520017793, 0.0], [639.7336520017793, 100.0], [459.7336520017793, 100.0], [459.7336520017793, 0.0], [639.7336520017793, 0.0]], [[479.7336520017793, 760.0], [199.73365200177932, 760.0], [199.73365200177932, 480.0], [479.7336520017793, 760.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[0.0, 580.0], [160.0, 660.0], [0.0, 740.0], [0.0, 580.0]], [[279.7336520017793, 560.0], [279.7336520017793, 280.0], [519.7336520017793, 420.0], [279.7336520017793, 560.0]]]"
Wed Jul 15 04:40:16 2020,2,True,657.988100459496,0.866277064284216,"[0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 1]","[[[451.47336679158013, 0.0], [651.4733667915801, 0.0], [651.4733667915801, 200.0], [451.47336679158013, 200.0], [451.47336679158013, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[657.988100459496, 480.0], [657.988100459496, 760.0], [477.98810045949597, 760.0], [477.98810045949597, 480.0], [657.988100459496, 480.0]], [[19.908745010771412, 200.0], [299.90874501077144, 200.0], [159.9087450107714, 340.0], [19.908745010771412, 200.0]], [[183.77966023418458, 559.4987858568123], [183.77966023418458, 379.49878585681233], [463.7796602341846, 559.4987858568123], [183.77966023418458, 559.4987858568123]], [[377.98810045949597, 200.0], [657.988100459496, 200.0], [657.988100459496, 480.0], [377.98810045949597, 480.0], [377.98810045949597, 200.0]], [[0.0, 13.385594590176765], [200.0, 93.38559459017677], [200.0, 193.38559459017677], [0.0, 193.38559459017677], [0.0, 13.385594590176765]], [[83.77966023418458, 383.7796602341846], [183.77966023418458, 383.7796602341846], [183.77966023418458, 563.7796602341846], [83.77966023418458, 563.7796602341846], [83.77966023418458, 383.7796602341846]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[477.98810045949597, 559.4987858568123], [477.98810045949597, 759.4987858568123], [277.98810045949597, 759.4987858568123], [197.98810045949597, 559.4987858568123], [477.98810045949597, 559.4987858568123]], [[0.0, 259.94676792295], [160.0, 339.94676792295], [0.0, 419.94676792295], [0.0, 259.94676792295]], [[377.98810045949597, 212.7870426549107], [377.98810045949597, 492.7870426549107], [137.98810045949597, 352.7870426549107], [377.98810045949597, 212.7870426549107]]]"
Wed Jul 15 04:42:20 2020,2,True,644.3651148275826,0.8845916498017106,"[0, 0, 0, 0, 3, 0, 1, 0, 2, 3, 2, 0]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[444.3651148275826, 0.0], [644.3651148275826, 0.0], [644.3651148275826, 200.0], [444.3651148275826, 200.0], [444.3651148275826, 0.0]], [[164.3651148275826, 0.0], [444.3651148275826, 0.0], [444.3651148275826, 180.0], [164.3651148275826, 180.0], [164.3651148275826, 0.0]], [[100.0, 180.0], [380.0, 180.0], [240.0, 320.0], [100.0, 180.0]], [[644.3651148275826, 760.0], [464.3651148275826, 760.0], [644.3651148275826, 480.0], [644.3651148275826, 760.0]], [[364.3651148275826, 200.0], [644.3651148275826, 200.0], [644.3651148275826, 480.0], [364.3651148275826, 480.0], [364.3651148275826, 200.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[200.0, 363.33333333333326], [300.0, 363.33333333333326], [300.0, 543.3333333333333], [200.0, 543.3333333333333], [200.0, 363.33333333333326]], [[280.0, 360.0], [0.0, 360.0], [0.0, 80.0], [280.0, 360.0]], [[180.0, 760.0], [180.0, 560.0], [380.0, 560.0], [460.0, 760.0], [180.0, 760.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[333.33333333333337, 480.0], [613.3333333333334, 480.0], [473.33333333333337, 720.0], [333.33333333333337, 480.0]]]"
Wed Jul 15 04:47:13 2020,2,True,643.7077654979453,0.8854949878677818,"[0, 0, 1, 0, 3, 0, 3, 0, 1, 0, 2, 3]","[[[343.7077654979453, 280.0], [543.7077654979453, 280.0], [543.7077654979453, 480.0], [343.7077654979453, 480.0], [343.7077654979453, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[362.8571428571428, 480.0], [362.8571428571428, 760.0], [182.85714285714278, 760.0], [182.85714285714278, 480.0], [362.8571428571428, 480.0]], [[252.0, 0.0], [532.0, 0.0], [392.0, 140.0], [252.0, 0.0]], [[182.85714285714278, 760.0], [2.857142857142776, 760.0], [182.85714285714278, 480.0], [182.85714285714278, 760.0]], [[362.8571428571428, 480.0], [642.8571428571428, 480.0], [642.8571428571428, 760.0], [362.8571428571428, 760.0], [362.8571428571428, 480.0]], [[168.0, 480.0], [248.0, 280.0], [348.0, 280.0], [348.0, 480.0], [168.0, 480.0]], [[543.7077654979453, 280.0], [643.7077654979453, 280.0], [643.7077654979453, 460.0], [543.7077654979453, 460.0], [543.7077654979453, 280.0]], [[641.1020408163265, 0.0], [641.1020408163265, 280.0], [361.1020408163265, 280.0], [641.1020408163265, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[160.0, 480.0], [80.0, 640.0], [0.0, 480.0], [160.0, 480.0]], [[200.0, 308.0], [200.0, 28.0], [440.0, 168.0], [200.0, 308.0]]]"
Wed Jul 15 04:56:39 2020,2,True,655.9764136074357,0.8689336814190889,"[0, 0, 0, 2, 1, 0, 2, 0, 0, 3, 2, 2]","[[[200.0, 224.18297910848128], [400.0, 224.18297910848128], [400.0, 424.1829791084813], [200.0, 424.1829791084813], [200.0, 224.18297910848128]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[375.9764136074357, 0.0], [655.9764136074357, 0.0], [655.9764136074357, 180.0], [375.9764136074357, 180.0], [375.9764136074357, 0.0]], [[655.8170208915187, 480.0], [375.8170208915187, 480.0], [515.8170208915187, 340.0], [655.8170208915187, 480.0]], [[0.0, 400.0], [180.0, 400.0], [0.0, 680.0], [0.0, 400.0]], [[375.9764136074357, 480.0], [655.9764136074357, 480.0], [655.9764136074357, 760.0], [375.9764136074357, 760.0], [375.9764136074357, 480.0]], [[375.8170208915187, 604.1829791084813], [175.81702089151872, 524.1829791084813], [175.81702089151872, 424.1829791084813], [375.8170208915187, 424.1829791084813], [375.8170208915187, 604.1829791084813]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[375.8170208915187, 200.0], [655.8170208915187, 200.0], [655.8170208915187, 480.0], [375.8170208915187, 200.0]], [[100.0, 200.0], [100.0, 0.0], [300.0, 0.0], [380.0, 200.0], [100.0, 200.0]], [[375.9764136074357, 599.9410340185892], [295.9764136074357, 759.9410340185892], [215.9764136074357, 599.9410340185892], [375.9764136074357, 599.9410340185892]], [[295.9764136074357, 759.9410340185892], [15.976413607435688, 759.9410340185892], [155.9764136074357, 519.9410340185892], [295.9764136074357, 759.9410340185892]]]"
Wed Jul 15 04:59:32 2020,2,True,648.8190287195084,0.8785192399873606,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[[[248.81902871950842, 280.0], [448.8190287195084, 280.0], [448.8190287195084, 480.0], [248.81902871950842, 480.0], [248.81902871950842, 280.0]], [[448.8190287195084, 280.0], [648.8190287195084, 280.0], [648.8190287195084, 480.0], [448.8190287195084, 480.0], [448.8190287195084, 280.0]], [[648.8190287195084, 0.0], [648.8190287195084, 280.0], [468.8190287195084, 280.0], [468.8190287195084, 0.0], [648.8190287195084, 0.0]], [[368.8190287195084, 479.9999999999999], [648.8190287195084, 479.9999999999999], [508.8190287195084, 619.9999999999999], [368.8190287195084, 479.9999999999999]], [[46.66666666666657, 760.0], [46.66666666666657, 580.0], [326.6666666666666, 760.0], [46.66666666666657, 760.0]], [[188.81902871950842, 0.0], [468.8190287195084, 0.0], [468.8190287195084, 280.0], [188.81902871950842, 280.0], [188.81902871950842, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[648.8190287195084, 480.0], [648.8190287195084, 760.0], [368.8190287195084, 760.0], [648.8190287195084, 480.0]], [[0.0, 318.66666666666663], [200.0, 318.66666666666663], [200.0, 518.6666666666666], [0.0, 598.6666666666666], [0.0, 318.66666666666663]], [[348.8190287195084, 539.9999999999999], [508.8190287195084, 619.9999999999999], [348.8190287195084, 699.9999999999999], [348.8190287195084, 539.9999999999999]], [[348.8190287195084, 479.9550898911127], [348.8190287195084, 759.9550898911127], [108.81902871950842, 619.9550898911127], [348.8190287195084, 479.9550898911127]]]"
Wed Jul 15 05:06:10 2020,2,True,661.185094155962,0.8620884001137917,"[0, 0, 0, 0, 3, 0, 1, 1, 1, 0, 3, 0]","[[[454.6387070851108, 560.0], [654.6387070851108, 560.0], [654.6387070851108, 760.0], [454.6387070851108, 760.0], [454.6387070851108, 560.0]], [[0.0, 373.33333333333337], [200.0, 373.33333333333337], [200.0, 573.3333333333334], [0.0, 573.3333333333334], [0.0, 373.33333333333337]], [[0.0, 573.3333333333334], [280.0, 573.3333333333334], [280.0, 753.3333333333334], [0.0, 753.3333333333334], [0.0, 573.3333333333334]], [[200.0, 280.0], [480.0, 280.0], [340.0, 420.0], [200.0, 280.0]], [[454.6387070851108, 760.0], [274.6387070851108, 760.0], [454.6387070851108, 480.0], [454.6387070851108, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[660.0, 0.0], [580.0, 200.0], [480.0, 200.0], [480.0, 0.0], [660.0, 0.0]], [[636.6666666666666, 460.0], [636.6666666666666, 560.0], [456.66666666666663, 560.0], [456.66666666666663, 460.0], [636.6666666666666, 460.0]], [[634.638707085111, 140.0], [634.638707085111, 420.0], [354.63870708511104, 420.0], [634.638707085111, 140.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[166.66666666666657, 373.33333333333337], [6.666666666666572, 293.33333333333337], [166.66666666666657, 213.33333333333337], [166.66666666666657, 373.33333333333337]], [[199.9999999999999, 420.0], [479.9999999999999, 420.0], [339.9999999999999, 660.0], [199.9999999999999, 420.0]]]"
Wed Jul 15 05:10:26 2020,2,True,660.5105859176848,0.8629687580374911,"[0, 0, 1, 3, 3, 0, 2, 0, 1, 0, 2, 0]","[[[453.9708771462226, 280.0], [653.9708771462226, 280.0], [653.9708771462226, 480.0], [453.9708771462226, 480.0], [453.9708771462226, 280.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[0.0, 677.1428571428571], [0.0, 397.1428571428571], [140.0, 537.1428571428571], [0.0, 677.1428571428571]], [[180.0, 760.0], [0.0, 760.0], [180.0, 480.0], [180.0, 760.0]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[453.9708771462226, 460.0], [253.97087714622262, 380.0], [253.97087714622262, 280.0], [453.9708771462226, 280.0], [453.9708771462226, 460.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [480.0, 0.0]], [[459.81483078263796, 480.0], [659.814830782638, 480.0], [659.814830782638, 680.0], [459.81483078263796, 760.0], [459.81483078263796, 480.0]], [[221.42857142857142, 380.0], [141.42857142857142, 540.0], [61.428571428571416, 380.0], [221.42857142857142, 380.0]], [[100.0, 0.0], [380.0, 0.0], [240.0, 240.0], [100.0, 0.0]]]"
