89.07%
Wed Jul 15 05:13:33 2020,2,True,653.3037284943135,0.8724885151255668,"[0, 0, 1, 1, 3, 0, 3, 1, 3, 2, 1, 0]","[[[453.30372849431353, 0.0], [653.3037284943135, 0.0], [653.3037284943135, 200.0], [453.30372849431353, 200.0], [453.30372849431353, 0.0]], [[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[359.77770050770243, 200.0], [359.77770050770243, 480.0], [179.77770050770243, 480.0], [179.77770050770243, 200.0], [359.77770050770243, 200.0]], [[180.0, 200.0], [180.0, 480.0], [40.0, 340.0], [180.0, 200.0]], [[647.7033120871457, 760.0], [467.7033120871457, 760.0], [647.7033120871457, 480.0], [647.7033120871457, 760.0]], [[368.57142857142856, 200.0], [648.5714285714286, 200.0], [648.5714285714286, 480.0], [368.57142857142856, 480.0], [368.57142857142856, 200.0]], [[240.0, 200.0], [320.0, 0.0], [420.0, 0.0], [420.0, 200.0], [240.0, 200.0]], [[253.30372849431353, 0.0], [253.30372849431353, 100.0], [73.30372849431353, 100.0], [73.30372849431353, 0.0], [253.30372849431353, 0.0]], [[0.0, 380.0], [0.0, 100.0], [280.0, 100.0], [0.0, 380.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 380.0], [160.0, 460.0], [0.0, 540.0], [0.0, 380.0]], [[353.3333333333333, 479.9999999999999], [633.3333333333333, 479.9999999999999], [493.3333333333333, 719.9999999999999], [353.3333333333333, 479.9999999999999]]]"
Wed Jul 15 05:17:16 2020,2,True,646.175505380563,0.8821132885009318,"[0, 0, 1, 3, 3, 0, 1, 0, 1, 0, 1, 1]","[[[280.0, 361.1285770560098], [480.0, 361.1285770560098], [480.0, 561.1285770560098], [280.0, 561.1285770560098], [280.0, 361.1285770560098]], [[100.0, 560.0], [300.0, 560.0], [300.0, 760.0], [100.0, 760.0], [100.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[483.1875336786651, 642.9879717018979], [483.1875336786651, 362.9879717018979], [623.1875336786651, 502.9879717018979], [483.1875336786651, 642.9879717018979]], [[408.57142857142856, 280.0], [228.57142857142856, 280.0], [408.57142857142856, 0.0], [408.57142857142856, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[360.0, 0.0], [280.0, 200.0], [180.0, 200.0], [180.0, 0.0], [360.0, 0.0]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[646.175505380563, 480.0], [646.175505380563, 760.0], [366.175505380563, 760.0], [646.175505380563, 480.0]], [[408.57142857142856, 0.0], [608.5714285714286, 0.0], [608.5714285714286, 200.0], [408.57142857142856, 280.0], [408.57142857142856, 0.0]], [[300.0, 573.3098691710567], [460.0, 653.3098691710567], [300.0, 733.3098691710567], [300.0, 573.3098691710567]], [[646.175505380563, 178.0642885280049], [646.175505380563, 458.0642885280049], [406.175505380563, 318.0642885280049], [646.175505380563, 178.0642885280049]]]"
Wed Jul 15 05:25:05 2020,2,True,665.0760988647503,0.8570447817519827,"[0, 0, 1, 3, 2, 0, 0, 0, 1, 0, 3, 3]","[[[80.0, 272.0389423288956], [280.0, 272.0389423288956], [280.0, 472.0389423288956], [80.0, 472.0389423288956], [80.0, 272.0389423288956]], [[465.0760988647503, 0.0], [665.0760988647503, 0.0], [665.0760988647503, 200.0], [465.0760988647503, 200.0], [465.0760988647503, 0.0]], [[465.0760988647503, 0.0], [465.0760988647503, 280.0], [285.0760988647503, 280.0], [285.0760988647503, 0.0], [465.0760988647503, 0.0]], [[480.0, 645.0760988647503], [480.0, 365.0760988647503], [620.0, 505.0760988647503], [480.0, 645.0760988647503]], [[285.0760988647503, 27.683101122901803], [285.0760988647503, 207.6831011229018], [5.076098864750293, 27.683101122901803], [285.0760988647503, 27.683101122901803]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 285.0760988647503], [480.0, 365.0760988647503], [480.0, 465.0760988647503], [280.0, 465.0760988647503], [280.0, 285.0760988647503]], [[565.0760988647503, 200.0], [665.0760988647503, 200.0], [665.0760988647503, 380.0], [565.0760988647503, 380.0], [565.0760988647503, 200.0]], [[665.0760988647503, 480.0], [665.0760988647503, 760.0], [385.0760988647503, 760.0], [665.0760988647503, 480.0]], [[280.0, 465.0760988647503], [480.0, 465.0760988647503], [480.0, 665.0760988647503], [280.0, 745.0760988647503], [280.0, 465.0760988647503]], [[547.4619505676249, 398.8070741485627], [387.46195056762485, 318.8070741485627], [547.4619505676249, 238.80707414856272], [547.4619505676249, 398.8070741485627]], [[0.0, 318.70560899556233], [0.0, 38.70560899556233], [240.0, 178.70560899556233], [0.0, 318.70560899556233]]]"
Wed Jul 15 05:28:51 2020,2,True,664.397621216463,0.8579199891721047,"[0, 0, 0, 2, 3, 0, 0, 0, 0, 3, 1, 0]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[0.0, 288.9097134734966], [280.0, 288.9097134734966], [280.0, 468.9097134734966], [0.0, 468.9097134734966], [0.0, 288.9097134734966]], [[557.7662121293719, 580.0], [277.76621212937187, 580.0], [417.76621212937187, 440.0], [557.7662121293719, 580.0]], [[460.0, 298.8302196953226], [280.0, 298.8302196953226], [460.0, 18.830219695322626], [460.0, 298.8302196953226]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[380.0, 580.0], [580.0, 660.0], [580.0, 760.0], [380.0, 760.0], [380.0, 580.0]], [[280.0, 580.0], [380.0, 580.0], [380.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[384.397621216463, 406.63140908709113], [664.397621216463, 406.63140908709113], [664.397621216463, 686.6314090870911], [384.397621216463, 406.63140908709113]], [[0.0, 238.02383951944046], [0.0, 38.02383951944046], [200.0, 38.02383951944046], [280.0, 238.02383951944046], [0.0, 238.02383951944046]], [[280.0, 298.8302196953226], [440.0, 378.8302196953226], [280.0, 458.8302196953226], [280.0, 298.8302196953226]], [[177.81942694699308, 0.0], [457.8194269469931, 0.0], [317.8194269469931, 240.0], [177.81942694699308, 0.0]]]"
Wed Jul 15 05:31:00 2020,2,True,650.6419328667973,0.8760578917631693,"[0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 3, 3]","[[[444.19993353148243, 0.0], [644.1999335314824, 0.0], [644.1999335314824, 200.0], [444.19993353148243, 200.0], [444.19993353148243, 0.0]], [[200.0, 180.0], [400.0, 180.0], [400.0, 380.0], [200.0, 380.0], [200.0, 180.0]], [[160.0, 0.0], [440.0, 0.0], [440.0, 180.0], [160.0, 180.0], [160.0, 0.0]], [[170.64193286679733, 400.0], [450.64193286679733, 400.0], [310.64193286679733, 540.0], [170.64193286679733, 400.0]], [[644.1999335314824, 480.0], [464.19993353148243, 480.0], [644.1999335314824, 200.0], [644.1999335314824, 480.0]], [[370.64193286679733, 480.0], [650.6419328667973, 480.0], [650.6419328667973, 760.0], [370.64193286679733, 760.0], [370.64193286679733, 480.0]], [[580.0, 200.0], [500.0, 400.0], [400.0, 400.0], [400.0, 200.0], [580.0, 200.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[370.64193286679733, 480.0], [370.64193286679733, 760.0], [90.64193286679733, 760.0], [370.64193286679733, 480.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 460.0], [0.0, 180.0]], [[172.00006759510254, 551.199972961959], [12.000067595102536, 471.199972961959], [172.00006759510254, 391.199972961959], [172.00006759510254, 551.199972961959]], [[0.0, 744.1999335314825], [0.0, 464.19993353148254], [240.0, 604.1999335314825], [0.0, 744.1999335314825]]]"
Wed Jul 15 05:37:02 2020,2,True,663.0427416615247,0.8596730861899369,"[0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 3]","[[[0.0, 400.0], [200.0, 400.0], [200.0, 600.0], [0.0, 600.0], [0.0, 400.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[0.0, 600.0], [280.0, 600.0], [140.0, 740.0], [0.0, 600.0]], [[663.0427416615247, 460.0], [663.0427416615247, 640.0], [383.0427416615247, 460.0], [663.0427416615247, 460.0]], [[371.8111006354002, 180.0], [651.8111006354002, 180.0], [651.8111006354002, 460.0], [371.8111006354002, 460.0], [371.8111006354002, 180.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[200.0, 400.0], [300.0, 400.0], [300.0, 580.0], [200.0, 580.0], [200.0, 400.0]], [[400.0, 480.0], [400.0, 760.0], [120.0, 760.0], [400.0, 480.0]], [[371.8111006354002, 200.0], [371.8111006354002, 400.0], [171.81110063540018, 400.0], [91.81110063540018, 200.0], [371.8111006354002, 200.0]], [[0.0, 370.47224841149955], [80.0, 210.47224841149955], [160.0, 370.47224841149955], [0.0, 370.47224841149955]], [[400.0, 760.0], [400.0, 480.0], [640.0, 620.0], [400.0, 760.0]]]"
Wed Jul 15 05:38:43 2020,2,True,642.8862423150143,0.8866265327866512,"[0, 0, 1, 1, 2, 0, 1, 0, 3, 3, 0, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[442.8862423150142, 180.0], [642.8862423150142, 180.0], [642.8862423150142, 380.0], [442.8862423150142, 380.0], [442.8862423150142, 180.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[642.8862423150142, 380.0], [642.8862423150142, 660.0], [502.8862423150142, 520.0], [642.8862423150142, 380.0]], [[542.8862423150143, 0.0], [542.8862423150143, 180.0], [262.88624231501433, 0.0], [542.8862423150143, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[360.0, 62.43027279749077], [280.0, 262.4302727974908], [180.0, 262.4302727974908], [180.0, 62.43027279749077], [360.0, 62.43027279749077]], [[542.8862423150143, 0.0], [642.8862423150143, 0.0], [642.8862423150143, 180.0], [542.8862423150143, 180.0], [542.8862423150143, 0.0]], [[279.9999999999999, 742.8862423150143], [279.9999999999999, 462.88624231501433], [559.9999999999999, 462.88624231501433], [279.9999999999999, 742.8862423150143]], [[200.0, 462.88624231501433], [200.0, 262.88624231501433], [400.0, 262.88624231501433], [480.0, 462.88624231501433], [200.0, 462.88624231501433]], [[279.7720152412382, 262.88624231501433], [359.7720152412382, 102.88624231501433], [439.7720152412382, 262.88624231501433], [279.7720152412382, 262.88624231501433]], [[642.8862423150143, 760.0], [362.88624231501433, 760.0], [502.88624231501433, 520.0], [642.8862423150143, 760.0]]]"
Wed Jul 15 05:46:12 2020,2,True,661.6906250583941,0.8614297655338514,"[0, 0, 1, 3, 1, 0, 2, 1, 0, 2, 0, 3]","[[[461.69062505839406, 460.0], [661.6906250583941, 460.0], [661.6906250583941, 660.0], [461.69062505839406, 660.0], [461.69062505839406, 460.0]], [[240.0, 560.0], [440.0, 560.0], [440.0, 760.0], [240.0, 760.0], [240.0, 560.0]], [[180.0, 80.00000000000011], [180.0, 360.0000000000001], [0.0, 360.0000000000001], [0.0, 80.00000000000011], [180.0, 80.00000000000011]], [[179.99999999999966, 360.0], [179.99999999999966, 80.0], [319.99999999999966, 220.0], [179.99999999999966, 360.0]], [[399.9999999999999, 280.0], [579.9999999999999, 280.0], [399.9999999999999, 560.0], [399.9999999999999, 280.0]], [[379.9999999999999, 0.0], [659.9999999999999, 0.0], [659.9999999999999, 280.0], [379.9999999999999, 280.0], [379.9999999999999, 0.0]], [[200.0, 540.0], [0.0, 460.0], [0.0, 360.0], [200.0, 360.0], [200.0, 540.0]], [[620.0, 660.0], [620.0, 760.0], [440.0, 760.0], [440.0, 660.0], [620.0, 660.0]], [[99.99999999999989, 0.0], [379.9999999999999, 0.0], [379.9999999999999, 280.0], [99.99999999999989, 0.0]], [[400.0, 560.0], [200.0, 560.0], [200.0, 360.0], [400.0, 280.0], [400.0, 560.0]], [[487.142857142857, 460.0], [567.142857142857, 300.0], [647.142857142857, 460.0], [487.142857142857, 460.0]], [[0.0, 740.0], [0.0, 460.0], [240.0, 600.0], [0.0, 740.0]]]"
Wed Jul 15 05:50:34 2020,2,True,667.62575711359,0.8537717335297775,"[0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 3, 1]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[179.99999999999994, 279.99999999999994], [459.99999999999994, 279.99999999999994], [319.99999999999994, 419.99999999999994], [179.99999999999994, 279.99999999999994]], [[380.0, 760.0], [380.0, 580.0], [660.0, 760.0], [380.0, 760.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 380.0], [0.0, 380.0], [0.0, 100.0], [280.0, 380.0]], [[459.99999999999994, 200.0], [660.0, 200.0], [660.0, 400.0], [459.99999999999994, 480.0], [459.99999999999994, 200.0]], [[449.9999999999999, 515.0], [289.9999999999999, 435.0], [449.9999999999999, 355.0], [449.9999999999999, 515.0]], [[667.62575711359, 395.55164168373915], [667.62575711359, 675.5516416837391], [427.62575711359, 535.5516416837391], [667.62575711359, 395.55164168373915]]]"
Wed Jul 15 05:53:14 2020,2,True,660.3412657726935,0.863190034524071,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 3, 2, 2]","[[[173.80323343831037, 560.0], [373.8032334383104, 560.0], [373.8032334383104, 760.0], [173.80323343831037, 760.0], [173.80323343831037, 560.0]], [[195.6837029390938, 200.0], [395.6837029390938, 200.0], [395.6837029390938, 400.0], [195.6837029390938, 400.0], [195.6837029390938, 200.0]], [[272.0, 0.0], [552.0, 0.0], [552.0, 180.0], [272.0, 180.0], [272.0, 0.0]], [[372.0, 180.0], [652.0, 180.0], [512.0, 320.0], [372.0, 180.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[373.8032334383104, 451.65873422730647], [653.8032334383104, 451.65873422730647], [653.8032334383104, 731.6587342273065], [373.8032334383104, 731.6587342273065], [373.8032334383104, 451.65873422730647]], [[180.0, 544.5080835957759], [100.0, 744.5080835957759], [0.0, 744.5080835957759], [0.0, 544.5080835957759], [180.0, 544.5080835957759]], [[552.0, 0.0], [652.0, 0.0], [652.0, 180.0], [552.0, 180.0], [552.0, 0.0]], [[660.3412657726935, 171.65873422730647], [660.3412657726935, 451.65873422730647], [380.34126577269353, 451.65873422730647], [660.3412657726935, 171.65873422730647]], [[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [280.0, 200.0], [0.0, 200.0]], [[367.74595820211204, 400.0], [287.74595820211204, 560.0], [207.74595820211204, 400.0], [367.74595820211204, 400.0]], [[280.0, 544.5080835957759], [0.0, 544.5080835957759], [140.0, 304.50808359577593], [280.0, 544.5080835957759]]]"
Wed Jul 15 05:55:24 2020,2,True,640.2668912932036,0.890253748477796,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 3]","[[[440.26689129320357, 220.26689129320368], [640.2668912932036, 220.26689129320368], [640.2668912932036, 420.2668912932037], [440.26689129320357, 420.2668912932037], [440.26689129320357, 220.26689129320368]], [[199.9999999999999, 560.0], [399.9999999999999, 560.0], [399.9999999999999, 760.0], [199.9999999999999, 760.0], [199.9999999999999, 560.0]], [[0.0, 12.685569882940513], [280.0, 12.685569882940513], [280.0, 192.6855698829405], [0.0, 192.6855698829405], [0.0, 12.685569882940513]], [[499.9999999999999, 560.0], [219.9999999999999, 560.0], [359.9999999999999, 420.0], [499.9999999999999, 560.0]], [[540.2668912932036, 0.0], [540.2668912932036, 180.0], [260.26689129320357, 0.0], [540.2668912932036, 0.0]], [[0.0, 192.6855698829405], [280.0, 192.6855698829405], [280.0, 472.6855698829405], [0.0, 472.6855698829405], [0.0, 192.6855698829405]], [[399.9999999999999, 580.0], [599.9999999999999, 660.0], [599.9999999999999, 760.0], [399.9999999999999, 760.0], [399.9999999999999, 580.0]], [[540.2668912932036, 40.266891293203685], [640.2668912932036, 40.266891293203685], [640.2668912932036, 220.26689129320368], [540.2668912932036, 220.26689129320368], [540.2668912932036, 40.266891293203685]], [[360.26689129320357, 420.2668912932037], [640.2668912932036, 420.2668912932037], [640.2668912932036, 700.2668912932037], [360.26689129320357, 420.2668912932037]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[280.0, 420.0], [360.0, 260.0], [440.0, 420.0], [280.0, 420.0]], [[280.0, 306.97128416865485], [280.0, 26.971284168654847], [520.0, 166.97128416865485], [280.0, 306.97128416865485]]]"
Wed Jul 15 06:02:18 2020,2,True,658.9946581815357,0.8649539004957761,"[0, 0, 1, 2, 3, 0, 1, 1, 0, 3, 2, 0]","[[[278.99465818153567, 280.0], [478.99465818153567, 280.0], [478.99465818153567, 480.0], [278.99465818153567, 480.0], [278.99465818153567, 280.0]], [[457.7777777777778, 0.0], [657.7777777777778, 0.0], [657.7777777777778, 200.0], [457.7777777777778, 200.0], [457.7777777777778, 0.0]], [[658.9946581815357, 400.0], [658.9946581815357, 680.0], [478.99465818153567, 680.0], [478.99465818153567, 400.0], [658.9946581815357, 400.0]], [[340.0, 180.0], [60.0, 180.0], [200.0, 40.0], [340.0, 180.0]], [[473.89708037898316, 760.0], [293.89708037898316, 760.0], [473.89708037898316, 480.0], [473.89708037898316, 760.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[658.9946581815357, 200.0], [578.9946581815357, 400.0], [478.99465818153567, 400.0], [478.99465818153567, 200.0], [658.9946581815357, 200.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[177.77777777777783, 0.0], [457.7777777777778, 0.0], [457.7777777777778, 280.0], [177.77777777777783, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[180.0, 480.0], [460.0, 480.0], [320.0, 720.0], [180.0, 480.0]]]"
Wed Jul 15 06:06:31 2020,2,True,658.322384517394,0.8658371846460275,"[0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 1, 1]","[[[178.32238451739397, 560.0], [378.32238451739397, 560.0], [378.32238451739397, 760.0], [178.32238451739397, 760.0], [178.32238451739397, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[280.0, 380.0], [560.0, 380.0], [560.0, 560.0], [280.0, 560.0], [280.0, 380.0]], [[280.0, 280.0], [280.0, 560.0], [140.0, 420.0], [280.0, 280.0]], [[280.0, 380.0], [280.0, 200.0], [560.0, 380.0], [280.0, 380.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[558.322384517394, 380.0], [658.322384517394, 380.0], [658.322384517394, 560.0], [558.322384517394, 560.0], [558.322384517394, 380.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[658.322384517394, 560.0], [658.322384517394, 760.0], [458.32238451739397, 760.0], [378.32238451739397, 560.0], [658.322384517394, 560.0]], [[480.0, 0.0], [640.0, 80.0], [480.0, 160.0], [480.0, 0.0]], [[658.322384517394, 95.97860903152014], [658.322384517394, 375.97860903152014], [418.32238451739397, 235.97860903152014], [658.322384517394, 95.97860903152014]]]"
Wed Jul 15 06:12:55 2020,2,True,677.5782734635034,0.841231223495985,"[0, 0, 1, 3, 0, 0, 3, 0, 3, 2, 0, 0]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[477.57827346350336, 0.0], [677.5782734635034, 0.0], [677.5782734635034, 200.0], [477.57827346350336, 200.0], [477.57827346350336, 0.0]], [[633.8792864245011, 480.0], [633.8792864245011, 760.0], [453.87928642450106, 760.0], [453.87928642450106, 480.0], [633.8792864245011, 480.0]], [[0.0, 728.3333333333334], [0.0, 448.33333333333337], [140.0, 588.3333333333334], [0.0, 728.3333333333334]], [[28.222516398046764, 431.77748360195324], [28.222516398046764, 251.77748360195324], [308.22251639804676, 431.77748360195324], [28.222516398046764, 431.77748360195324]], [[390.86957768663694, 200.0], [670.869577686637, 200.0], [670.869577686637, 480.0], [390.86957768663694, 480.0], [390.86957768663694, 200.0]], [[101.26599465891634, 298.7340053410837], [181.26599465891633, 98.73400534108367], [281.2659946589163, 98.73400534108367], [281.2659946589163, 298.7340053410837], [101.26599465891634, 298.7340053410837]], [[290.5420777181048, 200.0], [390.5420777181048, 200.0], [390.5420777181048, 380.0], [290.5420777181048, 380.0], [290.5420777181048, 200.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[453.87928642450106, 760.0], [253.87928642450106, 760.0], [253.87928642450106, 560.0], [453.87928642450106, 480.0], [453.87928642450106, 760.0]], [[48.33333333333336, 760.0], [128.33333333333337, 600.0], [208.33333333333337, 760.0], [48.33333333333336, 760.0]], [[48.675754323361645, 431.77748360195324], [328.6757543233616, 431.77748360195324], [188.67575432336164, 671.7774836019532], [48.675754323361645, 431.77748360195324]]]"
Wed Jul 15 06:14:28 2020,2,True,656.9798939502128,0.8676064598762221,"[0, 0, 1, 1, 3, 0, 1, 1, 2, 1, 0, 0]","[[[456.9798939502127, 560.0], [656.9798939502127, 560.0], [656.9798939502127, 760.0], [456.9798939502127, 760.0], [456.9798939502127, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 440.0], [180.0, 720.0], [0.0, 720.0], [0.0, 440.0], [180.0, 440.0]], [[440.97989395021284, 464.0000000000001], [440.97989395021284, 744.0000000000001], [300.97989395021284, 604.0000000000001], [440.97989395021284, 464.0000000000001]], [[372.6190476190475, 408.57142857142856], [192.61904761904748, 408.57142857142856], [372.6190476190475, 128.57142857142856], [372.6190476190475, 408.57142857142856]], [[372.6190476190475, 18.45238095238119], [652.6190476190475, 18.45238095238119], [652.6190476190475, 298.4523809523812], [372.6190476190475, 298.4523809523812], [372.6190476190475, 18.45238095238119]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[396.4084653787843, 408.57142857142856], [396.4084653787843, 508.57142857142856], [216.40846537878429, 508.57142857142856], [216.40846537878429, 408.57142857142856], [396.4084653787843, 408.57142857142856]], [[456.9798939502127, 760.0], [176.97989395021273, 760.0], [176.97989395021273, 480.0], [456.9798939502127, 760.0]], [[654.7608463311653, 298.4523809523812], [654.7608463311653, 498.4523809523812], [454.76084633116534, 498.4523809523812], [374.76084633116534, 298.4523809523812], [654.7608463311653, 298.4523809523812]], [[0.0, 438.36734693877554], [80.0, 278.36734693877554], [160.0, 438.36734693877554], [0.0, 438.36734693877554]], [[34.28571428571425, 200.0], [314.2857142857142, 200.0], [174.28571428571425, 440.0], [34.28571428571425, 200.0]]]"
Wed Jul 15 06:15:47 2020,2,True,637.0077051741264,0.8948086426116152,"[0, 0, 0, 3, 3, 0, 0, 1, 0, 3, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 249.71972072311826], [200.0, 249.71972072311826], [200.0, 449.71972072311826], [0.0, 449.71972072311826], [0.0, 249.71972072311826]], [[357.0077051741264, 280.0], [637.0077051741264, 280.0], [637.0077051741264, 460.0], [357.0077051741264, 460.0], [357.0077051741264, 280.0]], [[200.0, 429.71972072311826], [200.0, 149.71972072311826], [340.0, 289.71972072311826], [200.0, 429.71972072311826]], [[353.3912490362904, 560.0], [173.3912490362904, 560.0], [353.3912490362904, 280.0], [353.3912490362904, 560.0]], [[357.0077051741264, 0.0], [637.0077051741264, 0.0], [637.0077051741264, 280.0], [357.0077051741264, 280.0], [357.0077051741264, 0.0]], [[0.0, 69.71972072311826], [200.0, 149.71972072311826], [200.0, 249.71972072311826], [0.0, 249.71972072311826], [0.0, 69.71972072311826]], [[180.0, 449.71972072311826], [180.0, 549.7197207231183], [0.0, 549.7197207231183], [0.0, 449.71972072311826], [180.0, 449.71972072311826]], [[77.00770517412639, 0.0], [357.0077051741264, 0.0], [357.0077051741264, 280.0], [77.00770517412639, 0.0]], [[200.6304179543567, 760.0], [200.6304179543567, 560.0], [400.6304179543567, 560.0], [480.6304179543567, 760.0], [200.6304179543567, 760.0]], [[477.0077051741264, 750.9432180494242], [557.0077051741264, 590.9432180494242], [637.0077051741264, 750.9432180494242], [477.0077051741264, 750.9432180494242]], [[353.3912490362904, 460.0], [633.3912490362904, 460.0], [493.3912490362904, 700.0], [353.3912490362904, 460.0]]]"
