89.07%
Wed Jul 15 06:25:05 2020,2,True,662.1965424811755,0.860771634149998,"[0, 0, 1, 3, 0, 0, 0, 0, 1, 0, 3, 0]","[[[255.6401410704708, 0.0], [455.6401410704708, 0.0], [455.6401410704708, 200.0], [255.6401410704708, 200.0], [255.6401410704708, 0.0]], [[55.640141070470804, 0.0], [255.6401410704708, 0.0], [255.6401410704708, 200.0], [55.640141070470804, 200.0], [55.640141070470804, 0.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[0.0, 580.0], [0.0, 300.0], [140.0, 440.0], [0.0, 580.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[279.9999999999998, 200.0], [559.9999999999998, 200.0], [559.9999999999998, 480.0], [279.9999999999998, 480.0], [279.9999999999998, 200.0]], [[455.6401410704708, 0.0], [655.6401410704708, 80.0], [655.6401410704708, 180.0], [455.6401410704708, 180.0], [455.6401410704708, 0.0]], [[559.9999999999998, 180.0], [659.9999999999998, 180.0], [659.9999999999998, 360.0], [559.9999999999998, 360.0], [559.9999999999998, 180.0]], [[280.0, 297.1428571428571], [280.0, 577.1428571428571], [0.0, 577.1428571428571], [280.0, 297.1428571428571]], [[460.0, 480.0], [660.0, 480.0], [660.0, 680.0], [460.0, 760.0], [460.0, 480.0]], [[280.0, 737.1428571428571], [120.0, 657.1428571428571], [280.0, 577.1428571428571], [280.0, 737.1428571428571]], [[0.0, 199.99999999999955], [280.0, 199.99999999999955], [140.0, 439.99999999999955], [0.0, 199.99999999999955]]]"
Wed Jul 15 06:45:28 2020,2,True,661.5210024134848,0.8616506474026059,"[0, 0, 1, 3, 2, 0, 3, 1, 0, 2, 1, 3]","[[[461.5210024134848, 0.0], [661.5210024134848, 0.0], [661.5210024134848, 200.0], [461.5210024134848, 200.0], [461.5210024134848, 0.0]], [[461.5210024134848, 480.0], [661.5210024134848, 480.0], [661.5210024134848, 680.0], [461.5210024134848, 680.0], [461.5210024134848, 480.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[200.0, 723.3333333333333], [200.0, 443.33333333333326], [340.0, 583.3333333333333], [200.0, 723.3333333333333]], [[461.5210024134848, 0.0], [461.5210024134848, 180.0], [181.52100241348478, 0.0], [461.5210024134848, 0.0]], [[381.5210024134848, 200.0], [661.5210024134848, 200.0], [661.5210024134848, 480.0], [381.5210024134848, 480.0], [381.5210024134848, 200.0]], [[281.5210024134848, 760.0], [361.5210024134848, 560.0], [461.5210024134848, 560.0], [461.5210024134848, 760.0], [281.5210024134848, 760.0]], [[363.7587111826624, 180.0], [363.7587111826624, 280.0], [183.7587111826624, 280.0], [183.7587111826624, 180.0], [363.7587111826624, 180.0]], [[101.52100241348478, 280.0], [381.5210024134848, 280.0], [381.5210024134848, 560.0], [101.52100241348478, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[180.0, 21.879355591331205], [340.0, 101.8793555913312], [180.0, 181.8793555913312], [180.0, 21.879355591331205]], [[0.0, 560.0], [0.0, 280.0], [240.0, 420.0], [0.0, 560.0]]]"
Wed Jul 15 06:47:38 2020,2,True,647.8248715795161,0.8798674225184273,"[0, 0, 0, 1, 3, 0, 3, 1, 3, 2, 2, 3]","[[[441.41076394011486, 560.0], [641.4107639401149, 560.0], [641.4107639401149, 760.0], [441.41076394011486, 760.0], [441.41076394011486, 560.0]], [[167.82487157951607, 218.58923605988514], [367.82487157951607, 218.58923605988514], [367.82487157951607, 418.58923605988514], [167.82487157951607, 418.58923605988514], [167.82487157951607, 218.58923605988514]], [[361.41076394011486, 0.0], [641.4107639401149, 0.0], [641.4107639401149, 180.0], [361.41076394011486, 180.0], [361.41076394011486, 0.0]], [[157.37498170627347, 122.6250182937265], [157.37498170627347, 402.6250182937265], [17.374981706273473, 262.6250182937265], [157.37498170627347, 122.6250182937265]], [[441.41076394011486, 760.0], [261.41076394011486, 760.0], [441.41076394011486, 480.0], [441.41076394011486, 760.0]], [[367.82487157951607, 180.0], [647.8248715795161, 180.0], [647.8248715795161, 460.0], [367.82487157951607, 460.0], [367.82487157951607, 180.0]], [[181.41076394011486, 218.58923605988514], [261.41076394011486, 18.58923605988514], [361.41076394011486, 18.58923605988514], [361.41076394011486, 218.58923605988514], [181.41076394011486, 218.58923605988514]], [[636.1707835911166, 460.0], [636.1707835911166, 560.0], [456.17078359111656, 560.0], [456.17078359111656, 460.0], [636.1707835911166, 460.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[261.41076394011486, 760.0], [61.41076394011486, 760.0], [61.41076394011486, 560.0], [261.41076394011486, 480.0], [261.41076394011486, 760.0]], [[426.1707835911167, 460.0], [346.1707835911167, 620.0], [266.1707835911167, 460.0], [426.1707835911167, 460.0]], [[0.0, 595.8229456317337], [0.0, 315.82294563173366], [240.0, 455.82294563173366], [0.0, 595.8229456317337]]]"
Wed Jul 15 06:55:46 2020,2,True,647.1639927776442,0.8807659362405896,"[0, 0, 1, 1, 2, 0, 1, 1, 2, 2, 2, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[355.0, 355.0], [355.0, 635.0], [215.0, 495.0], [355.0, 355.0]], [[620.9894350596379, 277.6338158648467], [620.9894350596379, 457.6338158648467], [340.9894350596379, 277.6338158648467], [620.9894350596379, 277.6338158648467]], [[367.16399277764424, 0.0], [647.1639927776442, 0.0], [647.1639927776442, 280.0], [367.16399277764424, 280.0], [367.16399277764424, 0.0]], [[360.0, 100.0], [280.0, 300.0], [180.0, 300.0], [180.0, 100.0], [360.0, 100.0]], [[360.0, 0.0], [360.0, 100.0], [180.0, 100.0], [180.0, 0.0], [360.0, 0.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[647.1639927776442, 727.1639927776442], [447.16399277764424, 727.1639927776442], [447.16399277764424, 527.1639927776442], [647.1639927776442, 447.16399277764424], [647.1639927776442, 727.1639927776442]], [[330.0, 300.0], [250.0, 460.0], [170.0, 300.0], [330.0, 300.0]], [[355.0, 580.9263218979366], [355.0, 300.92632189793665], [595.0, 440.92632189793665], [355.0, 580.9263218979366]]]"
Wed Jul 15 07:02:24 2020,2,True,666.0934994569327,0.8557357194819077,"[0, 0, 1, 1, 1, 0, 1, 0, 3, 0, 3, 2]","[[[466.0934994569327, 0.0], [666.0934994569327, 0.0], [666.0934994569327, 200.0], [466.0934994569327, 200.0], [466.0934994569327, 0.0]], [[454.60881934566146, 242.8121102663398], [654.6088193456615, 242.8121102663398], [654.6088193456615, 442.8121102663398], [454.60881934566146, 442.8121102663398], [454.60881934566146, 242.8121102663398]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[666.0934994569327, 480.0], [666.0934994569327, 760.0], [526.0934994569327, 620.0], [666.0934994569327, 480.0]], [[460.0, 442.8121102663398], [640.0, 442.8121102663398], [460.0, 722.8121102663398], [460.0, 442.8121102663398]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[354.60881934566146, 256.4722617354197], [454.60881934566146, 256.4722617354197], [454.60881934566146, 436.4722617354197], [354.60881934566146, 436.4722617354197], [354.60881934566146, 256.4722617354197]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[269.47368421052624, 10.526315789473756], [469.47368421052624, 10.526315789473756], [469.47368421052624, 210.52631578947376], [269.47368421052624, 290.52631578947376], [269.47368421052624, 10.526315789473756]], [[266.0934994569327, 253.9065005430673], [106.0934994569327, 173.9065005430673], [266.0934994569327, 93.9065005430673], [266.0934994569327, 253.9065005430673]], [[379.99999999999994, 480.0], [99.99999999999994, 480.0], [239.99999999999994, 240.0], [379.99999999999994, 480.0]]]"
Wed Jul 15 07:06:35 2020,2,True,658.8257266406181,0.8651756859988688,"[0, 0, 0, 1, 2, 0, 1, 1, 2, 0, 0, 3]","[[[458.8257266406181, 458.8257266406181], [658.8257266406181, 458.8257266406181], [658.8257266406181, 658.8257266406181], [458.8257266406181, 658.8257266406181], [458.8257266406181, 458.8257266406181]], [[0.0, 99.99999999999977], [200.0, 99.99999999999977], [200.0, 299.9999999999998], [0.0, 299.9999999999998], [0.0, 99.99999999999977]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[658.8257266406181, 168.56010516632614], [658.8257266406181, 448.56010516632614], [518.8257266406181, 308.56010516632614], [658.8257266406181, 168.56010516632614]], [[647.3858318069443, 0.0], [647.3858318069443, 180.0], [367.38583180694434, 0.0], [647.3858318069443, 0.0]], [[0.0, 299.9999999999998], [280.0, 299.9999999999998], [280.0, 579.9999999999998], [0.0, 579.9999999999998], [0.0, 299.9999999999998]], [[493.9005835408068, 313.9005835408068], [413.9005835408068, 513.9005835408068], [313.9005835408068, 513.9005835408068], [313.9005835408068, 313.9005835408068], [493.9005835408068, 313.9005835408068]], [[180.00000000000006, 0.0], [180.00000000000006, 100.0], [5.684341886080802e-14, 100.0], [5.684341886080802e-14, 0.0], [180.00000000000006, 0.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[197.89785064819938, 19.999999999999773], [397.8978506481994, 19.999999999999773], [397.8978506481994, 219.99999999999977], [197.89785064819938, 299.9999999999998], [197.89785064819938, 19.999999999999773]], [[435.9305263008823, 458.8257266406181], [515.9305263008823, 298.8257266406181], [595.9305263008823, 458.8257266406181], [435.9305263008823, 458.8257266406181]], [[397.8978506481994, 313.9005835408068], [397.8978506481994, 33.90058354080679], [637.8978506481994, 173.9005835408068], [397.8978506481994, 313.9005835408068]]]"
Wed Jul 15 07:11:39 2020,2,True,658.1536253120554,0.8660591966347394,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 3, 0, 1]","[[[0.20868135564191448, 560.0], [200.20868135564191, 560.0], [200.20868135564191, 760.0], [0.20868135564191448, 760.0], [0.20868135564191448, 560.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[378.1536253120553, 480.0], [378.1536253120553, 760.0], [198.15362531205528, 760.0], [198.15362531205528, 480.0], [378.1536253120553, 480.0]], [[378.1536253120554, 0.0], [658.1536253120554, 0.0], [518.1536253120554, 140.0], [378.1536253120554, 0.0]], [[0.0, 433.5973403911701], [0.0, 253.59734039117012], [280.0, 433.5973403911701], [0.0, 433.5973403911701]], [[378.1536253120554, 280.0], [658.1536253120554, 280.0], [658.1536253120554, 560.0], [378.1536253120554, 560.0], [378.1536253120554, 280.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[658.1536253120554, 0.0], [658.1536253120554, 280.0], [378.1536253120554, 280.0], [658.1536253120554, 0.0]], [[378.1536253120553, 760.0], [378.1536253120553, 560.0], [578.1536253120553, 560.0], [658.1536253120553, 760.0], [378.1536253120553, 760.0]], [[55.39560093307077, 289.20879813385847], [135.39560093307077, 129.20879813385847], [215.39560093307077, 289.20879813385847], [55.39560093307077, 289.20879813385847]], [[374.40413716929095, 200.0], [374.40413716929095, 480.0], [134.40413716929095, 340.0], [374.40413716929095, 200.0]]]"
Wed Jul 15 07:17:13 2020,2,True,657.4822096279319,0.8669436095047531,"[0, 0, 1, 3, 0, 0, 0, 1, 1, 0, 3, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[457.48220962793187, 560.0], [657.4822096279319, 560.0], [657.4822096279319, 760.0], [457.48220962793187, 760.0], [457.48220962793187, 560.0]], [[379.99999999999983, 0.0], [379.99999999999983, 280.0], [199.99999999999983, 280.0], [199.99999999999983, 0.0], [379.99999999999983, 0.0]], [[280.0, 657.4822096279319], [280.0, 377.48220962793187], [420.0, 517.4822096279319], [280.0, 657.4822096279319]], [[0.0, 380.0], [0.0, 200.0], [280.0, 380.0], [0.0, 380.0]], [[0.0, 377.48220962793187], [280.0, 377.48220962793187], [280.0, 657.4822096279319], [0.0, 657.4822096279319], [0.0, 377.48220962793187]], [[457.48220962793187, 380.0], [657.4822096279319, 460.0], [657.4822096279319, 560.0], [457.48220962793187, 560.0], [457.48220962793187, 380.0]], [[180.0, 657.4822096279319], [180.0, 757.4822096279319], [0.0, 757.4822096279319], [0.0, 657.4822096279319], [180.0, 657.4822096279319]], [[457.48220962793187, 480.0], [457.48220962793187, 760.0], [177.48220962793187, 760.0], [457.48220962793187, 480.0]], [[379.99999999999983, 0.0], [579.9999999999998, 0.0], [579.9999999999998, 200.0], [379.99999999999983, 280.0], [379.99999999999983, 0.0]], [[396.2499999999999, 431.875], [236.2499999999999, 351.875], [396.2499999999999, 271.875], [396.2499999999999, 431.875]], [[636.2499999999999, 167.18749999999994], [636.2499999999999, 447.18749999999994], [396.2499999999999, 307.18749999999994], [636.2499999999999, 167.18749999999994]]]"
Wed Jul 15 07:23:03 2020,2,True,663.379593677675,0.8592365599309548,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 2]","[[[459.60381869456364, 280.0], [659.6038186945636, 280.0], [659.6038186945636, 480.0], [459.60381869456364, 480.0], [459.60381869456364, 280.0]], [[263.37959367767496, 559.9999999999998], [463.37959367767496, 559.9999999999998], [463.37959367767496, 759.9999999999998], [263.37959367767496, 759.9999999999998], [263.37959367767496, 559.9999999999998]], [[459.60381869456364, 279.9999999999998], [459.60381869456364, 559.9999999999998], [279.60381869456364, 559.9999999999998], [279.60381869456364, 279.9999999999998], [459.60381869456364, 279.9999999999998]], [[279.60381869456364, 0.0], [279.60381869456364, 280.0], [139.60381869456364, 140.0], [279.60381869456364, 0.0]], [[0.0, 280.0], [0.0, 100.0], [280.0, 280.0], [0.0, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[383.37959367767496, 0.0], [663.379593677675, 0.0], [663.379593677675, 280.0], [383.37959367767496, 0.0]], [[463.37959367767496, 480.0], [663.379593677675, 480.0], [663.379593677675, 680.0], [463.37959367767496, 760.0], [463.37959367767496, 480.0]], [[100.0, 760.0], [180.0, 600.0], [260.0, 760.0], [100.0, 760.0]], [[563.3795936776747, 279.9999999999998], [283.37959367767473, 279.9999999999998], [423.37959367767473, 39.99999999999977], [563.3795936776747, 279.9999999999998]]]"
Wed Jul 15 07:28:02 2020,2,True,662.7028467198328,0.8601140055777907,"[0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 2, 3]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[0.0, 519.9999999999995], [200.0, 519.9999999999995], [200.0, 719.9999999999995], [0.0, 719.9999999999995], [0.0, 519.9999999999995]], [[180.0, 209.64641901031484], [180.0, 489.64641901031484], [0.0, 489.64641901031484], [0.0, 209.64641901031484], [180.0, 209.64641901031484]], [[576.1414323958741, 480.0], [296.14143239587406, 480.0], [436.14143239587406, 340.0], [576.1414323958741, 480.0]], [[362.8571428571425, 760.0], [182.8571428571425, 760.0], [362.8571428571425, 480.0], [362.8571428571425, 760.0]], [[376.14143239587406, 0.0], [656.1414323958741, 0.0], [656.1414323958741, 280.0], [376.14143239587406, 280.0], [376.14143239587406, 0.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[562.7028467198328, 560.0], [662.7028467198328, 560.0], [662.7028467198328, 740.0], [562.7028467198328, 740.0], [562.7028467198328, 560.0]], [[376.14143239587406, 280.0], [656.1414323958741, 280.0], [656.1414323958741, 560.0], [376.14143239587406, 280.0]], [[362.8571428571425, 480.0], [562.8571428571424, 480.0], [562.8571428571424, 680.0], [362.8571428571425, 760.0], [362.8571428571425, 480.0]], [[340.0, 479.99999999999955], [260.0, 639.9999999999995], [180.0, 479.99999999999955], [340.0, 479.99999999999955]], [[180.0, 479.99999999999955], [180.0, 199.99999999999955], [420.0, 339.99999999999955], [180.0, 479.99999999999955]]]"
Wed Jul 15 07:32:08 2020,2,True,662.0267901456705,0.8609923472652501,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0]","[[[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 400.0], [180.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[278.79055870332365, 576.9763967583092], [558.7905587033237, 576.9763967583092], [558.7905587033237, 756.9763967583092], [278.79055870332365, 756.9763967583092], [278.79055870332365, 576.9763967583092]], [[375.1392327310832, 0.0], [655.1392327310832, 0.0], [515.1392327310832, 140.0], [375.1392327310832, 0.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[382.0267901456705, 280.0], [662.0267901456705, 280.0], [662.0267901456705, 560.0], [382.0267901456705, 560.0], [382.0267901456705, 280.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[558.7905587033237, 560.0], [658.7905587033237, 560.0], [658.7905587033237, 740.0], [558.7905587033237, 740.0], [558.7905587033237, 560.0]], [[660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [660.0, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 560.0], [80.0, 400.0], [160.0, 560.0], [0.0, 560.0]], [[102.02679014567047, 400.0], [382.0267901456705, 400.0], [242.02679014567047, 640.0], [102.02679014567047, 400.0]]]"
Wed Jul 15 07:34:04 2020,2,True,641.9011757252421,0.8879871568329726,"[0, 0, 1, 1, 3, 0, 1, 1, 2, 3, 0, 0]","[[[441.90117572524207, 302.2222222222223], [641.9011757252421, 302.2222222222223], [641.9011757252421, 502.2222222222223], [441.90117572524207, 502.2222222222223], [441.90117572524207, 302.2222222222223]], [[441.90117572524207, 502.2222222222223], [641.9011757252421, 502.2222222222223], [641.9011757252421, 702.2222222222223], [441.90117572524207, 702.2222222222223], [441.90117572524207, 502.2222222222223]], [[180.0, 479.9999999999993], [180.0, 759.9999999999993], [0.0, 759.9999999999993], [0.0, 479.9999999999993], [180.0, 479.9999999999993]], [[411.6733363414702, 431.6733363414695], [411.6733363414702, 711.6733363414695], [271.6733363414702, 571.6733363414695], [411.6733363414702, 431.6733363414695]], [[641.9011757252421, 302.2222222222223], [461.90117572524207, 302.2222222222223], [641.9011757252421, 22.222222222222285], [641.9011757252421, 302.2222222222223]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[455.7523259015919, 267.59434678134767], [375.7523259015919, 467.59434678134767], [275.7523259015919, 467.59434678134767], [275.7523259015919, 267.59434678134767], [455.7523259015919, 267.59434678134767]], [[460.0, 167.59434678134778], [460.0, 267.5943467813478], [280.0, 267.5943467813478], [280.0, 167.59434678134778], [460.0, 167.59434678134778]], [[460.0, 759.9999999999993], [180.0, 759.9999999999993], [180.0, 479.9999999999993], [460.0, 759.9999999999993]], [[0.0, 479.9999999999993], [0.0, 279.9999999999993], [200.0, 279.9999999999993], [280.0, 479.9999999999993], [0.0, 479.9999999999993]], [[280.0, 160.0], [360.0, 0.0], [440.0, 160.0], [280.0, 160.0]], [[361.90117572524207, 0.0], [641.9011757252421, 0.0], [501.90117572524207, 240.0], [361.90117572524207, 0.0]]]"
Wed Jul 15 07:42:44 2020,2,True,660.6767453319227,0.8627517224230938,"[0, 0, 1, 2, 3, 0, 3, 1, 3, 2, 1, 0]","[[[272.44897959183663, 280.0], [472.44897959183663, 280.0], [472.44897959183663, 480.0], [272.44897959183663, 480.0], [272.44897959183663, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[660.0, 280.0], [660.0, 560.0], [480.0, 560.0], [480.0, 280.0], [660.0, 280.0]], [[420.0, 140.0], [140.0, 140.0], [280.0, 0.0], [420.0, 140.0]], [[660.6767453319227, 280.0], [480.6767453319227, 280.0], [660.6767453319227, 0.0], [660.6767453319227, 280.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[480.0, 760.0], [560.0, 560.0], [660.0, 560.0], [660.0, 760.0], [480.0, 760.0]], [[452.44897959183663, 147.52791179250562], [452.44897959183663, 247.52791179250562], [272.44897959183663, 247.52791179250562], [272.44897959183663, 147.52791179250562], [452.44897959183663, 147.52791179250562]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[272.44897959183663, 420.0], [72.44897959183663, 420.0], [72.44897959183663, 220.0], [272.44897959183663, 140.0], [272.44897959183663, 420.0]], [[0.0, 383.7755102040817], [160.0, 463.7755102040817], [0.0, 543.7755102040817], [0.0, 383.7755102040817]], [[366.39103104620835, 0.0], [646.3910310462084, 0.0], [506.39103104620835, 240.0], [366.39103104620835, 0.0]]]"
Wed Jul 15 07:45:32 2020,2,True,646.9980939965706,0.8809917761566408,"[0, 0, 0, 2, 3, 0, 3, 1, 0, 0, 1, 0]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 280.0], [480.0, 280.0], [480.0, 460.0], [200.0, 460.0], [200.0, 280.0]], [[304.2368087771896, 217.23871478061903], [24.236808777189594, 217.23871478061903], [164.2368087771896, 77.23871478061903], [304.2368087771896, 217.23871478061903]], [[646.9980939965706, 760.0], [466.99809399657056, 760.0], [646.9980939965706, 480.0], [646.9980939965706, 760.0]], [[366.99809399657056, 0.0], [646.9980939965706, 0.0], [646.9980939965706, 280.0], [366.99809399657056, 280.0], [366.99809399657056, 0.0]], [[466.99809399657056, 480.0], [546.9980939965706, 280.0], [646.9980939965706, 280.0], [646.9980939965706, 480.0], [466.99809399657056, 480.0]], [[272.01164369685546, 460.0], [272.01164369685546, 560.0], [92.01164369685546, 560.0], [92.01164369685546, 460.0], [272.01164369685546, 460.0]], [[86.99809399657056, 0.0], [366.99809399657056, 0.0], [366.99809399657056, 280.0], [86.99809399657056, 0.0]], [[0.0, 217.23871478061903], [200.0, 217.23871478061903], [200.0, 417.23871478061903], [0.0, 497.23871478061903], [0.0, 217.23871478061903]], [[0.5921722738322615, 0.0], [160.59217227383226, 80.0], [0.5921722738322615, 160.0], [0.5921722738322615, 0.0]], [[352.71237971085617, 480.0], [632.7123797108561, 480.0], [492.71237971085617, 720.0], [352.71237971085617, 480.0]]]"
Wed Jul 15 07:51:41 2020,2,True,652.8014392185024,0.8731598396633015,"[0, 0, 1, 2, 0, 0, 1, 1, 0, 3, 1, 1]","[[[452.8014392185024, 542.5152109261801], [652.8014392185024, 542.5152109261801], [652.8014392185024, 742.5152109261801], [452.8014392185024, 742.5152109261801], [452.8014392185024, 542.5152109261801]], [[452.8014392185024, 8.763790137127558], [652.8014392185024, 8.763790137127558], [652.8014392185024, 208.76379013712756], [452.8014392185024, 208.76379013712756], [452.8014392185024, 8.763790137127558]], [[180.0, 479.9058772965627], [180.0, 759.9058772965627], [0.0, 759.9058772965627], [0.0, 479.9058772965627], [180.0, 479.9058772965627]], [[504.0376490813749, 340.0], [224.03764908137492, 340.0], [364.0376490813749, 200.0], [504.0376490813749, 340.0]], [[180.0, 750.0188245406874], [180.0, 570.0188245406874], [460.0, 750.0188245406874], [180.0, 750.0188245406874]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[600.0, 435.96235091862513], [600.0, 535.9623509186251], [420.0, 535.9623509186251], [420.0, 435.96235091862513], [600.0, 435.96235091862513]], [[372.8014392185024, 208.76379013712756], [652.8014392185024, 208.76379013712756], [652.8014392185024, 488.76379013712756], [372.8014392185024, 208.76379013712756]], [[0.0, 479.9058772965627], [0.0, 279.9058772965627], [200.0, 279.9058772965627], [280.0, 479.9058772965627], [0.0, 479.9058772965627]], [[280.0376490813749, 340.0], [440.0376490813749, 420.0], [280.0376490813749, 500.0], [280.0376490813749, 340.0]], [[420.0, 430.01882454068743], [420.0, 710.0188245406874], [180.0, 570.0188245406874], [420.0, 430.01882454068743]]]"
