89.07%
Wed Jul 15 07:58:05 2020,2,True,658.6568384048547,0.8653975283706684,"[0, 0, 0, 2, 2, 0, 0, 0, 2, 1, 0, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[404.71786858668213, 360.0], [604.7178685866821, 360.0], [604.7178685866821, 560.0], [404.71786858668213, 560.0], [404.71786858668213, 360.0]], [[378.65683840485474, 0.0], [658.6568384048547, 0.0], [658.6568384048547, 180.0], [378.65683840485474, 180.0], [378.65683840485474, 0.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[658.6568384048547, 178.65683840485462], [658.6568384048547, 358.6568384048546], [378.65683840485474, 178.65683840485462], [658.6568384048547, 178.65683840485462]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 328.0009692941795], [400.0, 408.0009692941795], [400.0, 508.0009692941795], [200.0, 508.0009692941795], [200.0, 328.0009692941795]], [[0.0, 480.0], [100.0, 480.0], [100.0, 660.0], [0.0, 660.0], [0.0, 480.0]], [[560.0000000000001, 360.0], [280.0000000000001, 360.0], [280.0000000000001, 80.0], [560.0000000000001, 360.0]], [[652.1354835691632, 560.0], [652.1354835691632, 760.0], [452.13548356916317, 760.0], [372.13548356916317, 560.0], [652.1354835691632, 560.0]], [[276.42202192575843, 756.4220219257584], [356.42202192575843, 596.4220219257584], [436.42202192575843, 756.4220219257584], [276.42202192575843, 756.4220219257584]], [[124.71786858668202, 504.717868586682], [404.717868586682, 504.717868586682], [264.717868586682, 744.717868586682], [124.71786858668202, 504.717868586682]]]"
Wed Jul 15 08:02:42 2020,2,True,657.9849093676933,0.866281265550232,"[0, 0, 0, 3, 1, 0, 3, 1, 1, 1, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 657.9849093676933], [280.0, 377.98490936769326], [420.0, 517.9849093676933], [280.0, 657.9849093676933]], [[400.0, 0.0], [580.0, 0.0], [400.0, 280.0], [400.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[453.84013870397996, 560.0], [533.84013870398, 360.0], [633.84013870398, 360.0], [633.84013870398, 560.0], [453.84013870397996, 560.0]], [[180.0, 200.0], [180.0, 300.0], [0.0, 300.0], [0.0, 200.0], [180.0, 200.0]], [[657.9849093676933, 16.569716430115136], [657.9849093676933, 296.56971643011514], [377.98490936769326, 296.56971643011514], [657.9849093676933, 16.569716430115136]], [[657.9849093676933, 560.0], [657.9849093676933, 760.0], [457.98490936769326, 760.0], [377.98490936769326, 560.0], [657.9849093676933, 560.0]], [[280.0, 748.6719057717233], [360.0, 588.6719057717233], [440.0, 748.6719057717233], [280.0, 748.6719057717233]], [[290.84113745307945, 296.56971643011514], [570.8411374530795, 296.56971643011514], [430.84113745307945, 536.5697164301151], [290.84113745307945, 296.56971643011514]]]"
Wed Jul 15 08:06:29 2020,2,True,650.805609702186,0.8758375642472361,"[0, 0, 1, 1, 0, 0, 1, 1, 3, 0, 0, 1]","[[[400.0, 0.0], [600.0, 0.0], [600.0, 200.0], [400.0, 200.0], [400.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[650.805609702186, 480.0], [650.805609702186, 760.0], [470.80560970218596, 760.0], [470.80560970218596, 480.0], [650.805609702186, 480.0]], [[650.805609702186, 182.8980940015175], [650.805609702186, 462.8980940015175], [510.80560970218596, 322.8980940015175], [650.805609702186, 182.8980940015175]], [[11.843621399176953, 454.5185185185186], [11.843621399176953, 274.5185185185186], [291.843621399177, 454.5185185185186], [11.843621399176953, 454.5185185185186]], [[190.80560970218596, 480.0], [470.80560970218596, 480.0], [470.80560970218596, 760.0], [190.80560970218596, 760.0], [190.80560970218596, 480.0]], [[180.0, 454.5185185185186], [100.0, 654.5185185185186], [0.0, 654.5185185185186], [0.0, 454.5185185185186], [180.0, 454.5185185185186]], [[180.0, 654.5185185185186], [180.0, 754.5185185185186], [0.0, 754.5185185185186], [0.0, 654.5185185185186], [180.0, 654.5185185185186]], [[353.7037037037036, 480.0], [353.7037037037036, 200.0], [633.7037037037036, 200.0], [353.7037037037036, 480.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[433.5661468016854, 480.0], [513.5661468016854, 320.0], [593.5661468016854, 480.0], [433.5661468016854, 480.0]], [[353.7037037037036, 200.0], [353.7037037037036, 480.0], [113.70370370370358, 340.0], [353.7037037037036, 200.0]]]"
Wed Jul 15 08:13:24 2020,2,True,656.6431070001172,0.8680514482274133,"[0, 0, 1, 0, 3, 0, 0, 1, 1, 1, 2, 3]","[[[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[456.6431070001172, 280.0], [656.6431070001172, 280.0], [656.6431070001172, 480.0], [456.6431070001172, 480.0], [456.6431070001172, 280.0]], [[376.6431070001172, 0.0], [376.6431070001172, 280.0], [196.6431070001172, 280.0], [196.6431070001172, 0.0], [376.6431070001172, 0.0]], [[300.0, 479.54887218045087], [580.0, 479.54887218045087], [440.0, 619.5488721804509], [300.0, 479.54887218045087]], [[196.6431070001172, 280.0], [16.643107000117197, 280.0], [196.6431070001172, 0.0], [196.6431070001172, 280.0]], [[376.6431070001172, 0.0], [656.6431070001172, 0.0], [656.6431070001172, 280.0], [376.6431070001172, 280.0], [376.6431070001172, 0.0]], [[0.0, 273.3427571999531], [200.0, 353.3427571999531], [200.0, 453.3427571999531], [0.0, 453.3427571999531], [0.0, 273.3427571999531]], [[200.0, 660.0], [200.0, 760.0], [20.0, 760.0], [20.0, 660.0], [200.0, 660.0]], [[656.6431070001172, 480.0], [656.6431070001172, 760.0], [376.6431070001172, 760.0], [656.6431070001172, 480.0]], [[456.6431070001172, 280.0], [456.6431070001172, 480.0], [256.6431070001172, 480.0], [176.6431070001172, 280.0], [456.6431070001172, 280.0]], [[160.0, 21.444833111293406], [80.0, 181.4448331112934], [0.0, 21.444833111293406], [160.0, 21.444833111293406]], [[200.0, 760.0], [200.0, 480.0], [440.0, 620.0], [200.0, 760.0]]]"
Wed Jul 15 08:20:10 2020,2,True,655.9732322718536,0.8689378955691535,"[0, 0, 0, 3, 3, 0, 3, 1, 2, 0, 2, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[455.9732322718536, 452.0], [655.9732322718536, 452.0], [655.9732322718536, 652.0], [455.9732322718536, 652.0], [455.9732322718536, 452.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[479.9999999999999, 344.0267677281463], [479.9999999999999, 64.0267677281463], [619.9999999999999, 204.0267677281463], [479.9999999999999, 344.0267677281463]], [[640.5886363966654, 452.0], [460.5886363966654, 452.0], [640.5886363966654, 172.0], [640.5886363966654, 452.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[263.1578947368421, 743.1578947368421], [343.1578947368421, 543.1578947368421], [443.1578947368421, 543.1578947368421], [443.1578947368421, 743.1578947368421], [263.1578947368421, 743.1578947368421]], [[655.9732322718536, 652.0], [655.9732322718536, 752.0], [475.9732322718536, 752.0], [475.9732322718536, 652.0], [655.9732322718536, 652.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[279.9999999999999, 180.0], [479.9999999999999, 180.0], [479.9999999999999, 380.0], [279.9999999999999, 460.0], [279.9999999999999, 180.0]], [[655.9732322718536, 0.0], [575.9732322718536, 160.0], [495.9732322718536, 0.0], [655.9732322718536, 0.0]], [[100.0, 480.0], [380.0, 480.0], [240.0, 720.0], [100.0, 480.0]]]"
Wed Jul 15 08:26:10 2020,2,True,655.3040409165623,0.8698252481439775,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 2]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[455.30404091656226, 360.0], [655.3040409165623, 360.0], [655.3040409165623, 560.0], [455.30404091656226, 560.0], [455.30404091656226, 360.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[232.39093680199443, 215.9354834972964], [512.3909368019945, 215.9354834972964], [372.3909368019944, 355.9354834972964], [232.39093680199443, 215.9354834972964]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[456.9298475176437, 355.93548349729645], [376.9298475176437, 555.9354834972964], [276.9298475176437, 555.9354834972964], [276.9298475176437, 355.93548349729645], [456.9298475176437, 355.93548349729645]], [[449.7557606088809, 0.0], [549.7557606088809, 0.0], [549.7557606088809, 180.0], [449.7557606088809, 180.0], [449.7557606088809, 0.0]], [[653.8202771115845, 75.93548349729645], [653.8202771115845, 355.93548349729645], [373.82027711158446, 355.93548349729645], [653.8202771115845, 75.93548349729645]], [[449.7557606088809, 15.935483497296389], [449.7557606088809, 215.9354834972964], [249.7557606088809, 215.9354834972964], [169.7557606088809, 15.935483497296389], [449.7557606088809, 15.935483497296389]], [[495.30404091656226, 760.0], [575.3040409165623, 600.0], [655.3040409165623, 760.0], [495.30404091656226, 760.0]], [[281.4285714285715, 299.99999999999994], [1.4285714285715017, 299.99999999999994], [141.4285714285715, 59.99999999999994], [281.4285714285715, 299.99999999999994]]]"
Wed Jul 15 08:28:53 2020,2,True,641.7366260534258,0.8882148483645166,"[0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 2]","[[[440.0, 280.0], [640.0, 280.0], [640.0, 480.0], [440.0, 480.0], [440.0, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[300.0, 760.0], [300.0, 480.0], [440.0, 620.0], [300.0, 760.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[360.0, 0.0], [640.0, 0.0], [640.0, 280.0], [360.0, 280.0], [360.0, 0.0]], [[360.0, 0.0], [280.0, 200.0], [180.0, 200.0], [180.0, 0.0], [360.0, 0.0]], [[200.0, 560.0], [300.0, 560.0], [300.0, 740.0], [200.0, 740.0], [200.0, 560.0]], [[160.0, 340.0], [440.0, 340.0], [440.0, 620.0], [160.0, 340.0]], [[440.0, 480.0], [640.0, 480.0], [640.0, 680.0], [440.0, 760.0], [440.0, 480.0]], [[209.92033457122716, 340.1593308575457], [289.92033457122716, 180.15933085754568], [369.92033457122716, 340.1593308575457], [209.92033457122716, 340.1593308575457]], [[294.28571428571433, 560.0], [14.285714285714334, 560.0], [154.28571428571433, 320.0], [294.28571428571433, 560.0]]]"
Wed Jul 15 08:37:19 2020,2,True,653.9677055370338,0.8716026726914899,"[0, 0, 1, 1, 2, 0, 2, 1, 3, 2, 1, 3]","[[[167.49277775943938, 110.99711110377575], [367.4927777594394, 110.99711110377575], [367.4927777594394, 310.99711110377575], [167.49277775943938, 310.99711110377575], [167.49277775943938, 110.99711110377575]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[167.49277775943938, 112.50722224056062], [167.49277775943938, 392.5072222405606], [27.492777759439377, 252.50722224056062], [167.49277775943938, 112.50722224056062]], [[653.9677055370338, 280.0], [653.9677055370338, 460.0], [373.9677055370338, 280.0], [653.9677055370338, 280.0]], [[367.4927777594394, 0.0], [647.4927777594394, 0.0], [647.4927777594394, 280.0], [367.4927777594394, 280.0], [367.4927777594394, 0.0]], [[400.39876948824707, 490.99711110377575], [200.39876948824707, 410.99711110377575], [200.39876948824707, 310.99711110377575], [400.39876948824707, 310.99711110377575], [400.39876948824707, 490.99711110377575]], [[190.0288889622425, 460.0], [190.0288889622425, 560.0], [10.02888896224249, 560.0], [10.02888896224249, 460.0], [190.0288889622425, 460.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[653.9677055370338, 760.0], [453.9677055370338, 760.0], [453.9677055370338, 560.0], [653.9677055370338, 480.0], [653.9677055370338, 760.0]], [[0.0, 305.01444448112125], [160.0, 385.01444448112125], [0.0, 465.01444448112125], [0.0, 305.01444448112125]], [[400.39876948824707, 591.2771125400657], [400.39876948824707, 311.2771125400657], [640.3987694882471, 451.2771125400657], [400.39876948824707, 591.2771125400657]]]"
Wed Jul 15 08:37:30 2020,2,True,627.8089973155525,0.9079194507203021,"[0, 0, 1, 1, 2, 0, 0, 1, 3, 2, 3, 3]","[[[147.80899731555246, 172.19100268444754], [347.80899731555246, 172.19100268444754], [347.80899731555246, 372.19100268444754], [147.80899731555246, 372.19100268444754], [147.80899731555246, 172.19100268444754]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[147.80899731555246, 132.19100268444754], [147.80899731555246, 412.19100268444754], [7.80899731555246, 272.19100268444754], [147.80899731555246, 132.19100268444754]], [[627.8089973155525, 279.18744576260315], [627.8089973155525, 459.18744576260315], [347.80899731555246, 279.18744576260315], [627.8089973155525, 279.18744576260315]], [[347.80899731555246, 0.0], [627.8089973155525, 0.0], [627.8089973155525, 280.0], [347.80899731555246, 280.0], [347.80899731555246, 0.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[380.0, 372.19100268444754], [380.0, 472.19100268444754], [200.0, 472.19100268444754], [200.0, 372.19100268444754], [380.0, 372.19100268444754]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[627.8089973155525, 760.0], [427.80899731555246, 760.0], [427.80899731555246, 560.0], [627.8089973155525, 480.0], [627.8089973155525, 760.0]], [[347.80899731555246, 172.19100268444754], [187.80899731555246, 92.19100268444754], [347.80899731555246, 12.19100268444754], [347.80899731555246, 172.19100268444754]], [[380.0, 587.8885817674056], [380.0, 307.88858176740564], [620.0, 447.88858176740564], [380.0, 587.8885817674056]]]"


90.31%
Mon Jul 20 17:38:21 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Mon Jul 20 17:38:22 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 1, 0, 0, 0, 1, 2, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[446.3606294216704, 460.0], [446.3606294216704, 740.0], [266.3606294216704, 740.0], [266.3606294216704, 460.0], [446.3606294216704, 460.0]], [[280.0, 753.6393705783296], [0.0, 753.6393705783296], [140.0, 613.6393705783296], [280.0, 753.6393705783296]], [[446.3606294216704, 460.0], [626.3606294216704, 460.0], [446.3606294216704, 740.0], [446.3606294216704, 460.0]], [[210.0, 180.0], [490.0, 180.0], [490.0, 460.0], [210.0, 460.0], [210.0, 180.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 400.0], [100.0, 400.0], [100.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[706.3606294216704, 463.99999999999994], [506.3606294216704, 463.99999999999994], [506.3606294216704, 263.99999999999994], [706.3606294216704, 183.99999999999994], [706.3606294216704, 463.99999999999994]], [[100.0, 560.0], [180.0, 400.0], [260.0, 560.0], [100.0, 560.0]], [[426.3606294216704, 0.0], [706.3606294216704, 0.0], [566.3606294216704, 240.0]]]"
Mon Jul 20 17:38:39 2020,2,1,True,713.4242357158871,0.7989636060345389,"[0, 0, 1, 0, 1, 0, 3, 1, 3, 2, 1, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[445.0, 420.0], [445.0, 700.0], [265.0, 700.0], [265.0, 420.0], [445.0, 420.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 140.0], [380.0, 0.0]], [[445.0, 480.0], [625.0, 480.0], [445.0, 760.0], [445.0, 480.0]], [[200.0, 120.0], [480.0, 120.0], [480.0, 400.0], [200.0, 400.0], [200.0, 120.0]], [[493.5714285714286, 760.0], [573.5714285714287, 560.0], [673.5714285714287, 560.0], [673.5714285714287, 760.0], [493.5714285714286, 760.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[0.0, 680.0], [0.0, 400.0], [280.0, 400.0], [0.0, 680.0]], [[701.8937957551964, 480.0], [501.8937957551964, 480.0], [501.8937957551964, 280.0], [701.8937957551964, 200.0], [701.8937957551964, 480.0]], [[480.0, 130.9468978775982], [640.0, 210.9468978775982], [480.0, 290.9468978775982], [480.0, 130.9468978775982]], [[299.99999999999994, 759.9999999999999], [19.999999999999943, 759.9999999999999], [159.99999999999994, 519.9999999999999], [299.99999999999994, 759.9999999999999]]]"
Mon Jul 20 17:38:39 2020,2,0,True,684.8872662872516,0.832253756285978,"[0, 0, 1, 0, 1, 0, 3, 1, 3, 2, 1, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[445.0, 420.0], [445.0, 700.0], [265.0, 700.0], [265.0, 420.0], [445.0, 420.0]], [[380.0, 0.0], [660.0, 0.0], [520.0, 140.0], [380.0, 0.0]], [[445.0, 480.0], [625.0, 480.0], [445.0, 760.0], [445.0, 480.0]], [[200.0, 120.0], [480.0, 120.0], [480.0, 400.0], [200.0, 400.0], [200.0, 120.0]], [[493.5714285714286, 760.0], [573.5714285714287, 560.0], [673.5714285714287, 560.0], [673.5714285714287, 760.0], [493.5714285714286, 760.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[0.0, 680.0], [0.0, 400.0], [280.0, 400.0], [0.0, 680.0]], [[684.8872662872516, 480.0], [484.8872662872516, 480.0], [484.8872662872516, 280.0], [684.8872662872516, 200.0], [684.8872662872516, 480.0]], [[480.0, 120.0], [640.0, 200.0], [480.0, 280.0], [480.0, 120.0]], [[299.99999999999994, 759.9999999999999], [19.999999999999943, 759.9999999999999], [159.99999999999994, 519.9999999999999], [299.99999999999994, 759.9999999999999]]]"
Mon Jul 20 17:38:53 2020,2,0,True,657.4917756357615,0.866930996131227,"[0, 0, 1, 2, 2, 0, 3, 1, 3, 1, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[657.4917756357615, 180.0], [657.4917756357615, 460.0], [477.49177563576154, 460.0], [477.49177563576154, 180.0], [657.4917756357615, 180.0]], [[449.98099684607337, 537.1102803075544], [169.98099684607337, 537.1102803075544], [309.98099684607337, 397.1102803075544], [449.98099684607337, 537.1102803075544]], [[657.4917756357615, 0.0], [657.4917756357615, 180.0], [377.49177563576154, 0.0], [657.4917756357615, 0.0]], [[200.0, 101.61242994843894], [480.0, 101.61242994843894], [480.0, 381.61242994843894], [200.0, 381.61242994843894], [200.0, 101.61242994843894]], [[477.4917756357615, 760.0], [557.4917756357615, 560.0], [657.4917756357615, 560.0], [657.4917756357615, 760.0], [477.4917756357615, 760.0]], [[380.0, 1.6124299484389724], [380.0, 101.61242994843897], [200.0, 101.61242994843897], [200.0, 1.6124299484389724], [380.0, 1.6124299484389724]], [[0.0, 680.0], [0.0, 400.0], [280.0, 400.0], [0.0, 680.0]], [[486.6476635127398, 537.1102803075544], [486.6476635127398, 737.1102803075544], [286.6476635127398, 737.1102803075544], [206.64766351273983, 537.1102803075544], [486.6476635127398, 537.1102803075544]], [[607.4917756357615, 460.0], [527.4917756357615, 620.0], [447.49177563576154, 460.0], [607.4917756357615, 460.0]], [[300.0, 760.0], [20.0, 760.0], [160.0, 520.0], [300.0, 760.0]]]"
Mon Jul 20 17:39:26 2020,2,1,True,664.0666933921192,0.858347520922007,"[0, 0, 1, 3, 1, 0, 3, 1, 0, 1, 0, 2]","[[[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[480.0, 375.9333066078808], [480.0, 95.93330660788081], [620.0, 235.9333066078808], [480.0, 375.9333066078808]], [[200.0, 375.9333066078808], [380.0, 375.9333066078808], [200.0, 655.9333066078808], [200.0, 375.9333066078808]], [[200.0, 95.93330660788081], [480.0, 95.93330660788081], [480.0, 375.9333066078808], [200.0, 375.9333066078808], [200.0, 95.93330660788081]], [[484.0666933921192, 560.0], [564.0666933921192, 360.0], [664.0666933921192, 360.0], [664.0666933921192, 560.0], [484.0666933921192, 560.0]], [[360.0, 0.0], [360.0, 100.0], [180.0, 100.0], [180.0, 0.0], [360.0, 0.0]], [[384.0666933921192, 0.0], [664.0666933921192, 0.0], [664.0666933921192, 280.0], [384.0666933921192, 0.0]], [[633.3333333333333, 560.0], [633.3333333333333, 760.0], [433.33333333333326, 760.0], [353.33333333333326, 560.0], [633.3333333333333, 560.0]], [[302.62776218793044, 535.9333066078808], [382.62776218793044, 375.9333066078808], [462.62776218793044, 535.9333066078808], [302.62776218793044, 535.9333066078808]], [[433.33333333333326, 760.0], [153.33333333333326, 760.0], [293.33333333333326, 520.0], [433.33333333333326, 760.0]]]"
Mon Jul 20 17:39:45 2020,2,1,True,670.7073603260404,0.8498490306158484,"[0, 0, 1, 3, 3, 0, 2, 1, 0, 1, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[470.70736032604043, 560.0], [670.7073603260404, 560.0], [670.7073603260404, 760.0], [470.70736032604043, 760.0], [470.70736032604043, 560.0]], [[190.70736032604043, 200.0], [190.70736032604043, 480.0], [10.70736032604043, 480.0], [10.70736032604043, 200.0], [190.70736032604043, 200.0]], [[494.8571428571431, 417.35311720070877], [494.8571428571431, 137.35311720070877], [634.8571428571431, 277.35311720070877], [494.8571428571431, 417.35311720070877]], [[670.7073603260404, 560.0], [490.70736032604043, 560.0], [670.7073603260404, 280.0], [670.7073603260404, 560.0]], [[214.85714285714312, 104.14978253110269], [494.8571428571431, 104.14978253110269], [494.8571428571431, 384.1497825311027], [214.85714285714312, 384.1497825311027], [214.85714285714312, 104.14978253110269]], [[463.73516848882224, 760.0], [263.73516848882224, 680.0], [263.73516848882224, 580.0], [463.73516848882224, 580.0], [463.73516848882224, 760.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[390.70736032604043, 0.0], [670.7073603260404, 0.0], [670.7073603260404, 280.0], [390.70736032604043, 0.0]], [[470.70736032604043, 384.1497825311027], [470.70736032604043, 584.1497825311027], [270.70736032604043, 584.1497825311027], [190.70736032604043, 384.1497825311027], [470.70736032604043, 384.1497825311027]], [[160.0, 480.0], [80.0, 640.0], [0.0, 480.0], [160.0, 480.0]], [[310.40183515548887, 760.0], [30.401835155488868, 760.0], [170.40183515548887, 520.0], [310.40183515548887, 760.0]]]"
Mon Jul 20 17:39:56 2020,2,1,True,677.4144339293008,0.8414346837780677,"[0, 0, 1, 3, 2, 0, 1, 1, 0, 0, 3, 3]","[[[460.0, 336.12093408700116], [660.0, 336.12093408700116], [660.0, 536.1209340870012], [460.0, 536.1209340870012], [460.0, 336.12093408700116]], [[460.0, 536.1209340870012], [660.0, 536.1209340870012], [660.0, 736.1209340870012], [460.0, 736.1209340870012], [460.0, 536.1209340870012]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[460.0, 336.12093408700116], [460.0, 56.12093408700116], [600.0, 196.12093408700116], [460.0, 336.12093408700116]], [[460.0, 384.33256873925313], [460.0, 564.3325687392531], [180.0, 384.33256873925313], [460.0, 384.33256873925313]], [[180.0, 104.33256873925313], [460.0, 104.33256873925313], [460.0, 384.33256873925313], [180.0, 384.33256873925313], [180.0, 104.33256873925313]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[358.26697250429874, 4.332568739253134], [358.26697250429874, 104.33256873925313], [178.26697250429874, 104.33256873925313], [178.26697250429874, 4.332568739253134], [358.26697250429874, 4.332568739253134]], [[397.4144339293008, 0.0], [677.4144339293008, 0.0], [677.4144339293008, 280.0], [397.4144339293008, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[443.87906591299884, 744.3325687392531], [283.87906591299884, 664.3325687392531], [443.87906591299884, 584.3325687392531], [443.87906591299884, 744.3325687392531]], [[200.0, 713.2620238551691], [200.0, 433.2620238551691], [440.0, 573.2620238551691], [200.0, 713.2620238551691]]]"
