89.07%
Mon Jul 20 17:40:29 2020,2,1,True,684.1885782685938,0.8331036473050176,"[0, 0, 1, 3, 3, 0, 2, 0, 0, 3, 2, 0]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[656.0, 480.0], [656.0, 760.0], [476.0, 760.0], [476.0, 480.0], [656.0, 480.0]], [[480.0, 355.8114217314062], [480.0, 75.8114217314062], [620.0, 215.8114217314062], [480.0, 355.8114217314062]], [[475.99999999999994, 760.0], [295.99999999999994, 760.0], [475.99999999999994, 480.0], [475.99999999999994, 760.0]], [[200.0, 94.16163851593751], [480.0, 94.16163851593751], [480.0, 374.1616385159375], [200.0, 374.1616385159375], [200.0, 94.16163851593751]], [[250.0, 580.0], [50.0, 500.0], [50.0, 400.0], [250.0, 400.0], [250.0, 580.0]], [[535.8114217314062, 300.0], [635.8114217314062, 300.0], [635.8114217314062, 480.0], [535.8114217314062, 480.0], [535.8114217314062, 300.0]], [[404.1885782685938, 0.0], [684.1885782685938, 0.0], [684.1885782685938, 280.0], [404.1885782685938, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[376.0, 600.0], [296.0, 760.0], [216.0, 600.0], [376.0, 600.0]], [[244.2609558009636, 374.1616385159375], [524.2609558009635, 374.1616385159375], [384.2609558009636, 614.1616385159375], [244.2609558009636, 374.1616385159375]]]"
Mon Jul 20 17:40:30 2020,2,0,True,656.82103513785,0.8678162992760601,"[0, 0, 1, 3, 3, 0, 2, 1, 0, 3, 0, 0]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[656.0, 480.0], [656.0, 760.0], [476.0, 760.0], [476.0, 480.0], [656.0, 480.0]], [[480.0, 383.17896486215], [480.0, 103.17896486215], [620.0, 243.17896486215], [480.0, 383.17896486215]], [[475.99999999999994, 760.0], [295.99999999999994, 760.0], [475.99999999999994, 480.0], [475.99999999999994, 760.0]], [[200.0, 103.17896486215], [480.0, 103.17896486215], [480.0, 383.17896486215], [200.0, 383.17896486215], [200.0, 103.17896486215]], [[250.0, 580.0], [50.0, 500.0], [50.0, 400.0], [250.0, 400.0], [250.0, 580.0]], [[380.0, 3.1789648621499964], [380.0, 103.17896486215], [200.0, 103.17896486215], [200.0, 3.1789648621499964], [380.0, 3.1789648621499964]], [[376.82103513785, 0.0], [656.82103513785, 0.0], [656.82103513785, 280.0], [376.82103513785, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[475.54586216254995, 480.0], [555.54586216255, 320.0], [635.54586216255, 480.0], [475.54586216254995, 480.0]], [[243.95637973147495, 383.17896486215], [523.956379731475, 383.17896486215], [383.95637973147495, 623.17896486215], [243.95637973147495, 383.17896486215]]]"
Mon Jul 20 17:42:23 2020,2,3,True,663.3892454892285,0.8592240586891684,"[0, 0, 0, 3, 3, 0, 2, 0, 1, 1, 1, 3]","[[[200.0, 40.0], [400.0, 40.0], [400.0, 240.0], [200.0, 240.0], [200.0, 40.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[100.0, 580.0], [380.0, 580.0], [380.0, 760.0], [100.0, 760.0], [100.0, 580.0]], [[400.0, 280.0], [400.0, 0.0], [540.0, 140.0], [400.0, 280.0]], [[635.2740968661681, 280.0], [455.27409686616807, 280.0], [635.2740968661681, 0.0], [635.2740968661681, 280.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[200.0, 380.0], [0.0, 300.0], [0.0, 200.0], [200.0, 200.0], [200.0, 380.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[380.0, 300.0], [380.0, 580.0], [100.0, 580.0], [380.0, 300.0]], [[652.0, 280.0], [652.0, 480.0], [452.0, 480.0], [372.0, 280.0], [652.0, 280.0]], [[200.0, 240.0], [360.0, 320.0], [200.0, 400.0], [200.0, 240.0]], [[0.0, 580.0], [0.0, 300.0], [240.0, 440.0], [0.0, 580.0]]]"
Mon Jul 20 17:42:49 2020,2,1,True,670.0231379441208,0.8507168897912558,"[0, 0, 1, 1, 1, 0, 2, 0, 2, 3, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[639.9999999999991, 0.0], [639.9999999999991, 280.0], [459.9999999999991, 280.0], [459.9999999999991, 0.0], [639.9999999999991, 0.0]], [[234.07075699173984, 240.35762700661542], [234.07075699173984, 520.3576270066154], [94.07075699173984, 380.3576270066154], [234.07075699173984, 240.35762700661542]], [[234.07075699173984, 200.0], [414.0707569917398, 200.0], [234.07075699173984, 480.0], [234.07075699173984, 200.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[670.0231379441208, 460.0], [470.0231379441208, 380.0], [470.0231379441208, 280.0], [670.0231379441208, 280.0], [670.0231379441208, 460.0]], [[0.0, 580.0], [100.0, 580.0], [100.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[280.0, 560.0], [0.0, 560.0], [0.0, 280.0], [280.0, 560.0]], [[100.0, 760.0], [100.0, 560.0], [300.0, 560.0], [380.0, 760.0], [100.0, 760.0]], [[177.21419199917761, 217.21419199917761], [97.21419199917761, 377.2141919991776], [17.214191999177615, 217.21419199917761], [177.21419199917761, 217.21419199917761]], [[528.3564712774541, 480.0], [248.35647127745415, 480.0], [388.35647127745415, 240.0], [528.3564712774541, 480.0]]]"
Mon Jul 20 17:43:10 2020,2,1,True,676.723369323562,0.8422939502883722,"[0, 0, 1, 0, 2, 0, 1, 1, 2, 2, 1, 1]","[[[120.0, 0.0], [320.0, 0.0], [320.0, 200.0], [120.0, 200.0], [120.0, 0.0]], [[0.0, 358.68934772942475], [200.0, 358.68934772942475], [200.0, 558.6893477294248], [0.0, 558.6893477294248], [0.0, 358.68934772942475]], [[676.6590516340482, 179.958652913884], [676.6590516340482, 459.958652913884], [496.6590516340482, 459.958652913884], [496.6590516340482, 179.958652913884], [676.6590516340482, 179.958652913884]], [[118.76912428622825, 198.76912428622825], [398.76912428622825, 198.76912428622825], [258.76912428622825, 338.76912428622825], [118.76912428622825, 198.76912428622825]], [[676.723369323562, 0.0], [676.723369323562, 180.0], [396.723369323562, 0.0], [676.723369323562, 0.0]], [[396.723369323562, 480.0], [676.723369323562, 480.0], [676.723369323562, 760.0], [396.723369323562, 760.0], [396.723369323562, 480.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[500.0, 66.39211972056728], [500.0, 166.39211972056728], [320.0, 166.39211972056728], [320.0, 66.39211972056728], [500.0, 66.39211972056728]], [[280.0, 360.0], [0.0, 360.0], [0.0, 80.0], [280.0, 360.0]], [[396.723369323562, 760.0], [196.723369323562, 760.0], [196.723369323562, 560.0], [396.723369323562, 480.0], [396.723369323562, 760.0]], [[200.0, 360.0], [360.0, 440.0], [200.0, 520.0], [200.0, 360.0]], [[496.6590516340482, 200.0], [496.6590516340482, 480.0], [256.6590516340482, 340.0], [496.6590516340482, 200.0]]]"
Mon Jul 20 17:43:45 2020,2,1,True,683.4906030167976,0.833954406226111,"[0, 0, 1, 0, 3, 0, 1, 1, 1, 1, 1, 2]","[[[483.49060301679765, 0.0], [683.4906030167976, 0.0], [683.4906030167976, 200.0], [483.49060301679765, 200.0], [483.49060301679765, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[173.33333333333343, 300.0], [453.3333333333334, 300.0], [313.3333333333334, 440.0], [173.33333333333343, 300.0]], [[384.89592707637826, 760.0], [204.89592707637826, 760.0], [384.89592707637826, 480.0], [384.89592707637826, 760.0]], [[384.89592707637826, 480.0], [664.8959270763783, 480.0], [664.8959270763783, 760.0], [384.89592707637826, 760.0], [384.89592707637826, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[460.0, 0.0], [460.0, 100.0], [280.0, 100.0], [280.0, 0.0], [460.0, 0.0]], [[683.4906030167976, 200.0], [683.4906030167976, 480.0], [403.49060301679765, 480.0], [683.4906030167976, 200.0]], [[460.0, 100.0], [460.0, 300.0], [260.0, 300.0], [180.0, 100.0], [460.0, 100.0]], [[456.82393635013096, 186.66666666666663], [616.8239363501309, 266.66666666666663], [456.82393635013096, 346.66666666666663], [456.82393635013096, 186.66666666666663]], [[333.3333333333334, 560.0], [53.33333333333343, 560.0], [193.33333333333343, 320.0], [333.3333333333334, 560.0]]]"
Mon Jul 20 17:43:52 2020,2,0,True,656.1509788961257,0.8687025064855323,"[0, 0, 1, 2, 3, 0, 1, 1, 1, 0, 0, 0]","[[[456.1509788961257, 0.0], [656.1509788961257, 0.0], [656.1509788961257, 200.0], [456.1509788961257, 200.0], [456.1509788961257, 0.0]], [[0.0, 554.0126338384177], [200.0, 554.0126338384177], [200.0, 754.0126338384177], [0.0, 754.0126338384177], [0.0, 554.0126338384177]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[416.30356541137644, 389.2410864715589], [136.30356541137644, 389.2410864715589], [276.30356541137644, 249.2410864715589], [416.30356541137644, 389.2410864715589]], [[376.15097889612565, 760.0], [196.15097889612565, 760.0], [376.15097889612565, 480.0], [376.15097889612565, 760.0]], [[376.1509788961257, 480.0], [656.1509788961257, 480.0], [656.1509788961257, 760.0], [376.1509788961257, 760.0], [376.1509788961257, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[517.4159375901537, 217.03362496393856], [517.4159375901537, 317.03362496393856], [337.4159375901537, 317.03362496393856], [337.4159375901537, 217.03362496393856], [517.4159375901537, 217.03362496393856]], [[656.1509788961257, 200.0], [656.1509788961257, 480.0], [376.1509788961257, 480.0], [656.1509788961257, 200.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[62.99368308079113, 554.0126338384177], [142.99368308079113, 394.01263383841774], [222.99368308079113, 554.0126338384177], [62.99368308079113, 554.0126338384177]], [[140.2102804501235, 389.2410864715589], [420.2102804501235, 389.2410864715589], [280.2102804501235, 629.2410864715589], [140.2102804501235, 389.2410864715589]]]"
Mon Jul 20 17:45:05 2020,2,3,True,662.712488685087,0.8601014915698338,"[0, 0, 1, 3, 0, 0, 1, 0, 1, 0, 1, 1]","[[[329.9049397402806, 279.8098794805611], [529.9049397402806, 279.8098794805611], [529.9049397402806, 479.8098794805611], [329.9049397402806, 479.8098794805611], [329.9049397402806, 279.8098794805611]], [[0.0, 341.18799055656064], [200.0, 341.18799055656064], [200.0, 541.1879905565606], [0.0, 541.1879905565606], [0.0, 341.18799055656064]], [[429.9049397402806, 0.0], [429.9049397402806, 280.0], [249.9049397402806, 280.0], [249.9049397402806, 0.0], [429.9049397402806, 0.0]], [[200.0, 629.9049397402805], [200.0, 349.9049397402805], [340.0, 489.9049397402805], [200.0, 629.9049397402805]], [[0.0, 341.1879905565607], [0.0, 161.1879905565607], [280.0, 341.1879905565607], [0.0, 341.1879905565607]], [[361.18799055656064, 479.8098794805611], [641.1879905565606, 479.8098794805611], [641.1879905565606, 759.8098794805611], [361.18799055656064, 759.8098794805611], [361.18799055656064, 479.8098794805611]], [[180.0, 541.1879905565606], [100.0, 741.1879905565606], [0.0, 741.1879905565606], [0.0, 541.1879905565606], [180.0, 541.1879905565606]], [[562.712488685087, 226.8769804220775], [662.712488685087, 226.8769804220775], [662.712488685087, 406.8769804220775], [562.712488685087, 406.8769804220775], [562.712488685087, 226.8769804220775]], [[361.18799055656064, 480.0], [361.18799055656064, 760.0], [81.18799055656064, 760.0], [361.18799055656064, 480.0]], [[429.9049397402806, 0.0], [629.9049397402806, 0.0], [629.9049397402806, 200.0], [429.9049397402806, 280.0], [429.9049397402806, 0.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[249.9049397402806, 27.555451818169672], [249.9049397402806, 307.5554518181697], [9.90493974028061, 167.55545181816967], [249.9049397402806, 27.555451818169672]]]"
Mon Jul 20 17:45:05 2020,2,0,True,636.2039891376835,0.8959390537185771,"[0, 0, 1, 3, 0, 0, 1, 0, 1, 0, 1, 1]","[[[329.9049397402806, 279.8098794805611], [529.9049397402806, 279.8098794805611], [529.9049397402806, 479.8098794805611], [329.9049397402806, 479.8098794805611], [329.9049397402806, 279.8098794805611]], [[0.0, 341.18799055656064], [200.0, 341.18799055656064], [200.0, 541.1879905565606], [0.0, 541.1879905565606], [0.0, 341.18799055656064]], [[429.9049397402806, 0.0], [429.9049397402806, 280.0], [249.9049397402806, 280.0], [249.9049397402806, 0.0], [429.9049397402806, 0.0]], [[200.0, 629.9049397402805], [200.0, 349.9049397402805], [340.0, 489.9049397402805], [200.0, 629.9049397402805]], [[0.0, 341.18799055656064], [0.0, 161.18799055656064], [280.0, 341.18799055656064], [0.0, 341.18799055656064]], [[356.2039891376835, 479.8098794805611], [636.2039891376835, 479.8098794805611], [636.2039891376835, 759.8098794805611], [356.2039891376835, 759.8098794805611], [356.2039891376835, 479.8098794805611]], [[180.0, 541.1879905565606], [100.0, 741.1879905565606], [0.0, 741.1879905565606], [0.0, 541.1879905565606], [180.0, 541.1879905565606]], [[529.9049397402806, 240.0000000000001], [629.9049397402806, 240.0000000000001], [629.9049397402806, 420.0000000000001], [529.9049397402806, 420.0000000000001], [529.9049397402806, 240.0000000000001]], [[356.2039891376835, 479.8098794805611], [356.2039891376835, 759.8098794805611], [76.2039891376835, 759.8098794805611], [356.2039891376835, 479.8098794805611]], [[429.9049397402806, 0.0], [629.9049397402806, 0.0], [629.9049397402806, 200.0], [429.9049397402806, 280.0], [429.9049397402806, 0.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[249.9049397402806, 27.555451818169672], [249.9049397402806, 307.5554518181697], [9.90493974028061, 167.55545181816967], [249.9049397402806, 27.555451818169672]]]"
Mon Jul 20 17:47:26 2020,2,5,False,642.5660290290604,0.887068370018393,"[0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 1, 1]","[[[442.56602902906036, 560.0], [642.5660290290604, 560.0], [642.5660290290604, 760.0], [442.56602902906036, 760.0], [442.56602902906036, 560.0]], [[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[380.0, 0.0], [380.0, 280.0], [200.0, 280.0], [200.0, 0.0], [380.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [140.0, 620.0], [0.0, 480.0]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[280.0, 280.0], [560.0, 280.0], [560.0, 560.0], [280.0, 560.0], [280.0, 280.0]], [[0.0, 100.0], [200.0, 180.0], [200.0, 280.0], [0.0, 280.0], [0.0, 100.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[280.0, 280.0], [280.0, 480.0], [80.0, 480.0], [0.0, 280.0], [280.0, 280.0]], [[380.0, 0.0], [540.0, 80.0], [380.0, 160.0], [380.0, 0.0]], [[620.0, 35.0], [620.0, 315.0], [380.0, 175.0], [620.0, 35.0]]]"
Mon Jul 20 17:47:56 2020,2,1,True,648.9916893193509,0.8782855148696961,"[0, 0, 1, 0, 1, 0, 3, 0, 1, 2, 3, 3]","[[[168.99168931935094, 560.0], [368.99168931935094, 560.0], [368.99168931935094, 760.0], [168.99168931935094, 760.0], [168.99168931935094, 560.0]], [[448.99168931935094, 280.0], [648.9916893193509, 280.0], [648.9916893193509, 480.0], [448.99168931935094, 480.0], [448.99168931935094, 280.0]], [[648.9916893193509, 480.0], [648.9916893193509, 760.0], [468.99168931935094, 760.0], [468.99168931935094, 480.0], [648.9916893193509, 480.0]], [[72.31658252812517, 0.0], [352.3165825281252, 0.0], [212.31658252812517, 140.0], [72.31658252812517, 0.0]], [[0.0, 307.15697087257604], [180.0, 307.15697087257604], [0.0, 587.156970872576], [0.0, 307.15697087257604]], [[368.99168931935094, 0.0], [648.9916893193509, 0.0], [648.9916893193509, 280.0], [368.99168931935094, 280.0], [368.99168931935094, 0.0]], [[66.02948127522744, 560.0], [146.02948127522745, 360.0], [246.02948127522745, 360.0], [246.02948127522745, 560.0], [66.02948127522744, 560.0]], [[368.99168931935094, 579.0083106806491], [468.99168931935094, 579.0083106806491], [468.99168931935094, 759.0083106806491], [368.99168931935094, 759.0083106806491], [368.99168931935094, 579.0083106806491]], [[368.99168931935094, 27.15697087257604], [368.99168931935094, 307.15697087257604], [88.99168931935094, 307.15697087257604], [368.99168931935094, 27.15697087257604]], [[448.99168931935094, 560.0], [248.99168931935094, 560.0], [248.99168931935094, 360.0], [448.99168931935094, 280.0], [448.99168931935094, 560.0]], [[164.16541470461897, 760.0], [4.165414704618968, 680.0], [164.16541470461897, 600.0], [164.16541470461897, 760.0]], [[0.0, 296.148660191927], [0.0, 16.14866019192698], [240.0, 156.14866019192698], [0.0, 296.148660191927]]]"
Mon Jul 20 17:49:09 2020,2,5,True,655.4816062125444,0.8695896186828675,"[0, 0, 0, 1, 1, 0, 2, 1, 2, 3, 2, 2]","[[[220.37037037037032, 0.0], [420.3703703703703, 0.0], [420.3703703703703, 200.0], [220.37037037037032, 200.0], [220.37037037037032, 0.0]], [[440.0, 100.0], [640.0, 100.0], [640.0, 300.0], [440.0, 300.0], [440.0, 100.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[642.8571428571429, 477.1428571428571], [642.8571428571429, 757.1428571428571], [502.8571428571429, 617.1428571428571], [642.8571428571429, 477.1428571428571]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 302.2222222222223], [280.0, 302.2222222222223], [280.0, 582.2222222222223], [0.0, 582.2222222222223], [0.0, 302.2222222222223]], [[600.0, 480.0], [400.0, 400.0], [400.0, 300.0], [600.0, 300.0], [600.0, 480.0]], [[600.3703703703703, 0.0], [600.3703703703703, 100.0], [420.3703703703703, 100.0], [420.3703703703703, 0.0], [600.3703703703703, 0.0]], [[560.0, 560.0], [280.0, 560.0], [280.0, 280.0], [560.0, 560.0]], [[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [560.0, 760.0], [280.0, 760.0]], [[440.0, 200.0], [360.0, 360.0], [280.0, 200.0], [440.0, 200.0]], [[280.0, 302.2222222222223], [0.0, 302.2222222222223], [140.0, 62.222222222222285], [280.0, 302.2222222222223]]]"
Mon Jul 20 17:50:01 2020,2,3,True,662.0364222746699,0.8609798204780865,"[0, 0, 0, 0, 1, 0, 2, 1, 2, 2, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[462.0364222746699, 362.0364222746698], [662.0364222746699, 362.0364222746698], [662.0364222746699, 562.0364222746698], [462.0364222746699, 562.0364222746698], [462.0364222746699, 362.0364222746698]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[327.6241740128852, 0.0], [607.6241740128852, 0.0], [467.6241740128852, 140.0], [327.6241740128852, 0.0]], [[280.0, 132.3758259871148], [460.0, 132.3758259871148], [280.0, 412.3758259871148], [280.0, 132.3758259871148]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[662.0364222746699, 742.0364222746698], [462.0364222746699, 662.0364222746698], [462.0364222746699, 562.0364222746698], [662.0364222746699, 562.0364222746698], [662.0364222746699, 742.0364222746698]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[560.0, 759.9999999999999], [280.0, 759.9999999999999], [280.0, 479.9999999999999], [560.0, 759.9999999999999]], [[662.0364222746699, 342.2351006952861], [462.0364222746699, 342.2351006952861], [462.0364222746699, 142.23510069528612], [662.0364222746699, 62.23510069528612], [662.0364222746699, 342.2351006952861]], [[200.0, 12.375825987114808], [360.0, 92.37582598711481], [200.0, 172.3758259871148], [200.0, 12.375825987114808]], [[462.0364222746699, 306.18791299355735], [462.0364222746699, 586.1879129935573], [222.03642227466992, 446.18791299355735], [462.0364222746699, 306.18791299355735]]]"
Mon Jul 20 17:50:32 2020,2,1,True,668.6567864974166,0.8524552678000856,"[0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 3, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[368.65678649741665, 180.0], [568.6567864974166, 180.0], [568.6567864974166, 380.0], [368.65678649741665, 380.0], [368.65678649741665, 180.0]], [[208.65678649741665, 580.0], [488.65678649741665, 580.0], [488.65678649741665, 760.0], [208.65678649741665, 760.0], [208.65678649741665, 580.0]], [[357.7777777777777, 0.0], [637.7777777777777, 0.0], [497.7777777777777, 140.0], [357.7777777777777, 0.0]], [[280.0, 180.0], [280.0, 0.0], [560.0, 180.0], [280.0, 180.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[488.65678649741665, 760.0], [568.6567864974166, 560.0], [668.6567864974166, 560.0], [668.6567864974166, 760.0], [488.65678649741665, 760.0]], [[568.6567864974166, 69.12099128036107], [668.6567864974166, 69.12099128036107], [668.6567864974166, 249.12099128036107], [568.6567864974166, 249.12099128036107], [568.6567864974166, 69.12099128036107]], [[668.6567864974166, 280.0], [668.6567864974166, 560.0], [388.65678649741665, 560.0], [668.6567864974166, 280.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[368.65678649741665, 390.09958424698607], [208.65678649741665, 310.09958424698607], [368.65678649741665, 230.09958424698607], [368.65678649741665, 390.09958424698607]], [[200.0, 585.049792123493], [200.0, 305.04979212349303], [440.0, 445.04979212349303], [200.0, 585.049792123493]]]"
Mon Jul 20 17:50:46 2020,2,0,True,641.91051503752,0.887974237291756,"[0, 0, 1, 3, 2, 0, 0, 0, 1, 0, 3, 3]","[[[241.91051503751999, 560.0], [441.91051503752, 560.0], [441.91051503752, 760.0], [241.91051503751999, 760.0], [241.91051503751999, 560.0]], [[441.91051503752, 560.0], [641.91051503752, 560.0], [641.91051503752, 760.0], [441.91051503752, 760.0], [441.91051503752, 560.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[470.95525751876, 450.95525751876], [470.95525751876, 170.95525751876], [610.9552575187599, 310.95525751876], [470.95525751876, 450.95525751876]], [[461.91051503752, 280.0], [461.91051503752, 460.0], [181.91051503751999, 280.0], [461.91051503752, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 571.6289546187371], [200.0, 651.6289546187371], [200.0, 751.6289546187371], [0.0, 751.6289546187371], [0.0, 571.6289546187371]], [[541.91051503752, 61.910515037519986], [641.91051503752, 61.910515037519986], [641.91051503752, 241.91051503751999], [541.91051503752, 241.91051503751999], [541.91051503752, 61.910515037519986]], [[641.91051503752, 280.0], [641.91051503752, 560.0], [361.91051503752, 560.0], [641.91051503752, 280.0]], [[0.0, 291.6289546187371], [200.0, 291.6289546187371], [200.0, 491.6289546187371], [0.0, 571.6289546187371], [0.0, 291.6289546187371]], [[198.8037189210151, 651.1504421871432], [38.803718921015104, 571.1504421871432], [198.8037189210151, 491.1504421871432], [198.8037189210151, 651.1504421871432]], [[198.8037189210151, 585.1456310679612], [198.8037189210151, 305.1456310679612], [438.8037189210151, 445.1456310679612], [198.8037189210151, 585.1456310679612]]]"
Mon Jul 20 17:52:33 2020,2,5,False,648.3296201878952,0.8791824131601543,"[0, 0, 1, 3, 3, 0, 0, 1, 2, 1, 0, 0]","[[[431.53846153846155, 180.0], [631.5384615384615, 180.0], [631.5384615384615, 380.0], [431.53846153846155, 380.0], [431.53846153846155, 180.0]], [[268.3296201878952, 560.0], [468.3296201878952, 560.0], [468.3296201878952, 760.0], [268.3296201878952, 760.0], [268.3296201878952, 560.0]], [[431.53846153846155, 280.0], [431.53846153846155, 560.0], [251.53846153846155, 560.0], [251.53846153846155, 280.0], [431.53846153846155, 280.0]], [[468.3296201878952, 659.9999999999999], [468.3296201878952, 379.9999999999999], [608.3296201878952, 519.9999999999999], [468.3296201878952, 659.9999999999999]], [[648.3296201878952, 660.0], [468.3296201878952, 660.0], [648.3296201878952, 380.0], [648.3296201878952, 660.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[400.0, 0.0], [600.0, 80.0], [600.0, 180.0], [400.0, 180.0], [400.0, 0.0]], [[648.3296201878952, 660.0], [648.3296201878952, 760.0], [468.3296201878952, 760.0], [468.3296201878952, 660.0], [648.3296201878952, 660.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[280.0, 560.0], [280.0, 760.0], [80.0, 760.0], [0.0, 560.0], [280.0, 560.0]], [[271.53846153846155, 243.07692307692304], [351.53846153846155, 83.07692307692304], [431.53846153846155, 243.07692307692304], [271.53846153846155, 243.07692307692304]], [[120.0, 0.0], [400.0, 0.0], [260.0, 240.0], [120.0, 0.0]]]"
