89.07%
Mon Jul 20 17:54:16 2020,2,5,False,654.8129163897742,0.870477636792232,"[0, 0, 0, 3, 3, 0, 0, 0, 0, 1, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 400.0], [280.0, 200.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[67.40645819488708, 652.5935418051129], [67.40645819488708, 372.59354180511286], [207.40645819488708, 512.5935418051129], [67.40645819488708, 652.5935418051129]], [[654.8040084116229, 480.0], [474.80400841162293, 480.0], [654.8040084116229, 200.0], [654.8040084116229, 480.0]], [[374.81291638977416, 480.0], [654.8129163897742, 480.0], [654.8129163897742, 760.0], [374.81291638977416, 760.0], [374.81291638977416, 480.0]], [[200.0, 0.0], [400.0, 80.0], [400.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[0.0, 511.42857142857144], [100.0, 511.42857142857144], [100.0, 691.4285714285714], [0.0, 691.4285714285714], [0.0, 511.42857142857144]], [[94.81291638977416, 400.0], [374.81291638977416, 400.0], [374.81291638977416, 680.0], [94.81291638977416, 400.0]], [[648.0, 0.0], [648.0, 200.0], [448.0, 200.0], [368.0, 0.0], [648.0, 0.0]], [[631.94686555448, 200.0000000000001], [551.94686555448, 360.0000000000001], [471.94686555448004, 200.0000000000001], [631.94686555448, 200.0000000000001]], [[340.0, 760.0], [60.0, 760.0], [200.0, 520.0], [340.0, 760.0]]]"
Mon Jul 20 17:55:48 2020,2,5,True,661.3610455536719,0.8618590463289425,"[0, 0, 1, 0, 3, 0, 1, 1, 3, 2, 0, 2]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[461.36104555367194, 560.0], [661.3610455536719, 560.0], [661.3610455536719, 760.0], [461.36104555367194, 760.0], [461.36104555367194, 560.0]], [[659.5372021431488, 0.0], [659.5372021431488, 280.0], [479.53720214314876, 280.0], [479.53720214314876, 0.0], [659.5372021431488, 0.0]], [[80.0, 480.0], [360.0, 480.0], [220.0, 620.0], [80.0, 480.0]], [[479.5372021431488, 280.0], [299.5372021431488, 280.0], [479.5372021431488, 0.0], [479.5372021431488, 280.0]], [[379.5372021431489, 280.0], [659.5372021431489, 280.0], [659.5372021431489, 560.0], [379.5372021431489, 560.0], [379.5372021431489, 280.0]], [[379.5372021431489, 280.0], [299.5372021431489, 480.0], [199.53720214314887, 480.0], [199.53720214314887, 280.0], [379.5372021431489, 280.0]], [[180.0, 654.5192348081582], [180.0, 754.5192348081582], [0.0, 754.5192348081582], [0.0, 654.5192348081582], [180.0, 654.5192348081582]], [[199.5372021431489, 280.0], [199.5372021431489, 0.0], [479.5372021431489, 0.0], [199.5372021431489, 280.0]], [[200.0, 280.0], [0.0, 280.0], [0.0, 80.0], [200.0, 0.0], [200.0, 280.0]], [[0.0, 640.0], [80.0, 480.0], [160.0, 640.0], [0.0, 640.0]], [[461.36104555367194, 760.0], [181.36104555367194, 760.0], [321.36104555367194, 520.0], [461.36104555367194, 760.0]]]"
Mon Jul 20 17:56:14 2020,2,1,True,667.9746560092086,0.8533257884444976,"[0, 0, 1, 0, 2, 0, 3, 0, 2, 1, 2, 2]","[[[0.0, 205.25203979275534], [200.0, 205.25203979275534], [200.0, 405.25203979275534], [0.0, 405.25203979275534], [0.0, 205.25203979275534]], [[0.0, 5.25203979275534], [200.0, 5.25203979275534], [200.0, 205.25203979275534], [0.0, 205.25203979275534], [0.0, 5.25203979275534]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[209.730356545774, 280.0], [489.730356545774, 280.0], [349.730356545774, 420.0], [209.730356545774, 280.0]], [[480.0, 0.0], [480.0, 180.0], [200.0, 0.0], [480.0, 0.0]], [[387.9746560092086, 480.0], [667.9746560092086, 480.0], [667.9746560092086, 760.0], [387.9746560092086, 760.0], [387.9746560092086, 480.0]], [[409.73035654577393, 480.0], [489.73035654577393, 280.0], [589.7303565457739, 280.0], [589.7303565457739, 480.0], [409.73035654577393, 480.0]], [[0.0, 565.2520397927553], [100.0, 565.2520397927553], [100.0, 745.2520397927553], [0.0, 745.2520397927553], [0.0, 565.2520397927553]], [[480.0, 280.0], [200.0, 280.0], [200.0, 0.0], [480.0, 280.0]], [[387.9746560092086, 560.0], [387.9746560092086, 760.0], [187.97465600920862, 760.0], [107.97465600920862, 560.0], [387.9746560092086, 560.0]], [[165.25203979275537, 405.25203979275534], [85.25203979275537, 565.2520397927553], [5.252039792755369, 405.25203979275534], [165.25203979275537, 405.25203979275534]], [[389.73035654577393, 560.0000000000001], [109.73035654577393, 560.0000000000001], [249.73035654577393, 320.0000000000001], [389.73035654577393, 560.0000000000001]]]"
Mon Jul 20 17:56:34 2020,2,1,True,674.6544025693007,0.8448770182618788,"[0, 0, 1, 0, 1, 0, 3, 1, 2, 0, 0, 1]","[[[472.6652620834592, 280.0], [672.6652620834592, 280.0], [672.6652620834592, 480.0], [472.6652620834592, 480.0], [472.6652620834592, 280.0]], [[272.6652620834592, 280.0], [472.6652620834592, 280.0], [472.6652620834592, 480.0], [272.6652620834592, 480.0], [272.6652620834592, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[69.84607745422122, 491.409592314619], [349.84607745422124, 491.409592314619], [209.84607745422122, 631.409592314619], [69.84607745422122, 491.409592314619]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[92.6652620834592, 491.409592314619], [172.6652620834592, 291.409592314619], [272.6652620834592, 291.409592314619], [272.6652620834592, 491.409592314619], [92.6652620834592, 491.409592314619]], [[641.2556697688402, 480.0], [641.2556697688402, 580.0], [461.2556697688402, 580.0], [461.2556697688402, 480.0], [641.2556697688402, 480.0]], [[331.4285714285715, 760.0], [51.4285714285715, 760.0], [51.4285714285715, 480.0], [331.4285714285715, 760.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[461.2556697688402, 760.0], [541.2556697688402, 600.0], [621.2556697688402, 760.0], [461.2556697688402, 760.0]], [[461.2556697688402, 480.0], [461.2556697688402, 760.0], [221.25566976884022, 620.0], [461.2556697688402, 480.0]]]"
Mon Jul 20 17:56:47 2020,2,1,True,681.4009465949937,0.8365118992691869,"[0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 3, 2]","[[[447.6682264665286, 280.0], [647.6682264665286, 280.0], [647.6682264665286, 480.0], [447.6682264665286, 480.0], [447.6682264665286, 280.0]], [[0.0, 7.431245371191892], [200.0, 7.431245371191892], [200.0, 207.4312453711919], [0.0, 207.4312453711919], [0.0, 7.431245371191892]], [[167.6682264665286, 340.0], [447.6682264665286, 340.0], [447.6682264665286, 520.0], [167.6682264665286, 520.0], [167.6682264665286, 340.0]], [[167.6682264665286, 367.6682264665286], [167.6682264665286, 647.6682264665286], [27.66822646652861, 507.6682264665286], [167.6682264665286, 367.6682264665286]], [[15.369406189386481, 215.3694061893865], [195.3694061893865, 215.3694061893865], [15.369406189386481, 495.3694061893865], [15.369406189386481, 215.3694061893865]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[447.6682264665286, 574.5650226790754], [647.6682264665286, 654.5650226790754], [647.6682264665286, 754.5650226790754], [447.6682264665286, 754.5650226790754], [447.6682264665286, 574.5650226790754]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[447.6682264665286, 520.0], [447.6682264665286, 720.0], [247.6682264665286, 720.0], [167.6682264665286, 520.0], [447.6682264665286, 520.0]], [[647.6682264665286, 654.5650226790754], [487.6682264665286, 574.5650226790754], [647.6682264665286, 494.56502267907535], [647.6682264665286, 654.5650226790754]], [[402.6682264665286, 340.0], [122.66822646652861, 340.0], [262.6682264665286, 100.0], [402.6682264665286, 340.0]]]"
Mon Jul 20 17:56:50 2020,2,0,True,654.1449087311939,0.8713665617387364,"[0, 0, 0, 1, 1, 0, 2, 1, 2, 1, 2, 2]","[[[447.6682264665286, 549.4093270941339], [647.6682264665286, 549.4093270941339], [647.6682264665286, 749.4093270941339], [447.6682264665286, 749.4093270941339], [447.6682264665286, 549.4093270941339]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[167.6682264665286, 347.6682264665286], [447.6682264665286, 347.6682264665286], [447.6682264665286, 527.6682264665286], [167.6682264665286, 527.6682264665286], [167.6682264665286, 347.6682264665286]], [[167.6682264665286, 367.6682264665286], [167.6682264665286, 647.6682264665286], [27.66822646652861, 507.6682264665286], [167.6682264665286, 367.6682264665286]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[374.14490873119394, 0.0], [654.1449087311939, 0.0], [654.1449087311939, 280.0], [374.14490873119394, 280.0], [374.14490873119394, 0.0]], [[654.1449087311939, 460.0], [454.14490873119394, 380.0], [454.14490873119394, 280.0], [654.1449087311939, 280.0], [654.1449087311939, 460.0]], [[627.6682264665286, 449.4093270941339], [627.6682264665286, 549.4093270941339], [447.6682264665286, 549.4093270941339], [447.6682264665286, 449.4093270941339], [627.6682264665286, 449.4093270941339]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[447.6682264665286, 527.6682264665286], [447.6682264665286, 727.6682264665286], [247.6682264665286, 727.6682264665286], [167.6682264665286, 527.6682264665286], [447.6682264665286, 527.6682264665286]], [[364.38706912238325, 0.0], [284.38706912238325, 160.0], [204.38706912238325, 0.0], [364.38706912238325, 0.0]], [[393.8602012278583, 347.6682264665286], [113.86020122785828, 347.6682264665286], [253.86020122785828, 107.66822646652861], [393.8602012278583, 347.6682264665286]]]"
Mon Jul 20 17:58:12 2020,2,3,True,660.6863578185058,0.8627391700383529,"[0, 0, 1, 2, 2, 0, 3, 0, 2, 0, 1, 0]","[[[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[551.9746828047778, 495.0000000000002], [271.9746828047778, 495.0000000000002], [411.9746828047778, 355.0000000000002], [551.9746828047778, 495.0000000000002]], [[660.6863578185058, 280.0], [660.6863578185058, 460.0], [380.6863578185058, 280.0], [660.6863578185058, 280.0]], [[380.6863578185058, 0.0], [660.6863578185058, 0.0], [660.6863578185058, 280.0], [380.6863578185058, 280.0], [380.6863578185058, 0.0]], [[480.68635781850566, 760.0], [560.6863578185057, 560.0], [660.6863578185057, 560.0], [660.6863578185057, 760.0], [480.68635781850566, 760.0]], [[200.0, 272.0], [300.0, 272.0], [300.0, 452.0], [200.0, 452.0], [200.0, 272.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[300.0, 250.98734140238912], [460.0, 330.9873414023891], [300.0, 410.9873414023891], [300.0, 250.98734140238912]], [[315.0000000000002, 495.0000000000002], [595.0000000000002, 495.0000000000002], [455.0000000000002, 735.0000000000002], [315.0000000000002, 495.0000000000002]]]"
Mon Jul 20 17:58:30 2020,2,1,True,667.2932213966909,0.8541971980577752,"[0, 0, 0, 2, 3, 0, 2, 1, 3, 2, 1, 3]","[[[449.058790205931, 560.0], [649.058790205931, 560.0], [649.058790205931, 760.0], [449.058790205931, 760.0], [449.058790205931, 560.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[634.2589035057656, 560.0], [454.2589035057656, 560.0], [634.2589035057656, 280.0], [634.2589035057656, 560.0]], [[387.2932213966909, 0.0], [667.2932213966909, 0.0], [667.2932213966909, 280.0], [387.2932213966909, 280.0], [387.2932213966909, 0.0]], [[387.2932213966909, 180.0], [187.2932213966909, 100.0], [187.2932213966909, 0.0], [387.2932213966909, 0.0], [387.2932213966909, 180.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[449.058790205931, 729.058790205931], [249.05879020593102, 729.058790205931], [249.05879020593102, 529.058790205931], [449.058790205931, 449.058790205931], [449.058790205931, 729.058790205931]], [[200.0, 108.0], [360.0, 188.0], [200.0, 268.0], [200.0, 108.0]], [[279.9999999999983, 516.6823062883041], [279.9999999999983, 236.68230628830406], [519.9999999999983, 376.68230628830406], [279.9999999999983, 516.6823062883041]]]"
Mon Jul 20 17:58:37 2020,2,1,True,673.9661536106578,0.8457398000572032,"[0, 0, 1, 3, 3, 0, 0, 0, 0, 0, 3, 0]","[[[200.0, 285.7142857142858], [400.0, 285.7142857142858], [400.0, 485.7142857142858], [200.0, 485.7142857142858], [200.0, 285.7142857142858]], [[473.9661536106578, 559.6804393249436], [673.9661536106578, 559.6804393249436], [673.9661536106578, 759.6804393249436], [473.9661536106578, 759.6804393249436], [473.9661536106578, 559.6804393249436]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[433.9661536106578, 599.6804393249436], [433.9661536106578, 319.68043932494356], [573.9661536106578, 459.68043932494356], [433.9661536106578, 599.6804393249436]], [[433.9661536106578, 760.0], [253.96615361065778, 760.0], [433.9661536106578, 480.0], [433.9661536106578, 760.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[180.0, 96.0], [380.0, 176.0], [380.0, 276.0], [180.0, 276.0], [180.0, 96.0]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[393.9661536106578, 279.68043932494356], [673.9661536106578, 279.68043932494356], [673.9661536106578, 559.6804393249436], [393.9661536106578, 279.68043932494356]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[340.0, 160.0], [180.0, 80.0], [340.0, 0.0], [340.0, 160.0]], [[100.0, 520.0], [380.0, 520.0], [240.0, 760.0], [100.0, 520.0]]]"
Mon Jul 20 17:58:53 2020,2,1,True,680.7058151467644,0.8373661386704981,"[0, 0, 1, 3, 0, 0, 1, 1, 1, 0, 1, 1]","[[[200.0, 200.0], [400.0, 200.0], [400.0, 400.0], [200.0, 400.0], [200.0, 200.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[400.0, 592.9924925337685], [400.0, 312.99249253376854], [540.0, 452.99249253376854], [400.0, 592.9924925337685]], [[379.78945605858235, 760.0], [379.78945605858235, 580.0], [659.7894560585823, 760.0], [379.78945605858235, 760.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[660.0, 280.0], [660.0, 380.0], [480.0, 380.0], [480.0, 280.0], [660.0, 280.0]], [[379.78945605858235, 480.0], [379.78945605858235, 760.0], [99.78945605858235, 760.0], [379.78945605858235, 480.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[199.78945605858235, 420.0], [359.78945605858235, 500.0], [199.78945605858235, 580.0], [199.78945605858235, 420.0]], [[640.0, 452.99249253376854], [640.0, 732.9924925337685], [400.0, 592.9924925337685], [640.0, 452.99249253376854]]]"
Mon Jul 20 17:59:28 2020,2,1,True,687.5128732982321,0.8290753848222754,"[0, 0, 1, 1, 1, 0, 1, 0, 3, 2, 1, 1]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[285.7711489899527, 559.9999999999999], [485.7711489899527, 559.9999999999999], [485.7711489899527, 759.9999999999999], [285.7711489899527, 759.9999999999999], [285.7711489899527, 559.9999999999999]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[657.2906510760099, 2.709348923990092], [657.2906510760099, 282.7093489239901], [517.2906510760099, 142.7093489239901], [657.2906510760099, 2.709348923990092]], [[485.7711489899527, 282.7093489239901], [665.7711489899527, 282.7093489239901], [485.7711489899527, 562.7093489239901], [485.7711489899527, 282.7093489239901]], [[5.771148989952678, 480.0], [285.7711489899527, 480.0], [285.7711489899527, 760.0], [5.771148989952678, 760.0], [5.771148989952678, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[180.0, 200.0], [280.0, 200.0], [280.0, 380.0], [180.0, 380.0], [180.0, 200.0]], [[380.0, 280.0], [380.0, 0.0], [660.0, 0.0], [380.0, 280.0]], [[687.5128732982321, 760.0], [487.5128732982321, 760.0], [487.5128732982321, 560.0], [687.5128732982321, 480.0], [687.5128732982321, 760.0]], [[280.0, 230.0], [440.0, 310.0], [280.0, 390.0], [280.0, 230.0]], [[485.7711489899527, 279.9999999999999], [485.7711489899527, 559.9999999999999], [245.77114898995268, 419.9999999999999], [485.7711489899527, 279.9999999999999]]]"
Mon Jul 20 17:59:39 2020,2,0,True,660.0123583663028,0.8636201925232034,"[0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 1, 2]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[660.0, 0.0], [660.0, 280.0], [520.0, 140.0], [660.0, 0.0]], [[180.0, 200.0], [360.0, 200.0], [180.0, 480.0], [180.0, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[413.2601574955835, 153.36992125220826], [613.2601574955835, 233.36992125220826], [613.2601574955835, 333.36992125220826], [413.2601574955835, 333.36992125220826], [413.2601574955835, 153.36992125220826]], [[660.0123583663028, 347.80226560201277], [660.0123583663028, 447.80226560201277], [480.0123583663028, 447.80226560201277], [480.0123583663028, 347.80226560201277], [660.0123583663028, 347.80226560201277]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[660.0123583663028, 460.0123583663028], [660.0123583663028, 660.0123583663028], [460.0123583663028, 660.0123583663028], [380.0123583663028, 460.0123583663028], [660.0123583663028, 460.0123583663028]], [[400.0, 0.0], [560.0, 80.0], [400.0, 160.0], [400.0, 0.0]], [[487.13491247880535, 460.0123583663028], [207.13491247880535, 460.0123583663028], [347.13491247880535, 220.0123583663028], [487.13491247880535, 460.0123583663028]]]"
Mon Jul 20 18:00:07 2020,2,2,True,633.6118640316507,0.8996043672116703,"[0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 2, 1]","[[[433.6118640316507, 280.0], [633.6118640316507, 280.0], [633.6118640316507, 480.0], [433.6118640316507, 480.0], [433.6118640316507, 280.0]], [[253.61186403165073, 524.828641251864], [453.6118640316507, 524.828641251864], [453.6118640316507, 724.828641251864], [253.61186403165073, 724.828641251864], [253.61186403165073, 524.828641251864]], [[633.6118640316507, 480.0], [633.6118640316507, 760.0], [453.6118640316507, 760.0], [453.6118640316507, 480.0], [633.6118640316507, 480.0]], [[73.61186403165073, 0.0], [353.6118640316507, 0.0], [213.61186403165073, 140.0], [73.61186403165073, 0.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[353.6118640316507, 0.0], [633.6118640316507, 0.0], [633.6118640316507, 280.0], [353.6118640316507, 280.0], [353.6118640316507, 0.0]], [[253.61186403165073, 524.828641251864], [333.6118640316507, 324.82864125186404], [433.6118640316507, 324.82864125186404], [433.6118640316507, 524.828641251864], [253.61186403165073, 524.828641251864]], [[0.0, 26.388135968349275], [100.0, 26.388135968349275], [100.0, 206.38813596834927], [0.0, 206.38813596834927], [0.0, 26.388135968349275]], [[353.6118640316507, 0.0], [353.6118640316507, 280.0], [73.61186403165073, 280.0], [353.6118640316507, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[356.02618465758275, 280.0], [276.02618465758275, 440.0], [196.02618465758275, 280.0], [356.02618465758275, 280.0]], [[253.59223300970882, 448.7378640776699], [253.59223300970882, 728.7378640776699], [13.59223300970882, 588.7378640776699], [253.59223300970882, 448.7378640776699]]]"
Mon Jul 20 18:02:11 2020,2,5,False,639.9479826719672,0.8906973932788814,"[0, 0, 1, 0, 2, 0, 3, 0, 2, 3, 2, 2]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[359.9479826719672, 279.9479826719672], [639.9479826719672, 279.9479826719672], [499.9479826719672, 419.9479826719672], [359.9479826719672, 279.9479826719672]], [[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]], [[280.0, 0.0], [560.0, 0.0], [560.0, 280.0], [280.0, 280.0], [280.0, 0.0]], [[459.9479826719672, 760.0], [539.9479826719672, 560.0], [639.9479826719672, 560.0], [639.9479826719672, 760.0], [459.9479826719672, 760.0]], [[539.8959653439344, 380.0], [639.8959653439344, 380.0], [639.8959653439344, 560.0], [539.8959653439344, 560.0], [539.8959653439344, 380.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[360.0, 280.0], [280.0, 440.0], [200.0, 280.0], [360.0, 280.0]], [[513.3333333333334, 560.0], [233.33333333333337, 560.0], [373.33333333333337, 320.0], [513.3333333333334, 560.0]]]"
Mon Jul 20 18:04:02 2020,2,5,True,646.3474624986869,0.8818786072068133,"[0, 0, 1, 2, 2, 0, 3, 0, 3, 3, 3, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[446.3474624986869, 13.652537501313077], [646.3474624986869, 13.652537501313077], [646.3474624986869, 213.65253750131308], [446.3474624986869, 213.65253750131308], [446.3474624986869, 13.652537501313077]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[484.2471042471043, 255.7528957528957], [204.2471042471043, 255.7528957528957], [344.2471042471043, 115.75289575289571], [484.2471042471043, 255.7528957528957]], [[544.5045045045044, 255.7528957528957], [544.5045045045044, 435.7528957528957], [264.50450450450444, 255.7528957528957], [544.5045045045044, 255.7528957528957]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[460.37960432182916, 710.9490108045729], [540.3796043218292, 510.94901080457294], [640.3796043218292, 510.94901080457294], [640.3796043218292, 710.9490108045729], [460.37960432182916, 710.9490108045729]], [[544.5045045045044, 213.65253750131308], [644.5045045045044, 213.65253750131308], [644.5045045045044, 393.6525375013131], [544.5045045045044, 393.6525375013131], [544.5045045045044, 213.65253750131308]], [[180.0, 280.0], [180.0, 0.0], [460.0, 0.0], [180.0, 280.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[503.5989677960761, 602.9006021189557], [343.5989677960761, 522.9006021189557], [503.5989677960761, 442.9006021189557], [503.5989677960761, 602.9006021189557]], [[280.0, 560.0], [280.0, 280.0], [520.0, 420.0], [280.0, 560.0]]]"
Mon Jul 20 18:05:41 2020,2,5,True,652.8109371236739,0.8731471358483299,"[0, 0, 1, 1, 3, 0, 1, 1, 3, 2, 2, 2]","[[[452.81093712367385, 560.0], [652.8109371236739, 560.0], [652.8109371236739, 760.0], [452.81093712367385, 760.0], [452.81093712367385, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[652.8109371236739, 110.53303506915518], [652.8109371236739, 390.5330350691552], [512.8109371236739, 250.53303506915518], [652.8109371236739, 110.53303506915518]], [[180.0, 280.0], [0.0, 280.0], [180.0, 0.0], [180.0, 280.0]], [[179.99999999999994, 0.0], [459.99999999999994, 0.0], [459.99999999999994, 280.0], [179.99999999999994, 280.0], [179.99999999999994, 0.0]], [[640.0, 0.0], [560.0, 200.0], [460.0, 200.0], [460.0, 0.0], [640.0, 0.0]], [[632.8109371236739, 460.0], [632.8109371236739, 560.0], [452.81093712367385, 560.0], [452.81093712367385, 460.0], [632.8109371236739, 460.0]], [[180.0, 560.0], [180.0, 280.0], [460.0, 280.0], [180.0, 560.0]], [[452.81093712367385, 759.9999999999998], [252.81093712367385, 759.9999999999998], [252.81093712367385, 559.9999999999998], [452.81093712367385, 479.9999999999998], [452.81093712367385, 759.9999999999998]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[635.0, 460.0], [355.0, 460.0], [495.0, 220.0], [635.0, 460.0]]]"
