89.07%
Mon Jul 20 18:05:55 2020,2,1,True,659.3390464949106,0.8645021147013167,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2]","[[[200.0, 560.0], [400.0, 560.0], [400.0, 760.0], [200.0, 760.0], [200.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[659.3390464949106, 199.80275619736506], [659.3390464949106, 479.80275619736506], [479.3390464949106, 479.80275619736506], [479.3390464949106, 199.80275619736506], [659.3390464949106, 199.80275619736506]], [[197.17769340947953, 51.056921363031904], [197.17769340947953, 331.0569213630319], [57.17769340947953, 191.0569213630319], [197.17769340947953, 51.056921363031904]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[197.1776934094795, 0.0], [477.1776934094795, 0.0], [477.1776934094795, 280.0], [197.1776934094795, 280.0], [197.1776934094795, 0.0]], [[657.1776934094795, 0.0], [577.1776934094795, 200.0], [477.1776934094795, 200.0], [477.1776934094795, 0.0], [657.1776934094795, 0.0]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[359.80275619736506, 479.80275619736506], [639.802756197365, 479.80275619736506], [639.802756197365, 759.802756197365], [359.80275619736506, 479.80275619736506]], [[479.3390464949106, 279.80275619736506], [479.3390464949106, 479.80275619736506], [279.3390464949106, 479.80275619736506], [199.33904649491058, 279.80275619736506], [479.3390464949106, 279.80275619736506]], [[400.0, 760.0], [480.0, 600.0], [560.0, 760.0], [400.0, 760.0]], [[326.1207720464476, 560.0], [46.1207720464476, 560.0], [186.1207720464476, 320.0], [326.1207720464476, 560.0]]]"
Mon Jul 20 18:06:26 2020,2,3,True,665.9324369598597,0.8559426878230858,"[0, 0, 1, 2, 1, 0, 0, 0, 3, 1, 0, 1]","[[[182.85714285714283, 560.0], [382.85714285714283, 560.0], [382.85714285714283, 760.0], [182.85714285714283, 760.0], [182.85714285714283, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[379.5339805825243, 280.0], [379.5339805825243, 560.0], [199.5339805825243, 560.0], [199.5339805825243, 280.0], [379.5339805825243, 280.0]], [[577.4638718625564, 262.07010871996806], [297.4638718625564, 262.07010871996806], [437.4638718625564, 122.07010871996806], [577.4638718625564, 262.07010871996806]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[379.53398058252424, 380.0], [579.5339805825242, 460.0], [579.5339805825242, 560.0], [379.53398058252424, 560.0], [379.53398058252424, 380.0]], [[565.9324369598597, 31.16837736401078], [665.9324369598597, 31.16837736401078], [665.9324369598597, 211.16837736401078], [565.9324369598597, 211.16837736401078], [565.9324369598597, 31.16837736401078]], [[279.5339805825244, 280.0], [279.5339805825244, 0.0], [559.5339805825245, 0.0], [279.5339805825244, 280.0]], [[662.8571428571429, 560.0], [662.8571428571429, 760.0], [462.8571428571429, 760.0], [382.8571428571429, 560.0], [662.8571428571429, 560.0]], [[22.857142857142847, 760.0], [102.85714285714285, 600.0], [182.85714285714283, 760.0], [22.857142857142847, 760.0]], [[648.8447336967985, 220.4312726499935], [648.8447336967985, 500.4312726499935], [408.84473369679847, 360.4312726499935], [648.8447336967985, 220.4312726499935]]]"
Mon Jul 20 18:06:38 2020,2,1,True,672.5917613294583,0.8474680077456295,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 2, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[280.0, 580.0], [560.0, 580.0], [560.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[320.4699070123565, 200.4699070123565], [600.4699070123565, 200.4699070123565], [460.4699070123565, 340.4699070123565], [320.4699070123565, 200.4699070123565]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[400.0, 400.0], [600.0, 480.0], [600.0, 580.0], [400.0, 580.0], [400.0, 400.0]], [[560.0, 580.0], [660.0, 580.0], [660.0, 760.0], [560.0, 760.0], [560.0, 580.0]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[279.5300929876435, 200.4699070123565], [279.5300929876435, 0.4699070123564866], [479.5300929876435, 0.4699070123564866], [559.5300929876435, 200.4699070123565], [279.5300929876435, 200.4699070123565]], [[639.2951394814653, 0.0], [559.2951394814653, 160.0], [479.2951394814653, 0.0], [639.2951394814653, 0.0]], [[650.637730945341, 229.53867638478232], [650.637730945341, 509.5386763847823], [410.637730945341, 369.5386763847823], [650.637730945341, 229.53867638478232]]]"
Mon Jul 20 18:06:49 2020,2,1,True,679.3176789427529,0.8390772353917125,"[0, 0, 1, 1, 1, 0, 3, 1, 3, 3, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[679.3176789427529, 160.0], [679.3176789427529, 440.0], [499.3176789427529, 440.0], [499.3176789427529, 160.0], [679.3176789427529, 160.0]], [[178.5714285714286, 280.0], [178.5714285714286, 560.0], [38.57142857142861, 420.0], [178.5714285714286, 280.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[483.5187969924812, 660.0], [563.5187969924812, 460.0], [663.5187969924812, 460.0], [663.5187969924812, 660.0], [483.5187969924812, 660.0]], [[660.0, 660.0], [660.0, 760.0], [480.0, 760.0], [480.0, 660.0], [660.0, 660.0]], [[178.5714285714286, 560.0], [178.5714285714286, 280.0], [458.5714285714286, 280.0], [178.5714285714286, 560.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[480.0, 160.0], [560.0, 0.0], [640.0, 160.0], [480.0, 160.0]], [[500.15037593984965, 338.42105263157896], [500.15037593984965, 618.421052631579], [260.15037593984965, 478.42105263157896], [500.15037593984965, 338.42105263157896]]]"
Mon Jul 20 18:07:12 2020,2,2,True,652.1449717850427,0.8740387868663673,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 2, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[300.0, 280.0], [500.0, 280.0], [500.0, 480.0], [300.0, 480.0], [300.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[652.1449717850427, 247.85502821495731], [652.1449717850427, 527.8550282149573], [512.1449717850427, 387.8550282149573], [652.1449717850427, 247.85502821495731]], [[180.0, 0.0], [360.0, 0.0], [180.0, 280.0], [180.0, 0.0]], [[300.0, 480.0], [580.0, 480.0], [580.0, 760.0], [300.0, 760.0], [300.0, 480.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[200.0, 580.0], [300.0, 580.0], [300.0, 760.0], [200.0, 760.0], [200.0, 580.0]], [[300.0, 280.0], [300.0, 560.0], [20.0, 560.0], [300.0, 280.0]], [[652.1449717850427, 0.0], [652.1449717850427, 200.0], [452.1449717850427, 200.0], [372.1449717850427, 0.0], [652.1449717850427, 0.0]], [[620.0, 200.0], [540.0, 360.0], [460.0, 200.0], [620.0, 200.0]], [[474.28571428571433, 280.0], [194.28571428571433, 280.0], [334.28571428571433, 40.0], [474.28571428571433, 280.0]]]"
Mon Jul 20 18:07:35 2020,2,1,True,658.6664215028932,0.8653849374914526,"[0, 0, 1, 1, 0, 0, 1, 0, 3, 2, 1, 1]","[[[455.7142857142858, 280.0], [655.7142857142858, 280.0], [655.7142857142858, 480.0], [455.7142857142858, 480.0], [455.7142857142858, 280.0]], [[0.0, 557.9255445600561], [200.0, 557.9255445600561], [200.0, 757.9255445600561], [0.0, 757.9255445600561], [0.0, 557.9255445600561]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[458.6664215028932, 0.0], [458.6664215028932, 280.0], [318.6664215028932, 140.0], [458.6664215028932, 0.0]], [[0.0, 540.5989371546502], [0.0, 360.59893715465023], [280.0, 540.5989371546502], [0.0, 540.5989371546502]], [[378.6664215028932, 480.0], [658.6664215028932, 480.0], [658.6664215028932, 760.0], [378.6664215028932, 760.0], [378.6664215028932, 480.0]], [[380.0, 541.2199534254528], [300.0, 741.2199534254528], [200.0, 741.2199534254528], [200.0, 541.2199534254528], [380.0, 541.2199534254528]], [[275.7142857142857, 197.04786421139255], [375.7142857142857, 197.04786421139255], [375.7142857142857, 377.04786421139255], [275.7142857142857, 377.04786421139255], [275.7142857142857, 197.04786421139255]], [[179.9999999999999, 280.0], [179.9999999999999, 0.0], [459.9999999999999, 0.0], [179.9999999999999, 280.0]], [[658.6664215028932, 280.0], [458.6664215028932, 280.0], [458.6664215028932, 80.0], [658.6664215028932, 0.0], [658.6664215028932, 280.0]], [[270.1424893971968, 374.26196605284815], [430.1424893971968, 454.26196605284815], [270.1424893971968, 534.2619660528482], [270.1424893971968, 374.26196605284815]], [[270.1424893971968, 227.41688118496847], [270.1424893971968, 507.4168811849685], [30.14248939719681, 367.4168811849685], [270.1424893971968, 227.41688118496847]]]"
Mon Jul 20 18:08:27 2020,2,3,True,665.2530857179221,0.8568167697935174,"[0, 0, 1, 3, 0, 0, 3, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[279.9999999999999, 644.2857142857142], [279.9999999999999, 364.2857142857142], [419.9999999999999, 504.2857142857142], [279.9999999999999, 644.2857142857142]], [[179.99999999999991, 760.0], [179.99999999999991, 580.0], [459.9999999999999, 760.0], [179.99999999999991, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[483.0380666624242, 760.0], [563.0380666624242, 560.0], [663.0380666624242, 560.0], [663.0380666624242, 760.0], [483.0380666624242, 760.0]], [[295.71428571428567, 200.0], [395.71428571428567, 200.0], [395.71428571428567, 380.0], [295.71428571428567, 380.0], [295.71428571428567, 200.0]], [[665.2530857179221, 134.7469142820779], [665.2530857179221, 414.7469142820779], [385.2530857179221, 414.7469142820779], [665.2530857179221, 134.7469142820779]], [[400.0, 0.0], [600.0, 0.0], [600.0, 200.0], [400.0, 280.0], [400.0, 0.0]], [[328.6956521739129, 675.5900621118012], [408.6956521739129, 515.5900621118012], [488.6956521739129, 675.5900621118012], [328.6956521739129, 675.5900621118012]], [[367.76903333121203, 414.7469142820779], [647.7690333312121, 414.7469142820779], [507.76903333121203, 654.7469142820779], [367.76903333121203, 414.7469142820779]]]"
Mon Jul 20 18:08:47 2020,2,1,True,671.9056165751014,0.8483334354391261,"[0, 0, 1, 0, 1, 0, 2, 0, 1, 1, 1, 2]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[371.90561657510136, 480.0], [571.9056165751014, 480.0], [571.9056165751014, 680.0], [371.90561657510136, 680.0], [371.90561657510136, 480.0]], [[466.632103630292, 200.0], [466.632103630292, 480.0], [286.632103630292, 480.0], [286.632103630292, 200.0], [466.632103630292, 200.0]], [[0.0, 571.9056165751014], [280.0, 571.9056165751014], [140.0, 711.9056165751014], [0.0, 571.9056165751014]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 291.90561657510136], [280.0, 291.90561657510136], [280.0, 571.9056165751014], [0.0, 571.9056165751014], [0.0, 291.90561657510136]], [[666.632103630292, 382.1956565364347], [466.632103630292, 302.1956565364347], [466.632103630292, 202.19565653643468], [666.632103630292, 202.19565653643468], [666.632103630292, 382.1956565364347]], [[571.9056165751014, 429.36867285705193], [671.9056165751014, 429.36867285705193], [671.9056165751014, 609.3686728570519], [571.9056165751014, 609.3686728570519], [571.9056165751014, 429.36867285705193]], [[371.90561657510136, 480.0], [371.90561657510136, 760.0], [91.90561657510136, 760.0], [371.90561657510136, 480.0]], [[460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [180.0, 0.0], [460.0, 0.0]], [[488.64296228920523, 310.99999999999994], [648.6429622892052, 390.99999999999994], [488.64296228920523, 470.99999999999994], [488.64296228920523, 310.99999999999994]], [[286.632103630292, 291.9056165751013], [6.632103630292022, 291.9056165751013], [146.63210363029202, 51.905616575101305], [286.632103630292, 291.9056165751013]]]"
Mon Jul 20 18:09:02 2020,2,1,True,678.6246727408524,0.8399340944941843,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 1, 3, 2]","[[[449.4451606914122, 0.0], [649.4451606914122, 0.0], [649.4451606914122, 200.0], [449.4451606914122, 200.0], [449.4451606914122, 0.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[451.89189189189193, 0.0], [451.89189189189193, 280.0], [271.89189189189193, 280.0], [271.89189189189193, 0.0], [451.89189189189193, 0.0]], [[200.0, 645.0293919120973], [200.0, 365.02939191209725], [340.0, 505.02939191209725], [200.0, 645.0293919120973]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[545.0293919120973, 200.0], [645.0293919120973, 200.0], [645.0293919120973, 380.0], [545.0293919120973, 380.0], [545.0293919120973, 200.0]], [[380.0, 480.0], [380.0, 760.0], [100.0, 760.0], [380.0, 480.0]], [[545.0293919120973, 280.0], [545.0293919120973, 480.0], [345.02939191209725, 480.0], [265.02939191209725, 280.0], [545.0293919120973, 280.0]], [[271.89189189189193, 185.94594594594582], [111.89189189189193, 105.94594594594582], [271.89189189189193, 25.945945945945823], [271.89189189189193, 185.94594594594582]], [[280.0, 360.0], [0.0, 360.0], [140.0, 120.0], [280.0, 360.0]]]"
Mon Jul 20 18:09:03 2020,2,0,True,651.4796858312183,0.8749313484314419,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 1, 3, 2]","[[[451.47968583121826, 0.0], [651.4796858312183, 0.0], [651.4796858312183, 200.0], [451.47968583121826, 200.0], [451.47968583121826, 0.0]], [[0.0, 351.47968583121826], [200.0, 351.47968583121826], [200.0, 551.4796858312183], [0.0, 551.4796858312183], [0.0, 351.47968583121826]], [[451.89189189189193, 0.0], [451.89189189189193, 280.0], [271.89189189189193, 280.0], [271.89189189189193, 0.0], [451.89189189189193, 0.0]], [[200.0, 645.0293919120973], [200.0, 365.02939191209725], [340.0, 505.02939191209725], [200.0, 645.0293919120973]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[371.47968583121826, 480.0], [651.4796858312183, 480.0], [651.4796858312183, 760.0], [371.47968583121826, 760.0], [371.47968583121826, 480.0]], [[180.0, 551.4796858312183], [100.0, 751.4796858312183], [0.0, 751.4796858312183], [0.0, 551.4796858312183], [180.0, 551.4796858312183]], [[545.0293919120973, 200.0], [645.0293919120973, 200.0], [645.0293919120973, 380.0], [545.0293919120973, 380.0], [545.0293919120973, 200.0]], [[371.47968583121826, 480.0], [371.47968583121826, 760.0], [91.47968583121826, 760.0], [371.47968583121826, 480.0]], [[545.0293919120973, 280.0], [545.0293919120973, 480.0], [345.02939191209725, 480.0], [265.02939191209725, 280.0], [545.0293919120973, 280.0]], [[276.03690959562357, 179.49814062903005], [116.03690959562357, 99.49814062903005], [276.03690959562357, 19.498140629030047], [276.03690959562357, 179.49814062903005]], [[280.0, 351.47968583121826], [0.0, 351.47968583121826], [140.0, 111.47968583121826], [280.0, 351.47968583121826]]]"
Mon Jul 20 18:10:01 2020,2,3,True,657.9944826895304,0.866268661813309,"[0, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 1]","[[[457.9944826895304, 0.0], [657.9944826895304, 0.0], [657.9944826895304, 200.0], [457.9944826895304, 200.0], [457.9944826895304, 0.0]], [[260.0, 0.0], [460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [260.0, 0.0]], [[356.67005448888494, 580.0], [636.670054488885, 580.0], [636.670054488885, 760.0], [356.67005448888494, 760.0], [356.67005448888494, 580.0]], [[177.9944826895304, 280.8974713718417], [177.9944826895304, 560.8974713718417], [37.9944826895304, 420.8974713718417], [177.9944826895304, 280.8974713718417]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[377.9944826895304, 200.0], [657.9944826895304, 200.0], [657.9944826895304, 480.0], [377.9944826895304, 480.0], [377.9944826895304, 200.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[536.670054488885, 480.0], [536.670054488885, 580.0], [356.67005448888494, 580.0], [356.67005448888494, 480.0], [536.670054488885, 480.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[177.9944826895304, 203.1196935940638], [377.9944826895304, 203.1196935940638], [377.9944826895304, 403.1196935940638], [177.9944826895304, 483.1196935940638], [177.9944826895304, 203.1196935940638]], [[100.0, 200.0], [180.0, 40.0], [260.0, 200.0], [100.0, 200.0]], [[356.6700544888849, 456.67005448888494], [356.6700544888849, 736.670054488885], [116.67005448888489, 596.670054488885], [356.6700544888849, 456.67005448888494]]]"
Mon Jul 20 18:11:16 2020,2,5,False,664.5744275164257,0.8576917443696129,"[0, 0, 0, 1, 3, 0, 0, 0, 2, 3, 2, 0]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[384.57442751642566, 580.0], [664.5744275164257, 580.0], [664.5744275164257, 760.0], [384.57442751642566, 760.0], [384.57442751642566, 580.0]], [[664.5744275164257, 16.574427516425658], [664.5744275164257, 296.57442751642566], [524.5744275164257, 156.57442751642566], [664.5744275164257, 16.574427516425658]], [[657.5372137582127, 569.5372137582127], [477.5372137582127, 569.5372137582127], [657.5372137582127, 289.5372137582127], [657.5372137582127, 569.5372137582127]], [[237.53721375821283, 49.53721375821283], [517.5372137582128, 49.53721375821283], [517.5372137582128, 329.53721375821283], [237.53721375821283, 329.53721375821283], [237.53721375821283, 49.53721375821283]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[517.5372137582128, 149.53721375821283], [617.5372137582128, 149.53721375821283], [617.5372137582128, 329.53721375821283], [517.5372137582128, 329.53721375821283], [517.5372137582128, 149.53721375821283]], [[488.0, 580.0], [208.0, 580.0], [208.0, 300.0], [488.0, 580.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[373.17022899342976, 592.9255724835743], [293.17022899342976, 752.9255724835743], [213.17022899342976, 592.9255724835743], [373.17022899342976, 592.9255724835743]], [[337.53721375821283, 329.53721375821283], [617.5372137582128, 329.53721375821283], [477.53721375821283, 569.5372137582128], [337.53721375821283, 329.53721375821283]]]"
Mon Jul 20 18:11:53 2020,2,1,True,671.2201717915899,0.8491997469006068,"[0, 0, 0, 0, 3, 0, 0, 1, 3, 2, 1, 1]","[[[460.0, 523.1281834924557], [660.0, 523.1281834924557], [660.0, 723.1281834924557], [460.0, 723.1281834924557], [460.0, 523.1281834924557]], [[458.5734641867218, 312.0061746997227], [658.5734641867218, 312.0061746997227], [658.5734641867218, 512.0061746997227], [458.5734641867218, 512.0061746997227], [458.5734641867218, 312.0061746997227]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[0.0, 280.0], [280.0, 280.0], [140.0, 420.0], [0.0, 280.0]], [[449.0740732155126, 385.54131139987203], [269.0740732155126, 385.54131139987203], [449.0740732155126, 105.54131139987203], [449.0740732155126, 385.54131139987203]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 364.0], [200.0, 444.0], [200.0, 544.0], [0.0, 544.0], [0.0, 364.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[649.0740732155126, 310.9259267844874], [449.0740732155126, 310.9259267844874], [449.0740732155126, 110.92592678448739], [649.0740732155126, 30.925926784487388], [649.0740732155126, 310.9259267844874]], [[205.99715013858952, 354.0028498614105], [365.9971501385895, 434.0028498614105], [205.99715013858952, 514.0028498614105], [205.99715013858952, 354.0028498614105]], [[458.57346418672176, 380.0], [458.57346418672176, 660.0], [218.57346418672176, 520.0], [458.57346418672176, 380.0]]]"
Mon Jul 20 18:12:17 2020,2,1,True,677.9323735095059,0.8407918286144622,"[0, 0, 0, 1, 1, 0, 2, 1, 2, 3, 0, 0]","[[[477.93237350950585, 437.0857567200492], [677.9323735095059, 437.0857567200492], [677.9323735095059, 637.0857567200492], [477.93237350950585, 637.0857567200492], [477.93237350950585, 437.0857567200492]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[469.9510339109585, 389.9510339109585], [469.9510339109585, 669.9510339109585], [329.9510339109585, 529.9510339109585], [469.9510339109585, 389.9510339109585]], [[480.0, 157.08575672004918], [660.0, 157.08575672004918], [480.0, 437.0857567200492], [480.0, 157.08575672004918]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[0.0, 580.0], [0.0, 380.0], [200.0, 380.0], [280.0, 580.0], [0.0, 580.0]], [[512.1355917564023, 437.0857567200492], [592.1355917564023, 277.0857567200492], [672.1355917564023, 437.0857567200492], [512.1355917564023, 437.0857567200492]], [[200.0, 279.90206782191694], [480.0, 279.90206782191694], [340.0, 519.902067821917], [200.0, 279.90206782191694]]]"
Mon Jul 20 18:12:28 2020,2,1,True,684.7116972446009,0.8324671570440219,"[0, 0, 1, 1, 0, 0, 2, 1, 2, 3, 3, 0]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[480.0, 224.71169724460094], [680.0, 224.71169724460094], [680.0, 424.71169724460094], [480.0, 424.71169724460094], [480.0, 224.71169724460094]], [[684.7116972446009, 424.71169724460094], [684.7116972446009, 704.7116972446009], [504.71169724460094, 704.7116972446009], [504.71169724460094, 424.71169724460094], [684.7116972446009, 424.71169724460094]], [[469.9510339109585, 389.9510339109585], [469.9510339109585, 669.9510339109585], [329.9510339109585, 529.9510339109585], [469.9510339109585, 389.9510339109585]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[660.0, 124.71169724460094], [660.0, 224.71169724460094], [480.0, 224.71169724460094], [480.0, 124.71169724460094], [660.0, 124.71169724460094]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[0.0, 580.0], [0.0, 380.0], [200.0, 380.0], [280.0, 580.0], [0.0, 580.0]], [[280.0, 737.1428571428571], [120.0, 657.1428571428571], [280.0, 577.1428571428571], [280.0, 737.1428571428571]], [[200.0, 280.0], [480.0, 280.0], [340.0, 520.0], [200.0, 280.0]]]"
