89.07%
Mon Jul 20 18:12:51 2020,2,1,True,691.5588142170469,0.8242249079643781,"[0, 0, 0, 1, 1, 0, 0, 0, 2, 3, 0, 0]","[[[457.32322935481693, 0.0], [657.3232293548169, 0.0], [657.3232293548169, 200.0], [457.32322935481693, 200.0], [457.32322935481693, 0.0]], [[464.01515596777483, 200.0], [664.0151559677748, 200.0], [664.0151559677748, 400.0], [464.01515596777483, 400.0], [464.01515596777483, 200.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[458.30940801356854, 378.3094080135685], [458.30940801356854, 658.3094080135685], [318.30940801356854, 518.3094080135685], [458.30940801356854, 378.3094080135685]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[177.32322935481693, 0.0], [457.32322935481693, 0.0], [457.32322935481693, 280.0], [177.32322935481693, 280.0], [177.32322935481693, 0.0]], [[458.3094080135686, 397.71770081831755], [658.3094080135686, 477.71770081831755], [658.3094080135686, 577.7177008183176], [458.3094080135686, 577.7177008183176], [458.3094080135686, 397.71770081831755]], [[557.3232293548169, 577.3232293548168], [657.3232293548169, 577.3232293548168], [657.3232293548169, 757.3232293548168], [557.3232293548169, 757.3232293548168], [557.3232293548169, 577.3232293548168]], [[560.0, 759.9999999999999], [280.0, 759.9999999999999], [280.0, 479.9999999999999], [560.0, 759.9999999999999]], [[0.0, 518.8744639631708], [0.0, 318.8744639631708], [200.0, 318.8744639631708], [280.0, 518.8744639631708], [0.0, 518.8744639631708]], [[0.0, 315.55555555555554], [80.0, 155.55555555555554], [160.0, 315.55555555555554], [0.0, 315.55555555555554]], [[178.30940801356854, 278.3094080135685], [458.30940801356854, 278.3094080135685], [318.30940801356854, 518.3094080135685], [178.30940801356854, 278.3094080135685]]]"
Mon Jul 20 18:12:51 2020,2,0,True,663.8964616483651,0.8585676124628939,"[0, 0, 0, 1, 1, 0, 0, 0, 2, 3, 0, 0]","[[[457.32322935481693, 0.0], [657.3232293548169, 0.0], [657.3232293548169, 200.0], [457.32322935481693, 200.0], [457.32322935481693, 0.0]], [[463.89646164836506, 200.0], [663.8964616483651, 200.0], [663.8964616483651, 400.0], [463.89646164836506, 400.0], [463.89646164836506, 200.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[458.30940801356854, 378.3094080135685], [458.30940801356854, 658.3094080135685], [318.30940801356854, 518.3094080135685], [458.30940801356854, 378.3094080135685]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[177.32322935481693, 0.0], [457.32322935481693, 0.0], [457.32322935481693, 280.0], [177.32322935481693, 280.0], [177.32322935481693, 0.0]], [[458.19071369415883, 397.71770081831755], [658.1907136941588, 477.71770081831755], [658.1907136941588, 577.7177008183176], [458.19071369415883, 577.7177008183176], [458.19071369415883, 397.71770081831755]], [[557.3232293548169, 577.3232293548168], [657.3232293548169, 577.3232293548168], [657.3232293548169, 757.3232293548168], [557.3232293548169, 757.3232293548168], [557.3232293548169, 577.3232293548168]], [[560.0, 759.9999999999999], [280.0, 759.9999999999999], [280.0, 479.9999999999999], [560.0, 759.9999999999999]], [[0.0, 518.8744639631708], [0.0, 318.8744639631708], [200.0, 318.8744639631708], [280.0, 518.8744639631708], [0.0, 518.8744639631708]], [[0.0, 315.55555555555554], [80.0, 155.55555555555554], [160.0, 315.55555555555554], [0.0, 315.55555555555554]], [[178.30940801356854, 278.3094080135685], [458.30940801356854, 278.3094080135685], [318.30940801356854, 518.3094080135685], [178.30940801356854, 278.3094080135685]]]"
Mon Jul 20 18:13:05 2020,2,1,True,670.5354262648488,0.8500669430325682,"[0, 0, 1, 2, 2, 0, 0, 1, 0, 3, 1, 0]","[[[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[461.66666666666663, 280.0], [661.6666666666666, 280.0], [661.6666666666666, 480.0], [461.66666666666663, 480.0], [461.66666666666663, 280.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[637.3406031824304, 760.0], [357.3406031824304, 760.0], [497.3406031824304, 620.0], [637.3406031824304, 760.0]], [[280.0, 531.4285714285714], [280.0, 711.4285714285714], [0.0, 531.4285714285714], [280.0, 531.4285714285714]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[200.0, 0.0], [200.0, 100.0], [20.0, 100.0], [20.0, 0.0], [200.0, 0.0]], [[357.3406031824304, 480.0], [637.3406031824304, 480.0], [637.3406031824304, 760.0], [357.3406031824304, 480.0]], [[0.0, 531.4285714285714], [0.0, 331.42857142857144], [200.0, 331.42857142857144], [280.0, 531.4285714285714], [0.0, 531.4285714285714]], [[337.3406031824304, 540.0], [497.3406031824304, 620.0], [337.3406031824304, 700.0], [337.3406031824304, 540.0]], [[181.66666666666663, 300.0], [461.66666666666663, 300.0], [321.66666666666663, 540.0], [181.66666666666663, 300.0]]]"
Mon Jul 20 18:13:11 2020,2,1,True,677.2407805274972,0.8416504386461071,"[0, 0, 1, 2, 1, 0, 3, 1, 0, 2, 0, 0]","[[[0.0, 459.34741277556327], [200.0, 459.34741277556327], [200.0, 659.3474127755633], [0.0, 659.3474127755633], [0.0, 459.34741277556327]], [[200.0, 522.6593968175696], [400.0, 522.6593968175696], [400.0, 722.6593968175696], [200.0, 722.6593968175696], [200.0, 522.6593968175696]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[642.6593968175696, 760.0], [362.6593968175696, 760.0], [502.6593968175696, 620.0], [642.6593968175696, 760.0]], [[460.0, 0.0], [640.0, 0.0], [460.0, 280.0], [460.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[295.38067588092144, 480.0], [375.38067588092144, 280.0], [475.38067588092144, 280.0], [475.38067588092144, 480.0], [295.38067588092144, 480.0]], [[180.0, 659.3474127755633], [180.0, 759.3474127755633], [0.0, 759.3474127755633], [0.0, 659.3474127755633], [180.0, 659.3474127755633]], [[362.6593968175696, 480.0], [642.6593968175696, 480.0], [642.6593968175696, 760.0], [362.6593968175696, 480.0]], [[675.3806758809214, 456.0745041852333], [475.38067588092144, 456.0745041852333], [475.38067588092144, 256.0745041852333], [675.3806758809214, 176.0745041852333], [675.3806758809214, 456.0745041852333]], [[0.0, 445.83092231874855], [80.0, 285.83092231874855], [160.0, 445.83092231874855], [0.0, 445.83092231874855]], [[95.38067588092142, 280.0], [375.38067588092144, 280.0], [235.38067588092142, 520.0], [95.38067588092142, 280.0]]]"
Mon Jul 20 18:13:25 2020,2,1,True,684.0131883327722,0.8333172659862447,"[0, 0, 1, 1, 1, 0, 2, 0, 0, 3, 3, 2]","[[[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[447.34075962420957, 280.0], [647.3407596242096, 280.0], [647.3407596242096, 480.0], [447.34075962420957, 480.0], [447.34075962420957, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[672.7053386402733, 25.36457901606377], [672.7053386402733, 305.3645790160638], [532.7053386402733, 165.36457901606377], [672.7053386402733, 25.36457901606377]], [[459.34075962420957, 0.0], [639.3407596242096, 0.0], [459.34075962420957, 280.0], [459.34075962420957, 0.0]], [[179.67037981210478, 0.0], [459.6703798121048, 0.0], [459.6703798121048, 280.0], [179.67037981210478, 280.0], [179.67037981210478, 0.0]], [[447.34075962420957, 460.0], [247.34075962420957, 380.0], [247.34075962420957, 280.0], [447.34075962420957, 280.0], [447.34075962420957, 460.0]], [[200.0, 553.4041068336846], [300.0, 553.4041068336846], [300.0, 733.4041068336846], [200.0, 733.4041068336846], [200.0, 553.4041068336846]], [[383.36451662997433, 480.0], [663.3645166299743, 480.0], [663.3645166299743, 760.0], [383.36451662997433, 480.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[376.59589316631536, 591.7020534168423], [216.59589316631536, 511.7020534168423], [376.59589316631536, 431.7020534168423], [376.59589316631536, 591.7020534168423]], [[564.4857289863161, 759.9999999999999], [284.4857289863161, 759.9999999999999], [424.4857289863161, 519.9999999999999], [564.4857289863161, 759.9999999999999]]]"
Mon Jul 20 18:13:35 2020,2,1,True,690.8533202160999,0.825066599986381,"[0, 0, 1, 3, 2, 0, 3, 1, 0, 3, 2, 3]","[[[456.6526607994613, 280.0], [656.6526607994613, 280.0], [656.6526607994613, 480.0], [456.6526607994613, 480.0], [456.6526607994613, 280.0]], [[256.6526607994613, 280.0], [456.6526607994613, 280.0], [456.6526607994613, 480.0], [256.6526607994613, 480.0], [256.6526607994613, 280.0]], [[180.0, 68.98725725907525], [180.0, 348.98725725907525], [0.0, 348.98725725907525], [0.0, 68.98725725907525], [180.0, 68.98725725907525]], [[180.0, 348.98725725907525], [180.0, 68.98725725907525], [320.0, 208.98725725907525], [180.0, 348.98725725907525]], [[690.8533202160999, 480.0], [690.8533202160999, 660.0], [410.85332021609986, 480.0], [690.8533202160999, 480.0]], [[391.01274274092475, 0.0], [671.0127427409248, 0.0], [671.0127427409248, 280.0], [391.01274274092475, 280.0], [391.01274274092475, 0.0]], [[96.0, 760.0], [176.0, 560.0], [276.0, 560.0], [276.0, 760.0], [96.0, 760.0]], [[690.8533202160999, 660.0], [690.8533202160999, 760.0], [510.85332021609986, 760.0], [510.85332021609986, 660.0], [690.8533202160999, 660.0]], [[111.01274274092475, 0.0], [391.01274274092475, 0.0], [391.01274274092475, 280.0], [111.01274274092475, 0.0]], [[0.0, 548.9872572590752], [0.0, 348.98725725907525], [200.0, 348.98725725907525], [280.0, 548.9872572590752], [0.0, 548.9872572590752]], [[160.0, 600.0], [80.0, 760.0], [0.0, 600.0], [160.0, 600.0]], [[339.4247487875285, 760.0], [339.4247487875285, 480.0], [579.4247487875284, 620.0], [339.4247487875285, 760.0]]]"
Mon Jul 20 18:13:36 2020,2,0,True,663.2191874074558,0.8594443749858135,"[0, 0, 1, 3, 2, 0, 3, 1, 0, 3, 2, 3]","[[[456.6526607994613, 280.0], [656.6526607994613, 280.0], [656.6526607994613, 480.0], [456.6526607994613, 480.0], [456.6526607994613, 280.0]], [[256.6526607994613, 280.0], [456.6526607994613, 280.0], [456.6526607994613, 480.0], [256.6526607994613, 480.0], [256.6526607994613, 280.0]], [[180.0, 76.78081259254418], [180.0, 356.7808125925442], [0.0, 356.7808125925442], [0.0, 76.78081259254418], [180.0, 76.78081259254418]], [[179.93592410345855, 356.7167366960027], [179.93592410345855, 76.71673669600273], [319.93592410345855, 216.71673669600273], [179.93592410345855, 356.7167366960027]], [[663.2191874074558, 480.0], [663.2191874074558, 660.0], [383.2191874074558, 480.0], [663.2191874074558, 480.0]], [[383.2191874074558, 0.0], [663.2191874074558, 0.0], [663.2191874074558, 280.0], [383.2191874074558, 280.0], [383.2191874074558, 0.0]], [[96.0, 760.0], [176.0, 560.0], [276.0, 560.0], [276.0, 760.0], [96.0, 760.0]], [[663.2191874074558, 660.0], [663.2191874074558, 760.0], [483.2191874074558, 760.0], [483.2191874074558, 660.0], [663.2191874074558, 660.0]], [[103.21918740745582, 0.0], [383.2191874074558, 0.0], [383.2191874074558, 280.0], [103.21918740745582, 0.0]], [[0.0, 556.7167366960027], [0.0, 356.7167366960027], [200.0, 356.7167366960027], [280.0, 556.7167366960027], [0.0, 556.7167366960027]], [[160.0, 600.0], [80.0, 760.0], [0.0, 600.0], [160.0, 600.0]], [[280.0, 760.0], [280.0, 480.0], [520.0, 620.0], [280.0, 760.0]]]"
Mon Jul 20 18:13:55 2020,2,1,True,669.8513792815304,0.8509350247384292,"[0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 3, 3]","[[[436.6904199111576, 280.0], [636.6904199111576, 280.0], [636.6904199111576, 480.0], [436.6904199111576, 480.0], [436.6904199111576, 280.0]], [[236.69041991115762, 280.0], [436.6904199111576, 280.0], [436.6904199111576, 480.0], [236.69041991115762, 480.0], [236.69041991115762, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[660.0, 760.0], [380.0, 760.0], [520.0, 620.0], [660.0, 760.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[180.0, 0.0], [380.0, 80.0], [380.0, 180.0], [180.0, 180.0], [180.0, 0.0]], [[360.0, 180.0], [360.0, 280.0], [180.0, 280.0], [180.0, 180.0], [360.0, 180.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 480.0]], [[36.69041991115762, 323.5866985143156], [236.69041991115762, 323.5866985143156], [236.69041991115762, 523.5866985143156], [36.69041991115762, 603.5866985143156], [36.69041991115762, 323.5866985143156]], [[256.6904199111576, 722.1581270857441], [96.69041991115762, 642.1581270857441], [256.6904199111576, 562.1581270857441], [256.6904199111576, 722.1581270857441]], [[280.0, 760.0], [280.0, 480.0], [520.0, 620.0], [280.0, 760.0]]]"
Mon Jul 20 18:14:08 2020,2,1,True,676.5498930743457,0.8425099254835933,"[0, 0, 1, 1, 2, 0, 1, 1, 1, 0, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[176.54989307434562, 280.0], [376.5498930743456, 280.0], [376.5498930743456, 480.0], [176.54989307434562, 480.0], [176.54989307434562, 280.0]], [[676.5498930743456, 0.0], [676.5498930743456, 280.0], [496.5498930743456, 280.0], [496.5498930743456, 0.0], [676.5498930743456, 0.0]], [[171.82135219596117, 211.27145912161552], [171.82135219596117, 491.2714591216155], [31.82135219596117, 351.2714591216155], [171.82135219596117, 211.27145912161552]], [[676.5498930743457, 559.9999999999999], [676.5498930743457, 739.9999999999999], [396.54989307434573, 559.9999999999999], [676.5498930743457, 559.9999999999999]], [[216.54989307434562, 0.0], [496.5498930743456, 0.0], [496.5498930743456, 280.0], [216.54989307434562, 280.0], [216.54989307434562, 0.0]], [[556.5498930743456, 280.0], [476.5498930743456, 480.0], [376.5498930743456, 480.0], [376.5498930743456, 280.0], [556.5498930743456, 280.0]], [[518.2165597410122, 660.0], [518.2165597410122, 760.0], [338.21655974101225, 760.0], [338.21655974101225, 660.0], [518.2165597410122, 660.0]], [[676.5498930743457, 279.9999999999999], [676.5498930743457, 559.9999999999999], [396.54989307434573, 559.9999999999999], [676.5498930743457, 279.9999999999999]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 559.4501069256544], [80.0, 399.4501069256544], [160.0, 559.4501069256544], [0.0, 559.4501069256544]], [[156.64154192006993, 491.2714591216155], [436.6415419200699, 491.2714591216155], [296.6415419200699, 731.2714591216155], [156.64154192006993, 491.2714591216155]]]"
Mon Jul 20 18:14:25 2020,2,1,True,683.3153920050892,0.8341682430530626,"[0, 0, 1, 2, 2, 0, 0, 1, 1, 0, 2, 3]","[[[460.0, 416.68460799491083], [660.0, 416.68460799491083], [660.0, 616.6846079949108], [460.0, 616.6846079949108], [460.0, 416.68460799491083]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[578.5306122448977, 760.0], [298.5306122448977, 760.0], [438.5306122448977, 620.0], [578.5306122448977, 760.0]], [[460.0, 451.9999999999999], [460.0, 631.9999999999999], [180.0, 451.9999999999999], [460.0, 451.9999999999999]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[180.0, 272.0], [380.0, 352.0], [380.0, 452.0], [180.0, 452.0], [180.0, 272.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[683.3153920050892, 136.68460799491083], [683.3153920050892, 416.68460799491083], [403.31539200508917, 416.68460799491083], [683.3153920050892, 136.68460799491083]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[640.0, 100.0], [560.0, 260.0], [480.0, 100.0], [640.0, 100.0]], [[200.0, 759.142857142857], [200.0, 479.142857142857], [440.0, 619.142857142857], [200.0, 759.142857142857]]]"
Mon Jul 20 18:14:33 2020,2,0,True,655.9827763248855,0.8689252531802737,"[0, 0, 1, 2, 1, 0, 1, 0, 1, 0, 3, 3]","[[[455.98277632488555, 397.4521640799878], [655.9827763248855, 397.4521640799878], [655.9827763248855, 597.4521640799878], [455.98277632488555, 597.4521640799878], [455.98277632488555, 397.4521640799878]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[578.5306122448977, 760.0], [298.5306122448977, 760.0], [438.5306122448977, 620.0], [578.5306122448977, 760.0]], [[475.98277632488555, 4.017223675114451], [655.9827763248855, 4.017223675114451], [475.98277632488555, 284.01722367511445], [475.98277632488555, 4.017223675114451]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[384.22405541803766, 280.0], [304.22405541803766, 480.0], [204.22405541803766, 480.0], [204.22405541803766, 280.0], [384.22405541803766, 280.0]], [[348.2535817182339, 384.01722367511445], [448.2535817182339, 384.01722367511445], [448.2535817182339, 564.0172236751145], [348.2535817182339, 564.0172236751145], [348.2535817182339, 384.01722367511445]], [[655.9827763248855, 104.01722367511445], [655.9827763248855, 384.01722367511445], [375.98277632488555, 384.01722367511445], [655.9827763248855, 104.01722367511445]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[655.9827763248855, 757.4521640799878], [495.98277632488555, 677.4521640799878], [655.9827763248855, 597.4521640799878], [655.9827763248855, 757.4521640799878]], [[200.0, 757.5359676728114], [200.0, 477.53596767281135], [440.0, 617.5359676728114], [200.0, 757.5359676728114]]]"
Mon Jul 20 18:16:21 2020,2,5,True,662.5426040881345,0.860322032851756,"[0, 0, 1, 3, 0, 0, 1, 0, 1, 0, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[459.68546123099156, 280.0], [659.6854612309916, 280.0], [659.6854612309916, 480.0], [459.68546123099156, 480.0], [459.68546123099156, 280.0]], [[459.68546123099156, 280.0], [459.68546123099156, 560.0], [279.68546123099156, 560.0], [279.68546123099156, 280.0], [459.68546123099156, 280.0]], [[0.0, 560.0], [0.0, 280.0], [140.0, 420.0], [0.0, 560.0]], [[372.0, 760.0], [372.0, 580.0], [652.0, 760.0], [372.0, 760.0]], [[382.54260408813445, 0.0], [662.5426040881345, 0.0], [662.5426040881345, 280.0], [382.54260408813445, 280.0], [382.54260408813445, 0.0]], [[380.0, 560.0], [300.0, 760.0], [200.0, 760.0], [200.0, 560.0], [380.0, 560.0]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [280.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[217.14285714285714, 257.1428571428571], [137.14285714285714, 417.1428571428571], [57.14285714285714, 257.1428571428571], [217.14285714285714, 257.1428571428571]], [[662.5426040881345, 478.3333333333335], [662.5426040881345, 758.3333333333335], [422.54260408813445, 618.3333333333335], [662.5426040881345, 478.3333333333335]]]"
Mon Jul 20 18:17:06 2020,2,3,True,669.1680301290158,0.8518039929225306,"[0, 0, 1, 0, 3, 0, 0, 1, 1, 0, 2, 3]","[[[469.16803012901573, 560.0], [669.1680301290157, 560.0], [669.1680301290157, 760.0], [469.16803012901573, 760.0], [469.16803012901573, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[659.9999999999998, 280.0], [659.9999999999998, 560.0], [479.9999999999998, 560.0], [479.9999999999998, 280.0], [659.9999999999998, 280.0]], [[199.9999999999999, 280.0], [479.9999999999999, 280.0], [339.9999999999999, 420.0], [199.9999999999999, 280.0]], [[662.8571428571427, 280.0], [482.85714285714266, 280.0], [662.8571428571427, 0.0], [662.8571428571427, 280.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 569.1680301290157], [200.0, 649.1680301290157], [200.0, 749.1680301290157], [0.0, 749.1680301290157], [0.0, 569.1680301290157]], [[193.53996233873033, 474.58401506450787], [193.53996233873033, 574.5840150645079], [13.539962338730334, 574.5840150645079], [13.539962338730334, 474.58401506450787], [193.53996233873033, 474.58401506450787]], [[469.16803012901573, 480.0], [469.16803012901573, 760.0], [189.16803012901573, 760.0], [469.16803012901573, 480.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[640.0, 0.0], [560.0, 160.0], [480.0, 0.0], [640.0, 0.0]], [[199.69434591848946, 649.4736842105262], [199.69434591848946, 369.47368421052624], [439.6943459184895, 509.47368421052624], [199.69434591848946, 649.4736842105262]]]"
Mon Jul 20 18:18:01 2020,2,3,True,675.859710430306,0.8433702900223076,"[0, 0, 0, 0, 3, 0, 3, 1, 0, 2, 1, 3]","[[[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 680.0], [200.0, 480.0]], [[380.0, 300.0], [660.0, 300.0], [660.0, 480.0], [380.0, 480.0], [380.0, 300.0]], [[58.095238095238074, 0.0], [338.0952380952381, 0.0], [198.09523809523807, 140.0], [58.095238095238074, 0.0]], [[180.0, 479.44444444444446], [0.0, 479.44444444444446], [180.0, 199.44444444444446], [180.0, 479.44444444444446]], [[395.859710430306, 480.0], [675.859710430306, 480.0], [675.859710430306, 760.0], [395.859710430306, 760.0], [395.859710430306, 480.0]], [[193.77777777777777, 280.0], [273.77777777777777, 80.0], [373.77777777777777, 80.0], [373.77777777777777, 280.0], [193.77777777777777, 280.0]], [[595.859710430306, 200.0], [595.859710430306, 300.0], [415.859710430306, 300.0], [415.859710430306, 200.0], [595.859710430306, 200.0]], [[395.859710430306, 0.0], [675.859710430306, 0.0], [675.859710430306, 280.0], [395.859710430306, 0.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[373.77777777777777, 61.37646885392263], [533.7777777777778, 141.37646885392263], [373.77777777777777, 221.37646885392263], [373.77777777777777, 61.37646885392263]], [[0.0, 304.44444444444446], [0.0, 24.444444444444457], [240.0, 164.44444444444446], [0.0, 304.44444444444446]]]"
Mon Jul 20 18:18:11 2020,2,1,True,682.618307534609,0.8350200891309977,"[0, 0, 1, 2, 3, 0, 0, 0, 3, 0, 2, 1]","[[[288.8253220130937, 0.0], [488.8253220130937, 0.0], [488.8253220130937, 200.0], [288.8253220130937, 200.0], [288.8253220130937, 0.0]], [[379.9999999999999, 280.0], [579.9999999999999, 280.0], [579.9999999999999, 480.0], [379.9999999999999, 480.0], [379.9999999999999, 280.0]], [[379.9999999999999, 200.0], [379.9999999999999, 480.0], [199.9999999999999, 480.0], [199.9999999999999, 200.0], [379.9999999999999, 200.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 620.0], [280.0, 760.0]], [[682.618307534609, 280.0], [502.618307534609, 280.0], [682.618307534609, 0.0], [682.618307534609, 280.0]], [[379.9999999999999, 480.0], [659.9999999999999, 480.0], [659.9999999999999, 760.0], [379.9999999999999, 760.0], [379.9999999999999, 480.0]], [[0.0, 20.0], [200.0, 100.0], [200.0, 200.0], [0.0, 200.0], [0.0, 20.0]], [[579.9999999999999, 280.0], [679.9999999999999, 280.0], [679.9999999999999, 460.0], [579.9999999999999, 460.0], [579.9999999999999, 280.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[648.8253220130937, 0.0], [568.8253220130937, 160.0], [488.8253220130937, 0.0], [648.8253220130937, 0.0]], [[379.9999999999999, 480.0], [379.9999999999999, 760.0], [139.9999999999999, 620.0], [379.9999999999999, 480.0]]]"
