89.07%
Mon Jul 20 18:18:20 2020,2,1,True,689.4444906099551,0.8267525634960373,"[0, 0, 1, 3, 3, 0, 1, 0, 2, 0, 2, 1]","[[[275.3135752332246, 0.0], [475.3135752332246, 0.0], [475.3135752332246, 200.0], [275.3135752332246, 200.0], [275.3135752332246, 0.0]], [[420.0475913483126, 280.0], [620.0475913483126, 280.0], [620.0475913483126, 480.0], [420.0475913483126, 480.0], [420.0475913483126, 280.0]], [[655.3135752332246, 0.0], [655.3135752332246, 280.0], [475.3135752332246, 280.0], [475.3135752332246, 0.0], [655.3135752332246, 0.0]], [[280.04759134831266, 546.4946022178776], [280.04759134831266, 266.4946022178776], [420.04759134831266, 406.4946022178776], [280.04759134831266, 546.4946022178776]], [[280.04759134831266, 555.4815245692914], [100.04759134831266, 555.4815245692914], [280.04759134831266, 275.4815245692914], [280.04759134831266, 555.4815245692914]], [[409.4444906099551, 480.0], [689.4444906099551, 480.0], [689.4444906099551, 760.0], [409.4444906099551, 760.0], [409.4444906099551, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[175.31357523322458, 11.716061916938543], [275.3135752332246, 11.716061916938543], [275.3135752332246, 191.71606191693854], [175.31357523322458, 191.71606191693854], [175.31357523322458, 11.716061916938543]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[453.55298913043504, 200.0], [373.55298913043504, 360.0], [293.55298913043504, 200.0], [453.55298913043504, 200.0]], [[409.4444906099551, 480.0], [409.4444906099551, 760.0], [169.4444906099551, 620.0], [409.4444906099551, 480.0]]]"
Mon Jul 20 18:18:22 2020,2,0,True,661.8667109855569,0.8612005869750389,"[0, 0, 1, 3, 3, 0, 1, 0, 2, 0, 2, 1]","[[[275.3135752332246, 0.0], [475.3135752332246, 0.0], [475.3135752332246, 200.0], [275.3135752332246, 200.0], [275.3135752332246, 0.0]], [[446.8519955364319, 280.0], [646.8519955364319, 280.0], [646.8519955364319, 480.0], [446.8519955364319, 480.0], [446.8519955364319, 280.0]], [[661.8667109855569, 0.0], [661.8667109855569, 280.0], [481.8667109855569, 280.0], [481.8667109855569, 0.0], [661.8667109855569, 0.0]], [[293.4456583539779, 531.578947368421], [293.4456583539779, 251.57894736842104], [433.4456583539779, 391.57894736842104], [293.4456583539779, 531.578947368421]], [[296.5942591229516, 529.7422635865197], [116.5942591229516, 529.7422635865197], [296.5942591229516, 249.7422635865197], [296.5942591229516, 529.7422635865197]], [[381.8667109855569, 480.0], [661.8667109855569, 480.0], [661.8667109855569, 760.0], [381.8667109855569, 760.0], [381.8667109855569, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[175.31357523322458, 11.716061916938543], [275.3135752332246, 11.716061916938543], [275.3135752332246, 191.71606191693854], [175.31357523322458, 191.71606191693854], [175.31357523322458, 11.716061916938543]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[481.8667109855569, 200.0], [401.8667109855569, 360.0], [321.8667109855569, 200.0], [481.8667109855569, 200.0]], [[381.8667109855568, 480.0], [381.8667109855568, 760.0], [141.86671098555678, 620.0], [381.8667109855568, 480.0]]]"
Mon Jul 20 18:18:37 2020,2,1,True,668.4853780954124,0.8526738484901375,"[0, 0, 0, 3, 1, 0, 3, 1, 0, 2, 1, 1]","[[[180.0, 544.6079574538654], [380.0, 544.6079574538654], [380.0, 744.6079574538654], [180.0, 744.6079574538654], [180.0, 544.6079574538654]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[239.99999999999994, 544.6079574538654], [239.99999999999994, 264.6079574538654], [379.99999999999994, 404.6079574538654], [239.99999999999994, 544.6079574538654]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[380.0, 480.0], [660.0, 480.0], [660.0, 760.0], [380.0, 760.0], [380.0, 480.0]], [[0.0, 737.9412907871989], [80.0, 537.9412907871989], [180.0, 537.9412907871989], [180.0, 737.9412907871989], [0.0, 737.9412907871989]], [[180.0, 199.60795745386554], [180.0, 299.60795745386554], [0.0, 299.60795745386554], [0.0, 199.60795745386554], [180.0, 199.60795745386554]], [[180.0, 199.60795745386554], [460.0, 199.60795745386554], [460.0, 479.60795745386554], [180.0, 199.60795745386554]], [[668.4853780954124, 480.0], [468.48537809541244, 480.0], [468.48537809541244, 280.0], [668.4853780954124, 200.0], [668.4853780954124, 480.0]], [[0.0, 417.9412907871989], [160.0, 497.9412907871989], [0.0, 577.9412907871989], [0.0, 417.9412907871989]], [[240.0, 264.6079574538654], [240.0, 544.6079574538654], [0.0, 404.6079574538654], [240.0, 264.6079574538654]]]"
Mon Jul 20 18:19:07 2020,2,1,True,675.1702318763665,0.844231533158552,"[0, 0, 1, 0, 1, 0, 3, 0, 2, 1, 0, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[641.7459629715959, 480.0], [641.7459629715959, 760.0], [461.7459629715959, 760.0], [461.7459629715959, 480.0], [641.7459629715959, 480.0]], [[0.0, 200.0], [280.0, 200.0], [140.0, 340.0], [0.0, 200.0]], [[0.0, 480.0], [180.0, 480.0], [0.0, 760.0], [0.0, 480.0]], [[181.74596297159587, 480.0], [461.7459629715959, 480.0], [461.7459629715959, 760.0], [181.74596297159587, 760.0], [181.74596297159587, 480.0]], [[379.9999999999991, 250.00000000000227], [459.9999999999991, 50.000000000002274], [559.9999999999991, 50.000000000002274], [559.9999999999991, 250.00000000000227], [379.9999999999991, 250.00000000000227]], [[560.0, 0.0], [660.0, 0.0], [660.0, 180.0], [560.0, 180.0], [560.0, 0.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[660.0, 250.00000000000227], [660.0, 450.0000000000023], [460.0, 450.0000000000023], [380.0, 250.00000000000227], [660.0, 250.00000000000227]], [[21.745962971595873, 760.0], [101.74596297159587, 600.0], [181.74596297159587, 760.0], [21.745962971595873, 760.0]], [[380.0, 200.0], [380.0, 480.0], [140.0, 340.0], [380.0, 200.0]]]"
Mon Jul 20 18:19:17 2020,2,1,True,681.9219341951302,0.8358728051074772,"[0, 0, 0, 2, 1, 0, 3, 0, 3, 0, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[401.92193419513023, 280.0], [681.9219341951302, 280.0], [681.9219341951302, 460.0], [401.92193419513023, 460.0], [401.92193419513023, 280.0]], [[289.99999999999994, 469.99999999999994], [9.999999999999943, 469.99999999999994], [149.99999999999994, 329.99999999999994], [289.99999999999994, 469.99999999999994]], [[0.0, 479.9999999999999], [180.0, 479.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[400.0, 0.0], [680.0, 0.0], [680.0, 280.0], [400.0, 280.0], [400.0, 0.0]], [[501.92193419513023, 760.0], [581.9219341951302, 560.0], [681.9219341951302, 560.0], [681.9219341951302, 760.0], [501.92193419513023, 760.0]], [[180.0, 470.0], [280.0, 470.0], [280.0, 650.0], [180.0, 650.0], [180.0, 470.0]], [[0.0, 479.9999999999999], [0.0, 199.9999999999999], [280.0, 199.9999999999999], [0.0, 479.9999999999999]], [[333.92193419513023, 480.0], [533.9219341951302, 480.0], [533.9219341951302, 680.0], [333.92193419513023, 760.0], [333.92193419513023, 480.0]], [[51.71875, 715.1041666666665], [131.71875, 555.1041666666665], [211.71875, 715.1041666666665], [51.71875, 715.1041666666665]], [[400.0, 200.0], [400.0, 480.0], [160.0, 340.0], [400.0, 200.0]]]"
Mon Jul 20 18:19:34 2020,2,1,True,688.7411535370816,0.8275968367400764,"[0, 0, 0, 1, 0, 0, 0, 1, 3, 2, 3, 2]","[[[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 380.0], [280.0, 380.0], [280.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[404.5272771896115, 36.934797194738394], [404.5272771896115, 316.9347971947384], [264.5272771896115, 176.9347971947384], [404.5272771896115, 36.934797194738394]], [[200.0, 760.0], [200.0, 580.0], [480.0, 760.0], [200.0, 760.0]], [[404.5272771896115, 0.0], [684.5272771896115, 0.0], [684.5272771896115, 280.0], [404.5272771896115, 280.0], [404.5272771896115, 0.0]], [[488.7411535370816, 380.0], [688.7411535370816, 460.0], [688.7411535370816, 560.0], [488.7411535370816, 560.0], [488.7411535370816, 380.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 380.0], [0.0, 100.0], [280.0, 100.0], [0.0, 380.0]], [[480.0, 621.1927915304057], [280.0, 621.1927915304057], [280.0, 421.19279153040566], [480.0, 341.19279153040566], [480.0, 621.1927915304057]], [[688.7411535370816, 460.0], [528.7411535370816, 380.0], [688.7411535370816, 300.0], [688.7411535370816, 460.0]], [[382.98197882601414, 380.0], [102.98197882601414, 380.0], [242.98197882601414, 140.0], [382.98197882601414, 380.0]]]"
Mon Jul 20 18:19:41 2020,2,1,True,695.6285650724524,0.819402808653541,"[0, 0, 1, 3, 0, 0, 2, 1, 0, 0, 0, 2]","[[[480.0, 360.0], [680.0, 360.0], [680.0, 560.0], [480.0, 560.0], [480.0, 360.0]], [[480.0, 560.0], [680.0, 560.0], [680.0, 760.0], [480.0, 760.0], [480.0, 560.0]], [[380.5285634311301, 0.0], [380.5285634311301, 280.0], [200.52856343113012, 280.0], [200.52856343113012, 0.0], [380.5285634311301, 0.0]], [[380.5285634311301, 280.0], [380.5285634311301, 0.0], [520.5285634311301, 140.0], [380.5285634311301, 280.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[200.52856343113012, 180.0], [0.5285634311301237, 100.0], [0.5285634311301237, 0.0], [200.52856343113012, 0.0], [200.52856343113012, 180.0]], [[452.78578365858556, 655.362289494805], [452.78578365858556, 755.362289494805], [272.78578365858556, 755.362289494805], [272.78578365858556, 655.362289494805], [452.78578365858556, 655.362289494805]], [[412.19523009779687, 0.0], [692.1952300977969, 0.0], [692.1952300977969, 280.0], [412.19523009779687, 0.0]], [[280.0, 360.0], [480.0, 360.0], [480.0, 560.0], [280.0, 640.0], [280.0, 360.0]], [[0.0, 291.788574627548], [80.0, 131.78857462754797], [160.0, 291.788574627548], [0.0, 291.788574627548]], [[672.1952300977969, 360.0], [392.19523009779687, 360.0], [532.1952300977969, 120.0], [672.1952300977969, 360.0]]]"
Mon Jul 20 18:19:46 2020,2,0,True,667.8034224695542,0.8535445923474386,"[0, 0, 1, 3, 3, 0, 2, 0, 0, 1, 2, 2]","[[[267.8034224695542, 560.0], [467.8034224695542, 560.0], [467.8034224695542, 760.0], [267.8034224695542, 760.0], [267.8034224695542, 560.0]], [[467.8034224695542, 560.0], [667.8034224695542, 560.0], [667.8034224695542, 760.0], [467.8034224695542, 760.0], [467.8034224695542, 560.0]], [[362.8571428571429, 0.0], [362.8571428571429, 280.0], [182.8571428571429, 280.0], [182.8571428571429, 0.0], [362.8571428571429, 0.0]], [[362.8571428571429, 280.0], [362.8571428571429, 0.0], [502.8571428571429, 140.0], [362.8571428571429, 280.0]], [[182.85714285714286, 280.0], [2.857142857142861, 280.0], [182.85714285714286, 0.0], [182.85714285714286, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[267.8034224695542, 740.0], [67.80342246955422, 660.0], [67.80342246955422, 560.0], [267.8034224695542, 560.0], [267.8034224695542, 740.0]], [[560.0, 364.24445498163504], [660.0, 364.24445498163504], [660.0, 544.244454981635], [560.0, 544.244454981635], [560.0, 364.24445498163504]], [[387.8034224695542, 0.0], [667.8034224695542, 0.0], [667.8034224695542, 280.0], [387.8034224695542, 0.0]], [[560.0, 360.0], [560.0, 560.0], [360.0, 560.0], [280.0, 360.0], [560.0, 360.0]], [[160.0, 0.0], [80.0, 160.0], [0.0, 0.0], [160.0, 0.0]], [[652.0478774511892, 364.24445498163504], [372.04787745118915, 364.24445498163504], [512.0478774511892, 124.24445498163504], [652.0478774511892, 364.24445498163504]]]"
Mon Jul 20 18:19:55 2020,2,1,True,674.4814566942498,0.8450936557895432,"[0, 0, 0, 0, 1, 0, 2, 1, 2, 1, 3, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[194.4814566942498, 0.0], [394.4814566942498, 0.0], [394.4814566942498, 200.0], [194.4814566942498, 200.0], [194.4814566942498, 0.0]], [[0.0, 346.60321709557184], [280.0, 346.60321709557184], [280.0, 526.6032170955718], [0.0, 526.6032170955718], [0.0, 346.60321709557184]], [[352.0, 280.0], [632.0, 280.0], [492.0, 420.0], [352.0, 280.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[394.4814566942498, 0.0], [674.4814566942498, 0.0], [674.4814566942498, 280.0], [394.4814566942498, 280.0], [394.4814566942498, 0.0]], [[666.6412868382288, 668.0], [466.6412868382288, 588.0], [466.6412868382288, 488.0], [666.6412868382288, 488.0], [666.6412868382288, 668.0]], [[646.6412868382288, 660.0], [646.6412868382288, 760.0], [466.6412868382288, 760.0], [466.6412868382288, 660.0], [646.6412868382288, 660.0]], [[560.0, 488.0], [280.0, 488.0], [280.0, 208.0], [560.0, 488.0]], [[466.6412868382287, 526.6032170955718], [466.6412868382287, 726.6032170955718], [266.6412868382287, 726.6032170955718], [186.64128683822872, 526.6032170955718], [466.6412868382287, 526.6032170955718]], [[664.0, 488.0], [504.0, 408.0], [664.0, 328.0], [664.0, 488.0]], [[280.0, 346.60321709557184], [0.0, 346.60321709557184], [140.0, 106.60321709557184], [280.0, 346.60321709557184]]]"
Mon Jul 20 18:20:07 2020,2,1,True,681.2262712611923,0.8367263918708348,"[0, 0, 1, 1, 3, 0, 0, 1, 3, 0, 3, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[473.33333333333326, 488.0000000000001], [673.3333333333333, 488.0000000000001], [673.3333333333333, 688.0000000000001], [473.33333333333326, 688.0000000000001], [473.33333333333326, 488.0000000000001]], [[481.2262712611923, 0.0], [481.2262712611923, 280.0], [301.2262712611923, 280.0], [301.2262712611923, 0.0], [481.2262712611923, 0.0]], [[473.3333333333332, 373.33333333333326], [473.3333333333332, 653.3333333333333], [333.3333333333332, 513.3333333333333], [473.3333333333332, 373.33333333333326]], [[681.2262712611923, 488.0000000000001], [501.2262712611923, 488.0000000000001], [681.2262712611923, 208.0000000000001], [681.2262712611923, 488.0000000000001]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 99.99999999999994], [200.0, 179.99999999999994], [200.0, 279.99999999999994], [0.0, 279.99999999999994], [0.0, 99.99999999999994]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[280.0, 560.0], [280.0, 280.0], [560.0, 280.0], [280.0, 560.0]], [[481.2262712611923, 0.0], [681.2262712611923, 0.0], [681.2262712611923, 200.0], [481.2262712611923, 280.0], [481.2262712611923, 0.0]], [[270.00000000000006, 214.99999999999994], [110.00000000000006, 134.99999999999994], [270.00000000000006, 54.99999999999994], [270.00000000000006, 214.99999999999994]], [[479.9999999999999, 760.0], [199.9999999999999, 760.0], [339.9999999999999, 520.0], [479.9999999999999, 760.0]]]"
Mon Jul 20 18:20:19 2020,2,1,True,688.0385339738043,0.8284419721493413,"[0, 0, 1, 2, 0, 0, 2, 1, 3, 1, 3, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 34.69980611599567], [380.0, 34.69980611599567], [380.0, 234.69980611599567], [180.0, 234.69980611599567], [180.0, 34.69980611599567]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[658.5999030579978, 416.09990305799784], [378.59990305799784, 416.09990305799784], [518.5999030579978, 276.09990305799784], [658.5999030579978, 416.09990305799784]], [[408.0385339738043, 644.6713316294264], [408.0385339738043, 464.6713316294264], [688.0385339738043, 644.6713316294264], [408.0385339738043, 644.6713316294264]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[688.0385339738043, 596.0999030579978], [488.0385339738043, 516.0999030579978], [488.0385339738043, 416.09990305799784], [688.0385339738043, 416.09990305799784], [688.0385339738043, 596.0999030579978]], [[651.0582767838318, 644.6713316294264], [651.0582767838318, 744.6713316294264], [471.05827678383184, 744.6713316294264], [471.05827678383184, 644.6713316294264], [651.0582767838318, 644.6713316294264]], [[280.0, 514.6998061159957], [280.0, 234.69980611599567], [560.0, 234.69980611599567], [280.0, 514.6998061159957]], [[646.1200775536017, 0.0], [646.1200775536017, 200.0], [446.12007755360173, 200.0], [366.12007755360173, 0.0], [646.1200775536017, 0.0]], [[678.5999030579978, 356.09990305799784], [518.5999030579978, 276.09990305799784], [678.5999030579978, 196.09990305799784], [678.5999030579978, 356.09990305799784]], [[479.9999999999998, 760.0], [199.99999999999977, 760.0], [339.9999999999998, 520.0], [479.9999999999998, 760.0]]]"
Mon Jul 20 18:20:23 2020,2,0,True,660.5169926148521,0.8629603876555638,"[0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 1, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[597.1428571428571, 417.1428571428571], [317.1428571428571, 417.1428571428571], [457.1428571428571, 277.1428571428571], [597.1428571428571, 417.1428571428571]], [[560.0, 417.1428571428571], [560.0, 597.1428571428571], [280.0, 417.1428571428571], [560.0, 417.1428571428571]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[380.0, 560.0], [300.0, 760.0], [200.0, 760.0], [200.0, 560.0], [380.0, 560.0]], [[560.0, 480.0], [660.0, 480.0], [660.0, 660.0], [560.0, 660.0], [560.0, 480.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 200.0]], [[660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [380.0, 0.0], [660.0, 0.0]], [[280.0, 200.0], [440.0, 280.0], [280.0, 360.0], [280.0, 200.0]], [[580.0, 760.0], [300.0, 760.0], [440.0, 520.0], [580.0, 760.0]]]"
Mon Jul 20 18:21:44 2020,2,5,True,667.1221625410006,0.8544162254015484,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 2, 3, 3]","[[[420.0, 460.0], [620.0, 460.0], [620.0, 660.0], [420.0, 660.0], [420.0, 460.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 480.0], [200.0, 760.0], [20.0, 760.0], [20.0, 480.0], [200.0, 480.0]], [[99.99999999999997, 0.0], [380.0, 0.0], [239.99999999999997, 140.0], [99.99999999999997, 0.0]], [[380.0, 460.0], [380.0, 280.0], [660.0, 460.0], [380.0, 460.0]], [[379.8098794805612, 0.1901205194387785], [659.8098794805612, 0.1901205194387785], [659.8098794805612, 280.1901205194388], [379.8098794805612, 280.1901205194388], [379.8098794805612, 0.1901205194387785]], [[380.0, 321.014171225425], [300.0, 521.014171225425], [200.0, 521.014171225425], [200.0, 321.014171225425], [380.0, 321.014171225425]], [[600.0, 660.0], [600.0, 760.0], [420.0, 760.0], [420.0, 660.0], [600.0, 660.0]], [[380.0, 0.0], [380.0, 280.0], [100.0, 280.0], [380.0, 0.0]], [[420.0, 760.0], [220.0, 760.0], [220.0, 560.0], [420.0, 480.0], [420.0, 760.0]], [[662.5831777272546, 438.8034713960922], [502.58317772725457, 358.8034713960922], [662.5831777272546, 278.8034713960922], [662.5831777272546, 438.8034713960922]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Mon Jul 20 18:22:01 2020,2,1,True,673.7933841664106,0.8459566588134142,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 2, 0, 3]","[[[440.0, 280.0], [640.0, 280.0], [640.0, 480.0], [440.0, 480.0], [440.0, 280.0]], [[0.0, 225.90081981441654], [200.0, 225.90081981441654], [200.0, 425.90081981441654], [0.0, 425.90081981441654], [0.0, 225.90081981441654]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[100.93013225869487, 0.0], [380.93013225869487, 0.0], [240.93013225869487, 140.0], [100.93013225869487, 0.0]], [[193.79338416641065, 760.0], [13.793384166410647, 760.0], [193.79338416641065, 480.0], [193.79338416641065, 760.0]], [[393.79338416641065, 480.0], [673.7933841664106, 480.0], [673.7933841664106, 760.0], [393.79338416641065, 760.0], [393.79338416641065, 480.0]], [[180.0, 425.90081981441654], [100.0, 625.9008198144165], [0.0, 625.9008198144165], [0.0, 425.90081981441654], [180.0, 425.90081981441654]], [[0.0, 19.562723960639346], [100.0, 19.562723960639346], [100.0, 199.56272396063935], [0.0, 199.56272396063935], [0.0, 19.562723960639346]], [[479.99999999999994, 0.0], [479.99999999999994, 280.0], [199.99999999999994, 280.0], [479.99999999999994, 0.0]], [[393.79338416641065, 760.0], [193.79338416641065, 760.0], [193.79338416641065, 560.0], [393.79338416641065, 480.0], [393.79338416641065, 760.0]], [[86.8309520731114, 225.90081981441654], [166.8309520731114, 65.90081981441654], [246.8309520731114, 225.90081981441654], [86.8309520731114, 225.90081981441654]], [[200.0, 557.5173536665643], [200.0, 277.5173536665643], [440.0, 417.5173536665643], [200.0, 557.5173536665643]]]"
Mon Jul 20 18:22:12 2020,2,1,True,680.5313180080748,0.8375808503103112,"[0, 0, 1, 3, 2, 0, 3, 0, 3, 2, 3, 3]","[[[480.0, 280.0], [680.0, 280.0], [680.0, 480.0], [480.0, 480.0], [480.0, 280.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[480.0, 265.71428571428567], [480.0, 445.71428571428567], [200.0, 265.71428571428567], [480.0, 265.71428571428567]], [[366.84164879975424, 480.0], [646.8416487997542, 480.0], [646.8416487997542, 760.0], [366.84164879975424, 760.0], [366.84164879975424, 480.0]], [[84.0, 760.0], [164.0, 560.0], [264.0, 560.0], [264.0, 760.0], [84.0, 760.0]], [[264.0, 536.9523809523808], [364.0, 536.9523809523808], [364.0, 716.9523809523808], [264.0, 716.9523809523808], [264.0, 536.9523809523808]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 480.0], [0.0, 480.0], [0.0, 280.0], [200.0, 200.0], [200.0, 480.0]], [[280.0, 240.0], [120.0, 160.0], [280.0, 80.0], [280.0, 240.0]], [[200.0, 560.0], [200.0, 280.0], [440.0, 420.0], [200.0, 560.0]]]"
Mon Jul 20 18:22:31 2020,2,1,True,687.3366311881555,0.8292879706042685,"[0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 3, 0]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[487.3366311881555, 181.85926290667135], [687.3366311881555, 181.85926290667135], [687.3366311881555, 381.85926290667135], [487.3366311881555, 381.85926290667135], [487.3366311881555, 181.85926290667135]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[280.0, 760.0], [280.0, 580.0], [560.0, 760.0], [280.0, 760.0]], [[407.33663118815537, 381.85926290667135], [687.3366311881554, 381.85926290667135], [687.3366311881554, 661.8592629066713], [407.33663118815537, 661.8592629066713], [407.33663118815537, 381.85926290667135]], [[487.3366311881555, 1.859262906671347], [687.3366311881555, 81.85926290667135], [687.3366311881555, 181.85926290667135], [487.3366311881555, 181.85926290667135], [487.3366311881555, 1.859262906671347]], [[280.0, 322.33218743175735], [380.0, 322.33218743175735], [380.0, 502.33218743175735], [280.0, 502.33218743175735], [280.0, 322.33218743175735]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[287.3366311881555, 0.0], [487.3366311881555, 0.0], [487.3366311881555, 200.0], [287.3366311881555, 280.0], [287.3366311881555, 0.0]], [[474.31867598394297, 369.49152542372883], [314.31867598394297, 289.49152542372883], [474.31867598394297, 209.49152542372883], [474.31867598394297, 369.49152542372883]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
