89.07%
Mon Jul 20 18:22:34 2020,2,0,True,659.8431659406292,0.8638416360461131,"[0, 0, 1, 3, 1, 0, 3, 0, 1, 0, 0, 0]","[[[459.8431659406292, 0.0], [659.8431659406292, 0.0], [659.8431659406292, 200.0], [459.8431659406292, 200.0], [459.8431659406292, 0.0]], [[259.8431659406292, 0.0], [459.8431659406292, 0.0], [459.8431659406292, 200.0], [259.8431659406292, 200.0], [259.8431659406292, 0.0]], [[459.8431659406292, 480.0], [459.8431659406292, 760.0], [279.8431659406292, 760.0], [279.8431659406292, 480.0], [459.8431659406292, 480.0]], [[0.0, 760.0], [0.0, 480.0], [140.0, 620.0], [0.0, 760.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[379.8431659406292, 200.0], [659.8431659406292, 200.0], [659.8431659406292, 480.0], [379.8431659406292, 480.0], [379.8431659406292, 200.0]], [[79.8431659406292, 380.0], [159.8431659406292, 180.0], [259.8431659406292, 180.0], [259.8431659406292, 380.0], [79.8431659406292, 380.0]], [[279.8431659406292, 200.0], [379.8431659406292, 200.0], [379.8431659406292, 380.0], [279.8431659406292, 380.0], [279.8431659406292, 200.0]], [[280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [280.0, 480.0]], [[459.8431659406292, 480.0], [659.8431659406292, 480.0], [659.8431659406292, 680.0], [459.8431659406292, 760.0], [459.8431659406292, 480.0]], [[87.14285714285714, 180.0], [167.14285714285714, 20.0], [247.14285714285714, 180.0], [87.14285714285714, 180.0]], [[0.0, 380.0], [280.0, 380.0], [140.0, 620.0], [0.0, 380.0]]]"
Mon Jul 20 18:23:56 2020,2,5,True,666.4415976000355,0.8552887485605081,"[0, 0, 1, 1, 2, 0, 1, 0, 2, 2, 3, 3]","[[[466.4415976000355, 0.0], [666.4415976000355, 0.0], [666.4415976000355, 200.0], [466.4415976000355, 200.0], [466.4415976000355, 0.0]], [[458.02054496845653, 279.67037981210467], [658.0205449684565, 279.67037981210467], [658.0205449684565, 479.67037981210467], [458.02054496845653, 479.67037981210467], [458.02054496845653, 279.67037981210467]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[245.9382488922146, 45.15437776946351], [245.9382488922146, 325.1543777694635], [105.9382488922146, 185.1543777694635], [245.9382488922146, 45.15437776946351]], [[466.4415976000355, 0.0], [466.4415976000355, 180.0], [186.4415976000355, 0.0], [466.4415976000355, 0.0]], [[200.0, 479.67037981210467], [480.0, 479.67037981210467], [480.0, 759.6703798121047], [200.0, 759.6703798121047], [200.0, 479.67037981210467]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[380.0, 480.0], [100.0, 480.0], [100.0, 200.0], [380.0, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[422.49740814546146, 421.7135370227104], [262.49740814546146, 341.7135370227104], [422.49740814546146, 261.7135370227104], [422.49740814546146, 421.7135370227104]], [[245.9382488922146, 351.37304658710445], [245.9382488922146, 71.37304658710445], [485.9382488922146, 211.37304658710445], [245.9382488922146, 351.37304658710445]]]"
Mon Jul 20 18:24:25 2020,2,1,True,673.1060135760358,0.8468205431292158,"[0, 0, 1, 3, 2, 0, 0, 0, 0, 2, 0, 3]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[280.0, 256.85058888347476], [480.0, 256.85058888347476], [480.0, 456.85058888347476], [280.0, 456.85058888347476], [280.0, 256.85058888347476]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[480.0, 366.8939864239642], [480.0, 86.89398642396418], [620.0, 226.89398642396418], [480.0, 366.8939864239642]], [[666.2120271520719, 456.85058888347476], [666.2120271520719, 636.8505888834748], [386.21202715207187, 456.85058888347476], [666.2120271520719, 456.85058888347476]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[280.0, 6.893986423964179], [480.0, 86.89398642396418], [480.0, 186.89398642396418], [280.0, 186.89398642396418], [280.0, 6.893986423964179]], [[180.0, 280.0], [280.0, 280.0], [280.0, 460.0], [180.0, 460.0], [180.0, 280.0]], [[393.1060135760358, 0.0], [673.1060135760358, 0.0], [673.1060135760358, 280.0], [393.1060135760358, 0.0]], [[400.0, 760.0], [200.0, 760.0], [200.0, 560.0], [400.0, 480.0], [400.0, 760.0]], [[480.0, 456.85058888347476], [560.0, 296.85058888347476], [640.0, 456.85058888347476], [480.0, 456.85058888347476]], [[400.0, 760.0], [400.0, 480.0], [640.0, 620.0], [400.0, 760.0]]]"
Mon Jul 20 18:24:36 2020,2,1,True,679.8370737117962,0.8384361813160554,"[0, 0, 0, 3, 1, 0, 1, 0, 0, 2, 1, 2]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[380.0, 560.0], [580.0, 560.0], [580.0, 760.0], [380.0, 760.0], [380.0, 560.0]], [[280.0, 380.0], [560.0, 380.0], [560.0, 560.0], [280.0, 560.0], [280.0, 380.0]], [[494.28571428571433, 380.0], [494.28571428571433, 100.0], [634.2857142857143, 240.0], [494.28571428571433, 380.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[579.8370737117962, 573.8182269670057], [679.8370737117962, 573.8182269670057], [679.8370737117962, 753.8182269670057], [579.8370737117962, 753.8182269670057], [579.8370737117962, 573.8182269670057]], [[394.28571428571433, 0.0], [674.2857142857143, 0.0], [674.2857142857143, 280.0], [394.28571428571433, 0.0]], [[494.28571428571433, 380.0], [294.28571428571433, 380.0], [294.28571428571433, 180.0], [494.28571428571433, 100.0], [494.28571428571433, 380.0]], [[224.28571428571436, 0.0], [384.28571428571433, 80.0], [224.28571428571436, 160.0], [224.28571428571436, 0.0]], [[294.28571428571433, 279.99999999999994], [14.285714285714334, 279.99999999999994], [154.28571428571433, 39.99999999999994], [294.28571428571433, 279.99999999999994]]]"
Mon Jul 20 18:24:42 2020,2,0,True,652.6435907633243,0.8733710222042245,"[0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 1, 2]","[[[280.0, 344.321795381662], [480.0, 344.321795381662], [480.0, 544.321795381662], [280.0, 544.321795381662], [280.0, 344.321795381662]], [[352.64359076332426, 560.0], [552.6435907633243, 560.0], [552.6435907633243, 760.0], [352.64359076332426, 760.0], [352.64359076332426, 560.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[502.64359076332426, 410.0], [502.64359076332426, 130.0], [642.6435907633243, 270.0], [502.64359076332426, 410.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 300.0], [280.0, 300.0], [280.0, 580.0], [0.0, 580.0], [0.0, 300.0]], [[472.64359076332426, 560.0], [552.6435907633243, 360.0], [652.6435907633243, 360.0], [652.6435907633243, 560.0], [472.64359076332426, 560.0]], [[552.6435907633243, 562.7128184733515], [652.6435907633243, 562.7128184733515], [652.6435907633243, 742.7128184733515], [552.6435907633243, 742.7128184733515], [552.6435907633243, 562.7128184733515]], [[372.64359076332426, 0.0], [652.6435907633243, 0.0], [652.6435907633243, 280.0], [372.64359076332426, 0.0]], [[502.64359076332426, 144.321795381662], [502.64359076332426, 344.321795381662], [302.64359076332426, 344.321795381662], [222.64359076332426, 144.321795381662], [502.64359076332426, 144.321795381662]], [[199.7619047619048, 0.0], [359.7619047619048, 80.0], [199.7619047619048, 160.0], [199.7619047619048, 0.0]], [[281.42857142857144, 300.0], [1.4285714285714448, 300.0], [141.42857142857144, 60.0], [281.42857142857144, 300.0]]]"
Mon Jul 20 18:25:06 2020,2,1,True,659.1700266709576,0.8647237843606181,"[0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 1, 1]","[[[459.17002667095755, 376.32514472809396], [659.1700266709576, 376.32514472809396], [659.1700266709576, 576.325144728094], [459.17002667095755, 576.325144728094], [459.17002667095755, 376.32514472809396]], [[459.17002667095755, 176.32514472809396], [659.1700266709576, 176.32514472809396], [659.1700266709576, 376.32514472809396], [459.17002667095755, 376.32514472809396], [459.17002667095755, 176.32514472809396]], [[278.5300578912377, 576.325144728094], [558.5300578912377, 576.325144728094], [558.5300578912377, 756.325144728094], [278.5300578912377, 756.325144728094], [278.5300578912377, 576.325144728094]], [[0.0, 0.0], [280.0, 0.0], [140.0, 140.0], [0.0, 0.0]], [[0.0, 280.0], [0.0, 100.0], [280.0, 280.0], [0.0, 280.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[279.17002667095755, 576.325144728094], [359.17002667095755, 376.32514472809396], [459.17002667095755, 376.32514472809396], [459.17002667095755, 576.325144728094], [279.17002667095755, 576.325144728094]], [[559.1700266709576, 576.325144728094], [659.1700266709576, 576.325144728094], [659.1700266709576, 756.325144728094], [559.1700266709576, 756.325144728094], [559.1700266709576, 576.325144728094]], [[361.44683074292465, 280.0], [361.44683074292465, 0.0], [641.4468307429247, 0.0], [361.44683074292465, 280.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[280.0, 250.30461518066846], [440.0, 330.30461518066846], [280.0, 410.30461518066846], [280.0, 250.30461518066846]], [[361.44683074292465, 10.822682066627294], [361.44683074292465, 290.8226820666273], [121.44683074292465, 150.8226820666273], [361.44683074292465, 10.822682066627294]]]"
Mon Jul 20 18:25:30 2020,2,1,True,665.7617269376672,0.8561621627332852,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 1, 3, 2]","[[[160.0, 480.0], [360.0, 480.0], [360.0, 680.0], [160.0, 680.0], [160.0, 480.0]], [[280.0, 200.0], [480.0, 200.0], [480.0, 400.0], [280.0, 400.0], [280.0, 200.0]], [[660.0, 100.0], [660.0, 380.0], [480.0, 380.0], [480.0, 100.0], [660.0, 100.0]], [[360.0, 680.0], [360.0, 400.0], [500.0, 540.0], [360.0, 680.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[632.8032256041192, 0.0], [632.8032256041192, 100.0], [452.80322560411923, 100.0], [452.80322560411923, 0.0], [632.8032256041192, 0.0]], [[385.76172693766716, 400.0], [665.7617269376672, 400.0], [665.7617269376672, 680.0], [385.76172693766716, 400.0]], [[452.80322560411923, 0.0], [452.80322560411923, 200.0], [252.80322560411923, 200.0], [172.80322560411923, 0.0], [452.80322560411923, 0.0]], [[160.0, 640.0], [0.0, 560.0], [160.0, 480.0], [160.0, 640.0]], [[645.7617269376672, 760.0], [365.76172693766716, 760.0], [505.76172693766716, 520.0], [645.7617269376672, 760.0]]]"
Mon Jul 20 18:25:43 2020,2,1,True,672.4193442070439,0.847685309636916,"[0, 0, 1, 2, 0, 0, 2, 1, 0, 2, 3, 2]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[200.0, 505.2188993250495], [400.0, 505.2188993250495], [400.0, 705.2188993250495], [200.0, 705.2188993250495], [200.0, 505.2188993250495]], [[660.0, 100.0], [660.0, 380.0], [480.0, 380.0], [480.0, 100.0], [660.0, 100.0]], [[517.6382435320934, 505.2188993250495], [237.63824353209338, 505.2188993250495], [377.6382435320934, 365.2188993250495], [517.6382435320934, 505.2188993250495]], [[0.0, 182.85714285714283], [0.0, 2.857142857142833], [280.0, 182.85714285714283], [0.0, 182.85714285714283]], [[0.0, 182.85714285714283], [280.0, 182.85714285714283], [280.0, 462.85714285714283], [0.0, 462.85714285714283], [0.0, 182.85714285714283]], [[480.0, 380.0], [280.0, 300.0], [280.0, 200.0], [480.0, 200.0], [480.0, 380.0]], [[660.0, 0.0], [660.0, 100.0], [480.0, 100.0], [480.0, 0.0], [660.0, 0.0]], [[392.4193442070439, 380.0], [672.4193442070439, 380.0], [672.4193442070439, 660.0], [392.4193442070439, 380.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[280.0, 160.0], [120.0, 80.0], [280.0, 0.0], [280.0, 160.0]], [[648.0443579396122, 760.0], [368.04435793961215, 760.0], [508.04435793961215, 520.0], [648.0443579396122, 760.0]]]"
Mon Jul 20 18:25:56 2020,2,1,True,679.1435376491144,0.8392923857791248,"[0, 0, 1, 2, 2, 0, 0, 0, 0, 1, 2, 2]","[[[180.0, 560.0], [380.0, 560.0], [380.0, 760.0], [180.0, 760.0], [180.0, 560.0]], [[380.0, 180.0], [580.0, 180.0], [580.0, 380.0], [380.0, 380.0], [380.0, 180.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[520.0, 520.0], [240.0, 520.0], [380.0, 380.0], [520.0, 520.0]], [[645.522570438762, 0.0], [645.522570438762, 180.0], [365.52257043876205, 0.0], [645.522570438762, 0.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[289.9670148832065, 0.0], [489.9670148832065, 80.0], [489.9670148832065, 180.0], [289.9670148832065, 180.0], [289.9670148832065, 0.0]], [[280.0, 200.0], [380.0, 200.0], [380.0, 380.0], [280.0, 380.0], [280.0, 200.0]], [[393.33333333333337, 380.0], [673.3333333333334, 380.0], [673.3333333333334, 660.0], [393.33333333333337, 380.0]], [[289.9670148832065, 0.0], [289.9670148832065, 200.0], [89.9670148832065, 200.0], [9.967014883206502, 0.0], [289.9670148832065, 0.0]], [[520.0, 520.0], [440.0, 680.0], [360.0, 520.0], [520.0, 520.0]], [[673.3333333333334, 760.0], [393.33333333333337, 760.0], [533.3333333333334, 520.0], [673.3333333333334, 760.0]]]"
Mon Jul 20 18:26:46 2020,2,3,True,685.9349730256055,0.8309825601773512,"[0, 0, 1, 1, 2, 0, 3, 0, 2, 0, 3, 0]","[[[480.0, 0.0], [680.0, 0.0], [680.0, 200.0], [480.0, 200.0], [480.0, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[360.0, 480.0], [360.0, 760.0], [220.0, 620.0], [360.0, 480.0]], [[675.596833405865, 200.0], [675.596833405865, 380.0], [395.596833405865, 200.0], [675.596833405865, 200.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[487.81287088690635, 574.9960240949551], [567.8128708869064, 374.99602409495515], [667.8128708869064, 374.99602409495515], [667.8128708869064, 574.9960240949551], [487.81287088690635, 574.9960240949551]], [[380.0, 0.0], [480.0, 0.0], [480.0, 180.0], [380.0, 180.0], [380.0, 0.0]], [[640.0, 760.0], [360.0, 760.0], [360.0, 480.0], [640.0, 760.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 280.0], [180.0, 0.0]], [[685.9349730256055, 725.9349730256055], [525.9349730256055, 645.9349730256055], [685.9349730256055, 565.9349730256055], [685.9349730256055, 725.9349730256055]], [[312.56455891092423, 332.56455891092435], [592.5645589109242, 332.56455891092435], [452.56455891092423, 572.5645589109243], [312.56455891092423, 332.56455891092435]]]"
Mon Jul 20 18:27:07 2020,2,1,True,692.7943227558616,0.8227550100765854,"[0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 2, 2]","[[[454.5699613980271, 553.8187484503176], [654.5699613980271, 553.8187484503176], [654.5699613980271, 753.8187484503176], [454.5699613980271, 753.8187484503176], [454.5699613980271, 553.8187484503176]], [[180.0, 339.2487870522905], [380.0, 339.2487870522905], [380.0, 539.2487870522905], [180.0, 539.2487870522905], [180.0, 339.2487870522905]], [[180.0, 339.2487870522905], [180.0, 619.2487870522905], [0.0, 619.2487870522905], [0.0, 339.2487870522905], [180.0, 339.2487870522905]], [[280.0, 759.2487870522905], [0.0, 759.2487870522905], [140.0, 619.2487870522905], [280.0, 759.2487870522905]], [[354.2857142857143, 0.0], [534.2857142857142, 0.0], [354.2857142857143, 280.0], [354.2857142857143, 0.0]], [[380.0, 273.81874845031757], [660.0, 273.81874845031757], [660.0, 553.8187484503176], [380.0, 553.8187484503176], [380.0, 273.81874845031757]], [[274.5699613980271, 753.8187484503176], [354.5699613980271, 553.8187484503176], [454.5699613980271, 553.8187484503176], [454.5699613980271, 753.8187484503176], [274.5699613980271, 753.8187484503176]], [[592.7943227558616, 0.0], [692.7943227558616, 0.0], [692.7943227558616, 180.0], [592.7943227558616, 180.0], [592.7943227558616, 0.0]], [[340.7512129477095, 59.24878705229048], [340.7512129477095, 339.2487870522905], [60.75121294770952, 339.2487870522905], [340.7512129477095, 59.24878705229048]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[340.0, 539.2487870522905], [260.0, 699.2487870522905], [180.0, 539.2487870522905], [340.0, 539.2487870522905]], [[649.9115866875392, 277.91530959716124], [369.91158668753917, 277.91530959716124], [509.91158668753917, 37.91530959716124], [649.9115866875392, 277.91530959716124]]]"
Mon Jul 20 18:27:13 2020,2,1,True,699.7222659834202,0.8146089208679061,"[0, 0, 1, 1, 1, 0, 3, 1, 1, 0, 2, 2]","[[[458.0501569727319, 554.5699613980271], [658.0501569727319, 554.5699613980271], [658.0501569727319, 754.5699613980271], [458.0501569727319, 754.5699613980271], [458.0501569727319, 554.5699613980271]], [[180.0, 358.0501569727319], [380.0, 358.0501569727319], [380.0, 558.0501569727319], [180.0, 558.0501569727319], [180.0, 358.0501569727319]], [[180.0, 358.0501569727319], [180.0, 638.0501569727319], [0.0, 638.0501569727319], [0.0, 358.0501569727319], [180.0, 358.0501569727319]], [[681.2271522654017, 0.0], [681.2271522654017, 280.0], [541.2271522654017, 140.0], [681.2271522654017, 0.0]], [[321.9498430272681, 5.684341886080802e-14], [501.9498430272681, 5.684341886080802e-14], [321.9498430272681, 280.00000000000006], [321.9498430272681, 5.684341886080802e-14]], [[380.0, 274.5699613980271], [660.0, 274.5699613980271], [660.0, 554.5699613980271], [380.0, 554.5699613980271], [380.0, 274.5699613980271]], [[278.0501569727319, 758.0501569727319], [358.0501569727319, 558.0501569727319], [458.0501569727319, 558.0501569727319], [458.0501569727319, 758.0501569727319], [278.0501569727319, 758.0501569727319]], [[180.0, 638.0501569727319], [180.0, 738.0501569727319], [0.0, 738.0501569727319], [0.0, 638.0501569727319], [180.0, 638.0501569727319]], [[321.9498430272681, 78.05015697273188], [321.9498430272681, 358.0501569727319], [41.949843027268116, 358.0501569727319], [321.9498430272681, 78.05015697273188]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[340.0, 558.0501569727319], [260.0, 718.0501569727319], [180.0, 558.0501569727319], [340.0, 558.0501569727319]], [[619.7262964142508, 274.5699613980271], [339.7262964142508, 274.5699613980271], [479.7262964142508, 34.56996139802709], [619.7262964142508, 274.5699613980271]]]"
Mon Jul 20 18:27:14 2020,2,0,True,671.7333753440834,0.8485509592374023,"[0, 0, 1, 1, 1, 0, 3, 1, 1, 0, 2, 2]","[[[439.02507848636594, 560.0], [639.0250784863659, 560.0], [639.0250784863659, 760.0], [439.02507848636594, 760.0], [439.02507848636594, 560.0]], [[180.0, 358.0501569727319], [380.0, 358.0501569727319], [380.0, 558.0501569727319], [180.0, 558.0501569727319], [180.0, 358.0501569727319]], [[180.0, 367.54393389405016], [180.0, 647.5439338940502], [0.0, 647.5439338940502], [0.0, 367.54393389405016], [180.0, 367.54393389405016]], [[671.7333753440834, 0.0], [671.7333753440834, 280.0], [531.7333753440834, 140.0], [671.7333753440834, 0.0]], [[321.9498430272681, 0.0], [501.9498430272681, 0.0], [321.9498430272681, 280.0], [321.9498430272681, 0.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[259.02507848636594, 760.0], [339.02507848636594, 560.0], [439.02507848636594, 560.0], [439.02507848636594, 760.0], [259.02507848636594, 760.0]], [[180.0, 647.5439338940502], [180.0, 747.5439338940502], [0.0, 747.5439338940502], [0.0, 647.5439338940502], [180.0, 647.5439338940502]], [[321.9498430272681, 78.05015697273188], [321.9498430272681, 358.0501569727319], [41.949843027268116, 358.0501569727319], [321.9498430272681, 78.05015697273188]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[340.0, 558.0501569727319], [260.0, 718.0501569727319], [180.0, 558.0501569727319], [340.0, 558.0501569727319]], [[614.768037496291, 282.3451351180702], [334.76803749629096, 282.3451351180702], [474.76803749629096, 42.345135118070175], [614.768037496291, 282.3451351180702]]]"
Mon Jul 20 18:28:13 2020,2,2,True,644.86404033032,0.8839072492056276,"[0, 0, 1, 2, 1, 0, 3, 1, 3, 1, 2, 2]","[[[444.86404033032, 0.0], [644.86404033032, 0.0], [644.86404033032, 200.0], [444.86404033032, 200.0], [444.86404033032, 0.0]], [[244.86404033032, 560.0], [444.86404033032, 560.0], [444.86404033032, 760.0], [244.86404033032, 760.0], [244.86404033032, 560.0]], [[624.86404033032, 480.0], [624.86404033032, 760.0], [444.86404033032, 760.0], [444.86404033032, 480.0], [624.86404033032, 480.0]], [[435.51020408163265, 560.0], [155.51020408163265, 560.0], [295.51020408163265, 420.0], [435.51020408163265, 560.0]], [[0.0, 137.8398991742], [180.0, 137.8398991742], [0.0, 417.8398991742], [0.0, 137.8398991742]], [[364.86404033032, 200.0], [644.86404033032, 200.0], [644.86404033032, 480.0], [364.86404033032, 480.0], [364.86404033032, 200.0]], [[64.86404033032, 760.0], [144.86404033032, 560.0], [244.86404033032, 560.0], [244.86404033032, 760.0], [64.86404033032, 760.0]], [[180.0, 37.83989917420001], [180.0, 137.8398991742], [0.0, 137.8398991742], [0.0, 37.83989917420001], [180.0, 37.83989917420001]], [[0.0, 704.86404033032], [0.0, 424.86404033032], [280.0, 424.86404033032], [0.0, 704.86404033032]], [[444.86404033032, 0.0], [444.86404033032, 200.0], [244.86404033032, 200.0], [164.86404033032, 0.0], [444.86404033032, 0.0]], [[327.1428571428571, 200.0], [247.14285714285714, 360.0], [167.14285714285714, 200.0], [327.1428571428571, 200.0]], [[288.1934511666211, 427.31675291501153], [8.193451166621116, 427.31675291501153], [148.19345116662112, 187.31675291501153], [288.1934511666211, 427.31675291501153]]]"
Mon Jul 20 18:30:21 2020,2,5,False,651.3126807336232,0.8751556922827995,"[0, 0, 0, 2, 1, 0, 1, 0, 1, 1, 1, 1]","[[[171.3126807336231, 0.0], [371.3126807336231, 0.0], [371.3126807336231, 200.0], [171.3126807336231, 200.0], [171.3126807336231, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[280.0, 580.0], [560.0, 580.0], [560.0, 760.0], [280.0, 760.0], [280.0, 580.0]], [[651.3126807336232, 580.0], [371.3126807336232, 580.0], [511.3126807336232, 440.0], [651.3126807336232, 580.0]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 200.0], [380.0, 400.0], [280.0, 400.0], [280.0, 200.0], [460.0, 200.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [280.0, 200.0]], [[651.3126807336231, 0.0], [651.3126807336231, 200.0], [451.3126807336231, 200.0], [371.3126807336231, 0.0], [651.3126807336231, 0.0]], [[280.0, 400.0], [440.0, 480.0], [280.0, 560.0], [280.0, 400.0]], [[651.3126807336232, 199.99999999999994], [651.3126807336232, 479.99999999999994], [411.3126807336232, 339.99999999999994], [651.3126807336232, 199.99999999999994]]]"
Mon Jul 20 18:32:15 2020,2,5,False,657.8258075409594,0.8664907844384154,"[0, 0, 0, 2, 3, 0, 1, 0, 3, 0, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[438.8721965577895, 560.0], [638.8721965577895, 560.0], [638.8721965577895, 760.0], [438.8721965577895, 760.0], [438.8721965577895, 560.0]], [[200.0, 5.657885341289557], [480.0, 5.657885341289557], [480.0, 185.65788534128956], [200.0, 185.65788534128956], [200.0, 5.657885341289557]], [[363.4586788298646, 760.0], [83.4586788298646, 760.0], [223.4586788298646, 620.0], [363.4586788298646, 760.0]], [[180.0, 580.0], [0.0, 580.0], [180.0, 300.0], [180.0, 580.0]], [[377.82580754095943, 185.65788534128956], [657.8258075409594, 185.65788534128956], [657.8258075409594, 465.65788534128956], [377.82580754095943, 465.65788534128956], [377.82580754095943, 185.65788534128956]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[526.0839610998349, 5.657885341289557], [626.0839610998349, 5.657885341289557], [626.0839610998349, 185.65788534128956], [526.0839610998349, 185.65788534128956], [526.0839610998349, 5.657885341289557]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[180.0, 300.0], [380.0, 300.0], [380.0, 500.0], [180.0, 580.0], [180.0, 300.0]], [[528.9129037704797, 0.0], [448.9129037704797, 160.0], [368.9129037704797, 0.0], [528.9129037704797, 0.0]], [[438.8721965577895, 465.65788534128956], [438.8721965577895, 745.6578853412896], [198.8721965577895, 605.6578853412896], [438.8721965577895, 465.65788534128956]]]"
