89.07%
Mon Jul 20 18:32:31 2020,2,1,True,664.404065616369,0.8579116677608073,"[0, 0, 1, 0, 1, 0, 3, 0, 2, 0, 3, 2]","[[[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[380.0, 200.0], [380.0, 480.0], [200.0, 480.0], [200.0, 200.0], [380.0, 200.0]], [[0.0, 480.0], [280.0, 480.0], [140.0, 620.0], [0.0, 480.0]], [[300.0, 480.0], [480.0, 480.0], [300.0, 760.0], [300.0, 480.0]], [[380.0, 200.0], [660.0, 200.0], [660.0, 480.0], [380.0, 480.0], [380.0, 200.0]], [[200.0, 200.0], [280.0, 0.0], [380.0, 0.0], [380.0, 200.0], [200.0, 200.0]], [[535.952380952381, 480.0], [635.952380952381, 480.0], [635.952380952381, 660.0], [535.952380952381, 660.0], [535.952380952381, 480.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[300.0, 700.0], [140.0, 620.0], [300.0, 540.0], [300.0, 700.0]], [[594.2857142857142, 760.0], [314.2857142857142, 760.0], [454.2857142857142, 520.0], [594.2857142857142, 760.0]]]"
Mon Jul 20 18:33:12 2020,2,3,True,671.0481062725328,0.8494174928324824,"[0, 0, 1, 1, 0, 0, 2, 0, 0, 3, 1, 3]","[[[191.04810627253278, 280.0], [391.0481062725328, 280.0], [391.0481062725328, 480.0], [191.04810627253278, 480.0], [191.04810627253278, 280.0]], [[281.81818181818176, 480.0], [481.81818181818176, 480.0], [481.81818181818176, 680.0], [281.81818181818176, 680.0], [281.81818181818176, 480.0]], [[661.8181818181818, 480.0], [661.8181818181818, 760.0], [481.81818181818176, 760.0], [481.81818181818176, 480.0], [661.8181818181818, 480.0]], [[194.1760422448255, 247.68253575131894], [194.1760422448255, 527.6825357513189], [54.17604224482551, 387.68253575131894], [194.1760422448255, 247.68253575131894]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[391.0481062725328, 200.0], [671.0481062725328, 200.0], [671.0481062725328, 480.0], [391.0481062725328, 480.0], [391.0481062725328, 200.0]], [[281.8181818181818, 712.5974025974026], [81.81818181818181, 632.5974025974026], [81.81818181818181, 532.5974025974026], [281.8181818181818, 532.5974025974026], [281.8181818181818, 712.5974025974026]], [[571.0481062725328, 0.0], [671.0481062725328, 0.0], [671.0481062725328, 180.0], [571.0481062725328, 180.0], [571.0481062725328, 0.0]], [[19.048106272532777, 0.0], [299.0481062725328, 0.0], [299.0481062725328, 280.0], [19.048106272532777, 0.0]], [[299.0481062725328, 200.0], [299.0481062725328, 0.0], [499.0481062725328, 0.0], [579.0481062725328, 200.0], [299.0481062725328, 200.0]], [[0.0, 413.5064935064935], [160.0, 493.5064935064935], [0.0, 573.5064935064935], [0.0, 413.5064935064935]], [[0.0, 360.9518937274672], [0.0, 80.95189372746722], [240.0, 220.95189372746722], [0.0, 360.9518937274672]]]"
Mon Jul 20 18:33:31 2020,2,0,True,644.2061820216314,0.8848098883671692,"[0, 0, 1, 2, 0, 0, 2, 0, 0, 3, 2, 3]","[[[444.20618202163143, 560.0], [644.2061820216314, 560.0], [644.2061820216314, 760.0], [444.20618202163143, 760.0], [444.20618202163143, 560.0]], [[264.20618202163143, 0.0], [464.20618202163143, 0.0], [464.20618202163143, 200.0], [264.20618202163143, 200.0], [264.20618202163143, 0.0]], [[644.2061820216314, 0.0], [644.2061820216314, 280.0], [464.20618202163143, 280.0], [464.20618202163143, 0.0], [644.2061820216314, 0.0]], [[364.20618202163143, 760.0], [84.20618202163143, 760.0], [224.20618202163143, 620.0], [364.20618202163143, 760.0]], [[0.0, 234.99312153424978], [0.0, 54.99312153424978], [280.0, 234.99312153424978], [0.0, 234.99312153424978]], [[364.20618202163143, 280.0], [644.2061820216314, 280.0], [644.2061820216314, 560.0], [364.20618202163143, 560.0], [364.20618202163143, 280.0]], [[264.20618202163143, 180.0], [64.20618202163143, 100.0], [64.20618202163143, 0.0], [264.20618202163143, 0.0], [264.20618202163143, 180.0]], [[344.20618202163143, 560.0], [444.20618202163143, 560.0], [444.20618202163143, 740.0], [344.20618202163143, 740.0], [344.20618202163143, 560.0]], [[64.20618202163143, 434.9931215342498], [344.20618202163143, 434.9931215342498], [344.20618202163143, 714.9931215342498], [64.20618202163143, 434.9931215342498]], [[0.0, 434.9931215342498], [0.0, 234.99312153424978], [200.0, 234.99312153424978], [280.0, 434.9931215342498], [0.0, 434.9931215342498]], [[365.49259029502343, 248.72459727180836], [285.49259029502343, 408.72459727180836], [205.49259029502343, 248.72459727180836], [365.49259029502343, 248.72459727180836]], [[0.0, 750.7869395126183], [0.0, 470.78693951261835], [240.0, 610.7869395126183], [0.0, 750.7869395126183]]]"
Mon Jul 20 18:35:30 2020,2,5,False,650.6482438418477,0.8760493944229398,"[0, 0, 0, 0, 2, 0, 2, 1, 1, 3, 0, 3]","[[[450.6482438418477, 560.0], [650.6482438418477, 560.0], [650.6482438418477, 760.0], [450.6482438418477, 760.0], [450.6482438418477, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[280.0, 200.0], [560.0, 200.0], [420.0, 340.0], [280.0, 200.0]], [[650.6482438418477, 380.0], [650.6482438418477, 560.0], [370.6482438418477, 380.0], [650.6482438418477, 380.0]], [[0.0, 380.0], [280.0, 380.0], [280.0, 660.0], [0.0, 660.0], [0.0, 380.0]], [[648.0, 180.0], [448.0, 100.0], [448.0, 0.0], [648.0, 0.0], [648.0, 180.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [460.0, 480.0]], [[200.0, 200.0], [200.0, 0.0], [400.0, 0.0], [480.0, 200.0], [200.0, 200.0]], [[460.0, 380.0], [540.0, 220.0], [620.0, 380.0], [460.0, 380.0]], [[254.70878803359005, 599.7532069804058], [254.70878803359005, 319.7532069804058], [494.70878803359005, 459.7532069804058], [254.70878803359005, 599.7532069804058]]]"
Mon Jul 20 18:35:46 2020,2,1,True,657.1547262802662,0.8673756380425146,"[0, 0, 0, 3, 0, 0, 3, 1, 0, 3, 1, 1]","[[[280.0, 160.0], [480.0, 160.0], [480.0, 360.0], [280.0, 360.0], [280.0, 160.0]], [[424.62231408817377, 560.0], [624.6223140881738, 560.0], [624.6223140881738, 760.0], [424.62231408817377, 760.0], [424.62231408817377, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[480.0, 382.84527371973377], [480.0, 102.84527371973377], [620.0, 242.84527371973377], [480.0, 382.84527371973377]], [[280.0, 540.0], [280.0, 360.0], [560.0, 540.0], [280.0, 540.0]], [[0.0, 380.0], [280.0, 380.0], [280.0, 660.0], [0.0, 660.0], [0.0, 380.0]], [[240.0, 760.0], [320.0, 560.0], [420.0, 560.0], [420.0, 760.0], [240.0, 760.0]], [[240.0, 660.0], [240.0, 760.0], [60.0, 760.0], [60.0, 660.0], [240.0, 660.0]], [[377.15472628026623, 0.0], [657.1547262802662, 0.0], [657.1547262802662, 280.0], [377.15472628026623, 0.0]], [[0.0, 380.0], [0.0, 180.0], [200.0, 180.0], [280.0, 380.0], [0.0, 380.0]], [[280.0, 0.0], [440.0, 80.0], [280.0, 160.0], [280.0, 0.0]], [[640.4642488038587, 289.24112858414946], [640.4642488038587, 569.2411285841495], [400.4642488038587, 429.24112858414946], [640.4642488038587, 289.24112858414946]]]"
Mon Jul 20 18:35:56 2020,2,1,True,663.7262735430689,0.8587877604381332,"[0, 0, 0, 3, 0, 0, 0, 1, 0, 3, 2, 1]","[[[280.0, 180.0], [480.0, 180.0], [480.0, 380.0], [280.0, 380.0], [280.0, 180.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[480.0, 409.1314627709445], [480.0, 129.1314627709445], [620.0, 269.1314627709445], [480.0, 409.1314627709445]], [[280.0, 560.0], [280.0, 380.0], [560.0, 560.0], [280.0, 560.0]], [[0.0, 380.0], [280.0, 380.0], [280.0, 660.0], [0.0, 660.0], [0.0, 380.0]], [[263.72627354306894, 0.0], [463.72627354306894, 80.0], [463.72627354306894, 180.0], [263.72627354306894, 180.0], [263.72627354306894, 0.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[383.72627354306894, 0.0], [663.7262735430689, 0.0], [663.7262735430689, 280.0], [383.72627354306894, 0.0]], [[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [560.0, 760.0], [280.0, 760.0]], [[656.0, 600.0], [576.0, 760.0], [496.0, 600.0], [656.0, 600.0]], [[661.5412538036668, 323.23239805213893], [661.5412538036668, 603.2323980521389], [421.5412538036668, 463.23239805213893], [661.5412538036668, 323.23239805213893]]]"
Mon Jul 20 18:36:08 2020,2,1,True,670.3635362784996,0.8502849113248844,"[0, 0, 1, 3, 0, 0, 1, 0, 0, 3, 3, 1]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[489.99999999999926, 397.8227773986541], [489.99999999999926, 117.82277739865413], [629.9999999999993, 257.8227773986541], [489.99999999999926, 397.8227773986541]], [[305.0080971659919, 560.0], [305.0080971659919, 380.0], [585.0080971659919, 560.0], [305.0080971659919, 560.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[360.0, 242.82277739865367], [280.0, 442.82277739865367], [180.0, 442.82277739865367], [180.0, 242.82277739865367], [360.0, 242.82277739865367]], [[480.0, 561.7499279695223], [580.0, 561.7499279695223], [580.0, 741.7499279695223], [480.0, 741.7499279695223], [480.0, 561.7499279695223]], [[372.1772226013452, 0.0], [652.1772226013452, 0.0], [652.1772226013452, 280.0], [372.1772226013452, 0.0]], [[199.99999999999994, 242.82277739865373], [199.99999999999994, 42.82277739865373], [399.99999999999994, 42.82277739865373], [479.99999999999994, 242.82277739865373], [199.99999999999994, 242.82277739865373]], [[489.99999999999926, 397.8227773986541], [329.99999999999926, 317.8227773986541], [489.99999999999926, 237.82277739865413], [489.99999999999926, 397.8227773986541]], [[647.5490344509755, 305.919173968918], [647.5490344509755, 585.919173968918], [407.54903445097546, 445.919173968918], [647.5490344509755, 305.919173968918]]]"
Mon Jul 20 18:36:10 2020,2,0,True,643.5489948273596,0.8857134492967547,"[0, 0, 1, 3, 0, 0, 1, 0, 0, 3, 0, 1]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[479.99999999999994, 396.45100517264035], [479.99999999999994, 116.45100517264035], [620.0, 256.45100517264035], [479.99999999999994, 396.45100517264035]], [[303.54373661825014, 563.9634358530284], [303.54373661825014, 383.9634358530284], [583.5437366182501, 563.9634358530284], [303.54373661825014, 563.9634358530284]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[360.0, 242.82277739865367], [280.0, 442.82277739865367], [180.0, 442.82277739865367], [180.0, 242.82277739865367], [360.0, 242.82277739865367]], [[480.0, 563.9634358530284], [580.0, 563.9634358530284], [580.0, 743.9634358530284], [480.0, 743.9634358530284], [480.0, 563.9634358530284]], [[363.5489948273596, 0.0], [643.5489948273596, 0.0], [643.5489948273596, 280.0], [363.5489948273596, 0.0]], [[199.99999999999994, 234.5424623127247], [199.99999999999994, 34.542462312724695], [399.99999999999994, 34.542462312724695], [479.99999999999994, 234.5424623127247], [199.99999999999994, 234.5424623127247]], [[319.99999999999994, 394.5424623127247], [399.99999999999994, 234.5424623127247], [479.99999999999994, 394.5424623127247], [319.99999999999994, 394.5424623127247]], [[643.5489948273596, 308.2525304160273], [643.5489948273596, 588.2525304160273], [403.5489948273596, 448.2525304160273], [643.5489948273596, 308.2525304160273]]]"
Mon Jul 20 18:38:34 2020,2,5,False,649.9844847756332,0.8769440092047076,"[0, 0, 1, 2, 1, 0, 1, 0, 3, 2, 2, 2]","[[[269.9844847756332, 279.9999999999999], [469.9844847756332, 279.9999999999999], [469.9844847756332, 479.9999999999999], [269.9844847756332, 479.9999999999999], [269.9844847756332, 279.9999999999999]], [[69.98448477563318, 251.4285714285714], [269.9844847756332, 251.4285714285714], [269.9844847756332, 451.4285714285714], [69.98448477563318, 451.4285714285714], [69.98448477563318, 251.4285714285714]], [[649.9844847756332, 279.9999999999999], [649.9844847756332, 559.9999999999999], [469.9844847756332, 559.9999999999999], [469.9844847756332, 279.9999999999999], [649.9844847756332, 279.9999999999999]], [[321.4130562042045, 279.99999999999994], [41.41305620420451, 279.99999999999994], [181.4130562042045, 139.99999999999994], [321.4130562042045, 279.99999999999994]], [[321.41305620420457, 0.0], [501.41305620420457, 0.0], [321.41305620420457, 280.0], [321.41305620420457, 0.0]], [[189.98448477563318, 479.9999999999999], [469.9844847756332, 479.9999999999999], [469.9844847756332, 759.9999999999999], [189.98448477563318, 759.9999999999999], [189.98448477563318, 479.9999999999999]], [[649.9844847756332, 559.9999999999999], [569.9844847756332, 759.9999999999999], [469.9844847756332, 759.9999999999999], [469.9844847756332, 559.9999999999999], [649.9844847756332, 559.9999999999999]], [[249.98448477563323, 71.42857142857139], [349.98448477563323, 71.42857142857139], [349.98448477563323, 251.4285714285714], [249.98448477563323, 251.4285714285714], [249.98448477563323, 71.42857142857139]], [[41.413056204204565, 280.0], [41.413056204204565, 0.0], [321.41305620420457, 0.0], [41.413056204204565, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[642.6890617520548, 29.126213592233057], [562.6890617520548, 189.12621359223306], [482.68906175205484, 29.126213592233057], [642.6890617520548, 29.126213592233057]], [[615.698770489919, 279.9999999999999], [335.69877048991896, 279.9999999999999], [475.69877048991896, 39.999999999999886], [615.698770489919, 279.9999999999999]]]"
Mon Jul 20 18:40:25 2020,2,5,False,656.4843296233895,0.8682613952521858,"[0, 0, 1, 2, 2, 0, 1, 1, 2, 1, 2, 2]","[[[456.4843296233895, 0.0], [656.4843296233895, 0.0], [656.4843296233895, 200.0], [456.4843296233895, 200.0], [456.4843296233895, 0.0]], [[176.4843296233895, 560.0], [376.4843296233895, 560.0], [376.4843296233895, 760.0], [176.4843296233895, 760.0], [176.4843296233895, 560.0]], [[456.4843296233895, 0.0], [456.4843296233895, 280.0], [276.4843296233895, 280.0], [276.4843296233895, 0.0], [456.4843296233895, 0.0]], [[376.4843296233895, 560.0], [96.4843296233895, 560.0], [236.4843296233895, 420.0], [376.4843296233895, 560.0]], [[378.15099629005607, 280.0], [378.15099629005607, 460.0], [98.15099629005607, 280.0], [378.15099629005607, 280.0]], [[376.4843296233895, 480.0], [656.4843296233895, 480.0], [656.4843296233895, 760.0], [376.4843296233895, 760.0], [376.4843296233895, 480.0]], [[180.0, 551.2108240584737], [100.0, 751.2108240584737], [0.0, 751.2108240584737], [0.0, 551.2108240584737], [180.0, 551.2108240584737]], [[180.0, 420.0], [180.0, 520.0], [0.0, 520.0], [0.0, 420.0], [180.0, 420.0]], [[280.0, 420.0], [0.0, 420.0], [0.0, 140.0], [280.0, 420.0]], [[280.0, 0.0], [280.0, 200.0], [80.0, 200.0], [0.0, 0.0], [280.0, 0.0]], [[656.4843296233895, 200.0], [576.4843296233895, 360.0], [496.4843296233895, 200.0], [656.4843296233895, 200.0]], [[646.4843296233894, 480.0], [366.4843296233894, 480.0], [506.4843296233894, 240.0], [646.4843296233894, 480.0]]]"
Mon Jul 20 18:40:53 2020,2,1,True,663.0491729196234,0.8596647477744414,"[0, 0, 1, 3, 3, 0, 3, 1, 0, 2, 2, 3]","[[[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[0.0, 300.0], [200.0, 300.0], [200.0, 500.0], [0.0, 500.0], [0.0, 300.0]], [[659.9999999999999, 0.0], [659.9999999999999, 280.0], [479.9999999999999, 280.0], [479.9999999999999, 0.0], [659.9999999999999, 0.0]], [[473.0491729196234, 650.0], [473.0491729196234, 370.0], [613.0491729196234, 510.0], [473.0491729196234, 650.0]], [[212.85714285714283, 760.0], [32.85714285714283, 760.0], [212.85714285714283, 480.0], [212.85714285714283, 760.0]], [[199.9999999999999, 0.0], [479.9999999999999, 0.0], [479.9999999999999, 280.0], [199.9999999999999, 280.0], [199.9999999999999, 0.0]], [[483.0491729196234, 760.0], [563.0491729196234, 560.0], [663.0491729196234, 560.0], [663.0491729196234, 760.0], [483.0491729196234, 760.0]], [[199.9999999999999, 0.0], [199.9999999999999, 100.0], [19.999999999999886, 100.0], [19.999999999999886, 0.0], [199.9999999999999, 0.0]], [[383.0491729196234, 280.0], [663.0491729196234, 280.0], [663.0491729196234, 560.0], [383.0491729196234, 280.0]], [[412.8571428571428, 760.0], [212.85714285714278, 760.0], [212.85714285714278, 560.0], [412.8571428571428, 480.0], [412.8571428571428, 760.0]], [[160.0, 500.0], [80.0, 660.0], [0.0, 500.0], [160.0, 500.0]], [[212.85714285714283, 560.0], [212.85714285714283, 280.0], [452.85714285714283, 420.0], [212.85714285714283, 560.0]]]"
Mon Jul 20 18:42:43 2020,2,5,False,669.6796646488197,0.8511532156182587,"[0, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 1]","[[[280.0, 365.59044530050073], [480.0, 365.59044530050073], [480.0, 565.5904453005007], [280.0, 565.5904453005007], [280.0, 365.59044530050073]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[280.0, 565.5904453005007], [560.0, 565.5904453005007], [420.0, 705.5904453005007], [280.0, 565.5904453005007]], [[175.91584276901986, 200.0], [355.91584276901983, 200.0], [175.91584276901986, 480.0], [175.91584276901986, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[289.67966464881954, 365.59044530050073], [369.67966464881954, 165.59044530050073], [469.67966464881954, 165.59044530050073], [469.67966464881954, 365.59044530050073], [289.67966464881954, 365.59044530050073]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[669.6796646488197, 480.0], [669.6796646488197, 760.0], [389.67966464881965, 760.0], [669.6796646488197, 480.0]], [[469.67966464881954, 280.0], [669.6796646488195, 280.0], [669.6796646488195, 480.0], [469.67966464881954, 560.0], [469.67966464881954, 280.0]], [[300.0, 0.0], [460.0, 80.0], [300.0, 160.0], [300.0, 0.0]], [[669.6796646488195, 0.0], [669.6796646488195, 280.0], [429.67966464881954, 140.0], [669.6796646488195, 0.0]]]"
Mon Jul 20 18:43:05 2020,2,1,True,676.3764612953079,0.8427259560576819,"[0, 0, 1, 2, 2, 0, 1, 1, 2, 2, 0, 0]","[[[453.91326274060214, 86.55058451812317], [653.9132627406021, 86.55058451812317], [653.9132627406021, 286.5505845181232], [453.91326274060214, 286.5505845181232], [453.91326274060214, 86.55058451812317]], [[460.0, 286.5505845181232], [660.0, 286.5505845181232], [660.0, 486.5505845181232], [460.0, 486.5505845181232], [460.0, 286.5505845181232]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[442.89247806286687, 480.0], [162.89247806286687, 480.0], [302.89247806286687, 340.0], [442.89247806286687, 480.0]], [[438.86816075800857, 241.76063882087544], [438.86816075800857, 421.76063882087544], [158.86816075800857, 241.76063882087544], [438.86816075800857, 241.76063882087544]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[488.53349654785137, 0.0], [408.53349654785137, 200.0], [308.53349654785137, 200.0], [308.53349654785137, 0.0], [488.53349654785137, 0.0]], [[180.0, 362.89247806286687], [180.0, 462.89247806286687], [0.0, 462.89247806286687], [0.0, 362.89247806286687], [180.0, 362.89247806286687]], [[280.0, 362.89247806286687], [0.0, 362.89247806286687], [0.0, 82.89247806286687], [280.0, 362.89247806286687]], [[676.3764612953079, 760.0], [476.3764612953079, 760.0], [476.3764612953079, 560.0], [676.3764612953079, 480.0], [676.3764612953079, 760.0]], [[169.4138159582891, 241.76063882087544], [249.4138159582891, 81.76063882087544], [329.4138159582891, 241.76063882087544], [169.4138159582891, 241.76063882087544]], [[17.10752193713313, 0.0], [297.10752193713313, 0.0], [157.10752193713313, 240.0], [17.10752193713313, 0.0]]]"
Mon Jul 20 18:43:30 2020,2,1,True,683.140225908261,0.8343821347105762,"[0, 0, 0, 0, 3, 0, 0, 1, 2, 3, 0, 0]","[[[480.0, 240.0], [680.0, 240.0], [680.0, 440.0], [480.0, 440.0], [480.0, 240.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[403.14022590826096, 0.0], [683.140225908261, 0.0], [683.140225908261, 180.0], [403.14022590826096, 180.0], [403.14022590826096, 0.0]], [[240.0, 200.0], [520.0, 200.0], [380.0, 340.0], [240.0, 200.0]], [[649.3214028434955, 760.0], [469.32140284349555, 760.0], [649.3214028434955, 480.0], [649.3214028434955, 760.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 560.0], [0.0, 560.0], [0.0, 280.0]], [[0.0, 99.33333333333337], [200.0, 179.33333333333337], [200.0, 279.33333333333337], [0.0, 279.33333333333337], [0.0, 99.33333333333337]], [[181.66666666666663, 0.0], [181.66666666666663, 100.0], [1.6666666666666288, 100.0], [1.6666666666666288, 0.0], [181.66666666666663, 0.0]], [[560.0, 520.0], [280.0, 520.0], [280.0, 240.0], [560.0, 520.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[252.82115260672458, 692.0528815168115], [332.8211526067246, 532.0528815168115], [412.8211526067246, 692.0528815168115], [252.82115260672458, 692.0528815168115]], [[329.32140284349543, 520.0], [609.3214028434954, 520.0], [469.32140284349543, 760.0], [329.32140284349543, 520.0]]]"
Mon Jul 20 18:44:04 2020,2,1,True,689.9716281673436,0.8261209254560159,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 0, 0, 0]","[[[309.9716281673436, 0.0], [509.9716281673436, 0.0], [509.9716281673436, 200.0], [309.9716281673436, 200.0], [309.9716281673436, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[689.9716281673436, 229.97162816734362], [689.9716281673436, 509.9716281673436], [549.9716281673436, 369.9716281673436], [689.9716281673436, 229.97162816734362]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[689.9716281673436, 0.0], [609.9716281673436, 200.0], [509.9716281673436, 200.0], [509.9716281673436, 0.0], [689.9716281673436, 0.0]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[549.1217445982941, 480.0], [269.1217445982941, 480.0], [269.1217445982941, 200.0], [549.1217445982941, 480.0]], [[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 760.0], [280.0, 480.0]], [[43.428571428571416, 248.0], [123.42857142857142, 88.0], [203.42857142857142, 248.0], [43.428571428571416, 248.0]], [[369.1217445982941, 200.0], [649.1217445982941, 200.0], [509.1217445982941, 440.0], [369.1217445982941, 200.0]]]"
Mon Jul 20 18:44:06 2020,2,0,True,662.3727630406498,0.8605426306833499,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 0, 0, 0]","[[[274.05357142857144, 0.0], [474.05357142857144, 0.0], [474.05357142857144, 200.0], [274.05357142857144, 200.0], [274.05357142857144, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[660.0, 200.0], [660.0, 480.0], [520.0, 340.0], [660.0, 200.0]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[654.0535714285714, 0.0], [574.0535714285714, 200.0], [474.05357142857144, 200.0], [474.05357142857144, 0.0], [654.0535714285714, 0.0]], [[174.05357142857144, 9.249999999999943], [274.05357142857144, 9.249999999999943], [274.05357142857144, 189.24999999999994], [174.05357142857144, 189.24999999999994], [174.05357142857144, 9.249999999999943]], [[483.42857142857133, 469.24999999999994], [203.42857142857133, 469.24999999999994], [203.42857142857133, 189.24999999999994], [483.42857142857133, 469.24999999999994]], [[280.0, 480.0], [480.0, 480.0], [480.0, 680.0], [280.0, 760.0], [280.0, 480.0]], [[22.857142857142833, 280.0], [102.85714285714283, 120.0], [182.85714285714283, 280.0], [22.857142857142833, 280.0]], [[321.66666666666674, 200.0], [601.6666666666667, 200.0], [461.66666666666674, 440.0], [321.66666666666674, 200.0]]]"
