89.07%
Mon Jul 20 18:44:39 2020,2,1,True,668.9964906710563,0.8520224066171782,"[0, 0, 1, 0, 3, 0, 1, 0, 2, 1, 1, 2]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[380.0, 200.0], [660.0, 200.0], [520.0, 340.0], [380.0, 200.0]], [[647.4324388523052, 503.99398400752534], [467.43243885230515, 503.99398400752534], [647.4324388523052, 223.99398400752534], [647.4324388523052, 503.99398400752534]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 480.0], [380.0, 680.0], [280.0, 680.0], [280.0, 480.0], [460.0, 480.0]], [[568.9964906710563, 503.99398400752534], [668.9964906710563, 503.99398400752534], [668.9964906710563, 683.9939840075253], [568.9964906710563, 683.9939840075253], [568.9964906710563, 503.99398400752534]], [[460.0, 280.0], [180.0, 280.0], [180.0, 0.0], [460.0, 280.0]], [[580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [300.0, 0.0], [580.0, 0.0]], [[400.0, 280.0], [560.0, 360.0], [400.0, 440.0], [400.0, 280.0]], [[613.3333333333333, 760.0], [333.33333333333326, 760.0], [473.33333333333326, 520.0], [613.3333333333333, 760.0]]]"
Mon Jul 20 18:45:40 2020,2,3,True,675.6864555777669,0.843586541205127,"[0, 0, 0, 1, 3, 0, 0, 1, 3, 1, 0, 0]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 680.0], [0.0, 480.0]], [[380.0, 380.0], [660.0, 380.0], [660.0, 560.0], [380.0, 560.0], [380.0, 380.0]], [[345.0, 415.0], [345.0, 695.0], [205.0, 555.0], [345.0, 415.0]], [[675.6864555777669, 280.0], [495.6864555777669, 280.0], [675.6864555777669, 0.0], [675.6864555777669, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[280.0, 89.02730064219566], [480.0, 169.02730064219566], [480.0, 269.02730064219566], [280.0, 269.02730064219566], [280.0, 89.02730064219566]], [[660.0, 280.0], [660.0, 380.0], [480.0, 380.0], [480.0, 280.0], [660.0, 280.0]], [[199.99999999999997, 560.0], [199.99999999999997, 280.0], [480.0, 280.0], [199.99999999999997, 560.0]], [[672.5, 560.0], [672.5, 760.0], [472.5, 760.0], [392.5, 560.0], [672.5, 560.0]], [[312.5, 760.0], [392.5, 600.0], [472.5, 760.0], [312.5, 760.0]], [[381.40074129205254, 0.0], [661.4007412920525, 0.0], [521.4007412920525, 240.0], [381.40074129205254, 0.0]]]"
Mon Jul 20 18:46:08 2020,2,1,True,682.4433201335446,0.8352341992129968,"[0, 0, 1, 2, 3, 0, 0, 0, 0, 0, 1, 0]","[[[100.0, 279.51110572794767], [300.0, 279.51110572794767], [300.0, 479.51110572794767], [100.0, 479.51110572794767], [100.0, 279.51110572794767]], [[481.13457989579024, 560.0], [681.1345798957902, 560.0], [681.1345798957902, 760.0], [481.13457989579024, 760.0], [481.13457989579024, 560.0]], [[682.4433201335446, 280.0], [682.4433201335446, 560.0], [502.4433201335446, 560.0], [502.4433201335446, 280.0], [682.4433201335446, 280.0]], [[399.9167575327157, 760.0], [119.91675753271568, 760.0], [259.9167575327157, 620.0], [399.9167575327157, 760.0]], [[481.13457989579024, 661.2178223630746], [301.13457989579024, 661.2178223630746], [481.13457989579024, 381.21782236307456], [481.13457989579024, 661.2178223630746]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[280.0, 0.0], [480.0, 80.0], [480.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[0.0, 293.796820013662], [100.0, 293.796820013662], [100.0, 473.796820013662], [0.0, 473.796820013662], [0.0, 293.796820013662]], [[402.4433201335446, 0.0], [682.4433201335446, 0.0], [682.4433201335446, 280.0], [402.4433201335446, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[199.70727483279094, 490.1047413499623], [359.707274832791, 570.1047413499623], [199.70727483279094, 650.1047413499623], [199.70727483279094, 490.1047413499623]], [[280.0, 180.0], [560.0, 180.0], [420.0, 420.0], [280.0, 180.0]]]"
Mon Jul 20 18:46:15 2020,2,0,True,655.1455873282029,0.870035624180205,"[0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[455.14558732820285, 560.0], [655.1455873282029, 560.0], [655.1455873282029, 760.0], [455.14558732820285, 760.0], [455.14558732820285, 560.0]], [[655.1455873282029, 280.0], [655.1455873282029, 560.0], [475.14558732820285, 560.0], [475.14558732820285, 280.0], [655.1455873282029, 280.0]], [[400.0, 760.0], [120.0, 760.0], [260.0, 620.0], [400.0, 760.0]], [[280.0, 180.0], [280.0, 0.0], [560.0, 180.0], [280.0, 180.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 280.0], [300.0, 480.0], [200.0, 480.0], [200.0, 280.0], [380.0, 280.0]], [[460.0, 180.0], [460.0, 280.0], [280.0, 280.0], [280.0, 180.0], [460.0, 180.0]], [[375.14558732820285, 0.0], [655.1455873282029, 0.0], [655.1455873282029, 280.0], [375.14558732820285, 0.0]], [[0.0, 480.0], [200.0, 480.0], [200.0, 680.0], [0.0, 760.0], [0.0, 480.0]], [[310.5240857940804, 453.68978551479904], [390.5240857940804, 293.68978551479904], [470.5240857940804, 453.68978551479904], [310.5240857940804, 453.68978551479904]], [[455.14558732820285, 453.6897855147989], [455.14558732820285, 733.6897855147989], [215.14558732820285, 593.6897855147989], [455.14558732820285, 453.6897855147989]]]"
Mon Jul 20 18:46:47 2020,2,1,True,661.6970432014849,0.8614214100794109,"[0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 0, 0]","[[[0.0, 549.9556851792582], [200.0, 549.9556851792582], [200.0, 749.9556851792582], [0.0, 749.9556851792582], [0.0, 549.9556851792582]], [[460.0, 200.0], [660.0, 200.0], [660.0, 400.0], [460.0, 400.0], [460.0, 200.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[121.9294246248827, 180.0], [401.9294246248827, 180.0], [261.9294246248827, 320.0], [121.9294246248827, 180.0]], [[381.6970432014849, 760.0], [201.69704320148492, 760.0], [381.6970432014849, 480.0], [381.6970432014849, 760.0]], [[381.6970432014849, 479.01005813246707], [661.6970432014849, 479.01005813246707], [661.6970432014849, 759.0100581324671], [381.6970432014849, 759.0100581324671], [381.6970432014849, 479.01005813246707]], [[0.0, 180.0], [200.0, 260.0], [200.0, 360.0], [0.0, 360.0], [0.0, 180.0]], [[280.0, 0.0], [380.0, 0.0], [380.0, 180.0], [280.0, 180.0], [280.0, 0.0]], [[438.9062950367414, 143.02312958814127], [438.9062950367414, 423.0231295881413], [158.90629503674143, 423.0231295881413], [438.9062950367414, 143.02312958814127]], [[661.6970432014849, 0.0], [661.6970432014849, 200.0], [461.6970432014849, 200.0], [381.6970432014849, 0.0], [661.6970432014849, 0.0]], [[22.22222222222223, 535.5555555555555], [102.22222222222223, 375.55555555555554], [182.22222222222223, 535.5555555555555], [22.22222222222223, 535.5555555555555]], [[125.9560092385151, 423.0231295881413], [405.9560092385151, 423.0231295881413], [265.9560092385151, 663.0231295881413], [125.9560092385151, 423.0231295881413]]]"
Mon Jul 20 18:47:33 2020,2,1,True,668.3140136334998,0.8528924852271395,"[0, 0, 0, 3, 3, 0, 3, 1, 0, 0, 0, 0]","[[[464.6832497045144, 99.99999999999989], [664.6832497045144, 99.99999999999989], [664.6832497045144, 299.9999999999999], [464.6832497045144, 299.9999999999999], [464.6832497045144, 99.99999999999989]], [[188.31401363349983, 295.3167502954856], [388.3140136334998, 295.3167502954856], [388.3140136334998, 495.3167502954856], [188.31401363349983, 495.3167502954856], [188.31401363349983, 295.3167502954856]], [[361.20287534473334, 579.9999999999999], [641.2028753447333, 579.9999999999999], [641.2028753447333, 759.9999999999999], [361.20287534473334, 759.9999999999999], [361.20287534473334, 579.9999999999999]], [[200.0, 295.3167502954856], [200.0, 15.316750295485576], [340.0, 155.31675029548558], [200.0, 295.3167502954856]], [[188.31401363349983, 495.3167502954856], [8.314013633499826, 495.3167502954856], [188.31401363349983, 215.31675029548558], [188.31401363349983, 495.3167502954856]], [[388.3140136334998, 299.9999999999999], [668.3140136334998, 299.9999999999999], [668.3140136334998, 579.9999999999999], [388.3140136334998, 579.9999999999999], [388.3140136334998, 299.9999999999999]], [[181.20287534473331, 760.0], [261.20287534473334, 560.0], [361.20287534473334, 560.0], [361.20287534473334, 760.0], [181.20287534473331, 760.0]], [[644.6832497045144, 0.0], [644.6832497045144, 100.0], [464.6832497045144, 100.0], [464.6832497045144, 0.0], [644.6832497045144, 0.0]], [[184.68324970451442, 0.0], [464.6832497045144, 0.0], [464.6832497045144, 280.0], [184.68324970451442, 0.0]], [[0.0, 10.642355748885507], [200.0, 10.642355748885507], [200.0, 210.6423557488855], [0.0, 290.6423557488855], [0.0, 10.642355748885507]], [[0.0, 760.0], [80.0, 600.0], [160.0, 760.0], [0.0, 760.0]], [[18.9347710056999, 495.3167502954856], [298.9347710056999, 495.3167502954856], [158.9347710056999, 735.3167502954856], [18.9347710056999, 495.3167502954856]]]"
Mon Jul 20 18:48:47 2020,2,3,True,674.9971537698349,0.8444480051753854,"[0, 0, 1, 1, 1, 0, 2, 0, 2, 1, 2, 2]","[[[474.9971537698349, 480.0], [674.9971537698349, 480.0], [674.9971537698349, 680.0], [474.9971537698349, 680.0], [474.9971537698349, 480.0]], [[474.9971537698349, 0.0], [674.9971537698349, 0.0], [674.9971537698349, 200.0], [474.9971537698349, 200.0], [474.9971537698349, 0.0]], [[394.9971537698349, 155.78220524692347], [394.9971537698349, 435.78220524692347], [214.99715376983488, 435.78220524692347], [214.99715376983488, 155.78220524692347], [394.9971537698349, 155.78220524692347]], [[214.99715376983488, 165.00284623016512], [214.99715376983488, 445.0028462301651], [74.99715376983488, 305.0028462301651], [214.99715376983488, 165.00284623016512]], [[100.0, 0.0], [280.0, 0.0], [100.0, 280.0], [100.0, 0.0]], [[394.9971537698349, 200.0], [674.9971537698349, 200.0], [674.9971537698349, 480.0], [394.9971537698349, 480.0], [394.9971537698349, 200.0]], [[474.9971537698349, 187.78220524692347], [274.9971537698349, 107.78220524692347], [274.9971537698349, 7.782205246923468], [474.9971537698349, 7.782205246923468], [474.9971537698349, 187.78220524692347]], [[0.0, 30.097087378640936], [100.0, 30.097087378640936], [100.0, 210.09708737864094], [0.0, 210.09708737864094], [0.0, 30.097087378640936]], [[280.0, 510.00569246033024], [0.0, 510.00569246033024], [0.0, 230.00569246033024], [280.0, 510.00569246033024]], [[478.3399745370519, 510.00569246033024], [478.3399745370519, 710.0056924603302], [278.3399745370519, 710.0056924603302], [198.3399745370519, 510.00569246033024], [478.3399745370519, 510.00569246033024]], [[160.0, 510.00569246033024], [80.0, 670.0056924603302], [0.0, 510.00569246033024], [160.0, 510.00569246033024]], [[307.5033206018593, 760.0], [27.503320601859286, 760.0], [167.5033206018593, 520.0], [307.5033206018593, 760.0]]]"
Mon Jul 20 18:49:07 2020,2,1,True,681.7471253075332,0.8360871338370154,"[0, 0, 0, 2, 2, 0, 0, 0, 3, 1, 1, 1]","[[[0.0, 380.0], [200.0, 380.0], [200.0, 580.0], [0.0, 580.0], [0.0, 380.0]], [[367.9972676190415, 0.0], [567.9972676190415, 0.0], [567.9972676190415, 200.0], [367.9972676190415, 200.0], [367.9972676190415, 0.0]], [[0.0, 580.0], [280.0, 580.0], [280.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[560.0, 758.1667007544497], [280.0, 758.1667007544497], [420.0, 618.1667007544497], [560.0, 758.1667007544497]], [[357.62715024690795, 200.0], [357.62715024690795, 380.0], [77.62715024690795, 200.0], [357.62715024690795, 200.0]], [[375.57794070175214, 195.58716616380514], [655.5779407017521, 195.58716616380514], [655.5779407017521, 475.58716616380514], [375.57794070175214, 475.58716616380514], [375.57794070175214, 195.58716616380514]], [[0.0, 200.0], [200.0, 280.0], [200.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[567.9972676190415, 0.0], [667.9972676190415, 0.0], [667.9972676190415, 180.0], [567.9972676190415, 180.0], [567.9972676190415, 0.0]], [[280.0, 755.5871661638051], [280.0, 475.58716616380514], [560.0, 475.58716616380514], [280.0, 755.5871661638051]], [[367.9972676190415, 0.0], [367.9972676190415, 200.0], [167.9972676190415, 200.0], [87.99726761904151, 0.0], [367.9972676190415, 0.0]], [[200.0, 301.186424876546], [360.0, 381.186424876546], [200.0, 461.186424876546], [200.0, 301.186424876546]], [[658.2734224543458, 477.15953051948486], [658.2734224543458, 757.1595305194849], [418.2734224543458, 617.1595305194849], [658.2734224543458, 477.15953051948486]]]"
Mon Jul 20 18:49:19 2020,2,1,True,688.5645965606086,0.8278090434029854,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1]","[[[0.0, 374.3367248592044], [200.0, 374.3367248592044], [200.0, 574.3367248592044], [0.0, 574.3367248592044], [0.0, 374.3367248592044]], [[374.2653100563182, 0.0], [574.2653100563182, 0.0], [574.2653100563182, 200.0], [374.2653100563182, 200.0], [374.2653100563182, 0.0]], [[0.0, 579.036724004266], [280.0, 579.036724004266], [280.0, 759.036724004266], [0.0, 759.036724004266], [0.0, 579.036724004266]], [[308.56459656060855, 480.0], [588.5645965606086, 480.0], [448.56459656060855, 620.0], [308.56459656060855, 480.0]], [[364.3650946634598, 200.0], [364.3650946634598, 380.0], [84.36509466345979, 200.0], [364.3650946634598, 200.0]], [[380.96327599573397, 200.0], [660.963275995734, 200.0], [660.963275995734, 480.0], [380.96327599573397, 480.0], [380.96327599573397, 200.0]], [[0.0, 194.33672485920442], [200.0, 274.3367248592044], [200.0, 374.3367248592044], [0.0, 374.3367248592044], [0.0, 194.33672485920442]], [[0.0, 14.336724859204423], [100.0, 14.336724859204423], [100.0, 194.33672485920442], [0.0, 194.33672485920442], [0.0, 14.336724859204423]], [[588.5645965606086, 760.0], [308.5645965606086, 760.0], [308.5645965606086, 480.0], [588.5645965606086, 760.0]], [[374.26531005631824, 0.0], [374.26531005631824, 200.0], [174.26531005631824, 200.0], [94.26531005631824, 0.0], [374.26531005631824, 0.0]], [[199.89114684219976, 374.3367248592044], [359.89114684219976, 454.3367248592044], [199.89114684219976, 534.3367248592044], [199.89114684219976, 374.3367248592044]], [[688.5645965606086, 480.0], [688.5645965606086, 760.0], [448.5645965606086, 620.0], [688.5645965606086, 480.0]]]"
Mon Jul 20 18:49:19 2020,2,0,True,661.0220126981842,0.8623010868781099,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1]","[[[0.0, 374.3367248592044], [200.0, 374.3367248592044], [200.0, 574.3367248592044], [0.0, 574.3367248592044], [0.0, 374.3367248592044]], [[374.2653100563182, 0.0], [574.2653100563182, 0.0], [574.2653100563182, 200.0], [374.2653100563182, 200.0], [374.2653100563182, 0.0]], [[0.0, 579.036724004266], [280.0, 579.036724004266], [280.0, 759.036724004266], [0.0, 759.036724004266], [0.0, 579.036724004266]], [[280.96327599573374, 480.0], [560.9632759957337, 480.0], [420.96327599573374, 620.0], [280.96327599573374, 480.0]], [[364.3650946634598, 200.0], [364.3650946634598, 380.0], [84.36509466345979, 200.0], [364.3650946634598, 200.0]], [[380.96327599573397, 200.0], [660.963275995734, 200.0], [660.963275995734, 480.0], [380.96327599573397, 480.0], [380.96327599573397, 200.0]], [[0.0, 194.33672485920442], [200.0, 274.3367248592044], [200.0, 374.3367248592044], [0.0, 374.3367248592044], [0.0, 194.33672485920442]], [[0.0, 14.336724859204423], [100.0, 14.336724859204423], [100.0, 194.33672485920442], [0.0, 194.33672485920442], [0.0, 14.336724859204423]], [[561.0220126981842, 760.0], [281.0220126981842, 760.0], [281.0220126981842, 480.0], [561.0220126981842, 760.0]], [[374.26531005631824, 0.0], [374.26531005631824, 200.0], [174.26531005631824, 200.0], [94.26531005631824, 0.0], [374.26531005631824, 0.0]], [[200.0, 297.1938677163473], [360.0, 377.1938677163473], [200.0, 457.1938677163473], [200.0, 297.1938677163473]], [[660.9632759957337, 480.0], [660.9632759957337, 760.0], [420.96327599573374, 620.0], [660.9632759957337, 480.0]]]"
Mon Jul 20 18:49:44 2020,2,1,True,667.632232825166,0.8537634523545642,"[0, 0, 1, 2, 3, 0, 2, 0, 3, 3, 1, 0]","[[[234.58113219025677, 0.0], [434.58113219025677, 0.0], [434.58113219025677, 200.0], [234.58113219025677, 200.0], [234.58113219025677, 0.0]], [[434.58113219025677, 0.0], [634.5811321902568, 0.0], [634.5811321902568, 200.0], [434.58113219025677, 200.0], [434.58113219025677, 0.0]], [[634.5811321902568, 480.0], [634.5811321902568, 760.0], [454.58113219025677, 760.0], [454.58113219025677, 480.0], [634.5811321902568, 480.0]], [[322.7094339048716, 480.0], [42.70943390487162, 480.0], [182.70943390487162, 340.0], [322.7094339048716, 480.0]], [[454.58113219025677, 760.0], [274.58113219025677, 760.0], [454.58113219025677, 480.0], [454.58113219025677, 760.0]], [[372.7094339048716, 200.0], [652.7094339048716, 200.0], [652.7094339048716, 480.0], [372.7094339048716, 480.0], [372.7094339048716, 200.0]], [[234.58113219025677, 180.0], [34.58113219025677, 100.0], [34.58113219025677, 0.0], [234.58113219025677, 0.0], [234.58113219025677, 180.0]], [[272.7094339048716, 250.0], [372.7094339048716, 250.0], [372.7094339048716, 430.0], [272.7094339048716, 430.0], [272.7094339048716, 250.0]], [[0.0, 522.7094339048716], [0.0, 242.70943390487162], [280.0, 242.70943390487162], [0.0, 522.7094339048716]], [[0.0, 751.5706500737327], [0.0, 551.5706500737327], [200.0, 551.5706500737327], [280.0, 751.5706500737327], [0.0, 751.5706500737327]], [[0.0, 82.70943390487162], [160.0, 162.70943390487162], [0.0, 242.70943390487162], [0.0, 82.70943390487162]], [[158.2504541236559, 480.0], [438.2504541236559, 480.0], [298.2504541236559, 720.0], [158.2504541236559, 480.0]]]"
Mon Jul 20 18:49:47 2020,2,0,True,640.9269435121594,0.8893369295360045,"[0, 0, 1, 2, 3, 0, 2, 0, 3, 3, 1, 0]","[[[234.58113219025677, 0.0], [434.58113219025677, 0.0], [434.58113219025677, 200.0], [234.58113219025677, 200.0], [234.58113219025677, 0.0]], [[434.58113219025677, 0.0], [634.5811321902568, 0.0], [634.5811321902568, 200.0], [434.58113219025677, 200.0], [434.58113219025677, 0.0]], [[640.9269435121594, 480.0], [640.9269435121594, 760.0], [460.92694351215937, 760.0], [460.92694351215937, 480.0], [640.9269435121594, 480.0]], [[310.92694351215937, 491.78249039271225], [30.92694351215937, 491.78249039271225], [170.92694351215937, 351.78249039271225], [310.92694351215937, 491.78249039271225]], [[462.0666251243971, 760.0], [282.0666251243971, 760.0], [462.0666251243971, 480.0], [462.0666251243971, 760.0]], [[360.92694351215937, 200.0], [640.9269435121594, 200.0], [640.9269435121594, 480.0], [360.92694351215937, 480.0], [360.92694351215937, 200.0]], [[234.58113219025677, 180.0], [34.58113219025677, 100.0], [34.58113219025677, 0.0], [234.58113219025677, 0.0], [234.58113219025677, 180.0]], [[260.92694351215937, 261.78249039271225], [360.92694351215937, 261.78249039271225], [360.92694351215937, 441.78249039271225], [260.92694351215937, 441.78249039271225], [260.92694351215937, 261.78249039271225]], [[0.0, 522.7094339048716], [0.0, 242.70943390487162], [280.0, 242.70943390487162], [0.0, 522.7094339048716]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 82.70943390487162], [160.0, 162.70943390487162], [0.0, 242.70943390487162], [0.0, 82.70943390487162]], [[160.20645272908212, 491.78249039271225], [440.2064527290821, 491.78249039271225], [300.2064527290821, 731.7824903927122], [160.20645272908212, 491.78249039271225]]]"
Mon Jul 20 18:51:52 2020,2,5,False,647.336212947281,0.8805316134019846,"[0, 0, 0, 2, 1, 0, 3, 1, 2, 2, 1, 1]","[[[167.33621294728096, 0.0], [367.33621294728096, 0.0], [367.33621294728096, 200.0], [167.33621294728096, 200.0], [167.33621294728096, 0.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[367.33621294728096, 187.33621294728096], [647.336212947281, 187.33621294728096], [647.336212947281, 367.33621294728096], [367.33621294728096, 367.33621294728096], [367.33621294728096, 187.33621294728096]], [[647.336212947281, 187.33621294728096], [367.33621294728096, 187.33621294728096], [507.33621294728096, 47.336212947280956], [647.336212947281, 187.33621294728096]], [[187.33621294728096, 200.0], [367.33621294728096, 200.0], [187.33621294728096, 480.0], [187.33621294728096, 200.0]], [[367.33621294728096, 367.33621294728096], [647.336212947281, 367.33621294728096], [647.336212947281, 647.336212947281], [367.33621294728096, 647.336212947281], [367.33621294728096, 367.33621294728096]], [[0.0, 200.0], [80.0, 0.0], [180.0, 0.0], [180.0, 200.0], [0.0, 200.0]], [[647.336212947281, 647.336212947281], [647.336212947281, 747.336212947281], [467.33621294728096, 747.336212947281], [467.33621294728096, 647.336212947281], [647.336212947281, 647.336212947281]], [[479.99999999999994, 760.0], [199.99999999999994, 760.0], [199.99999999999994, 480.0], [479.99999999999994, 760.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 400.0], [160.0, 480.0], [0.0, 560.0], [0.0, 400.0]], [[367.33621294728096, 297.6127908859139], [367.33621294728096, 577.6127908859139], [127.33621294728096, 437.6127908859139], [367.33621294728096, 297.6127908859139]]]"
Mon Jul 20 18:53:19 2020,2,3,True,653.8095750767537,0.8718134786158265,"[0, 0, 1, 3, 1, 0, 0, 0, 0, 1, 3, 2]","[[[453.80957507675373, 0.0], [653.8095750767537, 0.0], [653.8095750767537, 200.0], [453.80957507675373, 200.0], [453.80957507675373, 0.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 100.0], [180.0, 380.0], [0.0, 380.0], [0.0, 100.0], [180.0, 100.0]], [[180.0, 400.0], [180.0, 120.0], [320.0, 260.0], [180.0, 400.0]], [[200.0, 480.0], [380.0, 480.0], [200.0, 760.0], [200.0, 480.0]], [[360.0, 200.0], [640.0, 200.0], [640.0, 480.0], [360.0, 480.0], [360.0, 200.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[353.80957507675373, 0.0], [453.80957507675373, 0.0], [453.80957507675373, 180.0], [353.80957507675373, 180.0], [353.80957507675373, 0.0]], [[73.80957507675373, 0.0], [353.80957507675373, 0.0], [353.80957507675373, 280.0], [73.80957507675373, 0.0]], [[653.509015256588, 490.09708737864094], [653.509015256588, 690.0970873786409], [453.509015256588, 690.0970873786409], [373.509015256588, 490.09708737864094], [653.509015256588, 490.09708737864094]], [[340.0, 480.0], [180.0, 400.0], [340.0, 320.0], [340.0, 480.0]], [[494.2857142857143, 760.0], [214.28571428571428, 760.0], [354.2857142857143, 520.0], [494.2857142857143, 760.0]]]"
Mon Jul 20 18:54:11 2020,2,3,True,660.3476708275213,0.8631816619958678,"[0, 0, 1, 2, 1, 0, 3, 0, 3, 1, 1, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[460.0, 760.0], [180.0, 760.0], [320.0, 620.0], [460.0, 760.0]], [[180.0, 480.0], [360.0, 480.0], [180.0, 760.0], [180.0, 480.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 200.0], [560.0, 0.0], [660.0, 0.0], [660.0, 200.0], [480.0, 200.0]], [[558.188971429129, 448.9206503008039], [658.188971429129, 448.9206503008039], [658.188971429129, 628.9206503008039], [558.188971429129, 628.9206503008039], [558.188971429129, 448.9206503008039]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[660.3476708275213, 200.0], [660.3476708275213, 400.0], [460.34767082752126, 400.0], [380.34767082752126, 200.0], [660.3476708275213, 200.0]], [[398.1889714291289, 368.9206503008038], [558.188971429129, 448.9206503008038], [398.1889714291289, 528.9206503008038], [398.1889714291289, 368.9206503008038]], [[530.4755101680323, 462.7773809313521], [530.4755101680323, 742.7773809313521], [290.4755101680323, 602.7773809313521], [530.4755101680323, 462.7773809313521]]]"
