89.07%
Mon Jul 20 18:54:57 2020,2,3,True,666.9511475357965,0.8546353089067997,"[0, 0, 1, 1, 1, 0, 3, 1, 2, 2, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[240.0, 141.7030590989341], [440.0, 141.7030590989341], [440.0, 341.7030590989341], [240.0, 341.7030590989341], [240.0, 141.7030590989341]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[240.0, 160.0], [240.0, 440.0], [100.0, 300.0], [240.0, 160.0]], [[460.0, 452.1554938625968], [640.0, 452.1554938625968], [460.0, 732.1554938625968], [460.0, 452.1554938625968]], [[180.0, 480.0], [460.0, 480.0], [460.0, 760.0], [180.0, 760.0], [180.0, 480.0]], [[486.9511475357965, 760.0], [566.9511475357965, 560.0], [666.9511475357965, 560.0], [666.9511475357965, 760.0], [486.9511475357965, 760.0]], [[421.7030590989341, 341.7030590989341], [421.7030590989341, 441.7030590989341], [241.7030590989341, 441.7030590989341], [241.7030590989341, 341.7030590989341], [421.7030590989341, 341.7030590989341]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[666.9511475357965, 452.15549386259676], [466.9511475357965, 452.15549386259676], [466.9511475357965, 252.15549386259676], [666.9511475357965, 172.15549386259676], [666.9511475357965, 452.15549386259676]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[357.3398821922884, 0.0], [637.3398821922884, 0.0], [497.3398821922884, 240.0], [357.3398821922884, 0.0]]]"
Mon Jul 20 18:55:09 2020,2,1,True,673.6206590111544,0.8461735731750493,"[0, 0, 1, 0, 1, 0, 3, 0, 2, 0, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[300.0, 0.0], [500.0, 0.0], [500.0, 200.0], [300.0, 200.0], [300.0, 0.0]], [[673.6206590111544, 480.0], [673.6206590111544, 760.0], [493.62065901115443, 760.0], [493.62065901115443, 480.0], [673.6206590111544, 480.0]], [[0.0, 480.0], [280.0, 480.0], [140.0, 620.0], [0.0, 480.0]], [[280.0, 200.0], [460.0, 200.0], [280.0, 480.0], [280.0, 200.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 480.0], [0.0, 200.0]], [[493.62065901115443, 214.35148941091336], [573.6206590111544, 14.35148941091336], [673.6206590111544, 14.35148941091336], [673.6206590111544, 214.35148941091336], [493.62065901115443, 214.35148941091336]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[457.741935483871, 214.35148941091336], [657.741935483871, 214.35148941091336], [657.741935483871, 414.35148941091336], [457.741935483871, 494.35148941091336], [457.741935483871, 214.35148941091336]], [[297.741935483871, 487.9569892473118], [377.741935483871, 327.9569892473118], [457.741935483871, 487.9569892473118], [297.741935483871, 487.9569892473118]], [[493.62065901115443, 480.0], [493.62065901115443, 760.0], [253.62065901115443, 620.0], [493.62065901115443, 480.0]]]"
Mon Jul 20 18:55:53 2020,2,3,True,680.356865601266,0.8377956170049993,"[0, 0, 1, 1, 1, 0, 1, 1, 2, 1, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[196.37577529430928, 346.00366639361664], [396.3757752943093, 346.00366639361664], [396.3757752943093, 546.0036663936166], [196.37577529430928, 546.0036663936166], [196.37577529430928, 346.00366639361664]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[663.200381715577, 216.52454906486878], [663.200381715577, 496.5245490648688], [523.200381715577, 356.5245490648688], [663.200381715577, 216.52454906486878]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 546.0036663936166], [300.0, 746.0036663936166], [200.0, 746.0036663936166], [200.0, 546.0036663936166], [380.0, 546.0036663936166]], [[608.954495922618, 48.29300634259437], [608.954495922618, 148.29300634259437], [428.954495922618, 148.29300634259437], [428.954495922618, 48.29300634259437], [608.954495922618, 48.29300634259437]], [[676.3757752943093, 560.0], [396.3757752943093, 560.0], [396.3757752943093, 280.0], [676.3757752943093, 560.0]], [[654.4014665574466, 560.0], [654.4014665574466, 760.0], [454.4014665574466, 760.0], [374.4014665574466, 560.0], [654.4014665574466, 560.0]], [[293.0018331968083, 760.0], [373.0018331968083, 600.0], [453.0018331968083, 760.0], [293.0018331968083, 760.0]], [[364.66878163690365, 148.29300634259437], [644.6687816369036, 148.29300634259437], [504.66878163690365, 388.29300634259437], [364.66878163690365, 148.29300634259437]]]"
Mon Jul 20 18:55:55 2020,2,0,True,653.1425909772154,0.8727037677135409,"[0, 0, 1, 3, 1, 0, 1, 1, 1, 1, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[380.0, 521.9689341693386], [380.0, 241.96893416933858], [520.0, 381.9689341693386], [380.0, 521.9689341693386]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[380.0, 536.7668156829061], [300.0, 736.7668156829061], [200.0, 736.7668156829061], [200.0, 536.7668156829061], [380.0, 536.7668156829061]], [[617.4283052629296, 35.11152514655407], [617.4283052629296, 135.11152514655407], [437.4283052629296, 135.11152514655407], [437.4283052629296, 35.11152514655407], [617.4283052629296, 35.11152514655407]], [[645.2021184864325, 256.7668156829061], [645.2021184864325, 536.7668156829061], [365.2021184864325, 536.7668156829061], [645.2021184864325, 256.7668156829061]], [[653.1425909772154, 560.0], [653.1425909772154, 760.0], [453.1425909772154, 760.0], [373.1425909772154, 560.0], [653.1425909772154, 560.0]], [[293.0018331968083, 760.0], [373.0018331968083, 600.0], [453.0018331968083, 760.0], [293.0018331968083, 760.0]], [[373.1425909772154, 135.11152514655396], [653.1425909772154, 135.11152514655396], [513.1425909772154, 375.11152514655396], [373.1425909772154, 135.11152514655396]]]"
Mon Jul 20 18:56:10 2020,2,1,True,659.6740168869875,0.8640631363500406,"[0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 2, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[146.53084036957807, 280.0], [346.5308403695781, 280.0], [346.5308403695781, 480.0], [146.53084036957807, 480.0], [146.53084036957807, 280.0]], [[659.6740168869875, 0.0], [659.6740168869875, 280.0], [479.6740168869875, 280.0], [479.6740168869875, 0.0], [659.6740168869875, 0.0]], [[659.6740168869875, 313.1431765174094], [659.6740168869875, 593.1431765174094], [519.6740168869875, 453.1431765174094], [659.6740168869875, 313.1431765174094]], [[118.8067549352506, 480.0], [298.8067549352506, 480.0], [118.8067549352506, 760.0], [118.8067549352506, 480.0]], [[199.6740168869875, 0.0], [479.6740168869875, 0.0], [479.6740168869875, 280.0], [199.6740168869875, 280.0], [199.6740168869875, 0.0]], [[180.0, 196.32710092394518], [100.0, 396.3271009239452], [0.0, 396.3271009239452], [0.0, 196.32710092394518], [180.0, 196.32710092394518]], [[0.0, 527.0168873381265], [100.0, 527.0168873381265], [100.0, 707.0168873381265], [0.0, 707.0168873381265], [0.0, 527.0168873381265]], [[626.5308403695781, 560.0], [346.5308403695781, 560.0], [346.5308403695781, 280.0], [626.5308403695781, 560.0]], [[626.5308403695781, 560.0], [626.5308403695781, 760.0], [426.5308403695781, 760.0], [346.5308403695781, 560.0], [626.5308403695781, 560.0]], [[586.5308403695781, 280.0], [506.5308403695781, 440.0], [426.5308403695781, 280.0], [586.5308403695781, 280.0]], [[426.5308403695781, 760.0], [146.53084036957807, 760.0], [286.5308403695781, 520.0], [426.5308403695781, 760.0]]]"
Mon Jul 20 18:56:27 2020,2,1,True,666.2707570558574,0.8555080557921193,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 2]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[665.4687990355202, 69.27075705585753], [665.4687990355202, 349.27075705585753], [525.4687990355202, 209.27075705585753], [665.4687990355202, 69.27075705585753]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[180.0, 351.66666666666674], [380.0, 431.66666666666674], [380.0, 531.6666666666667], [180.0, 531.6666666666667], [180.0, 351.66666666666674]], [[425.8767406514371, 280.0], [425.8767406514371, 380.0], [245.8767406514371, 380.0], [245.8767406514371, 280.0], [425.8767406514371, 280.0]], [[386.2707570558574, 449.2707570558574], [666.2707570558574, 449.2707570558574], [666.2707570558574, 729.2707570558574], [386.2707570558574, 449.2707570558574]], [[468.6666666666667, 531.6666666666667], [468.6666666666667, 731.6666666666667], [268.6666666666667, 731.6666666666667], [188.66666666666669, 531.6666666666667], [468.6666666666667, 531.6666666666667]], [[457.0, 760.0], [537.0, 600.0], [617.0, 760.0], [457.0, 760.0]], [[665.4687990355202, 449.27075705585753], [385.4687990355202, 449.27075705585753], [525.4687990355202, 209.27075705585753], [665.4687990355202, 449.27075705585753]]]"
Mon Jul 20 18:56:44 2020,2,1,True,672.933464626416,0.8470376790020983,"[0, 0, 1, 1, 1, 0, 3, 1, 3, 1, 1, 2]","[[[12.933464626416026, 560.0], [212.93346462641603, 560.0], [212.93346462641603, 760.0], [12.933464626416026, 760.0], [12.933464626416026, 560.0]], [[0.0, 100.0], [200.0, 100.0], [200.0, 300.0], [0.0, 300.0], [0.0, 100.0]], [[672.933464626416, 480.0], [672.933464626416, 760.0], [492.933464626416, 760.0], [492.933464626416, 480.0], [672.933464626416, 480.0]], [[647.3099633868114, 72.30996338681166], [647.3099633868114, 352.30996338681166], [507.30996338681143, 212.30996338681166], [647.3099633868114, 72.30996338681166]], [[320.0, 280.0], [500.0, 280.0], [320.0, 560.0], [320.0, 280.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[140.0, 560.0], [220.0, 360.0], [320.0, 360.0], [320.0, 560.0], [140.0, 560.0]], [[200.0, 0.0], [200.0, 100.0], [20.0, 100.0], [20.0, 0.0], [200.0, 0.0]], [[0.0, 580.0], [0.0, 300.0], [280.0, 300.0], [0.0, 580.0]], [[492.933464626416, 560.0], [492.933464626416, 760.0], [292.933464626416, 760.0], [212.93346462641603, 560.0], [492.933464626416, 560.0]], [[479.6199267736231, 0.0], [639.6199267736231, 80.0], [479.6199267736231, 160.0], [479.6199267736231, 0.0]], [[663.3333333333334, 480.0], [383.33333333333337, 480.0], [523.3333333333334, 240.0], [663.3333333333334, 480.0]]]"
Mon Jul 20 18:56:56 2020,2,1,True,679.6627992726802,0.8386511673288101,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 0, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[480.0, 638.1572598092071], [480.0, 358.15725980920706], [620.0, 498.15725980920706], [480.0, 638.1572598092071]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[182.85714285714283, 0.0], [462.85714285714283, 0.0], [462.85714285714283, 280.0], [182.85714285714283, 280.0], [182.85714285714283, 0.0]], [[646.0161260413594, 0.0], [566.0161260413594, 200.0], [466.01612604135937, 200.0], [466.01612604135937, 0.0], [646.0161260413594, 0.0]], [[380.0, 480.0], [480.0, 480.0], [480.0, 660.0], [380.0, 660.0], [380.0, 480.0]], [[660.0, 479.9999999999999], [660.0, 759.9999999999999], [380.0, 759.9999999999999], [660.0, 479.9999999999999]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[22.857142857142833, 280.0], [102.85714285714283, 120.0], [182.85714285714283, 280.0], [22.857142857142833, 280.0]], [[644.436634449251, 174.0786299046036], [644.436634449251, 454.0786299046036], [404.43663444925096, 314.0786299046036], [644.436634449251, 174.0786299046036]]]"
Mon Jul 20 18:57:03 2020,2,1,True,686.459427265407,0.8303476904245645,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 2, 0, 1]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[496.02018262347883, 636.4561046782942], [496.02018262347883, 356.4561046782942], [636.0201826234788, 496.4561046782942], [496.02018262347883, 636.4561046782942]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[646.0161260413594, 0.0], [566.0161260413594, 200.0], [466.01612604135937, 200.0], [466.01612604135937, 0.0], [646.0161260413594, 0.0]], [[396.02018262347883, 356.4561046782942], [496.02018262347883, 356.4561046782942], [496.02018262347883, 536.4561046782942], [396.02018262347883, 536.4561046782942], [396.02018262347883, 356.4561046782942]], [[660.0, 472.4762873017728], [660.0, 752.4762873017728], [380.0, 752.4762873017728], [660.0, 472.4762873017728]], [[200.0, 560.0], [0.0, 560.0], [0.0, 360.0], [200.0, 280.0], [200.0, 560.0]], [[16.923076923076906, 289.2307692307692], [96.9230769230769, 129.23076923076923], [176.9230769230769, 289.2307692307692], [16.923076923076906, 289.2307692307692]], [[655.4843503224527, 169.4768691693622], [655.4843503224527, 449.4768691693622], [415.48435032245266, 309.4768691693622], [655.4843503224527, 169.4768691693622]]]"
Mon Jul 20 18:57:03 2020,2,0,True,659.0010501747907,0.8649455108589214,"[0, 0, 1, 3, 1, 0, 1, 0, 1, 2, 0, 1]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[380.0, 480.0], [380.0, 760.0], [200.0, 760.0], [200.0, 480.0], [380.0, 480.0]], [[496.02018262347883, 636.4561046782942], [496.02018262347883, 356.4561046782942], [636.0201826234788, 496.4561046782942], [496.02018262347883, 636.4561046782942]], [[0.0, 0.0], [180.0, 0.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 0.0], [460.0, 0.0], [460.0, 280.0], [180.0, 280.0], [180.0, 0.0]], [[646.0161260413594, 0.0], [566.0161260413594, 200.0], [466.01612604135937, 200.0], [466.01612604135937, 0.0], [646.0161260413594, 0.0]], [[380.0, 480.0], [480.0, 480.0], [480.0, 660.0], [380.0, 660.0], [380.0, 480.0]], [[659.0010501747907, 480.0], [659.0010501747907, 760.0], [379.00105017479075, 760.0], [659.0010501747907, 480.0]], [[200.0, 560.0], [0.0, 560.0], [0.0, 360.0], [200.0, 280.0], [200.0, 560.0]], [[16.923076923076906, 289.2307692307692], [96.9230769230769, 129.23076923076923], [176.9230769230769, 289.2307692307692], [16.923076923076906, 289.2307692307692]], [[655.4843503224527, 169.4768691693622], [655.4843503224527, 449.4768691693622], [415.48435032245266, 309.4768691693622], [655.4843503224527, 169.4768691693622]]]"
Mon Jul 20 18:58:31 2020,2,5,False,665.5910606765386,0.8563816939197241,"[0, 0, 0, 2, 3, 0, 0, 1, 3, 0, 2, 1]","[[[200.0, 460.0], [400.0, 460.0], [400.0, 660.0], [200.0, 660.0], [200.0, 460.0]], [[380.0, 0.0], [580.0, 0.0], [580.0, 200.0], [380.0, 200.0], [380.0, 0.0]], [[0.0, 280.0], [280.0, 280.0], [280.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[280.0, 280.0], [0.0, 280.0], [140.0, 140.0], [280.0, 280.0]], [[665.5910606765386, 480.0], [485.59106067653863, 480.0], [665.5910606765386, 200.0], [665.5910606765386, 480.0]], [[385.59106067653863, 480.0], [665.5910606765386, 480.0], [665.5910606765386, 760.0], [385.59106067653863, 760.0], [385.59106067653863, 480.0]], [[280.0, 240.0], [480.0, 320.0], [480.0, 420.0], [280.0, 420.0], [280.0, 240.0]], [[380.0, 660.0], [380.0, 760.0], [200.0, 760.0], [200.0, 660.0], [380.0, 660.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 740.0], [0.0, 460.0]], [[607.4460890459857, 254.89217809197123], [527.4460890459857, 414.89217809197123], [447.4460890459857, 254.89217809197123], [607.4460890459857, 254.89217809197123]], [[380.0, 0.0], [380.0, 280.0], [140.0, 140.0], [380.0, 0.0]]]"
Mon Jul 20 18:58:48 2020,2,1,True,672.246971283304,0.8479026672472516,"[0, 0, 1, 1, 1, 0, 3, 1, 3, 2, 0, 0]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[660.0, 480.0], [660.0, 760.0], [480.0, 760.0], [480.0, 480.0], [660.0, 480.0]], [[280.0, 0.0], [280.0, 280.0], [140.0, 140.0], [280.0, 0.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[200.0, 480.0], [480.0, 480.0], [480.0, 760.0], [200.0, 760.0], [200.0, 480.0]], [[492.246971283304, 480.0], [572.246971283304, 280.0], [672.246971283304, 280.0], [672.246971283304, 480.0], [492.246971283304, 480.0]], [[672.246971283304, 0.0], [672.246971283304, 100.0], [492.246971283304, 100.0], [492.246971283304, 0.0], [672.246971283304, 0.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[365.76976421636607, 182.13592233009717], [445.76976421636607, 22.135922330097173], [525.7697642163661, 182.13592233009717], [365.76976421636607, 182.13592233009717]], [[342.91262135922335, 182.13592233009717], [622.9126213592233, 182.13592233009717], [482.91262135922335, 422.1359223300972], [342.91262135922335, 182.13592233009717]]]"
Mon Jul 20 18:59:00 2020,2,1,True,678.969440996137,0.8395075913339125,"[0, 0, 1, 3, 1, 0, 3, 0, 0, 0, 2, 2]","[[[198.969440996137, 279.9999999999999], [398.969440996137, 279.9999999999999], [398.969440996137, 479.9999999999999], [198.969440996137, 479.9999999999999], [198.969440996137, 279.9999999999999]], [[0.0, 279.99999999999994], [200.0, 279.99999999999994], [200.0, 479.99999999999994], [0.0, 479.99999999999994], [0.0, 279.99999999999994]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[460.0, 760.0], [460.0, 480.0], [600.0, 620.0], [460.0, 760.0]], [[255.16408163651067, 0.0], [435.1640816365107, 0.0], [255.16408163651067, 280.0], [255.16408163651067, 0.0]], [[180.0, 479.9999999999999], [460.0, 479.9999999999999], [460.0, 759.9999999999999], [180.0, 759.9999999999999], [180.0, 479.9999999999999]], [[498.969440996137, 418.9694409961369], [578.969440996137, 218.96944099613688], [678.969440996137, 218.96944099613688], [678.969440996137, 418.9694409961369], [498.969440996137, 418.9694409961369]], [[539.2644671880064, 0.0], [639.2644671880064, 0.0], [639.2644671880064, 180.0], [539.2644671880064, 180.0], [539.2644671880064, 0.0]], [[398.969440996137, 418.9694409961369], [678.969440996137, 418.9694409961369], [678.969440996137, 698.9694409961369], [398.969440996137, 418.9694409961369]], [[55.16408163651067, 0.0], [255.16408163651067, 0.0], [255.16408163651067, 200.0], [55.16408163651067, 280.0], [55.16408163651067, 0.0]], [[548.4541614942054, 258.9694409961369], [468.4541614942055, 418.9694409961369], [388.4541614942055, 258.9694409961369], [548.4541614942054, 258.9694409961369]], [[562.969440996137, 258.9694409961369], [282.969440996137, 258.9694409961369], [422.969440996137, 18.969440996136882], [562.969440996137, 258.9694409961369]]]"
Mon Jul 20 18:59:25 2020,2,1,True,685.7591354060984,0.8311956349840718,"[0, 0, 1, 2, 2, 0, 1, 0, 3, 0, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[631.8106633562915, 480.0], [631.8106633562915, 760.0], [451.81066335629146, 760.0], [451.81066335629146, 480.0], [631.8106633562915, 480.0]], [[305.71908832910424, 534.2809116708958], [25.71908832910424, 534.2809116708958], [165.71908832910424, 394.28091167089576], [305.71908832910424, 534.2809116708958]], [[451.81066335629146, 534.2809116708958], [451.81066335629146, 714.2809116708958], [171.81066335629146, 534.2809116708958], [451.81066335629146, 534.2809116708958]], [[405.7190883291041, 200.0], [685.7190883291041, 200.0], [685.7190883291041, 480.0], [405.7190883291041, 480.0], [405.7190883291041, 200.0]], [[580.0, 0.0], [500.0, 200.0], [400.0, 200.0], [400.0, 0.0], [580.0, 0.0]], [[572.0, 20.0], [672.0, 20.0], [672.0, 200.0], [572.0, 200.0], [572.0, 20.0]], [[0.0, 560.0], [0.0, 280.0], [280.0, 280.0], [0.0, 560.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 575.2597709418512], [360.0, 655.2597709418512], [200.0, 735.2597709418512], [200.0, 575.2597709418512]], [[405.7190883291042, 254.28091167089576], [405.7190883291042, 534.2809116708958], [165.71908832910418, 394.28091167089576], [405.7190883291042, 254.28091167089576]]]"
Mon Jul 20 18:59:47 2020,2,1,True,692.6167267601594,0.8229659752317542,"[0, 0, 0, 0, 1, 0, 2, 1, 2, 3, 3, 1]","[[[492.6167267601594, 560.0], [692.6167267601594, 560.0], [692.6167267601594, 760.0], [492.6167267601594, 760.0], [492.6167267601594, 560.0]], [[292.6167267601594, 560.0], [492.6167267601594, 560.0], [492.6167267601594, 760.0], [292.6167267601594, 760.0], [292.6167267601594, 560.0]], [[0.0, 65.81188732396731], [280.0, 65.81188732396731], [280.0, 245.8118873239673], [0.0, 245.8118873239673], [0.0, 65.81188732396731]], [[214.1881126760327, 0.0], [494.1881126760327, 0.0], [354.1881126760327, 140.0], [214.1881126760327, 0.0]], [[0.0, 245.8118873239673], [180.0, 245.8118873239673], [0.0, 525.8118873239673], [0.0, 245.8118873239673]], [[406.9390579016409, 100.0], [686.9390579016409, 100.0], [686.9390579016409, 380.0], [406.9390579016409, 380.0], [406.9390579016409, 100.0]], [[692.6167267601594, 560.0], [492.6167267601594, 480.0], [492.6167267601594, 380.0], [692.6167267601594, 380.0], [692.6167267601594, 560.0]], [[674.1881126760327, 0.0], [674.1881126760327, 100.0], [494.1881126760327, 100.0], [494.1881126760327, 0.0], [674.1881126760327, 0.0]], [[558.5614018657511, 558.1169460037079], [278.5614018657511, 558.1169460037079], [278.5614018657511, 278.1169460037079], [558.5614018657511, 558.1169460037079]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[406.9756422531349, 342.3240661973999], [246.97564225313488, 262.3240661973999], [406.9756422531349, 182.32406619739987], [406.9756422531349, 342.3240661973999]], [[278.56140186575107, 325.82748442168804], [278.56140186575107, 605.827484421688], [38.561401865751066, 465.82748442168804], [278.56140186575107, 325.82748442168804]]]"
Mon Jul 20 19:00:01 2020,2,1,True,699.542894027761,0.8148177972591626,"[0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 0]","[[[480.0, 553.1566546232257], [680.0, 553.1566546232257], [680.0, 753.1566546232257], [480.0, 753.1566546232257], [480.0, 553.1566546232257]], [[279.99999999999994, 560.0], [479.99999999999994, 560.0], [479.99999999999994, 760.0], [279.99999999999994, 760.0], [279.99999999999994, 560.0]], [[460.0, 280.0], [460.0, 560.0], [280.0, 560.0], [280.0, 280.0], [460.0, 280.0]], [[0.0, 530.0], [280.0, 530.0], [140.0, 670.0], [0.0, 530.0]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[404.60390917614245, 0.0], [684.6039091761425, 0.0], [684.6039091761425, 280.0], [404.60390917614245, 280.0], [404.60390917614245, 0.0]], [[404.60390917614245, 180.0], [204.60390917614245, 100.0], [204.60390917614245, 0.0], [404.60390917614245, 0.0], [404.60390917614245, 180.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 530.0], [0.0, 530.0], [0.0, 250.0], [280.0, 530.0]], [[462.89163655806436, 280.0], [662.8916365580644, 280.0], [662.8916365580644, 480.0], [462.89163655806436, 560.0], [462.89163655806436, 280.0]], [[92.30195458807123, 195.39609082385755], [172.30195458807123, 35.39609082385755], [252.30195458807123, 195.39609082385755], [92.30195458807123, 195.39609082385755]], [[45.39609082385749, 195.39609082385755], [325.3960908238575, 195.39609082385755], [185.3960908238575, 435.39609082385755], [45.39609082385749, 195.39609082385755]]]"
