89.07%
Mon Jul 20 19:00:07 2020,2,0,True,671.5611782666506,0.8487685388116276,"[0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 0]","[[[471.5611782666506, 560.0], [671.5611782666506, 560.0], [671.5611782666506, 760.0], [471.5611782666506, 760.0], [471.5611782666506, 560.0]], [[271.5611782666506, 557.4321860285611], [471.5611782666506, 557.4321860285611], [471.5611782666506, 757.4321860285611], [271.5611782666506, 757.4321860285611], [271.5611782666506, 557.4321860285611]], [[471.5611782666506, 280.0], [471.5611782666506, 560.0], [291.5611782666506, 560.0], [291.5611782666506, 280.0], [471.5611782666506, 280.0]], [[11.561178266650586, 537.4321860285611], [291.5611782666506, 537.4321860285611], [151.5611782666506, 677.4321860285611], [11.561178266650586, 537.4321860285611]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[391.5611782666506, 0.0], [671.5611782666506, 0.0], [671.5611782666506, 280.0], [391.5611782666506, 280.0], [391.5611782666506, 0.0]], [[391.5611782666506, 180.0], [191.5611782666506, 100.0], [191.5611782666506, 0.0], [391.5611782666506, 0.0], [391.5611782666506, 180.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[280.0, 537.4321860285611], [0.0, 537.4321860285611], [0.0, 257.4321860285611], [280.0, 537.4321860285611]], [[471.5611782666506, 280.0], [671.5611782666506, 280.0], [671.5611782666506, 480.0], [471.5611782666506, 560.0], [471.5611782666506, 280.0]], [[85.7805891333253, 208.4388217333494], [165.7805891333253, 48.438821733349414], [245.7805891333253, 208.4388217333494], [85.7805891333253, 208.4388217333494]], [[51.00663570478832, 208.4388217333494], [331.0066357047883, 208.4388217333494], [191.00663570478832, 448.4388217333494], [51.00663570478832, 208.4388217333494]]]"
Mon Jul 20 19:00:35 2020,2,1,True,678.2767900493171,0.8403648899125026,"[0, 0, 1, 1, 3, 0, 2, 0, 3, 1, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[260.66666666666686, 180.0], [460.66666666666686, 180.0], [460.66666666666686, 380.0], [260.66666666666686, 380.0], [260.66666666666686, 180.0]], [[678.2767900493171, 480.0], [678.2767900493171, 760.0], [498.2767900493171, 760.0], [498.2767900493171, 480.0], [678.2767900493171, 480.0]], [[498.2767900493171, 441.7232099506829], [498.2767900493171, 721.7232099506829], [358.2767900493171, 581.7232099506829], [498.2767900493171, 441.7232099506829]], [[678.2767900493171, 480.0], [498.2767900493171, 480.0], [678.2767900493171, 200.0], [678.2767900493171, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[400.0, 180.0], [200.0, 100.0], [200.0, 0.0], [400.0, 0.0], [400.0, 180.0]], [[460.66666666666686, 200.0], [560.6666666666669, 200.0], [560.6666666666669, 380.0], [460.66666666666686, 380.0], [460.66666666666686, 200.0]], [[280.0, 660.0], [280.0, 380.0], [560.0, 380.0], [280.0, 660.0]], [[678.2767900493171, 0.0], [678.2767900493171, 200.0], [478.2767900493171, 200.0], [398.2767900493171, 0.0], [678.2767900493171, 0.0]], [[280.0, 740.0], [360.0, 580.0], [440.0, 740.0], [280.0, 740.0]], [[260.66666666666686, 164.6111111111111], [260.66666666666686, 444.6111111111111], [20.666666666666856, 304.6111111111111], [260.66666666666686, 164.6111111111111]]]"
Mon Jul 20 19:01:05 2020,2,1,True,685.0595579498103,0.8320444454579233,"[0, 0, 1, 0, 0, 0, 3, 0, 3, 1, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[485.05955794981026, 560.0], [685.0595579498103, 560.0], [685.0595579498103, 760.0], [485.05955794981026, 760.0], [485.05955794981026, 560.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[200.0, 0.0], [480.0, 0.0], [340.0, 140.0], [200.0, 0.0]], [[0.0, 479.99999999999994], [0.0, 299.99999999999994], [280.0, 479.99999999999994], [0.0, 479.99999999999994]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[400.0, 200.0], [480.0, 0.0], [580.0, 0.0], [580.0, 200.0], [400.0, 200.0]], [[580.0, 0.0], [680.0, 0.0], [680.0, 180.0], [580.0, 180.0], [580.0, 0.0]], [[355.55555555555554, 480.0], [355.55555555555554, 200.0], [635.5555555555555, 200.0], [355.55555555555554, 480.0]], [[355.55555555555554, 200.0], [355.55555555555554, 400.0], [155.55555555555554, 400.0], [75.55555555555554, 200.0], [355.55555555555554, 200.0]], [[460.44417333442556, 412.3076923076924], [620.4441733344256, 492.3076923076924], [460.44417333442556, 572.3076923076924], [460.44417333442556, 412.3076923076924]], [[685.0595579498103, 250.4959976057454], [685.0595579498103, 530.4959976057454], [445.05955794981026, 390.4959976057454], [685.0595579498103, 250.4959976057454]]]"
Mon Jul 20 19:01:12 2020,2,0,True,657.6571756318178,0.8667129640186702,"[0, 0, 1, 0, 0, 0, 1, 0, 3, 1, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[457.65717563181784, 560.0], [657.6571756318178, 560.0], [657.6571756318178, 760.0], [457.65717563181784, 760.0], [457.65717563181784, 560.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[246.66666666666663, 0.0], [526.6666666666666, 0.0], [386.66666666666663, 140.0], [246.66666666666663, 0.0]], [[199.99999999999997, 200.0], [199.99999999999997, 20.0], [480.0, 200.0], [199.99999999999997, 200.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[460.0, 560.0], [380.0, 760.0], [280.0, 760.0], [280.0, 560.0], [460.0, 560.0]], [[280.0, 380.0], [380.0, 380.0], [380.0, 560.0], [280.0, 560.0], [280.0, 380.0]], [[180.0, 480.0], [180.0, 200.0], [460.0, 200.0], [180.0, 480.0]], [[652.0, 360.0], [652.0, 560.0], [452.0, 560.0], [372.0, 360.0], [652.0, 360.0]], [[460.0, 200.0], [620.0, 280.0], [460.0, 360.0], [460.0, 200.0]], [[626.6666666666666, 0.0], [626.6666666666666, 280.0], [386.66666666666663, 140.0], [626.6666666666666, 0.0]]]"
Mon Jul 20 19:01:27 2020,2,1,True,664.2337473881361,0.8581316475432378,"[0, 0, 1, 1, 0, 0, 1, 0, 3, 1, 0, 1]","[[[150.47920949298515, 467.50907579030184], [350.47920949298515, 467.50907579030184], [350.47920949298515, 667.5090757903018], [150.47920949298515, 667.5090757903018], [150.47920949298515, 467.50907579030184]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[664.2337473881361, 0.0], [664.2337473881361, 280.0], [484.23374738813607, 280.0], [484.23374738813607, 0.0], [664.2337473881361, 0.0]], [[140.0, 359.9999999999999], [140.0, 639.9999999999999], [0.0, 499.9999999999999], [140.0, 359.9999999999999]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[384.23374738813607, 280.0], [664.2337473881361, 280.0], [664.2337473881361, 560.0], [384.23374738813607, 560.0], [384.23374738813607, 280.0]], [[180.0, 199.9999999999999], [100.0, 399.9999999999999], [0.0, 399.9999999999999], [0.0, 199.9999999999999], [180.0, 199.9999999999999]], [[384.23374738813607, 95.76625261186393], [484.23374738813607, 95.76625261186393], [484.23374738813607, 275.76625261186393], [384.23374738813607, 275.76625261186393], [384.23374738813607, 95.76625261186393]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[664.2337473881361, 560.0], [664.2337473881361, 760.0], [464.23374738813607, 760.0], [384.23374738813607, 560.0], [664.2337473881361, 560.0]], [[304.23374738813607, 760.0], [384.23374738813607, 600.0], [464.23374738813607, 760.0], [304.23374738813607, 760.0]], [[384.23374738813607, 207.19922289580643], [384.23374738813607, 487.19922289580643], [144.23374738813607, 347.19922289580643], [384.23374738813607, 207.19922289580643]]]"
Mon Jul 20 19:01:53 2020,2,1,True,670.8760848620175,0.8496352945972651,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 1, 3, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[452.5547991642035, 560.0], [652.5547991642035, 560.0], [652.5547991642035, 760.0], [452.5547991642035, 760.0], [452.5547991642035, 560.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[52.5547991642035, 532.5547991642035], [332.5547991642035, 532.5547991642035], [192.5547991642035, 672.5547991642035], [52.5547991642035, 532.5547991642035]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[357.66439749261065, 280.0], [637.6643974926106, 280.0], [637.6643974926106, 560.0], [357.66439749261065, 560.0], [357.66439749261065, 280.0]], [[80.40197853694576, 354.93025560919546], [280.40197853694576, 434.93025560919546], [280.40197853694576, 534.9302556091955], [80.40197853694576, 534.9302556091955], [80.40197853694576, 354.93025560919546]], [[352.5547991642035, 560.0], [452.5547991642035, 560.0], [452.5547991642035, 740.0], [352.5547991642035, 740.0], [352.5547991642035, 560.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [200.0, 0.0], [480.0, 0.0]], [[352.5547991642035, 752.5547991642035], [192.55479916420347, 672.5547991642035], [352.5547991642035, 592.5547991642035], [352.5547991642035, 752.5547991642035]], [[357.66439749261065, 200.0], [357.66439749261065, 480.0], [117.66439749261065, 340.0], [357.66439749261065, 200.0]]]"
Mon Jul 20 19:02:07 2020,2,1,True,677.5848457106376,0.8412230639576882,"[0, 0, 0, 0, 3, 0, 3, 1, 2, 0, 2, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[397.58484571063764, 20.0], [677.5848457106376, 20.0], [677.5848457106376, 200.0], [397.58484571063764, 200.0], [397.58484571063764, 20.0]], [[110.70381912821426, 490.70381912821426], [390.70381912821426, 490.70381912821426], [250.70381912821426, 630.7038191282143], [110.70381912821426, 490.70381912821426]], [[397.58484571063764, 760.0], [217.58484571063764, 760.0], [397.58484571063764, 480.0], [397.58484571063764, 760.0]], [[397.58484571063764, 480.0], [677.5848457106376, 480.0], [677.5848457106376, 760.0], [397.58484571063764, 760.0], [397.58484571063764, 480.0]], [[497.58484571063764, 480.0], [577.5848457106376, 280.0], [677.5848457106376, 280.0], [677.5848457106376, 480.0], [497.58484571063764, 480.0]], [[217.58484571063764, 660.0], [217.58484571063764, 760.0], [37.58484571063764, 760.0], [37.58484571063764, 660.0], [217.58484571063764, 660.0]], [[280.0, 660.0], [0.0, 660.0], [0.0, 380.0], [280.0, 660.0]], [[240.0, 200.0], [440.0, 200.0], [440.0, 400.0], [240.0, 480.0], [240.0, 200.0]], [[600.0, 235.16969142127527], [520.0, 395.1696914212753], [440.0, 235.16969142127527], [600.0, 235.16969142127527]], [[240.0, 210.70381912821426], [240.0, 490.70381912821426], [0.0, 350.70381912821426], [240.0, 210.70381912821426]]]"
Mon Jul 20 19:02:33 2020,2,1,True,684.360694167744,0.8328941227303843,"[0, 0, 1, 3, 1, 0, 3, 0, 1, 2, 3, 0]","[[[0.0, 240.0], [200.0, 240.0], [200.0, 440.0], [0.0, 440.0], [0.0, 240.0]], [[0.0, 40.0], [200.0, 40.0], [200.0, 240.0], [0.0, 240.0], [0.0, 40.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[200.0, 280.0], [200.0, 0.0], [340.0, 140.0], [200.0, 280.0]], [[378.64640845345826, 240.0], [558.6464084534582, 240.0], [378.64640845345826, 520.0], [378.64640845345826, 240.0]], [[404.3606941677439, 480.0], [684.3606941677439, 480.0], [684.3606941677439, 760.0], [404.3606941677439, 760.0], [404.3606941677439, 480.0]], [[470.4814518822121, 200.0], [550.4814518822121, 0.0], [650.4814518822121, 0.0], [650.4814518822121, 200.0], [470.4814518822121, 200.0]], [[200.0, 332.0], [300.0, 332.0], [300.0, 512.0], [200.0, 512.0], [200.0, 332.0]], [[684.360694167744, 200.0], [684.360694167744, 480.0], [404.360694167744, 480.0], [684.360694167744, 200.0]], [[380.0, 760.0], [180.0, 760.0], [180.0, 560.0], [380.0, 480.0], [380.0, 760.0]], [[360.0, 360.0], [200.0, 280.0], [360.0, 200.0], [360.0, 360.0]], [[258.3333333333333, 0.0], [538.3333333333333, 0.0], [398.3333333333333, 240.0], [258.3333333333333, 0.0]]]"
Mon Jul 20 19:03:11 2020,2,1,True,691.2043011094214,0.8246476462677074,"[0, 0, 0, 0, 1, 0, 3, 1, 2, 2, 0, 1]","[[[456.9862664010342, 4.292416172492381], [656.9862664010342, 4.292416172492381], [656.9862664010342, 204.29241617249238], [456.9862664010342, 204.29241617249238], [456.9862664010342, 4.292416172492381]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[0.0, 280.00000000000006], [280.0, 280.00000000000006], [280.0, 460.00000000000006], [0.0, 460.00000000000006], [0.0, 280.00000000000006]], [[384.3684303084683, 204.29241617249238], [664.3684303084683, 204.29241617249238], [524.3684303084683, 344.2924161724924], [384.3684303084683, 204.29241617249238]], [[279.74567679763646, 0.0], [459.74567679763646, 0.0], [279.74567679763646, 280.0], [279.74567679763646, 0.0]], [[0.0, 5.684341886080802e-14], [280.0, 5.684341886080802e-14], [280.0, 280.00000000000006], [0.0, 280.00000000000006], [0.0, 5.684341886080802e-14]], [[511.2043011094214, 760.0], [591.2043011094214, 560.0], [691.2043011094214, 560.0], [691.2043011094214, 760.0], [511.2043011094214, 760.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[691.2043011094214, 557.5580678521112], [491.2043011094214, 557.5580678521112], [491.2043011094214, 357.5580678521112], [691.2043011094214, 277.5580678521112], [691.2043011094214, 557.5580678521112]], [[280.0, 315.5555555555556], [360.0, 155.5555555555556], [440.0, 315.5555555555556], [280.0, 315.5555555555556]], [[456.84210526315786, 356.8421052631579], [456.84210526315786, 636.8421052631579], [216.84210526315786, 496.8421052631579], [456.84210526315786, 356.8421052631579]]]"
Mon Jul 20 19:03:11 2020,2,0,True,663.5561290650445,0.8590079648621952,"[0, 0, 0, 0, 1, 0, 3, 1, 2, 2, 0, 1]","[[[459.7456767976364, 0.0], [659.7456767976364, 0.0], [659.7456767976364, 200.0], [459.7456767976364, 200.0], [459.7456767976364, 0.0]], [[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[0.0, 280.00000000000006], [280.0, 280.00000000000006], [280.0, 460.00000000000006], [0.0, 460.00000000000006], [0.0, 280.00000000000006]], [[381.40992097879825, 200.0], [661.4099209787983, 200.0], [521.4099209787983, 340.0], [381.40992097879825, 200.0]], [[279.74567679763646, 0.0], [459.74567679763646, 0.0], [279.74567679763646, 280.0], [279.74567679763646, 0.0]], [[0.0, 5.684341886080802e-14], [280.0, 5.684341886080802e-14], [280.0, 280.00000000000006], [0.0, 280.00000000000006], [0.0, 5.684341886080802e-14]], [[483.5561290650445, 760.0], [563.5561290650445, 560.0], [663.5561290650445, 560.0], [663.5561290650445, 760.0], [483.5561290650445, 760.0]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[663.5561290650445, 563.1415167655016], [463.5561290650445, 563.1415167655016], [463.5561290650445, 363.1415167655016], [663.5561290650445, 283.1415167655016], [663.5561290650445, 563.1415167655016]], [[280.0, 317.1801580424034], [360.0, 157.18015804240338], [440.0, 317.1801580424034], [280.0, 317.1801580424034]], [[456.84210526315786, 356.8421052631579], [456.84210526315786, 636.8421052631579], [216.84210526315786, 496.8421052631579], [456.84210526315786, 356.8421052631579]]]"
Mon Jul 20 19:03:32 2020,2,1,True,670.191690355695,0.850502935507124,"[0, 0, 1, 2, 1, 0, 0, 0, 1, 2, 2, 0]","[[[0.0, 233.48168853471208], [200.0, 233.48168853471208], [200.0, 433.4816885347121], [0.0, 433.4816885347121], [0.0, 233.48168853471208]], [[465.8096569151719, 560.0], [665.8096569151719, 560.0], [665.8096569151719, 760.0], [465.8096569151719, 760.0], [465.8096569151719, 560.0]], [[670.191690355695, 0.0], [670.191690355695, 280.0], [490.19169035569496, 280.0], [490.19169035569496, 0.0], [670.191690355695, 0.0]], [[430.09537120088623, 480.0], [150.09537120088623, 480.0], [290.09537120088623, 340.0], [430.09537120088623, 480.0]], [[0.0, 433.481688534712], [180.0, 433.481688534712], [0.0, 713.481688534712], [0.0, 433.481688534712]], [[185.8096569151719, 480.0], [465.8096569151719, 480.0], [465.8096569151719, 760.0], [185.8096569151719, 760.0], [185.8096569151719, 480.0]], [[0.0, 53.48168853471208], [200.0, 133.48168853471208], [200.0, 233.48168853471208], [0.0, 233.48168853471208], [0.0, 53.48168853471208]], [[85.80965691517193, 580.0], [185.80965691517193, 580.0], [185.80965691517193, 760.0], [85.80965691517193, 760.0], [85.80965691517193, 580.0]], [[490.19169035569496, 11.9439913323896], [490.19169035569496, 291.9439913323896], [210.19169035569496, 291.9439913323896], [490.19169035569496, 11.9439913323896]], [[665.8096569151719, 560.0], [465.8096569151719, 560.0], [465.8096569151719, 360.0], [665.8096569151719, 280.0], [665.8096569151719, 560.0]], [[482.03936253327583, 291.9439913323896], [402.03936253327583, 451.9439913323896], [322.03936253327583, 291.9439913323896], [482.03936253327583, 291.9439913323896]], [[122.13568168808462, 0.0], [402.1356816880846, 0.0], [262.1356816880846, 240.0], [122.13568168808462, 0.0]]]"
Mon Jul 20 19:04:06 2020,2,1,True,676.8936072592519,0.8420821143634891,"[0, 0, 0, 0, 1, 0, 3, 0, 0, 3, 1, 2]","[[[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[476.8936072592519, 294.65958911112216], [676.8936072592519, 294.65958911112216], [676.8936072592519, 494.65958911112216], [476.8936072592519, 494.65958911112216], [476.8936072592519, 294.65958911112216]], [[196.8936072592519, 343.1063927407481], [476.8936072592519, 343.1063927407481], [476.8936072592519, 523.1063927407481], [196.8936072592519, 523.1063927407481], [196.8936072592519, 343.1063927407481]], [[200.0, 523.1063927407481], [480.0, 523.1063927407481], [340.0, 663.1063927407481], [200.0, 523.1063927407481]], [[0.0, 4.444444444444457], [180.0, 4.444444444444457], [0.0, 284.44444444444446], [0.0, 4.444444444444457]], [[180.0, 63.106392740748106], [460.0, 63.106392740748106], [460.0, 343.1063927407481], [180.0, 343.1063927407481], [180.0, 63.106392740748106]], [[0.0, 360.0], [80.0, 160.0], [180.0, 160.0], [180.0, 360.0], [0.0, 360.0]], [[576.8936072592519, 494.65958911112216], [676.8936072592519, 494.65958911112216], [676.8936072592519, 674.6595891111222], [576.8936072592519, 674.6595891111222], [576.8936072592519, 494.65958911112216]], [[396.8936072592519, 0.0], [676.8936072592519, 0.0], [676.8936072592519, 280.0], [396.8936072592519, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[460.0, 143.1063927407481], [620.0, 223.1063927407481], [460.0, 303.1063927407481], [460.0, 143.1063927407481]], [[626.6755136110972, 760.0], [346.67551361109724, 760.0], [486.67551361109724, 520.0], [626.6755136110972, 760.0]]]"
Mon Jul 20 19:04:48 2020,2,1,True,683.6625433318444,0.8337446676866228,"[0, 0, 1, 2, 1, 0, 1, 0, 1, 0, 2, 2]","[[[472.14011156133995, 560.0], [672.14011156134, 560.0], [672.14011156134, 760.0], [472.14011156133995, 760.0], [472.14011156133995, 560.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[683.6625433318444, 0.0], [683.6625433318444, 280.0], [503.6625433318444, 280.0], [503.6625433318444, 0.0], [683.6625433318444, 0.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 560.0], [100.0, 760.0], [0.0, 760.0], [0.0, 560.0], [180.0, 560.0]], [[368.5714285714286, 568.5714285714287], [468.5714285714286, 568.5714285714287], [468.5714285714286, 748.5714285714287], [368.5714285714286, 748.5714285714287], [368.5714285714286, 568.5714285714287]], [[683.6625433318444, 280.0], [683.6625433318444, 560.0], [403.6625433318444, 560.0], [683.6625433318444, 280.0]], [[200.0, 356.0], [400.0, 356.0], [400.0, 556.0], [200.0, 636.0], [200.0, 356.0]], [[549.1040881428314, 334.55845518901293], [469.1040881428315, 494.55845518901293], [389.1040881428315, 334.55845518901293], [549.1040881428314, 334.55845518901293]], [[539.2124216642061, 334.5584551890129], [259.2124216642061, 334.5584551890129], [399.2124216642061, 94.55845518901288], [539.2124216642061, 334.5584551890129]]]"
Mon Jul 20 19:05:26 2020,2,1,True,690.4991687651628,0.8254897699867553,"[0, 0, 0, 1, 1, 0, 3, 0, 2, 0, 1, 1]","[[[490.49916876516284, 307.6571182163731], [690.4991687651628, 307.6571182163731], [690.4991687651628, 507.6571182163731], [490.49916876516284, 507.6571182163731], [490.49916876516284, 307.6571182163731]], [[210.49916876516284, 490.49916876516284], [410.49916876516284, 490.49916876516284], [410.49916876516284, 690.4991687651628], [210.49916876516284, 690.4991687651628], [210.49916876516284, 490.49916876516284]], [[410.49916876516284, 507.6571182163731], [690.4991687651628, 507.6571182163731], [690.4991687651628, 687.6571182163731], [410.49916876516284, 687.6571182163731], [410.49916876516284, 507.6571182163731]], [[180.0, 380.0], [180.0, 660.0], [40.0, 520.0], [180.0, 380.0]], [[479.70731618997405, 0.0], [659.7073161899741, 0.0], [479.70731618997405, 280.0], [479.70731618997405, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[510.49916876516284, 307.6571182163731], [590.4991687651628, 107.65711821637308], [690.4991687651628, 107.65711821637308], [690.4991687651628, 307.6571182163731], [510.49916876516284, 307.6571182163731]], [[0.0, 280.0], [100.0, 280.0], [100.0, 460.0], [0.0, 460.0], [0.0, 280.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[279.70731618997416, 0.0], [479.70731618997416, 0.0], [479.70731618997416, 200.0], [279.70731618997416, 280.0], [279.70731618997416, 0.0]], [[205.14894239251927, 333.17428195148466], [365.1489423925193, 413.17428195148466], [205.14894239251927, 493.17428195148466], [205.14894239251927, 333.17428195148466]], [[479.70731618997405, 200.0], [479.70731618997405, 480.0], [239.70731618997405, 340.0], [479.70731618997405, 200.0]]]"
Mon Jul 20 19:05:29 2020,2,0,True,662.8792020145563,0.8598851770695368,"[0, 0, 1, 1, 1, 0, 1, 1, 2, 0, 0, 1]","[[[456.18753117303595, 280.0], [656.187531173036, 280.0], [656.187531173036, 480.0], [456.18753117303595, 480.0], [456.18753117303595, 280.0]], [[205.5732668345463, 460.0], [405.5732668345463, 460.0], [405.5732668345463, 660.0], [205.5732668345463, 660.0], [205.5732668345463, 460.0]], [[636.187531173036, 480.0], [636.187531173036, 760.0], [456.18753117303595, 760.0], [456.18753117303595, 480.0], [636.187531173036, 480.0]], [[205.57326683454633, 405.5732668345463], [205.57326683454633, 685.5732668345463], [65.57326683454633, 545.5732668345463], [205.57326683454633, 405.5732668345463]], [[480.0, 0.0], [660.0, 0.0], [480.0, 280.0], [480.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[211.1465336690927, 280.0], [131.1465336690927, 480.0], [31.14653366909269, 480.0], [31.14653366909269, 280.0], [211.1465336690927, 280.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 280.0], [280.0, 0.0]], [[502.85714285714283, 280.0], [582.8571428571429, 120.0], [662.8571428571429, 280.0], [502.85714285714283, 280.0]], [[456.18753117303595, 209.5249875307856], [456.18753117303595, 489.5249875307856], [216.18753117303595, 349.5249875307856], [456.18753117303595, 209.5249875307856]]]"
